DAY_NDX,Q_CFS
732772.0,2
732773.0,1.9
732774.0,1.8
732775.0,1.9
732776.0,1.6
732777.0,1.6
732778.0,1.7
732779.0,1.7
732780.0,1.6
732781.0,2.4
732782.0,1.5
732783.0,1.4
732784.0,1.5
732785.0,6.6
732786.0,7.4
732787.0,4.8
732788.0,2.8
732789.0,2.6
732790.0,2.7
732791.0,2.7
732792.0,2.6
732793.0,2.6
732794.0,2.5
732795.0,2.4
732796.0,2.3
732797.0,2.5
732798.0,2.5
732799.0,2.6
732800.0,2.6
732801.0,4.5
732802.0,3.5
732803.0,3.4
732804.0,3
732805.0,3.1
732806.0,2.1
732807.0,1.3
732808.0,1.4
732809.0,1.6
732810.0,1.8
732811.0,2.1
732812.0,2.1
732813.0,e2.1
732814.0,e3.5
732815.0,e2.5
732816.0,e2.3
732817.0,e2.7
732818.0,e3.9
732819.0,e3.8
732820.0,e4.2
732821.0,e5.8
732822.0,e6.5
732823.0,e6.6
732824.0,e6.9
732825.0,e24
732826.0,e12
732827.0,e30
732828.0,e18
732829.0,e17
732830.0,e25
732831.0,e16
732832.0,e13
732833.0,e11
732834.0,e13
732835.0,e15
732836.0,e14
732837.0,e18
732838.0,e13
732839.0,12
732840.0,11
732841.0,11
732842.0,12
732843.0,20
732844.0,21
732845.0,32
732846.0,53
732847.0,107
732848.0,38
732849.0,26
732850.0,22
732851.0,22
732852.0,23
732853.0,20
732854.0,21
732855.0,21
732856.0,21
732857.0,22
732858.0,21
732859.0,22
732860.0,21
732861.0,21
732862.0,22
732863.0,21
732864.0,21
732865.0,21
732866.0,22
732867.0,22
732868.0,33
732869.0,27
732870.0,35
732871.0,31
732872.0,27
732873.0,26
732874.0,53
732875.0,85
732876.0,67
732877.0,74
732878.0,55
732879.0,45
732880.0,39
732881.0,34
732882.0,31
732883.0,28
732884.0,30
732885.0,35
732886.0,32
732887.0,39
732888.0,35
732889.0,38
732890.0,e166
732891.0,e407
732892.0,e381
732893.0,e221
732894.0,e141
732895.0,81
732896.0,61
732897.0,52
732898.0,48
732899.0,43
732900.0,39
732901.0,35
732902.0,33
732903.0,35
732904.0,33
732905.0,36
732906.0,44
732907.0,58
732908.0,94
732909.0,62
732910.0,59
732911.0,e86
732912.0,e146
732913.0,93
732914.0,109
732915.0,e122
732916.0,e178
732917.0,108
732918.0,82
732919.0,61
732920.0,55
732921.0,e73
732922.0,e194
732923.0,e156
732924.0,e202
732925.0,e107
732926.0,e82
732927.0,e202
732928.0,e146
732929.0,e176
732930.0,e143
732931.0,e151
732932.0,e80
732933.0,e89
732934.0,102
732935.0,61
732936.0,55
732937.0,51
732938.0,47
732939.0,45
732940.0,40
732941.0,36
732942.0,34
732943.0,33
732944.0,32
732945.0,39
732946.0,50
732947.0,42
732948.0,54
732949.0,61
732950.0,195
732951.0,e113
732952.0,e185
732953.0,e121
732954.0,e48
732955.0,e46
732956.0,e61
732957.0,e257
732958.0,e116
732959.0,100
732960.0,79
732961.0,65
732962.0,58
732963.0,53
732964.0,48
732965.0,44
732966.0,41
732967.0,38
732968.0,36
