station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
14170000	03-14-2000	447   	Published			09-07-2017 18:50
14170000	03-15-2000	510   	Published			09-07-2017 18:50
14170000	03-16-2000	799   	Published			09-07-2017 18:50
14170000	03-17-2000	758   	Published			09-07-2017 18:50
14170000	03-18-2000	689   	Published			09-07-2017 18:50
14170000	03-19-2000	611   	Published			09-07-2017 18:50
14170000	03-20-2000	436   	Published			09-07-2017 18:50
14170000	03-21-2000	280   	Published			09-07-2017 18:50
14170000	03-22-2000	257   	Published			09-07-2017 18:50
14170000	03-23-2000	247   	Published			09-07-2017 18:50
14170000	03-24-2000	234   	Published			09-07-2017 18:50
14170000	03-25-2000	224   	Published			09-07-2017 18:50
14170000	03-26-2000	215   	Published			09-07-2017 18:50
14170000	03-27-2000	208   	Published			09-07-2017 18:50
14170000	03-28-2000	203   	Published			09-07-2017 18:50
14170000	03-29-2000	198   	Published			09-07-2017 18:50
14170000	03-30-2000	193   	Published			09-07-2017 18:50
14170000	03-31-2000	185   	Published			09-07-2017 18:50
14170000	04-01-2000	176   	Published			09-07-2017 18:50
14170000	04-02-2000	168   	Published			09-07-2017 18:50
14170000	04-03-2000	167   	Published			09-07-2017 18:50
14170000	04-04-2000	162   	Published			09-07-2017 18:50
14170000	04-05-2000	160   	Published			09-07-2017 18:50
14170000	04-06-2000	158   	Published			09-07-2017 18:50
14170000	04-07-2000	153   	Published			09-07-2017 18:50
14170000	04-08-2000	151   	Published			09-07-2017 18:50
14170000	04-09-2000	151   	Published			09-07-2017 18:50
14170000	04-10-2000	151   	Published			09-07-2017 18:50
14170000	04-11-2000	150   	Published			09-07-2017 18:50
14170000	04-12-2000	147   	Published			09-07-2017 18:50
14170000	04-13-2000	175   	Published			09-07-2017 18:50
14170000	04-14-2000	262   	Published			09-07-2017 18:50
14170000	04-15-2000	183   	Published			09-07-2017 18:50
14170000	04-16-2000	180   	Published			09-07-2017 18:50
14170000	04-17-2000	176   	Published			09-07-2017 18:50
14170000	04-18-2000	163   	Published			09-07-2017 18:50
14170000	04-19-2000	151   	Published			09-07-2017 18:50
14170000	04-20-2000	146   	Published			09-07-2017 18:50
14170000	04-21-2000	142   	Published			09-07-2017 18:50
14170000	04-22-2000	142   	Published			09-07-2017 18:50
14170000	04-23-2000	139   	Published			09-07-2017 18:50
14170000	04-24-2000	137   	Published			09-07-2017 18:50
14170000	04-25-2000	144   	Published			09-07-2017 18:50
14170000	04-26-2000	142   	Published			09-07-2017 18:50
14170000	04-27-2000	135   	Published			09-07-2017 18:50
14170000	04-28-2000	133   	Published			09-07-2017 18:50
14170000	04-29-2000	133   	Published			09-07-2017 18:50
14170000	04-30-2000	129   	Published			09-07-2017 18:50
14170000	05-01-2000	125   	Published			09-07-2017 18:50
14170000	05-02-2000	129   	Published			09-07-2017 18:50
14170000	05-03-2000	129   	Published			09-07-2017 18:50
14170000	05-04-2000	126   	Published			09-07-2017 18:50
14170000	05-05-2000	128   	Published			09-07-2017 18:50
14170000	05-06-2000	130   	Published			09-07-2017 18:50
14170000	05-07-2000	124   	Published			09-07-2017 18:50
14170000	05-08-2000	126   	Published			09-07-2017 18:50
14170000	05-09-2000	145   	Published			09-07-2017 18:50
14170000	05-10-2000	205   	Published			09-07-2017 18:50
14170000	05-11-2000	321   	Published			09-07-2017 18:50
14170000	05-12-2000	343   	Published			09-07-2017 18:50
14170000	05-13-2000	228   	Published			09-07-2017 18:50
14170000	05-14-2000	192   	Published			09-07-2017 18:50
14170000	05-15-2000	555   	Published			09-07-2017 18:50
14170000	05-16-2000	598   	Published			09-07-2017 18:50
14170000	05-17-2000	452   	Published			09-07-2017 18:50
14170000	05-18-2000	363   	Published			09-07-2017 18:50
14170000	05-19-2000	142   	Published			09-07-2017 18:50
14170000	05-20-2000	128   	Published			09-07-2017 18:50
14170000	05-21-2000	139   	Published			09-07-2017 18:50
14170000	05-22-2000	164   	Published			09-07-2017 18:50
14170000	05-23-2000	158   	Published			09-07-2017 18:50
14170000	05-24-2000	152   	Published			09-07-2017 18:50
14170000	05-25-2000	135   	Published			09-07-2017 18:50
14170000	05-26-2000	167   	Published			09-07-2017 18:50
14170000	05-27-2000	173   	Published			09-07-2017 18:50
14170000	05-28-2000	176   	Published			09-07-2017 18:50
14170000	05-29-2000	169   	Published			09-07-2017 18:50
14170000	05-30-2000	135   	Published			09-07-2017 18:50
14170000	05-31-2000	121   	Published			09-07-2017 18:50
14170000	06-01-2000	114   	Published			09-07-2017 18:50
14170000	06-02-2000	96   	Published			09-07-2017 18:50
14170000	06-03-2000	91   	Published			09-07-2017 18:50
14170000	06-04-2000	78   	Published			09-07-2017 18:50
14170000	06-05-2000	70   	Published			09-07-2017 18:50
14170000	06-06-2000	69   	Published			09-07-2017 18:50
14170000	06-07-2000	73   	Published			09-07-2017 18:50
14170000	06-08-2000	81   	Published			09-07-2017 18:50
14170000	06-09-2000	82   	Published			09-07-2017 18:50
14170000	06-10-2000	147   	Published			09-07-2017 18:50
14170000	06-11-2000	162   	Published			09-07-2017 18:50
14170000	06-12-2000	199   	Published			09-07-2017 18:50
14170000	06-13-2000	268   	Published			09-07-2017 18:50
14170000	06-14-2000	187   	Published			09-07-2017 18:50
14170000	06-15-2000	87   	Published			09-07-2017 18:50
14170000	06-16-2000	69   	Published			09-07-2017 18:50
14170000	06-17-2000	63   	Published			09-07-2017 18:50
14170000	06-18-2000	67   	Published			09-07-2017 18:50
14170000	06-19-2000	61   	Published			09-07-2017 18:50
14170000	06-20-2000	57   	Published			09-07-2017 18:50
14170000	06-21-2000	47   	Published			09-07-2017 18:50
14170000	06-22-2000	45   	Published			09-07-2017 18:50
14170000	06-23-2000	46   	Published			09-07-2017 18:50
14170000	06-24-2000	45   	Published			09-07-2017 18:50
14170000	06-25-2000	49   	Published			09-07-2017 18:50
14170000	06-26-2000	45   	Published			09-07-2017 18:50
14170000	06-27-2000	61   	Published			09-07-2017 18:50
14170000	06-28-2000	81   	Published			09-07-2017 18:50
14170000	06-29-2000	46   	Published			09-07-2017 18:50
14170000	06-30-2000	61   	Published			09-07-2017 18:50
14170000	07-01-2000	84   	Published			09-07-2017 18:50
14170000	07-02-2000	70   	Published			09-07-2017 18:50
14170000	07-03-2000	64   	Published			09-07-2017 18:50
14170000	07-04-2000	55   	Published			09-07-2017 18:50
14170000	07-05-2000	53   	Published			09-07-2017 18:50
14170000	07-06-2000	48   	Published			09-07-2017 18:50
14170000	07-07-2000	39   	Published			09-07-2017 18:50
14170000	07-08-2000	31   	Published			09-07-2017 18:50
14170000	07-09-2000	34   	Published			09-07-2017 18:50
14170000	07-10-2000	38   	Published			09-07-2017 18:50
14170000	07-11-2000	37   	Published			09-07-2017 18:50
14170000	07-12-2000	37   	Published			09-07-2017 18:50
14170000	07-13-2000	36   	Published			09-07-2017 18:50
14170000	07-14-2000	33   	Published			09-07-2017 18:50
14170000	07-15-2000	43   	Published			09-07-2017 18:50
14170000	07-16-2000	70   	Published			09-07-2017 18:50
14170000	07-17-2000	58   	Published			09-07-2017 18:50
14170000	07-18-2000	42   	Published			09-07-2017 18:50
14170000	07-19-2000	38   	Published			09-07-2017 18:50
14170000	07-20-2000	35   	Published			09-07-2017 18:50
14170000	07-21-2000	50   	Published			09-07-2017 18:50
14170000	07-22-2000	55   	Published			09-07-2017 18:50
14170000	07-23-2000	64   	Published			09-07-2017 18:50
14170000	07-24-2000	56   	Published			09-07-2017 18:50
14170000	07-25-2000	52   	Published			09-07-2017 18:50
14170000	07-26-2000	50   	Published			09-07-2017 18:50
14170000	07-27-2000	43   	Published			09-07-2017 18:50
14170000	07-28-2000	45   	Published			09-07-2017 18:50
14170000	07-29-2000	37   	Published			09-07-2017 18:50
14170000	07-30-2000	48   	Published			09-07-2017 18:50
14170000	07-31-2000	47   	Published			09-07-2017 18:50
14170000	08-01-2000	38   	Published			09-07-2017 18:50
14170000	08-02-2000	38   	Published			09-07-2017 18:50
14170000	08-03-2000	42   	Published			09-07-2017 18:50
14170000	08-04-2000	41   	Published			09-07-2017 18:50
14170000	08-05-2000	42   	Published			09-07-2017 18:50
14170000	08-06-2000	48   	Published			09-07-2017 18:50
14170000	08-07-2000	47   	Published			09-07-2017 18:50
14170000	08-08-2000	43   	Published			09-07-2017 18:50
14170000	08-09-2000	45   	Published			09-07-2017 18:50
14170000	08-10-2000	42   	Published			09-07-2017 18:50
14170000	08-11-2000	43   	Published			09-07-2017 18:50
14170000	08-12-2000	45   	Published			09-07-2017 18:50
14170000	08-13-2000	48   	Published			09-07-2017 18:50
14170000	08-14-2000	48   	Published			09-07-2017 18:50
14170000	08-15-2000	59   	Published			09-07-2017 18:50
14170000	08-16-2000	53   	Published			09-07-2017 18:50
14170000	08-17-2000	39   	Published			09-07-2017 18:50
14170000	08-18-2000	35   	Published			09-07-2017 18:50
14170000	08-19-2000	35   	Published			09-07-2017 18:50
14170000	08-20-2000	40   	Published			09-07-2017 18:50
14170000	08-21-2000	40   	Published			09-07-2017 18:50
14170000	08-22-2000	31   	Published			09-07-2017 18:50
14170000	08-23-2000	34   	Published			09-07-2017 18:50
14170000	08-24-2000	38   	Published			09-07-2017 18:50
14170000	08-25-2000	43   	Published			09-07-2017 18:50
14170000	08-26-2000	45   	Published			09-07-2017 18:50
14170000	08-27-2000	50   	Published			09-07-2017 18:50
14170000	08-28-2000	48   	Published			09-07-2017 18:50
14170000	08-29-2000	43   	Published			09-07-2017 18:50
14170000	08-30-2000	39   	Published			09-07-2017 18:50
14170000	08-31-2000	44   	Published			09-07-2017 18:50
14170000	09-01-2000	47   	Published			09-07-2017 18:50
14170000	09-02-2000	56   	Published			09-07-2017 18:50
14170000	09-03-2000	71   	Published			09-07-2017 18:50
14170000	09-04-2000	76   	Published			09-07-2017 18:50
14170000	09-05-2000	79   	Published			09-07-2017 18:50
14170000	09-06-2000	76   	Published			09-07-2017 18:50
14170000	09-07-2000	73   	Published			09-07-2017 18:50
14170000	09-08-2000	67   	Published			09-07-2017 18:50
14170000	09-09-2000	66   	Published			09-07-2017 18:50
14170000	09-10-2000	66   	Published			09-07-2017 18:50
14170000	09-11-2000	67   	Published			09-07-2017 18:50
14170000	09-12-2000	66   	Published			09-07-2017 18:50
14170000	09-13-2000	60   	Published			09-07-2017 18:50
14170000	09-14-2000	56   	Published			09-07-2017 18:50
14170000	09-15-2000	58   	Published			09-07-2017 18:50
14170000	09-16-2000	59   	Published			09-07-2017 18:50
14170000	09-17-2000	63   	Published			09-07-2017 18:50
14170000	09-18-2000	60   	Published			09-07-2017 18:50
14170000	09-19-2000	58   	Published			09-07-2017 18:50
14170000	09-20-2000	57   	Published			09-07-2017 18:50
14170000	09-21-2000	56   	Published			09-07-2017 18:50
14170000	09-22-2000	56   	Published			09-07-2017 18:50
14170000	09-23-2000	57   	Published			09-07-2017 18:50
14170000	09-24-2000	57   	Published			09-07-2017 18:50
14170000	09-25-2000	53   	Published			09-07-2017 18:50
14170000	09-26-2000	70   	Published			09-07-2017 18:50
14170000	09-27-2000	73   	Published			09-07-2017 18:50
14170000	09-28-2000	54   	Published			09-07-2017 18:50
14170000	09-29-2000	171   	Published			09-07-2017 18:50
14170000	09-30-2000	204   	Published			09-07-2017 18:50
14170000	10-01-2000	292   	Published			09-07-2017 18:50
14170000	10-02-2000	328   	Published			09-07-2017 18:50
14170000	10-03-2000	346   	Published			09-07-2017 18:50
14170000	10-04-2000	480   	Published			09-07-2017 18:50
14170000	10-05-2000	621   	Published			09-07-2017 18:50
14170000	10-06-2000	757   	Published			09-07-2017 18:50
14170000	10-07-2000	759   	Published			09-07-2017 18:50
14170000	10-08-2000	776   	Published			09-07-2017 18:50
14170000	10-09-2000	818   	Published			09-07-2017 18:50
14170000	10-10-2000	823   	Published			09-07-2017 18:50
14170000	10-11-2000	822   	Published			09-07-2017 18:50
14170000	10-12-2000	830   	Published			09-07-2017 18:50
14170000	10-13-2000	901   	Published			09-07-2017 18:50
14170000	10-14-2000	895   	Published			09-07-2017 18:50
14170000	10-15-2000	886   	Published			09-07-2017 18:50
14170000	10-16-2000	878   	Published			09-07-2017 18:50
14170000	10-17-2000	870   	Published			09-07-2017 18:50
14170000	10-18-2000	867   	Published			09-07-2017 18:50
14170000	10-19-2000	858   	Published			09-07-2017 18:50
14170000	10-20-2000	860   	Published			09-07-2017 18:50
14170000	10-21-2000	912   	Published			09-07-2017 18:50
14170000	10-22-2000	918   	Published			09-07-2017 18:50
14170000	10-23-2000	894   	Published			09-07-2017 18:50
14170000	10-24-2000	879   	Published			09-07-2017 18:50
14170000	10-25-2000	867   	Published			09-07-2017 18:50
14170000	10-26-2000	859   	Published			09-07-2017 18:50
14170000	10-27-2000	850   	Published			09-07-2017 18:50
14170000	10-28-2000	847   	Published			09-07-2017 18:50
14170000	10-29-2000	849   	Published			09-07-2017 18:50
14170000	10-30-2000	830   	Published			09-07-2017 18:50
14170000	10-31-2000	815   	Published			09-07-2017 18:50
14170000	11-01-2000	804   	Published			09-07-2017 18:50
14170000	11-02-2000	796   	Published			09-07-2017 18:50
14170000	11-03-2000	794   	Published			09-07-2017 18:50
14170000	11-04-2000	866   	Published			09-07-2017 18:50
14170000	11-05-2000	849   	Published			09-07-2017 18:50
14170000	11-06-2000	832   	Published			09-07-2017 18:50
14170000	11-07-2000	864   	Published			09-07-2017 18:50
14170000	11-08-2000	856   	Published			09-07-2017 18:50
14170000	11-09-2000	962   	Published			09-07-2017 18:50
14170000	11-10-2000	981   	Published			09-07-2017 18:50
14170000	11-11-2000	914   	Published			09-07-2017 18:50
14170000	11-12-2000	889   	Published			09-07-2017 18:50
14170000	11-13-2000	873   	Published			09-07-2017 18:50
14170000	11-14-2000	524   	Published			09-07-2017 18:50
14170000	11-15-2000	264   	Published			09-07-2017 18:50
14170000	11-16-2000	180   	Published			09-07-2017 18:50
14170000	11-17-2000	119   	Published			09-07-2017 18:50
14170000	11-18-2000	154   	Published			09-07-2017 18:50
14170000	11-19-2000	86   	Published			09-07-2017 18:50
14170000	11-20-2000	85   	Published			09-07-2017 18:50
14170000	11-21-2000	165   	Published			09-07-2017 18:50
14170000	11-22-2000	139   	Published			09-07-2017 18:50
14170000	11-23-2000	183   	Published			09-07-2017 18:50
14170000	11-24-2000	186   	Published			09-07-2017 18:50
14170000	11-25-2000	183   	Published			09-07-2017 18:50
14170000	11-26-2000	180   	Published			09-07-2017 18:50
14170000	11-27-2000	182   	Published			09-07-2017 18:50
14170000	11-28-2000	180   	Published			09-07-2017 18:50
14170000	11-29-2000	181   	Published			09-07-2017 18:50
14170000	11-30-2000	236   	Published			09-07-2017 18:50
14170000	12-01-2000	244   	Published			09-07-2017 18:50
14170000	12-02-2000	195   	Published			09-07-2017 18:50
14170000	12-03-2000	134   	Published			09-07-2017 18:50
14170000	12-04-2000	98   	Published			09-07-2017 18:50
14170000	12-05-2000	82   	Published			09-07-2017 18:50
14170000	12-06-2000	83   	Published			09-07-2017 18:50
14170000	12-07-2000	87   	Published			09-07-2017 18:50
14170000	12-08-2000	85   	Published			09-07-2017 18:50
14170000	12-09-2000	84   	Published			09-07-2017 18:50
14170000	12-10-2000	83   	Published			09-07-2017 18:50
14170000	12-11-2000	86   	Published			09-07-2017 18:50
14170000	12-12-2000	91   	Published			09-07-2017 18:50
14170000	12-13-2000	111   	Published			09-07-2017 18:50
14170000	12-14-2000	497   	Published			09-07-2017 18:50
14170000	12-15-2000	863   	Published			09-07-2017 18:50
14170000	12-16-2000	843   	Published			09-07-2017 18:50
14170000	12-17-2000	873   	Published			09-07-2017 18:50
14170000	12-18-2000	708   	Published			09-07-2017 18:50
14170000	12-19-2000	374   	Published			09-07-2017 18:50
14170000	12-20-2000	291   	Published			09-07-2017 18:50
14170000	12-21-2000	254   	Published			09-07-2017 18:50
14170000	12-22-2000	827   	Published			09-07-2017 18:50
14170000	12-23-2000	1670   	Published			09-07-2017 18:50
14170000	12-24-2000	1950   	Published			09-07-2017 18:50
14170000	12-25-2000	1730   	Published			09-07-2017 18:50
14170000	12-26-2000	980   	Published			09-07-2017 18:50
14170000	12-27-2000	617   	Published			09-07-2017 18:50
14170000	12-28-2000	495   	Published			09-07-2017 18:50
14170000	12-29-2000	345   	Published			09-07-2017 18:50
14170000	12-30-2000	334   	Published			09-07-2017 18:50
14170000	12-31-2000	324   	Published			09-07-2017 18:50
14170000	01-01-2001	306   	Published			09-07-2017 18:50
14170000	01-02-2001	271   	Published			09-07-2017 18:50
14170000	01-03-2001	265   	Published			09-07-2017 18:50
14170000	01-04-2001	261   	Published			09-07-2017 18:50
14170000	01-05-2001	255   	Published			09-07-2017 18:50
14170000	01-06-2001	250   	Published			09-07-2017 18:50
14170000	01-07-2001	247   	Published			09-07-2017 18:50
14170000	01-08-2001	245   	Published			09-07-2017 18:50
14170000	01-09-2001	246   	Published			09-07-2017 18:50
14170000	01-10-2001	253   	Published			09-07-2017 18:50
14170000	01-11-2001	245   	Published			09-07-2017 18:50
14170000	01-12-2001	127   	Published			09-07-2017 18:50
14170000	01-13-2001	116   	Published			09-07-2017 18:50
14170000	01-14-2001	123   	Published			09-07-2017 18:50
14170000	01-15-2001	134   	Published			09-07-2017 18:50
14170000	01-16-2001	132   	Published			09-07-2017 18:50
14170000	01-17-2001	136   	Published			09-07-2017 18:50
14170000	01-18-2001	131   	Published			09-07-2017 18:50
14170000	01-19-2001	124   	Published			09-07-2017 18:50
14170000	01-20-2001	123   	Published			09-07-2017 18:50
14170000	01-21-2001	132   	Published			09-07-2017 18:50
14170000	01-22-2001	146   	Published			09-07-2017 18:50
14170000	01-23-2001	141   	Published			09-07-2017 18:50
14170000	01-24-2001	155   	Published			09-07-2017 18:50
14170000	01-25-2001	195   	Published			09-07-2017 18:50
14170000	01-26-2001	174   	Published			09-07-2017 18:50
14170000	01-27-2001	153   	Published			09-07-2017 18:50
14170000	01-28-2001	142   	Published			09-07-2017 18:50
14170000	01-29-2001	141   	Published			09-07-2017 18:50
14170000	01-30-2001	146   	Published			09-07-2017 18:50
14170000	01-31-2001	139   	Published			09-07-2017 18:50
14170000	02-01-2001	142   	Published			09-07-2017 18:50
14170000	02-02-2001	141   	Published			09-07-2017 18:50
14170000	02-03-2001	153   	Published			09-07-2017 18:50
14170000	02-04-2001	241   	Published			09-07-2017 18:50
14170000	02-05-2001	206   	Published			09-07-2017 18:50
14170000	02-06-2001	175   	Published			09-07-2017 18:50
14170000	02-07-2001	160   	Published			09-07-2017 18:50
14170000	02-08-2001	150   	Published			09-07-2017 18:50
14170000	02-09-2001	149   	Published			09-07-2017 18:50
14170000	02-10-2001	149   	Published			09-07-2017 18:50
14170000	02-11-2001	183   	Published			09-07-2017 18:50
14170000	02-12-2001	197   	Published			09-07-2017 18:50
14170000	02-13-2001	184   	Published			09-07-2017 18:50
14170000	02-14-2001	166   	Published			09-07-2017 18:50
14170000	02-15-2001	159   	Published			09-07-2017 18:50
14170000	02-16-2001	148   	Published			09-07-2017 18:50
14170000	02-17-2001	143   	Published			09-07-2017 18:50
14170000	02-18-2001	149   	Published			09-07-2017 18:50
14170000	02-19-2001	151   	Published			09-07-2017 18:50
14170000	02-20-2001	146   	Published			09-07-2017 18:50
14170000	02-21-2001	182   	Published			09-07-2017 18:50
14170000	02-22-2001	199   	Published			09-07-2017 18:50
14170000	02-23-2001	184   	Published			09-07-2017 18:50
14170000	02-24-2001	174   	Published			09-07-2017 18:50
14170000	02-25-2001	164   	Published			09-07-2017 18:50
14170000	02-26-2001	150   	Published			09-07-2017 18:50
14170000	02-27-2001	144   	Published			09-07-2017 18:50
14170000	02-28-2001	140   	Published			09-07-2017 18:50
14170000	03-01-2001	142   	Published			09-07-2017 18:50
14170000	03-02-2001	185   	Published			09-07-2017 18:50
14170000	03-03-2001	178   	Published			09-07-2017 18:50
14170000	03-04-2001	165   	Published			09-07-2017 18:50
14170000	03-05-2001	174   	Published			09-07-2017 18:50
14170000	03-06-2001	159   	Published			09-07-2017 18:50
14170000	03-07-2001	149   	Published			09-07-2017 18:50
14170000	03-08-2001	142   	Published			09-07-2017 18:50
14170000	03-09-2001	142   	Published			09-07-2017 18:50
14170000	03-10-2001	141   	Published			09-07-2017 18:50
14170000	03-11-2001	139   	Published			09-07-2017 18:50
14170000	03-12-2001	138   	Published			09-07-2017 18:50
14170000	03-13-2001	133   	Published			09-07-2017 18:50
14170000	03-14-2001	131   	Published			09-07-2017 18:50
14170000	03-15-2001	131   	Published			09-07-2017 18:50
14170000	03-16-2001	128   	Published			09-07-2017 18:50
14170000	03-17-2001	133   	Published			09-07-2017 18:50
14170000	03-18-2001	141   	Published			09-07-2017 18:50
14170000	03-19-2001	137   	Published			09-07-2017 18:50
14170000	03-20-2001	130   	Published			09-07-2017 18:50
14170000	03-21-2001	126   	Published			09-07-2017 18:50
14170000	03-22-2001	125   	Published			09-07-2017 18:50
14170000	03-23-2001	121   	Published			09-07-2017 18:50
14170000	03-24-2001	120   	Published			09-07-2017 18:50
14170000	03-25-2001	134   	Published			09-07-2017 18:50
14170000	03-26-2001	142   	Published			09-07-2017 18:50
14170000	03-27-2001	147   	Published			09-07-2017 18:50
14170000	03-28-2001	289   	Published			09-07-2017 18:50
14170000	03-29-2001	229   	Published			09-07-2017 18:50
14170000	03-30-2001	173   	Published			09-07-2017 18:50
14170000	03-31-2001	140   	Published			09-07-2017 18:50
14170000	04-01-2001	157   	Published			09-07-2017 18:50
14170000	04-02-2001	154   	Published			09-07-2017 18:50
14170000	04-03-2001	148   	Published			09-07-2017 18:50
14170000	04-04-2001	143   	Published			09-07-2017 18:50
14170000	04-05-2001	138   	Published			09-07-2017 18:50
14170000	04-06-2001	137   	Published			09-07-2017 18:50
14170000	04-07-2001	137   	Published			09-07-2017 18:50
14170000	04-08-2001	141   	Published			09-07-2017 18:50
14170000	04-09-2001	164   	Published			09-07-2017 18:50
14170000	04-10-2001	147   	Published			09-07-2017 18:50
14170000	04-11-2001	169   	Published			09-07-2017 18:50
14170000	04-12-2001	161   	Published			09-07-2017 18:50
14170000	04-13-2001	147   	Published			09-07-2017 18:50
14170000	04-14-2001	141   	Published			09-07-2017 18:50
14170000	04-15-2001	137   	Published			09-07-2017 18:50
14170000	04-16-2001	137   	Published			09-07-2017 18:50
14170000	04-17-2001	137   	Published			09-07-2017 18:50
14170000	04-18-2001	138   	Published			09-07-2017 18:50
14170000	04-19-2001	147   	Published			09-07-2017 18:50
14170000	04-20-2001	145   	Published			09-07-2017 18:50
14170000	04-21-2001	135   	Published			09-07-2017 18:50
14170000	04-22-2001	133   	Published			09-07-2017 18:50
14170000	04-23-2001	133   	Published			09-07-2017 18:50
14170000	04-24-2001	130   	Published			09-07-2017 18:50
14170000	04-25-2001	125   	Published			09-07-2017 18:50
14170000	04-26-2001	122   	Published			09-07-2017 18:50
14170000	04-27-2001	117   	Published			09-07-2017 18:50
14170000	04-28-2001	117   	Published			09-07-2017 18:50
14170000	04-29-2001	119   	Published			09-07-2017 18:50
14170000	04-30-2001	118   	Published			09-07-2017 18:50
14170000	05-01-2001	121   	Published			09-07-2017 18:50
14170000	05-02-2001	118   	Published			09-07-2017 18:50
14170000	05-03-2001	109   	Published			09-07-2017 18:50
14170000	05-04-2001	103   	Published			09-07-2017 18:50
14170000	05-05-2001	99   	Published			09-07-2017 18:50
14170000	05-06-2001	94   	Published			09-07-2017 18:50
14170000	05-07-2001	91   	Published			09-07-2017 18:50
14170000	05-08-2001	75   	Published			09-07-2017 18:50
14170000	05-09-2001	59   	Published			09-07-2017 18:50
14170000	05-10-2001	55   	Published			09-07-2017 18:50
14170000	05-11-2001	55   	Published			09-07-2017 18:50
14170000	05-12-2001	50   	Published			09-07-2017 18:50
14170000	05-13-2001	50   	Published			09-07-2017 18:50
14170000	05-14-2001	54   	Published			09-07-2017 18:50
14170000	05-15-2001	71   	Published			09-07-2017 18:50
14170000	05-16-2001	90   	Published			09-07-2017 18:50
14170000	05-17-2001	88   	Published			09-07-2017 18:50
14170000	05-18-2001	77   	Published			09-07-2017 18:50
14170000	05-19-2001	68   	Published			09-07-2017 18:50
14170000	05-20-2001	63   	Published			09-07-2017 18:50
14170000	05-21-2001	57   	Published			09-07-2017 18:50
14170000	05-22-2001	48   	Published			09-07-2017 18:50
14170000	05-23-2001	44   	Published			09-07-2017 18:50
14170000	05-24-2001	40   	Published			09-07-2017 18:50
14170000	05-25-2001	39   	Published			09-07-2017 18:50
14170000	05-26-2001	56   	Published			09-07-2017 18:50
14170000	05-27-2001	56   	Published			09-07-2017 18:50
14170000	05-28-2001	54   	Published			09-07-2017 18:50
14170000	05-29-2001	51   	Published			09-07-2017 18:50
14170000	05-30-2001	49   	Published			09-07-2017 18:50
14170000	05-31-2001	44   	Published			09-07-2017 18:50
14170000	06-01-2001	43   	Published			09-07-2017 18:50
14170000	06-02-2001	48   	Published			09-07-2017 18:50
14170000	06-03-2001	57   	Published			09-07-2017 18:50
14170000	06-04-2001	55   	Published			09-07-2017 18:50
14170000	06-05-2001	57   	Published			09-07-2017 18:50
14170000	06-06-2001	62   	Published			09-07-2017 18:50
14170000	06-07-2001	63   	Published			09-07-2017 18:50
14170000	06-08-2001	53   	Published			09-07-2017 18:50
14170000	06-09-2001	45   	Published			09-07-2017 18:50
14170000	06-10-2001	51   	Published			09-07-2017 18:50
14170000	06-11-2001	43   	Published			09-07-2017 18:50
14170000	06-12-2001	40   	Published			09-07-2017 18:50
14170000	06-13-2001	40   	Published			09-07-2017 18:50
14170000	06-14-2001	39   	Published			09-07-2017 18:50
14170000	06-15-2001	40   	Published			09-07-2017 18:50
14170000	06-16-2001	45   	Published			09-07-2017 18:50
14170000	06-17-2001	50   	Published			09-07-2017 18:50
14170000	06-18-2001	51   	Published			09-07-2017 18:50
14170000	06-19-2001	43   	Published			09-07-2017 18:50
14170000	06-20-2001	38   	Published			09-07-2017 18:50
14170000	06-21-2001	32   	Published			09-07-2017 18:50
14170000	06-22-2001	48   	Published			09-07-2017 18:50
14170000	06-23-2001	58   	Published			09-07-2017 18:50
14170000	06-24-2001	58   	Published			09-07-2017 18:50
14170000	06-25-2001	44   	Published			09-07-2017 18:50
14170000	06-26-2001	44   	Published			09-07-2017 18:50
14170000	06-27-2001	72   	Published			09-07-2017 18:50
14170000	06-28-2001	75   	Published			09-07-2017 18:50
14170000	06-29-2001	63   	Published			09-07-2017 18:50
14170000	06-30-2001	57   	Published			09-07-2017 18:50
14170000	07-01-2001	53   	Published			09-07-2017 18:50
14170000	07-02-2001	43   	Published			09-07-2017 18:50
14170000	07-03-2001	33   	Published			09-07-2017 18:50
14170000	07-04-2001	32   	Published			09-07-2017 18:50
14170000	07-05-2001	28   	Published			09-07-2017 18:50
14170000	07-06-2001	26   	Published			09-07-2017 18:50
14170000	07-07-2001	23   	Published			09-07-2017 18:50
14170000	07-08-2001	28   	Published			09-07-2017 18:50
14170000	07-09-2001	31   	Published			09-07-2017 18:50
14170000	07-10-2001	23   	Published			09-07-2017 18:50
14170000	07-11-2001	23   	Published			09-07-2017 18:50
14170000	07-12-2001	20   	Published			09-07-2017 18:50
14170000	07-13-2001	18   	Published			09-07-2017 18:50
14170000	07-14-2001	18   	Published			09-07-2017 18:50
14170000	07-15-2001	38   	Published			09-07-2017 18:50
14170000	07-16-2001	48   	Published			09-07-2017 18:50
14170000	07-17-2001	37   	Published			09-07-2017 18:50
14170000	07-18-2001	34   	Published			09-07-2017 18:50
14170000	07-19-2001	34   	Published			09-07-2017 18:50
14170000	07-20-2001	35   	Published			09-07-2017 18:50
14170000	07-21-2001	35   	Published			09-07-2017 18:50
14170000	07-22-2001	38   	Published			09-07-2017 18:50
14170000	07-23-2001	37   	Published			09-07-2017 18:50
14170000	07-24-2001	29   	Published			09-07-2017 18:50
