station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
14171000	07-17-2000		Missing			09-07-2017 18:47
14171000	07-18-2000		Missing			09-07-2017 18:47
14171000	07-19-2000		Missing			09-07-2017 18:47
14171000	07-20-2000		Missing			09-07-2017 18:47
14171000	07-21-2000		Missing			09-07-2017 18:47
14171000	07-22-2000		Missing			09-07-2017 18:47
14171000	07-23-2000		Missing			09-07-2017 18:47
14171000	07-24-2000		Missing			09-07-2017 18:47
14171000	07-25-2000		Missing			09-07-2017 18:47
14171000	07-26-2000		Missing			09-07-2017 18:47
14171000	07-27-2000		Missing			09-07-2017 18:47
14171000	07-28-2000		Missing			09-07-2017 18:47
14171000	07-29-2000		Missing			09-07-2017 18:47
14171000	07-30-2000		Missing			09-07-2017 18:47
14171000	07-31-2000		Missing			09-07-2017 18:47
14171000	08-01-2000		Missing			09-07-2017 18:47
14171000	08-02-2000		Missing			09-07-2017 18:47
14171000	08-03-2000		Missing			09-07-2017 18:47
14171000	08-04-2000		Missing			09-07-2017 18:47
14171000	08-05-2000		Missing			09-07-2017 18:47
14171000	08-06-2000		Missing			09-07-2017 18:47
14171000	08-07-2000		Missing			09-07-2017 18:47
14171000	08-08-2000		Missing			09-07-2017 18:47
14171000	08-09-2000		Missing			09-07-2017 18:47
14171000	08-10-2000		Missing			09-07-2017 18:47
14171000	08-11-2000		Missing			09-07-2017 18:47
14171000	08-12-2000		Missing			09-07-2017 18:47
14171000	08-13-2000		Missing			09-07-2017 18:47
14171000	08-14-2000		Missing			09-07-2017 18:47
14171000	08-15-2000		Missing			09-07-2017 18:47
14171000	08-16-2000		Missing			09-07-2017 18:47
14171000	08-17-2000		Missing			09-07-2017 18:47
14171000	08-18-2000		Missing			09-07-2017 18:47
14171000	08-19-2000		Missing			09-07-2017 18:47
14171000	08-20-2000		Missing			09-07-2017 18:47
14171000	08-21-2000		Missing			09-07-2017 18:47
14171000	08-22-2000		Missing			09-07-2017 18:47
14171000	08-23-2000		Missing			09-07-2017 18:47
14171000	08-24-2000		Missing			09-07-2017 18:47
14171000	08-25-2000		Missing			09-07-2017 18:47
14171000	08-26-2000		Missing			09-07-2017 18:47
14171000	08-27-2000		Missing			09-07-2017 18:47
14171000	08-28-2000		Missing			09-07-2017 18:47
14171000	08-29-2000		Missing			09-07-2017 18:47
14171000	08-30-2000		Missing			09-07-2017 18:47
14171000	08-31-2000		Missing			09-07-2017 18:47
14171000	09-01-2000		Missing			09-07-2017 18:47
14171000	09-02-2000		Missing			09-07-2017 18:47
14171000	09-03-2000		Missing			09-07-2017 18:47
14171000	09-04-2000		Missing			09-07-2017 18:47
14171000	09-05-2000		Missing			09-07-2017 18:47
14171000	09-06-2000		Missing			09-07-2017 18:47
14171000	09-07-2000		Missing			09-07-2017 18:47
14171000	09-08-2000		Missing			09-07-2017 18:47
14171000	09-09-2000		Missing			09-07-2017 18:47
14171000	09-10-2000		Missing			09-07-2017 18:47
14171000	09-11-2000		Missing			09-07-2017 18:47
14171000	09-12-2000		Missing			09-07-2017 18:47
14171000	09-13-2000		Missing			09-07-2017 18:47
14171000	09-14-2000		Missing			09-07-2017 18:47
14171000	09-15-2000		Missing			09-07-2017 18:47
14171000	09-16-2000		Missing			09-07-2017 18:47
14171000	09-17-2000		Missing			09-07-2017 18:47
14171000	09-18-2000		Missing			09-07-2017 18:47
14171000	09-19-2000		Missing			09-07-2017 18:47
14171000	09-20-2000		Missing			09-07-2017 18:47
14171000	09-21-2000		Missing			09-07-2017 18:47
14171000	09-22-2000		Missing			09-07-2017 18:47
14171000	09-23-2000		Missing			09-07-2017 18:47
14171000	09-24-2000		Missing			09-07-2017 18:47
14171000	09-25-2000		Missing			09-07-2017 18:47
14171000	09-26-2000		Missing			09-07-2017 18:47
14171000	09-27-2000		Missing			09-07-2017 18:47
14171000	09-28-2000		Missing			09-07-2017 18:47
14171000	09-29-2000		Missing			09-07-2017 18:47
14171000	09-30-2000	14   	Published			09-07-2017 18:47
14171000	10-01-2000	17   	Published			09-07-2017 18:47
14171000	10-02-2000	19   	Published			09-07-2017 18:47
14171000	10-03-2000	26   	Published			09-07-2017 18:47
14171000	10-04-2000	22   	Published			09-07-2017 18:47
14171000	10-05-2000	18   	Published			09-07-2017 18:47
14171000	10-06-2000	16   	Published			09-07-2017 18:47
14171000	10-07-2000	16   	Published			09-07-2017 18:47
14171000	10-08-2000	17   	Published			09-07-2017 18:47
14171000	10-09-2000	29   	Published			09-07-2017 18:47
14171000	10-10-2000	37   	Published			09-07-2017 18:47
14171000	10-11-2000	46   	Published			09-07-2017 18:47
14171000	10-12-2000	35   	Published			09-07-2017 18:47
14171000	10-13-2000	31   	Published			09-07-2017 18:47
14171000	10-14-2000	26   	Published			09-07-2017 18:47
14171000	10-15-2000	22   	Published			09-07-2017 18:47
14171000	10-16-2000	22   	Published			09-07-2017 18:47
14171000	10-17-2000	21   	Published			09-07-2017 18:47
14171000	10-18-2000	23   	Published			09-07-2017 18:47
14171000	10-19-2000	25   	Published			09-07-2017 18:47
14171000	10-20-2000	40   	Published			09-07-2017 18:47
14171000	10-21-2000	56   	Published			09-07-2017 18:47
14171000	10-22-2000	57   	Published			09-07-2017 18:47
14171000	10-23-2000	43   	Published			09-07-2017 18:47
14171000	10-24-2000	34   	Published			09-07-2017 18:47
14171000	10-25-2000	30   	Published			09-07-2017 18:47
14171000	10-26-2000	28   	Published			09-07-2017 18:47
14171000	10-27-2000	28   	Published			09-07-2017 18:47
14171000	10-28-2000	49   	Published			09-07-2017 18:47
14171000	10-29-2000	63   	Published			09-07-2017 18:47
14171000	10-30-2000	66   	Published			09-07-2017 18:47
14171000	10-31-2000	52   	Published			09-07-2017 18:47
14171000	11-01-2000	47   	Published			09-07-2017 18:47
14171000	11-02-2000	54   	Published			09-07-2017 18:47
14171000	11-03-2000	47   	Published			09-07-2017 18:47
14171000	11-04-2000	46   	Published			09-07-2017 18:47
14171000	11-05-2000	42   	Published			09-07-2017 18:47
14171000	11-06-2000	43   	Published			09-07-2017 18:47
14171000	11-07-2000	42   	Published			09-07-2017 18:47
14171000	11-08-2000	53   	Published			09-07-2017 18:47
14171000	11-09-2000	85   	Published			09-07-2017 18:47
14171000	11-10-2000	90   	Published			09-07-2017 18:47
14171000	11-11-2000	72   	Published			09-07-2017 18:47
14171000	11-12-2000	57   	Published			09-07-2017 18:47
14171000	11-13-2000	49   	Published			09-07-2017 18:47
14171000	11-14-2000	44   	Published			09-07-2017 18:47
14171000	11-15-2000	41   	Published			09-07-2017 18:47
14171000	11-16-2000	38   	Published			09-07-2017 18:47
14171000	11-17-2000	41   	Published			09-07-2017 18:47
14171000	11-18-2000	35   	Published			09-07-2017 18:47
14171000	11-19-2000	32   	Published			09-07-2017 18:47
14171000	11-20-2000	35   	Published			09-07-2017 18:47
14171000	11-21-2000	32   	Published			09-07-2017 18:47
14171000	11-22-2000	32   	Published			09-07-2017 18:47
14171000	11-23-2000	37   	Published			09-07-2017 18:47
14171000	11-24-2000	56   	Published			09-07-2017 18:47
14171000	11-25-2000	78   	Published			09-07-2017 18:47
14171000	11-26-2000	71   	Published			09-07-2017 18:47
14171000	11-27-2000	85   	Published			09-07-2017 18:47
14171000	11-28-2000	88   	Published			09-07-2017 18:47
14171000	11-29-2000	102   	Published			09-07-2017 18:47
14171000	11-30-2000	191   	Published			09-07-2017 18:47
14171000	12-01-2000	130   	Published			09-07-2017 18:47
14171000	12-02-2000	110   	Published			09-07-2017 18:47
14171000	12-03-2000	98   	Published			09-07-2017 18:47
14171000	12-04-2000	81   	Published			09-07-2017 18:47
14171000	12-05-2000	67   	Published			09-07-2017 18:47
14171000	12-06-2000	59   	Published			09-07-2017 18:47
14171000	12-07-2000	56   	Published			09-07-2017 18:47
14171000	12-08-2000	53   	Published			09-07-2017 18:47
14171000	12-09-2000	49   	Published			09-07-2017 18:47
14171000	12-10-2000	39   	Published			09-07-2017 18:47
14171000	12-11-2000	39   	Published			09-07-2017 18:47
14171000	12-12-2000	41   	Published			09-07-2017 18:47
14171000	12-13-2000	73   	Published			09-07-2017 18:47
14171000	12-14-2000	241   	Published			09-07-2017 18:47
14171000	12-15-2000	522   	Published			09-07-2017 18:47
14171000	12-16-2000	461   	Published			09-07-2017 18:47
14171000	12-17-2000	477   	Published			09-07-2017 18:47
14171000	12-18-2000	376   	Published			09-07-2017 18:47
14171000	12-19-2000	299   	Published			09-07-2017 18:47
14171000	12-20-2000	265   	Published			09-07-2017 18:47
14171000	12-21-2000	261   	Published			09-07-2017 18:47
14171000	12-22-2000	1220   	Published			09-07-2017 18:47
14171000	12-23-2000	1150   	Published			09-07-2017 18:47
14171000	12-24-2000	777   	Published			09-07-2017 18:47
14171000	12-25-2000	571   	Published			09-07-2017 18:47
14171000	12-26-2000	446   	Published			09-07-2017 18:47
14171000	12-27-2000	366   	Published			09-07-2017 18:47
14171000	12-28-2000	309   	Published			09-07-2017 18:47
14171000	12-29-2000	266   	Published			09-07-2017 18:47
14171000	12-30-2000	234   	Published			09-07-2017 18:47
14171000	12-31-2000	210   	Published			09-07-2017 18:47
14171000	01-01-2001	189   	Published			09-07-2017 18:47
14171000	01-02-2001	172   	Published			09-07-2017 18:47
14171000	01-03-2001	157   	Published			09-07-2017 18:47
14171000	01-04-2001	147   	Published			09-07-2017 18:47
14171000	01-05-2001	140   	Published			09-07-2017 18:47
14171000	01-06-2001	135   	Published			09-07-2017 18:47
14171000	01-07-2001	127   	Published			09-07-2017 18:47
14171000	01-08-2001	124   	Published			09-07-2017 18:47
14171000	01-09-2001	124   	Published			09-07-2017 18:47
14171000	01-10-2001	136   	Published			09-07-2017 18:47
14171000	01-11-2001	130   	Published			09-07-2017 18:47
14171000	01-12-2001	118   	Published			09-07-2017 18:47
14171000	01-13-2001	135   	Published			09-07-2017 18:47
14171000	01-14-2001	347   	Published			09-07-2017 18:47
14171000	01-15-2001	339   	Published			09-07-2017 18:47
14171000	01-16-2001	274   	Published			09-07-2017 18:47
14171000	01-17-2001	232   	Published			09-07-2017 18:47
14171000	01-18-2001	206   	Published			09-07-2017 18:47
14171000	01-19-2001	191   	Published			09-07-2017 18:47
14171000	01-20-2001	181   	Published			09-07-2017 18:47
14171000	01-21-2001	199   	Published			09-07-2017 18:47
14171000	01-22-2001	203   	Published			09-07-2017 18:47
14171000	01-23-2001	188   	Published			09-07-2017 18:47
14171000	01-24-2001	195   	Published			09-07-2017 18:47
14171000	01-25-2001	207   	Published			09-07-2017 18:47
14171000	01-26-2001	209   	Published			09-07-2017 18:47
14171000	01-27-2001	192   	Published			09-07-2017 18:47
14171000	01-28-2001	181   	Published			09-07-2017 18:47
14171000	01-29-2001	224   	Published			09-07-2017 18:47
14171000	01-30-2001	277   	Published			09-07-2017 18:47
14171000	01-31-2001	253   	Published			09-07-2017 18:47
14171000	02-01-2001	231   	Published			09-07-2017 18:47
14171000	02-02-2001	219   	Published			09-07-2017 18:47
14171000	02-03-2001	218   	Published			09-07-2017 18:47
14171000	02-04-2001	241   	Published			09-07-2017 18:47
14171000	02-05-2001	261   	Published			09-07-2017 18:47
14171000	02-06-2001	262   	Published			09-07-2017 18:47
14171000	02-07-2001	246   	Published			09-07-2017 18:47
14171000	02-08-2001	229   	Published			09-07-2017 18:47
14171000	02-09-2001	225   	Published			09-07-2017 18:47
14171000	02-10-2001	214   	Published			09-07-2017 18:47
14171000	02-11-2001	226   	Published			09-07-2017 18:47
14171000	02-12-2001	215   	Published			09-07-2017 18:47
14171000	02-13-2001	195   	Published			09-07-2017 18:47
14171000	02-14-2001	183   	Published			09-07-2017 18:47
14171000	02-15-2001	175   	Published			09-07-2017 18:47
14171000	02-16-2001	178   	Published			09-07-2017 18:47
14171000	02-17-2001	170   	Published			09-07-2017 18:47
14171000	02-18-2001	181   	Published			09-07-2017 18:47
14171000	02-19-2001	193   	Published			09-07-2017 18:47
14171000	02-20-2001	178   	Published			09-07-2017 18:47
14171000	02-21-2001	271   	Published			09-07-2017 18:47
14171000	02-22-2001	305   	Published			09-07-2017 18:47
14171000	02-23-2001	276   	Published			09-07-2017 18:47
14171000	02-24-2001	250   	Published			09-07-2017 18:47
14171000	02-25-2001	226   	Published			09-07-2017 18:47
14171000	02-26-2001	203   	Published			09-07-2017 18:47
14171000	02-27-2001	187   	Published			09-07-2017 18:47
14171000	02-28-2001	176   	Published			09-07-2017 18:47
14171000	03-01-2001	181   	Published			09-07-2017 18:47
14171000	03-02-2001	242   	Published			09-07-2017 18:47
14171000	03-03-2001	227   	Published			09-07-2017 18:47
14171000	03-04-2001	206   	Published			09-07-2017 18:47
14171000	03-05-2001	195   	Published			09-07-2017 18:47
14171000	03-06-2001	177   	Published			09-07-2017 18:47
14171000	03-07-2001	166   	Published			09-07-2017 18:47
14171000	03-08-2001	160   	Published			09-07-2017 18:47
14171000	03-09-2001	172   	Published			09-07-2017 18:47
14171000	03-10-2001	171   	Published			09-07-2017 18:47
14171000	03-11-2001	159   	Published			09-07-2017 18:47
14171000	03-12-2001	151   	Published			09-07-2017 18:47
14171000	03-13-2001	144   	Published			09-07-2017 18:47
14171000	03-14-2001	143   	Published			09-07-2017 18:47
14171000	03-15-2001	146   	Published			09-07-2017 18:47
14171000	03-16-2001	151   	Published			09-07-2017 18:47
14171000	03-17-2001	232   	Published			09-07-2017 18:47
14171000	03-18-2001	244   	Published			09-07-2017 18:47
14171000	03-19-2001	248   	Published			09-07-2017 18:47
14171000	03-20-2001	257   	Published			09-07-2017 18:47
14171000	03-21-2001	240   	Published			09-07-2017 18:47
14171000	03-22-2001	220   	Published			09-07-2017 18:47
14171000	03-23-2001	203   	Published			09-07-2017 18:47
14171000	03-24-2001	190   	Published			09-07-2017 18:47
14171000	03-25-2001	213   	Published			09-07-2017 18:47
14171000	03-26-2001	238   	Published			09-07-2017 18:47
14171000	03-27-2001	274   	Published			09-07-2017 18:47
14171000	03-28-2001	474   	Published			09-07-2017 18:47
14171000	03-29-2001	438   	Published			09-07-2017 18:47
14171000	03-30-2001	368   	Published			09-07-2017 18:47
14171000	03-31-2001	326   	Published			09-07-2017 18:47
14171000	04-01-2001	311   	Published			09-07-2017 18:47
14171000	04-02-2001	289   	Published			09-07-2017 18:47
14171000	04-03-2001	279   	Published			09-07-2017 18:47
14171000	04-04-2001	261   	Published			09-07-2017 18:47
14171000	04-05-2001	243   	Published			09-07-2017 18:47
14171000	04-06-2001	245   	Published			09-07-2017 18:47
14171000	04-07-2001	268   	Published			09-07-2017 18:47
14171000	04-08-2001	252   	Published			09-07-2017 18:47
14171000	04-09-2001	253   	Published			09-07-2017 18:47
14171000	04-10-2001	242   	Published			09-07-2017 18:47
14171000	04-11-2001	301   	Published			09-07-2017 18:47
14171000	04-12-2001	312   	Published			09-07-2017 18:47
14171000	04-13-2001	307   	Published			09-07-2017 18:47
14171000	04-14-2001	283   	Published			09-07-2017 18:47
14171000	04-15-2001	263   	Published			09-07-2017 18:47
14171000	04-16-2001	246   	Published			09-07-2017 18:47
14171000	04-17-2001	236   	Published			09-07-2017 18:47
14171000	04-18-2001	219   	Published			09-07-2017 18:47
14171000	04-19-2001	214   	Published			09-07-2017 18:47
14171000	04-20-2001	214   	Published			09-07-2017 18:47
14171000	04-21-2001	195   	Published			09-07-2017 18:47
14171000	04-22-2001	179   	Published			09-07-2017 18:47
14171000	04-23-2001	172   	Published			09-07-2017 18:47
14171000	04-24-2001	166   	Published			09-07-2017 18:47
14171000	04-25-2001	155   	Published			09-07-2017 18:47
14171000	04-26-2001	146   	Published			09-07-2017 18:47
14171000	04-27-2001	138   	Published			09-07-2017 18:47
14171000	04-28-2001	144   	Published			09-07-2017 18:47
14171000	04-29-2001	146   	Published			09-07-2017 18:47
14171000	04-30-2001	166   	Published			09-07-2017 18:47
14171000	05-01-2001	236   	Published			09-07-2017 18:47
14171000	05-02-2001	205   	Published			09-07-2017 18:47
14171000	05-03-2001	178   	Published			09-07-2017 18:47
14171000	05-04-2001	162   	Published			09-07-2017 18:47
14171000	05-05-2001	150   	Published			09-07-2017 18:47
14171000	05-06-2001	141   	Published			09-07-2017 18:47
14171000	05-07-2001	130   	Published			09-07-2017 18:47
14171000	05-08-2001	121   	Published			09-07-2017 18:47
14171000	05-09-2001	114   	Published			09-07-2017 18:47
14171000	05-10-2001	109   	Published			09-07-2017 18:47
14171000	05-11-2001	104   	Published			09-07-2017 18:47
14171000	05-12-2001	99   	Published			09-07-2017 18:47
14171000	05-13-2001	97   	Published			09-07-2017 18:47
14171000	05-14-2001	109   	Published			09-07-2017 18:47
14171000	05-15-2001	195   	Published			09-07-2017 18:47
14171000	05-16-2001	201   	Published			09-07-2017 18:47
14171000	05-17-2001	178   	Published			09-07-2017 18:47
14171000	05-18-2001	148   	Published			09-07-2017 18:47
14171000	05-19-2001	132   	Published			09-07-2017 18:47
14171000	05-20-2001	121   	Published			09-07-2017 18:47
14171000	05-21-2001	109   	Published			09-07-2017 18:47
14171000	05-22-2001	101   	Published			09-07-2017 18:47
14171000	05-23-2001	94   	Published			09-07-2017 18:47
14171000	05-24-2001	88   	Published			09-07-2017 18:47
14171000	05-25-2001	84   	Published			09-07-2017 18:47
14171000	05-26-2001	81   	Published			09-07-2017 18:47
14171000	05-27-2001	78   	Published			09-07-2017 18:47
14171000	05-28-2001	76   	Published			09-07-2017 18:47
14171000	05-29-2001	78   	Published			09-07-2017 18:47
14171000	05-30-2001	75   	Published			09-07-2017 18:47
14171000	05-31-2001	69   	Published			09-07-2017 18:47
14171000	06-01-2001	67   	Published			09-07-2017 18:47
14171000	06-02-2001	69   	Published			09-07-2017 18:47
14171000	06-03-2001	76   	Published			09-07-2017 18:47
14171000	06-04-2001	79   	Published			09-07-2017 18:47
14171000	06-05-2001	77   	Published			09-07-2017 18:47
14171000	06-06-2001	77   	Published			09-07-2017 18:47
14171000	06-07-2001	71   	Published			09-07-2017 18:47
14171000	06-08-2001	62   	Published			09-07-2017 18:47
14171000	06-09-2001	58   	Published			09-07-2017 18:47
14171000	06-10-2001	58   	Published			09-07-2017 18:47
14171000	06-11-2001	57   	Published			09-07-2017 18:47
14171000	06-12-2001	71   	Published			09-07-2017 18:47
14171000	06-13-2001	75   	Published			09-07-2017 18:47
14171000	06-14-2001	61   	Published			09-07-2017 18:47
14171000	06-15-2001	56   	Published			09-07-2017 18:47
14171000	06-16-2001	52   	Published			09-07-2017 18:47
14171000	06-17-2001	51   	Published			09-07-2017 18:47
14171000	06-18-2001	49   	Published			09-07-2017 18:47
14171000	06-19-2001	44   	Published			09-07-2017 18:47
14171000	06-20-2001	41   	Published			09-07-2017 18:47
14171000	06-21-2001	39   	Published			09-07-2017 18:47
14171000	06-22-2001	38   	Published			09-07-2017 18:47
14171000	06-23-2001	39   	Published			09-07-2017 18:47
14171000	06-24-2001	42   	Published			09-07-2017 18:47
14171000	06-25-2001	43   	Published			09-07-2017 18:47
14171000	06-26-2001	46   	Published			09-07-2017 18:47
14171000	06-27-2001	110   	Published			09-07-2017 18:47
14171000	06-28-2001	112   	Published			09-07-2017 18:47
14171000	06-29-2001	78   	Published			09-07-2017 18:47
14171000	06-30-2001	62   	Published			09-07-2017 18:47
14171000	07-01-2001	54   	Published			09-07-2017 18:47
14171000	07-02-2001	46   	Published			09-07-2017 18:47
14171000	07-03-2001	41   	Published			09-07-2017 18:47
14171000	07-04-2001	40   	Published			09-07-2017 18:47
14171000	07-05-2001	36   	Published			09-07-2017 18:47
14171000	07-06-2001	35   	Published			09-07-2017 18:47
14171000	07-07-2001	34   	Published			09-07-2017 18:47
14171000	07-08-2001	33   	Published			09-07-2017 18:47
14171000	07-09-2001	29   	Published			09-07-2017 18:47
14171000	07-10-2001	29   	Published			09-07-2017 18:47
14171000	07-11-2001	28   	Published			09-07-2017 18:47
14171000	07-12-2001	27   	Published			09-07-2017 18:47
14171000	07-13-2001	25   	Published			09-07-2017 18:47
14171000	07-14-2001	25   	Published			09-07-2017 18:47
14171000	07-15-2001	25   	Published			09-07-2017 18:47
14171000	07-16-2001	25   	Published			09-07-2017 18:47
14171000	07-17-2001	25   	Published			09-07-2017 18:47
14171000	07-18-2001	25   	Published			09-07-2017 18:47
14171000	07-19-2001	24   	Published			09-07-2017 18:47
14171000	07-20-2001	24   	Published			09-07-2017 18:47
14171000	07-21-2001	24   	Published			09-07-2017 18:47
14171000	07-22-2001	24   	Published			09-07-2017 18:47
14171000	07-23-2001	23   	Published			09-07-2017 18:47
14171000	07-24-2001	21   	Published			09-07-2017 18:47
14171000	07-25-2001	21   	Published			09-07-2017 18:47
14171000	07-26-2001	19   	Published			09-07-2017 18:47
14171000	07-27-2001	19   	Published			09-07-2017 18:47
14171000	07-28-2001	19   	Published			09-07-2017 18:47
14171000	07-29-2001	20   	Published			09-07-2017 18:47
14171000	07-30-2001	27   	Published			09-07-2017 18:47
14171000	07-31-2001	27   	Published			09-07-2017 18:47
14171000	08-01-2001	26   	Published			09-07-2017 18:47
14171000	08-02-2001	23   	Published			09-07-2017 18:47
14171000	08-03-2001	21   	Published			09-07-2017 18:47
14171000	08-04-2001	21   	Published			09-07-2017 18:47
14171000	08-05-2001	20   	Published			09-07-2017 18:47
14171000	08-06-2001	19   	Published			09-07-2017 18:47
14171000	08-07-2001	20   	Published			09-07-2017 18:47
14171000	08-08-2001	17   	Published			09-07-2017 18:47
14171000	08-09-2001	16   	Published			09-07-2017 18:47
14171000	08-10-2001	15   	Published			09-07-2017 18:47
14171000	08-11-2001	15   	Published			09-07-2017 18:47
14171000	08-12-2001	15   	Published			09-07-2017 18:47
14171000	08-13-2001	14   	Published			09-07-2017 18:47
14171000	08-14-2001	14   	Published			09-07-2017 18:47
14171000	08-15-2001	14   	Published			09-07-2017 18:47
14171000	08-16-2001	14   	Published			09-07-2017 18:47
14171000	08-17-2001	15   	Published			09-07-2017 18:47
14171000	08-18-2001	16   	Published			09-07-2017 18:47
14171000	08-19-2001	16   	Published			09-07-2017 18:47
14171000	08-20-2001	14   	Published			09-07-2017 18:47
14171000	08-21-2001	14   	Published			09-07-2017 18:47
14171000	08-22-2001	18   	Published			09-07-2017 18:47
14171000	08-23-2001	34   	Published			09-07-2017 18:47
14171000	08-24-2001	30   	Published			09-07-2017 18:47
14171000	08-25-2001	28   	Published			09-07-2017 18:47
14171000	08-26-2001	23   	Published			09-07-2017 18:47
14171000	08-27-2001	18   	Published			09-07-2017 18:47
14171000	08-28-2001	15   	Published			09-07-2017 18:47
14171000	08-29-2001	14   	Published			09-07-2017 18:47
14171000	08-30-2001	13   	Published			09-07-2017 18:47
14171000	08-31-2001	13   	Published			09-07-2017 18:47
14171000	09-01-2001	14   	Published			09-07-2017 18:47
14171000	09-02-2001	15   	Published			09-07-2017 18:47
14171000	09-03-2001	14   	Published			09-07-2017 18:47
14171000	09-04-2001	14   	Published			09-07-2017 18:47
14171000	09-05-2001	14   	Published			09-07-2017 18:47
14171000	09-06-2001	13   	Published			09-07-2017 18:47
14171000	09-07-2001	13   	Published			09-07-2017 18:47
14171000	09-08-2001	13   	Published			09-07-2017 18:47
14171000	09-09-2001	12   	Published			09-07-2017 18:47
14171000	09-10-2001	11   	Published			09-07-2017 18:47
14171000	09-11-2001	10   	Published			09-07-2017 18:47
14171000	09-12-2001	9.5 	Published			09-07-2017 18:47
14171000	09-13-2001	9.1 	Published			09-07-2017 18:47
14171000	09-14-2001	9.3 	Published			09-07-2017 18:47
14171000	09-15-2001	13   	Published			09-07-2017 18:47
14171000	09-16-2001	15   	Published			09-07-2017 18:47
14171000	09-17-2001	13   	Published			09-07-2017 18:47
14171000	09-18-2001	14   	Published			09-07-2017 18:47
14171000	09-19-2001	13   	Published			09-07-2017 18:47
14171000	09-20-2001	12   	Published			09-07-2017 18:47
14171000	09-21-2001	11   	Published			09-07-2017 18:47
14171000	09-22-2001	12   	Published			09-07-2017 18:47
14171000	09-23-2001	12   	Published			09-07-2017 18:47
14171000	09-24-2001	10   	Published			09-07-2017 18:47
14171000	09-25-2001	13   	Published			09-07-2017 18:47
14171000	09-26-2001	17   	Published			09-07-2017 18:47
14171000	09-27-2001	17   	Published			09-07-2017 18:47
14171000	09-28-2001	17   	Published			09-07-2017 18:47
14171000	09-29-2001	17   	Published			09-07-2017 18:47
14171000	09-30-2001	17   	Published			09-07-2017 18:47
14171000	10-01-2001	15   	Published			09-07-2017 18:47
14171000	10-02-2001	14   	Published			09-07-2017 18:47
14171000	10-03-2001	13   	Published			09-07-2017 18:47
14171000	10-04-2001	12   	Published			09-07-2017 18:47
14171000	10-05-2001	12   	Published			09-07-2017 18:47
14171000	10-06-2001	12   	Published			09-07-2017 18:47
14171000	10-07-2001	13   	Published			09-07-2017 18:47
14171000	10-08-2001	14   	Published			09-07-2017 18:47
14171000	10-09-2001	14   	Published			09-07-2017 18:47
14171000	10-10-2001	15   	Published			09-07-2017 18:47
14171000	10-11-2001	19   	Published			09-07-2017 18:47
14171000	10-12-2001	24   	Published			09-07-2017 18:47
14171000	10-13-2001	30   	Published			09-07-2017 18:47
14171000	10-14-2001	24   	Published			09-07-2017 18:47
14171000	10-15-2001	23   	Published			09-07-2017 18:47
14171000	10-16-2001	22   	Published			09-07-2017 18:47
14171000	10-17-2001	21   	Published			09-07-2017 18:47
14171000	10-18-2001	20   	Published			09-07-2017 18:47
14171000	10-19-2001	19   	Published			09-07-2017 18:47
14171000	10-20-2001	19   	Published			09-07-2017 18:47
14171000	10-21-2001	18   	Published			09-07-2017 18:47
14171000	10-22-2001	22   	Published			09-07-2017 18:47
14171000	10-23-2001	66   	Published			09-07-2017 18:47
14171000	10-24-2001	86   	Published			09-07-2017 18:47
14171000	10-25-2001	53   	Published			09-07-2017 18:47
14171000	10-26-2001	38   	Published			09-07-2017 18:47
14171000	10-27-2001	31   	Published			09-07-2017 18:47
14171000	10-28-2001	31   	Published			09-07-2017 18:47
14171000	10-29-2001	30   	Published			09-07-2017 18:47
14171000	10-30-2001	67   	Published			09-07-2017 18:47
14171000	10-31-2001	96   	Published			09-07-2017 18:47
14171000	11-01-2001	106   	Published			09-07-2017 18:47
14171000	11-02-2001	93   	Published			09-07-2017 18:47
14171000	11-03-2001	72   	Published			09-07-2017 18:47
14171000	11-04-2001	55   	Published			09-07-2017 18:47
14171000	11-05-2001	44   	Published			09-07-2017 18:47
14171000	11-06-2001	37   	Published			09-07-2017 18:47
14171000	11-07-2001	34   	Published			09-07-2017 18:47
14171000	11-08-2001	30   	Published			09-07-2017 18:47
14171000	11-09-2001	27   	Published			09-07-2017 18:47
14171000	11-10-2001	26   	Published			09-07-2017 18:47
14171000	11-11-2001	25   	Published			09-07-2017 18:47
14171000	11-12-2001	26   	Published			09-07-2017 18:47
14171000	11-13-2001	39   	Published			09-07-2017 18:47
14171000	11-14-2001	197   	Published			09-07-2017 18:47
14171000	11-15-2001	207   	Published			09-07-2017 18:47
14171000	11-16-2001	143   	Published			09-07-2017 18:47
14171000	11-17-2001	116   	Published			09-07-2017 18:47
14171000	11-18-2001	93   	Published			09-07-2017 18:47
14171000	11-19-2001	94   	Published			09-07-2017 18:47
14171000	11-20-2001	161   	Published			09-07-2017 18:47
14171000	11-21-2001	270   	Published			09-07-2017 18:47
14171000	11-22-2001	1150   	Published			09-07-2017 18:47
14171000	11-23-2001	1550   	Published			09-07-2017 18:47
14171000	11-24-2001	937   	Published			09-07-2017 18:47
14171000	11-25-2001	682   	Published			09-07-2017 18:47
14171000	11-26-2001	522   	Published			09-07-2017 18:47
14171000	11-27-2001	412   	Published			09-07-2017 18:47
14171000	11-28-2001	1020   	Published			09-07-2017 18:47
14171000	11-29-2001	2320   	Published			09-07-2017 18:47
14171000	11-30-2001	1760   	Published			09-07-2017 18:47
14171000	12-01-2001	3560   	Published			09-07-2017 18:47
