station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
14190500	06-24-1987	76   	Published			09-06-2017 17:48
14190500	06-25-1987	70   	Published			09-06-2017 17:48
14190500	06-26-1987	63   	Published			09-06-2017 17:48
14190500	06-27-1987	62   	Published			09-06-2017 17:48
14190500	06-28-1987	59   	Published			09-06-2017 17:48
14190500	06-29-1987	62   	Published			09-06-2017 17:48
14190500	06-30-1987	55   	Published			09-06-2017 17:48
14190500	07-01-1987	51   	Published			09-06-2017 17:48
14190500	07-02-1987	50   	Published			09-06-2017 17:48
14190500	07-03-1987	54   	Published			09-06-2017 17:48
14190500	07-04-1987	56   	Published			09-06-2017 17:48
14190500	07-05-1987	64   	Published			09-06-2017 17:48
14190500	07-06-1987	73   	Published			09-06-2017 17:48
14190500	07-07-1987	59   	Published			09-06-2017 17:48
14190500	07-08-1987	55   	Published			09-06-2017 17:48
14190500	07-09-1987	54   	Published			09-06-2017 17:48
14190500	07-10-1987	55   	Published			09-06-2017 17:48
14190500	07-11-1987	54   	Published			09-06-2017 17:48
14190500	07-12-1987	53   	Published			09-06-2017 17:48
14190500	07-13-1987	51   	Published			09-06-2017 17:48
14190500	07-14-1987	44   	Published			09-06-2017 17:48
14190500	07-15-1987	39   	Published			09-06-2017 17:48
14190500	07-16-1987	35   	Published			09-06-2017 17:48
14190500	07-17-1987	41   	Published			09-06-2017 17:48
14190500	07-18-1987	57   	Published			09-06-2017 17:48
14190500	07-19-1987	133   	Published			09-06-2017 17:48
14190500	07-20-1987	115   	Published			09-06-2017 17:48
14190500	07-21-1987	77   	Published			09-06-2017 17:48
14190500	07-22-1987	64   	Published			09-06-2017 17:48
14190500	07-23-1987	61   	Published			09-06-2017 17:48
14190500	07-24-1987	58   	Published			09-06-2017 17:48
14190500	07-25-1987	54   	Published			09-06-2017 17:48
14190500	07-26-1987	52   	Published			09-06-2017 17:48
14190500	07-27-1987	54   	Published			09-06-2017 17:48
14190500	07-28-1987	47   	Published			09-06-2017 17:48
14190500	07-29-1987	44   	Published			09-06-2017 17:48
14190500	07-30-1987	42   	Published			09-06-2017 17:48
14190500	07-31-1987	41   	Published			09-06-2017 17:48
14190500	08-01-1987	40   	Published			09-06-2017 17:48
14190500	08-02-1987	40   	Published			09-06-2017 17:48
14190500	08-03-1987	41   	Published			09-06-2017 17:48
14190500	08-04-1987	36   	Published			09-06-2017 17:48
14190500	08-05-1987	33   	Published			09-06-2017 17:48
14190500	08-06-1987	33   	Published			09-06-2017 17:48
14190500	08-07-1987	33   	Published			09-06-2017 17:48
14190500	08-08-1987	32   	Published			09-06-2017 17:48
14190500	08-09-1987	33   	Published			09-06-2017 17:48
14190500	08-10-1987	34   	Published			09-06-2017 17:48
14190500	08-11-1987	33   	Published			09-06-2017 17:48
14190500	08-12-1987	35   	Published			09-06-2017 17:48
14190500	08-13-1987	36   	Published			09-06-2017 17:48
14190500	08-14-1987	35   	Published			09-06-2017 17:48
14190500	08-15-1987	39   	Published			09-06-2017 17:48
14190500	08-16-1987	39   	Published			09-06-2017 17:48
14190500	08-17-1987	38   	Published			09-06-2017 17:48
14190500	08-18-1987	34   	Published			09-06-2017 17:48
14190500	08-19-1987	31   	Published			09-06-2017 17:48
14190500	08-20-1987	29   	Published			09-06-2017 17:48
14190500	08-21-1987	29   	Published			09-06-2017 17:48
14190500	08-22-1987	29   	Published			09-06-2017 17:48
14190500	08-23-1987	28   	Published			09-06-2017 17:48
14190500	08-24-1987	29   	Published			09-06-2017 17:48
14190500	08-25-1987	27   	Published			09-06-2017 17:48
14190500	08-26-1987	24   	Published			09-06-2017 17:48
14190500	08-27-1987	23   	Published			09-06-2017 17:48
14190500	08-28-1987	23   	Published			09-06-2017 17:48
14190500	08-29-1987	24   	Published			09-06-2017 17:48
14190500	08-30-1987	24   	Published			09-06-2017 17:48
14190500	08-31-1987	23   	Published			09-06-2017 17:48
14190500	09-01-1987	20   	Published			09-06-2017 17:48
14190500	09-02-1987	18   	Published			09-06-2017 17:48
14190500	09-03-1987	17   	Published			09-06-2017 17:48
14190500	09-04-1987	17   	Published			09-06-2017 17:48
14190500	09-05-1987	18   	Published			09-06-2017 17:48
14190500	09-06-1987	18   	Published			09-06-2017 17:48
14190500	09-07-1987	21   	Published			09-06-2017 17:48
14190500	09-08-1987	21   	Published			09-06-2017 17:48
14190500	09-09-1987	21   	Published			09-06-2017 17:48
14190500	09-10-1987	22   	Published			09-06-2017 17:48
14190500	09-11-1987	23   	Published			09-06-2017 17:48
14190500	09-12-1987	22   	Published			09-06-2017 17:48
14190500	09-13-1987	26   	Published			09-06-2017 17:48
14190500	09-14-1987	29   	Published			09-06-2017 17:48
14190500	09-15-1987	30   	Published			09-06-2017 17:48
14190500	09-16-1987	34   	Published			09-06-2017 17:48
14190500	09-17-1987	34   	Published			09-06-2017 17:48
14190500	09-18-1987	29   	Published			09-06-2017 17:48
14190500	09-19-1987	27   	Published			09-06-2017 17:48
14190500	09-20-1987	27   	Published			09-06-2017 17:48
14190500	09-21-1987	25   	Published			09-06-2017 17:48
14190500	09-22-1987	25   	Published			09-06-2017 17:48
14190500	09-23-1987	22   	Published			09-06-2017 17:48
14190500	09-24-1987	21   	Published			09-06-2017 17:48
14190500	09-25-1987	21   	Published			09-06-2017 17:48
14190500	09-26-1987	22   	Published			09-06-2017 17:48
14190500	09-27-1987	25   	Published			09-06-2017 17:48
14190500	09-28-1987	26   	Published			09-06-2017 17:48
14190500	09-29-1987	24   	Published			09-06-2017 17:48
14190500	09-30-1987	23   	Published			09-06-2017 17:48
14190500	10-01-1987	22   	Published			09-06-2017 17:48
14190500	10-02-1987	21   	Published			09-06-2017 17:48
14190500	10-03-1987	20   	Published			09-06-2017 17:48
14190500	10-04-1987	19   	Published			09-06-2017 17:48
14190500	10-05-1987	21   	Published			09-06-2017 17:48
14190500	10-06-1987	21   	Published			09-06-2017 17:48
14190500	10-07-1987	20   	Published			09-06-2017 17:48
14190500	10-08-1987	19   	Published			09-06-2017 17:48
14190500	10-09-1987	18   	Published			09-06-2017 17:48
14190500	10-10-1987	18   	Published			09-06-2017 17:48
14190500	10-11-1987	18   	Published			09-06-2017 17:48
14190500	10-12-1987	19   	Published			09-06-2017 17:48
14190500	10-13-1987	19   	Published			09-06-2017 17:48
14190500	10-14-1987	19   	Published			09-06-2017 17:48
14190500	10-15-1987	19   	Published			09-06-2017 17:48
14190500	10-16-1987	23   	Published			09-06-2017 17:48
14190500	10-17-1987	23   	Published			09-06-2017 17:48
14190500	10-18-1987	21   	Published			09-06-2017 17:48
14190500	10-19-1987	23   	Published			09-06-2017 17:48
14190500	10-20-1987	22   	Published			09-06-2017 17:48
14190500	10-21-1987	21   	Published			09-06-2017 17:48
14190500	10-22-1987	21   	Published			09-06-2017 17:48
14190500	10-23-1987	23   	Published			09-06-2017 17:48
14190500	10-24-1987	24   	Published			09-06-2017 17:48
14190500	10-25-1987	23   	Published			09-06-2017 17:48
14190500	10-26-1987	25   	Published			09-06-2017 17:48
14190500	10-27-1987	24   	Published			09-06-2017 17:48
14190500	10-28-1987	23   	Published			09-06-2017 17:48
14190500	10-29-1987	21   	Published			09-06-2017 17:48
14190500	10-30-1987	22   	Published			09-06-2017 17:48
14190500	10-31-1987	24   	Published			09-06-2017 17:48
14190500	11-01-1987	30   	Published			09-06-2017 17:48
14190500	11-02-1987	50   	Published			09-06-2017 17:48
14190500	11-03-1987	55   	Published			09-06-2017 17:48
14190500	11-04-1987	38   	Published			09-06-2017 17:48
14190500	11-05-1987	31   	Published			09-06-2017 17:48
14190500	11-06-1987	28   	Published			09-06-2017 17:48
14190500	11-07-1987	28   	Published			09-06-2017 17:48
14190500	11-08-1987	28   	Published			09-06-2017 17:48
14190500	11-09-1987	28   	Published			09-06-2017 17:48
14190500	11-10-1987	30   	Published			09-06-2017 17:48
14190500	11-11-1987	36   	Published			09-06-2017 17:48
14190500	11-12-1987	57   	Published			09-06-2017 17:48
14190500	11-13-1987	93   	Published			09-06-2017 17:48
14190500	11-14-1987	118   	Published			09-06-2017 17:48
14190500	11-15-1987	100   	Published			09-06-2017 17:48
14190500	11-16-1987	92   	Published			09-06-2017 17:48
14190500	11-17-1987	106   	Published			09-06-2017 17:48
14190500	11-18-1987	82   	Published			09-06-2017 17:48
14190500	11-19-1987	65   	Published			09-06-2017 17:48
14190500	11-20-1987	54   	Published			09-06-2017 17:48
14190500	11-21-1987	49   	Published			09-06-2017 17:48
14190500	11-22-1987	57   	Published			09-06-2017 17:48
14190500	11-23-1987	93   	Published			09-06-2017 17:48
14190500	11-24-1987	111   	Published			09-06-2017 17:48
14190500	11-25-1987	172   	Published			09-06-2017 17:48
14190500	11-26-1987	157   	Published			09-06-2017 17:48
14190500	11-27-1987	116   	Published			09-06-2017 17:48
14190500	11-28-1987	97   	Published			09-06-2017 17:48
14190500	11-29-1987	82   	Published			09-06-2017 17:48
14190500	11-30-1987	73   	Published			09-06-2017 17:48
14190500	12-01-1987	138   	Published			09-06-2017 17:48
14190500	12-02-1987	645   	Published			09-06-2017 17:48
14190500	12-03-1987	1530   	Published			09-06-2017 17:48
14190500	12-04-1987	1970   	Published			09-06-2017 17:48
14190500	12-05-1987	1040   	Published			09-06-2017 17:48
14190500	12-06-1987	871   	Published			09-06-2017 17:48
14190500	12-07-1987	1450   	Published			09-06-2017 17:48
14190500	12-08-1987	1540   	Published			09-06-2017 17:48
14190500	12-09-1987	2220   	Published			09-06-2017 17:48
14190500	12-10-1987	7340   	Published			09-06-2017 17:48
14190500	12-11-1987	6310   	Published			09-06-2017 17:48
14190500	12-12-1987	3290   	Published			09-06-2017 17:48
14190500	12-13-1987	1850   	Published			09-06-2017 17:48
14190500	12-14-1987	1390   	Published			09-06-2017 17:48
14190500	12-15-1987	1140   	Published			09-06-2017 17:48
14190500	12-16-1987	1000   	Published			09-06-2017 17:48
14190500	12-17-1987	990   	Published			09-06-2017 17:48
14190500	12-18-1987	915   	Published			09-06-2017 17:48
14190500	12-19-1987	840   	Published			09-06-2017 17:48
14190500	12-20-1987	770   	Published			09-06-2017 17:48
14190500	12-21-1987	825   	Published			09-06-2017 17:48
14190500	12-22-1987	820   	Published			09-06-2017 17:48
14190500	12-23-1987	803   	Published			09-06-2017 17:48
14190500	12-24-1987	715   	Published			09-06-2017 17:48
14190500	12-25-1987	653   	Published			09-06-2017 17:48
14190500	12-26-1987	600   	Published			09-06-2017 17:48
14190500	12-27-1987	554   	Published			09-06-2017 17:48
14190500	12-28-1987	533   	Published			09-06-2017 17:48
14190500	12-29-1987	510   	Published			09-06-2017 17:48
14190500	12-30-1987	495   	Published			09-06-2017 17:48
14190500	12-31-1987	761   	Published			09-06-2017 17:48
14190500	01-01-1988	943   	Published			09-06-2017 17:48
14190500	01-02-1988	795   	Published			09-06-2017 17:48
14190500	01-03-1988	707   	Published			09-06-2017 17:48
14190500	01-04-1988	677   	Published			09-06-2017 17:48
14190500	01-05-1988	607   	Published			09-06-2017 17:48
14190500	01-06-1988	570   	Published			09-06-2017 17:48
14190500	01-07-1988	590   	Published			09-06-2017 17:48
14190500	01-08-1988	653   	Published			09-06-2017 17:48
14190500	01-09-1988	1480   	Published			09-06-2017 17:48
14190500	01-10-1988	3160   	Published			09-06-2017 17:48
14190500	01-11-1988	5620   	Published			09-06-2017 17:48
14190500	01-12-1988	5220   	Published			09-06-2017 17:48
14190500	01-13-1988	3540   	Published			09-06-2017 17:48
14190500	01-14-1988	5100   	Published			09-06-2017 17:48
14190500	01-15-1988	10900   	Published			09-06-2017 17:48
14190500	01-16-1988	7440   	Published			09-06-2017 17:48
14190500	01-17-1988	4910   	Published			09-06-2017 17:48
14190500	01-18-1988	3310   	Published			09-06-2017 17:48
14190500	01-19-1988	2470   	Published			09-06-2017 17:48
14190500	01-20-1988	1990   	Published			09-06-2017 17:48
14190500	01-21-1988	1700   	Published			09-06-2017 17:48
14190500	01-22-1988	1460   	Published			09-06-2017 17:48
14190500	01-23-1988	1300   	Published			09-06-2017 17:48
14190500	01-24-1988	1150   	Published			09-06-2017 17:48
14190500	01-25-1988	1030   	Published			09-06-2017 17:48
14190500	01-26-1988	929   	Published			09-06-2017 17:48
14190500	01-27-1988	854   	Published			09-06-2017 17:48
14190500	01-28-1988	799   	Published			09-06-2017 17:48
14190500	01-29-1988	1030   	Published			09-06-2017 17:48
14190500	01-30-1988	1010   	Published			09-06-2017 17:48
14190500	01-31-1988	965   	Published			09-06-2017 17:48
14190500	02-01-1988	924   	Published			09-06-2017 17:48
14190500	02-02-1988	838   	Published			09-06-2017 17:48
14190500	02-03-1988	779   	Published			09-06-2017 17:48
14190500	02-04-1988	720   	Published			09-06-2017 17:48
14190500	02-05-1988	672   	Published			09-06-2017 17:48
14190500	02-06-1988	632   	Published			09-06-2017 17:48
14190500	02-07-1988	602   	Published			09-06-2017 17:48
14190500	02-08-1988	695   	Published			09-06-2017 17:48
14190500	02-09-1988	966   	Published			09-06-2017 17:48
14190500	02-10-1988	1470   	Published			09-06-2017 17:48
14190500	02-11-1988	1390   	Published			09-06-2017 17:48
14190500	02-12-1988	1170   	Published			09-06-2017 17:48
14190500	02-13-1988	1110   	Published			09-06-2017 17:48
14190500	02-14-1988	1010   	Published			09-06-2017 17:48
14190500	02-15-1988	944   	Published			09-06-2017 17:48
14190500	02-16-1988	907   	Published			09-06-2017 17:48
14190500	02-17-1988	824   	Published			09-06-2017 17:48
14190500	02-18-1988	810   	Published			09-06-2017 17:48
14190500	02-19-1988	735   	Published			09-06-2017 17:48
14190500	02-20-1988	684   	Published			09-06-2017 17:48
14190500	02-21-1988	644   	Published			09-06-2017 17:48
14190500	02-22-1988	605   	Published			09-06-2017 17:48
14190500	02-23-1988	569   	Published			09-06-2017 17:48
14190500	02-24-1988	535   	Published			09-06-2017 17:48
14190500	02-25-1988	504   	Published			09-06-2017 17:48
14190500	02-26-1988	479   	Published			09-06-2017 17:48
14190500	02-27-1988	454   	Published			09-06-2017 17:48
14190500	02-28-1988	433   	Published			09-06-2017 17:48
14190500	02-29-1988	420   	Published			09-06-2017 17:48
14190500	03-01-1988	417   	Published			09-06-2017 17:48
14190500	03-02-1988	402   	Published			09-06-2017 17:48
14190500	03-03-1988	394   	Published			09-06-2017 17:48
14190500	03-04-1988	386   	Published			09-06-2017 17:48
14190500	03-05-1988	453   	Published			09-06-2017 17:48
14190500	03-06-1988	576   	Published			09-06-2017 17:48
14190500	03-07-1988	605   	Published			09-06-2017 17:48
14190500	03-08-1988	538   	Published			09-06-2017 17:48
14190500	03-09-1988	629   	Published			09-06-2017 17:48
14190500	03-10-1988	671   	Published			09-06-2017 17:48
14190500	03-11-1988	616   	Published			09-06-2017 17:48
14190500	03-12-1988	569   	Published			09-06-2017 17:48
14190500	03-13-1988	526   	Published			09-06-2017 17:48
14190500	03-14-1988	491   	Published			09-06-2017 17:48
14190500	03-15-1988	460   	Published			09-06-2017 17:48
14190500	03-16-1988	430   	Published			09-06-2017 17:48
14190500	03-17-1988	402   	Published			09-06-2017 17:48
14190500	03-18-1988	381   	Published			09-06-2017 17:48
14190500	03-19-1988	364   	Published			09-06-2017 17:48
14190500	03-20-1988	350   	Published			09-06-2017 17:48
14190500	03-21-1988	355   	Published			09-06-2017 17:48
14190500	03-22-1988	365   	Published			09-06-2017 17:48
14190500	03-23-1988	569   	Published			09-06-2017 17:48
14190500	03-24-1988	783   	Published			09-06-2017 17:48
14190500	03-25-1988	2900   	Published			09-06-2017 17:48
14190500	03-26-1988	2840   	Published			09-06-2017 17:48
14190500	03-27-1988	2840   	Published			09-06-2017 17:48
14190500	03-28-1988	2280   	Published			09-06-2017 17:48
14190500	03-29-1988	1800   	Published			09-06-2017 17:48
14190500	03-30-1988	1520   	Published			09-06-2017 17:48
14190500	03-31-1988	1260   	Published			09-06-2017 17:48
14190500	04-01-1988	1090   	Published			09-06-2017 17:48
14190500	04-02-1988	986   	Published			09-06-2017 17:48
14190500	04-03-1988	1360   	Published			09-06-2017 17:48
14190500	04-04-1988	1380   	Published			09-06-2017 17:48
14190500	04-05-1988	1240   	Published			09-06-2017 17:48
14190500	04-06-1988	1150   	Published			09-06-2017 17:48
14190500	04-07-1988	1300   	Published			09-06-2017 17:48
14190500	04-08-1988	1120   	Published			09-06-2017 17:48
14190500	04-09-1988	993   	Published			09-06-2017 17:48
14190500	04-10-1988	890   	Published			09-06-2017 17:48
14190500	04-11-1988	801   	Published			09-06-2017 17:48
14190500	04-12-1988	729   	Published			09-06-2017 17:48
14190500	04-13-1988	667   	Published			09-06-2017 17:48
14190500	04-14-1988	685   	Published			09-06-2017 17:48
14190500	04-15-1988	707   	Published			09-06-2017 17:48
14190500	04-16-1988	603   	Published			09-06-2017 17:48
14190500	04-17-1988	553   	Published			09-06-2017 17:48
14190500	04-18-1988	517   	Published			09-06-2017 17:48
14190500	04-19-1988	491   	Published			09-06-2017 17:48
14190500	04-20-1988	514   	Published			09-06-2017 17:48
14190500	04-21-1988	499   	Published			09-06-2017 17:48
14190500	04-22-1988	473   	Published			09-06-2017 17:48
14190500	04-23-1988	457   	Published			09-06-2017 17:48
14190500	04-24-1988	417   	Published			09-06-2017 17:48
14190500	04-25-1988	397   	Published			09-06-2017 17:48
14190500	04-26-1988	378   	Published			09-06-2017 17:48
14190500	04-27-1988	364   	Published			09-06-2017 17:48
14190500	04-28-1988	347   	Published			09-06-2017 17:48
14190500	04-29-1988	366   	Published			09-06-2017 17:48
14190500	04-30-1988	422   	Published			09-06-2017 17:48
14190500	05-01-1988	447   	Published			09-06-2017 17:48
14190500	05-02-1988	450   	Published			09-06-2017 17:48
14190500	05-03-1988	671   	Published			09-06-2017 17:48
14190500	05-04-1988	779   	Published			09-06-2017 17:48
14190500	05-05-1988	717   	Published			09-06-2017 17:48
14190500	05-06-1988	659   	Published			09-06-2017 17:48
14190500	05-07-1988	978   	Published			09-06-2017 17:48
14190500	05-08-1988	1020   	Published			09-06-2017 17:48
14190500	05-09-1988	916   	Published			09-06-2017 17:48
14190500	05-10-1988	803   	Published			09-06-2017 17:48
14190500	05-11-1988	704   	Published			09-06-2017 17:48
14190500	05-12-1988	625   	Published			09-06-2017 17:48
14190500	05-13-1988	705   	Published			09-06-2017 17:48
14190500	05-14-1988	710   	Published			09-06-2017 17:48
14190500	05-15-1988	631   	Published			09-06-2017 17:48
14190500	05-16-1988	582   	Published			09-06-2017 17:48
14190500	05-17-1988	561   	Published			09-06-2017 17:48
14190500	05-18-1988	521   	Published			09-06-2017 17:48
14190500	05-19-1988	491   	Published			09-06-2017 17:48
14190500	05-20-1988	451   	Published			09-06-2017 17:48
14190500	05-21-1988	418   	Published			09-06-2017 17:48
14190500	05-22-1988	386   	Published			09-06-2017 17:48
14190500	05-23-1988	367   	Published			09-06-2017 17:48
14190500	05-24-1988	352   	Published			09-06-2017 17:48
14190500	05-25-1988	333   	Published			09-06-2017 17:48
14190500	05-26-1988	317   	Published			09-06-2017 17:48
14190500	05-27-1988	318   	Published			09-06-2017 17:48
14190500	05-28-1988	374   	Published			09-06-2017 17:48
14190500	05-29-1988	411   	Published			09-06-2017 17:48
14190500	05-30-1988	350   	Published			09-06-2017 17:48
14190500	05-31-1988	330   	Published			09-06-2017 17:48
14190500	06-01-1988	390   	Published			09-06-2017 17:48
14190500	06-02-1988	487   	Published			09-06-2017 17:48
14190500	06-03-1988	534   	Published			09-06-2017 17:48
14190500	06-04-1988	476   	Published			09-06-2017 17:48
14190500	06-05-1988	433   	Published			09-06-2017 17:48
14190500	06-06-1988	405   	Published			09-06-2017 17:48
14190500	06-07-1988	382   	Published			09-06-2017 17:48
14190500	06-08-1988	383   	Published			09-06-2017 17:48
14190500	06-09-1988	370   	Published			09-06-2017 17:48
14190500	06-10-1988	365   	Published			09-06-2017 17:48
14190500	06-11-1988	345   	Published			09-06-2017 17:48
14190500	06-12-1988	311   	Published			09-06-2017 17:48
14190500	06-13-1988	288   	Published			09-06-2017 17:48
14190500	06-14-1988	270   	Published			09-06-2017 17:48
14190500	06-15-1988	253   	Published			09-06-2017 17:48
14190500	06-16-1988	241   	Published			09-06-2017 17:48
14190500	06-17-1988	229   	Published			09-06-2017 17:48
14190500	06-18-1988	221   	Published			09-06-2017 17:48
14190500	06-19-1988	213   	Published			09-06-2017 17:48
14190500	06-20-1988	203   	Published			09-06-2017 17:48
14190500	06-21-1988	194   	Published			09-06-2017 17:48
14190500	06-22-1988	183   	Published			09-06-2017 17:48
14190500	06-23-1988	175   	Published			09-06-2017 17:48
14190500	06-24-1988	170   	Published			09-06-2017 17:48
14190500	06-25-1988	162   	Published			09-06-2017 17:48
14190500	06-26-1988	159   	Published			09-06-2017 17:48
14190500	06-27-1988	159   	Published			09-06-2017 17:48
14190500	06-28-1988	152   	Published			09-06-2017 17:48
14190500	06-29-1988	158   	Published			09-06-2017 17:48
14190500	06-30-1988	158   	Published			09-06-2017 17:48
14190500	07-01-1988	144   	Published			09-06-2017 17:48
14190500	07-02-1988	141   	Published			09-06-2017 17:48
14190500	07-03-1988	145   	Published			09-06-2017 17:48
14190500	07-04-1988	142   	Published			09-06-2017 17:48
14190500	07-05-1988	136   	Published			09-06-2017 17:48
14190500	07-06-1988	134   	Published			09-06-2017 17:48
14190500	07-07-1988	126   	Published			09-06-2017 17:48
14190500	07-08-1988	141   	Published			09-06-2017 17:48
14190500	07-09-1988	118   	Published			09-06-2017 17:48
14190500	07-10-1988	108   	Published			09-06-2017 17:48
14190500	07-11-1988	107   	Published			09-06-2017 17:48
14190500	07-12-1988	108   	Published			09-06-2017 17:48
14190500	07-13-1988	139   	Published			09-06-2017 17:48
14190500	07-14-1988	151   	Published			09-06-2017 17:48
14190500	07-15-1988	126   	Published			09-06-2017 17:48
14190500	07-16-1988	112   	Published			09-06-2017 17:48
14190500	07-17-1988	104   	Published			09-06-2017 17:48
14190500	07-18-1988	101   	Published			09-06-2017 17:48
14190500	07-19-1988	91   	Published			09-06-2017 17:48
14190500	07-20-1988	83   	Published			09-06-2017 17:48
14190500	07-21-1988	77   	Published			09-06-2017 17:48
14190500	07-22-1988	75   	Published			09-06-2017 17:48
14190500	07-23-1988	75   	Published			09-06-2017 17:48
14190500	07-24-1988	73   	Published			09-06-2017 17:48
14190500	07-25-1988	72   	Published			09-06-2017 17:48
14190500	07-26-1988	60   	Published			09-06-2017 17:48
14190500	07-27-1988	57   	Published			09-06-2017 17:48
14190500	07-28-1988	54   	Published			09-06-2017 17:48
14190500	07-29-1988	56   	Published			09-06-2017 17:48
14190500	07-30-1988	54   	Published			09-06-2017 17:48
14190500	07-31-1988	55   	Published			09-06-2017 17:48
14190500	08-01-1988	58   	Published			09-06-2017 17:48
14190500	08-02-1988	49   	Published			09-06-2017 17:48
14190500	08-03-1988	49   	Published			09-06-2017 17:48
14190500	08-04-1988	47   	Published			09-06-2017 17:48
14190500	08-05-1988	44   	Published			09-06-2017 17:48
14190500	08-06-1988	44   	Published			09-06-2017 17:48
14190500	08-07-1988	44   	Published			09-06-2017 17:48
14190500	08-08-1988	48   	Published			09-06-2017 17:48
14190500	08-09-1988	42   	Published			09-06-2017 17:48
14190500	08-10-1988	41   	Published			09-06-2017 17:48
14190500	08-11-1988	43   	Published			09-06-2017 17:48
14190500	08-12-1988	46   	Published			09-06-2017 17:48
14190500	08-13-1988	46   	Published			09-06-2017 17:48
14190500	08-14-1988	45   	Published			09-06-2017 17:48
14190500	08-15-1988	48   	Published			09-06-2017 17:48
14190500	08-16-1988	45   	Published			09-06-2017 17:48
14190500	08-17-1988	47   	Published			09-06-2017 17:48
14190500	08-18-1988	48   	Published			09-06-2017 17:48
14190500	08-19-1988	45   	Published			09-06-2017 17:48
14190500	08-20-1988	43   	Published			09-06-2017 17:48
14190500	08-21-1988	41   	Published			09-06-2017 17:48
14190500	08-22-1988	42   	Published			09-06-2017 17:48
14190500	08-23-1988	38   	Published			09-06-2017 17:48
14190500	08-24-1988	35   	Published			09-06-2017 17:48
14190500	08-25-1988	32   	Published			09-06-2017 17:48
14190500	08-26-1988	33   	Published			09-06-2017 17:48
14190500	08-27-1988	34   	Published			09-06-2017 17:48
14190500	08-28-1988	34   	Published			09-06-2017 17:48
14190500	08-29-1988	35   	Published			09-06-2017 17:48
14190500	08-30-1988	45   	Published			09-06-2017 17:48
14190500	08-31-1988	33   	Published			09-06-2017 17:48
14190500	09-01-1988	29   	Published			09-06-2017 17:48
14190500	09-02-1988	29   	Published			09-06-2017 17:48
14190500	09-03-1988	27   	Published			09-06-2017 17:48
14190500	09-04-1988	26   	Published			09-06-2017 17:48
14190500	09-05-1988	27   	Published			09-06-2017 17:48
14190500	09-06-1988	27   	Published			09-06-2017 17:48
14190500	09-07-1988	26   	Published			09-06-2017 17:48
14190500	09-08-1988	27   	Published			09-06-2017 17:48
14190500	09-09-1988	26   	Published			09-06-2017 17:48
14190500	09-10-1988	26   	Published			09-06-2017 17:48
14190500	09-11-1988	26   	Published			09-06-2017 17:48
14190500	09-12-1988	28   	Published			09-06-2017 17:48
14190500	09-13-1988	25   	Published			09-06-2017 17:48
14190500	09-14-1988	22   	Published			09-06-2017 17:48
14190500	09-15-1988	21   	Published			09-06-2017 17:48
14190500	09-16-1988	23   	Published			09-06-2017 17:48
14190500	09-17-1988	27   	Published			09-06-2017 17:48
14190500	09-18-1988	28   	Published			09-06-2017 17:48
14190500	09-19-1988	31   	Published			09-06-2017 17:48
14190500	09-20-1988	58   	Published			09-06-2017 17:48
14190500	09-21-1988	51   	Published			09-06-2017 17:48
14190500	09-22-1988	40   	Published			09-06-2017 17:48
14190500	09-23-1988	36   	Published			09-06-2017 17:48
14190500	09-24-1988	34   	Published			09-06-2017 17:48
14190500	09-25-1988	34   	Published			09-06-2017 17:48
14190500	09-26-1988	40   	Published			09-06-2017 17:48
14190500	09-27-1988	56   	Published			09-06-2017 17:48
14190500	09-28-1988	73   	Published			09-06-2017 17:48
14190500	09-29-1988	54   	Published			09-06-2017 17:48
14190500	09-30-1988	42   	Published			09-06-2017 17:48
14190500	10-01-1988	37   	Published			09-06-2017 17:48
14190500	10-02-1988	32   	Published			09-06-2017 17:48
14190500	10-03-1988	31   	Published			09-06-2017 17:48
14190500	10-04-1988	30   	Published			09-06-2017 17:48
14190500	10-05-1988	32   	Published			09-06-2017 17:48
14190500	10-06-1988	36   	Published			09-06-2017 17:48
14190500	10-07-1988	35   	Published			09-06-2017 17:48
14190500	10-08-1988	34   	Published			09-06-2017 17:48
14190500	10-09-1988	34   	Published			09-06-2017 17:48
14190500	10-10-1988	34   	Published			09-06-2017 17:48
14190500	10-11-1988	33   	Published			09-06-2017 17:48
14190500	10-12-1988	33   	Published			09-06-2017 17:48
14190500	10-13-1988	35   	Published			09-06-2017 17:48
14190500	10-14-1988	36   	Published			09-06-2017 17:48
14190500	10-15-1988	44   	Published			09-06-2017 17:48
14190500	10-16-1988	78   	Published			09-06-2017 17:48
14190500	10-17-1988	71   	Published			09-06-2017 17:48
14190500	10-18-1988	55   	Published			09-06-2017 17:48
14190500	10-19-1988	47   	Published			09-06-2017 17:48
14190500	10-20-1988	44   	Published			09-06-2017 17:48
14190500	10-21-1988	45   	Published			09-06-2017 17:48
14190500	10-22-1988	43   	Published			09-06-2017 17:48
14190500	10-23-1988	41   	Published			09-06-2017 17:48
14190500	10-24-1988	40   	Published			09-06-2017 17:48
14190500	10-25-1988	38   	Published			09-06-2017 17:48
14190500	10-26-1988	38   	Published			09-06-2017 17:48
14190500	10-27-1988	38   	Published			09-06-2017 17:48
14190500	10-28-1988	37   	Published			09-06-2017 17:48
14190500	10-29-1988	35   	Published			09-06-2017 17:48
14190500	10-30-1988	35   	Published			09-06-2017 17:48
14190500	10-31-1988	35   	Published			09-06-2017 17:48
