station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
14174000	09-05-1999	5800   	Published			09-07-2017 18:48
14174000	09-06-1999	5750   	Published			09-07-2017 18:48
14174000	09-07-1999	5700   	Published			09-07-2017 18:48
14174000	09-08-1999	6490   	Published			09-07-2017 18:48
14174000	09-09-1999	6970   	Published			09-07-2017 18:48
14174000	09-10-1999	7190   	Published			09-07-2017 18:48
14174000	09-11-1999	7260   	Published			09-07-2017 18:48
14174000	09-12-1999	7260   	Published			09-07-2017 18:48
14174000	09-13-1999	7230   	Published			09-07-2017 18:48
14174000	09-14-1999	7260   	Published			09-07-2017 18:48
14174000	09-15-1999	7290   	Published			09-07-2017 18:48
14174000	09-16-1999	7440   	Published			09-07-2017 18:48
14174000	09-17-1999	7440   	Published			09-07-2017 18:48
14174000	09-18-1999	7430   	Published			09-07-2017 18:48
14174000	09-19-1999	7420   	Published			09-07-2017 18:48
14174000	09-20-1999	7400   	Published			09-07-2017 18:48
14174000	09-21-1999	7410   	Published			09-07-2017 18:48
14174000	09-22-1999	7480   	Published			09-07-2017 18:48
14174000	09-23-1999	7490   	Published			09-07-2017 18:48
14174000	09-24-1999	7460   	Published			09-07-2017 18:48
14174000	09-25-1999	7460   	Published			09-07-2017 18:48
14174000	09-26-1999	7550   	Published			09-07-2017 18:48
14174000	09-27-1999	7510   	Published			09-07-2017 18:48
14174000	09-28-1999	7300   	Published			09-07-2017 18:48
14174000	09-29-1999	7460   	Published			09-07-2017 18:48
14174000	09-30-1999	7430   	Published			09-07-2017 18:48
14174000	10-01-1999	7420   	Published			09-07-2017 18:48
14174000	10-02-1999	7470   	Published			09-07-2017 18:48
14174000	10-03-1999	7440   	Published			09-07-2017 18:48
14174000	10-04-1999	7440   	Published			09-07-2017 18:48
14174000	10-05-1999	7620   	Published			09-07-2017 18:48
14174000	10-06-1999	7410   	Published			09-07-2017 18:48
14174000	10-07-1999	7390   	Published			09-07-2017 18:48
14174000	10-08-1999	7370   	Published			09-07-2017 18:48
14174000	10-09-1999	7290   	Published			09-07-2017 18:48
14174000	10-10-1999	7300   	Published			09-07-2017 18:48
14174000	10-11-1999	7250   	Published			09-07-2017 18:48
14174000	10-12-1999	7180   	Published			09-07-2017 18:48
14174000	10-13-1999	7110   	Published			09-07-2017 18:48
14174000	10-14-1999	7100   	Published			09-07-2017 18:48
14174000	10-15-1999	7170   	Published			09-07-2017 18:48
14174000	10-16-1999	7260   	Published			09-07-2017 18:48
14174000	10-17-1999	7370   	Published			09-07-2017 18:48
14174000	10-18-1999	7310   	Published			09-07-2017 18:48
14174000	10-19-1999	7480   	Published			09-07-2017 18:48
14174000	10-20-1999	7660   	Published			09-07-2017 18:48
14174000	10-21-1999	7690   	Published			09-07-2017 18:48
14174000	10-22-1999	7720   	Published			09-07-2017 18:48
14174000	10-23-1999	7690   	Published			09-07-2017 18:48
14174000	10-24-1999	7710   	Published			09-07-2017 18:48
14174000	10-25-1999	7740   	Published			09-07-2017 18:48
14174000	10-26-1999	7830   	Published			09-07-2017 18:48
14174000	10-27-1999	8200   	Published			09-07-2017 18:48
14174000	10-28-1999	8780   	Published			09-07-2017 18:48
14174000	10-29-1999	9540   	Published			09-07-2017 18:48
14174000	10-30-1999	9710   	Published			09-07-2017 18:48
14174000	10-31-1999	9680   	Published			09-07-2017 18:48
14174000	11-01-1999	9440   	Published			09-07-2017 18:48
14174000	11-02-1999	9020   	Published			09-07-2017 18:48
14174000	11-03-1999	8670   	Published			09-07-2017 18:48
14174000	11-04-1999	8260   	Published			09-07-2017 18:48
14174000	11-05-1999	8170   	Published			09-07-2017 18:48
14174000	11-06-1999	8670   	Published			09-07-2017 18:48
14174000	11-07-1999	9220   	Published			09-07-2017 18:48
14174000	11-08-1999	8860   	Published			09-07-2017 18:48
14174000	11-09-1999	8630   	Published			09-07-2017 18:48
14174000	11-10-1999	9460   	Published			09-07-2017 18:48
14174000	11-11-1999	10200   	Published			09-07-2017 18:48
14174000	11-12-1999	10700   	Published			09-07-2017 18:48
14174000	11-13-1999	10200   	Published			09-07-2017 18:48
14174000	11-14-1999	9810   	Published			09-07-2017 18:48
14174000	11-15-1999	8980   	Published			09-07-2017 18:48
14174000	11-16-1999	7740   	Published			09-07-2017 18:48
14174000	11-17-1999	7430   	Published			09-07-2017 18:48
14174000	11-18-1999	7670   	Published			09-07-2017 18:48
14174000	11-19-1999	8560   	Published			09-07-2017 18:48
14174000	11-20-1999	9220   	Published			09-07-2017 18:48
14174000	11-21-1999	10800   	Published			09-07-2017 18:48
14174000	11-22-1999	12500   	Published			09-07-2017 18:48
14174000	11-23-1999	12800   	Published			09-07-2017 18:48
14174000	11-24-1999	12900   	Published			09-07-2017 18:48
14174000	11-25-1999	15200   	Published			09-07-2017 18:48
14174000	11-26-1999	34800   	Published			09-07-2017 18:48
14174000	11-27-1999	53300   	Published			09-07-2017 18:48
14174000	11-28-1999	45000   	Published			09-07-2017 18:48
14174000	11-29-1999	36700   	Published			09-07-2017 18:48
14174000	11-30-1999	33100   	Published			09-07-2017 18:48
14174000	12-01-1999	30700   	Published			09-07-2017 18:48
14174000	12-02-1999	31100   	Published			09-07-2017 18:48
14174000	12-03-1999	37100   	Published			09-07-2017 18:48
14174000	12-04-1999	36500   	Published			09-07-2017 18:48
14174000	12-05-1999	30600   	Published			09-07-2017 18:48
14174000	12-06-1999	26100   	Published			09-07-2017 18:48
14174000	12-07-1999	27100   	Published			09-07-2017 18:48
14174000	12-08-1999	34500   	Published			09-07-2017 18:48
14174000	12-09-1999	32800   	Published			09-07-2017 18:48
14174000	12-10-1999	29900   	Published			09-07-2017 18:48
14174000	12-11-1999	25800   	Published			09-07-2017 18:48
14174000	12-12-1999	23900   	Published			09-07-2017 18:48
14174000	12-13-1999	25600   	Published			09-07-2017 18:48
14174000	12-14-1999	29900   	Published			09-07-2017 18:48
14174000	12-15-1999	31100   	Published			09-07-2017 18:48
14174000	12-16-1999	32500   	Published			09-07-2017 18:48
14174000	12-17-1999	39600   	Published			09-07-2017 18:48
14174000	12-18-1999	43700   	Published			09-07-2017 18:48
14174000	12-19-1999	44700   	Published			09-07-2017 18:48
14174000	12-20-1999	40300   	Published			09-07-2017 18:48
14174000	12-21-1999	33200   	Published			09-07-2017 18:48
14174000	12-22-1999	27800   	Published			09-07-2017 18:48
14174000	12-23-1999	23200   	Published			09-07-2017 18:48
14174000	12-24-1999	20100   	Published			09-07-2017 18:48
14174000	12-25-1999	18300   	Published			09-07-2017 18:48
14174000	12-26-1999	16700   	Published			09-07-2017 18:48
14174000	12-27-1999	15600   	Published			09-07-2017 18:48
14174000	12-28-1999	14600   	Published			09-07-2017 18:48
14174000	12-29-1999	13100   	Published			09-07-2017 18:48
14174000	12-30-1999	11900   	Published			09-07-2017 18:48
14174000	12-31-1999	11300   	Published			09-07-2017 18:48
14174000	01-01-2000	10800   	Published			09-07-2017 18:48
14174000	01-02-2000	11900   	Published			09-07-2017 18:48
14174000	01-03-2000	13500   	Published			09-07-2017 18:48
14174000	01-04-2000	15300   	Published			09-07-2017 18:48
14174000	01-05-2000	20900   	Published			09-07-2017 18:48
14174000	01-06-2000	21700   	Published			09-07-2017 18:48
14174000	01-07-2000	20100   	Published			09-07-2017 18:48
14174000	01-08-2000	18300   	Published			09-07-2017 18:48
14174000	01-09-2000	19500   	Published			09-07-2017 18:48
14174000	01-10-2000	25200   	Published			09-07-2017 18:48
14174000	01-11-2000	40300   	Published			09-07-2017 18:48
14174000	01-12-2000	52900   	Published			09-07-2017 18:48
14174000	01-13-2000	48900   	Published			09-07-2017 18:48
14174000	01-14-2000	54800   	Published			09-07-2017 18:48
14174000	01-15-2000	59800   	Published			09-07-2017 18:48
14174000	01-16-2000	56100   	Published			09-07-2017 18:48
14174000	01-17-2000	51700   	Published			09-07-2017 18:48
14174000	01-18-2000	49600   	Published			09-07-2017 18:48
14174000	01-19-2000	46400   	Published			09-07-2017 18:48
14174000	01-20-2000	44800   	Published			09-07-2017 18:48
14174000	01-21-2000	42800   	Published			09-07-2017 18:48
14174000	01-22-2000	40400   	Published			09-07-2017 18:48
14174000	01-23-2000	37400   	Published			09-07-2017 18:48
14174000	01-24-2000	35800   	Published			09-07-2017 18:48
14174000	01-25-2000	41000   	Published			09-07-2017 18:48
14174000	01-26-2000	40300   	Published			09-07-2017 18:48
14174000	01-27-2000	35400   	Published			09-07-2017 18:48
14174000	01-28-2000	30600   	Published			09-07-2017 18:48
14174000	01-29-2000	26500   	Published			09-07-2017 18:48
14174000	01-30-2000	23500   	Published			09-07-2017 18:48
14174000	01-31-2000	20300   	Published			09-07-2017 18:48
14174000	02-01-2000	19200   	Published			09-07-2017 18:48
14174000	02-02-2000	21800   	Published			09-07-2017 18:48
14174000	02-03-2000	23500   	Published			09-07-2017 18:48
14174000	02-04-2000	21500   	Published			09-07-2017 18:48
14174000	02-05-2000	19500   	Published			09-07-2017 18:48
14174000	02-06-2000	17800   	Published			09-07-2017 18:48
14174000	02-07-2000	15900   	Published			09-07-2017 18:48
14174000	02-08-2000	14800   	Published			09-07-2017 18:48
14174000	02-09-2000	15200   	Published			09-07-2017 18:48
14174000	02-10-2000	14900   	Published			09-07-2017 18:48
14174000	02-11-2000	14800   	Published			09-07-2017 18:48
14174000	02-12-2000	19000   	Published			09-07-2017 18:48
14174000	02-13-2000	22000   	Published			09-07-2017 18:48
14174000	02-14-2000	25100   	Published			09-07-2017 18:48
14174000	02-15-2000	30100   	Published			09-07-2017 18:48
14174000	02-16-2000	31200   	Published			09-07-2017 18:48
14174000	02-17-2000	26800   	Published			09-07-2017 18:48
14174000	02-18-2000	21800   	Published			09-07-2017 18:48
14174000	02-19-2000	17300   	Published			09-07-2017 18:48
14174000	02-20-2000	14900   	Published			09-07-2017 18:48
14174000	02-21-2000	13300   	Published			09-07-2017 18:48
14174000	02-22-2000	12500   	Published			09-07-2017 18:48
14174000	02-23-2000	13700   	Published			09-07-2017 18:48
14174000	02-24-2000	14600   	Published			09-07-2017 18:48
14174000	02-25-2000	13300   	Published			09-07-2017 18:48
14174000	02-26-2000	14800   	Published			09-07-2017 18:48
14174000	02-27-2000	23000   	Published			09-07-2017 18:48
14174000	02-28-2000	25200   	Published			09-07-2017 18:48
14174000	02-29-2000	23900   	Published			09-07-2017 18:48
14174000	03-01-2000	25700   	Published			09-07-2017 18:48
14174000	03-02-2000	22400   	Published			09-07-2017 18:48
14174000	03-03-2000	20000   	Published			09-07-2017 18:48
14174000	03-04-2000	20800   	Published			09-07-2017 18:48
14174000	03-05-2000	24100   	Published			09-07-2017 18:48
14174000	03-06-2000	21100   	Published			09-07-2017 18:48
14174000	03-07-2000	17900   	Published			09-07-2017 18:48
14174000	03-08-2000	14900   	Published			09-07-2017 18:48
14174000	03-09-2000	13100   	Published			09-07-2017 18:48
14174000	03-10-2000	12100   	Published			09-07-2017 18:48
14174000	03-11-2000	11900   	Published			09-07-2017 18:48
14174000	03-12-2000	12000   	Published			09-07-2017 18:48
14174000	03-13-2000	11300   	Published			09-07-2017 18:48
14174000	03-14-2000	11800   	Published			09-07-2017 18:48
14174000	03-15-2000	12700   	Published			09-07-2017 18:48
14174000	03-16-2000	13700   	Published			09-07-2017 18:48
14174000	03-17-2000	16000   	Published			09-07-2017 18:48
14174000	03-18-2000	16500   	Published			09-07-2017 18:48
14174000	03-19-2000	17400   	Published			09-07-2017 18:48
14174000	03-20-2000	19400   	Published			09-07-2017 18:48
14174000	03-21-2000	18800   	Published			09-07-2017 18:48
14174000	03-22-2000	16900   	Published			09-07-2017 18:48
14174000	03-23-2000	17000   	Published			09-07-2017 18:48
14174000	03-24-2000	17400   	Published			09-07-2017 18:48
14174000	03-25-2000	16600   	Published			09-07-2017 18:48
14174000	03-26-2000	15200   	Published			09-07-2017 18:48
14174000	03-27-2000	14400   	Published			09-07-2017 18:48
14174000	03-28-2000	14500   	Published			09-07-2017 18:48
14174000	03-29-2000	13100   	Published			09-07-2017 18:48
14174000	03-30-2000	11700   	Published			09-07-2017 18:48
14174000	03-31-2000	11500   	Published			09-07-2017 18:48
14174000	04-01-2000	10700   	Published			09-07-2017 18:48
14174000	04-02-2000	9830   	Published			09-07-2017 18:48
14174000	04-03-2000	9430   	Published			09-07-2017 18:48
14174000	04-04-2000	9510   	Published			09-07-2017 18:48
14174000	04-05-2000	10200   	Published			09-07-2017 18:48
14174000	04-06-2000	11000   	Published			09-07-2017 18:48
14174000	04-07-2000	11300   	Published			09-07-2017 18:48
14174000	04-08-2000	12000   	Published			09-07-2017 18:48
14174000	04-09-2000	11600   	Published			09-07-2017 18:48
14174000	04-10-2000	11600   	Published			09-07-2017 18:48
14174000	04-11-2000	12400   	Published			09-07-2017 18:48
14174000	04-12-2000	12600   	Published			09-07-2017 18:48
14174000	04-13-2000	13500   	Published			09-07-2017 18:48
14174000	04-14-2000	15900   	Published			09-07-2017 18:48
14174000	04-15-2000	15800   	Published			09-07-2017 18:48
14174000	04-16-2000	15500   	Published			09-07-2017 18:48
14174000	04-17-2000	15800   	Published			09-07-2017 18:48
14174000	04-18-2000	14500   	Published			09-07-2017 18:48
14174000	04-19-2000	13600   	Published			09-07-2017 18:48
14174000	04-20-2000	13000   	Published			09-07-2017 18:48
14174000	04-21-2000	11600   	Published			09-07-2017 18:48
14174000	04-22-2000	11100   	Published			09-07-2017 18:48
14174000	04-23-2000	10900   	Published			09-07-2017 18:48
14174000	04-24-2000	10500   	Published			09-07-2017 18:48
14174000	04-25-2000	10500   	Published			09-07-2017 18:48
14174000	04-26-2000	11900   	Published			09-07-2017 18:48
14174000	04-27-2000	11800   	Published			09-07-2017 18:48
14174000	04-28-2000	11900   	Published			09-07-2017 18:48
14174000	04-29-2000	12000   	Published			09-07-2017 18:48
14174000	04-30-2000	11700   	Published			09-07-2017 18:48
14174000	05-01-2000	10500   	Published			09-07-2017 18:48
14174000	05-02-2000	9960   	Published			09-07-2017 18:48
14174000	05-03-2000	10200   	Published			09-07-2017 18:48
14174000	05-04-2000	9920   	Published			09-07-2017 18:48
14174000	05-05-2000	9460   	Published			09-07-2017 18:48
14174000	05-06-2000	8670   	Published			09-07-2017 18:48
14174000	05-07-2000	8600   	Published			09-07-2017 18:48
14174000	05-08-2000	8560   	Published			09-07-2017 18:48
14174000	05-09-2000	8800   	Published			09-07-2017 18:48
14174000	05-10-2000	10100   	Published			09-07-2017 18:48
14174000	05-11-2000	13100   	Published			09-07-2017 18:48
14174000	05-12-2000	19000   	Published			09-07-2017 18:48
14174000	05-13-2000	22000   	Published			09-07-2017 18:48
14174000	05-14-2000	18700   	Published			09-07-2017 18:48
14174000	05-15-2000	16700   	Published			09-07-2017 18:48
14174000	05-16-2000	16200   	Published			09-07-2017 18:48
14174000	05-17-2000	16100   	Published			09-07-2017 18:48
14174000	05-18-2000	15900   	Published			09-07-2017 18:48
14174000	05-19-2000	15300   	Published			09-07-2017 18:48
14174000	05-20-2000	14400   	Published			09-07-2017 18:48
14174000	05-21-2000	13800   	Published			09-07-2017 18:48
14174000	05-22-2000	12800   	Published			09-07-2017 18:48
14174000	05-23-2000	12100   	Published			09-07-2017 18:48
14174000	05-24-2000	11600   	Published			09-07-2017 18:48
14174000	05-25-2000	11200   	Published			09-07-2017 18:48
14174000	05-26-2000	10900   	Published			09-07-2017 18:48
14174000	05-27-2000	10700   	Published			09-07-2017 18:48
14174000	05-28-2000	10600   	Published			09-07-2017 18:48
14174000	05-29-2000	10600   	Published			09-07-2017 18:48
14174000	05-30-2000	10300   	Published			09-07-2017 18:48
14174000	05-31-2000	10100   	Published			09-07-2017 18:48
14174000	06-01-2000	9490   	Published			09-07-2017 18:48
14174000	06-02-2000	9110   	Published			09-07-2017 18:48
14174000	06-03-2000	8670   	Published			09-07-2017 18:48
14174000	06-04-2000	8110   	Published			09-07-2017 18:48
14174000	06-05-2000	7610   	Published			09-07-2017 18:48
14174000	06-06-2000	7480   	Published			09-07-2017 18:48
14174000	06-07-2000	7360   	Published			09-07-2017 18:48
14174000	06-08-2000	7620   	Published			09-07-2017 18:48
14174000	06-09-2000	7890   	Published			09-07-2017 18:48
14174000	06-10-2000	7710   	Published			09-07-2017 18:48
14174000	06-11-2000	7970   	Published			09-07-2017 18:48
14174000	06-12-2000	8500   	Published			09-07-2017 18:48
14174000	06-13-2000	12300   	Published			09-07-2017 18:48
14174000	06-14-2000	14400   	Published			09-07-2017 18:48
14174000	06-15-2000	12600   	Published			09-07-2017 18:48
14174000	06-16-2000	11200   	Published			09-07-2017 18:48
14174000	06-17-2000	9640   	Published			09-07-2017 18:48
14174000	06-18-2000	8780   	Published			09-07-2017 18:48
14174000	06-19-2000	8020   	Published			09-07-2017 18:48
14174000	06-20-2000	7500   	Published			09-07-2017 18:48
14174000	06-21-2000	6930   	Published			09-07-2017 18:48
14174000	06-22-2000	6670   	Published			09-07-2017 18:48
14174000	06-23-2000	6650   	Published			09-07-2017 18:48
14174000	06-24-2000	6560   	Published			09-07-2017 18:48
14174000	06-25-2000	6320   	Published			09-07-2017 18:48
14174000	06-26-2000	6110   	Published			09-07-2017 18:48
14174000	06-27-2000	5910   	Published			09-07-2017 18:48
14174000	06-28-2000	5780   	Published			09-07-2017 18:48
14174000	06-29-2000	5540   	Published			09-07-2017 18:48
14174000	06-30-2000	5280   	Published			09-07-2017 18:48
14174000	07-01-2000	5240   	Published			09-07-2017 18:48
14174000	07-02-2000	5250   	Published			09-07-2017 18:48
14174000	07-03-2000	5200   	Published			09-07-2017 18:48
14174000	07-04-2000	5220   	Published			09-07-2017 18:48
14174000	07-05-2000	5200   	Published			09-07-2017 18:48
14174000	07-06-2000	5110   	Published			09-07-2017 18:48
14174000	07-07-2000	4980   	Published			09-07-2017 18:48
14174000	07-08-2000	4970   	Published			09-07-2017 18:48
14174000	07-09-2000	5160   	Published			09-07-2017 18:48
14174000	07-10-2000	5280   	Published			09-07-2017 18:48
14174000	07-11-2000	5090   	Published			09-07-2017 18:48
14174000	07-12-2000	4920   	Published			09-07-2017 18:48
14174000	07-13-2000	4840   	Published			09-07-2017 18:48
14174000	07-14-2000	4780   	Published			09-07-2017 18:48
14174000	07-15-2000	4710   	Published			09-07-2017 18:48
14174000	07-16-2000	4980   	Published			09-07-2017 18:48
14174000	07-17-2000	5500   	Published			09-07-2017 18:48
14174000	07-18-2000	5580   	Published			09-07-2017 18:48
14174000	07-19-2000	5570   	Published			09-07-2017 18:48
14174000	07-20-2000	5550   	Published			09-07-2017 18:48
14174000	07-21-2000	5510   	Published			09-07-2017 18:48
14174000	07-22-2000	5480   	Published			09-07-2017 18:48
14174000	07-23-2000	5450   	Published			09-07-2017 18:48
14174000	07-24-2000	5480   	Published			09-07-2017 18:48
14174000	07-25-2000	5440   	Published			09-07-2017 18:48
14174000	07-26-2000	5370   	Published			09-07-2017 18:48
14174000	07-27-2000	5330   	Published			09-07-2017 18:48
14174000	07-28-2000	5330   	Published			09-07-2017 18:48
14174000	07-29-2000	5310   	Published			09-07-2017 18:48
14174000	07-30-2000	5240   	Published			09-07-2017 18:48
14174000	07-31-2000	5260   	Published			09-07-2017 18:48
14174000	08-01-2000	5200   	Published			09-07-2017 18:48
14174000	08-02-2000	5440   	Published			09-07-2017 18:48
14174000	08-03-2000	5510   	Published			09-07-2017 18:48
14174000	08-04-2000	5520   	Published			09-07-2017 18:48
14174000	08-05-2000	5510   	Published			09-07-2017 18:48
14174000	08-06-2000	5480   	Published			09-07-2017 18:48
14174000	08-07-2000	5490   	Published			09-07-2017 18:48
14174000	08-08-2000	5510   	Published			09-07-2017 18:48
14174000	08-09-2000	5480   	Published			09-07-2017 18:48
14174000	08-10-2000	5470   	Published			09-07-2017 18:48
14174000	08-11-2000	5530   	Published			09-07-2017 18:48
14174000	08-12-2000	5530   	Published			09-07-2017 18:48
14174000	08-13-2000	5500   	Published			09-07-2017 18:48
14174000	08-14-2000	5550   	Published			09-07-2017 18:48
14174000	08-15-2000	5520   	Published			09-07-2017 18:48
14174000	08-16-2000	5540   	Published			09-07-2017 18:48
14174000	08-17-2000	5500   	Published			09-07-2017 18:48
14174000	08-18-2000	5500   	Published			09-07-2017 18:48
14174000	08-19-2000	5470   	Published			09-07-2017 18:48
14174000	08-20-2000	5510   	Published			09-07-2017 18:48
14174000	08-21-2000	5520   	Published			09-07-2017 18:48
14174000	08-22-2000	5460   	Published			09-07-2017 18:48
14174000	08-23-2000	5420   	Published			09-07-2017 18:48
14174000	08-24-2000	5410   	Published			09-07-2017 18:48
14174000	08-25-2000	5370   	Published			09-07-2017 18:48
14174000	08-26-2000	5390   	Published			09-07-2017 18:48
14174000	08-27-2000	5380   	Published			09-07-2017 18:48
14174000	08-28-2000	5360   	Published			09-07-2017 18:48
14174000	08-29-2000	5390   	Published			09-07-2017 18:48
14174000	08-30-2000	5370   	Published			09-07-2017 18:48
14174000	08-31-2000	5390   	Published			09-07-2017 18:48
14174000	09-01-2000	5370   	Published			09-07-2017 18:48
14174000	09-02-2000	5380   	Published			09-07-2017 18:48
14174000	09-03-2000	5570   	Published			09-07-2017 18:48
14174000	09-04-2000	5610   	Published			09-07-2017 18:48
14174000	09-05-2000	5540   	Published			09-07-2017 18:48
14174000	09-06-2000	5510   	Published			09-07-2017 18:48
14174000	09-07-2000	5450   	Published			09-07-2017 18:48
14174000	09-08-2000	5340   	Published			09-07-2017 18:48
14174000	09-09-2000	5500   	Published			09-07-2017 18:48
14174000	09-10-2000	5690   	Published			09-07-2017 18:48
14174000	09-11-2000	5830   	Published			09-07-2017 18:48
14174000	09-12-2000	6080   	Published			09-07-2017 18:48
14174000	09-13-2000	6190   	Published			09-07-2017 18:48
14174000	09-14-2000	6360   	Published			09-07-2017 18:48
14174000	09-15-2000	6510   	Published			09-07-2017 18:48
14174000	09-16-2000	6600   	Published			09-07-2017 18:48
14174000	09-17-2000	6650   	Published			09-07-2017 18:48
14174000	09-18-2000	6840   	Published			09-07-2017 18:48
14174000	09-19-2000	6980   	Published			09-07-2017 18:48
14174000	09-20-2000	7020   	Published			09-07-2017 18:48
14174000	09-21-2000	7000   	Published			09-07-2017 18:48
14174000	09-22-2000	6970   	Published			09-07-2017 18:48
14174000	09-23-2000	6970   	Published			09-07-2017 18:48
14174000	09-24-2000	6950   	Published			09-07-2017 18:48
14174000	09-25-2000	7010   	Published			09-07-2017 18:48
14174000	09-26-2000	6990   	Published			09-07-2017 18:48
14174000	09-27-2000	6990   	Published			09-07-2017 18:48
14174000	09-28-2000	6970   	Published			09-07-2017 18:48
14174000	09-29-2000	6990   	Published			09-07-2017 18:48
14174000	09-30-2000	7060   	Published			09-07-2017 18:48
14174000	10-01-2000	6960   	Published			09-07-2017 18:48
14174000	10-02-2000	7040   	Published			09-07-2017 18:48
14174000	10-03-2000	7120   	Published			09-07-2017 18:48
14174000	10-04-2000	7120   	Published			09-07-2017 18:48
14174000	10-05-2000	7260   	Published			09-07-2017 18:48
14174000	10-06-2000	7590   	Published			09-07-2017 18:48
14174000	10-07-2000	7390   	Published			09-07-2017 18:48
14174000	10-08-2000	7390   	Published			09-07-2017 18:48
14174000	10-09-2000	7610   	Published			09-07-2017 18:48
14174000	10-10-2000	8230   	Published			09-07-2017 18:48
14174000	10-11-2000	8050   	Published			09-07-2017 18:48
14174000	10-12-2000	8020   	Published			09-07-2017 18:48
14174000	10-13-2000	7880   	Published			09-07-2017 18:48
14174000	10-14-2000	7870   	Published			09-07-2017 18:48
14174000	10-15-2000	7850   	Published			09-07-2017 18:48
14174000	10-16-2000	7770   	Published			09-07-2017 18:48
14174000	10-17-2000	7680   	Published			09-07-2017 18:48
14174000	10-18-2000	7640   	Published			09-07-2017 18:48
14174000	10-19-2000	7750   	Published			09-07-2017 18:48
14174000	10-20-2000	8060   	Published			09-07-2017 18:48
14174000	10-21-2000	8620   	Published			09-07-2017 18:48
14174000	10-22-2000	9150   	Published			09-07-2017 18:48
14174000	10-23-2000	8580   	Published			09-07-2017 18:48
14174000	10-24-2000	8360   	Published			09-07-2017 18:48
14174000	10-25-2000	8190   	Published			09-07-2017 18:48
14174000	10-26-2000	8050   	Published			09-07-2017 18:48
14174000	10-27-2000	7940   	Published			09-07-2017 18:48
14174000	10-28-2000	8030   	Published			09-07-2017 18:48
14174000	10-29-2000	8380   	Published			09-07-2017 18:48
14174000	10-30-2000	8260   	Published			09-07-2017 18:48
14174000	10-31-2000	7970   	Published			09-07-2017 18:48
14174000	11-01-2000	7800   	Published			09-07-2017 18:48
14174000	11-02-2000	7790   	Published			09-07-2017 18:48
14174000	11-03-2000	7620   	Published			09-07-2017 18:48
14174000	11-04-2000	7350   	Published			09-07-2017 18:48
14174000	11-05-2000	7350   	Published			09-07-2017 18:48
14174000	11-06-2000	7400   	Published			09-07-2017 18:48
14174000	11-07-2000	7420   	Published			09-07-2017 18:48
14174000	11-08-2000	7590   	Published			09-07-2017 18:48
14174000	11-09-2000	8350   	Published			09-07-2017 18:48
14174000	11-10-2000	9600   	Published			09-07-2017 18:48
14174000	11-11-2000	9530   	Published			09-07-2017 18:48
14174000	11-12-2000	9080   	Published			09-07-2017 18:48
14174000	11-13-2000	8850   	Published			09-07-2017 18:48
14174000	11-14-2000	8620   	Published			09-07-2017 18:48
14174000	11-15-2000	8540   	Published			09-07-2017 18:48
14174000	11-16-2000	8540   	Published			09-07-2017 18:48
14174000	11-17-2000	8080   	Published			09-07-2017 18:48
14174000	11-18-2000	7610   	Published			09-07-2017 18:48
14174000	11-19-2000	7480   	Published			09-07-2017 18:48
14174000	11-20-2000	7280   	Published			09-07-2017 18:48
14174000	11-21-2000	7170   	Published			09-07-2017 18:48
14174000	11-22-2000	7170   	Published			09-07-2017 18:48
14174000	11-23-2000	7230   	Published			09-07-2017 18:48
14174000	11-24-2000	8030   	Published			09-07-2017 18:48
14174000	11-25-2000	7990   	Published			09-07-2017 18:48
14174000	11-26-2000	8230   	Published			09-07-2017 18:48
14174000	11-27-2000	8360   	Published			09-07-2017 18:48
14174000	11-28-2000	8620   	Published			09-07-2017 18:48
14174000	11-29-2000	8790   	Published			09-07-2017 18:48
14174000	11-30-2000	8620   	Published			09-07-2017 18:48
14174000	12-01-2000	8540   	Published			09-07-2017 18:48
14174000	12-02-2000	8420   	Published			09-07-2017 18:48
14174000	12-03-2000	7930   	Published			09-07-2017 18:48
14174000	12-04-2000	7640   	Published			09-07-2017 18:48
14174000	12-05-2000	7660   	Published			09-07-2017 18:48
14174000	12-06-2000	7130   	Published			09-07-2017 18:48
14174000	12-07-2000	6270   	Published			09-07-2017 18:48
14174000	12-08-2000	5520   	Published			09-07-2017 18:48
14174000	12-09-2000	4930   	Published			09-07-2017 18:48
14174000	12-10-2000	4790   	Published			09-07-2017 18:48
14174000	12-11-2000	4800   	Published			09-07-2017 18:48
14174000	12-12-2000	5120   	Published			09-07-2017 18:48
14174000	12-13-2000	5060   	Published			09-07-2017 18:48
14174000	12-14-2000	5790   	Published			09-07-2017 18:48
14174000	12-15-2000	9320   	Published			09-07-2017 18:48
14174000	12-16-2000	13800   	Published			09-07-2017 18:48
14174000	12-17-2000	13000   	Published			09-07-2017 18:48
14174000	12-18-2000	13100   	Published			09-07-2017 18:48
14174000	12-19-2000	10400   	Published			09-07-2017 18:48
14174000	12-20-2000	8450   	Published			09-07-2017 18:48
14174000	12-21-2000	7790   	Published			09-07-2017 18:48
14174000	12-22-2000	8830   	Published			09-07-2017 18:48
14174000	12-23-2000	15300   	Published			09-07-2017 18:48
14174000	12-24-2000	19600   	Published			09-07-2017 18:48
14174000	12-25-2000	19100   	Published			09-07-2017 18:48
14174000	12-26-2000	16200   	Published			09-07-2017 18:48
14174000	12-27-2000	13400   	Published			09-07-2017 18:48
14174000	12-28-2000	10900   	Published			09-07-2017 18:48
