Datetime,11/1/2019,11/2/2019,11/3/2019,11/4/2019,11/5/2019,11/6/2019,11/7/2019,11/8/2019,11/9/2019,11/10/2019,11/11/2019,11/12/2019,11/13/2019,11/14/2019,11/15/2019,11/16/2019,11/17/2019,11/18/2019,11/19/2019,11/20/2019,11/21/2019,11/22/2019,11/23/2019,11/24/2019,11/25/2019,11/26/2019,11/27/2019,11/28/2019,11/29/2019,11/30/2019,12/1/2019,12/2/2019,12/3/2019,12/4/2019,12/5/2019,12/6/2019,12/7/2019,12/8/2019,12/9/2019,12/10/2019,12/11/2019,12/12/2019,12/13/2019,12/14/2019,12/15/2019,12/16/2019,12/17/2019,12/18/2019,12/19/2019,12/20/2019,12/21/2019,12/22/2019,12/23/2019,12/24/2019,12/25/2019,12/26/2019,12/27/2019,12/28/2019,12/29/2019,12/30/2019,12/31/2019,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/6/2020,1/7/2020,1/8/2020,1/9/2020,1/10/2020,1/11/2020,1/12/2020,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020
3.9,5968215.81,5902624.532,5837451.247,5772736.961,5708521.33,5644846.373,5581755.795,5519293.81,5321019.118,5262079.274,5203856.616,5146363.294,5089637.614,5033718.219,4978643.753,4924451.51,4871180.302,4818867.086,4767548.986,4717262.284,4668043.935,4619929.04,4572952.192,4527141.91,4482546.118,4439191.143,4397107.864,4356328.345,4316870.81,4278794.996,4242114.067,4206854.684,4173043.341,4140705.014,4016859.353,3991994.27,3968521.034,3946457.531,3925821.144,3906628.241,3888893.503,3872631.611,3857855.897,3844577.836,3832808.902,3822558.546,3813835.204,3806648.159,3801001.461,3796902.364,3794354.077,3793360.479,3793922.753,3796041.91,3799717.951,3804948.345,3811731.403,3820062.233,3829936.784,3841348.475,3854298.149,3868760.495,3884734.163,3902207.676,3921169.055,3941605.643,3963502.927,3986846.058,4011618.16,4037802.358,4065380.26,4094332.289,4124638.028,4156276.72,4189225.246,4223461.5,4258960.676,4295697.967,4333647.725,4372783.286,4554685.217,4598228.18,4642931.634,4688750.184,4735646.539,4783583.234,4832526.859,4882441.637,5003537.355,5060531.009,5117688.52,5266751.782,5330463.695,5395143.725,5460751.371,5527244.784,5599425.227,5668185.453,5737710.959,5807971.706,5878923.652,5950522.078,6022723.783,6095485.062,6168771.658,6242521.472,6316697.21,6391254.829,6466151.633,6541343.919,6735559.677,6813257.219,6891111.36,7027869.571,7108563.768,7189298.802,7270067.924,7350815.277,7431483.993,7512023.616,7592387.738,7672534.512,7752422.761,7832013.842,7911272.486,7990184.181,8068716.865,8146827.843,8224477.123,8301628.929,8390764.486,8470141.593,8549133.95,8627683.678,8705737.619,8783249.705,8988524.973,9072997.98,9156864.332,9240081.335,9322607.815,9404406.478,9485443.406,9565685.185,9645101.948,9723665.344,9801350.398,9878132.305,9953988.451,10028922.04,10102916.54,10175959.3
3.875,6092744.799,6026603.369,5852600.369,5788959.538,5725766.335,5663061.791,5600889.59,5539293.416,5478322.613,5418031.653,5358455.2,5299608.287,5241529.647,5184259.248,5127836.53,5072300.226,5017689.951,4964043.377,4911398.704,4859794.488,4809266.985,4759853.335,4711590.147,4464411.536,4420234.48,4377241.49,4335463.869,4294935.044,4255671.994,4217736.794,4170134.703,4135137.648,4101509.3,4069276.009,4038462.182,3916086.212,3892698.307,3870637.722,3849922.321,3830568.906,3812593.746,3796011.698,3780836.026,3767079.642,3754754.748,3743871.071,3734438.339,3726464.864,3719957.897,3714923.628,3711366.833,3709291.756,3720409.239,3721620.541,3724343.273,3728576.374,3734318.606,3741566.962,3750317.906,3760565.07,3772312.345,3785533.911,3800229.589,3816389.299,3834002.961,3853058.194,3873541.734,3895439.962,3918737.847,3943418.939,4171936.18,4201094.084,4231639.971,4263552.264,4296809.034,4331386.934,4367261.205,4404408.147,4442801.056,4482413.578,4523224.492,4565232.913,4608399.931,4652685.048,4698050.414,4744460.658,4917998.521,4971132.561,5025286.364,5080409.351,5227206.608,5289040.126,5351907.379,5415767.161,5480577.909,5730149.058,5799258.168,5869222.917,5939967.258,6011461.655,6083663.661,6164967.32,6239177.021,6313977.074,6389332.462,6465179.338,6541478.265,6618186.087,6695256.292,6772645.195,6850308.052,6928201.355,7006281.066,7146118.777,7227224.178,7308397.316,7483917.937,7566514.253,7649041.771,7731450.795,7813693.041,7895725.003,7977505.472,8058993.595,8293295.514,8376026.242,8460700.642,8544681.581,8628598.851,8712314.149,8795722.244,8878739.66,8961296.89,9043333.45,9126321.861,9334016.879,9423196.742,9511789.612,9599747.738,9687023.545,9773576.887,9859367.793,9944359.123,10028517.98,10111812.18,10194212.01,10275690.22,10356222.43,10435784.92,10514378.93,10591983.96,10668586.9
3.85,6593980.76,6519042.797,6444640.439,6370817.877,6297622.418,6225100.821,6153301.126,6082273.576,6012071.895,5942756.778,5874366.913,5806921.738,5740466.359,5675043.685,5610697.721,5547472.11,5485407.923,5424548.436,5364934.171,5306606.752,5249605.786,5193970.328,5110428.76,5058576.094,5008155.865,4959193.009,4911722.734,4865778.227,4821380.576,4751634.371,4711986.754,4673944.486,4637534.888,4602784.914,4569719.318,4538362.671,4434650.005,4410142.173,4387294.515,4366124.818,4346648.484,4328882.015,4312838.798,4298531.851,4285972.727,4275172.976,4266140.3,4258883.685,4253410.097,4249724.122,4247831.626,4247733.343,4249432.757,4252928.951,4258221.742,4265308.013,4274185.379,4284847.241,4297288.279,4311500.977,4327487.718,4378066.007,4398687.447,4421087.148,4445249.706,4471157.886,4498795.368,4528141.983,4559177.56,4591879.913,4626226.487,4662192.895,4699753.283,4738881.614,4779549.649,4821728.417,4865388.396,4910497.131,4957024.368,5004936.733,5054205.805,5104823.518,5156746.412,5209925.53,5264316.499,5319878.978,5392338.415,5453666.58,5517815.977,5656000.272,5725049.696,5795306.935,5866714.415,5939217.86,6012763.176,6109526.911,6186414.763,6264258.123,6342969.893,6422511.383,6502831.435,6583877.791,6665598.924,6747944.778,6830876.478,6938545.032,7024089.847,7110068.501,7196427.817,7283116.272,7370082.889,7457275.96,7544645.243,7632142.881,7719718.632,7807334.906,7894978.135,7982591.108,8070113.684,8157492.135,8244677.872,8331625.419,8418290.586,8504631.933,8590610.22,8676206.377,8763799.181,8850689.335,8937545.75,9024239.889,9110671.451,9196755.539,9282420.64,9367604.229,9452249.096,9666940.03,9759166.432,9850784.068,9941742.144,10031993.72,10121495.34,10210205.93,10298088.45,10385107.32,10471229.55,10556425.24,10640665.79,10723925.34,10806179.52,10887429.4,10967653.19,11046836.57
3.825,7201920.651,7120096.477,7038854.209,6958244.526,6878317.506,6799124.227,6720717.173,6549299.331,6476013.449,6403589.709,6332069.575,6261475.283,6191852.903,6123250.111,6055713.779,5989289.979,5924025.183,5859964.06,5797153.084,5735635.12,5675455.44,5316981.413,4959624.123,4909036.174,4859815.754,4811991.107,4765599.089,4720674.557,4677238.14,4329164.302,4263268.123,4228285.467,4194791.728,4162814.349,4132378.571,4103508.229,3995530.944,3973528.293,3953031.987,3934059.052,3916625.914,3900747.597,3886437.521,3873709.507,3862573.772,3853041.334,3845121.204,3838821.398,3834148.323,3831107.39,3829702.603,3829937.168,3831812.888,3835328.961,3840485.989,3847280.967,3855710.489,3865769.948,3877453.335,3890753.639,3905671.662,3922178.157,3940271.523,3959938.337,3981165.581,4003938.632,4028240.662,4054055.247,4081363.757,4110146.162,4140382.03,4172049.125,4205125.414,4239586.459,4275406.819,4612240.961,4694835.333,4800489.002,5145577.392,5196008.096,5247841.384,5301066.639,5355638.189,5411504.154,5468617.661,5526935.843,5603538.088,5954928.689,6023108.623,6173105.72,6247777.56,6323700.347,6400816.792,6479071.61,6581207.001,6663063.425,6745958.265,6829855.666,6914662.884,7000342.659,7086841.309,7174103.749,7262078.497,7350710.668,7439959.6,7529748.572,7620032.916,7710759.547,7801874.985,7893327.346,7985064.151,8077033.918,8169185.768,8331252.854,8426767.539,8522323.489,8617904.477,8713448.809,8808890.781,8904172.704,8999242.096,9094048.479,9188543.777,9282683.522,9376424.647,9470655.534,9565225.148,9659921.96,9754534.842,9848912.757,9942936.722,10036513.59,10129565.24,10222025.17,10446552.89,10549386.77,10649888.62,10749725.03,10848841.12,10947184.21,11044708.42,11141368.69,11237123.95,11331935.54,11425768.01,11518587.9,11610364.37,11701069.76,11790677.65,11879188.04,11966575.87,12052826.74
3.8,7687640.431,7600270.307,7513525.247,7427456.77,7342119.175,7257567.828,7173858.308,7091049.19,7009203.536,6928391.033,6848657.431,6770026.243,6692548.773,6616275.473,6541257.861,6467545.531,6395188.719,6324235.952,6254735.969,6186735.158,6120281.19,6055419.813,5992195.275,5930634.941,5870818.973,5812770.032,5756528.734,5702133.558,5649608.232,5599027.149,5550407.195,5503780.865,5459181.506,5416640.116,5376186.836,5337850.738,5194904.783,5166141.54,5139374.699,5114624.996,5091911.03,5071250.756,5052660.422,5036154.777,5021747.931,5009452.282,4999278.518,4991236.259,4985333.629,4981577.682,4979972.694,4980523.58,4983230.769,4988096.185,4995118.545,5004295.283,5015621.697,5029092.87,5044700.465,5062436.145,5082308.888,5104266.321,5128312.078,5154430.766,5182604.644,5212814.258,5245039.727,5279257.965,5315444.814,5353576.334,5393623.878,5435560.726,5479355.666,5524978.558,5572396.907,5621576.726,5672483.595,5725079.679,5779329.492,5835193.698,5892640.448,5951660.976,6012201.625,6074207.243,6137626.953,6202412.87,6268515.399,6358425.331,6433225.966,6611766.199,6693539.813,6776787.161,6861442.401,6947441.402,7034720.674,7123218.224,7212872.7,7317750.625,7411152.925,7505574.055,7600947.959,7697209.652,7794295.858,7892143.728,7990709.653,8089891.665,8189642.733,8289898.941,8390600.433,8491685.429,8593094.501,8694768.649,8796649.298,8898678.091,9000799.66,9102968.686,9205168.923,9307334.743,9409395.601,9511288.008,9612956.811,9714348.14,9815410.691,9916095.081,10016357.7,10116174.4,10218320.34,10319617.39,10420859.08,10521839.97,10622446.55,10722578.13,10822152.2,10921096.5,11161557.27,11269238.36,11376216.8,11482433.78,11587834.38,11692368.13,11795987.59,11905178.12,12007671.01,12109156.61,12209597.73,12308958.45,12407204.58,12504308.31,12600240.16,12694999.9,12788564.02,12880914.57
3.775,7395199.006,7311121.735,7227648.808,7144831.819,7062722.158,6981372.448,6900835.107,6821167.691,6742428.784,6664683.343,6587977.002,6512333.606,6437802.9,6364433.396,6292273.606,6221372.247,6151776.598,6083533.526,6016689.487,5951289.911,5887380.225,5825003.186,5764202.784,5705004.507,5647485.029,5591666.551,5537587.511,5485285.94,5434783.83,5386152.717,5339408.017,5294582.621,5251706.95,5210811.428,5171925.243,5135076.147,5100290.039,5067592.204,4943641.45,4919875.763,4898068.436,4878237.146,4860397.721,4844564.345,4830749.968,4818966.718,4809224.873,4801533.683,4795901.781,4792334.513,4790837.017,4791413.404,4794065.113,4798793.172,4805595.937,4814471.351,4825415.51,4838422.452,4853485.599,4870596.523,4889763.242,4910936.214,4934118.731,4959295.784,4986450.725,5015564.847,5046618.623,5079590.88,5114458.389,5151196.894,5189780.291,5230181.855,5272373.426,5316324.375,5362004.074,5409380.456,5458419.603,5509086.571,5561346.004,5615161.105,5670500.837,5727352.248,5785668.061,5845393.802,5906483.015,5984316.024,6052708.126,6212954.201,6289493.011,6367698.904,6447496.439,6528811.82,6611575.775,6695718.413,6781173.133,6867872.923,6955753.443,7044768.443,7134813.909,7225842.768,7317792.531,7410600.091,7504204.603,7598546.249,7693583.301,7789217.501,7885402.804,7982079.187,8079187.655,8176670.24,8274469.386,8372527.742,8470790.012,8569200.078,8667702.852,8766255.371,8864839.135,8963390.42,9061844.066,9160140.458,9258224.714,9356046.677,9453557.218,9550708.442,9647458.005,9743781.444,9842392.547,9940176.687,10037841.19,10135207.64,10232591.96,10329919.15,10426402.92,10650619.12,10755704.91,10860236.32,10964147.55,11067377.76,11169869.41,11271569.44,11372428.95,11472402.91,11571448.56,11669525.83,11766597.71,11862630.69,11957592.1,12051453.76,12144187.94,12235794.01,12326244.84,12415525.21
3.75,7071795.318,6991424.52,6911628.458,6832457.468,6753959.92,6676186.347,6599187.87,6523017.776,6447732.692,6373394.753,6300045.642,6227711.904,6156439.747,6086276.95,6017269.13,5949463.477,5882904.625,5817637.798,5753708.417,5691158.952,5630032.465,5570370.836,5512215.947,5455592.966,5400574.055,5347181.431,5295451.275,5245420.355,5197109.709,5150587.961,5105869.464,5062985.874,5021966.882,4982840.999,4945636.145,4910378.865,4877094.524,4845806.912,4816538.643,4704781.332,4683901.885,4664911.418,4647825.857,4632657.787,4619420.577,4608125.435,4598782.193,4591400.092,4585986.21,4582546.446,4581086.503,4581608.544,4584115.517,4588606.439,4595082.687,4603539.346,4613974.448,4626381.899,4640755.014,4657085.927,4675382.11,4695596.176,4717730.879,4741772.65,4767705.171,4795510.155,4825169.708,4856662.007,4889966.404,4925058.519,4961913.969,5000507.588,5040810.47,5082795.482,5126432.147,5171689.398,5218535.578,5266936.867,5316859.447,5368267.924,5421131.626,5475438.164,5531140.938,5588190.399,5646539.751,5720798.647,5786104.602,5938922.786,6012004.88,6086679.442,6162874.507,6240519.685,6319547.531,6399892.178,6481489.328,6564275.274,6648188.08,6733183.112,6819161.271,6906077.922,6993871.326,7082483.477,7171855.192,7261928.859,7352664.171,7443967.73,7535795.492,7628089.452,7720794.163,7813853.39,7907212.076,8000815.758,8094610.953,8188544.179,8282563.33,8376626.329,8470713.709,8564765.107,8658718.389,8752517.713,8846111.76,8939451.374,9032489.955,9125182.868,9217487.84,9310291.65,9403440.537,9496742.006,9590010.245,9683108.6,9775926.763,9868374.878,9960375.474,10173981.56,10274177.69,10373843.92,10472915.36,10571334.4,10669047.35,10766002.71,10862153.67,10957456.39,11051871.75,11145360.01,11237887.76,11329421.56,11419931.15,11509388,11597767.15,11685067.42,11771261.28,11856334.17
3.725,6407376.687,6334536.077,6262219.637,6190471.716,6119336.129,6048858.293,5979084.872,5910063.598,5841845.946,5774487.306,5708027.217,5642487.767,5577912.056,5514342.296,5451820.698,5390389.474,5330089.411,5270960.582,5213044.487,5156379.597,5101005.274,5046958.92,4994278.65,4942986.372,4866466.418,4818907.807,4772800.059,4728176.302,4685056.307,4643502.945,4603529.039,4565164.691,4528436.261,4493370.641,4459993.302,4428329.179,4398400.357,4370229.99,4343838.025,4242379.642,4223493.661,4206268.532,4190718.682,4176856.578,4164693.441,4154239.067,4145503.43,4138493.12,4133215.796,4129675.732,4127878.45,4127825.374,4129518.641,4132959.321,4138144.564,4145073.657,4153742.86,4164146.829,4176280.044,4219945.939,4236550.185,4254892.048,4274975.268,4296786.486,4320310.92,4345533.608,4372436.029,4401000.37,4431206.505,4463033.597,4496459.203,4531459.635,4568010.849,4606085.95,4645659.292,4686702.376,4729185.637,4773079.153,4818352.468,4864972.987,4912913.461,4962162.669,5012678.042,5064414.698,5126634.404,5184088.31,5316977.139,5381228.517,5446889.08,5513896.671,5582191.266,5651716.405,5722417.41,5794240.314,5867133.109,5941043.967,6015921.414,6091730.719,6168387.281,6245853.698,6324079.566,6403014.835,6482609.102,6562814.633,6665553.609,6748401.187,6831725.38,6915475.25,6999599.503,7084047.554,7168769.179,7253715.04,7338837.407,7424088.011,7509418.228,7594790.479,7680187.488,7765553.683,7850834.387,7935977.414,8020936.634,8105667.52,8190128.573,8274278.651,8358079.816,8442345.664,8526928.899,8611656.757,8696362.174,8780916.377,8865220.518,8949191.776,9032759.086,9227057.588,9318081.367,9408624.968,9498631.22,9588046.332,9676822.395,9764912.388,9852274.634,9938868.88,10024658.26,10109609.11,10193688.83,10276868.4,10359120.21,10440418.43,10520740.09,10600083.58,10678423.26,10755747.9
3.7,5887785.979,5820811.405,5754321.868,5688357.282,5622959.853,5558170.477,5494031.852,5430588.145,5367887.451,5305981.628,5244906.01,5184679.573,5125340.597,5066928.996,5009482.888,4953040.224,4897639.446,4843316.709,4790109.8,4738054.381,4687186.279,4637540.009,4589150.09,4542036.478,4496260.682,4451840.37,4408805.479,4367186.434,4327000.578,4288305.001,4251111.973,4215447.504,4181336.132,4148801.577,4117866.578,4088553.874,4060884.239,3956241.744,3935809.536,3916922.572,3899595.577,3883842.291,3869674.819,3857104.776,3846143.287,3836798.53,3829079.503,3822993.895,3818547.594,3815745.509,3814592.055,3815089.524,3817240.042,3821043.445,3826499.406,3833606.126,3842360.332,3852757.937,3864792.394,3878457.653,3893760.911,3910661.435,3929163.15,3949253.461,3970919.935,3994146.867,4018918.881,4045219.29,4073029.609,4102331.353,4133103.256,4165323.887,4198970.835,4234020.707,4270448.474,4308228.944,4347334.961,4387739.206,4429413.38,4472328.362,4516459.124,4561797.488,4608304.027,4655937.192,4704657.395,4754429.135,4821437.408,4877290.995,5010704.23,5073115.702,5136796.119,5201688.391,5267735.589,5334883.565,5403078.008,5472267.389,5542399.36,5613437.44,5685299.346,5757946.961,5831331.863,5905402.851,5980111.828,6055411.519,6131268.389,6207604.732,6284383.415,6361557.162,6439079.185,6516903.518,6594982.883,6673273.603,6751730.201,6830309.161,6908965.99,6987666.495,7066397.756,7145108.241,7223744.948,7302261.418,7380612.992,7458759.592,7536662.119,7614282.786,7691587.075,7769327.815,7847383.787,7925560.323,8003709.704,8081827.512,8159656.425,8237184.338,8314344.507,8493998.943,8578051.369,8661664.399,8744784.378,8827362.883,8909354.6,8990717.161,9071410.977,9151400.223,9230650.873,9309130.536,9386811.076,9463663.374,9539664.036,9614788.034,9689014.266,9762342.731,9834751.182,9906228.821
3.675,6236910.633,6165995.335,6095590.268,6025736.693,5956479.342,5887861.729,5819930.318,5752732.786,5686320.104,5620750.526,5556059.764,5492265.504,5429409.18,5367531.709,5306674.872,5246878.545,5188183.297,5130628.483,5074253.805,5019096.884,4965195.342,4912587.494,4861308.361,4811380.307,4762868.174,4715790.512,4670179.915,4626067.762,4583473.126,4542456.684,4503031.095,4465223.923,4429061.175,4394568.161,4361769.676,4330688.949,4301348.694,4273769.02,4247970.732,4223971.688,4130989.391,4114256.323,4099202.872,4085841.174,4074182.152,4064236.382,4056012.532,4049517.537,4044759.372,4041742.718,4040471.736,4040949.199,4043178.056,4047157.439,4052886.828,4060364.489,4069586.956,4080549.547,4093246.193,4107669.788,4123827.611,4141677.536,4161222.334,4182449.697,4205345.235,4229893.345,4256077.73,4283879.665,4313280.428,4344258.865,4376793.827,4410862.255,4446439.877,4483501.727,4522021.453,4561972.53,4603325.657,4646051.536,4690120.519,4735501.573,4782168.693,4830116.33,4879301.663,4929678.573,4981205.28,5033841.908,5159385.865,5218167.105,5278139.577,5369806.508,5437084.138,5505642.631,5575421.483,5646363.133,5718410.543,5791508.408,5865601.075,5940650.403,6016567.972,6093314.774,6170837.585,6249083.353,6328001.28,6407540.047,6487664.462,6568292.52,6649384.171,6730889.659,6812759.399,6894943.808,6977395.034,7060064.187,7142903.938,7225868.342,7308910.59,7391995.487,7475112.977,7558207.41,7641221.398,7724103.451,7806807.452,7889289.365,7971507.927,8053423.09,8134998.793,8216217.872,8297047.734,8377443.821,8457366.952,8536779.679,8615647.329,8693937.132,8871290.391,8956438.576,9068947.12,9157052.839,9244635.151,9331642.219,9418027.058,9503744.072,9588752.173,9673013.218,9756491.147,9839152.499,9920965.893,10001903.07,10081936.64,10161042.85,10239197.42,10316403.31,10392639.54,10467894.48
3.65,6235914.055,6165008.018,6094605.105,6024747.981,5955480.87,5886849.559,5818901.047,5751687.191,5685265.743,5619703.3,5555034.376,5491258.103,5428416.105,5366549.832,5305700.561,5245909.222,5187216.05,5129660.934,5073282.725,5018120.095,4964211.375,4911593.331,4860302.558,4810360.907,4613905.804,4572733.538,4532910.742,4494464.818,4457422.474,4421808.685,4387648.944,4354967.012,4323785.088,4294125.892,4266010.756,4239459.624,4214491.92,4191125.682,4169378.773,4149267.148,4130806.764,4114011.495,4098894.868,4085469.37,4073745.582,4063734.081,4055443.887,4048883.324,4044057.769,4040973.465,4039634.748,4040044.393,4042204.828,4046115.706,4051776.854,4059186.363,4068340.245,4079234.512,4091862.918,4106218.182,4122307.932,4140089.679,4159566.198,4180725.002,4203552.388,4228031.536,4254146.835,4281879.381,4311209.925,4342118.001,4374581.582,4408577.43,4444081.785,4481068.977,4519512.647,4559385.738,4600659.288,4643303.986,4687289.656,4732584.559,4779167.537,4827051.251,4876186.272,4926517.796,4977999.864,5030589.812,5084247.751,5138935.872,5194614.113,5251244.492,5308788.507,5367206.27,5426459.626,5486508.511,5547314.077,5608835.395,5671033.442,5733867.636,5797297.913,5947707.328,6162155.071,6240129.305,6318770.729,6398027.315,6477864.722,6558199.357,6638993.238,6720194.509,6801754.611,6883623.94,6965753.416,7048095.52,7130602.73,7213228.567,7295926.031,7378667.547,7461465.601,7544257.238,7626974.647,7709561.636,7791967.562,7874146.986,7956057.419,8037658.45,8118914.873,8199822.525,8280351.75,8360452.946,8440081.889,8519198.515,8597766.924,8675753.298,8753126.245,8829855.762,8905913.752,8981272.814,9218355.608,9304284.966,9392998.592,9478146.642,9562585.01,9646275.022,9729181.992,9811271.752,9892513.607,9972879.113,10052341.73,10130876.32,10208460.68,10285102.79,10360802.99,10435544.47
