Datetime,11/1/2019,11/2/2019,11/3/2019,11/4/2019,11/5/2019,11/6/2019,11/7/2019,11/8/2019,11/9/2019,11/10/2019,11/11/2019,11/12/2019,11/13/2019,11/14/2019,11/15/2019,11/16/2019,11/17/2019,11/18/2019,11/19/2019,11/20/2019,11/21/2019,11/22/2019,11/23/2019,11/24/2019,11/25/2019,11/26/2019,11/27/2019,11/28/2019,11/29/2019,11/30/2019,12/1/2019,12/2/2019,12/3/2019,12/4/2019,12/5/2019,12/6/2019,12/7/2019,12/8/2019,12/9/2019,12/10/2019,12/11/2019,12/12/2019,12/13/2019,12/14/2019,12/15/2019,12/16/2019,12/17/2019,12/18/2019,12/19/2019,12/20/2019,12/21/2019,12/22/2019,12/23/2019,12/24/2019,12/25/2019,12/26/2019,12/27/2019,12/28/2019,12/29/2019,12/30/2019,12/31/2019,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/6/2020,1/7/2020,1/8/2020,1/9/2020,1/10/2020,1/11/2020,1/12/2020,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020
25.425,5218056.952,5163583.804,5109343.012,5055366.728,5001690.057,4948347.584,4895375.456,4842812.256,4790698.475,4739081.038,4687990.531,4637441.553,4587469.73,4538109.646,4489395.886,4441363.382,4394047.412,4347480.824,4301699.417,4256736.559,4212625.792,4169400.657,4127093.826,4085734.323,4045362.293,4006004.846,3967693.092,3930456.922,3894313.541,3859322.386,3825495.274,3792858.447,3761437.278,3731257.837,3702342.194,3674715.027,3648397.54,3623410.759,3599774.672,3577507.352,3556627.047,3537149.398,3519088.657,3502459.594,3487273.333,3418966.703,3409476.05,3401287.082,3394405.881,3388840.615,3384596.15,3381676.484,3380085.44,3379825.277,3380897.385,3383302.46,3387039.98,3392107.686,3398503.493,3406224.446,3415270.023,3425625.8,3437289.519,3450253.705,3464510.365,3480050.288,3496863.568,3514938.734,3534264.143,3554827.108,3576614.073,3599610.093,3623800.222,3649167.949,3675696.765,3703369.465,3732165.54,3762067.092,3793053.613,3825104.942,3858203.181,3947078.685,3985314.32,4024725.467,4065285.712,4106967.421,4149745.221,4193591.828,4238481.347,4284384.754,4358093.463,4435597.215,4488020.341,4541333.618,4595505.763,4650504.104,4706296.664,4762866.584,4820148,4878119.708,5058401.442,5118680.208,5179542.733,5240954.26,5302884.027,5365283.722,5428121.54,5491360.291,5554963.479,5618894.086,5683115.27,5747590.013,5812282.341,6093496.584,6160748.833,6228105.877,6295557.116,6363056.841,6430557.088,6498016.147,6674625.358,6742722.573,7147936.773,7250494.389,7326533.095,7402493.596,7478319.757,7553953.707,7629342.787,7704438.163,7779196.04,7868879.319,7959377.845,8037604.215,8296971.362,8375507.078,8453522.467,8530973.909,8607822.649,8684030.105,8759562.214,8834387,8908474.222,8981796.422,9350529.916,9424171.889,9496952.039,9568847.252,9639837.717,10117740.83,10189576.08,10260430.82
25.4,6632365.333,6562610.211,6493170.548,6424088.551,6355408.791,6287176.919,6219439.231,6019684.381,5954408.786,5889768.416,5825801.602,5762527.291,5699988.981,5638229.522,5577292.412,5517221.362,5458059.439,5399849.279,5342633.946,5286455.431,5231354.862,5177374.445,5124554.875,5072929.099,5022551.812,4973455.097,4925675.344,4879251.1,4834202.604,4790603.714,4748469.075,4707831.63,4668721.527,4631170.634,4595207.59,4560861.25,4528158.961,4497125.486,4467787.094,4440165.535,4414281.912,4390157.11,4367809.002,4347254.17,4328507.47,4311583.115,4296492.301,4222507.006,4214128.053,4207399.396,4202327.925,4198919.239,4197177.212,4197105.292,4198705.415,4201977.797,4206922.008,4213535.678,4221815.578,4231758.478,4243365.239,4256613.682,4271503.377,4288024.417,4306166.468,4325917.686,4347265.151,4370195.083,4394692.407,4420740.759,4448322.051,4477418.411,4508010.889,4540077.091,4573597.206,4608547.98,4644904.433,4682643.955,4721739.847,4822841.75,4867907.258,4914513.888,4962625.68,5012203.444,5063212.297,5115617.139,5169385.672,5358703.869,5416336.082,5475237.67,5535372.888,5596702.546,5700952.802,5768645.7,5837432.264,5907268.566,5978112.185,6049937.928,6122661.17,6196253.702,6270671.382,6345867.483,6421798.292,6498417.514,6575688.758,6653546.993,6731953.03,6810859.496,7011850.56,7337307.997,7420777.969,7504542.728,7588553.826,7694396.238,7779724.945,7865166.485,7950706.862,8036288.152,8524718.278,8613967.512,8703091.425,8792039.843,8880767.331,9004652.311,9098376.335,9194484.287,9288266.02,9387418.103,9481556.424,9803932.693,9900558.946,9996763.796,10092493.63,10214196.66,10313658.39,10411861.72,10509437.16,10606328.7,10802398.16,11253169.3,11350984.39,11447887.77,11543839.61,11638803.94,11732746.74,11825636.57,11917443.29,12008138.47,12172328.64,12421651.35,12510931.81,12599005.12
25.375,6819097.379,6747273.299,6470187.451,6401346.056,6332906.729,6264913.453,6197414.717,6130456.862,6064094.172,5998384.36,5933366.473,5742126.239,5679808.474,5618267.168,5557546.304,5497688.578,5438737.972,5380735.466,5323724.828,5267747.466,5212845.862,5159059.707,5106430.839,5054992.298,5004797.937,4955879.295,4908273.489,4862018.923,4817134.908,4773696.535,4731716.464,4691228.164,4652262.96,4614850.889,4579021.344,4544802.86,4512223.33,4481306.139,4452078.106,4424560.9,4398776.406,4374743.505,4352481.505,4332006.928,4313334.147,4296476.896,4217580.794,4207605.901,4199267.601,4192573.833,4187531.246,4184146.065,4182421.721,4182361.432,4183967.344,4187239.672,4192177.772,4198780.142,4207042.491,4216962.03,4228539.403,4241753.368,4256601.996,4273077.133,4291167.837,4310861.236,4332146.386,4355007.84,4379432.082,4405400.875,4432898.557,4461906.246,4492403.991,4524372.266,4557788.544,4592630.297,4628874.569,4666496.686,4705470.472,4745769.967,4851296.964,4897760.073,5073462.543,5124057.255,5176092.89,5229534.691,5284348.115,5340499.478,5397952.519,5456672.054,5516620.964,5783137.185,5889242.397,5958804.253,6029469.973,6101196.432,6173938.36,6247669.795,6322305.133,6397815.195,6474153.636,6551273.901,6629130.075,6707675.6,6903099.573,6984135.818,7065708.011,7147767.233,7594320.277,7680913.815,7767859.431,8039805.287,8129224.244,8240388.777,8331104.908,8421923.164,8512826.169,8640194.647,8732464.554,8824636.626,8916658.512,9008481.296,9130009.702,9226773.16,9332500.763,9431310.605,9530038.49,9628600.741,10050853.98,10151663.65,10252076.4,10352032.81,10474602.43,10673094.48,10776343.59,10878974.15,10980924.16,11082136.76,11182561.74,11282149.97,11380856.61,11478641.33,11727158.25,11824128.75,11920048.59,12014884.95,12108609.09,12201193.53,12292613.38,12620003.66,12710767.85,12800303.95
25.35,7360394.862,7282860.753,7205699.215,7128956.789,6835613.551,6762221.01,6545375.446,6474544.584,6404334.517,6334805.912,6266000.449,6197941.283,6130674.957,6064248.244,5998707.919,5934100.292,5870471.673,5807868.142,5746335.547,5685918.808,5626663.311,5568612.356,5511811.79,5456296.579,5402123.683,5349329.227,5297951.647,5248033.086,5199594.385,5152715.892,5107412.426,5063718.722,5021669.048,4981296.517,4942632.157,4905706.996,4870550.21,4837189.354,4805651.057,4775959.862,4748138.464,4722208.395,4698190.033,4676100.512,4655956.737,4637772.368,4621560.141,4541672.985,4532689.399,4525480.904,4520055.371,4516418.127,4514574.034,4514526.102,4516276.647,4519826.133,4525174.095,4532317.293,4541253.642,4551978.279,4564493.057,4578773.895,4594819.635,4612620.782,4632165.76,4653441.833,4676435.339,4701131.227,4727513.288,4755564.157,4785265.076,4816596.133,4849536.025,4884063.679,4920154.321,4957785.72,4996929.859,5037562.657,5079655.4,5188803.755,5237330.678,5287514.599,5339315.459,5392694.125,5447612.16,5504034.599,5561925.319,5765578.578,5827629.391,5891048.685,6175251.113,6284373.302,6358277.344,6433422.282,6509760.648,6587243.814,6665824.776,6745475.284,6826102.023,6907674.889,6990142.247,7073455.47,7157563.849,7242418.062,7327976.429,7414168.79,7500949.992,7588269.556,7806867.054,7896418.101,8183592.056,8680846.504,8777449.748,8930866.987,9030372.755,9129989.437,9229692.488,9329418,9429099.749,9528677.299,9628094.15,9727296.12,9861635.888,9967367.901,10073017.25,10178517.48,10283796.11,10388772.33,10493375.75,10597540.61,10717189.23,11184235.65,11294227.79,11403729.03,11512624.99,11620858.02,11728364.66,11835084.71,12079703.97,12187899.25,12295172.95,12563935.85,12670486.63,12775960.93,12880321.45,12983530.22,13085554.6,13186364.24,13285928.6,13640177.38,13739052.4,13836608.25
25.325,8336978.126,8247175.029,8157888.517,8069173.497,7981084.385,7893679.291,7807018.049,7721160.244,7636174.575,7552134.171,7469089.753,7387062.007,6994859.171,6918392.702,6843023.421,6768804.264,6695788.664,6624027.59,6553573.487,6484478.064,6416790.319,6350561.468,6285839.771,6222663.394,6161102.264,6101192.085,6042976.931,5986500.385,5931789.53,5878929.317,5827937.964,5598151.737,5552014.746,5507788.228,5465506.41,5425201.793,5386906.14,5350648.507,5316457.947,5284359.823,5254379.002,5130672.693,5109903.463,5091075.978,5074203.779,5059303.119,5046386.554,5035467.381,5026553.971,5019656.42,5014781.129,5011935.24,5011122.199,5012345.454,5015605.251,5020902.081,5028234.715,5037599.212,5048989.664,5062402.129,5077839.072,5276656.125,5297162.631,5319710.11,5344283.79,5370867.173,5399441.054,5429987.457,5462484.469,5496910.421,5533240.938,5571450.411,5611513.726,5653401.828,5697086.154,5742536.172,5789719.381,5838603.524,5889154.623,5941337.467,5995123.739,6364296.491,6424495.494,6486252.128,6641379.191,6711297.505,6782907.396,6856161.097,6931013.795,7007417.23,7085323.386,7378164.355,7466567.652,7556404.482,7647613.287,7740134.727,7833907.984,7928895.139,8024987.36,8122145.497,8220306.762,8319410.583,8419397.373,8805285.476,8910454.356,9016311.439,9122802.063,9229865.411,9337437.957,9445458.142,9553863.18,9662592.499,9771585.772,9967059.066,10080288.18,10193614.06,10307018.98,10420426.11,10533757.66,10646943.93,10899137.78,11013670.17,11127855.63,11241636.78,11354962.66,11467807.91,11649922.66,11770202.72,11901070.29,12022185.06,12142788.18,12286372.87,12645556.69,12772195.56,12898242.01,13023624.14,13148262.91,13272084.45,13395020.81,13517009.19,13637990.27,13757908.87,13876714.77,13994359.96,14110799.87,14225995.11,14339906.02,14452497.41,14563738.73,14673627.78,14782133.77,14889238.98
25.3,8668630.86,8573505.673,8478939.522,8384990.499,8291719.822,8199187.144,8107457.332,8016593.686,7926666.804,7837752.49,7749904.147,7663153.297,7577557.249,7493175.658,7410066.095,7328286.392,7247894.118,7168945.804,7091497.195,7015603.519,6941320.002,6868699.265,6797794.71,6728642.809,6661326.66,6595879.869,6532349.847,6470783.744,6411208.392,6353715.228,6298321.443,6245069.501,6193997.434,6145143.275,6098543.755,6054234.042,6012246.958,5972613.504,5935366.243,5900530.442,5849276.284,5820668.81,5794468.367,5694763.307,5677021.343,5661561.891,5648399.541,5637546.013,5629012.511,5622806.848,5618936.58,5617407.437,5618222.285,5621383.729,5626892.03,5634744.842,5644939.822,5657471.499,5672332.84,5689515.507,5709026.276,5730817.733,5754892.224,5781233.597,5809824.139,5840644.052,5873673.536,5908887.845,5946263.795,5985774.552,6027393.026,6071089.52,6116833.293,6164592.043,6214331.907,6266017.455,6319612.217,6375078.681,6432376.47,6491465.726,6552312.324,6614903.5,6679184.287,6823065.684,6894677.499,6968034.153,7060266.993,7138263.957,7217930.734,7299216.267,7429944.952,7520851.319,7613382.694,7707466.918,7803034.175,7900014.652,7998340.619,8097965.445,8198771.645,8300710.764,8403714.553,8507716.323,8612648.082,8718443.924,8825054.354,8932376.994,9040356.88,9148928.103,9258023.716,9367578.852,9477526.825,9587804.072,10158429.63,10327477.54,10445331.47,10563277.87,10681291.49,10799293.9,10917206.96,11034959.82,11152485.51,11269721.79,11386608.74,11503089.04,11619107.48,11784102.51,11904217.59,12023617.59,12152687.92,12274853.41,12396604.96,12559415.68,12685242.25,13243097,13373450.3,13503132.29,13632058.04,13760149.41,13887337.1,14013551.82,14138731.31,14262819.03,14385760.29,14507504.02,14628004.64,14747217.87,14865103.32,14981623.48,15096744.49,15498389.34,15612731.97,15725586.62
25.275,9294661.607,9149607.321,9050549.548,8952130.3,8854409.389,8757451.267,8661319.295,8566078.747,8471802.815,8378566.604,8286425.828,8195417.629,8105602.637,8017040.116,7929793.155,7843920.472,7759482.422,7676537.999,7595146.465,7194173.131,7119089.291,7045625.526,6973835.091,6903760.318,6835478.496,6769027.861,6704459.757,6641823.07,6581144.019,6319635.55,6264349.828,6211104.766,6159940.784,6110896.663,6064011.185,6019318.761,5976855.715,5936654,5898746.389,5863160.466,5829923.814,5799062.926,5770599.104,5728717.503,5706262.595,5686185.634,5668502.189,5625993.533,5576745.128,5569138.262,5563776.067,5560664.278,5559809.178,5561211.586,5564875.052,5570797.664,5578977.783,5589412.952,5602096.617,5617023.04,5634194.955,5653575.765,5675167.653,5698954.508,5929933.368,5959471.323,5991218.718,6025153.979,6061254.71,6099495.512,6139848.802,6182289.454,6226785.786,6273307.758,6646634.134,6700189.173,6755751.827,6813284.678,6914196.033,7001816.878,7068469.067,7137185.129,7207912.63,7294995.999,7370703.344,7448339.101,7527853.02,7609196.487,7692315.972,7777160.679,7910520.769,8004600.064,8287521.262,8387342.645,8488689.06,8591493.87,8695690.982,8801237.246,9204409.643,9316313.852,9429346.27,9543436.433,9658515.245,9774514.977,9891379.913,10009012.01,10127351.45,10246329.42,10365876.28,10485924.01,10606401.89,10727244.91,10848383.43,11065447.19,11191292.45,11317245.04,11443271.37,11569292.24,11695226.26,11820998.33,11946541.81,12264564.71,12400552.92,12536671.12,12672794.51,12808828.6,12944672.06,13326325.49,13475361.41,13617261.03,13759248.59,13901534.93,14042901.99,14183770.08,14323982.17,14463459.05,14602111.15,14739858.71,14876625.55,15012340.37,15146938.19,15280358.09,15412544.09,15543442.93,15673005.19,15801186.07,15927942.14,16053234.91,16177028.04,16299317.71,16420057.5,16539229.92
25.25,8600596.415,8464817.743,8373564.137,8282855.857,8192749.915,7858557.999,7772486.041,7687155.526,7602628.218,7518975.911,7436249.286,7354480.807,7273726.17,7194041.331,7115481.194,7038102.243,6961957.797,6887103.55,6813592.821,6741479.456,6670815.981,6601654.922,6534047.223,6468031.949,6403683.006,6341037.347,6280142.484,6221043.554,6163767.741,6108406.376,6054976.613,6003518.839,5954073.701,5906677.626,5861366.51,5818177.571,5777142.746,5738293.976,5701662.141,5667274.693,5635158.291,5605338.01,5577836.287,5552672.39,5529865.851,5509433.036,5491387.934,5475742.686,5390359.644,5383022.033,5377853.054,5374860.89,5374047.917,5375418.621,5378973.796,5384713.967,5392636.233,5402736.898,5415012.266,5429454.418,5446067.843,5464816.906,5485702.136,5508709.279,5533825.136,5561030.969,5590309.883,5621642.875,5655007.507,5690382.137,5727742.745,5767063.198,5808317.894,5851477.007,5896511.501,5943391.55,5992083.104,6042554.224,6166852.553,6224627.762,6284366.514,6346056.929,6409655.72,6475113.527,6542384.95,6611426.174,6682192.591,6754639.592,7073946.708,7191841.816,7277200.047,7364169.178,7452686.39,7542686.487,7634110.078,7726894.08,7820980.159,7916329.777,8012831.02,8110444.03,8209107.306,8308758.029,8409334.432,8510777.39,8613036.226,8716024.097,8819686.631,8923961.007,9028786.251,9356562.542,9921697.454,10034757.75,10148115.52,10354196.31,10472131.01,10590185.28,10708326.13,10826477.8,10944564.01,11062516.4,11180267.39,11333007.11,11458993.15,11585152.61,11711366.18,11837542.26,11963583.47,12096292.64,12225728.27,12355310.13,12484860.85,13022992.64,13155415.95,13287415.62,13418838.82,13549609.26,13679642.48,13808858.24,13937183.95,14246794.51,14374624.26,14501347.78,14626909.12,14751258.66,14874347.29,14996132,15116569.24,15235623.36,15353256.89,15761207.65,15878039.56,15993352.95
25.225,6794595.274,6690710.711,6593487.541,6523390.776,6453724.725,6384536.151,6315871.396,6247780.158,6180315.909,6113537.574,6047484.575,5982179.14,5917664.886,5853986.897,5791190.048,5729319.005,5668418.641,5608532.154,5549703.581,5491976.537,5435394.221,5379998.78,5161682.605,5110140.736,5059860.815,5010878.069,4963230.034,4916954.037,4872071.674,4828655.712,4786720.409,4746299.316,4707423.049,4670122.853,4634427.246,4600365.585,4567964.292,4537249.16,4508244.094,4480971.531,4455453.699,4431709.052,4409756.042,4389610.815,4371288.052,4354800.752,4340159.82,4327374.902,4316453.966,4307402.884,4248643.3,4245695.612,4244428.213,4244844.668,4246944.977,4250729.35,4256196.738,4263343.157,4272165.88,4282659.038,4294821.58,4308635.263,4324095.685,4341192.779,4359915.851,4380251.691,4402187.506,4425707.36,4450796.994,4477438.164,4670237.556,4701292.814,4733885.978,4767994.82,4803596.065,4840665.177,4930553.202,4973082.153,5017218.838,5062938.095,5110220.63,5159064.977,5209433.39,5288028.69,5342107.453,5397603.966,5454483.421,5555703.385,5616411.668,5678400.351,5741629.172,5806059.129,5871648.701,5981058.319,6052437.58,6274375.615,6349701.134,6743025.516,6823596.146,6905034.496,6987292.964,7070322.482,7154075.24,7238504.265,7323567.199,7409198.828,7495356.791,7581990.973,7669052.514,7756492.346,7844260.141,7932308.509,8020587.961,8218288.354,8311794.673,8405394.935,8499070.059,8877899.458,8974488.299,9070953.001,9167240.3,9290967.08,9393689.511,9496528.953,9599389.783,9828351.984,9932502.441,10036425.59,10140045.1,10243291.56,10346102.27,10448418.31,10550187.47,10651373.88,10751889.9,10891037.68,10995303.26,11098898.23,11201766.19,11303851.36,11405104.03,11505478.3,11604929.27,11703417.53,11800903.66,11897354.1,11992734.68,12087016.87,12180170.69,12503967.21,12596495.09,12687826.24
25.2,4372441.199,4325582.606,4278905.425,4232440.83,4186222.101,4140282.352,4094655.992,4049379.368,4004492.542,3960039.129,3916048.369,3872532.376,3829524.43,3787057.321,3745162.228,3703871.944,3663218.937,3623234.709,3583950.598,3468062.762,3431240.532,3395171.242,3359884.456,3325404.242,3291769.37,3100170.16,2909938.553,2881412.083,2853745.494,2826991.448,2801158.184,2776266.541,2752338.003,2729392.118,2707449.885,2525435.206,2506419.606,2488414.927,2465091.036,2449172.655,2434293.304,2420465.421,2407700.152,2396008.322,2391868.519,2382424.527,2326713.99,2321906.377,2318066.071,2315197.593,2313303.851,2312389.369,2312455.924,2313505.292,2315538.444,2318554.731,2322553.994,2327534.94,2333494.66,2340430.248,2348343.319,2357218.041,2367054.092,2377845.172,2389584.172,2402263.985,2415874.757,2430408.735,2445854.286,2701246.076,2720294.792,2740293.691,2761228.557,2940319.672,2964138.523,2988882.033,3014531.141,3041067.268,3068471.354,3096722.559,3173158.605,3205722.784,3239265.416,3425695.647,3462239.382,3499712.945,3538091.297,3577347.946,3617456.075,3658389.355,3700119.677,3742618.932,3823560.509,3899975.878,4195551.399,4246845.736,4298802.876,4351404.401,4404586.665,4458328.021,4517567.415,4572780.73,4696387.949,4753863.157,4811736.401,4869957.765,4928495.91,5258637.1,5644865.701,6033603.514,6102312.745,6171218.088,6240280.609,6382292.482,6454832.167,6527421.444,6600046.584,6672658.962,6745209.308,6817652.068,6889946.534,6962053.289,7033935.827,7136713.828,7213865.822,7290976.301,7367986.462,7686601.885,7765349.902,7843804.56,7921917.722,7999644.478,8076944.12,8153790.803,8255461.766,8335012.801,8414092.783,8492654.543,8570653.818,8648048.608,8724801.274,8800875.792,8876239.208,8950859.86,9024709.801,9097761.246,9169990.288,9241374.149,9311890.698,9560087.143,9630127.793,9699250.246
25.175,4276906.909,4225271.748,4158228.769,3797030.077,3753684.315,3426266.223,3386137.987,3346385.887,3288520.828,3076635.39,2925804.205,2890907.864,2856471.23,2752773.803,2719833.746,2617261.029,2585939.131,2555188.557,2525031.801,2495492.356,2395339.189,2367575.646,2340487.072,2314089.981,2288414.128,2263474.889,2239291.342,2215882.563,2193257.38,2171457.933,2150489.633,2130368.141,2111109.4,2092728.218,2075239.686,2058657.614,2042994.814,2028264.385,2014478.427,2001647.335,1989781.642,1978890.318,1968981.621,1960064.093,1952143.001,1945224.467,1939313.901,1934414.436,1930528.633,1891327.927,1891196.663,1891947.229,1893581.191,1896098.549,1899498.733,1903780.889,1908943.451,1914984.142,1921900.113,1929687.521,1938347.647,1947865.258,1958239.642,1969464.535,1981533.387,1994438.369,2008172.362,2022726.112,2038090.793,2054256.438,2071213.082,2088949.334,2107453.95,2126715.253,2146720.003,2167456.1,2209888.854,2268932.723,2294381.641,2320666.831,2347777.614,2410961.271,2440783.888,2471402.629,2571875.27,2604433.353,2765263.639,2801402.001,2838258.755,2875810.551,2936306.436,2977853.373,3020038.264,3062832.348,3745348.219,4071740.689,4290464.792,4344704.725,4399504.593,4454839.339,4510675.364,4566976.506,4623708.029,4680836.189,4738330.948,4796145.181,4854248.85,4912605.792,4971181.269,5318694.658,5668353.68,5733133.002,5798040.74,5927227.945,5995175.106,6063148.747,6131130.076,6199076.668,6266945.668,6334698.923,6416440.014,6488158.229,6559996.46,6631881.387,6703748.519,6775547.884,6847226.52,6918727.765,6995601.85,7069020.513,7142311.47,7215454.081,7288381.287,7361045.682,7433365.118,7505299.163,7576801.832,7647831.126,7718348.036,7788315.831,7857700.201,7926470.108,7994596.653,8062051.931,8128810.601,8194849.313,8260146.287,8324681.02,8388435.432,8451406.675,8513569.836,8574916.656
