timeInRun,elev_m,inflow_cms,outlfow_cms
714699,186.85,266.41,266.41
714700,186.93,234.95,231.5
714701,187.01,207.11,203.66
714702,187.09,191.9,188.44
714703,187.18,124.06,120.61
714704,187.25,70.27,67.09
714705,187.34,44.15,40.43
714706,187.42,39.6,36.15
714707,187.5,39.94,36.45
714708,187.59,39.94,36.46
714709,187.67,42.99,39.5
714710,187.75,69.53,66.04
714711,187.84,71.54,68.05
714712,187.92,144.22,140.74
714713,188,190.72,187.23
714714,188.08,155.03,151.44
714715,188.17,215.62,211.75
714716,188.4,323.39,312.67
714717,188.53,316.71,311.32
714718,188.84,323.24,309.16
714719,188.5,281.06,296.36
714720,188.58,214.5,211.01
714721,188.66,142.16,138.86
714722,188.73,84.19,80.78
714723,188.81,46.09,42.22
714724,188.89,54.15,50.48
714725,188.97,81.54,77.87
714726,189.05,70.04,66.72
714727,189.13,57.87,54.57
714728,189.21,46.37,43.07
714729,189.29,50.79,47.46
714730,189.36,57.68,54.01
714731,189.44,50.08,46.41
714732,189.52,41.84,38.16
714733,189.6,39.7,36.03
714734,189.68,34.42,30.75
714735,189.75,31.92,28.35
714736,189.83,30.27,26.7
714737,189.91,28.11,24.54
714738,189.98,26.68,23.11
714739,190,23.48,22.65
714740,190.01,22.92,22.65
714741,190.01,22.93,22.65
714742,190.02,22.91,22.65
714743,190.03,23.29,22.65
714744,190.01,41.32,42.48
714745,190.01,42.8,42.48
714746,190.02,42.8,42.48
714747,190.02,42.73,42.48
714748,190.03,42.8,42.48
714749,190.04,43.04,42.48
714750,190.05,42.76,42.48
714751,190.06,42.8,42.48
714752,190.06,42.84,42.48
714753,190.07,42.86,42.48
714754,190.08,42.73,42.48
714755,190.08,42.66,42.48
714756,190.09,42.72,42.48
714757,190.09,42.72,42.48
714758,190.1,42.83,42.48
714759,190.44,74.48,57.53
714760,190.2,45.09,57.19
714761,189.97,42.66,53.71
714762,189.73,42.6,53.61
714763,189.5,42.6,53.61
714764,189.26,42.6,53.52
714765,189.03,46.49,56.39
714766,188.79,42.99,53.75
714767,188.56,43.03,53.5
714768,188.32,46.33,56.44
714769,188.09,49.71,60.72
714770,187.85,47.06,57.09
714771,187.62,56.3,66.21
714772,187.38,57.62,67.52
714773,187.15,61.62,71.53
714774,187.15,66.35,66.35
714775,187.15,67.38,67.38
714776,187.15,71.07,71.07
714777,187.15,75.91,75.91
714778,187.15,78.62,78.62
714779,187.15,235.47,235.48
714780,187.15,333.17,333.16
714781,187.15,311.86,311.86
714782,187.15,257.45,257.45
714783,187.15,180.73,180.73
714784,187.15,116.61,116.61
714785,187.15,66.83,66.83
714786,187.15,58.42,58.42
714787,187.15,58.1,58.1
714788,187.15,52.87,52.87
714789,187.15,49.36,49.36
714790,187.15,46.09,46.09
714791,187.15,42.66,42.66
714792,187.15,42.45,42.48
714793,187.15,42.43,42.48
714794,187.15,42.46,42.48
714795,187.15,42.49,42.48
714796,187.14,42.38,42.48
714797,187.14,42.51,42.48
714798,187.15,42.52,42.48
714799,187.15,42.47,42.48
714800,187.15,42.57,42.48
714801,187.15,42.39,42.48
714802,187.14,42.4,42.48
714803,187.14,42.4,42.48
714804,187.14,42.28,42.48
714805,187.24,35.7,31.15
714806,187.25,31.47,31.15
714807,187.25,31.18,31.15
714808,187.25,31.16,31.15
714809,187.25,31.13,31.15
714810,187.25,31.15,31.15
714811,187.25,31.15,31.15
714812,187.26,31.31,31.15
714813,187.26,31.14,31.15
714814,187.26,31.14,31.15
714815,187.26,31.11,31.15
714816,187.26,31.15,31.15
714817,187.26,31.29,31.15
714818,187.57,44.15,31.15
714819,188.23,59.63,31.15
714820,188.27,33.46,31.15
714821,188.27,31.13,31.15
714822,188.28,31.24,31.15
714823,188.27,31,31.15
714824,188.27,31.05,31.15
714825,188.28,31.65,31.15
714826,188.64,46.6,31.15
714827,188.76,36.78,31.15
714828,188.77,31.29,31.15
714829,188.76,30.79,31.15
714830,188.8,32.97,31.15
714831,189.08,43.89,31.15
714832,189.34,42.62,31.15
714833,189.51,38.96,31.15
714834,189.64,37.03,31.15
714835,189.64,31.39,31.15
714836,189.64,30.97,31.15
714837,189.63,30.98,31.15
714838,189.63,31,31.15
714839,189.63,31.02,31.15
714840,189.62,31.01,31.15
714841,189.62,31,31.15
714842,189.62,31.01,31.15
714843,189.61,30.97,31.15
714844,189.62,31.42,31.15
714845,189.62,31.05,31.15
714846,189.61,30.85,31.15
714847,189.61,31.04,31.15
714848,189.61,31.14,31.15
714849,189.61,30.95,31.15
714850,189.6,30.92,31.15
714851,189.62,23.59,22.65
714852,189.63,23.04,22.65
714853,189.64,23.12,22.65
714854,189.65,23.03,22.65
714855,189.66,23.06,22.65
714856,189.66,23.05,22.65
714857,189.67,23.07,22.65
714858,189.68,23.07,22.65
714859,189.69,23.07,22.65
714860,189.7,23.07,22.65
714861,189.71,23.08,22.65
714862,189.72,23.07,22.65
714863,189.73,23.08,22.65
714864,189.74,23.08,22.65
714865,189.74,23.08,22.65
714866,189.75,23.06,22.65
714867,189.76,23.08,22.65
714868,189.77,23.09,22.65
714869,189.78,23.08,22.65
714870,189.79,23.08,22.65
714871,189.8,23.08,22.65
714872,189.81,23.08,22.65
714873,189.82,23.07,22.65
714874,189.83,23.08,22.65
714875,189.84,23.08,22.65
714876,189.84,23.07,22.65
714877,189.85,23.08,22.65
714878,189.86,23.08,22.65
714879,189.87,23.08,22.65
714880,189.88,23.07,22.65
714881,189.89,23.08,22.65
714882,189.9,23.15,22.65
714883,189.91,23.14,22.65
714884,189.92,23.15,22.65
714885,189.93,23.15,22.65
714886,189.94,23.15,22.65
714887,189.95,23.15,22.65
714888,189.96,23.14,22.65
714889,189.97,23.15,22.65
714890,189.98,23.15,22.65
714891,190,23.14,22.65
714892,190.01,23.14,22.65
714893,190.02,23.15,22.65
714894,190.03,23.14,22.65
714895,190.04,23.15,22.65
714896,190.05,23.14,22.65
714897,190.06,23.15,22.65
714898,190.07,23.15,22.65
714899,190.08,23.14,22.65
714900,190.09,23.15,22.65
714901,190.1,23.14,22.65
714902,190.11,23.15,22.65
714903,190.12,23.15,22.65
714904,190.13,23.14,22.65
714905,190.14,23.15,22.65
714906,190.15,23.15,22.65
714907,190.16,23.15,22.65
714908,190.17,23.15,22.65
714909,190.18,23.14,22.65
714910,190.2,23.16,22.65
714911,190.21,23.19,22.65
714912,190.24,24.66,22.65
714913,190.22,41.17,42.48
714914,190.22,42.44,42.48
714915,190.22,42.42,42.48
714916,190.22,42.43,42.48
714917,190.22,42.42,42.48
714918,190.21,42.42,42.48
714919,190.21,42.43,42.48
714920,190.21,42.42,42.48
714921,190.21,42.43,42.48
714922,190.21,42.43,42.48
714923,190.21,42.43,42.48
714924,190.21,42.39,42.48
714925,190.21,42.55,42.48
714926,190.21,42.52,42.48
714927,190.21,42.41,42.48
714928,190.21,42.36,42.48
714929,190.21,42.42,42.48
714930,190.2,42.39,42.48
714931,190.2,42.43,42.48
714932,190.2,42.45,42.48
714933,190.2,42.41,42.48
714934,190.2,42.45,42.48
714935,190.2,42.4,42.48
714936,190.2,42.42,42.48
714937,190.2,42.42,42.48
714938,190.2,42.43,42.48
714939,190.2,42.42,42.48
714940,190.19,42.41,42.48
714941,190.19,42.42,42.48
714942,190.19,42.42,42.48
714943,190.2,42.66,42.48
714944,190.2,42.67,42.48
714945,190.2,42.67,42.48
714946,190.21,42.67,42.48
714947,190.21,42.67,42.48
714948,190.21,42.69,42.48
714949,190.22,42.62,42.48
714950,190.22,42.79,42.48
714951,190.23,42.95,42.48
714952,190.24,42.73,42.48
714953,190.24,42.64,42.48
714954,190.24,42.64,42.48
714955,190.25,42.65,42.48
714956,190.25,42.46,42.48
714957,190.25,42.53,42.48
714958,190.27,32.36,31.15
714959,190.28,31.57,31.15
714960,190.96,64.06,31.15
714961,191.23,54.77,41.49
714962,191.08,33.13,40.84
714963,190.93,30.87,38.01
714964,190.77,64.58,71.72
714965,190.61,71.75,79.43
714966,190.45,61.69,69.61
714967,190.28,69.81,78.25
714968,190.12,75.9,83.98
714969,189.96,74.97,82.64
714970,189.79,80.96,88.64
714971,189.63,82.47,90.15
714972,189.46,76.36,84.03
714973,189.29,44.24,52.19
714974,189.12,27.49,34.71
714975,188.95,18.44,25.7
714976,188.78,30.5,38.45
714977,188.61,32.05,39.74
714978,188.44,32.69,39.85
714979,188.27,50.54,58.13
714980,188.1,45.78,54.13
714981,187.92,115.43,123.11
714982,187.74,97.17,104.69
714983,187.56,76.88,84.4
714984,187.38,62.83,70.35
714985,187.2,133.62,141.13
714986,187.03,319.9,327.42
714987,187.11,320.99,317.38
714988,186.85,173.73,184.86
714989,186.85,124.08,124.08
714990,186.85,101.91,101.91
714991,186.85,201.36,201.36
714992,186.85,284.36,284.36
714993,186.86,184.37,183.9
714994,186.86,304.37,304.37
714995,187.32,323.9,304.37
714996,186.91,325.12,342.52
714997,187.62,325.84,295.7
714998,187.11,325.64,347.2
714999,186.85,172.42,183.6
715000,186.85,156.82,156.83
715001,186.85,149.44,149.45
715002,186.84,82.28,82.52
715003,186.85,75.85,75.6
715004,186.85,73.6,73.61
715005,186.85,81.67,81.67
715006,186.85,169.34,169.34
715007,186.85,136.61,136.61
715008,186.85,103.62,103.62
715009,186.85,94.14,94.14
715010,186.85,157.98,157.98
715011,186.85,156.78,156.78
715012,186.85,146.55,146.55
715013,186.85,167.25,167.25
715014,186.87,285.27,284.24
715015,186.85,276.09,277.12
715016,186.85,211.3,211.3
715017,186.85,186.28,186.28
715018,186.85,172.75,172.75
715019,186.85,163.9,163.9
715020,186.85,158.69,158.69
715021,186.85,155.17,155.17
715022,186.85,152.2,152.2
715023,186.85,98.64,98.64
715024,186.85,84.04,84.04
715025,186.85,76.73,76.73
715026,186.85,71.99,71.99
715027,186.85,68.88,68.88
715028,186.85,74.06,74.06
715029,186.85,105.02,105.02
715030,186.85,151.97,151.97
715031,186.85,134.5,134.5
715032,186.85,154.72,154.72
715033,186.85,212.18,212.18
715034,186.85,189.09,189.09
715035,186.85,133.37,133.37
715036,186.85,107.33,107.33
715037,186.85,86.4,86.4
715038,186.85,74.9,74.9
715039,186.85,76.15,76.15
715040,186.85,75.88,75.88
715041,186.85,83.16,83.16
715042,186.85,112.82,112.82
715043,186.85,164.67,164.67
715044,186.85,280.21,280.21
715045,186.85,242.56,242.55
715046,186.86,216.53,216.07
715047,186.85,230.04,230.51
715048,186.85,203.48,203.48
715049,186.85,184.55,184.55
715050,186.85,177.45,177.45
715051,186.85,171.03,171.03
715052,186.85,168.66,168.66
715053,186.85,177.45,177.45
715054,186.85,173.74,173.74
715055,186.85,167.32,167.32
715056,186.85,144.35,144.36
715057,186.85,85.47,85.46
715058,186.85,177.48,177.48
715059,186.85,170.34,170.34
715060,186.85,138.65,138.65
715061,186.85,212.94,212.94
715062,186.86,168.91,168.42
715063,186.85,214.97,215.46
715064,186.85,204.85,204.86
715065,186.93,198.09,194.64
715066,187.01,186.82,183.37
715067,187.09,175.67,172.21
715068,187.18,167.89,164.44
715069,187.26,166.2,162.75
715070,187.34,103.02,99.56
715071,187.42,54.89,51.44
715072,187.5,32.66,29.18
715073,187.59,28.11,24.62
715074,187.67,26.15,22.66
715075,187.7,23.94,22.65
715076,187.71,22.97,22.65
715077,187.71,22.87,22.65
715078,187.72,22.96,22.65
715079,188.05,36.64,22.65
715080,188.17,41.3,35.99
715081,188.25,93.04,89.16
715082,188.33,76.47,72.59
715083,188.41,59.56,55.91
715084,188.5,61.25,57.77
715085,188.58,53.82,50.33
715086,188.66,44.35,41.05
715087,188.74,36.24,32.63
715088,188.81,30.56,26.89
715089,188.89,26.91,23.24
715090,188.95,25.26,22.65
715091,189.05,27.32,22.92
715092,189.13,28.33,25.03
715093,189.21,30.16,26.86
715094,189.29,37.53,34.2
715095,189.36,35.5,31.83
715096,189.44,31.1,27.43
715097,189.52,27.24,23.57
715098,189.56,24.28,22.65
715099,189.56,22.93,22.65
715100,189.57,22.88,22.65
715101,189.57,22.95,22.65
715102,189.58,23,22.65
715103,189.67,26.89,22.65
715104,189.75,26.23,22.65
715105,190.08,38.12,22.65
715106,190.21,46.23,39.89
715107,190.29,40.1,36.17
715108,190.36,34.98,31.25
715109,190.35,42.14,42.48
715110,190.36,42.92,42.48
715111,190.58,57.31,46.58
715112,190.65,87.06,83.67
715113,190.72,64.54,61.15
715114,190.79,74.64,71.25
715115,190.87,85.08,81.69
715116,190.97,75.13,70.33
715117,191.07,67,62.2
715118,191.17,71.88,66.79
715119,191.28,158.61,153.33
715120,191.38,130.24,124.97
715121,191.14,135.84,147.95
715122,190.91,134.03,145.19
715123,190.67,180.23,191.24
715124,190.44,174.88,186.18
715125,190.2,188.87,200.98
715126,189.97,232.2,243.24
715127,189.73,175.24,186.25
715128,189.5,133.55,144.55
715129,189.26,109.65,120.57
715130,189.03,90.46,100.37
715131,188.79,70.86,81.63
715132,188.56,56.22,66.69
715133,188.32,47.52,57.63
715134,188.09,52.46,63.47
715135,187.85,68.04,78.06
715136,187.62,75.57,85.48
715137,187.38,77.7,87.61
715138,187.15,83.63,93.54
715139,187.15,94.02,94.02
715140,187.15,100.91,100.91
715141,187.15,100.59,100.59
715142,187.15,100.03,100.03
715143,187.15,100.69,100.69
715144,187.15,98.57,98.57
715145,187.15,98.7,98.7
715146,187.15,98.59,98.59
715147,187.15,98.38,98.38
715148,187.15,99.03,99.03
715149,187.15,99.61,99.61
715150,187.15,101.37,101.37
715151,187.15,87.41,87.41
715152,187.15,56.72,56.72
715153,187.15,86.22,86.22
715154,187.15,56.61,56.61
715155,187.15,54.82,54.82
715156,187.15,44.08,44.08
715157,187.14,42.26,42.48
715158,187.15,63.44,63.22
715159,187.15,71.83,71.83
715160,187.15,95.73,95.73
715161,187.15,62.93,62.93
715162,187.15,50.76,50.76
715163,187.15,44.75,44.75
715164,187.14,42.36,42.48
715165,187.14,42.11,42.48
715166,187.13,42.31,42.48
715167,187.13,42.52,42.48
715168,187.14,42.78,42.48
715169,187.14,42.37,42.48
715170,187.15,31.59,31.15
715171,187.15,31.34,31.15
715172,187.29,37.02,31.15
715173,187.46,38.25,31.15
715174,187.5,32.76,31.15
715175,188.05,54.44,31.15
715176,188.73,61.26,31.15
715177,190.07,92.8,31.15
715178,191.42,97.09,31.15
715179,191.97,105.24,77
715180,192.4,83.87,61.3
715181,192.84,54.98,32.41
715182,193.28,65.98,41.97
715183,193.72,87.2,63.82
715184,194.16,90.1,65.47
715185,194.16,50.92,50.92
715186,194.16,58.5,58.5
715187,194.16,56.83,56.83
715188,194.16,55.88,55.88
715189,194.16,61.44,61.44
715190,194.16,39.65,39.65
715191,194.16,31.64,31.64
715192,194.16,51.54,51.54
715193,194.16,59.79,59.79
715194,194.16,50.59,50.59
715195,194.16,33.98,33.98
715196,194.16,49.58,49.58
715197,194.16,55.27,55.27
715198,194.16,55.76,55.76
715199,194.16,64.55,64.55
715200,194.16,34.15,34.15
715201,194.16,31.09,31.15
715202,194.15,30.96,31.15
715203,194.15,30.98,31.15
715204,194.15,31,31.15
715205,194.14,30.98,31.15
715206,194.14,30.99,31.15
715207,194.14,31,31.15
715208,194.16,33.48,32.43
715209,194.16,32.51,32.51
715210,194.16,31.79,31.79
715211,194.16,35.51,35.51
715212,194.16,32.3,32.3
715213,194.16,32.15,32.15
715214,194.16,34.87,34.87
715215,194.16,31.16,31.16
715216,194.16,23.56,23.56
715217,194.16,23.01,23.01
715218,194.16,23.02,23.02
715219,194.16,23.01,23.01
715220,194.16,23.08,23.08
715221,194.16,23.01,23.01
715222,194.16,23.1,23.1
715223,194.16,23,23
715224,194.16,23,23
715225,194.16,23.01,23.01
715226,194.16,23.03,23.03
715227,194.16,23.02,23.02
715228,194.16,23.02,23.02
715229,194.16,23.03,23.03
715230,194.16,23.02,23.02
715231,194.16,23.02,23.02
715232,194.16,23.03,23.03
715233,194.16,23.03,23.03
715234,194.16,23.03,23.03
715235,194.16,23.02,23.02
715236,194.16,23.03,23.03
715237,194.16,23.03,23.03
715238,194.16,23.03,23.03
715239,194.16,23.04,23.04
715240,194.16,23.03,23.03
715241,194.16,23.03,23.03
715242,194.16,23.02,23.02
715243,194.16,23.03,23.03
715244,194.16,23.03,23.03
715245,194.16,23.03,23.03
715246,194.16,23.03,23.03
715247,194.16,23.1,23.1
715248,194.16,23.11,23.11
715249,194.16,23.11,23.11
715250,194.16,23.11,23.11
715251,194.16,23.11,23.11
715252,194.16,23.11,23.11
715253,194.16,23.1,23.1
715254,194.16,23.11,23.11
715255,194.16,23.11,23.11
715256,194.16,23.1,23.1
715257,194.16,23.11,23.11
715258,194.16,23.11,23.11
715259,194.16,23.11,23.11
715260,194.16,23.11,23.11
715261,194.16,25.76,25.76
715262,194.16,23.43,23.43
715263,194.16,23.14,23.14
715264,194.16,23.13,23.13
715265,194.16,23.37,23.37
715266,194.16,23.16,23.16
715267,194.16,23.16,23.16
715268,194.16,23.13,23.13
715269,194.16,23.52,23.52
715270,194.16,24.48,24.48
715271,194.16,23.26,23.26
715272,194.16,23.81,23.81
715273,194.16,23.42,23.42
715274,194.16,23.2,23.2
715275,194.16,23.15,23.15
715276,194.16,23.11,23.11
715277,194.16,27.06,27.06
715278,194.14,41.36,42.48
715279,194.14,42.43,42.48
715280,194.14,42.41,42.48
715281,194.13,42.36,42.48
715282,194.13,42.54,42.48
715283,194.14,42.9,42.48
715284,194.14,42.15,42.48
715285,194.14,42.38,42.48
715286,194.13,42.34,42.48
715287,194.13,42.37,42.48
715288,194.13,42.42,42.48
715289,194.13,42.4,42.48
715290,194.13,42.41,42.48
715291,194.13,42.4,42.48
715292,194.13,42.44,42.48
715293,194.12,42.44,42.48
715294,194.12,42.38,42.48
715295,194.12,42.46,42.48
715296,194.12,42.31,42.48
715297,194.13,42.96,42.48
715298,194.13,42.58,42.48
715299,194.12,42.13,42.48
715300,194.12,42.31,42.48
715301,194.12,42.36,42.48
715302,194.14,43.44,42.48
715303,194.16,79.42,78.24
715304,194.16,46.16,46.16
715305,194.14,41.73,42.48
715306,194.13,41.86,42.48
715307,194.02,42.14,48.61
715308,193.88,42.51,50.34
715309,193.74,42.59,50.42
715310,193.6,42.59,50.42
715311,193.46,42.62,50.04
715312,193.32,42.62,49.8
715313,193.18,42.64,50.11
715314,193.03,42.43,50.78
715315,192.89,43.49,51.59
715316,192.74,98.16,105.81
715317,192.59,55.49,63.15
715318,192.44,59.09,66.75
715319,192.29,48.02,55.67
715320,192.14,62.83,70.49
715321,191.99,96.59,104.25
715322,191.84,89.38,97.23
715323,191.69,80.68,88.53
715324,191.54,74.2,82.05
715325,191.38,69.55,77.41
715326,191.23,66.49,74.34
715327,191.08,76.54,84.25
715328,190.93,78.51,85.65
715329,190.77,259.84,266.98
715330,190.61,278.33,286
715331,190.45,176.34,184.27
715332,190.28,140.33,148.77
715333,190.12,113.04,121.12
715334,189.96,98.85,106.53
715335,189.79,91.37,99.04
715336,189.63,85.35,93.02
715337,189.46,81.01,88.68
715338,189.29,76.21,84.17
715339,189.12,73.16,80.38
715340,188.95,70.02,77.28
715341,188.78,87.75,95.71
715342,188.61,93.53,101.22
715343,188.44,82.24,89.4
715344,188.27,75.28,82.87
715345,188.1,72.85,81.2
715346,187.92,69.73,77.41
715347,187.74,67.23,74.75
715348,187.56,65.01,72.53
715349,187.38,62.48,70
715350,187.2,60.71,68.23
715351,187.03,59.84,67.36
715352,186.85,57.86,65.38
715353,186.85,47.11,47.11
715354,186.85,45.59,45.59
715355,186.85,43.35,43.35
715356,186.85,43.24,43.24
715357,186.85,49.56,49.56
715358,186.85,48.37,48.37
715359,186.85,105.4,105.4
715360,186.85,217.21,217.21
715361,186.89,286.09,284.24
715362,187.45,316.01,292.38
715363,186.85,192.55,218.02
715364,186.85,160.38,160.38
715365,186.85,102.14,102.14
715366,186.85,90.39,90.39
715367,186.85,81.36,81.36
715368,186.85,74.62,74.62
715369,186.85,70.35,70.35
715370,186.85,67.06,67.06
715371,186.85,64.96,64.96
715372,186.85,60.29,60.29
715373,186.85,57.32,57.32
715374,186.85,54.28,54.28
715375,186.85,53.72,53.72
715376,186.85,52.08,52.08
715377,186.85,49.89,49.89
715378,186.85,48.38,48.38
715379,186.85,59.04,59.04
715380,186.85,102.96,102.96
715381,186.85,95.35,95.35
715382,186.85,77.12,77.12
715383,186.85,76.98,76.98
715384,186.85,83.21,83.21
715385,186.85,77.65,77.65
715386,186.85,72.95,72.95
715387,186.85,68.18,68.18
715388,186.85,64.44,64.44
715389,186.85,61.23,61.23
715390,186.85,58.31,58.31
715391,186.85,56.84,56.84
715392,186.85,74.82,74.82
715393,186.85,84.94,84.94
715394,186.85,75.17,75.17
715395,186.85,69.27,69.27
715396,186.85,66.48,66.48
715397,186.85,63.43,63.43
715398,186.85,61,61
715399,186.85,39.29,39.29
715400,186.85,34.02,34.02
715401,186.85,31.87,31.87
715402,186.85,30.28,30.28
715403,186.85,27.82,27.82
715404,186.85,27.45,27.45
715405,186.85,31.73,31.74
715406,186.85,37.03,37.03
715407,186.85,54.24,54.24
715408,186.85,52.02,52.02
715409,186.85,45.11,45.11
715410,186.85,44.16,44.16
715411,186.85,39.69,39.69
715412,186.85,36.44,36.44
715413,186.85,34.73,34.73
715414,186.85,32.85,32.85
715415,186.85,34.69,34.69
715416,186.85,42.93,42.93
715417,186.85,41.58,41.58
715418,186.85,38.76,38.76
715419,186.85,36.79,36.79
715420,186.85,36.14,36.14
715421,186.85,37.6,37.6
715422,186.85,42.97,42.97
715423,186.85,56.97,56.97
715424,186.85,69.15,69.15
715425,186.85,87.04,87.04
715426,186.85,85.66,85.66
715427,186.85,82.39,82.39
715428,186.85,114.75,114.75
715429,186.85,133.55,133.55
715430,186.93,80.26,76.81
715431,186.99,41.08,38.4
715432,187.09,37.53,33.3
715433,187.18,33.71,30.26
715434,187.26,46.1,42.65
715435,187.34,59.77,56.32
715436,187.42,57.34,53.88
715437,187.5,224.39,220.9
715438,187.59,322.48,318.99
715439,187.62,161.29,159.94
715440,187.75,241.07,235.44
715441,187.84,203.39,199.9
715442,187.92,183.36,179.88
715443,188,116.6,113.11
715444,188.08,65.7,62.11
715445,188.17,139.87,136
715446,188.25,117.59,113.72
715447,188.33,73.68,69.8
715448,188.41,48.15,44.5
715449,188.5,34.79,31.31
715450,188.58,29.45,25.96
715451,188.66,28.71,25.4
715452,188.74,27.42,23.81
715453,188.79,25.19,22.65
715454,188.8,23.3,22.65
715455,188.81,23.06,22.65
715456,188.82,22.93,22.65
715457,188.82,22.89,22.65
715458,188.83,23.04,22.65
715459,188.85,22.95,22.65
715460,188.85,22.91,22.65
715461,188.86,23.02,22.65
715462,189.4,46.49,22.65
715463,189.68,95.67,82.62
715464,189.75,177.15,173.58
715465,189.83,250.03,246.46
715466,189.91,224.68,221.11
715467,189.98,170.49,166.92
715468,190.06,118.32,114.75
715469,190.13,90.22,86.65
715470,190.21,78.42,74.78
715471,190.29,94.51,90.59
715472,190.36,91.56,87.83
715473,190.43,102.96,99.23
715474,190.5,101.03,97.32
715475,190.58,80.44,77.05
715476,190.65,84.72,81.33
715477,190.72,105.15,101.76
715478,190.79,132.9,129.51
715479,190.87,141.49,138.1
715480,190.97,138.23,133.44
715481,191.07,127.28,122.49
715482,191.17,111.58,106.48
715483,191.28,100.36,95.09
715484,191.38,97.27,91.99
715485,191.14,117.21,129.32
715486,190.91,141.9,153.07
715487,190.67,210.01,221.02
715488,190.44,284.92,296.22
715489,190.2,247.79,259.9
715490,189.97,257.71,268.76
715491,189.73,269.34,280.34
715492,189.5,248.46,259.47
715493,189.26,187.01,197.93
715494,189.03,151.23,161.14
715495,188.79,129.77,140.54
715496,188.56,121.83,132.31
715497,188.32,103.8,113.91
715498,188.09,92.19,103.2
715499,187.85,68.85,78.88
715500,187.62,59.81,69.72
715501,187.38,56.37,66.28
715502,187.15,62.96,72.87
715503,187.15,85.6,85.6
715504,187.15,100.02,100.02
715505,187.15,81.8,81.8
715506,187.15,83.16,83.16
715507,187.15,97.58,97.58
715508,187.15,106.1,106.1
715509,187.15,158.65,158.65
715510,187.15,181.65,181.65
715511,187.15,133.9,133.9
715512,187.15,97.36,97.36
715513,187.15,76.96,76.96
715514,187.15,66.6,66.6
715515,187.15,61.77,61.77
715516,187.15,61.59,61.59
715517,187.15,64.62,64.62
715518,187.15,60.73,60.73
715519,187.15,57.57,57.57
715520,187.15,57.96,57.96
715521,187.15,61.89,61.89
715522,187.15,54.4,54.4
715523,187.15,49.53,49.53
715524,187.15,44.28,44.28
715525,187.15,47.39,47.39
715526,187.15,120.83,120.83
715527,187.15,102.27,102.27
715528,187.15,101.82,101.82
715529,187.15,97.19,97.19
715530,187.15,94.12,94.12
715531,187.15,121.77,121.77
715532,187.15,202.16,202.16
715533,187.59,178.73,160.26
715534,188.02,131.91,113.44
715535,188.46,136.75,116.85
715536,188.9,141.12,121.58
715537,189.34,158.05,138.96
715538,189.78,136.79,116.26
715539,190.21,262.07,241.46
715540,191.11,281.44,238.04
715541,191.09,210.82,211.84
715542,191.53,165.36,142.87
715543,191.97,146.45,123.87
715544,192.41,138.98,116.41
715545,192.84,180.84,158.27
715546,193.45,172.69,140.07
715547,193.87,138.86,115.44
715548,194.35,118.08,91.15
715549,194.16,104.34,115.31
715550,194.16,95.64,95.64
715551,194.16,84.95,84.95
715552,194.16,79.29,79.29
715553,194.16,74.93,74.93
715554,194.16,69.01,69.01
715555,194.16,63.18,63.18
715556,194.16,57.4,57.4
715557,194.16,51.24,51.24
715558,194.16,45.76,45.76
715559,194.16,42.18,42.18
715560,194.16,40.3,40.3
715561,194.16,37.82,37.82
715562,194.16,35.5,35.5
715563,194.16,33.2,33.2
715564,194.16,35.11,35.11
715565,194.16,49.63,49.63
715566,194.16,43.36,43.36
715567,194.16,39.64,39.64
715568,194.16,33.25,33.25
715569,194.16,31.08,31.15
715570,194.15,31.05,31.15
715571,194.15,30.95,31.15
715572,194.15,30.99,31.15
715573,194.15,30.99,31.15
715574,194.14,31.02,31.15
715575,194.14,31.01,31.15
715576,194.14,30.99,31.15
715577,194.14,31,31.15
715578,194.13,31.02,31.15
715579,194.13,30.87,31.15
715580,194.15,23.76,22.65
715581,194.15,23.02,22.65
715582,194.16,23.03,22.84
715583,194.16,23.01,23.01
715584,194.16,23.02,23.02
715585,194.16,23.02,23.02
715586,194.16,23.01,23.01
715587,194.16,23.03,23.03
715588,194.16,23.03,23.03
715589,194.16,23.01,23.01
715590,194.16,23.03,23.03
715591,194.16,23.03,23.03
715592,194.16,23.02,23.02
715593,194.16,23.02,23.02
715594,194.16,23.03,23.03
715595,194.16,23.02,23.02
715596,194.16,23.03,23.03
715597,194.16,23.04,23.04
715598,194.16,23.03,23.03
715599,194.16,23.02,23.02
715600,194.16,23.03,23.03
715601,194.16,23.03,23.03
715602,194.16,23.03,23.03
715603,194.16,23.03,23.03
715604,194.16,23.03,23.03
715605,194.16,23.03,23.03
715606,194.16,23.04,23.04
715607,194.16,23.03,23.03
715608,194.16,23.02,23.02
715609,194.16,23.03,23.03
715610,194.16,23.03,23.03
715611,194.16,23.04,23.04
715612,194.16,23.11,23.11
715613,194.16,23.11,23.11
715614,194.16,23.1,23.1
715615,194.16,23.11,23.11
715616,194.16,23.11,23.11
715617,194.16,23.1,23.1
715618,194.16,23.11,23.11
715619,194.16,23.11,23.11
715620,194.16,23.11,23.11
715621,194.16,23.11,23.11
715622,194.16,23.11,23.11
715623,194.16,23.11,23.11
715624,194.16,23.11,23.11
715625,194.16,23.11,23.11
715626,194.16,23.12,23.12
715627,194.16,23.12,23.12
715628,194.16,23.11,23.11
715629,194.16,23.1,23.1
715630,194.16,23.11,23.11
715631,194.16,23.1,23.1
715632,194.16,23.1,23.1
