timeInRun,elev_m,inflow_cms,outlfow_cms
720814,457.43,21.07,62.8
720815,457.05,20.69,61.03
720816,456.68,20.1,61.47
720817,456.3,24.05,63.46
720818,455.93,20.66,60.9
720819,455.55,28.87,69.21
720820,455.15,43.03,85.11
720821,454.75,29.15,70.37
720822,454.35,24.9,66.13
720823,453.95,27.17,68.39
720824,453.55,24.34,64.19
720825,453.15,21.22,62
720826,452.75,22.35,61.7
720827,452.35,20.94,60.29
720828,451.69,21.51,86.5
720829,451.03,19.52,82.95
720830,450.37,27.73,89.74
720831,449.71,52.94,114.94
720832,449.04,42.18,103.1
720833,448.38,48.98,110.63
720834,447.72,44.45,103.45
720835,447,43.6,109.09
720836,446.43,92.02,141.58
720837,445.71,77.29,141.58
720838,444.84,66.36,140.91
720839,444.12,51.96,112.71
720840,443.4,44.89,105.61
720841,442.68,40.93,100.72
720842,441.96,34.69,93.43
720843,441.96,32.97,33.22
720844,441.96,30.77,30.77
720845,441.96,29.94,29.91
720846,441.96,32.77,32.8
720847,441.96,40.69,40.46
720848,441.96,40.96,40.96
720849,441.96,51.98,51.99
720850,441.96,54.51,54.51
720851,441.96,43.16,43.16
720852,441.96,40.88,40.87
720853,441.96,47.95,47.94
720854,441.96,102.88,102.87
720855,441.96,92.41,92.4
720856,441.96,92.4,92.41
720857,441.96,110.53,110.52
720858,442.24,163.47,141.58
720859,442.6,172.24,141.58
720860,442.51,133.71,141.58
720861,442.5,141.07,141.58
720862,442.11,109.35,141.58
720863,447.3,477.48,33.98
720864,449.36,328.83,141.58
720865,449.82,184.7,141.58
720866,449.64,124.97,141.58
720867,449.15,96.66,141.58
720868,448.51,82.23,141.58
720869,447.94,89.87,141.58
720870,448.82,222.39,141.58
720871,448.73,133.18,141.58
720872,448.31,102.03,141.58
720873,447.71,88.19,141.58
720874,446.95,72.44,141.58
720875,446.1,67.56,141.58
720876,445.16,59.92,141.58
720877,444.3,67.85,141.58
720878,443.75,93.89,141.58
720879,443.76,142.31,141.58
720880,443.88,152.21,141.58
720881,443.66,123.03,141.58
720882,443.75,149.34,141.58
720883,443.4,112.8,141.58
720884,442.93,102.02,141.58
720885,442.21,83.03,141.58
720886,441.96,86.7,106.71
720887,441.96,114.18,114.16
720888,442.39,176.2,141.58
720889,442.69,166.58,141.58
720890,443.07,172.83,141.58
720891,443.81,202.01,141.58
720892,444.42,194.69,141.58
720893,444.67,162.71,141.58
720894,444.65,140.07,141.58
720895,444.36,116.86,141.58
720896,443.88,99.88,141.58
720897,443.73,129.35,141.58
720898,445.36,280.85,141.58
720899,449.69,496.37,107.14
720900,451.58,320.54,141.58
720901,452.08,189.45,141.58
720902,452.02,135.94,141.58
720903,451.67,107.63,141.58
720904,451.16,92.07,141.58
720905,450.59,88.68,141.58
720906,449.9,76.51,141.58
720907,449.13,70.58,141.58
720908,448.27,62.1,141.58
720909,447.32,56.45,141.58
720910,446.58,56.46,121.88
720911,446.35,52.21,73.17
720912,446.59,60.43,38.63
720913,447.05,67.8,28.32
720914,447.54,72.9,28.32
720915,448.18,85.93,28.32
720916,448.85,89.9,28.32
720917,450.8,209.68,28.32
720918,452.32,221.3,74.41
720919,452.96,149.09,86.13
720920,453.6,113.99,49.6
720921,454.24,95.58,30.77
720922,454.76,81.15,28.32
720923,455.21,75.2,28.32
720924,456.04,117.11,28.32
720925,456.8,129.01,47.41
720926,457.39,93.91,30.62
720927,457.86,81.45,28.32
720928,458.26,72.68,28.32
720929,458.6,66.45,28.32
720930,458.98,71.27,28.32
720931,459.34,68.73,28.32
720932,459.87,89.13,28.32
720933,461.16,199.57,46.99
720934,461.54,185.22,141.58
720935,461.9,184.65,141.58
720936,462.12,168.23,141.58
720937,462.26,135.67,118.25
720938,462.53,113.58,80.18
720939,462.81,94.61,61.21
720940,463.07,84.14,51.75
720941,463.33,85.27,52.2
720942,463.6,86.69,54.67
720943,463.86,75.93,42.7
720944,464.12,71.4,38.15
720945,464.39,66.02,32.77
720946,464.63,58.94,28.32
720947,464.84,54.98,28.32
720948,465.07,57.24,28.32
720949,465.18,56.67,42.48
720950,465.39,69.42,42.48
720951,465.92,123.22,54.59
720952,466.17,109.35,76.97
720953,466.42,92.64,60.48
720954,466.65,72.53,42.48
720955,466.85,70.27,42.48
720956,467.05,69.14,42.48
720957,467.38,85.28,42.48
720958,467.65,88.68,52.25
720959,467.9,75.93,42.81
720960,468.06,64.04,42.48
720961,468.19,60.93,42.48
720962,468.3,56.68,42.48
720963,468.41,58.39,42.48
720964,468.52,56.7,42.48
720965,468.58,51.81,43.51
720966,468.66,54.65,44.54
720967,468.72,52.95,44.54
720968,468.76,50.12,44.54
720969,468.78,47.01,44.54
720970,468.78,45.31,44.54
720971,468.79,45.03,44.54
720972,468.77,42.21,44.54
720973,468.76,43.35,44.54
720974,468.74,42.22,44.54
720975,468.74,43.93,44.54
720976,468.76,48.18,44.54
720977,468.82,52.43,44.54
720978,468.87,51.02,44.54
720979,468.9,49.04,44.54
720980,468.93,47.64,44.54
720981,468.93,45.66,44.54
720982,468.94,45.67,44.54
720983,468.97,48.79,44.54
720984,469.01,48.8,44.54
720985,469.04,49.66,44.54
720986,469.13,55.9,44.54
720987,469.25,61,44.54
720988,469.65,100.65,44.54
720989,470.03,97.26,44.54
720990,470.28,79.99,44.54
720991,470.49,73.48,44.54
720992,470.62,64.13,44.54
720993,470.73,60.17,44.54
720994,470.83,58.75,44.54
720995,470.95,61.58,44.54
720996,471.15,74.33,44.54
720997,471.73,127.84,44.54
720998,472.12,101.5,44.54
720999,472.4,87.34,44.54
721000,472.66,83.38,44.54
721001,472.87,75.73,44.54
721002,473.06,72.9,44.54
721003,473.31,83.66,44.54
721004,473.72,106.31,44.54
721005,474.25,125.57,44.54
721006,474.68,112.83,44.54
721007,475.14,117.36,44.54
721008,475.74,140.86,44.54
721009,476.32,138.31,44.54
721010,476.55,120.19,82.49
721011,476.55,113.96,113.96
721012,476.55,109.43,109.43
721013,476.55,104.9,104.9
721014,476.55,88.47,88.47
721015,476.55,90.74,90.74
721016,476.55,76.01,76.01
721017,476.55,85.93,85.93
721018,476.55,85.08,85.08
721019,476.55,74.32,74.32
721020,476.55,72.62,72.62
721021,476.55,72.9,72.9
721022,476.55,76.58,76.58
721023,476.55,87.06,87.06
721024,476.55,96.97,96.97
721025,476.55,107.16,107.16
721026,476.55,114.62,114.62
721027,476.55,120,120
721028,476.55,98.77,98.77
721029,476.55,88.57,88.57
721030,476.55,89.99,89.99
721031,476.55,88.29,88.29
721032,476.55,76.96,76.96
721033,476.55,67.9,67.9
721034,476.55,66.48,66.48
721035,476.55,65.63,65.63
721036,476.55,68.75,68.75
721037,476.55,67.62,67.62
721038,476.55,65.63,65.63
721039,476.55,61.67,61.67
721040,476.55,62.52,62.52
721041,476.55,58.84,58.84
721042,476.55,53.46,53.46
721043,476.55,45.81,45.81
721044,476.55,43.83,43.83
721045,476.55,46.38,46.38
721046,476.55,46.1,46.1
721047,476.55,44.68,44.68
721048,476.55,46.38,46.38
721049,476.55,51.76,51.76
721050,476.55,50.91,50.91
721051,476.55,51.76,51.76
721052,476.55,54.87,54.87
721053,476.55,48.65,48.65
721054,476.55,45.25,45.25
721055,476.55,44.11,44.11
721056,476.55,45.25,45.25
721057,476.55,44.12,44.12
721058,476.55,44.69,44.69
721059,476.55,45.54,45.54
721060,476.55,52.9,52.9
721061,476.55,50.63,50.63
721062,476.55,48.37,48.37
721063,476.55,46.39,46.39
721064,476.55,44.12,44.12
721065,476.55,46.39,46.39
721066,476.55,39.59,39.59
721067,476.55,39.6,39.6
721068,476.55,36.2,36.2
721069,476.55,34.78,36.05
721070,476.55,32.8,31.54
721071,476.55,30.54,30.54
721072,476.55,30.11,30.38
721073,476.55,29.8,30.38
721074,476.54,28.84,30.38
721075,476.53,29.41,30.38
721076,476.52,28,30.38
721077,476.51,28.28,30.38
721078,476.48,26.3,30.38
721079,476.45,26.01,30.38
721080,476.42,26.02,30.38
721081,476.4,26.02,30.38
721082,476.37,25.45,30.38
721083,476.33,24.89,30.38
721084,476.3,24.04,30.38
721085,476.26,24.04,30.38
721086,476.21,23.05,30.38
721087,476.17,22.83,30.38
721088,476.12,22.83,30.38
721089,476.07,22.83,30.38
721090,476.02,22.26,30.38
721091,475.97,21.98,30.38
721092,475.91,21.41,30.38
721093,475.86,21.7,30.38
721094,475.8,21.13,30.38
721095,475.74,21.42,30.38
721096,475.68,20.85,30.38
721097,475.62,20.57,30.38
721098,475.56,20.58,30.38
721099,475.5,20.29,30.38
721100,475.44,20.58,30.38
721101,475.39,21.83,30.38
721102,475.33,21.75,30.38
721103,475.3,25.12,30.38
721104,475.28,27.67,30.38
721105,475.25,24.07,30.38
721106,475.2,22.91,30.38
721107,475.14,21.73,30.38
721108,475.08,20.88,30.38
721109,475.14,38.73,30.38
721110,475.09,22.87,30.38
721111,475.03,22.03,30.38
721112,474.98,21.47,30.38
721113,474.91,20.62,30.38
721114,474.87,23.74,30.38
721115,474.84,25.16,30.38
721116,474.83,29.69,30.38
721117,474.81,27.15,30.38
721118,474.69,24.22,44.54
721119,474.55,23.31,44.54
721120,474.41,22.24,44.54
721121,474.27,22.24,44.54
721122,474.12,20.82,44.54
721123,473.96,20.54,44.54
721124,473.81,20.54,44.54
721125,473.65,20.37,44.54
721126,473.49,20.2,44.54
721127,473.33,20.26,44.54
721128,473.17,19.64,44.54
721129,473,19.3,44.54
721130,472.85,19.24,42.48
721131,472.65,19.3,48.38
721132,472.38,19.24,60.36
721133,472.1,19.41,60.39
721134,471.83,19.3,59.13
721135,471.56,18.79,58.62
721136,471.28,18.28,58.11
721137,471.01,17.72,57.55
721138,470.73,17.78,57.61
721139,470.44,17.55,59.34
721140,470.15,17.95,59.17
721141,469.85,18.17,59.4
721142,469.56,18.12,59.34
721143,469.27,18.06,58.7
721144,468.97,18.29,58.14
721145,468.68,17.95,57.8
721146,468.39,17.9,57.74
721147,468.08,18.01,60
721148,467.77,18.35,60.35
721149,467.46,18.09,59.6
721150,467.15,23.67,64.21
721151,466.84,25.36,66.44
721152,466.53,24.51,65.95
721153,466.22,24.51,64.48
721154,465.91,25.35,65.97
721155,465.59,26.77,68.24
721156,465.27,23.65,64.39
721157,464.96,22.51,62.5
721158,464.64,24.21,64.2
721159,464.32,23.64,63.63
721160,464.01,22.5,62.49
721161,463.69,21.93,61.92
721162,463.36,22.6,63.86
721163,463.02,22.2,64.32
721164,462.69,22.77,63.74
721165,462.35,24.18,65.01
721166,462.02,23.05,63.88
721167,461.68,24.46,64.86
721168,461.35,74.3,113.56
721169,461.01,58.73,98.71
721170,460.66,44.85,87.06
721171,460.3,40.03,81.53
721172,459.95,103.18,144.67
721173,459.59,124.69,164.75
721174,459.24,81.92,122.97
721175,458.88,63.51,103.34
721176,458.53,57.84,97.67
721177,458.18,75.67,115.51
721178,457.8,66.89,108.98
721179,457.43,57.55,99.27
721180,457.05,62.07,102.42
721181,456.68,75.65,117.02
721182,456.3,61.76,101.16
721183,455.93,56.1,96.34
721184,455.55,66.39,106.65
721185,455.15,84.27,126.41
721186,454.75,70.14,111.37
721187,454.35,61.18,102.33
721188,453.95,59.23,100.53
721189,453.55,52.43,92.3
721190,453.15,49.35,90.1
721191,452.75,47.65,87.03
721192,452.35,88.7,128.07
721193,453.48,254.34,141.97
721194,453.44,152.39,156.51
721195,452.94,105.36,155.98
721196,452.23,79.86,149.47
721197,451.47,67.37,141.58
721198,450.63,61.97,141.58
721199,449.71,55.44,141.58
721200,448.8,57.41,141.58
721201,447.94,63.63,141.58
721202,447.06,61.63,141.58
721203,446.16,62.47,141.58
721204,445.96,124.46,141.58
721205,445.65,113.68,141.58
721206,445.04,88.46,141.58
721207,444.22,72.32,141.58
721208,444.93,121.87,61.48
721209,449.12,407.41,33.98
721210,450.84,302.08,141.58
721211,452.48,227.89,69.16
721212,457.09,511.91,33.98
721213,458.06,265.27,157.66
721214,458.18,184.28,171.27
721215,459.41,311.13,172.91
721216,459.62,214.27,189.77
721217,459.24,149.4,192.73
721218,458.67,123.63,187.57
721219,457.98,101.55,179.92
721220,457.23,87.68,170.16
721221,456.47,77.52,159.81
721222,455.7,66.54,149.25
721223,455.01,68.64,141.58
721224,454.3,68.93,141.58
721225,453.57,67.19,141.58
721226,452.78,63.22,141.58
721227,451.93,57.83,141.58
721228,451.04,55.88,141.58
721229,450.1,53.65,141.58
721230,449.16,53.95,141.58
721231,448.51,81.71,141.58
721232,448.23,115.41,141.58
721233,447.93,115.41,141.58
721234,448.98,237.73,141.58
721235,449.56,193.83,141.58
721236,449.55,141.43,141.58
721237,449.56,141.98,141.58
721238,449.55,140.54,141.58
721239,449.25,113.62,141.58
721240,448.73,94.8,141.58
721241,448.07,80.62,141.58
721242,447.3,72.69,141.58
721243,447.03,116.85,141.58
721244,447.35,170.64,141.58
721245,447.89,118.25,69.16
721246,449.07,141.74,33.98
721247,452.47,356.36,33.98
721248,454.21,207.68,33.98
721249,455.33,149.33,33.98
721250,455.71,182.44,141.58
721251,455.7,141.09,141.58
721252,455.44,113.06,141.58
721253,456.23,226.61,141.58
721254,457.42,270.51,141.58
721255,458.2,228.04,141.58
721256,458.64,191.8,141.58
721257,458.81,160.09,141.58
721258,458.67,126.4,141.58
721259,458.35,105.17,141.58
721260,457.91,92.71,141.58
721261,457.44,88.2,141.58
721262,456.89,82.28,141.58
721263,456.26,74.08,141.58
721264,455.6,70.41,141.58
721265,454.87,65.32,141.58
721266,454.19,71.56,141.58
721267,453.6,82.32,141.58
721268,452.99,79.78,141.58
721269,452.31,74.42,141.58
721270,451.58,71.03,141.58
721271,450.84,71.07,141.58
721272,450.08,69.95,141.58
721273,449.29,67.98,141.58
721274,448.42,61.19,141.58
721275,447.44,54.12,141.58
721276,447.36,55.26,63.28
721277,447.56,50.17,31.82
721278,447.8,50.17,28.32
721279,448.03,48.19,28.32
721280,448.22,45.64,28.32
721281,448.41,45.93,28.32
721282,448.64,49.05,28.32
721283,448.96,58.96,28.32
721284,449.38,65.48,28.32
721285,449.74,62.65,28.32
721286,450.71,119.28,28.32
721287,451.81,133.16,28.32
721288,452.74,119.86,28.32
721289,453.37,90.69,28.32
721290,453.85,76.82,28.32
721291,454.23,67.48,28.32
721292,454.57,62.95,28.32
721293,454.91,63.53,28.32
721294,455.31,69.76,28.32
721295,455.79,79.67,28.32
721296,456.28,80.25,28.32
721297,456.91,96.39,28.32
721298,457.47,89.32,28.32
721299,458.18,63.66,28.32
721300,458.45,57.72,28.32
721301,458.66,52.62,28.32
721302,458.86,50.08,28.32
721303,459.02,46.68,28.32
721304,459.16,44.7,28.32
721305,459.32,45.27,28.32
721306,459.39,36.78,28.32
721307,459.52,43.29,28.32
721308,459.68,47.82,28.32
721309,459.84,45.84,28.32
721310,459.98,44.15,28.32
721311,460.13,46.42,28.32
721312,460.34,52.94,28.32
721313,460.44,54.08,42.48
721314,460.58,58.62,42.48
721315,460.86,75.34,42.48
721316,461.17,80.44,42.48
721317,461.42,71.67,42.48
721318,461.63,66.58,42.48
721319,461.81,63.19,42.48
721320,462.05,71.97,42.48
721321,462.28,70.84,42.48
721322,462.75,99.44,42.48
721323,463.08,83.02,42.48
721324,463.33,74.25,42.48
721325,463.53,66.62,42.48
721326,463.7,63.22,42.48
721327,463.82,58.7,42.48
721328,463.93,56.45,42.48
721329,464.13,67.78,42.48
721330,464.28,61.75,43.51
721331,464.37,56.66,44.54
721332,464.46,55.53,44.54
721333,464.61,63.46,44.54
721334,464.86,76.21,44.54
721335,465.2,87.27,44.54
721336,465.56,90.68,44.54
721337,466.06,110.51,44.54
721338,466.59,112.78,44.54
721339,467.04,104.01,44.54
721340,467.46,100.06,44.54
721341,467.84,96.1,44.54
721342,468.16,87.05,44.54
721343,468.43,81.95,44.54
721344,468.7,80.54,44.54
721345,468.88,70.07,44.54
721346,469.05,66.68,44.54
721347,469.19,64.42,44.54
721348,469.35,65.84,44.54
721349,469.86,116.52,44.54
721350,470.29,104.63,44.54
721351,470.51,74.9,44.54
721352,470.88,97.55,44.54
721353,471.27,102.36,44.54
721354,471.63,96.68,44.54
721355,471.94,89.02,44.54
721356,472.21,84.47,44.54
721357,472.51,89.56,44.54
721358,472.85,95.79,44.54
721359,473.32,116.46,44.54
721360,474.05,155.3,44.54
721361,474.93,183.62,44.54
721362,475.57,146.81,44.54
721363,476.26,154.17,44.54
721364,476.55,116.79,68.59
721365,476.55,110.56,110.56
721366,476.55,114.24,114.24
721367,476.55,130.1,130.1
721368,476.57,143.69,141.58
721369,476.55,150.77,152.88
721370,476.55,139.73,139.73
721371,476.55,118.77,118.77
721372,476.55,130.67,130.67
721373,476.55,128.68,128.68
721374,476.55,109.71,109.71
721375,476.55,104.9,104.9
721376,476.55,100.65,100.65
721377,476.55,87.34,87.34
721378,476.55,87.06,87.06
721379,476.55,76.58,76.58
721380,476.55,74.32,74.32
721381,476.55,74.88,74.88
721382,476.55,77.43,77.43
721383,476.55,76.86,76.86
721384,476.55,73.75,73.75
721385,476.55,72.33,72.33
721386,476.55,79.7,79.7
721387,476.55,72.05,72.05
721388,476.55,66.1,66.1
721389,476.55,71.48,71.48
721390,476.55,72.62,72.62
721391,476.55,70.17,70.17
721392,476.55,61.1,61.1
721393,476.55,56.57,56.57
721394,476.55,53.46,53.46
721395,476.55,51.76,51.76
721396,476.55,53.46,53.46
721397,476.55,56.01,56.01
721398,476.55,58.27,58.27
721399,476.55,56.86,56.86
721400,476.55,59.12,59.12
721401,476.55,51.48,51.48
721402,476.55,58.27,58.27
721403,476.55,55.44,55.44
721404,476.55,51.48,51.48
721405,476.55,53.74,53.74
721406,476.55,65.35,65.35
721407,476.55,60.25,60.25
721408,476.55,60.54,60.54
721409,476.55,65.92,65.92
721410,476.55,63.09,63.09
721411,476.55,56.29,56.29
721412,476.55,54.59,54.59
721413,476.55,51.48,51.48
721414,476.55,50.06,50.06
721415,476.55,52.89,52.89
721416,476.55,46.1,46.1
721417,476.55,43.83,43.83
721418,476.55,44.96,44.96
721419,476.55,45.53,45.53
721420,476.55,45.25,45.25
721421,476.55,45.53,45.53
721422,476.55,37.32,37.32
721423,476.55,35.62,36.05
721424,476.55,40.72,40.3
721425,476.55,39.87,39.87
721426,476.55,40.16,40.16
721427,476.55,43.84,43.84
721428,476.55,50.07,50.07
721429,476.55,61.68,61.68
721430,476.55,39.87,39.88
721431,476.55,41.29,41.29
721432,476.55,42.14,42.14
721433,476.55,38.18,38.18
721434,476.55,36.48,36.48
721435,476.55,34.78,34.78
721436,476.55,34.5,34.5
721437,476.55,34.5,34.5
721438,476.55,32.52,32.52
721439,476.55,30.25,30.38
721440,476.55,29.4,30.38
721441,476.54,29.69,30.38
721442,476.53,27.7,30.38
721443,476.51,28.27,30.38
721444,476.5,27.71,30.38
721445,476.48,27.42,30.38
721446,476.46,26.86,30.38
721447,476.43,26.86,30.38
721448,476.4,25.44,30.38
721449,476.36,24.03,30.38
721450,476.33,25.45,30.38
721451,476.31,26.3,30.38
721452,476.27,24.8,30.38
721453,476.24,24.52,30.38
721454,476.19,22.54,30.38
721455,476.15,23.96,30.38
721456,476.11,23.96,30.38
721457,476.08,24.81,30.38
721458,476.08,31.32,30.38
721459,476.07,27.93,30.38
721460,476.03,24.53,30.38
721461,475.99,23.97,30.38
721462,475.95,23.12,30.38
721463,475.9,22.27,30.38
721464,475.85,23.97,30.38
721465,475.83,26.81,30.38
721466,475.82,28.79,30.38
721467,475.81,28.51,30.38
721468,475.78,26.25,30.38
721469,475.74,23.99,30.38
721470,475.71,25.12,30.38
721471,475.67,23.99,30.38
721472,475.62,21.73,30.38
721473,475.57,23.15,30.38
721474,475.52,22.31,30.38
721475,475.47,22.88,30.38
721476,475.44,25.15,30.38
721477,475.4,24.02,30.38
721478,475.36,22.89,30.38
721479,475.3,21.48,30.38
721480,475.25,20.92,30.38
721481,475.19,21.32,30.38
721482,475.04,21.32,44.54
721483,474.89,21.84,44.54
721484,474.75,21.27,44.54
721485,474.59,20.25,44.54
721486,474.44,20.54,44.54
721487,474.29,20.37,44.54
721488,474.13,19.8,44.54
721489,473.97,19.58,44.54
721490,473.81,19.81,44.54
721491,473.66,19.01,42.48
721492,473.45,18.84,49.69
721493,473.19,18.85,59.6
721494,472.92,19.7,60.31
721495,472.65,19.92,59.9
721496,472.38,20.26,61.38
721497,472.1,20.55,61.52
721498,471.83,20.49,60.32
721499,471.56,19.98,59.81
721500,471.28,20.38,60.21
721501,471.01,19.87,59.7
721502,470.73,19.3,59.14
721503,470.44,18.97,60.76
721504,470.15,19.02,60.25
721505,469.85,18.23,59.45
721506,469.56,18.57,59.79
721507,469.27,18.4,59.04
721508,468.97,18.23,58.08
721509,468.68,17.89,57.74
721510,468.39,17.84,57.69
721511,468.08,17.73,59.72
721512,467.77,18.07,60.06
721513,467.46,18.86,60.36
721514,467.15,18.74,59.29
721515,466.84,18.57,59.64
721516,466.53,18.56,60.01
721517,466.22,17.71,57.69
721518,465.91,17.26,57.87
721519,465.59,16.86,58.33
721520,465.27,17.08,57.82
721521,464.96,16.85,56.84
721522,464.64,16.96,56.95
721523,464.32,17.41,57.4
721524,464.01,17.74,57.73
721525,463.69,17.29,57.28
721526,463.36,16.94,58.2
721527,463.02,17.28,59.39
721528,462.69,16.54,57.51
721529,462.35,16.03,56.86
721530,462.02,15.91,56.74
721531,461.68,15.91,56.31
721532,461.35,15.51,54.77
721533,461.01,15.5,55.48
721534,460.66,15.53,57.73
721535,460.3,15.66,57.15
721536,459.95,21.6,63.1
721537,459.59,36.89,76.95
721538,459.24,26.97,68.02
721539,458.88,21.87,61.7
721540,458.53,21.02,60.85
721541,458.18,18.74,58.58
721542,457.8,20.44,62.53
721543,457.43,29.21,70.94
721544,457.05,42.77,83.12
721545,456.68,33.41,74.77
721546,456.3,28.02,67.42
721547,455.93,24.05,64.3
721548,455.55,23.77,64.11
721549,455.15,22.92,65
721550,454.75,21.79,63.01
721551,454.35,22.36,63.58
721552,453.95,20.94,62.16
721553,453.55,21.22,61.07
721554,453.15,21.22,62
721555,452.75,20.37,59.72
721556,452.35,20.66,60.01
721557,451.69,22.64,87.64
721558,451.03,30,93.43
721559,450.37,33.68,95.68
721560,449.71,29.15,91.15
721561,449.04,31.42,92.34
721562,448.38,28.02,89.67
721563,447.72,25.47,84.47
721564,447,20.37,85.85
721565,446.28,22.92,85.54
721566,445.56,22.07,85.86
721567,444.84,20.37,82.48
721568,444.12,20.66,81.33
721569,443.4,20.37,81.05
721570,442.68,18.96,78.74
721571,441.96,19.81,78.54
721572,441.96,17.26,17.5
721573,441.96,17.82,17.82
721574,441.96,19.02,19.02
721575,441.96,18.46,18.46
721576,441.96,17.61,17.61
721577,441.96,18.17,18.17
721578,441.96,18.46,18.46
721579,441.96,17.61,17.61
721580,441.96,17.89,17.89
721581,441.96,21.86,21.86
721582,441.96,22.7,22.7
721583,441.96,18.17,18.17
721584,441.96,19.02,19.02
721585,441.96,18.17,18.17
721586,441.96,19.02,19.02
721587,441.96,19.87,19.87
721588,441.96,18.46,18.46
721589,441.96,18.74,18.74
721590,441.96,18.46,18.46
721591,441.96,18.17,18.17
721592,441.96,19.31,19.31
721593,441.96,17.04,17.04
721594,441.96,17.89,17.89
721595,441.96,17.04,17.04
721596,441.96,18.63,18.63
721597,441.96,17.89,17.89
721598,441.96,21.29,21.29
721599,441.96,32.33,32.33
721600,441.96,38.56,38.32
721601,441.96,29.22,29.22
721602,441.96,27.24,27.24
721603,441.96,24.12,24.12
721604,441.96,23.27,23.27
721605,441.96,22.05,22.3
721606,441.96,22.34,22.34
721607,441.96,20.64,20.64
721608,441.96,21.77,21.77
721609,441.96,18.37,18.37
721610,441.96,17.8,17.8
721611,441.96,19.22,19.22
721612,441.96,17.8,17.8
721613,441.96,17.52,17.52
721614,441.96,18.37,18.37
721615,441.96,19.79,19.79
721616,441.96,20.35,20.35
721617,441.96,26.87,26.87
721618,441.96,25.73,25.73
721619,441.96,24.32,24.32
721620,441.96,24.32,24.32
721621,441.96,23.47,23.47
721622,441.96,25.17,25.17
721623,441.96,25.17,25.17
721624,441.96,23.19,23.19
721625,441.96,23.47,23.47
721626,441.96,23.75,23.75
721627,441.96,21.77,21.77
721628,441.96,21.2,21.2
721629,441.96,19.79,19.79
721630,441.96,19.79,19.79
721631,441.96,20.07,20.07
721632,441.96,20.07,20.07
721633,441.96,19.22,19.22
721634,441.96,19.22,19.22
721635,441.96,19.22,19.22
721636,441.96,19.59,19.59
721637,441.96,18.46,18.46
721638,441.96,18.19,18.18
721639,441.96,17.63,17.63
721640,441.96,17.35,17.35
721641,441.96,18.48,18.48
721642,441.96,17.63,17.63
721643,441.96,17.35,17.35
721644,441.96,17.92,17.92
721645,441.96,18.21,18.21
721646,441.96,19.36,19.35
721647,441.96,19.09,19.09
721648,441.96,21.36,21.36
721649,441.96,21.08,21.08
721650,441.96,19.95,19.95
721651,441.96,19.02,19.02
721652,441.96,18.77,18.77
721653,441.96,17.98,17.98
721654,441.96,17.69,17.7
721655,441.96,19.11,19.11
721656,441.96,21.37,21.37
721657,441.96,26.47,26.47
721658,441.96,22.5,22.5
721659,441.96,23.35,23.35
721660,441.96,22.5,22.5
721661,441.96,23.35,23.35
721662,442.08,37.51,28.32
721663,442.67,77.15,28.32
721664,442.98,53.8,28.32
721665,443.15,42.48,28.32
721666,443.31,41.63,28.32
721667,443.4,35.97,28.32
721668,443.47,34.27,28.32
721669,443.6,38.52,28.32
721670,444.1,70.8,28.32
721671,444.99,103.37,28.32
721672,445.73,92.61,28.32
721673,446.15,65.71,28.32
721674,446.42,52.97,28.32
721675,446.73,54.4,28.32
721676,446.95,47.61,28.32
721677,447.11,42.24,28.32
721678,447.21,38.28,28.32
721679,447.14,35.74,42.48
721680,447.02,31.78,42.48
721681,446.93,34.61,42.48
721682,446.88,37.45,42.48
721683,446.82,37.73,42.48
721684,446.74,35.47,42.48
721685,446.69,38.02,42.48
721686,446.74,47.08,42.48
721687,446.75,42.84,42.48
721688,446.71,39.16,42.48
721689,446.66,38.87,42.48
721690,446.97,69.17,42.48
721691,447.15,58.13,42.48
721692,447.22,48.79,42.48
721693,447.25,45.96,42.48
721694,447.31,47.94,42.48
721695,447.47,57.32,42.48
721696,447.62,55.9,42.48
721697,447.72,51.09,42.48
721698,447.88,57.04,42.48
721699,448.23,73.18,42.48
721700,448.75,90.74,42.48
721701,449.49,110.28,42.48
721702,450.33,121.05,42.48
721703,450.91,96.99,42.48
721704,451.26,76.32,42.48
721705,451.54,69.24,42.48
721706,451.79,66.41,42.48
721707,452.1,72.64,42.48
721708,452.33,65.57,42.48
721709,452.51,60.19,42.48
721710,452.71,61.89,42.48
721711,452.85,55.94,42.48
721712,452.95,52.83,42.48
721713,453.01,47.74,42.48
721714,453.06,47.28,42.48
721715,453.1,47.17,42.48
721716,453.17,49.15,42.48
721717,453.32,57.93,42.48
721718,453.56,67,42.48
721719,453.96,81.72,42.48
721720,454.3,77.76,42.48
721721,454.53,66.43,42.48
721722,454.75,64.73,42.48
721723,454.98,66.43,42.48
721724,455.24,68.7,42.48
721725,455.46,66.07,42.48
721726,455.86,85.61,42.48
721727,456.51,111.66,42.48
721728,457.04,100.33,42.48
721729,457.43,84.19,42.48
721730,457.69,71.17,42.48
721731,457.89,65.22,42.48
721732,458.02,57.01,42.48
721733,458.14,56.73,42.48
721734,458.47,79.66,42.48
721735,458.74,72.58,42.48
721736,458.95,65.51,42.48
721737,459.09,58.71,42.48
721738,459.24,58.99,42.48
721739,459.37,57.86,42.48
721740,459.48,54.75,42.48
721741,459.62,58.99,42.48
721742,459.73,54.75,42.48
721743,459.85,55.6,42.48
721744,459.91,49.93,42.48
721745,460,52.2,42.48
721746,460.07,50.78,42.48
