timeInRun,active rule
730665,GC
730666,GC
730667,Daily BiOp Max Rate of Decrease
730668,Daily BiOp Max Rate of Decrease
730669,Daily BiOp Max Rate of Decrease
730670,Daily BiOp Max Rate of Decrease
730671,Daily BiOp Max Rate of Decrease
730672,Daily BiOp Max Rate of Decrease
730673,Daily BiOp Max Rate of Decrease
730674,Daily BiOp Max Rate of Decrease
730675,GC
730676,GC
730677,GC
730678,GC
730679,GC
730680,GC
730681,GC
730682,GC
730683,GC
730684,500 cfs Max
730685,500 cfs Max
730686,GC
730687,GC
730688,GC
730689,GC
730690,500 cfs Max
730691,500 cfs Max
730692,500 cfs Max
730693,500 cfs Max
730694,500 cfs Max
730695,500 cfs Max
730696,500 cfs Max
730697,500 cfs Max
730698,500 cfs Max
730699,500 cfs Max
730700,500 cfs Max
730701,500 cfs Max
730702,500 cfs Max
730703,500 cfs Max
730704,500 cfs Max
730705,500 cfs Max
730706,500 cfs Max
730707,500 cfs Max
730708,500 cfs Max
730709,500 cfs Max
730710,500 cfs Max
730711,500 cfs Max
730712,500 cfs Max
730713,500 cfs Max
730714,500 cfs Max
730715,500 cfs Max
730716,500 cfs Max
730717,500 cfs Max
730718,500 cfs Max
730719,500 cfs Max
730720,500 cfs Max
730721,500 cfs Max
730722,500 cfs Max
730723,500 cfs Max
730724,500 cfs Max
730725,500 cfs Max
730726,500 cfs Max
730727,500 cfs Max
730728,500 cfs Max
730729,GC
730730,GC
730731,GC
730732,GC
730733,GC
730734,GC
730735,GC
730736,GC
730737,500 cfs Max
730738,500 cfs Max
730739,GC
730740,GC
730741,GC
730742,GC
730743,GC
730744,GC
730745,GC
730746,GC
730747,GC
730748,GC
730749,500 cfs Max
730750,500 cfs Max
730751,500 cfs Max
730752,500 cfs Max
730753,500 cfs Max
730754,500 cfs Max
730755,500 cfs Max
730756,500 cfs Max
730757,500 cfs Max
730758,500 cfs Max
730759,500 cfs Max
730760,500 cfs Max
730761,Daily BiOp Max Rate of Decrease
730762,Daily BiOp Max Rate of Decrease
730763,Daily BiOp Max Rate of Decrease
730764,Daily BiOp Max Rate of Decrease
730765,Daily BiOp Max Rate of Decrease
730766,Daily BiOp Max Rate of Decrease
730767,GC
730768,GC
730769,GC
730770,Daily BiOp Max Rate of Decrease
730771,Daily BiOp Max Rate of Decrease
730772,Daily BiOp Max Rate of Decrease
730773,Daily BiOp Max Rate of Decrease
730774,Daily BiOp Max Rate of Decrease
730775,Daily BiOp Max Rate of Decrease
730776,Daily BiOp Max Rate of Decrease
730777,Daily BiOp Max Rate of Decrease
730778,Daily BiOp Max Rate of Decrease
730779,Daily BiOp Max Rate of Decrease
730780,Daily BiOp Max Rate of Decrease
730781,Daily BiOp Max Rate of Decrease
730782,Daily BiOp Max Rate of Decrease
730783,Daily BiOp Max Rate of Decrease
730784,Daily BiOp Max Rate of Decrease
730785,Daily BiOp Max Rate of Decrease
730786,Daily BiOp Max Rate of Decrease
730787,Daily BiOp Max Rate of Decrease
730788,Daily BiOp Max Rate of Decrease
730789,Daily BiOp Max Rate of Decrease
730790,Daily BiOp Max Rate of Decrease
730791,Daily BiOp Max Rate of Decrease
730792,Daily BiOp Max Rate of Decrease
730793,Daily BiOp Max Rate of Decrease
730794,Daily BiOp Max Rate of Decrease
730795,Daily BiOp Max Rate of Decrease
730796,Daily BiOp Max Rate of Decrease
730797,Daily BiOp Max Rate of Decrease
730798,Daily BiOp Max Rate of Decrease
730799,GC
730800,GC
730801,GC
730802,GC
730803,GC
730804,GC
730805,GC
730806,GC
730807,GC
730808,GC
730809,GC
730810,GC
730811,GC
730812,GC
730813,GC
730814,GC
730815,GC
730816,GC
730817,Min Flow - at Salem
730818,Min Flow - at Salem
730819,Min Flow - at Salem
730820,Min Flow - at Salem
730821,Min Flow - at Salem
730822,Min Flow - at Salem
730823,Min Flow - at Salem
730824,Min Flow - at Salem
730825,Min Flow - at Salem
730826,Daily BiOp Max Rate of Decrease
730827,Min Conserv Flow@FallCrk
730828,Min Conserv Flow@FallCrk
730829,Min Conserv Flow@FallCrk
730830,Min Conserv Flow@FallCrk
730831,Min Conserv Flow@FallCrk
730832,GC
730833,GC:Max Flow (Winter and Conservation)
730834,GC:Max Flow (Winter and Conservation)
730835,GC:Max Flow (Winter and Conservation)
730836,GC
730837,GC
730838,GC
730839,GC
730840,GC
730841,GC
730842,GC
730843,Min Flow - at Salem
730844,Min Flow - at Salem
730845,Min Flow - at Salem
730846,Min Flow - at Salem
730847,Min Flow - at Salem
730848,Min Flow - at Salem
730849,Min Flow - at Salem
730850,Min Flow - at Salem
730851,Min Flow - at Salem
730852,Min Flow - at Salem
730853,Min Flow - at Salem
730854,Min Flow - at Salem
730855,Min Flow - at Salem
730856,Min Flow - at Salem
730857,Min Flow - at Salem
730858,Min Flow - at Salem
730859,Min Flow - at Salem
730860,Min Flow - at Salem
730861,Min Flow - at Salem
730862,Min Flow - at Salem
730863,Min Flow - at Salem
730864,Min Flow - at Salem
730865,Min Flow - at Salem
730866,Min Flow - at Salem
730867,Min Flow - at Salem
730868,Min Flow - at Salem
730869,Min Flow - at Salem
730870,Min Flow - at Salem
730871,Min Flow - at Salem
730872,Min Flow - at Salem
730873,Min Flow - at Salem
730874,Min Flow - at Salem
730875,Min Flow - at Salem
730876,Daily BiOp Max Rate of Decrease
730877,Daily BiOp Max Rate of Decrease
730878,Min Conserv Flow@FallCrk
730879,Min Conserv Flow@FallCrk
730880,Min Conserv Flow@FallCrk
730881,Min Conserv Flow@FallCrk
730882,Min Flow - at Salem
730883,Min Flow - at Salem
730884,Min Flow - at Salem
730885,Min Flow - at Salem
730886,Min Flow - at Salem
730887,Min Flow - at Salem
730888,Min Flow - at Salem
730889,Min Flow - at Salem
730890,Min Flow - at Salem
730891,Min Flow - at Salem
730892,Min Flow - at Salem
730893,Daily BiOp Max Rate of Decrease
730894,Daily BiOp Max Rate of Decrease
730895,Daily BiOp Max Rate of Decrease
730896,Min Conserv Flow@FallCrk
730897,Min Conserv Flow@FallCrk
730898,Min Conserv Flow@FallCrk
730899,Min Conserv Flow@FallCrk
730900,Min Conserv Flow@FallCrk
730901,Min Conserv Flow@FallCrk
730902,Min Conserv Flow@FallCrk
730903,Min Conserv Flow@FallCrk
730904,Min Conserv Flow@FallCrk
730905,Min Conserv Flow@FallCrk
730906,Min Conserv Flow@FallCrk
730907,Min Conserv Flow@FallCrk
730908,Min Conserv Flow@FallCrk
730909,Min Conserv Flow@FallCrk
730910,Min Conserv Flow@FallCrk
730911,Min Conserv Flow@FallCrk
730912,Min Conserv Flow@FallCrk
730913,Min Conserv Flow@FallCrk
730914,Min Conserv Flow@FallCrk
730915,Min Conserv Flow@FallCrk
730916,Min Conserv Flow@FallCrk
730917,Min Conserv Flow@FallCrk
730918,Min Conserv Flow@FallCrk
730919,Min Conserv Flow@FallCrk
730920,Min Conserv Flow@FallCrk
730921,Min Conserv Flow@FallCrk
730922,Min Conserv Flow@FallCrk
730923,Min Conserv Flow@FallCrk
730924,Min Conserv Flow@FallCrk
730925,Min Flow - at Salem
730926,Min Flow - at Salem
730927,Min Flow - at Salem
730928,Min Flow - at Salem
730929,Min Flow - at Salem
730930,Min Flow - at Salem
730931,Min Flow - at Salem
730932,Min Flow - at Salem
730933,Min Flow - at Salem
730934,Min Flow - at Salem
730935,Min Flow - at Salem
730936,Min Flow - at Salem
730937,Min Flow - at Salem
730938,Min Flow - at Salem
730939,Min Flow - at Salem
730940,Min Flow - at Salem
730941,Min Flow - at Salem
730942,Min Flow - at Salem
730943,Min Flow - at Salem
730944,Min Flow - at Salem
730945,Min Flow - at Salem
730946,Min Flow - at Salem
730947,Min Flow - at Salem
730948,Min Flow - at Salem
730949,Min Flow - at Salem
730950,Min Flow - at Salem
730951,Min Flow - at Salem
730952,Min Flow - at Salem
730953,Min Flow - at Salem
730954,Min Flow - at Salem
730955,Min Flow - at Salem
730956,Min Flow - at Salem
730957,Min Flow - at Salem
730958,Min Flow - at Salem
730959,Min Flow - at Salem
730960,Min Flow - at Salem
730961,Min Flow - at Salem
730962,Min Flow - at Salem
730963,Min Flow - at Salem
730964,Min Flow - at Salem
730965,Min Flow - at Salem
730966,Min Flow - at Salem
730967,Min Flow - at Salem
730968,Min Flow - at Salem
730969,Min Flow - at Salem
730970,Min Flow - at Salem
730971,Min Flow - at Salem
730972,Min Flow - at Salem
730973,Min Flow - at Salem
730974,Min Flow - at Albany by Water Year Type
730975,Min Flow - at Albany by Water Year Type
730976,Min Flow - at Salem
730977,Min Flow - at Salem
730978,Min Flow - at Salem
730979,Min Flow - at Albany by Water Year Type
730980,Min Flow - at Albany by Water Year Type
730981,Min Flow - at Albany by Water Year Type
730982,Min Flow - at Salem
730983,Min Conserv Flow@FallCrk
730984,Min Conserv Flow@FallCrk
730985,Min Conserv Flow@FallCrk
730986,Min Conserv Flow@FallCrk
730987,Min Conserv Flow@FallCrk
730988,Min Conserv Flow@FallCrk
730989,Min Conserv Flow@FallCrk
730990,Min Conserv Flow@FallCrk
730991,Min Conserv Flow@FallCrk
730992,Min Conserv Flow@FallCrk
730993,Min Conserv Flow@FallCrk
730994,Min Conserv Flow@FallCrk
730995,Min Conserv Flow@FallCrk
730996,Min Conserv Flow@FallCrk
730997,Min Conserv Flow@FallCrk
730998,Min Conserv Flow@FallCrk
730999,Min Conserv Flow@FallCrk
731000,Min Conserv Flow@FallCrk
731001,Min Conserv Flow@FallCrk
731002,Min Conserv Flow@FallCrk
731003,Min Conserv Flow@FallCrk
731004,Min Conserv Flow@FallCrk
731005,Min Conserv Flow@FallCrk
731006,Min Conserv Flow@FallCrk
731007,Min Conserv Flow@FallCrk
731008,Min Conserv Flow@FallCrk
731009,Min Conserv Flow@FallCrk
731010,Min Conserv Flow@FallCrk
731011,Min Conserv Flow@FallCrk
731012,Min Conserv Flow@FallCrk
731013,Min Conserv Flow@FallCrk
731014,Min Conserv Flow@FallCrk
731015,Min Conserv Flow@FallCrk
731016,Min Conserv Flow@FallCrk
731017,Min Conserv Flow@FallCrk
731018,Daily BiOp Max Rate of Decrease
731019,Daily BiOp Max Rate of Decrease
731020,Daily BiOp Max Rate of Decrease
731021,Daily BiOp Max Rate of Decrease
731022,Daily BiOp Max Rate of Decrease
731023,Daily BiOp Max Rate of Decrease
731024,Daily BiOp Max Rate of Decrease
731025,Daily BiOp Max Rate of Decrease
731026,Daily BiOp Max Rate of Decrease
731027,Daily BiOp Max Rate of Decrease
731028,Daily BiOp Max Rate of Decrease
731029,Min Flow - at Salem
731030,Min Flow - at Salem
731031,Daily BiOp Max Rate of Decrease
731032,Daily BiOp Max Rate of Decrease
731033,Daily BiOp Max Rate of Decrease
731034,Daily BiOp Max Rate of Decrease
731035,Daily BiOp Max Rate of Decrease
731036,Daily BiOp Max Rate of Decrease
731037,Daily BiOp Max Rate of Decrease
731038,Daily BiOp Max Rate of Decrease
731039,Daily BiOp Max Rate of Decrease
731040,Daily BiOp Max Rate of Decrease
731041,Daily BiOp Max Rate of Decrease
731042,Daily BiOp Max Rate of Decrease
731043,GC
731044,GC
731045,GC
731046,GC
731047,GC
731048,GC
731049,GC
731050,GC
731051,GC
731052,GC
731053,GC
731054,Daily BiOp Max Rate of Decrease
731055,GC
731056,Daily BiOp Max Rate of Decrease
731057,GC
731058,GC
731059,GC
731060,GC
731061,Daily BiOp Max Rate of Decrease
731062,Daily BiOp Max Rate of Decrease
731063,Daily BiOp Max Rate of Decrease
731064,Daily BiOp Max Rate of Decrease
731065,Daily BiOp Max Rate of Decrease
731066,Daily BiOp Max Rate of Decrease
731067,Daily BiOp Max Rate of Decrease
731068,Daily BiOp Max Rate of Decrease
731069,Daily BiOp Max Rate of Decrease
731070,Daily BiOp Max Rate of Decrease
731071,Daily BiOp Max Rate of Decrease
731072,Daily BiOp Max Rate of Decrease
731073,Daily BiOp Max Rate of Decrease
731074,GC
731075,GC
731076,GC
731077,GC
731078,GC
731079,GC
731080,GC
731081,GC
731082,GC
731083,GC
731084,GC
731085,GC
731086,GC
731087,GC
731088,GC
731089,GC
731090,500 cfs Max
731091,500 cfs Max
731092,500 cfs Max
731093,500 cfs Max
731094,500 cfs Max
731095,500 cfs Max
731096,500 cfs Max
731097,500 cfs Max
731098,500 cfs Max
731099,500 cfs Max
731100,500 cfs Max
731101,500 cfs Max
731102,500 cfs Max
731103,500 cfs Max
731104,500 cfs Max
731105,500 cfs Max
731106,GC
731107,GC
731108,GC
731109,GC
731110,GC
731111,GC
731112,GC
731113,GC
731114,GC
731115,GC
731116,GC
731117,GC
731118,GC
731119,GC
731120,GC
731121,500 cfs Max
731122,500 cfs Max
731123,500 cfs Max
731124,500 cfs Max
731125,500 cfs Max
731126,500 cfs Max
731127,500 cfs Max
731128,500 cfs Max
731129,500 cfs Max
731130,GC
731131,Daily BiOp Max Rate of Decrease
731132,Daily BiOp Max Rate of Decrease
731133,Daily BiOp Max Rate of Decrease
731134,Daily BiOp Max Rate of Decrease
731135,Daily BiOp Max Rate of Decrease
731136,Daily BiOp Max Rate of Decrease
731137,Daily BiOp Max Rate of Decrease
731138,Daily BiOp Max Rate of Decrease
731139,Daily BiOp Max Rate of Decrease
731140,Daily BiOp Max Rate of Decrease
731141,Daily BiOp Max Rate of Decrease
731142,Daily BiOp Max Rate of Decrease
731143,Daily BiOp Max Rate of Decrease
731144,Daily BiOp Max Rate of Decrease
731145,Daily BiOp Max Rate of Decrease
731146,Daily BiOp Max Rate of Decrease
731147,Daily BiOp Max Rate of Decrease
731148,Daily BiOp Max Rate of Decrease
731149,Daily BiOp Max Rate of Decrease
731150,Daily BiOp Max Rate of Decrease
731151,Daily BiOp Max Rate of Decrease
731152,Daily BiOp Max Rate of Decrease
731153,Daily BiOp Max Rate of Decrease
731154,Daily BiOp Max Rate of Decrease
731155,Daily BiOp Max Rate of Decrease
731156,Daily BiOp Max Rate of Decrease
731157,Daily BiOp Max Rate of Decrease
731158,Daily BiOp Max Rate of Decrease
731159,Daily BiOp Max Rate of Decrease
731160,Daily BiOp Max Rate of Decrease
731161,Daily BiOp Max Rate of Decrease
731162,GC
731163,GC
731164,GC
731165,GC
731166,GC
731167,GC
731168,GC
731169,GC
731170,GC
731171,GC
731172,Daily BiOp Max Rate of Decrease
731173,Daily BiOp Max Rate of Decrease
731174,GC
731175,GC:Max Flow (Winter and Conservation)
731176,000 cfs Max
731177,000 cfs Max
731178,000 cfs Max
731179,GC:Max Flow (Winter and Conservation)
731180,000 cfs Max
731181,000 cfs Max
731182,000 cfs Max
731183,000 cfs Max
731184,Daily BiOp Max Rate of Decrease
731185,Daily BiOp Max Rate of Decrease
731186,Daily BiOp Max Rate of Decrease
731187,Daily BiOp Max Rate of Decrease
731188,GC
731189,GC
731190,GC
731191,GC
731192,GC
731193,GC
731194,GC
731195,GC
731196,GC
731197,GC
731198,GC
731199,GC
731200,GC
731201,GC
731202,GC
731203,GC
731204,GC
731205,GC
731206,GC
731207,GC
731208,GC
731209,GC
731210,GC
731211,GC
731212,GC
731213,GC
731214,GC
731215,GC
731216,Min Conserv Flow@FallCrk
731217,Min Conserv Flow@FallCrk
731218,Min Conserv Flow@FallCrk
731219,GC
731220,GC
731221,GC
731222,Daily BiOp Max Rate of Decrease
731223,GC
731224,Min Flow - at Salem
731225,GC
731226,GC
731227,GC
731228,Min Flow - at Salem
731229,Min Flow - at Salem
731230,Min Flow - at Salem
731231,Min Flow - at Salem
731232,Min Flow - at Salem
731233,Min Flow - at Salem
731234,Min Flow - at Salem
731235,Min Flow - at Salem
731236,Min Flow - at Salem
731237,Min Flow - at Salem
731238,Min Flow - at Salem
731239,Min Flow - at Salem
731240,Min Flow - at Salem
731241,Min Flow - at Salem
731242,Min Flow - at Salem
731243,Min Flow - at Salem
731244,Min Flow - at Salem
731245,Min Flow - at Salem
731246,Min Flow - at Salem
731247,Min Flow - at Salem
731248,Min Flow - at Salem
731249,Min Flow - at Salem
731250,Min Flow - at Salem
731251,Min Flow - at Salem
731252,Min Flow - at Salem
731253,Min Flow - at Salem
731254,Min Flow - at Salem
731255,Min Flow - at Salem
731256,Min Flow - at Salem
731257,Min Flow - at Salem
731258,Min Flow - at Salem
731259,Min Flow - at Salem
731260,Daily BiOp Max Rate of Decrease
731261,Min Flow - at Salem
731262,Min Flow - at Salem
731263,Min Flow - at Salem
731264,Min Flow - at Salem
731265,Min Flow - at Salem
731266,Min Flow - at Salem
731267,Min Flow - at Salem
731268,Min Flow - at Salem
731269,Min Flow - at Salem
731270,Min Flow - at Salem
731271,Min Flow - at Salem
731272,Min Flow - at Salem
731273,Min Flow - at Albany by Water Year Type
731274,Min Flow - at Albany by Water Year Type
731275,Min Flow - at Albany by Water Year Type
731276,Min Conserv Flow@FallCrk
731277,Min Flow - at Albany by Water Year Type
731278,Min Flow - at Albany by Water Year Type
731279,Min Flow - at Albany by Water Year Type
731280,Min Flow - at Albany by Water Year Type
731281,Min Flow - at Albany by Water Year Type
731282,Min Flow - at Albany by Water Year Type
731283,Min Flow - at Albany by Water Year Type
731284,Min Flow - at Albany by Water Year Type
731285,Min Flow - at Albany by Water Year Type
731286,Min Flow - at Albany by Water Year Type
731287,Min Flow - at Albany by Water Year Type
731288,Min Flow - at Salem
731289,Min Flow - at Salem
731290,Min Flow - at Salem
731291,Min Flow - at Salem
731292,Min Flow - at Salem
731293,Min Flow - at Salem
731294,Min Flow - at Salem
731295,Min Flow - at Salem
731296,Min Flow - at Salem
731297,Min Flow - at Salem
731298,Min Flow - at Salem
731299,Min Flow - at Salem
731300,Min Flow - at Salem
731301,Min Flow - at Salem
731302,Min Flow - at Salem
731303,Min Flow - at Salem
731304,Min Flow - at Albany by Water Year Type
731305,Min Flow - at Albany by Water Year Type
731306,Min Flow - at Salem
731307,Min Flow - at Albany by Water Year Type
731308,Min Flow - at Albany by Water Year Type
731309,Min Flow - at Albany by Water Year Type
731310,Min Flow - at Albany by Water Year Type
731311,Min Flow - at Albany by Water Year Type
731312,Min Flow - at Albany by Water Year Type
731313,Min Flow - at Albany by Water Year Type
731314,Min Flow - at Albany by Water Year Type
731315,Min Flow - at Albany by Water Year Type
731316,Min Flow - at Albany by Water Year Type
731317,Min Flow - at Albany by Water Year Type
731318,Min Flow - at Albany by Water Year Type
731319,Min Flow - at Albany by Water Year Type
731320,Min Flow - at Albany by Water Year Type
731321,Daily BiOp Max Rate of Decrease
731322,Daily BiOp Max Rate of Decrease
731323,Daily BiOp Max Rate of Decrease
731324,Min Conserv Flow@FallCrk
731325,Min Conserv Flow@FallCrk
731326,Min Conserv Flow@FallCrk
731327,Min Conserv Flow@FallCrk
731328,Min Conserv Flow@FallCrk
731329,Min Conserv Flow@FallCrk
731330,Min Conserv Flow@FallCrk
731331,Min Conserv Flow@FallCrk
731332,Min Conserv Flow@FallCrk
731333,Min Conserv Flow@FallCrk
731334,Min Conserv Flow@FallCrk
731335,Min Conserv Flow@FallCrk
731336,Min Conserv Flow@FallCrk
731337,Min Conserv Flow@FallCrk
731338,Min Conserv Flow@FallCrk
731339,Min Conserv Flow@FallCrk
731340,Min Conserv Flow@FallCrk
731341,Min Conserv Flow@FallCrk
731342,Min Conserv Flow@FallCrk
731343,Min Conserv Flow@FallCrk
731344,Min Conserv Flow@FallCrk
731345,Min Conserv Flow@FallCrk
731346,Min Conserv Flow@FallCrk
731347,Min Conserv Flow@FallCrk
731348,Min Conserv Flow@FallCrk
731349,Min Conserv Flow@FallCrk
731350,Min Conserv Flow@FallCrk
731351,Min Conserv Flow@FallCrk
731352,Min Conserv Flow@FallCrk
731353,Min Conserv Flow@FallCrk
731354,Min Conserv Flow@FallCrk
731355,Min Conserv Flow@FallCrk
731356,Min Conserv Flow@FallCrk
731357,Min Conserv Flow@FallCrk
731358,Min Conserv Flow@FallCrk
731359,Min Conserv Flow@FallCrk
731360,Min Conserv Flow@FallCrk
731361,Min Conserv Flow@FallCrk
731362,Min Conserv Flow@FallCrk
731363,Min Conserv Flow@FallCrk
731364,Min Conserv Flow@FallCrk
731365,Min Conserv Flow@FallCrk
731366,Min Conserv Flow@FallCrk
731367,Min Conserv Flow@FallCrk
731368,Min Conserv Flow@FallCrk
731369,Min Conserv Flow@FallCrk
731370,Min Conserv Flow@FallCrk
731371,Min Conserv Flow@FallCrk
731372,Min Conserv Flow@FallCrk
731373,Min Conserv Flow@FallCrk
731374,Min Conserv Flow@FallCrk
731375,Min Conserv Flow@FallCrk
731376,Min Conserv Flow@FallCrk
731377,Min Conserv Flow@FallCrk
731378,Min Conserv Flow@FallCrk
731379,Min Conserv Flow@FallCrk
731380,Min Conserv Flow@FallCrk
731381,Min Conserv Flow@FallCrk
731382,Min Conserv Flow@FallCrk
731383,Daily BiOp Max Rate of Decrease
731384,Daily BiOp Max Rate of Decrease
731385,Daily BiOp Max Rate of Decrease
731386,Daily BiOp Max Rate of Decrease
731387,Daily BiOp Max Rate of Decrease
731388,Daily BiOp Max Rate of Decrease
731389,Daily BiOp Max Rate of Decrease
731390,Daily BiOp Max Rate of Decrease
731391,Min Flow - at Salem
731392,Daily BiOp Max Rate of Decrease
731393,Daily BiOp Max Rate of Decrease
731394,Daily BiOp Max Rate of Decrease
731395,Daily BiOp Max Rate of Decrease
731396,Daily BiOp Max Rate of Decrease
731397,Daily BiOp Max Rate of Decrease
731398,Daily BiOp Max Rate of Decrease
731399,Daily BiOp Max Rate of Decrease
731400,Daily BiOp Max Rate of Decrease
731401,Daily BiOp Max Rate of Decrease
731402,Daily BiOp Max Rate of Decrease
731403,Daily BiOp Max Rate of Decrease
731404,Daily BiOp Max Rate of Decrease
731405,Daily BiOp Max Rate of Decrease
731406,Daily BiOp Max Rate of Decrease
731407,GC
731408,GC
731409,GC
731410,GC
731411,GC
731412,GC
731413,GC
731414,GC
731415,500 cfs Max
731416,500 cfs Max
731417,GC
731418,GC
731419,Daily BiOp Max Rate of Decrease
731420,GC
731421,GC
731422,GC
731423,GC
731424,GC
731425,GC
731426,GC
731427,500 cfs Max
731428,500 cfs Max
731429,500 cfs Max
731430,500 cfs Max
731431,500 cfs Max
731432,500 cfs Max
731433,500 cfs Max
731434,500 cfs Max
731435,500 cfs Max
731436,500 cfs Max
731437,500 cfs Max
731438,500 cfs Max
731439,500 cfs Max
731440,500 cfs Max
731441,500 cfs Max
731442,GC:Harrisburg 51
731443,500 cfs Max
731444,500 cfs Max
731445,500 cfs Max
731446,500 cfs Max
731447,500 cfs Max
731448,500 cfs Max
731449,500 cfs Max
731450,500 cfs Max
731451,500 cfs Max
731452,500 cfs Max
731453,500 cfs Max
731454,500 cfs Max
731455,500 cfs Max
731456,500 cfs Max
731457,500 cfs Max
731458,500 cfs Max
731459,500 cfs Max
731460,500 cfs Max
731461,500 cfs Max
731462,500 cfs Max
731463,500 cfs Max
731464,500 cfs Max
731465,500 cfs Max
731466,500 cfs Max
731467,500 cfs Max
731468,500 cfs Max
731469,500 cfs Max
731470,500 cfs Max
731471,500 cfs Max
731472,500 cfs Max
731473,500 cfs Max
731474,500 cfs Max
731475,500 cfs Max
731476,500 cfs Max
731477,500 cfs Max
731478,500 cfs Max
731479,500 cfs Max
731480,500 cfs Max
731481,500 cfs Max
731482,500 cfs Max
731483,500 cfs Max
731484,500 cfs Max
731485,500 cfs Max
731486,500 cfs Max
731487,500 cfs Max
731488,500 cfs Max
731489,500 cfs Max
731490,500 cfs Max
731491,500 cfs Max
731492,500 cfs Max
731493,500 cfs Max
731494,500 cfs Max
731495,500 cfs Max
731496,500 cfs Max
731497,500 cfs Max
731498,GC
731499,Daily BiOp Max Rate of Decrease
731500,Daily BiOp Max Rate of Decrease
731501,Daily BiOp Max Rate of Decrease
731502,Daily BiOp Max Rate of Decrease
731503,Daily BiOp Max Rate of Decrease
731504,Daily BiOp Max Rate of Decrease
731505,Daily BiOp Max Rate of Decrease
731506,Daily BiOp Max Rate of Decrease
731507,Daily BiOp Max Rate of Decrease
731508,Daily BiOp Max Rate of Decrease
731509,Daily BiOp Max Rate of Decrease
731510,GC
731511,GC
731512,Daily BiOp Max Rate of Decrease
731513,Daily BiOp Max Rate of Decrease
731514,Daily BiOp Max Rate of Decrease
731515,Daily BiOp Max Rate of Decrease
731516,Daily BiOp Max Rate of Decrease
731517,Daily BiOp Max Rate of Decrease
731518,Daily BiOp Max Rate of Decrease
731519,Daily BiOp Max Rate of Decrease
731520,Daily BiOp Max Rate of Decrease
731521,Daily BiOp Max Rate of Decrease
731522,GC
731523,GC
731524,GC
731525,GC
731526,GC
731527,GC
731528,GC
731529,GC
731530,GC
731531,Daily BiOp Max Rate of Decrease
731532,Daily BiOp Max Rate of Decrease
731533,Daily BiOp Max Rate of Decrease
731534,Daily BiOp Max Rate of Decrease
731535,Daily BiOp Max Rate of Decrease
731536,Daily BiOp Max Rate of Decrease
731537,Daily BiOp Max Rate of Decrease
731538,Daily BiOp Max Rate of Decrease
731539,Daily BiOp Max Rate of Decrease
731540,Daily BiOp Max Rate of Decrease
731541,Daily BiOp Max Rate of Decrease
731542,Daily BiOp Max Rate of Decrease
731543,Daily BiOp Max Rate of Decrease
731544,Daily BiOp Max Rate of Decrease
731545,Daily BiOp Max Rate of Decrease
731546,Min Flow - at Salem
731547,Min Flow - at Salem
731548,Min Flow - at Salem
731549,Min Flow - at Salem
731550,Min Flow - at Salem
731551,Min Flow - at Salem
731552,Min Flow - at Salem
731553,Min Flow - at Salem
731554,Min Flow - at Salem
731555,Min Flow - at Salem
731556,Min Flow - at Salem
731557,Min Flow - at Salem
731558,Min Flow - at Salem
731559,Min Flow - at Salem
731560,Min Flow - at Salem
731561,Min Flow - at Salem
731562,Min Flow - at Salem
731563,Min Flow - at Salem
731564,Min Flow - at Salem
731565,Min Flow - at Salem
731566,Min Flow - at Salem
731567,Min Flow - at Salem
731568,Daily BiOp Max Rate of Decrease
731569,Daily BiOp Max Rate of Decrease
731570,Min Conserv Flow@FallCrk
731571,Min Conserv Flow@FallCrk
731572,Min Flow - at Salem
731573,Min Flow - at Salem
731574,Min Flow - at Salem
731575,Min Flow - at Salem
731576,Min Flow - at Salem
731577,Min Flow - at Salem
731578,Min Flow - at Salem
731579,Min Flow - at Salem
731580,Min Flow - at Salem
731581,Min Flow - at Salem
731582,Min Flow - at Salem
731583,Min Flow - at Salem
731584,Min Flow - at Salem
731585,Min Flow - at Salem
731586,Min Flow - at Salem
731587,Min Flow - at Salem
731588,Min Flow - at Salem
731589,Min Flow - at Salem
731590,Daily BiOp Max Rate of Decrease
731591,ZB
731592,Daily BiOp Max Rate of Decrease
731593,Daily BiOp Max Rate of Decrease
731594,ZB
731595,ZB
731596,ZB
731597,Min Flow - at Salem
731598,Min Flow - at Salem
731599,Daily BiOp Max Rate of Decrease
731600,ZB
731601,ZB
731602,ZB
731603,ZB
731604,ZB
731605,Min Flow - at Salem
731606,Daily BiOp Max Rate of Decrease
731607,Min Conserv Flow@FallCrk
731608,Min Conserv Flow@FallCrk
731609,Min Conserv Flow@FallCrk
731610,Min Conserv Flow@FallCrk
731611,Min Flow - at Salem
731612,Min Flow - at Salem
731613,Min Flow - at Salem
731614,Min Conserv Flow@FallCrk
731615,Min Conserv Flow@FallCrk
731616,Min Conserv Flow@FallCrk
731617,Min Conserv Flow@FallCrk
731618,Min Conserv Flow@FallCrk
731619,Min Conserv Flow@FallCrk
731620,Min Conserv Flow@FallCrk
731621,Min Conserv Flow@FallCrk
731622,Min Conserv Flow@FallCrk
731623,Min Conserv Flow@FallCrk
731624,Min Conserv Flow@FallCrk
731625,Min Conserv Flow@FallCrk
731626,Min Conserv Flow@FallCrk
731627,Min Conserv Flow@FallCrk
731628,Min Conserv Flow@FallCrk
731629,Min Conserv Flow@FallCrk
731630,Min Conserv Flow@FallCrk
731631,Min Conserv Flow@FallCrk
