timeInRun,elev_m,inflow_cms,outlfow_cms
727710,248.83,0.84,17.08
727711,248.58,0.81,16.43
727712,248.34,0.78,15.86
727713,248.09,0.77,15.85
727714,247.84,0.77,15.85
727715,247.59,0.74,14.84
727716,247.35,0.74,14.66
727717,247.06,0.72,16.63
727718,246.78,0.81,16.71
727719,246.5,0.81,16.71
727720,246.21,0.8,16.4
727721,245.93,0.77,15.36
727722,245.65,0.77,15.36
727723,245.36,0.8,15.38
727724,245.04,0.94,17.36
727725,244.72,1,16.13
727726,244.4,0.91,17.19
727727,244.08,0.86,15.85
727728,243.76,0.86,15.85
727729,243.44,0.91,15.9
727730,243.12,1.03,15.52
727731,242.8,0.94,14.43
727732,242.41,1.05,17.76
727733,242.01,1.76,18.47
727734,241.61,1.34,17.61
727735,241.22,1.05,15.9
727736,240.82,0.97,15.82
727737,240.43,0.91,15.76
727738,240.03,0.88,15.02
727739,239.63,0.86,13.85
727740,239.11,0.86,18.67
727741,238.59,0.86,17.27
727742,238.07,0.86,16.63
727743,237.55,0.83,16.92
727744,237.02,0.8,15.47
727745,236.5,0.77,15.39
727746,235.98,0.74,14.43
727747,235.46,0.74,14.2
727748,235.38,0.74,2.83
727749,235.3,0.85,2.83
727750,235.22,0.85,2.83
727751,235.14,0.91,2.83
727752,235.07,1.1,2.83
727753,235,1.02,2.76
727754,235,0.96,0.96
727755,235,0.93,0.93
727756,235,0.91,0.91
727757,235,0.88,0.88
727758,235,0.86,0.86
727759,235,1.23,1.23
727760,235,1.15,1.15
727761,235,1.09,1.09
727762,235,1.03,1.03
727763,235,1.03,1.03
727764,235,1.15,1.15
727765,235,1.3,1.3
727766,235,1.64,1.64
727767,235,1.4,1.4
727768,235,1.27,1.27
727769,235,1.4,1.4
727770,235.03,3.78,3.02
727771,235,3.04,3.8
727772,235,1.91,1.91
727773,235,1.47,1.47
727774,235,1.47,1.47
727775,235,1.75,1.75
727776,235,2.76,2.76
727777,235.03,4.39,3.63
727778,235.03,8.63,8.63
727779,235.03,12.85,12.85
727780,235.03,13.97,13.97
727781,235,6.12,6.88
727782,235.03,10.9,10.14
727783,235.03,8.96,8.96
727784,235.03,5.93,5.93
727785,235.03,12.44,12.44
727786,235.5,55.27,43.5
727787,235.03,30.43,42.21
727788,235.03,29.85,29.85
727789,235.03,37.68,37.68
727790,235.03,36.34,36.34
727791,235.02,19.62,19.95
727792,235.03,15.26,14.93
727793,235.03,12.65,12.65
727794,235.03,9.99,9.99
727795,235.03,9.2,9.2
727796,235.03,7.61,7.61
727797,235.03,6.41,6.41
727798,235.03,6.1,6.1
727799,235.03,5.45,5.45
727800,235.03,4.92,4.92
727801,235.03,4.54,4.54
727802,235.03,4.08,4.08
727803,235.03,3.93,3.93
727804,235.03,3.85,3.85
727805,235.03,3.62,3.62
727806,235.03,3.39,3.39
727807,235.03,3.31,3.31
727808,235.03,3.16,3.16
727809,235.03,3.68,3.68
727810,235.03,8.29,8.29
727811,235.03,19.65,19.65
727812,235.62,58.21,43.5
727813,235.03,30.92,45.64
727814,235.46,54.18,43.5
727815,235.59,49.14,45.88
727816,235.03,28.81,42.74
727817,235,24.15,24.91
727818,235.03,40.64,39.88
727819,235.03,40.2,40.2
727820,235.03,34.3,34.3
727821,235.03,29.64,29.64
727822,235.03,22.91,22.91
727823,235.03,19.6,19.6
727824,235.03,16.27,16.27
727825,235.03,13.19,13.19
727826,235.03,11.1,11.1
727827,235.03,9.5,9.5
727828,235.03,8.75,8.75
727829,235.03,8.12,8.12
727830,235.03,7.73,7.73
727831,235.03,7.7,7.7
727832,235.03,9.29,9.29
727833,235.03,10.41,10.41
727834,235.03,10.28,10.28
727835,235.03,8.36,8.36
727836,235.03,7.26,7.26
727837,235.16,6.78,3.63
727838,235.29,6.24,2.83
727839,235.41,5.76,2.83
727840,235.52,5.53,2.83
727841,235.5,5.04,5.38
727842,235.49,4.97,5.38
727843,235.46,4.63,5.38
727844,235.42,4.38,5.38
727845,235.37,4.21,5.38
727846,235.32,4.05,5.38
727847,235.27,4.25,5.38
727848,235.21,3.78,5.38
727849,235.17,4.29,5.38
727850,235.17,5.49,5.38
727851,235.17,5.47,5.38
727852,235.17,5.22,5.38
727853,235.19,5.85,5.38
727854,235.38,10.11,5.38
727855,235.53,9.31,5.38
727856,235.67,8.83,5.38
727857,235.94,12.39,5.38
727858,236.43,18.24,5.38
727859,236.78,15.14,5.38
727860,237.05,12.94,5.38
727861,237.37,14.31,5.38
727862,237.7,14.79,5.38
727863,238.13,18.92,5.38
727864,239.81,59.5,5.38
727865,241.08,50.89,5.38
727866,241.88,45.65,14.66
727867,242.1,50.04,40.68
727868,242.3,42.93,34.48
727869,242.5,39.16,30.72
727870,242.7,33.34,24.89
727871,242.9,36.53,28.09
727872,243.1,43.64,35.2
727873,243.3,34.04,25.25
727874,243.5,25.87,16.48
727875,243.68,20.55,12.16
727876,243.86,16.88,8.5
727877,244.04,14.64,6.26
727878,244.21,13.12,5.38
727879,244.33,11.21,5.38
727880,244.43,10,5.38
727881,244.5,8.99,5.38
727882,244.56,8.39,5.38
727883,244.62,8.46,5.38
727884,244.69,9.24,5.38
727885,244.75,8.33,5.38
727886,244.86,10.67,5.38
727887,245,11.65,5.38
727888,245.12,11.46,5.38
727889,245.38,18.61,5.38
727890,245.63,18.48,5.38
727891,245.83,15.32,5.38
727892,245.99,13.58,5.38
727893,246.16,14.16,5.38
727894,246.31,13.57,5.38
727895,246.45,13.15,5.38
727896,246.58,12.55,5.38
727897,246.68,11.43,5.38
727898,246.9,17.65,5.38
727899,247.57,42.94,5.38
727900,247.78,35.85,23.85
727901,247.93,25.85,17.18
727902,248.07,19.18,10.43
727903,248.22,15.88,7.13
727904,248.36,14.09,5.38
727905,248.5,21.79,13
727906,248.64,30.87,22.75
727907,248.77,31.94,23.57
727908,248.9,40.15,31.41
727909,249.04,50.53,41.79
727910,249.17,40.02,31.28
727911,249.3,30.78,22.04
727912,249.44,23.44,14.7
727913,249.57,18.9,10.15
727914,249.7,16.08,7.8
727915,249.82,14.77,6.49
727916,249.94,13,5.62
727917,250.03,12.1,6
727918,250.09,11.12,6.74
727919,250.13,10.06,7.52
727920,250.15,9.64,8.46
727921,250.15,8.13,8.49
727922,250.13,8.14,8.93
727923,250.12,9.24,10.11
727924,250.1,9.79,11.17
727925,250.12,12.97,11.33
727926,250.21,15.76,10.46
727927,250.26,15.19,11.33
727928,250.29,13.23,11.33
727929,250.33,14.43,11.33
727930,250.34,12.04,11.33
727931,250.34,10.92,11.33
727932,250.32,10.01,11.33
727933,250.32,11.48,11.33
727934,250.32,11.52,11.33
727935,250.31,10.05,11.33
727936,250.27,8.77,11.33
727937,250.23,8.29,11.33
727938,250.16,6.84,11.33
727939,250.08,6.12,11.33
727940,250,5.89,11.33
727941,249.9,5.17,11.33
727942,249.8,4.93,11.33
727943,249.7,4.45,11.33
727944,249.64,7.18,11.33
727945,249.6,8.65,11.33
727946,249.57,9.68,11.33
727947,249.54,9.47,11.33
727948,249.51,9.26,11.33
727949,249.48,9.55,11.33
727950,249.45,9.32,11.33
727951,249.41,8.58,11.33
727952,249.35,7.32,11.33
727953,249.28,6.57,11.33
727954,249.19,5.55,11.33
727955,249.1,5.56,11.33
727956,248.99,4.28,11.33
727957,248.9,5.05,11.33
727958,248.8,5.11,11.33
727959,248.7,4.54,11.33
727960,248.6,5.09,11.33
727961,248.5,5.51,11.33
727962,248.39,4.53,11.33
727963,248.27,4.35,11.33
727964,248.15,4.09,11.33
727965,248.04,4.1,11.33
727966,247.98,8.06,11.33
727967,248.02,13.62,11.33
727968,248,10.17,11.33
727969,247.93,7.2,11.33
727970,247.85,6.03,11.33
727971,247.74,5.23,11.33
727972,247.63,5.05,11.33
727973,247.63,5.64,5.66
727974,247.68,8.18,5.38
727975,247.84,14.79,5.38
727976,247.97,13.15,5.38
727977,248.04,9.87,5.38
727978,248.1,9,5.38
727979,248.13,7.23,5.38
727980,248.15,6.04,5.38
727981,248.15,5.83,5.38
727982,248.16,5.63,5.38
727983,248.15,4.74,5.38
727984,248.13,4.27,5.38
727985,248.1,3.75,5.38
727986,248.07,3.76,5.38
727987,248.04,3.29,5.38
727988,248,3.22,5.38
727989,247.96,2.7,5.38
727990,247.92,2.71,5.38
727991,247.91,2.57,2.83
727992,247.91,2.51,2.95
727993,247.88,2.25,3.7
727994,247.86,2.25,3.78
727995,247.84,1.99,3.13
727996,247.8,1.73,4.25
727997,247.74,1.99,4.97
727998,247.67,1.73,5.66
727999,247.6,1.32,5.56
728000,247.52,1.21,5.66
728001,247.44,1.15,5.66
728002,247.36,1.09,5.66
728003,247.27,1.04,5.66
728004,247.19,0.98,5.66
728005,247.11,0.96,5.66
728006,247.02,0.94,5.66
728007,246.94,0.89,5.66
728008,246.85,0.87,5.66
728009,246.77,0.84,5.66
728010,246.68,0.78,5.66
728011,246.59,0.73,5.66
728012,246.5,0.67,5.66
728013,246.42,0.7,5.66
728014,246.33,0.67,5.66
728015,246.23,0.7,5.66
728016,246.14,0.65,5.66
728017,246.04,0.6,5.66
728018,245.94,0.58,5.66
728019,245.84,0.56,5.66
728020,245.74,0.58,5.66
728021,245.64,0.53,5.66
728022,245.54,0.55,5.66
728023,245.44,0.52,5.66
728024,245.34,0.49,5.66
728025,245.24,0.49,5.66
728026,245.14,0.49,5.66
728027,245.04,0.46,5.66
728028,244.93,0.44,5.66
728029,244.82,0.45,5.66
728030,244.71,0.46,5.66
728031,244.61,0.43,5.66
728032,244.51,0.4,5.66
728033,244.4,0.4,5.66
728034,244.29,0.4,5.66
728035,244.17,0.37,5.66
728036,244.06,0.37,5.66
728037,243.95,0.35,5.66
728038,243.83,0.35,5.66
728039,243.72,0.35,5.66
728040,243.61,0.35,5.66
728041,243.49,0.34,5.66
728042,243.38,0.34,5.66
728043,243.27,0.37,5.66
728044,243.15,0.34,5.66
728045,243.02,0.31,5.66
728046,242.89,0.31,5.66
728047,242.76,0.28,5.66
728048,242.64,0.28,5.66
728049,242.51,0.26,5.66
728050,242.38,0.28,5.66
728051,242.25,0.29,5.66
728052,242.13,0.29,5.66
728053,242,0.35,5.66
728054,241.87,0.35,5.66
728055,241.75,0.41,5.66
728056,241.62,0.55,5.66
728057,241.48,0.52,5.66
728058,241.34,0.47,5.66
728059,241.2,0.41,5.66
728060,241.06,0.38,5.66
728061,240.92,0.49,5.66
728062,240.79,0.75,5.66
728063,240.66,0.86,5.66
728064,240.53,0.86,5.66
728065,240.4,0.69,5.66
728066,240.27,0.55,5.66
728067,240.12,0.49,5.66
728068,239.96,0.44,5.66
728069,239.8,0.41,5.66
728070,239.64,0.38,5.66
728071,239.49,0.38,5.66
728072,239.35,0.36,5.66
728073,239.19,0.36,5.66
728074,239,0.33,5.66
728075,238.83,0.3,5.66
728076,238.66,0.27,5.66
728077,238.59,0.27,2.83
728078,238.51,0.3,2.83
728079,238.43,0.3,2.83
728080,238.35,0.3,2.83
728081,238.27,0.53,2.83
728082,238.1,0.87,5.66
728083,238.03,0.74,2.83
728084,237.96,0.63,2.83
728085,237.81,0.55,5.66
728086,237.74,0.52,2.83
728087,237.65,0.49,2.83
728088,237.57,0.46,2.83
728089,237.38,0.46,5.66
728090,237.3,0.46,2.83
728091,237.21,0.46,2.83
728092,237.13,0.46,2.83
728093,237.05,0.46,2.83
728094,236.86,0.46,5.66
728095,236.78,0.43,2.83
728096,236.71,1.11,2.83
728097,236.63,3.38,5.66
728098,236.49,1.82,5.66
728099,236.43,1.2,2.83
728100,236.26,1.07,5.66
728101,236.18,0.97,2.83
728102,236.11,0.92,2.83
728103,235.95,1.41,5.66
728104,235.92,1.92,2.83
728105,235.74,1.2,5.66
728106,235.69,1.5,2.83
728107,235.52,1.3,5.66
728108,235.45,0.99,2.83
728109,235.53,4.99,2.83
728110,236.36,26.92,5.32
728111,235.98,7.23,17.28
728112,235.46,3.32,16.78
728113,235.4,3.18,4.72
728114,235.34,16.5,18.05
728115,235.28,12.85,14.39
728116,235.21,9.05,10.56
728117,235.15,34.79,36.3
728118,235.09,33.33,34.85
728119,235.03,18.24,19.75
728120,235.03,17.47,17.47
728121,235.03,11.57,11.57
728122,235.03,28.76,28.76
728123,235.03,17.88,17.88
728124,235.03,12.02,12.02
728125,235.03,9.98,9.98
728126,235.03,9.23,9.23
728127,235.03,7.53,7.53
728128,235.03,7.18,7.18
728129,235.03,16.36,16.36
728130,235.03,18.49,18.49
728131,235.03,13.16,13.16
728132,235.03,11.26,11.26
728133,235.88,64.94,43.5
728134,235.25,32.32,48.23
728135,235.03,17.66,23.19
728136,235.03,21.61,21.61
728137,235.03,37.4,37.4
728138,236.15,72.08,43.5
728139,235.79,40.38,49.75
728140,235.2,32.8,47.75
728141,235.03,36.87,41.13
728142,235.03,36.89,36.89
728143,236.8,89.67,43.5
728144,239.98,151.77,53.4
728145,240.57,92.57,71.19
728146,240.37,66.78,74.52
728147,239.56,45.84,73.37
728148,238.36,29.64,68.83
728149,237.04,23.53,62.13
728150,235.71,18.95,54.73
728151,235.03,16.59,33.67
728152,235.03,15.16,15.16
728153,235.03,13.97,13.97
728154,235.03,15.31,15.31
728155,235.03,20.1,20.1
728156,235.03,16.89,16.89
728157,235.03,15.82,15.82
728158,235.03,17.85,17.85
728159,235.03,27.06,27.06
728160,235.14,46.32,43.5
728161,235.52,53.61,44.12
728162,235.31,40.79,46.22
728163,235.03,36.33,43.21
728164,235.03,29.95,29.95
728165,235.03,27.36,27.36
728166,235.03,24.47,24.47
728167,235.03,24.9,24.9
728168,235.03,20.39,20.39
728169,235.03,19.29,19.29
728170,235.03,33.17,33.17
728171,235.03,36.35,36.35
728172,235.03,27.59,27.59
728173,235.03,22.16,22.16
728174,235.03,17.77,17.77
728175,235.03,15.54,15.54
728176,235.03,13.36,13.36
728177,235.03,11.73,11.73
728178,235.03,10.55,10.55
728179,235.03,9.57,9.57
728180,235.03,11.96,11.96
728181,235.03,13.28,13.28
728182,235.03,16.04,16.04
728183,236.46,80.34,43.5
728184,238.17,100.75,51.5
728185,239.02,87.91,61.04
728186,239.76,90.19,65.82
728187,244.98,221.23,2.83
728188,249.77,302.27,24.83
728189,250.15,146.7,121.94
728190,249.92,108.48,123.53
728191,249.16,72.85,122.64
728192,248.45,73.81,119.58
728193,247.66,69.23,116.65
728194,246.62,55.07,113.42
728195,245.54,42.04,99.12
728196,244.37,34.01,92.48
728197,243.16,28.53,85.07
728198,241.9,24.26,77.16
728199,240.66,21.22,68.84
728200,239.46,18.35,60.46
728201,238.36,16.87,52.35
728202,237.52,19.9,44.71
728203,236.81,24.3,44.47
728204,236.53,37.72,45.44
728205,238.22,95.36,46.42
728206,240.39,127.87,56.54
728207,241.14,97.35,69.26
728208,240.7,57.32,73.84
728209,239.89,42.23,71.23
728210,238.89,33.73,66.4
728211,237.81,26.33,60.46
728212,237.06,21.91,43.25
728213,236.81,18.58,25.38
728214,236.9,15.38,13.07
728215,237.15,13.72,6.54
728216,237.4,12.46,5.38
728217,237.71,14.02,5.38
728218,238.03,15.55,5.38
728219,238.29,12.96,5.38
728220,238.49,11.73,5.38
728221,238.66,10.94,5.38
728222,239.79,55.06,18.1
728223,240.54,96.46,70.13
728224,240.3,54.8,64.04
728225,240.18,37.27,41.63
728226,240.29,28.16,24.11
728227,240.56,22.45,12.38
728228,240.9,19.03,6.19
728229,241.21,17.15,5.38
728230,241.47,15.12,5.38
728231,241.69,13.46,5.38
728232,241.85,12.08,5.38
728233,241.98,10.98,5.38
728234,242.09,9.98,5.38
728235,242.19,9.38,5.38
728236,242.3,10,5.38
728237,242.43,11.23,5.38
728238,242.62,13.15,5.38
728239,242.79,12.58,5.38
728240,242.93,11.33,5.38
728241,243.1,12.72,5.38
728242,243.53,24.8,5.38
728243,244.04,29.03,5.38
728244,244.4,26.92,9.89
728245,244.58,22.12,13.13
728246,244.76,24.96,15.76
728247,244.94,30.83,22.44
728248,245.1,67.72,59.65
728249,245.27,44.45,35.82
728250,245.44,31.21,22.58
728251,245.61,40.77,32.13
728252,245.78,47.1,38.46
728253,245.94,61.46,52.83
728254,246.11,57.01,48.38
728255,246.28,41.53,32.89
728256,246.43,30.36,21.79
728257,246.58,26.95,18.38
728258,246.74,21.59,13.03
728259,246.89,22.64,14.07
728260,247.04,19.47,10.9
728261,247.19,18.6,10.03
728262,247.31,17.22,10.67
728263,247.33,15.94,14.77
728264,247.3,14.81,16.77
728265,247.36,14.77,11.19
728266,247.39,13.21,11.33
728267,247.4,11.99,11.33
728268,247.41,11.53,11.33
728269,247.52,13.28,7.02
728270,247.74,18.04,5.38
728271,248.19,32.34,5.38
728272,248.77,44.55,9.08
728273,248.9,44.45,35.7
728274,249.04,39.12,30.38
728275,249.17,38.43,29.69
728276,249.3,41,32.26
728277,249.44,72.66,63.92
728278,249.57,71.79,63.05
728279,249.7,51.14,42.86
728280,249.82,38.33,30.05
728281,249.95,32.92,24.64
728282,250.08,32.9,24.62
728283,250.2,30.61,22.33
728284,250.33,42.47,33.79
728285,250.45,46.12,37.25
728286,250.57,41.49,33.19
728287,250.69,36.88,28.58
728288,250.81,32.51,24.21
728289,250.93,26.88,18.22
728290,251.04,22.37,13.52
728291,251.16,21.66,12.8
728292,251.28,20.5,11.65
728293,251.4,24.51,15.66
728294,251.51,32.53,24.05
728295,251.63,37.63,29.15
728296,251.74,102.7,94.22
728297,251.85,68.29,59.81
728298,251.97,50.06,41.58
728299,252.08,47.57,39.04
728300,252.19,45.9,36.88
728301,252.3,43.57,35.08
728302,252.4,35.29,26.79
728303,252.51,28.57,20.07
728304,252.62,26.23,17.74
728305,252.72,33.57,24.86
728306,252.83,49.39,40.4
728307,252.94,40.08,31.09
728308,253.04,30.25,21.26
728309,253.15,24.15,14.9
728310,253.26,20.61,11.36
728311,253.37,17.94,8.69
728312,253.48,15.48,6.23
728313,253.58,13.65,5.86
728314,253.59,12.4,10.94
728315,253.59,11.29,11.29
728316,253.59,9.8,10.06
728317,253.56,9.04,11.2
728318,253.53,8.69,11.33
728319,253.49,8.04,11.33
728320,253.45,7.44,11.33
728321,253.39,6.66,11.33
728322,253.35,7.41,11.33
728323,253.28,5.77,11.33
728324,253.21,5.33,11.33
728325,253.13,5,11.33
728326,253.06,4.82,11.33
728327,252.97,4.3,11.33
728328,252.89,4.56,11.33
728329,252.81,4.27,11.33
728330,252.75,5.88,11.33
728331,252.73,10.21,11.23
728332,252.85,20.73,11.3
728333,252.88,14.55,11.33
728334,252.87,10,11.33
728335,252.84,8.64,11.33
728336,252.8,7.87,11.33
728337,252.74,6.32,11.33
728338,252.74,6.32,5.66
728339,252.79,9.62,5.38
728340,253.03,25.3,5.38
728341,253.2,19.45,5.38
728342,253.32,15.83,5.38
728343,253.54,24,5.38
728344,253.59,35.91,31.54
728345,253.59,32.22,32.22
728346,253.59,24.11,24.11
728347,253.59,18.73,18.73
728348,253.59,13.79,13.79
728349,253.59,11.46,11.46
728350,253.59,9.31,9.31
728351,253.59,8.42,8.42
728352,253.59,7.04,7.09
728353,253.59,5.6,5.54
728354,253.59,5.42,5.42
728355,253.59,4.93,5.38
728356,253.59,4.45,4
728357,253.59,3.93,3.93
728358,253.59,3.41,3.41
728359,253.59,3.41,3.41
728360,253.58,2.64,3.46
728361,253.59,3.59,3.08
728362,253.59,2.74,2.88
728363,253.59,3.81,3.37
728364,253.59,5.64,5.64
728365,253.59,6.36,6.36
728366,253.59,3.72,3.72
728367,253.58,2.91,3.67
728368,253.58,3.17,3.77
728369,253.57,2.65,3.65
728370,253.55,2.39,3.83
728371,253.53,2.39,3.92
728372,253.51,2.14,4.13
728373,253.49,2.41,4.14
728374,253.47,2.67,3.95
728375,253.46,3.19,3.98
728376,253.45,2.88,4.28
728377,253.41,2.02,4.58
728378,253.38,1.77,4.98
728379,253.33,1.77,5.61
728380,253.28,1.25,5.59
728381,253.23,1.53,5.6
728382,253.18,1.27,5.61
728383,253.13,1.27,5.6
728384,253.07,0.49,5.63
728385,253.01,1.01,5.66
728386,252.96,0.92,5.66
728387,252.9,0.95,5.66
728388,252.84,0.92,5.66
728389,252.79,0.89,5.66
728390,252.73,0.83,5.66
728391,252.67,0.81,5.66
728392,252.61,0.79,5.66
728393,252.55,1.16,5.66
728394,252.5,1.37,5.66
728395,252.44,1,5.66
728396,252.38,0.91,5.66
728397,252.32,1.08,5.66
728398,252.27,0.97,5.66
728399,252.21,0.83,5.66
728400,252.14,0.78,5.66
728401,252.08,0.73,5.66
728402,252.02,0.76,5.66
728403,251.95,0.88,5.66
728404,251.89,0.94,5.65
728405,251.83,0.8,5.65
728406,251.76,0.71,5.66
728407,251.69,0.65,5.66
728408,251.63,0.6,5.66
728409,251.56,0.57,5.66
728410,251.49,0.57,5.66
728411,251.42,0.54,5.66
728412,251.35,0.51,5.66
728413,251.28,0.48,5.66
728414,251.21,0.48,5.66
728415,251.15,0.53,5.66
728416,251.08,0.51,5.66
728417,251.01,0.51,5.66
728418,250.94,0.64,5.66
728419,250.87,0.62,5.66
728420,250.8,0.62,5.66
728421,250.73,0.65,5.66
728422,250.66,0.65,5.66
728423,250.59,0.62,5.66
728424,250.52,0.6,5.66
728425,250.45,0.6,5.66
728426,250.37,0.6,5.66
728427,250.3,0.58,5.66
728428,250.23,0.55,5.66
728429,250.15,0.52,5.66
728430,250.07,0.52,5.66
728431,249.99,0.5,5.66
728432,249.91,0.5,5.66
728433,249.83,0.53,5.66
728434,249.76,0.56,5.66
728435,249.68,0.57,5.66
728436,249.6,0.54,5.66
728437,249.55,0.52,3.96
728438,249.33,0.49,15.05
728439,249.08,0.44,16.68
728440,248.83,0.44,16.68
728441,248.58,0.44,16.06
728442,248.34,2.08,17.16
728443,248.09,1.44,16.52
728444,247.84,2.5,17.58
728445,247.59,3.55,17.64
728446,247.35,6.38,20.3
728447,247.06,3.49,19.4
728448,246.78,2.71,18.61
728449,246.5,1.04,16.95
728450,246.21,3.11,18.71
728451,245.93,5.57,20.16
728452,245.65,3.24,17.82
728453,245.36,2.38,16.97
728454,245.04,1.64,18.06
728455,244.72,1.69,16.83
728456,244.4,1.4,17.68
728457,244.08,1.17,16.16
728458,243.76,8.67,23.66
728459,243.44,16.43,31.42
728460,243.12,7.37,21.86
728461,242.8,4.39,17.88
728462,242.41,3.33,20.04
728463,242.01,2.69,19.4
728464,241.61,3.34,19.61
728465,241.22,4.57,19.42
728466,240.82,4.32,19.17
728467,240.43,3.89,18.74
728468,240.03,3.53,17.67
728469,239.63,3.08,16.07
728470,239.11,2.8,20.61
728471,238.59,2.36,18.78
728472,238.07,2.48,18.26
728473,237.55,5.36,21.45
728474,237.02,7.69,22.36
728475,236.5,4.93,19.56
728476,235.98,3.53,17.21
728477,235.46,2.75,16.21
728478,235.4,2.78,4.33
728479,235.34,2.07,3.62
728480,235.28,1.9,3.43
728481,235.21,1.83,3.35
728482,235.15,2,3.51
728483,235.09,2.41,3.93
728484,235.03,3.05,4.56
728485,235.03,4.59,4.59
728486,235.03,7.18,7.18
728487,235.03,30.62,30.62
728488,235.03,20.93,20.93
728489,235.42,53.25,43.5
728490,237.7,107.4,45.65
728491,238.12,71.72,58.4
728492,237.19,32.97,60.75
728493,235.93,21.29,55.49
728494,235.03,15.42,38.26
728495,235,12.38,13.14
728496,235.03,19.27,18.51
728497,235.03,14.81,14.81
728498,235.03,11.67,11.67
728499,235.03,10.01,10.01
728500,235.03,8.65,8.65
728501,235.03,7.43,7.43
728502,235.03,10.48,10.48
728503,236.27,75.32,43.5
728504,238.36,109.99,50.42
728505,239.15,87.32,62.09
728506,241.64,155.78,66.54
728507,241.54,76.66,80.47
728508,242.36,113.75,79.91
728509,244.31,171.84,84.52
728510,244.26,92.98,95.44
728511,243.5,59.73,95.15
728512,243.23,78.11,90.92
728513,243.25,90.09,89.38
728514,243.44,98.81,89.47
728515,243.08,74.13,90.59
728516,242.46,62.56,88.53
728517,242.82,100.06,85.09
728518,242.52,74.37,87.07
728519,241.92,60.33,85.39
728520,244.25,185.01,82.06
728521,246.02,183.87,95.09
728522,246.51,131.28,104.99
728523,246.96,133.36,107.73
728524,246.52,85.52,110.28
728525,245.72,65.14,107.82
728526,244.72,53.44,103.31
728527,243.56,42.16,97.73
728528,242.25,34.48,91.25
728529,240.82,27.53,83.92
728530,239.22,19.29,75.88
728531,237.52,14.94,66.93
728532,235.84,11.39,57.43
728533,235.03,11.58,31.96
728534,235,10.82,11.58
728535,235.03,10.79,10.03
728536,235.03,11.65,11.65
728537,235.69,60.14,43.5
728538,238.05,113.34,47.17
728539,239.94,120.9,60.37
728540,239.92,70.26,70.94
728541,239.23,46.87,70.82
728542,238.16,33.97,66.93
728543,237.17,31.64,60.93
728544,236.15,27.51,55.37
728545,235.34,28.85,49.67
728546,235.03,29.05,36.84
728547,235.63,58.68,43.5
728548,237.28,91.23,46.87
728549,238.75,100.75,56.06
728550,238.61,59.82,64.31
728551,237.88,41.11,63.54
728552,236.91,31.35,59.46
728553,235.92,27.31,53.96
728554,235.66,41.74,48.38
728555,235.96,54.48,46.88
728556,236,49.53,48.47
728557,236,48.73,48.64
728558,238.25,112.34,48.61
728559,241.86,187.78,61.19
728560,243.36,145,81.5
728561,243.14,79.96,89.86
728562,242.5,61.76,88.59
728563,242.18,71.39,85.03
728564,241.53,56.85,83.21
728565,240.67,47.35,79.56
728566,240.79,79.14,74.75
728567,240.98,82.72,75.4
728568,240.54,59.87,76.49
728569,239.73,45.7,74.01
728570,238.76,37.73,69.41
728571,237.86,35.72,64
728572,236.84,29.97,58.93
728573,236.25,26.39,42.59
728574,236.42,44.26,39.72
728575,238.11,100.01,51.28
728576,244.07,233.01,5.38
728577,246.465,248.01,60.35
728578,248.86,168.22,115.32
728579,251.2,278,118.78
728580,251.25,132.19,128.22
728581,250.65,84.58,128.43
728582,249.77,66.07,126.02
728583,248.74,55.06,122.44
728584,247.57,48.12,118.29
728585,246.46,42.77,105.38
728586,245.31,38.48,98.47
728587,244.2,36.6,91.48
728588,243.42,48.1,84.42
728589,243.23,70.4,79.44
728590,242.71,56.13,78.08
728591,242.21,53.8,74.8
728592,241.46,45.29,75.62
728593,241.21,46.53,55.77
728594,241.39,41.81,35.2
728595,241.66,34.09,24.07
728596,241.88,28.06,18.92
728597,242.1,25.13,15.77
728598,242.3,23.82,15.38
728599,242.7,28.32,19.87
728600,242.9,34.19,25.74
728601,243.1,48.15,39.7
728602,243.3,62.19,53.4
728603,243.5,61.41,52.02
728604,243.68,43.85,35.47
728605,243.86,36.08,27.69
728606,244.04,41.85,33.46
728607,244.22,41.16,32.77
728608,244.4,35.59,27.2
728609,244.58,38.54,29.54
728610,244.76,44.7,35.49
728611,244.94,37.34,28.96
728612,245.1,30.39,22.32
728613,245.27,25.29,16.65
728614,245.44,21.13,12.49
728615,245.61,18.57,9.93
728616,245.78,16.52,7.89
728617,245.94,15.05,6.41
728618,246.11,14.33,5.69
728619,246.26,12.94,5.38
728620,246.39,12.99,5.38
728621,246.53,12.94,5.38
728622,246.64,11.71,5.38
728623,246.7,8.9,5.38
728624,246.8,10.93,5.38
728625,246.89,10.12,5.38
728626,246.9,10.14,9.17
728627,246.78,9.81,16.68
728628,246.8,9.5,8.34
728629,247.03,18.28,5.38
728630,247.93,70.63,19.68
728631,248.07,59.36,50.61
728632,248.22,45.47,36.73
728633,248.36,32.27,23.52
728634,248.5,24.81,16.06
728635,248.64,20.05,11.93
728636,248.76,18.02,10.22
728637,248.89,18.03,9.59
728638,249.01,17.84,9.87
728639,249.17,18.36,7.97
728640,249.3,20.81,12.06
728641,249.44,30.24,21.49
728642,249.57,33.78,25.03
728643,249.7,28.48,20.2
728644,249.82,25.99,17.71
728645,249.95,30.85,22.57
728646,250.08,32.63,24.35
728647,250.2,28.86,20.58
