timeInRun,active rule
727394,GC
727395,GC
727396,GC
727397,Min flow from Cottage Grove
727398,Min flow from Cottage Grove:ZB
727399,ZB
727400,ZB
727401,ZB
727402,GC
727403,GC
727404,GC
727405,GC
727406,GC
727407,GC
727408,GC
727409,GC
727410,GC
727411,GC
727412,GC
727413,GC
727414,GC
727415,GC
727416,GC
727417,GC
727418,GC
727419,GC
727420,GC
727421,GC
727422,GC
727423,GC
727424,GC
727425,GC
727426,GC
727427,GC
727428,GC
727429,GC
727430,GC
727431,GC
727432,GC
727433,GC
727434,GC
727435,GC
727436,GC
727437,GC
727438,GC
727439,GC
727440,GC
727441,GC
727442,GC
727443,GC
727444,GC
727445,GC
727446,GC
727447,GC
727448,GC
727449,GC
727450,GC
727451,GC
727452,GC
727453,GC
727454,GC
727455,GC
727456,GC
727457,GC
727458,GC
727459,GC
727460,GC
727461,GC
727462,GC
727463,GC
727464,GC:Max Evacuation Release
727465,GC:Max Bankfull Flow - at Goshen
727466,GC:Max Bankfull Flow - at Goshen
727467,GC
727468,Daily BiOp Max Rate of Decrease
727469,GC
727470,GC
727471,GC
727472,GC
727473,GC
727474,GC
727475,GC
727476,GC
727477,GC
727478,GC
727479,GC
727480,GC
727481,GC
727482,GC
727483,GC
727484,Min flow from Cottage Grove
727485,Min flow from Cottage Grove
727486,Min flow from Cottage Grove
727487,Min flow from Cottage Grove
727488,Min flow from Cottage Grove
727489,Min flow from Cottage Grove
727490,Min flow from Cottage Grove
727491,Min flow from Cottage Grove
727492,Min flow from Cottage Grove
727493,Min flow from Cottage Grove
727494,Min flow from Cottage Grove
727495,Min flow from Cottage Grove
727496,GC
727497,GC
727498,GC
727499,GC
727500,GC
727501,GC
727502,GC
727503,GC
727504,GC
727505,GC
727506,GC
727507,GC
727508,GC
727509,GC
727510,GC
727511,GC
727512,GC
727513,GC
727514,GC
727515,GC
727516,GC
727517,GC
727518,GC
727519,GC
727520,GC
727521,GC
727522,GC
727523,GC
727524,GC
727525,GC
727526,GC
727527,GC
727528,GC
727529,GC
727530,GC
727531,GC
727532,GC
727533,GC
727534,GC
727535,GC
727536,GC
727537,GC
727538,GC
727539,GC
727540,GC
727541,GC
727542,GC
727543,GC
727544,GC
727545,GC
727546,GC
727547,GC
727548,GC
727549,GC
727550,GC
727551,GC
727552,GC
727553,GC
727554,GC
727555,GC
727556,GC
727557,GC
727558,GC
727559,GC
727560,GC
727561,GC
727562,GC
727563,GC
727564,GC
727565,GC
727566,GC
727567,GC
727568,GC
727569,GC
727570,GC
727571,GC
727572,GC
727573,GC
727574,GC
727575,GC
727576,GC
727577,GC
727578,GC
727579,Min flow from Cottage Grove
727580,Min flow from Cottage Grove
727581,Min flow from Cottage Grove
727582,Min flow from Cottage Grove
727583,Min flow from Cottage Grove
727584,GC
727585,GC
727586,GC
727587,GC
727588,GC
727589,ZB:Max Con Flow - at Cottage Grove
727590,ZB:Max Con Flow - at Cottage Grove
727591,ZB:Max Con Flow - at Cottage Grove
727592,ZB:Max Con Flow - at Cottage Grove
727593,ZB:Max Con Flow - at Cottage Grove
727594,ZB:Max Con Flow - at Cottage Grove
727595,ZB:Max Con Flow - at Cottage Grove
727596,ZB:Max Con Flow - at Cottage Grove
727597,ZB:Max Con Flow - at Cottage Grove
727598,ZB:Max Con Flow - at Cottage Grove
727599,ZB:Max Con Flow - at Cottage Grove
727600,ZB:Max Con Flow - at Cottage Grove
727601,ZB:Max Con Flow - at Cottage Grove
727602,ZB:Max Con Flow - at Cottage Grove
727603,ZB:Max Con Flow - at Cottage Grove
727604,ZB:Max Con Flow - at Cottage Grove
727605,ZB:Max Con Flow - at Cottage Grove
727606,ZB:Max Con Flow - at Cottage Grove
727607,ZB:Max Con Flow - at Cottage Grove
727608,ZB:Max Con Flow - at Cottage Grove
727609,ZB:Max Con Flow - at Cottage Grove
727610,ZB:Max Con Flow - at Cottage Grove
727611,ZB:Max Con Flow - at Cottage Grove
727612,GC
727613,GC
727614,GC
727615,GC
727616,GC
727617,GC
727618,GC
727619,GC
727620,GC
727621,GC
727622,GC
727623,GC
727624,GC
727625,GC
727626,GC
727627,GC
727628,GC
727629,GC
727630,GC
727631,GC
727632,GC
727633,GC
727634,GC
727635,GC
727636,Min flow from Cottage Grove
727637,Min flow from Cottage Grove
727638,GC
727639,GC
727640,GC
727641,Min flow from Cottage Grove
727642,Min Flow - at Albany by Water Year Type
727643,Min Flow - at Albany by Water Year Type
727644,Min flow from Cottage Grove
727645,Min flow from Cottage Grove
727646,Min flow from Cottage Grove
727647,GC
727648,ZB:Max Con Flow - at Cottage Grove
727649,GC
727650,GC
727651,GC
727652,GC
727653,GC
727654,GC
727655,Min Flow - at Albany by Water Year Type
727656,Min Flow - at Albany by Water Year Type
727657,Min Flow - at Albany by Water Year Type
727658,Min Flow - at Albany by Water Year Type
727659,Min Flow - at Albany by Water Year Type
727660,Min Flow - at Albany by Water Year Type
727661,Min Flow - at Albany by Water Year Type
727662,Min Flow - at Albany by Water Year Type
727663,Min Flow - at Albany by Water Year Type
727664,Min Flow - at Albany by Water Year Type
727665,Min Flow - at Albany by Water Year Type
727666,Min Flow - at Albany by Water Year Type
727667,Min Flow - at Albany by Water Year Type
727668,Min Flow - at Albany by Water Year Type
727669,Min Flow - at Albany by Water Year Type
727670,Min Flow - at Albany by Water Year Type
727671,Min Flow - at Albany by Water Year Type
727672,Min Flow - at Albany by Water Year Type
727673,Min Flow - at Albany by Water Year Type
727674,Min Flow - at Albany by Water Year Type
727675,Min Flow - at Albany by Water Year Type
727676,Min Flow - at Albany by Water Year Type
727677,Min Flow - at Albany by Water Year Type
727678,Min Flow - at Albany by Water Year Type
727679,Min Flow - at Albany by Water Year Type
727680,Min Flow - at Albany by Water Year Type
727681,Min Flow - at Albany by Water Year Type
727682,Min Flow - at Albany by Water Year Type
727683,Min Flow - at Albany by Water Year Type
727684,Min Flow - at Albany by Water Year Type
727685,Min Flow - at Salem
727686,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727687,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727688,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727689,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727690,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727691,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727692,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727693,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727694,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727695,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727696,GC
727697,GC
727698,GC
727699,GC
727700,GC
727701,GC
727702,GC
727703,GC
727704,GC
727705,GC
727706,GC
727707,GC
727708,GC
727709,GC
727710,GC
727711,GC
727712,GC
727713,GC
727714,GC
727715,GC
727716,GC
727717,GC
727718,GC
727719,GC
727720,GC
727721,GC
727722,GC
727723,GC
727724,GC
727725,GC
727726,GC
727727,GC
727728,GC
727729,GC
727730,GC
727731,GC
727732,GC
727733,GC
727734,GC
727735,GC
727736,GC
727737,GC
727738,GC
727739,GC
727740,GC
727741,GC
727742,GC
727743,GC
727744,GC
727745,GC
727746,GC
727747,GC
727748,GC
727749,GC
727750,GC
727751,GC
727752,GC
727753,GC
727754,GC
727755,Min flow from Cottage Grove:ZB
727756,ZB
727757,ZB
727758,ZB
727759,ZB
727760,ZB
727761,ZB
727762,ZB
727763,ZB
727764,ZB
727765,ZB
727766,ZB
727767,ZB
727768,ZB
727769,ZB
727770,Min flow from Cottage Grove
727771,Min flow from Cottage Grove:ZB
727772,ZB
727773,ZB
727774,ZB
727775,ZB
727776,ZB
727777,Min flow from Cottage Grove
727778,GC
727779,GC
727780,GC
727781,GC
727782,GC
727783,GC
727784,GC
727785,GC
727786,GC
727787,GC
727788,GC
727789,GC
727790,GC
727791,GC
727792,GC
727793,GC
727794,GC
727795,GC
727796,GC
727797,GC
727798,GC
727799,GC
727800,GC
727801,GC
727802,GC
727803,GC
727804,GC
727805,GC
727806,GC
727807,GC
727808,GC
727809,GC
727810,GC
727811,GC
727812,GC
727813,GC
727814,GC
727815,GC
727816,GC
727817,GC
727818,GC
727819,GC
727820,GC
727821,GC
727822,GC
727823,GC
727824,GC
727825,GC
727826,GC
727827,GC
727828,GC
727829,GC
727830,GC
727831,GC
727832,GC
727833,GC
727834,GC
727835,GC
727836,GC
727837,Daily BiOp Max Rate of Decrease
727838,Min flow from Cottage Grove
727839,Min flow from Cottage Grove
727840,Min flow from Cottage Grove
727841,Min flow from Cottage Grove
727842,Min flow from Cottage Grove
727843,Min flow from Cottage Grove
727844,Min flow from Cottage Grove
727845,Min flow from Cottage Grove
727846,Min flow from Cottage Grove
727847,Min flow from Cottage Grove
727848,Min flow from Cottage Grove
727849,Min flow from Cottage Grove
727850,Min flow from Cottage Grove
727851,Min flow from Cottage Grove
727852,Min flow from Cottage Grove
727853,Min flow from Cottage Grove
727854,Min flow from Cottage Grove
727855,Min flow from Cottage Grove
727856,Min flow from Cottage Grove
727857,Min flow from Cottage Grove
727858,Min flow from Cottage Grove
727859,Min flow from Cottage Grove
727860,Min flow from Cottage Grove
727861,Min flow from Cottage Grove
727862,Min flow from Cottage Grove
727863,Min flow from Cottage Grove
727864,Min flow from Cottage Grove
727865,GC
727866,GC
727867,GC
727868,GC
727869,GC
727870,GC
727871,GC
727872,GC
727873,GC
727874,GC
727875,GC
727876,GC
727877,GC
727878,Min flow from Cottage Grove
727879,Min flow from Cottage Grove
727880,Min flow from Cottage Grove
727881,Min flow from Cottage Grove
727882,Min flow from Cottage Grove
727883,Min flow from Cottage Grove
727884,Min flow from Cottage Grove
727885,Min flow from Cottage Grove
727886,Min flow from Cottage Grove
727887,Min flow from Cottage Grove
727888,Min flow from Cottage Grove
727889,Min flow from Cottage Grove
727890,Min flow from Cottage Grove
727891,Min flow from Cottage Grove
727892,Min flow from Cottage Grove
727893,Min flow from Cottage Grove
727894,Min flow from Cottage Grove
727895,Min flow from Cottage Grove
727896,Min flow from Cottage Grove
727897,Min flow from Cottage Grove
727898,Min flow from Cottage Grove
727899,Min flow from Cottage Grove
727900,GC
727901,GC
727902,GC
727903,GC
727904,GC
727905,GC
727906,GC
727907,GC
727908,GC
727909,GC
727910,GC
727911,GC
727912,GC
727913,GC
727914,GC
727915,Min Flow - at Salem
727916,Min Flow - at Salem
727917,Min Flow - at Salem
727918,Min Flow - at Salem
727919,Min Flow - at Salem
727920,Min Flow - at Salem
727921,Min Flow - at Salem
727922,Min Flow - at Salem
727923,Min Flow - at Salem
727924,Min Flow - at Salem
727925,Min Flow - at Salem
727926,Min Flow - at Salem
727927,Min Flow - at Salem
727928,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727929,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727930,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727931,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727932,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727933,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727934,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727935,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727936,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727937,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727938,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727939,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727940,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727941,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727942,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727943,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727944,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727945,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727946,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727947,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727948,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727949,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727950,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727951,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727952,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727953,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727954,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727955,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727956,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727957,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727958,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727959,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727960,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727961,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727962,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727963,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727964,Min Flow - at Salem
727965,Min Flow - at Salem
727966,Min Flow - at Salem
727967,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727968,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727969,Min Flow - at Salem:Max Con Flow - at Cottage Grove
727970,Min Flow - at Salem
727971,Min Flow - at Salem
727972,Min Flow - at Salem
727973,Daily BiOp Max Rate of Decrease
727974,Min flow from Cottage Grove
727975,Min flow from Cottage Grove
727976,Min flow from Cottage Grove
727977,Min flow from Cottage Grove
727978,Min flow from Cottage Grove
727979,Min flow from Cottage Grove
727980,Min flow from Cottage Grove
727981,Min flow from Cottage Grove
727982,Min flow from Cottage Grove
727983,Min flow from Cottage Grove
727984,Min flow from Cottage Grove
727985,Min flow from Cottage Grove
727986,Min flow from Cottage Grove
727987,Min flow from Cottage Grove
727988,Min flow from Cottage Grove
727989,Min flow from Cottage Grove
727990,Min flow from Cottage Grove
727991,Min flow from Cottage Grove
727992,Min flow from Cottage Grove
727993,Min flow from Cottage Grove
727994,Min flow from Cottage Grove
727995,Min flow from Cottage Grove
727996,Min flow from Cottage Grove
727997,Min flow from Cottage Grove
727998,Min Flow - at Albany by Water Year Type
727999,Min flow from Cottage Grove
728000,Min Flow - at Albany by Water Year Type
728001,Min Flow - at Salem
728002,Min Flow - at Salem
728003,Min Flow - at Salem
728004,Min Flow - at Salem
728005,Min Flow - at Salem
728006,Min Flow - at Salem
728007,Min Flow - at Salem
728008,Min Flow - at Salem
728009,Min Flow - at Salem
728010,Min Flow - at Salem
728011,Min Flow - at Salem
728012,Min Flow - at Salem
728013,Min Flow - at Salem
728014,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728015,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728016,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728017,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728018,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728019,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728020,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728021,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728022,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728023,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728024,Min flow from Cottage Grove
728025,Min flow from Cottage Grove
728026,Min flow from Cottage Grove
728027,Min flow from Cottage Grove
728028,Min flow from Cottage Grove
728029,Min flow from Cottage Grove
728030,Min flow from Cottage Grove
728031,Min flow from Cottage Grove
728032,Min flow from Cottage Grove
728033,Min flow from Cottage Grove
728034,Min flow from Cottage Grove
728035,Min flow from Cottage Grove
728036,Min flow from Cottage Grove
728037,Min flow from Cottage Grove
728038,Min flow from Cottage Grove
728039,Min flow from Cottage Grove
728040,Min flow from Cottage Grove
728041,Min flow from Cottage Grove
728042,Min flow from Cottage Grove
728043,Min flow from Cottage Grove
728044,Min flow from Cottage Grove
728045,Min flow from Cottage Grove
728046,Min flow from Cottage Grove
728047,Min flow from Cottage Grove
728048,Min flow from Cottage Grove
728049,Min flow from Cottage Grove
728050,Min flow from Cottage Grove
728051,Min flow from Cottage Grove
728052,Min flow from Cottage Grove
728053,Min flow from Cottage Grove
728054,Min flow from Cottage Grove
728055,Min flow from Cottage Grove
728056,Min flow from Cottage Grove
728057,Min flow from Cottage Grove
728058,Min flow from Cottage Grove
728059,Min flow from Cottage Grove
728060,Min flow from Cottage Grove
728061,Min flow from Cottage Grove
728062,Min flow from Cottage Grove
728063,Min flow from Cottage Grove
728064,Min flow from Cottage Grove
728065,Min flow from Cottage Grove
728066,Min flow from Cottage Grove
728067,Min flow from Cottage Grove
728068,Min flow from Cottage Grove
728069,Min flow from Cottage Grove
728070,Min flow from Cottage Grove
728071,Min flow from Cottage Grove
728072,Min flow from Cottage Grove
728073,Min flow from Cottage Grove
728074,Min flow from Cottage Grove
728075,Min flow from Cottage Grove
728076,Min flow from Cottage Grove
728077,Min flow from Cottage Grove
728078,Min flow from Cottage Grove
728079,Min flow from Cottage Grove
728080,Min flow from Cottage Grove
728081,Min flow from Cottage Grove
728082,Min flow from Cottage Grove
728083,Min flow from Cottage Grove
728084,Min flow from Cottage Grove
728085,Min flow from Cottage Grove
728086,Min flow from Cottage Grove:ZB
728087,ZB
728088,ZB
728089,ZB
728090,ZB
728091,ZB
728092,ZB
728093,ZB
728094,ZB
728095,ZB
728096,ZB
728097,ZB
728098,ZB
728099,ZB
728100,ZB
728101,ZB
728102,ZB
728103,ZB
728104,ZB
728105,ZB
728106,ZB
728107,ZB
728108,ZB
728109,Min flow from Cottage Grove
728110,Min flow from Cottage Grove
728111,Min Flow - at Albany by Water Year Type
728112,Min flow from Cottage Grove
728113,Min flow from Cottage Grove
728114,GC
728115,GC
728116,GC
728117,GC
728118,GC
728119,GC
728120,GC
728121,GC
728122,GC
728123,GC
728124,GC
728125,GC
728126,GC
728127,GC
728128,GC
728129,GC
728130,GC
728131,GC
728132,GC
728133,GC
728134,GC
728135,GC
728136,GC
728137,GC
728138,ZB:Maximum Daily rate of increase from WCM
728139,GC
728140,GC
728141,GC
728142,GC
728143,GC
728144,GC:Max Evacuation Release
728145,GC
728146,GC
728147,GC
728148,GC
728149,GC
728150,GC
728151,GC
728152,GC
728153,GC
728154,GC
728155,GC
728156,GC
728157,GC
728158,GC
728159,GC
728160,GC
728161,GC
728162,GC
728163,GC
728164,GC
728165,GC
728166,GC
728167,GC
728168,GC
728169,GC
728170,GC
728171,GC
728172,GC
728173,GC
728174,GC
728175,GC
728176,GC
728177,GC
728178,GC
728179,GC
728180,GC
728181,GC
728182,GC
728183,GC
728184,GC:Max Evacuation Release
728185,GC:Max Bankfull Flow - at Goshen
728186,GC:Max Bankfull Flow - at Goshen
728187,Min flow from Cottage Grove
728188,000 cfs Max
728189,GC:IncrsRamping_CottGrv
728190,GC:Max Bankfull Flow - at Goshen
728191,GC:Max Bankfull Flow - at Goshen
728192,GC:Max Bankfull Flow - at Goshen
728193,GC:Max Bankfull Flow - at Goshen
728194,GC:Max Bankfull Flow - at Goshen
728195,GC:Max Bankfull Flow - at Goshen
728196,GC:Max Bankfull Flow - at Goshen
728197,GC:Max Bankfull Flow - at Goshen
728198,GC
728199,Daily BiOp Max Rate of Decrease:ZB
728200,GC
728201,GC
728202,GC
728203,GC
728204,GC
728205,GC
728206,GC:Max Evacuation Release
728207,GC
728208,GC
728209,GC
728210,GC
728211,GC
728212,GC
728213,GC
728214,GC
728215,GC
728216,GC
728217,GC
728218,GC
728219,GC
728220,Min flow from Cottage Grove
728221,Min flow from Cottage Grove
728222,GC
728223,GC
728224,GC
728225,GC
728226,GC
728227,GC
728228,GC
728229,GC
728230,GC
728231,Min flow from Cottage Grove
728232,Min flow from Cottage Grove
728233,Min flow from Cottage Grove
728234,Min flow from Cottage Grove
728235,Min flow from Cottage Grove
728236,Min flow from Cottage Grove
728237,Min flow from Cottage Grove
728238,Min flow from Cottage Grove
728239,Min flow from Cottage Grove
728240,Min flow from Cottage Grove
728241,Min flow from Cottage Grove
728242,Min flow from Cottage Grove
728243,Min flow from Cottage Grove
728244,Min flow from Cottage Grove
728245,Min flow from Cottage Grove
728246,Min flow from Cottage Grove
728247,Min flow from Cottage Grove
728248,GC
728249,GC
728250,GC
728251,GC
728252,GC
728253,GC
728254,GC
728255,GC
728256,GC
728257,GC
728258,GC
728259,GC
728260,GC
728261,GC
728262,Min Flow - at Salem
728263,Min Flow - at Salem
728264,Min Flow - at Salem
728265,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728266,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728267,Min Flow - at Salem
728268,Min Flow - at Salem
728269,Daily BiOp Max Rate of Decrease
728270,Min flow from Cottage Grove
728271,Min flow from Cottage Grove
728272,Min flow from Cottage Grove
728273,Min flow from Cottage Grove
728274,Min flow from Cottage Grove
728275,GC
728276,GC
728277,GC
728278,GC
728279,GC
728280,GC
728281,GC
728282,GC
728283,GC
728284,GC
728285,GC
728286,GC
728287,GC
728288,GC
728289,GC
728290,GC
728291,GC
728292,GC
728293,GC
728294,GC
728295,GC
728296,GC
728297,GC
728298,GC
728299,GC
728300,GC
728301,GC
728302,GC
728303,GC
728304,GC
728305,GC
728306,GC
728307,GC
728308,GC
728309,GC
728310,GC
728311,Min Flow - at Salem
728312,Min Flow - at Salem
728313,GC
728314,GC
728315,GC
728316,Min Flow - at Salem
728317,Min Flow - at Salem
728318,Min Flow - at Salem
728319,Min Flow - at Salem
728320,Min Flow - at Salem
728321,Min Flow - at Salem
728322,Min Flow - at Salem
728323,Min Flow - at Salem
728324,Min Flow - at Salem
728325,Min Flow - at Salem
728326,Min Flow - at Salem
728327,Min Flow - at Salem
728328,Min Flow - at Salem
728329,Min Flow - at Salem
728330,Min Flow - at Salem
728331,Min Flow - at Salem
728332,Min Flow - at Salem
728333,Min Flow - at Salem
728334,Min Flow - at Salem
728335,Min Flow - at Salem
728336,Min Flow - at Salem
728337,Min Flow - at Salem
728338,Daily BiOp Max Rate of Decrease
728339,Min flow from Cottage Grove
728340,Min flow from Cottage Grove
728341,Min flow from Cottage Grove
728342,Min flow from Cottage Grove
728343,Min flow from Cottage Grove
728344,Min flow from Cottage Grove
728345,Min flow from Cottage Grove
728346,Min flow from Cottage Grove
728347,Min flow from Cottage Grove
728348,Min Flow - at Salem
728349,Min Flow - at Salem
728350,Min Flow - at Salem
728351,Min Flow - at Salem
728352,Min Flow - at Salem
728353,Min flow from Cottage Grove
728354,Min flow from Cottage Grove
728355,Min flow from Cottage Grove
728356,Min flow from Cottage Grove
728357,Min flow from Cottage Grove
728358,Min flow from Cottage Grove
728359,Min flow from Cottage Grove
728360,Min flow from Cottage Grove
728361,Min flow from Cottage Grove
728362,Min flow from Cottage Grove
728363,Min flow from Cottage Grove
728364,Min flow from Cottage Grove
728365,Min Flow - at Salem
728366,Min Flow - at Salem
728367,Min Flow - at Salem
728368,Min flow from Cottage Grove
728369,Min Flow - at Salem
728370,Min Flow - at Salem
728371,Min Flow - at Salem
728372,Min Flow - at Salem
728373,Min Flow - at Salem
728374,Min Flow - at Salem
728375,Min Flow - at Salem
728376,Min Flow - at Salem
728377,Min Flow - at Salem
728378,Min Flow - at Salem
728379,Min Flow - at Salem
728380,Min Flow - at Salem
728381,Min Flow - at Salem
728382,Min Flow - at Salem
728383,Min Flow - at Salem
728384,Min Flow - at Salem
728385,Min Flow - at Albany by Water Year Type
728386,Min Flow - at Albany by Water Year Type
728387,Min Flow - at Albany by Water Year Type
728388,Min Flow - at Albany by Water Year Type
728389,Min Flow - at Salem
728390,Min Flow - at Albany by Water Year Type
728391,Min Flow - at Albany by Water Year Type
728392,Min Flow - at Albany by Water Year Type
728393,Min Flow - at Albany by Water Year Type
728394,Min Flow - at Albany by Water Year Type
728395,Min Flow - at Albany by Water Year Type
728396,Min Flow - at Albany by Water Year Type
728397,Min Flow - at Albany by Water Year Type
728398,Min Flow - at Albany by Water Year Type
728399,Min Flow - at Salem
728400,Min Flow - at Salem
728401,Min Flow - at Salem
728402,Min Flow - at Albany by Water Year Type
728403,Min Flow - at Albany by Water Year Type
728404,Min Flow - at Salem
728405,Min Flow - at Salem
728406,Min Flow - at Salem
728407,Min Flow - at Salem
728408,Min Flow - at Salem
728409,Min Flow - at Salem
728410,Min Flow - at Salem
728411,Min Flow - at Salem
728412,Min Flow - at Salem
728413,Min Flow - at Salem
728414,Min Flow - at Salem
728415,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728416,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728417,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728418,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728419,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728420,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728421,Min Flow - at Albany by Water Year Type:Max Con Flow - at Cottage Grove
728422,Min Flow - at Albany by Water Year Type:Max Con Flow - at Cottage Grove
728423,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728424,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728425,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728426,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728427,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728428,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728429,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728430,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728431,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728432,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728433,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728434,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728435,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728436,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728437,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728438,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728439,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728440,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728441,Min Flow - at Salem:Max Con Flow - at Cottage Grove
728442,GC
728443,GC
728444,GC
728445,GC
728446,GC
728447,GC
728448,GC
728449,GC
728450,GC
728451,GC
728452,GC
728453,GC
728454,GC
728455,GC
728456,GC
728457,GC
728458,GC
728459,GC
728460,GC
728461,GC
728462,GC
728463,GC
728464,GC
728465,GC
728466,GC
728467,GC
728468,GC
728469,GC
728470,GC
728471,GC
728472,GC
728473,GC
728474,GC
728475,GC
728476,GC
728477,GC
728478,GC
728479,GC
728480,GC
728481,GC
728482,GC
728483,GC
728484,GC
728485,Min flow from Cottage Grove
728486,GC
728487,GC
728488,GC
728489,ZB:Maximum Daily rate of increase from WCM
728490,GC
728491,GC
728492,GC
728493,GC
728494,GC
728495,GC
728496,GC
728497,GC
728498,GC
728499,GC
728500,GC
728501,GC
728502,GC
728503,GC
728504,GC
728505,GC
728506,GC
728507,GC
728508,GC
728509,GC:Max Evacuation Release
728510,GC
728511,Daily BiOp Max Rate of Decrease:ZB
728512,GC
728513,GC
728514,GC
728515,GC
728516,GC
728517,ZB:Maximum Daily rate of increase from WCM
728518,GC
728519,GC
728520,GC:Max Evacuation Release
728521,GC:Max Evacuation Release
728522,GC:Max Evacuation Release
728523,GC:Max Evacuation Release
728524,GC:Max Evacuation Release
728525,GC
728526,GC
728527,GC
728528,GC
728529,GC
728530,GC
728531,GC
728532,GC
728533,GC
728534,GC
728535,GC
728536,GC
728537,ZB:Maximum Daily rate of increase from WCM
728538,ZB:Maximum Daily rate of increase from WCM
728539,GC
728540,GC
728541,GC
728542,GC
728543,GC
728544,GC
728545,GC
728546,GC
728547,GC
728548,GC
728549,GC:Max Evacuation Release
728550,GC
728551,GC
728552,GC
728553,GC
728554,GC
728555,GC
728556,GC
728557,GC
728558,GC:Max Evacuation Release
