timeInRun,elev_m,inflow_cms,outlfow_cms
720763,465.77,10.7,23.46
720764,465.65,10.7,25.08
720765,465.51,10.79,26.35
720766,465.37,10.79,27.31
720767,465.3,10.51,18.5
720768,465.27,10.79,14.13
720769,465.12,10.51,27.46
720770,464.83,10.51,44.21
720771,464.47,10.51,50.88
720772,464.16,10.52,45.89
720773,463.85,10.23,44.4
720774,463.5,10.52,50.05
720775,463.19,11.37,46.1
720776,462.86,10.52,46.76
720777,462.6,9.39,37.61
720778,462.38,9.39,33.1
720779,462.19,10.24,31.82
720780,462.02,9.67,28.64
720781,461.86,10.52,27.43
720782,461.73,9.96,24.34
720783,461.57,10.31,27.7
720784,461.39,10.59,29.51
720785,461.28,10.31,22.41
720786,461.2,10.02,18.17
720787,460.7,10.31,64.17
720788,460.22,10.02,61.63
720789,459.77,9.74,57.74
720790,459.36,10.02,52.64
720791,459,11.15,49.33
720792,458.63,11.15,49.45
720793,458.25,10.87,49.48
720794,457.88,10.87,49.43
720795,457.5,10.58,49.29
720796,457.12,11.15,49.06
720797,456.71,10.86,52.87
720798,456.28,11.71,54.96
720799,455.82,10.86,55.88
720800,455.37,10.29,54.74
720801,454.96,11.42,51.72
720802,454.55,10.57,50.05
720803,454.15,11.42,50.22
720804,453.73,10.85,50.38
720805,453.31,10.29,50.52
720806,452.9,11.42,50.64
720807,452.46,10.28,50.74
720808,452.03,11.41,50.83
720809,451.67,17.36,50.89
720810,451.26,14.24,50.93
720811,450.82,12.26,50.96
720812,450.66,12.82,27.74
720813,450.64,12.97,15.36
720814,450.66,13.36,11.33
720815,450.66,11.66,11.33
720816,450.67,12.5,11.33
720817,450.68,11.65,11.33
720818,450.68,11.65,11.33
720819,450.68,11.66,11.33
720820,450.73,21.57,17.05
720821,450.78,15.91,11.35
720822,450.81,13.93,11.33
720823,450.85,14.78,11.33
720824,450.87,13.37,11.33
720825,450.89,13.37,11.33
720826,450.9,12.24,11.33
720827,450.91,12.24,11.33
720828,450.4,12.24,59.21
720829,449.79,11.39,64.22
720830,449.18,14.51,68.33
720831,448.58,25.27,76.37
720832,447.96,19.61,72.73
720833,447.35,16.79,66.75
720834,446.75,19.34,70.3
720835,446.07,21.89,76.71
720836,445.4,30.1,83.49
720837,444.73,25,78.39
720838,444.06,27.83,79.66
720839,443.39,23.02,74.7
720840,442.72,21.61,72.49
720841,442.13,21.6,66.55
720842,441.56,18.77,60.49
720843,441.37,17.35,31.4
720844,441.37,16.57,16.73
720845,441.38,17.42,16.44
720846,441.38,19.41,19.41
720847,441.38,22.52,22.52
720848,441.38,19.69,19.69
720849,441.38,23.36,23.36
720850,441.38,26.48,26.48
720851,441.38,21.66,21.66
720852,441.38,19.96,19.96
720853,441.38,19.4,19.4
720854,441.45,33.85,28.77
720855,441.57,38.95,29.78
720856,441.78,46.88,31.6
720857,442.41,81.15,34.76
720858,442.95,85.96,44.14
720859,443.26,74.91,52.17
720860,443.36,64.15,56.69
720861,443.25,49.99,58.17
720862,443.08,44.33,56.55
720863,443.54,88.78,54.12
720864,443.98,95.01,60.95
720865,443.99,68.4,67.49
720866,443.78,51.41,67.67
720867,443.48,40.65,64.45
720868,443.14,34.98,59.99
720869,442.86,33.57,55.02
720870,443.4,91.62,50.77
720871,443.43,60.75,58.88
720872,443.25,46.03,59.25
720873,443.02,39.52,56.62
720874,442.76,33.29,53.22
720875,442.53,30.7,49.36
720876,442.29,27.87,45.84
720877,442.13,30.13,42.27
720878,442.37,58.45,39.85
720879,443.46,126.4,43.55
720880,444.03,104.03,59.73
720881,444.17,78.83,68.25
720882,444.66,108.28,70.28
720883,444.56,69.77,77.62
720884,444.34,59.86,76.06
720885,444.09,52.78,72.89
720886,443.82,49.1,69.13
720887,443.74,58.45,65.15
720888,443.69,60.15,63.86
720889,443.6,56.19,63.17
720890,443.67,67.24,61.86
720891,443.78,71.77,62.87
720892,443.87,70.93,64.53
720893,443.92,69.81,65.8
720894,443.95,68.69,66.6
720895,443.84,58.78,67.01
720896,443.66,51.14,65.38
720897,443.59,57.09,62.67
720898,443.97,91.07,61.63
720899,444.4,101.28,67.29
720900,444.92,113.75,73.76
720901,444.91,80.62,81.5
720902,444.7,64.77,81.34
720903,444.36,52.71,78.24
720904,444.02,46.09,73.2
720905,443.68,41.84,68.06
720906,443.38,37.36,60.29
720907,443.22,33.4,45.38
720908,443.31,30.01,23.84
720909,443.51,29.16,13.89
720910,443.71,27.75,11.33
720911,443.88,24.07,11.33
720912,444.19,35.11,11.33
720913,444.65,46.72,11.33
720914,445.25,59.18,11.33
720915,445.86,59.46,11.33
720916,446.4,55.5,11.33
720917,447.25,80.99,11.33
720918,448.64,128.84,11.33
720919,449.5,84.95,11.33
720920,450.1,64,11.33
720921,450.55,50.69,11.33
720922,450.89,43.05,11.33
720923,451.22,40.21,11.33
720924,452.21,102.51,11.33
720925,453.27,109.31,11.33
720926,453.79,66.84,17.53
720927,454.22,52.4,11.53
720928,454.56,44.75,11.33
720929,454.95,48.15,11.33
720930,455.3,45.6,11.33
720931,455.6,41.35,11.33
720932,456.01,51.55,11.33
720933,456.9,110.45,21.55
720934,457.46,97.64,40.87
720935,457.79,84.9,51.81
720936,457.98,76.12,56.48
720937,458.03,63.38,57.87
720938,458.01,54.04,56.57
720939,458.02,48.66,46.81
720940,458.2,42.99,24.84
720941,458.4,43,22.67
720942,458.58,41.01,21.78
720943,458.77,38.18,18.94
720944,458.96,35.07,15.83
720945,459.09,25.72,11.33
720946,459.26,29.12,11.33
720947,459.42,27.99,11.33
720948,459.58,27.99,11.33
720949,459.74,27.99,11.33
720950,459.86,33.65,19.89
720951,460.4,99.91,43.56
720952,460.84,99.91,52.56
720953,460.89,64.23,58.25
720954,460.91,58.57,56.92
720955,460.98,52.91,45.43
720956,461.16,50.64,31.35
720957,461.35,73.86,52.78
720958,461.7,89.15,51.71
720959,461.78,59.7,50.98
720960,461.87,43.85,33.93
720961,462.05,40.16,20.87
720962,462.23,36.2,16.18
720963,462.41,37.9,17.91
720964,462.59,36.49,17.72
720965,462.76,32.92,13.81
720966,462.93,33.21,13.63
720967,463.11,37.45,18.42
720968,463.24,31.51,17.03
720969,463.33,28.96,19.45
720970,463.39,27.26,20.18
720971,463.45,27.54,20.72
720972,463.46,28.39,27.54
720973,463.44,26.98,28.99
720974,463.41,27.26,31.27
720975,463.37,25.28,29.02
720976,463.41,30.66,27.18
720977,463.44,35.19,30.82
720978,463.47,34.06,30.92
720979,463.46,33.49,34.49
720980,463.44,30.95,33.21
720981,463.4,28.68,33.38
720982,463.31,27.55,37.72
720983,463.25,28.97,36.06
720984,463.22,29.82,32.53
720985,463.26,30.95,26.88
720986,463.43,34.63,15.03
720987,463.67,37.46,11.33
720988,464.18,68.89,11.33
720989,464.65,72.29,18.99
720990,465.02,54.74,12.07
720991,465.34,47.09,11.33
720992,465.59,40.58,11.33
720993,465.82,37.75,11.33
720994,466.05,38.31,11.33
720995,466.29,40.07,11.33
720996,466.6,47.15,11.33
720997,467.06,65.56,11.33
720998,467.44,56.5,11.33
720999,467.77,51.68,11.33
721000,468.02,41.21,11.33
721001,468.27,42.06,11.33
721002,468.53,42.91,11.33
721003,468.87,53.1,11.33
721004,469.23,68.67,25.49
721005,469.38,76.04,56.95
721006,469.54,68.68,48.9
721007,469.7,73.77,53.95
721008,469.7,93.31,93.31
721009,469.7,91.33,91.33
721010,469.7,78.3,78.3
721011,469.7,72.07,72.07
721012,469.7,68.39,68.39
721013,469.7,66.69,66.69
721014,469.7,53.39,53.39
721015,469.7,45.74,45.74
721016,469.7,44.04,44.04
721017,469.7,44.89,44.89
721018,469.7,51.97,51.97
721019,469.7,44.61,44.61
721020,469.7,44.32,44.32
721021,469.7,48,48
721022,469.7,51.97,51.97
721023,469.7,57.07,57.07
721024,469.7,67.26,67.26
721025,469.7,78.3,78.3
721026,469.7,87.1,87.1
721027,469.7,92.76,92.76
721028,469.7,89.08,89.08
721029,469.7,67.27,67.27
721030,469.7,68.12,68.12
721031,469.7,66.99,66.99
721032,469.7,58.5,58.5
721033,469.7,49.43,49.43
721034,469.7,47.17,47.17
721035,469.7,48.02,48.02
721036,469.7,50,50
721037,469.7,50.28,50.28
721038,469.7,50,50
721039,469.7,47.17,47.17
721040,469.7,46.89,46.89
721041,469.7,43.77,43.77
721042,469.7,39.52,39.52
721043,469.7,34.43,34.43
721044,469.7,31.88,31.88
721045,469.7,29.61,29.61
721046,469.7,29.33,29.33
721047,469.7,29.33,29.33
721048,469.7,30.74,30.74
721049,469.7,32.44,32.44
721050,469.7,30.18,30.18
721051,469.7,27.91,27.91
721052,469.7,29.61,29.61
721053,469.7,26.5,26.5
721054,469.7,25.93,25.93
721055,469.7,25.93,25.93
721056,469.7,25.32,25.32
721057,469.7,24.75,24.75
721058,469.7,23.91,23.91
721059,469.7,28.72,28.72
721060,469.7,28.16,28.16
721061,469.7,31.56,31.56
721062,469.7,29.01,29.01
721063,469.7,27.6,27.6
721064,469.7,25.05,25.05
721065,469.7,24.77,24.77
721066,469.7,25.34,25.34
721067,469.7,23.16,23.16
721068,469.7,21.58,21.58
721069,469.7,19.4,19.4
721070,469.7,19.97,19.97
721071,469.7,18.55,18.55
721072,469.7,17.14,17.14
721073,469.7,16.29,16.29
721074,469.7,17.14,17.14
721075,469.7,16.01,16.01
721076,469.7,14.88,14.88
721077,469.68,15.16,16.92
721078,469.66,14.88,17.76
721079,469.63,15.44,18.86
721080,469.6,14.31,18.91
721081,469.54,13.46,20.04
721082,469.5,14.03,19.8
721083,469.43,11.48,19.98
721084,469.38,13.46,20.54
721085,469.27,12.05,24.96
721086,469.16,11.76,24.97
721087,469.06,11.59,23.93
721088,468.97,11.88,22.75
721089,468.87,10.74,22.53
721090,468.8,12.16,21.58
721091,468.72,10.75,20.55
721092,468.64,11.6,20.93
721093,468.56,11.31,21.51
721094,468.46,10.47,21.85
721095,468.36,10.47,22.37
721096,468.27,11.03,22.84
721097,468.18,11.32,21.91
721098,468.09,11.32,22.75
721099,468.02,12.74,20.21
721100,467.95,13.59,22.15
721101,467.86,12.46,23.8
721102,467.83,13.31,17.1
721103,467.86,17.56,13.73
721104,467.89,17.84,14.97
721105,467.86,15.29,17.81
721106,467.83,14.44,19.19
721107,467.77,13.6,20.77
721108,467.74,13.03,15.83
721109,467.7,15.58,20.3
721110,467.64,13.88,21.92
721111,467.58,13.6,20.56
721112,467.56,13.6,16.26
721113,467.54,14.45,16.41
721114,467.53,14.46,15.7
721115,467.51,13.61,16.49
721116,467.49,13.61,15.8
721117,467.43,13.61,20.59
721118,467.31,13.61,27.93
721119,467.26,13.04,18.8
721120,467.18,14.74,24.06
721121,467.03,11.35,30.28
721122,466.9,13.33,28.67
721123,466.74,12.77,31.06
721124,466.61,13.05,28.82
721125,466.47,13.05,29.34
721126,466.3,12.77,32.38
721127,466.17,13.34,28.73
721128,466.04,12.77,28.03
721129,465.92,12.49,26.18
721130,465.85,12.77,21.73
721131,465.79,13.62,20.21
721132,465.74,12.77,18.97
721133,465.6,12.78,28.14
721134,465.46,12.49,29.3
721135,465.34,11.93,25.8
721136,465.26,12.49,21
721137,465.08,12.21,33.42
721138,464.85,12.21,38.73
721139,464.62,9.67,35.93
721140,464.39,13.91,40.04
721141,464.15,12.5,38.62
721142,463.92,11.93,38.06
721143,463.69,10.52,36.64
721144,463.46,12.5,38.63
721145,463.22,11.37,37.16
721146,462.99,12.5,37.54
721147,462.75,12.22,39.14
721148,462.51,12.29,38.4
721149,462.27,12.29,38.6
721150,462.03,12.29,39.01
721151,461.79,12.86,38.66
721152,461.55,13.14,38.94
721153,461.31,17.1,42.9
721154,461.07,16.25,42.93
721155,460.82,13.99,40.67
721156,460.57,14.84,41.51
721157,460.32,12.57,39.25
721158,460.08,15.12,40.99
721159,459.83,14.83,40.89
721160,459.58,14.27,40.68
721161,459.33,13.7,39.22
721162,459.08,11.72,38.81
721163,458.83,13.42,39.58
721164,458.58,14.26,40.18
721165,458.33,15.68,41.59
721166,458.08,12.85,38.76
721167,457.82,13.41,39.33
721168,457.57,17.38,43.29
721169,457.32,25.02,50.08
721170,457.06,15.4,42.31
721171,456.79,17.09,44.08
721172,456.52,44.56,71.11
721173,456.39,70.33,83.6
721174,456.01,45.12,83.07
721175,455.72,32.1,60.68
721176,455.46,28.98,55.21
721177,455.19,33.79,59.84
721178,454.92,29.54,56.28
721179,454.65,26.71,52.73
721180,454.38,28.68,54.34
721181,454.11,32.36,58.71
721182,453.84,30.37,55.66
721183,453.57,28.11,53.4
721184,453.3,30.67,57.11
721185,453.01,43.42,70.47
721186,452.73,37.76,64.52
721187,452.44,31.54,57.43
721188,452.16,34.09,60.31
721189,451.87,30.98,57.75
721190,451.58,28.15,54.31
721191,451.3,29.85,55.28
721192,451.12,45.42,61.2
721193,451.57,104.6,64.64
721194,451.45,70.9,81.48
721195,451.06,51.07,86.15
721196,450.55,39.74,86.21
721197,449.91,33.51,89.07
721198,449.21,30.95,92.9
721199,448.42,27.55,95.57
721200,447.55,24.44,96.8
721201,446.74,28.4,96.21
721202,445.87,24.15,94.63
721203,445.03,24.43,91.26
721204,444.33,32.36,86.76
721205,443.73,35.75,82.35
721206,443.13,32.36,77.92
721207,442.61,32.64,72.64
721208,442.7,53.6,47.15
721209,444.71,202.9,48.35
721210,445.27,123.05,78.32
721211,445.25,84.82,86.69
721212,446.51,188.18,86.34
721213,446.98,143.15,105.14
721214,447.66,168.92,112.11
721215,447.94,145.13,122.32
721216,447.74,109.74,126.42
721217,447.45,100.67,123.47
721218,447.03,83.4,119.2
721219,446.52,71.8,112.87
721220,445.99,61.32,105.37
721221,445.43,52.56,97.39
721222,444.86,43.73,89.01
721223,444.39,44.39,80.54
721224,444.08,48.91,73.51
721225,443.81,49.2,68.89
721226,443.59,47.04,64.98
721227,443.36,43.95,61.21
721228,443.06,35.31,58.27
721229,442.79,33.33,53.71
721230,442.58,33.04,49.74
721231,442.66,53.15,46.61
721232,442.89,65.88,47.84
721233,442.95,55.69,51.22
721234,443.39,85.13,52.11
721235,443.81,91.92,58.67
721236,443.92,73.23,65
721237,443.89,64.16,66.63
721238,443.89,66.42,66.14
721239,443.74,54.81,66.2
721240,443.55,48.82,63.97
721241,443.31,42.3,61.14
721242,443.06,39.07,57.46
721243,443.25,68.06,53.81
721244,444.39,144.52,56.64
721245,444.57,87.32,73.55
721246,445.76,170,76.27
721247,449.63,362.85,38.42
721248,450.28,161.23,104.78
721249,449.71,96.39,145.15
721250,449.41,95.25,122.46
721251,449.08,88.18,116.2
721252,448.5,70.62,120.26
721253,448.24,92.71,115.73
721254,448.16,106.87,113.04
721255,448,102.34,116.61
721256,447.86,98.38,109.84
721257,447.56,83.65,108.39
721258,447.16,68.65,101.4
721259,446.71,57.89,95.04
721260,446.27,51.94,88.81
721261,445.77,44.02,84.07
721262,445.3,41.2,77.9
721263,444.88,36.11,69.52
721264,444.59,33.56,56.63
721265,444.28,31.3,55.3
721266,443.9,29.89,58.98
721267,443.53,30.17,59.07
721268,443.14,29.89,59.24
721269,442.81,29.89,54.97
721270,442.56,30.46,50.05
721271,442.61,31.96,28.38
721272,442.82,32.53,15.6
721273,443.1,32.25,11.33
721274,443.36,30.83,11.33
721275,443.58,28.57,11.33
721276,443.78,27.15,11.33
721277,443.97,25.46,11.33
721278,444.15,24.89,11.33
721279,444.31,24.33,11.33
721280,444.45,22.63,11.33
721281,444.6,22.34,11.33
721282,444.74,21.78,11.33
721283,444.92,26.03,11.33
721284,445.14,28.29,11.33
721285,445.34,27.16,11.33
721286,446.04,67.66,11.33
721287,446.75,69.07,11.33
721288,447.44,69.36,11.33
721289,447.95,52.37,11.33
721290,448.35,45.01,11.33
721291,448.61,35.1,11.33
721292,448.93,37.93,11.33
721293,449.17,31.7,11.33
721294,449.42,33.12,11.33
721295,449.79,44.16,11.33
721296,450.42,66.53,11.33
721297,450.99,63.42,11.33
721298,451.5,56.63,11.33
721299,452.19,39.86,11.33
721300,452.44,33.92,11.33
721301,452.66,31.37,11.33
721302,452.86,29.67,11.33
721303,453.01,25.71,11.33
721304,453.16,25.43,11.33
721305,453.31,25.43,11.33
721306,453.44,24.29,11.33
721307,453.57,23.73,11.33
721308,453.73,26.28,11.33
721309,453.88,25.71,11.33
721310,454.01,23.73,11.33
721311,454.13,22.6,11.33
721312,454.27,25.15,11.33
721313,454.41,24.3,11.33
721314,454.56,26,11.33
721315,454.78,32.23,11.33
721316,455.03,35.63,11.33
721317,455.25,32.8,11.33
721318,455.45,31.67,11.33
721319,455.63,29.12,11.33
721320,455.86,33.94,11.33
721321,456.11,35.64,11.33
721322,456.64,64.8,11.33
721323,457.12,59.14,11.33
721324,457.49,48.38,11.33
721325,457.79,42.44,11.33
721326,458.1,43.29,11.33
721327,458.33,35.08,11.33
721328,458.73,52.35,11.33
721329,459.14,53.49,11.33
721330,459.45,44.82,11.33
721331,459.73,40.85,11.33
721332,460,40,11.33
721333,460.31,42.84,11.33
721334,460.67,50.48,11.33
721335,461.1,58.13,11.33
721336,461.51,54.73,11.33
721337,461.91,54.73,11.33
721338,462.22,45.95,11.33
721339,462.57,49.07,11.33
721340,462.86,43.12,11.33
721341,463.12,40.57,11.33
721342,463.37,38.31,11.34
721343,463.59,35.76,11.33
721344,463.83,38.88,11.33
721345,464.04,35.2,11.33
721346,464.26,36.05,11.33
721347,464.51,38.59,11.33
721348,464.74,38.03,11.33
721349,465.07,49.64,11.33
721350,465.42,51.05,11.33
721351,465.74,48.79,11.33
721352,466.05,46.81,11.33
721353,466.45,58.7,11.33
721354,466.84,57,11.33
721355,467.14,47.09,11.33
721356,467.31,47.37,27.14
721357,467.47,43.97,24.79
721358,467.63,42.27,23.08
721359,467.79,46.24,26.62
721360,467.96,61.6,41.98
721361,468.12,68.68,49.06
721362,468.28,59.9,40.28
721363,468.44,54.8,35.18
721364,468.6,49.99,30.37
721365,468.76,47.16,28.07
721366,468.91,48.86,29.77
721367,469.07,55.93,36.84
721368,469.23,65.84,46.76
721369,469.38,69.81,50.72
721370,469.54,61.88,42.1
721371,469.7,54.52,34.69
721372,469.7,63.58,63.58
721373,469.74,66.69,61.6
721374,469.7,55.93,61.03
721375,469.7,51.97,51.97
721376,469.7,48.57,48.57
721377,469.7,42.91,42.91
721378,469.7,40.64,40.64
721379,469.61,36.11,46.65
721380,469.5,34.7,49.04
721381,469.41,35.26,46.97
721382,469.32,36.11,46.74
721383,469.2,34.13,48.38
721384,469.08,33.56,49.1
721385,468.96,34.7,49.3
721386,468.88,39.79,49.23
721387,468.84,34.41,39.44
721388,468.91,32.71,23.36
721389,469.1,36.11,13.71
721390,469.33,39.23,11.33
721391,469.52,34.99,11.33
721392,469.63,31.31,17.02
721393,469.67,29.04,24.38
721394,469.67,26.78,26.67
721395,469.65,26.21,28.19
721396,469.61,25.08,30.01
721397,469.57,26.5,31.53
721398,469.56,29.33,31.25
721399,469.54,29.04,30.84
721400,469.55,31.31,30.22
721401,469.56,30.18,29.13
721402,469.68,30.46,15.88
721403,469.7,28.2,25.55
721404,469.7,27.35,27.35
721405,469.7,27.06,27.06
721406,469.7,30.74,30.74
721407,469.7,31.31,31.31
721408,469.7,31.88,31.88
721409,469.7,34.71,34.71
721410,469.7,33.58,33.58
721411,469.7,30.74,30.74
721412,469.7,26.5,26.5
721413,469.7,24.52,24.52
721414,469.7,22.82,22.82
721415,469.7,22.53,22.53
721416,469.7,20.27,20.27
721417,469.7,20.84,20.84
721418,469.7,20.55,20.55
721419,469.7,21.69,21.69
721420,469.7,20.56,20.56
721421,469.7,19.95,19.95
721422,469.7,18.53,18.53
721423,469.7,17.69,17.69
721424,469.7,17.97,17.97
721425,469.7,17.12,17.12
721426,469.7,17.13,17.13
721427,469.7,18.55,18.55
721428,469.7,17.98,17.98
721429,469.7,17.98,17.98
721430,469.7,16.29,16.29
721431,469.7,20.25,20.25
721432,469.7,19.4,19.4
721433,469.7,16.57,16.57
721434,469.7,14.59,14.59
721435,469.7,15.16,15.16
721436,469.7,13.46,13.46
721437,469.68,12.89,14.65
721438,469.67,13.74,14.88
721439,469.65,12.61,15.66
721440,469.6,11.48,17.25
721441,469.54,11.19,19.35
721442,469.47,11.48,19.86
721443,469.4,11.48,20.65
721444,469.33,11.48,19.63
721445,469.26,10.91,19.94
721446,469.18,10.91,20.64
721447,469.09,10.34,21.69
721448,468.99,10.63,22.44
721449,468.84,9.78,28.36
721450,468.7,10.06,26.99
721451,468.58,10.06,24.48
721452,468.46,9.89,24.32
721453,468.37,11.03,22.1
721454,468.28,12.16,22.83
721455,468.21,14.71,23.44
721456,468.18,12.73,17.05
721457,468.17,13.86,15.04
721458,468.17,16.98,16.69
721459,468.12,13.58,19.31
721460,468.05,12.45,20.57
721461,467.97,10.19,20.91
721462,467.89,10.47,20.23
721463,467.82,10.47,18.73
721464,467.8,10.47,12.93
721465,467.83,15.01,11.33
721466,467.88,16.99,11.33
721467,467.96,21.8,11.33
721468,468.02,22.65,15.62
721469,468.04,19.82,17.34
721470,468.04,16.71,16.93
721471,468.02,15.29,17.17
721472,467.99,14.16,18
721473,467.95,13.03,18.24
721474,467.89,11.9,19.03
721475,467.83,10.77,17.88
721476,467.82,15.3,16.45
721477,467.76,12.47,20.48
721478,467.67,11.34,21.31
721479,467.54,10.21,26.39
721480,467.43,10.5,23.6
721481,467.29,10.78,26.58
721482,467.17,10.22,25.42
721483,467.04,9.36,24.89
721484,466.97,10.5,19.46
721485,466.89,9.93,18.59
721486,466.82,9.37,18.39
721487,466.75,10.22,18.19
721488,466.67,9.65,18.63
721489,466.57,9.37,21.26
721490,466.44,9.09,24.55
721491,466.35,9.09,19.14
721492,466.21,8.52,25.63
721493,466.11,9.37,20.22
721494,466.05,8.81,16.63
721495,465.97,8.52,16.94
721496,465.93,10.22,15.4
721497,465.87,9.38,15.86
721498,465.76,9.09,22.95
721499,465.53,9.1,35.61
721500,465.3,9.1,35.02
721501,465.08,10.23,35.91
721502,464.85,8.25,34.76
721503,464.62,9.1,35.37
721504,464.39,8.53,34.66
721505,464.15,8.53,34.66
721506,463.92,8.25,34.38
721507,463.68,8.54,35.39
721508,463.38,7.97,41.65
721509,463.08,8.26,40.96
721510,462.81,7.97,38.3
721511,462.56,8.26,36.17
721512,462.29,7.69,37.12
721513,462.03,8.33,36.93
721514,461.93,8.61,19.29
721515,461.79,8.61,23.35
721516,461.55,7.48,33.28
721517,461.31,8.32,34.12
721518,461.07,7.76,34.44
721519,460.82,6.91,33.59
721520,460.57,7.47,34.15
721521,460.32,7.76,34.43
721522,460.08,6.62,32.5
721523,459.83,6.91,32.96
721524,459.58,8.6,35.01
721525,459.33,5.77,31.29
721526,459.08,6.9,33.99
721527,458.83,7.47,33.63
721528,458.58,7.19,33.1
721529,458.33,7.18,33.1
721530,458.08,7.18,33.1
721531,457.82,6.9,32.81
721532,457.57,7.18,33.09
721533,457.32,6.61,31.67
721534,457.06,8.6,35.51
721535,456.79,8.31,35.29
721536,456.52,10.01,36.56
721537,456.26,15.95,43.29
721538,455.99,13.4,39.64
721539,455.72,10.29,36.52
721540,455.46,9.44,35.67
721541,455.19,9.72,35.95
721542,454.92,9.43,35.99
721543,454.65,7.73,33.76
721544,454.38,12.25,37.91
721545,454.11,11.4,37.75
721546,453.84,9.7,34.98
721547,453.57,9.55,34.84
721548,453.3,9.41,35.84
721549,453.01,9.13,36.18
721550,452.73,8.85,35.61
721551,452.44,8.85,34.74
721552,452.16,8,34.21
721553,451.87,8.85,35.61
721554,451.58,9.13,35.29
721555,451.3,8.56,33.99
721556,451.01,8.85,34.28
721557,450.44,9.7,62.25
721558,449.81,11.39,65.99
721559,449.18,9.7,64.86
721560,448.57,10.26,62.08
721561,447.96,9.13,61.52
721562,447.35,9.7,59.66
721563,446.75,8.56,59.53
721564,446.07,9.13,63.95
721565,445.4,8.56,61.96
721566,444.73,8.85,62.24
721567,444.06,8,59.82
721568,443.39,8.85,60.53
721569,442.72,8.28,59.25
721570,442.05,8,58.96
721571,441.38,7.71,56.54
721572,441.35,7.71,9.95
721573,441.35,8.56,8.56
721574,441.35,8.06,8.06
721575,441.35,8.35,8.35
721576,441.35,8.06,8.06
721577,441.35,7.78,7.78
721578,441.35,7.5,7.5
721579,441.35,8.63,8.63
721580,441.35,8.35,8.35
721581,441.35,8.91,8.91
721582,441.35,9.19,9.19
721583,441.35,7.78,7.78
721584,441.35,8.06,8.06
721585,441.35,8.63,8.63
721586,441.35,8.06,8.06
721587,441.35,7.78,7.78
721588,441.35,8.06,8.06
721589,441.35,8.06,8.06
721590,441.35,7.78,7.78
721591,441.35,7.5,7.5
721592,441.35,8.06,8.06
721593,441.35,7.5,7.5
721594,441.35,7.21,7.21
721595,441.35,7.78,7.78
721596,441.35,8.63,8.63
721597,441.35,7.21,7.21
721598,441.35,8.35,8.35
721599,441.35,8.91,8.91
721600,441.36,12.03,11.33
721601,441.35,8.06,8.76
721602,441.35,8.63,8.63
721603,441.35,7.5,7.5
721604,441.35,8.06,8.06
721605,441.35,8.02,8.02
721606,441.35,9.72,9.72
721607,441.35,9.44,9.44
721608,441.35,8.87,8.87
721609,441.35,9.15,9.15
721610,441.35,7.74,7.74
721611,441.35,7.74,7.74
721612,441.35,7.74,7.74
721613,441.35,7.45,7.45
721614,441.35,8.3,8.3
721615,441.35,8.59,8.59
721616,441.35,10,10
721617,441.35,10.85,10.85
721618,441.35,10.57,10.57
721619,441.35,9.44,9.44
721620,441.35,10,10
721621,441.35,9.15,9.15
721622,441.35,9.72,9.72
721623,441.35,9.72,9.72
721624,441.35,9.15,9.15
721625,441.35,9.72,9.72
721626,441.35,9.44,9.44
721627,441.35,9.44,9.44
721628,441.35,9.15,9.15
721629,441.35,9.15,9.15
721630,441.35,8.87,8.87
721631,441.35,8.59,8.59
721632,441.35,8.87,8.87
721633,441.35,8.87,8.87
721634,441.35,8.59,8.59
721635,441.35,8.87,8.87
721636,441.35,8.98,8.98
721637,441.35,8.7,8.7
721638,441.35,8.98,8.98
721639,441.35,8.13,8.13
721640,441.35,8.41,8.41
721641,441.35,8.7,8.7
721642,441.35,8.42,8.42
721643,441.35,8.42,8.42
721644,441.35,8.13,8.13
721645,441.35,8.7,8.7
721646,441.35,8.7,8.7
721647,441.35,8.42,8.42
721648,441.35,8.42,8.42
721649,441.35,8.42,8.42
721650,441.35,8.42,8.42
721651,441.35,8.99,8.99
721652,441.35,8.42,8.42
721653,441.35,8.99,8.99
721654,441.35,8.7,8.7
721655,441.35,8.99,8.99
721656,441.35,10.4,10.4
721657,441.35,10.97,10.97
721658,441.35,11.54,11.33
721659,441.35,9.27,9.48
721660,441.35,10.69,10.69
721661,441.35,10.41,10.41
721662,441.36,11.82,11.33
721663,441.53,24.28,11.33
721664,441.67,21.69,11.33
721665,441.73,15.46,11.33
721666,441.82,17.72,11.33
721667,441.87,14.89,11.33
721668,441.92,14.89,11.33
721669,441.99,16.31,11.33
721670,442.12,20.84,11.33
721671,442.44,35.28,11.33
721672,442.74,35,11.33
721673,442.93,26.22,11.33
721674,443.07,21.69,11.33
721675,443.23,23.39,11.33
721676,443.35,20.56,11.33
721677,443.41,15.46,11.33
721678,443.47,15.75,11.33
721679,443.5,13.77,11.33
721680,443.53,13.77,11.33
721681,443.55,12.92,11.33
721682,443.57,13.2,11.33
721683,443.61,14.34,11.33
721684,443.65,14.05,11.33
721685,443.7,15.47,11.33
721686,443.8,19.72,11.33
721687,443.88,17.17,11.33
721688,443.94,15.47,11.33
721689,444.02,17.74,11.33
721690,444.14,20.29,11.33
721691,444.25,20.29,11.33
721692,444.33,17.74,11.33
721693,444.41,17.74,11.33
721694,444.5,18.02,11.33
721695,444.67,23.56,11.33
721696,444.81,22.43,11.33
721697,444.92,20.16,11.33
