timeInRun,active rule
721852,Min Flow - at Albany by Water Year Type
721853,Min Flow - at Albany by Water Year Type
721854,Min Flow - at Albany by Water Year Type
721855,Min Flow - at Albany by Water Year Type
721856,Min Flow - at Albany by Water Year Type
721857,Min Flow - at Salem:Max Con Flow - at Dorena
721858,Min Flow - at Salem:Max Con Flow - at Dorena
721859,Min Flow - at Salem:Max Con Flow - at Dorena
721860,Min Flow - at Salem:Max Con Flow - at Dorena
721861,Min Flow - at Salem:Max Con Flow - at Dorena
721862,Min Flow - at Salem:Max Con Flow - at Dorena
721863,Min Flow - at Salem:Max Con Flow - at Dorena
721864,Min Flow - at Albany by Water Year Type
721865,Min Flow - at Salem
721866,Min Flow - at Salem
721867,Min Flow - at Salem
721868,Min Flow - at Albany by Water Year Type
721869,GC
721870,GC
721871,GC
721872,GC
721873,GC
721874,GC
721875,GC
721876,GC
721877,GC
721878,GC
721879,GC
721880,GC
721881,GC
721882,GC
721883,GC
721884,GC
721885,GC
721886,GC
721887,GC
721888,GC
721889,GC
721890,GC
721891,GC
721892,GC
721893,GC
721894,GC
721895,GC
721896,GC
721897,GC
721898,GC
721899,GC
721900,GC
721901,GC
721902,GC
721903,GC
721904,GC
721905,GC
721906,GC
721907,GC
721908,GC
721909,GC
721910,GC
721911,GC
721912,GC
721913,GC
721914,GC
721915,GC
721916,GC
721917,GC
721918,GC
721919,GC
721920,GC
721921,GC
721922,GC
721923,GC
721924,GC
721925,GC
721926,GC
721927,GC
721928,GC
721929,GC
721930,GC:Winter Ops Max Flood Flow DOR
721931,GC:Max Bankfull Flow - at Goshen
721932,GC:Max Bankfull Flow - at Goshen
721933,GC:Max Bankfull Flow - at Goshen
721934,50% FC Pool
721935,000 cfs Max
721936,GC:Max Bankfull Flow - at Goshen
721937,GC:Max Bankfull Flow - at Goshen
721938,GC:Max Bankfull Flow - at Goshen
721939,GC:Max Bankfull Flow - at Goshen
721940,GC:Max Bankfull Flow - at Goshen
721941,GC:Max Bankfull Flow - at Goshen
721942,GC:Max Bankfull Flow - at Goshen
721943,GC:Max Bankfull Flow - at Goshen
721944,GC:Max Bankfull Flow - at Goshen
721945,GC:Max Bankfull Flow - at Goshen
721946,GC:Max Bankfull Flow - at Goshen
721947,GC:Max Bankfull Flow - at Goshen
721948,GC:Max Bankfull Flow - at Goshen
721949,GC:Max Bankfull Flow - at Goshen
721950,GC:Max Bankfull Flow - at Goshen
721951,GC:Max Bankfull Flow - at Goshen
721952,Min Flow from Dorena
721953,Min Flow from Dorena
721954,GC:Max Bankfull Flow - at Goshen
721955,GC:Winter Ops Max Flood Flow DOR
721956,GC:Winter Ops Max Flood Flow DOR
721957,GC:Winter Ops Max Flood Flow DOR
721958,GC:Winter Ops Max Flood Flow DOR
721959,GC:Max Bankfull Flow - at Goshen
721960,GC:Max Bankfull Flow - at Goshen
721961,GC:Max Bankfull Flow - at Goshen
721962,GC:Max Bankfull Flow - at Goshen
721963,GC:Max Bankfull Flow - at Goshen
721964,GC:Max Bankfull Flow - at Goshen
721965,GC:Max Bankfull Flow - at Goshen
721966,GC:Max Bankfull Flow - at Goshen
721967,GC:Max Bankfull Flow - at Goshen
721968,GC:Max Bankfull Flow - at Goshen
721969,GC:Max Bankfull Flow - at Goshen
721970,GC:Max Bankfull Flow - at Goshen
721971,GC:Max Bankfull Flow - at Goshen
721972,GC:Max Bankfull Flow - at Goshen
721973,GC:Max Bankfull Flow - at Goshen
721974,GC:Max Bankfull Flow - at Goshen
721975,GC:Max Bankfull Flow - at Goshen
721976,GC:Max Bankfull Flow - at Goshen
721977,GC:Max Bankfull Flow - at Goshen
721978,GC:Max Bankfull Flow - at Goshen
721979,GC:Max Bankfull Flow - at Goshen
721980,GC:Max Bankfull Flow - at Goshen
721981,GC:Max Bankfull Flow - at Goshen
721982,GC
721983,GC
721984,GC
721985,GC
721986,GC:Winter Ops Max Flood Flow DOR
721987,GC:Max Bankfull Flow - at Goshen
721988,GC:Max Bankfull Flow - at Goshen
721989,GC
721990,GC
721991,GC:Winter Ops Max Flood Flow DOR
721992,GC:Max Bankfull Flow - at Goshen
721993,GC
721994,GC
721995,GC
721996,GC
721997,GC
721998,GC
721999,GC
722000,GC
722001,GC
722002,GC:Max Con Flow - at Dorena
722003,GC:Winter Ops Max Flood Flow DOR
722004,GC:Max Bankfull Flow - at Goshen
722005,GC:Max Bankfull Flow - at Goshen
722006,GC:Max Bankfull Flow - at Goshen
722007,GC:Max Bankfull Flow - at Goshen
722008,GC:Max Bankfull Flow - at Goshen
722009,GC
722010,Daily BiOp Max Rate of Decrease
722011,Daily BiOp Max Rate of Decrease
722012,Daily BiOp Max Rate of Decrease
722013,GC
722014,GC
722015,GC
722016,GC
722017,GC
722018,GC
722019,GC
722020,GC
722021,GC
722022,GC
722023,GC
722024,GC
722025,GC
722026,GC
722027,Min Flow from Dorena
722028,Min Flow from Dorena
722029,Min Flow from Dorena
722030,Min Flow from Dorena
722031,Min Flow from Dorena
722032,Min Flow from Dorena
722033,Min Flow from Dorena
722034,Min Flow from Dorena
722035,Min Flow from Dorena
722036,Min Flow from Dorena
722037,Min Flow from Dorena
722038,Min Flow from Dorena
722039,Min Flow from Dorena
722040,Min Flow from Dorena
722041,Min Flow from Dorena
722042,Min Flow from Dorena
722043,Min Flow from Dorena
722044,Min Flow from Dorena
722045,Min Flow from Dorena
722046,Min Flow from Dorena
722047,Min Flow from Dorena
722048,Min Flow from Dorena
722049,Min Flow from Dorena
722050,Min Flow from Dorena
722051,Min Flow from Dorena
722052,Min Flow from Dorena
722053,Min Flow from Dorena
722054,Min Flow from Dorena
722055,Min Flow from Dorena
722056,Min Flow from Dorena
722057,Min Flow - at Salem
722058,Min Flow - at Salem:Max Con Flow - at Dorena
722059,Min Flow - at Salem:Max Con Flow - at Dorena
722060,Daily BiOp Max Rate of Decrease:Max Con Flow - at Dorena
722061,Min Flow - at Salem:Max Con Flow - at Dorena
722062,Min Flow - at Salem
722063,Min Flow - at Salem
722064,Min Flow - at Salem
722065,Min Flow - at Salem
722066,Min Flow - at Salem:Max Con Flow - at Dorena
722067,Min Flow - at Salem:Max Con Flow - at Dorena
722068,Min Flow - at Salem:Max Con Flow - at Dorena
722069,Min Flow - at Salem:Max Con Flow - at Dorena
722070,Min Flow - at Salem:Max Con Flow - at Dorena
722071,Min Flow - at Salem:Max Con Flow - at Dorena
722072,Min Flow - at Salem:Max Con Flow - at Dorena
722073,Min Flow - at Salem:Max Con Flow - at Dorena
722074,Min Flow - at Salem:Max Con Flow - at Dorena
722075,Min Flow - at Salem
722076,Min Flow - at Salem
722077,Min Flow - at Salem
722078,Min Flow - at Salem
722079,Min Flow from Dorena
722080,Min Flow from Dorena
722081,Min Flow from Dorena
722082,Min Flow from Dorena
722083,Min Flow from Dorena
722084,Min Flow from Dorena
722085,Min Flow from Dorena
722086,Min Flow from Dorena
722087,Min Flow from Dorena
722088,Min Flow from Dorena
722089,Min Flow from Dorena
722090,Min Flow - at Salem
722091,Min Flow - at Salem
722092,Min Flow - at Salem
722093,Min Flow - at Salem:Max Con Flow - at Dorena
722094,Min Flow - at Salem:Max Con Flow - at Dorena
722095,Min Flow - at Salem:Max Con Flow - at Dorena
722096,Min Flow - at Salem:Max Con Flow - at Dorena
722097,Min Flow - at Salem:Max Con Flow - at Dorena
722098,Min Flow - at Salem:Max Con Flow - at Dorena
722099,Min Flow - at Salem
722100,Min Flow - at Salem
722101,Min Flow from Dorena
722102,Min Flow from Dorena
722103,Min Flow from Dorena
722104,Min Flow from Dorena
722105,Min Flow from Dorena
722106,Min Flow from Dorena
722107,Min Flow - at Salem
722108,Min Flow - at Salem
722109,Min Flow - at Salem
722110,Min Flow - at Salem:Max Con Flow - at Dorena
722111,Min Flow - at Salem:Max Con Flow - at Dorena
722112,Min Flow - at Salem:Max Con Flow - at Dorena
722113,Min Flow - at Salem:Max Con Flow - at Dorena
722114,Min Flow - at Salem:Max Con Flow - at Dorena
722115,Min Flow - at Salem:Max Con Flow - at Dorena
722116,Min Flow - at Salem:Max Con Flow - at Dorena
722117,Min Flow - at Salem:Max Con Flow - at Dorena
722118,Min Flow - at Salem
722119,Min Flow - at Salem
722120,Min Flow - at Salem:Max Con Flow - at Dorena
722121,Min Flow - at Salem:Max Con Flow - at Dorena
722122,Min Flow - at Salem:Max Con Flow - at Dorena
722123,Min Flow - at Salem:Max Con Flow - at Dorena
722124,Min Flow - at Salem:Max Con Flow - at Dorena
722125,Min Flow - at Salem:Max Con Flow - at Dorena
722126,Min Flow - at Salem:Max Con Flow - at Dorena
722127,Min Flow - at Salem:Max Con Flow - at Dorena
722128,Min Flow - at Salem:Max Con Flow - at Dorena
722129,Min Flow - at Salem:Max Con Flow - at Dorena
722130,Min Flow - at Salem:Max Con Flow - at Dorena
722131,Min Flow - at Salem:Max Con Flow - at Dorena
722132,Min Flow - at Salem:Max Con Flow - at Dorena
722133,Daily BiOp Max Rate of Decrease
722134,Min Flow from Dorena
722135,Min Flow from Dorena
722136,Min Flow from Dorena
722137,Min Flow from Dorena
722138,Min Flow from Dorena
722139,Min Flow from Dorena
722140,Min Flow from Dorena
722141,Min Flow from Dorena
722142,Min Flow from Dorena
722143,Min Flow from Dorena
722144,Min Flow from Dorena
722145,Min Flow from Dorena
722146,Min Flow from Dorena
722147,Min Flow from Dorena
722148,Min Flow from Dorena
722149,Min Flow from Dorena
722150,Min Flow from Dorena
722151,Min Flow from Dorena
722152,Min Flow from Dorena
722153,Min Flow from Dorena
722154,Min Flow from Dorena
722155,Min Flow from Dorena
722156,Min Flow from Dorena
722157,Min Flow from Dorena
722158,Min Flow from Dorena
722159,Min Flow - at Albany by Water Year Type
722160,Min Flow - at Albany by Water Year Type
722161,Min Flow - at Albany by Water Year Type
722162,Min Flow - at Albany by Water Year Type
722163,Min Flow - at Albany by Water Year Type
722164,Min Flow - at Albany by Water Year Type
722165,Min Flow - at Albany by Water Year Type
722166,Min Flow from Dorena
722167,Min Flow - at Albany by Water Year Type
722168,Min Flow - at Albany by Water Year Type
722169,Min Flow - at Albany by Water Year Type
722170,Min Flow - at Albany by Water Year Type
722171,Min Flow - at Albany by Water Year Type:Max Con Flow - at Dorena
722172,Min Flow - at Albany by Water Year Type:Max Con Flow - at Dorena
722173,Min Flow - at Albany by Water Year Type:Max Con Flow - at Dorena
722174,Min Flow - at Albany by Water Year Type:Max Con Flow - at Dorena
722175,Min Flow - at Albany by Water Year Type
722176,Min Flow - at Albany by Water Year Type
722177,Min Flow - at Albany by Water Year Type
722178,Min Flow - at Albany by Water Year Type
722179,Min Flow - at Albany by Water Year Type
722180,Min Flow - at Albany by Water Year Type
722181,Min Flow - at Salem
722182,Min Flow - at Salem
722183,Min Flow - at Salem
722184,Min Flow - at Salem
722185,Min Flow - at Salem
722186,Min Flow - at Salem
722187,Min Flow - at Salem
722188,Min Flow - at Salem
722189,Min Flow - at Albany by Water Year Type
722190,Min Flow - at Albany by Water Year Type
722191,Min Flow - at Albany by Water Year Type
722192,Min Flow - at Albany by Water Year Type
722193,Min Flow - at Albany by Water Year Type
722194,Min Flow - at Albany by Water Year Type
722195,Min Flow - at Albany by Water Year Type
722196,Min Flow from Dorena
722197,Min Flow from Dorena
722198,Min Flow from Dorena
722199,Min Flow from Dorena
722200,Min Flow from Dorena
722201,Min Flow from Dorena
722202,Min Flow from Dorena
722203,Min Flow from Dorena
722204,Min Flow from Dorena
722205,Min Flow from Dorena
722206,Min Flow from Dorena
722207,Min Flow from Dorena
722208,Min Flow from Dorena
722209,Min Flow from Dorena
722210,Min Flow from Dorena
722211,Min Flow from Dorena
722212,Min Flow from Dorena
722213,Min Flow from Dorena
722214,Min Flow from Dorena
722215,Min Flow from Dorena
722216,Min Flow from Dorena
722217,Min Flow from Dorena
722218,Min Flow from Dorena
722219,Min Flow from Dorena
722220,Min Flow from Dorena
722221,Min Flow from Dorena
722222,Min Flow from Dorena
722223,Min Flow from Dorena
722224,GC
722225,GC
722226,GC
722227,GC
722228,GC
722229,GC
722230,GC
722231,GC
722232,GC
722233,GC
722234,GC
722235,GC
722236,GC
722237,GC
722238,GC
722239,GC
722240,GC
722241,GC
722242,GC
722243,GC
722244,GC
722245,GC
722246,GC
722247,GC
722248,GC
722249,GC
722250,GC
722251,GC
722252,GC
722253,GC
722254,GC
722255,GC
722256,GC
722257,GC
722258,GC
722259,GC
722260,GC
722261,GC
722262,GC
722263,GC
722264,GC
722265,GC
722266,GC
722267,GC
722268,GC
722269,GC
722270,GC
722271,GC
722272,GC
722273,GC
722274,GC
722275,GC
722276,GC
722277,GC
722278,GC
722279,GC
722280,Min Flow from Dorena:ZB
722281,ZB
722282,ZB
722283,ZB
722284,ZB
722285,ZB
722286,ZB
722287,ZB
722288,ZB
722289,ZB
722290,ZB
722291,ZB
722292,GC
722293,GC
722294,GC
722295,GC
722296,GC
722297,GC
722298,GC
722299,GC
722300,GC
722301,GC
722302,GC:Winter Ops Max Flood Flow DOR
722303,GC:Max Bankfull Flow - at Goshen
722304,GC:Max Bankfull Flow - at Goshen
722305,GC:Max Bankfull Flow - at Goshen
722306,GC:Max Bankfull Flow - at Goshen
722307,GC:Max Bankfull Flow - at Goshen
722308,GC:Max Bankfull Flow - at Goshen
722309,GC:Max Bankfull Flow - at Goshen
722310,GC:Max Bankfull Flow - at Goshen
722311,GC:Max Bankfull Flow - at Goshen
722312,GC:Max Bankfull Flow - at Goshen
722313,GC:Max Bankfull Flow - at Goshen
722314,GC:Max Bankfull Flow - at Goshen
722315,GC:Max Bankfull Flow - at Goshen
722316,GC:Max Bankfull Flow - at Goshen
722317,GC:Max Bankfull Flow - at Goshen
722318,GC
722319,Daily BiOp Max Rate of Decrease:ZB
722320,GC
722321,GC
722322,GC
722323,GC
722324,GC
722325,GC
722326,GC
722327,GC
722328,GC
722329,GC
722330,GC
722331,GC
722332,GC
722333,GC
722334,GC
722335,GC
722336,GC
722337,GC
722338,GC
722339,GC
722340,GC
722341,GC
722342,GC
722343,GC
722344,GC:Winter Ops Max Flood Flow DOR
722345,GC:Max Bankfull Flow - at Goshen
722346,GC:Max Bankfull Flow - at Goshen
722347,GC:Max Bankfull Flow - at Goshen
722348,GC:Max Bankfull Flow - at Goshen
722349,GC:Max Bankfull Flow - at Goshen
722350,GC:Max Bankfull Flow - at Goshen
722351,GC:Max Bankfull Flow - at Goshen
722352,GC
722353,Daily BiOp Max Rate of Decrease:ZB
722354,GC
722355,GC
722356,GC
722357,GC
722358,GC
722359,GC
722360,GC
722361,GC
722362,Daily BiOp Max Rate of Decrease
722363,GC
722364,GC
722365,Min Flow from Dorena
722366,Min Flow from Dorena
722367,Min Flow from Dorena
722368,Min Flow from Dorena
722369,Min Flow from Dorena
722370,GC
722371,GC:Winter Ops Max Flood Flow DOR
722372,GC:Max Bankfull Flow - at Goshen
722373,GC:Max Bankfull Flow - at Goshen
722374,GC:Max Bankfull Flow - at Goshen
722375,GC:Max Bankfull Flow - at Goshen
722376,GC:Max Bankfull Flow - at Goshen
722377,GC:Max Bankfull Flow - at Goshen
722378,GC:Max Bankfull Flow - at Goshen
722379,GC:Max Bankfull Flow - at Goshen
722380,GC:Max Bankfull Flow - at Goshen
722381,GC:Max Bankfull Flow - at Goshen
722382,GC:Max Bankfull Flow - at Goshen
722383,GC
722384,Daily BiOp Max Rate of Decrease:Max Con Flow - at Dorena
722385,GC
722386,GC
722387,GC
722388,GC
722389,GC
722390,GC
722391,GC
722392,GC
722393,GC
722394,GC
722395,GC
722396,GC
722397,GC
722398,GC:Winter Ops Max Flood Flow DOR
722399,GC
722400,GC
722401,GC
722402,GC
722403,GC
722404,GC
722405,GC
722406,GC
722407,GC
722408,GC
722409,GC
722410,GC
722411,GC
722412,GC
722413,GC
722414,GC
722415,GC
722416,Min Flow from Dorena
722417,Min Flow from Dorena
722418,Min Flow from Dorena
722419,Min Flow from Dorena
722420,Min Flow from Dorena
722421,GC
722422,GC
722423,GC
722424,GC
722425,GC
722426,GC
722427,GC
722428,GC
722429,GC
722430,GC
722431,GC
722432,GC
722433,GC
722434,GC
722435,GC
722436,GC
722437,GC
722438,GC
722439,GC
722440,GC
722441,GC
722442,GC
722443,GC
722444,GC
722445,GC
722446,GC
722447,GC
722448,GC
722449,GC
722450,GC
722451,GC
722452,GC
722453,GC
722454,GC
722455,GC
722456,GC
722457,GC
722458,GC
722459,GC
722460,GC
722461,GC
722462,GC
722463,GC
722464,GC
722465,GC
722466,GC
722467,GC
722468,GC
722469,GC
722470,GC
722471,Min Flow from Dorena
722472,Min Flow - at Salem
722473,Min Flow - at Salem
722474,Min Flow - at Salem
722475,Min Flow - at Salem
722476,GC
722477,GC
722478,Min Flow - at Salem
722479,Min Flow - at Salem
722480,Min Flow - at Salem
722481,Min Flow - at Salem:Max Con Flow - at Dorena
722482,Min Flow - at Salem:Max Con Flow - at Dorena
722483,Min Flow - at Salem:Max Con Flow - at Dorena
722484,Min Flow - at Salem:Max Con Flow - at Dorena
722485,Min Flow - at Salem
722486,Min Flow - at Salem
722487,Min Flow - at Salem
722488,Min Flow - at Salem
722489,Min Flow - at Salem
722490,Min Flow - at Salem
722491,Min Flow - at Salem
722492,Min Flow - at Salem
722493,Min Flow - at Salem
722494,Min Flow - at Salem
722495,Min Flow - at Salem
722496,Min Flow - at Salem
722497,Min Flow - at Salem
722498,Min Flow - at Salem
722499,Min Flow - at Salem
722500,Min Flow - at Salem
722501,Min Flow - at Salem
722502,Min Flow - at Salem
722503,Min Flow - at Salem
722504,Min Flow - at Salem
722505,Min Flow - at Salem
722506,Min Flow - at Salem
722507,Min Flow - at Salem
722508,Min Flow - at Salem
722509,Min Flow - at Salem
722510,Min Flow - at Salem
722511,Min Flow - at Salem
722512,Min Flow - at Salem
722513,Min Flow - at Salem
722514,Min Flow from Dorena
722515,Min Flow from Dorena
722516,Min Flow from Dorena
722517,Min Flow from Dorena
722518,Min Flow - at Salem
722519,Min Flow - at Salem
722520,Min Flow - at Salem
722521,Min Flow - at Salem
722522,Min Flow - at Salem
722523,Min Flow - at Salem
722524,Min Flow - at Salem
722525,Min Flow - at Salem
722526,Min Flow - at Salem
722527,Min Flow - at Salem
722528,Min Flow - at Salem
722529,Min Flow - at Salem
722530,Min Flow - at Salem
722531,Min Flow - at Salem
722532,Min Flow - at Salem
722533,Min Flow - at Salem
722534,Min Flow - at Salem
722535,Min Flow - at Salem
722536,Min Flow - at Salem
722537,Min Flow - at Salem
722538,Min Flow - at Salem
722539,Min Flow - at Salem
722540,Min Flow - at Salem
722541,Min Flow - at Salem
722542,Min Flow - at Salem
722543,Min Flow - at Salem
722544,Min Flow - at Salem
722545,Min Flow - at Salem
722546,Min Flow - at Salem
722547,Min Flow - at Salem
722548,Min Flow - at Salem
722549,Min Flow - at Salem
722550,Min Flow - at Salem
722551,Min Flow - at Salem
722552,Min Flow - at Salem
722553,Min Flow - at Salem
722554,Min Flow - at Salem
722555,Min Flow - at Albany by Water Year Type
722556,Min Flow - at Albany by Water Year Type
722557,Min Flow - at Albany by Water Year Type
722558,Min Flow - at Albany by Water Year Type
722559,Min Flow - at Albany by Water Year Type
722560,Min Flow - at Albany by Water Year Type
722561,Min Flow - at Albany by Water Year Type
722562,Min Flow - at Albany by Water Year Type
722563,Min Flow - at Albany by Water Year Type
722564,Min Flow - at Albany by Water Year Type
722565,Min Flow - at Albany by Water Year Type
722566,Min Flow - at Albany by Water Year Type
722567,Min Flow - at Albany by Water Year Type
722568,Min Flow - at Albany by Water Year Type
722569,Min Flow - at Albany by Water Year Type
722570,Min Flow - at Albany by Water Year Type
722571,Min Flow - at Albany by Water Year Type
722572,Min Flow - at Albany by Water Year Type
722573,Min Flow - at Albany by Water Year Type
722574,Min Flow - at Albany by Water Year Type
722575,Min Flow - at Salem
722576,Min Flow - at Salem
722577,Min Flow - at Albany by Water Year Type
722578,Min Flow - at Albany by Water Year Type
722579,Min Flow - at Albany by Water Year Type
722580,Min Flow - at Albany by Water Year Type
722581,Min Flow - at Albany by Water Year Type
722582,Min Flow - at Albany by Water Year Type
722583,Min Flow - at Albany by Water Year Type
722584,Min Flow - at Albany by Water Year Type
722585,Min Flow - at Albany by Water Year Type
722586,Min Flow - at Albany by Water Year Type
722587,Min Flow - at Albany by Water Year Type
722588,Min Flow - at Albany by Water Year Type:Max Con Flow - at Dorena
722589,Min Flow - at Albany by Water Year Type:Max Con Flow - at Dorena
722590,Min Flow - at Albany by Water Year Type:Max Con Flow - at Dorena
722591,Min Flow - at Salem:Max Con Flow - at Dorena
722592,Min Flow - at Salem:Max Con Flow - at Dorena
722593,Min Flow - at Salem:Max Con Flow - at Dorena
722594,Min Flow - at Salem:Max Con Flow - at Dorena
722595,Min Flow - at Salem:Max Con Flow - at Dorena
722596,Min Flow - at Salem:Max Con Flow - at Dorena
722597,Min Flow - at Salem:Max Con Flow - at Dorena
722598,Min Flow - at Salem:Max Con Flow - at Dorena
722599,Min Flow - at Salem:Max Con Flow - at Dorena
722600,Min Flow - at Salem:Max Con Flow - at Dorena
722601,Min Flow - at Salem:Max Con Flow - at Dorena
722602,Min Flow - at Salem:Max Con Flow - at Dorena
722603,Min Flow - at Salem:Max Con Flow - at Dorena
722604,Min Flow - at Salem:Max Con Flow - at Dorena
722605,Min Flow - at Salem:Max Con Flow - at Dorena
722606,Min Flow - at Salem
722607,Min Flow - at Salem
722608,Min Flow - at Salem
722609,Min Flow - at Salem
722610,Min Flow - at Salem
722611,GC:Max Con Flow - at Dorena
722612,GC
722613,GC
722614,GC
722615,GC
722616,GC
722617,GC
722618,GC
722619,GC
722620,GC
722621,GC
722622,GC
722623,GC
722624,GC
722625,GC
722626,GC
722627,GC
722628,GC
722629,GC
722630,GC
722631,GC
722632,GC
722633,GC
722634,GC
722635,GC
722636,GC
722637,GC
722638,GC
722639,GC
722640,GC
722641,GC
722642,GC
722643,GC
722644,GC
722645,GC
722646,GC
722647,GC
722648,GC
722649,GC
722650,GC
722651,GC
722652,GC
722653,GC
722654,GC
722655,GC
722656,GC
722657,GC
722658,GC
722659,GC
722660,GC
722661,GC:Winter Ops Max Flood Flow DOR
722662,GC:Max Bankfull Flow - at Goshen
722663,GC:Max Bankfull Flow - at Goshen
722664,GC:Winter Ops Max Flood Flow DOR
722665,GC:Winter Ops Max Flood Flow DOR
722666,GC
722667,GC
722668,GC
722669,GC
722670,GC:Winter Ops Max Flood Flow DOR
722671,GC:Winter Ops Max Flood Flow DOR
722672,GC:Winter Ops Max Flood Flow DOR
722673,GC:Winter Ops Max Flood Flow DOR
722674,GC:Winter Ops Max Flood Flow DOR
722675,GC:Winter Ops Max Flood Flow DOR
722676,GC:Winter Ops Max Flood Flow DOR
722677,GC
722678,GC
722679,GC
722680,GC
722681,GC
722682,GC
722683,GC
722684,GC
722685,GC
722686,GC
722687,GC
722688,GC
722689,GC
722690,GC
722691,GC
722692,GC
722693,GC
722694,GC
722695,GC
722696,GC
722697,GC
722698,GC
722699,GC
722700,GC
722701,GC
722702,GC
722703,GC
722704,GC:Winter Ops Max Flood Flow DOR
722705,GC:Max Bankfull Flow - at Goshen
722706,GC:Max Bankfull Flow - at Goshen
722707,GC:Max Bankfull Flow - at Goshen
722708,GC
722709,GC
722710,ZB
722711,GC:MaxLimit
722712,Min Flow from Dorena
722713,50% FC Pool
722714,GC:Max Bankfull Flow - at Goshen
722715,GC:Max Bankfull Flow - at Goshen
722716,GC:Max Bankfull Flow - at Goshen
722717,GC:Max Bankfull Flow - at Goshen
722718,GC:Max Bankfull Flow - at Goshen
722719,GC:Max Bankfull Flow - at Goshen
722720,GC:Max Bankfull Flow - at Goshen
722721,GC:Max Bankfull Flow - at Goshen
722722,GC:Max Bankfull Flow - at Goshen
722723,GC:Max Bankfull Flow - at Goshen
722724,GC:Max Bankfull Flow - at Goshen
722725,GC
722726,Daily BiOp Max Rate of Decrease:ZB
722727,Daily BiOp Max Rate of Decrease
722728,Daily BiOp Max Rate of Decrease
722729,Min Flow from Dorena
722730,GC
722731,Min Flow from Dorena
722732,Min Flow from Dorena
722733,GC
722734,GC
722735,GC
722736,GC
722737,GC
722738,GC
722739,GC
722740,Min Flow from Dorena
722741,Min Flow from Dorena
722742,Min Flow from Dorena
722743,Min Flow from Dorena
722744,Min Flow from Dorena
722745,Min Flow from Dorena
722746,Min Flow from Dorena
722747,Min Flow from Dorena
722748,Min Flow from Dorena
722749,Min Flow from Dorena
722750,Min Flow from Dorena
722751,Min Flow from Dorena
722752,Min Flow from Dorena
722753,Min Flow from Dorena
722754,Min Flow from Dorena
722755,Min Flow from Dorena
722756,GC
722757,GC
722758,GC
722759,GC
722760,GC
722761,GC
722762,GC
722763,GC
722764,GC
722765,GC
722766,GC
722767,Min Flow from Dorena
722768,Min Flow from Dorena
722769,GC
722770,GC
722771,GC
722772,GC:Winter Ops Max Flood Flow DOR
722773,GC
722774,GC
722775,GC
722776,GC
722777,GC
722778,GC
722779,GC
722780,GC
722781,GC
722782,GC
722783,GC
722784,GC
722785,GC
722786,GC
722787,Min Flow - at Salem
722788,Min Flow - at Salem
722789,Min Flow - at Salem
722790,Min Flow - at Salem
722791,Min Flow - at Salem:Max Con Flow - at Dorena
722792,Min Flow - at Salem
722793,Min Flow from Dorena
722794,Min Flow from Dorena
722795,Min Flow from Dorena
722796,Min Flow from Dorena
722797,GC
722798,GC
722799,GC
722800,GC
722801,GC
722802,GC
722803,GC
722804,GC
722805,GC
722806,GC
722807,GC
722808,GC
722809,GC
722810,GC
722811,GC
722812,GC
722813,GC
722814,GC
722815,GC
722816,Min Flow - at Salem
722817,Min Flow - at Salem
722818,Min Flow - at Salem
722819,Min Flow - at Salem
722820,Min Flow - at Salem
722821,Min Flow - at Salem
722822,Min Flow - at Salem
722823,Min Flow - at Salem
722824,Min Flow - at Salem:Max Con Flow - at Dorena
722825,Min Flow - at Salem:Max Con Flow - at Dorena
722826,Min Flow - at Salem:Max Con Flow - at Dorena
722827,Min Flow - at Salem:Max Con Flow - at Dorena
722828,Min Flow - at Salem:Max Con Flow - at Dorena
722829,Min Flow - at Salem:Max Con Flow - at Dorena
722830,Min Flow - at Salem:Max Con Flow - at Dorena
722831,Min Flow - at Salem:Max Con Flow - at Dorena
722832,Min Flow - at Salem:Max Con Flow - at Dorena
722833,Min Flow - at Salem:Max Con Flow - at Dorena
722834,Min Flow - at Salem:Max Con Flow - at Dorena
722835,Min Flow - at Salem:Max Con Flow - at Dorena
722836,Min Flow - at Salem:Max Con Flow - at Dorena
722837,Min Flow - at Salem:Max Con Flow - at Dorena
722838,Min Flow - at Salem:Max Con Flow - at Dorena
722839,Min Flow - at Salem:Max Con Flow - at Dorena
722840,Min Flow - at Salem:Max Con Flow - at Dorena
722841,Min Flow - at Salem:Max Con Flow - at Dorena
722842,Min Flow - at Salem:Max Con Flow - at Dorena
722843,Min Flow - at Salem:Max Con Flow - at Dorena
722844,Min Flow - at Salem:Max Con Flow - at Dorena
722845,Min Flow - at Salem:Max Con Flow - at Dorena
722846,Min Flow - at Salem:Max Con Flow - at Dorena
722847,Min Flow - at Salem:Max Con Flow - at Dorena
722848,Min Flow - at Salem:Max Con Flow - at Dorena
722849,Min Flow - at Salem:Max Con Flow - at Dorena
722850,Min Flow - at Salem:Max Con Flow - at Dorena
722851,Min Flow - at Salem
722852,Min Flow - at Salem
722853,Min Flow - at Salem
722854,Min Flow - at Salem
722855,Min Flow - at Salem:Max Con Flow - at Dorena
722856,Min Flow - at Salem:Max Con Flow - at Dorena
722857,Min Flow - at Salem:Max Con Flow - at Dorena
722858,Min Flow - at Salem:Max Con Flow - at Dorena
722859,Min Flow - at Salem:Max Con Flow - at Dorena
722860,Min Flow - at Salem:Max Con Flow - at Dorena
722861,Min Flow - at Salem:Max Con Flow - at Dorena
