timeInRun,elev_m,inflow_cms,outlfow_cms
719497,300.86,195.57,111.11
719498,300.48,142.62,200.16
719499,300.77,145.45,102.52
719500,300.89,117.14,98.17
719501,301.01,99.58,82.68
719502,301.18,98.45,72.18
719503,301.36,123.93,97.66
719504,301.53,99.01,73.19
719505,301.7,77.94,51.7
719506,301.87,71.45,45.73
719507,302.04,65.51,40.06
719508,302.2,66.93,40.78
719509,302.37,81.09,54.84
719510,302.54,93.26,67.01
719511,302.71,81.1,55.78
719512,302.87,85.93,60.61
719513,303.04,160.69,135.37
719514,303.2,124.45,99.12
719515,303.36,98.68,72.95
719516,303.53,82.25,56.16
719517,303.69,73.78,48.2
719518,303.86,76.06,50.74
719519,304.02,73.23,47.02
719520,304.19,68.7,42.35
719521,304.35,61.05,34.7
719522,304.52,58.5,32.15
719523,304.68,51.99,25.64
719524,304.85,55.11,28.76
719525,305.01,49.44,23.09
719526,305.17,46.33,20.85
719527,305.33,49.16,23.68
719528,305.49,48.03,22.15
719529,305.65,46.33,20.1
719530,305.81,57.66,31.42
719531,305.97,61.34,35.1
719532,306.13,55.11,28.87
719533,306.29,56.52,30.29
719534,306.45,56.24,30.54
719535,306.61,69.52,43.82
719536,306.76,87.93,62.23
719537,306.92,108.03,82.34
719538,307.08,107.75,81.38
719539,307.23,84.53,58.1
719540,307.39,68.96,43.24
719541,307.54,86.54,61.56
719542,307.7,89.34,63.65
719543,307.85,79.43,53.74
719544,307.85,72.64,72.64
719545,307.85,76.6,76.6
719546,307.85,99.25,99.25
719547,307.85,107.47,107.47
719548,307.85,78.02,78.02
719549,307.85,70.94,70.94
719550,307.85,78.87,78.87
719551,307.85,61.88,61.88
719552,307.85,53.66,53.66
719553,307.85,54.23,54.23
719554,307.85,52.25,52.25
719555,307.85,46.87,46.87
719556,307.85,46.59,46.59
719557,307.85,54.51,54.51
719558,307.85,61.03,61.03
719559,307.85,66.97,66.97
719560,307.85,78.3,78.3
719561,307.85,71.79,71.79
719562,307.85,67.26,67.26
719563,307.85,63.01,63.01
719564,307.85,53.1,53.1
719565,307.85,46.87,46.87
719566,307.85,44.34,44.34
719567,307.85,37.55,37.55
719568,307.85,35.88,35.88
719569,307.85,36.13,36.13
719570,307.85,37.55,37.55
719571,307.85,40.1,40.1
719572,307.85,44.34,44.34
719573,307.85,39.25,39.25
719574,307.85,36.41,36.41
719575,307.85,37.83,37.83
719576,307.85,36.44,36.44
719577,307.85,35.56,35.56
719578,307.85,40.66,40.66
719579,307.85,43.21,43.21
719580,307.85,35.28,35.28
719581,307.85,33.3,33.3
719582,307.85,31.74,31.74
719583,307.85,38.68,38.68
719584,307.85,38.4,38.4
719585,307.85,34.72,34.72
719586,307.85,35.88,35.88
719587,307.85,36.14,36.14
719588,307.85,34.16,34.16
719589,307.85,32.18,32.18
719590,307.85,89.67,89.67
719591,307.85,52.86,52.86
719592,307.85,37.28,37.28
719593,307.85,31.05,31.05
719594,307.85,27.37,27.37
719595,307.85,23.69,23.69
719596,307.85,22.79,22.79
719597,307.85,21.65,21.65
719598,307.85,18.26,18.26
719599,307.85,18.82,18.82
719600,307.85,16.85,16.85
719601,307.85,16.29,16.29
719602,307.85,14.61,14.61
719603,307.85,14.34,14.34
719604,307.85,16.33,16.33
719605,307.85,14.06,14.06
719606,307.85,13.21,13.62
719607,307.83,12.08,14.15
719608,307.82,12.08,14.48
719609,307.8,12.08,14.7
719610,307.78,10.67,14.81
719611,307.76,11.54,14.93
719612,307.73,10.42,15.28
719613,307.7,10.43,15.73
719614,307.66,9.02,16.07
719615,307.61,9.02,16.58
719616,307.56,9.02,16.98
719617,307.5,7.03,17.54
719618,307.43,6.75,17.88
719619,307.37,7.88,18.13
719620,307.3,6.75,18.47
719621,307.22,6.47,18.81
719622,307.15,6.47,19.12
719623,307.07,6.47,19.32
719624,307,6.47,19.46
719625,306.91,5.34,19.68
719626,306.83,5.91,19.68
719627,306.74,5.56,19.8
719628,306.66,6.41,20.03
719629,306.57,5.56,20.25
719630,306.47,5,20.36
719631,306.38,4.71,20.45
719632,306.28,5.28,20.5
719633,306.19,4.71,20.62
719634,306.09,4.69,20.76
719635,305.99,4.69,20.9
719636,305.89,4.69,20.99
719637,305.79,4.13,21.07
719638,305.68,3.57,21.21
719639,305.58,4.71,21.3
719640,305.48,4.43,21.3
719641,305.37,3.58,21.37
719642,305.25,3.58,22.29
719643,305.13,4.43,22.81
719644,305.02,3.86,21.78
719645,304.91,2.73,19.93
719646,304.81,3.86,19.59
719647,304.72,5.28,19.47
719648,304.66,8.4,18.96
719649,304.57,4.44,18.63
719650,304.48,5.02,18.55
719651,304.39,5.02,20.22
719652,304.3,3.32,18.15
719653,304.21,4.73,18.26
719654,304.12,3.32,17.96
719655,304.04,4.17,17.41
719656,303.95,4.73,17.68
719657,303.95,15.78,16.49
719658,304.23,69.23,25.36
719659,304.64,82.82,16.15
719660,304.73,38.08,24.9
719661,304.67,21.66,30.3
719662,304.58,16.56,31.77
719663,304.46,13.73,32.85
719664,304.32,11.18,32.56
719665,304.18,10.05,33.09
719666,304.05,10.9,31.22
719667,303.91,9.77,32.58
719668,303.77,11.47,32.56
719669,303.62,9.2,33.42
719670,303.46,8.64,33.94
719671,303.3,8.64,33.48
719672,303.13,8.64,35.23
719673,302.96,8.36,33.54
719674,302.78,7.59,35.71
719675,302.61,7.22,34.49
719676,302.42,6.37,34.59
719677,302.24,6.38,34.82
719678,302.06,6.66,34.96
719679,301.86,5.81,35.54
719680,301.67,4.96,34.21
719681,301.49,7.23,34.08
719682,301.36,13.46,33.76
719683,301.28,17.71,29.72
719684,301.15,12.32,31.95
719685,300.96,25.92,54.63
719686,301.11,40.64,18.23
719687,301.11,26.49,25.97
719688,301.06,24.88,32.89
719689,300.83,17.23,51.17
719690,300.6,15.53,49.47
719691,300.38,14.96,48.9
719692,300.15,13.55,47.49
719693,299.92,12.13,46.07
719694,299.69,12.42,46.16
719695,299.46,11.56,45.31
719696,299.23,11.27,45.42
719697,298.99,10.98,45.74
719698,298.76,10.42,44.16
719699,298.53,10.13,43.06
719700,298.3,9.85,42.99
719701,298.06,10.42,44.16
719702,297.82,12.11,46.97
719703,297.58,9.57,43.45
719704,297.34,8.99,42.72
719705,297.1,8.7,42.43
719706,296.86,40.7,74.42
719707,296.62,53.44,87.17
719708,296.38,31.63,65.36
719709,296.14,24.27,58
719710,295.9,23.99,58.48
719711,295.65,22.57,56.25
719712,295.4,18.33,53.12
719713,295.15,41.83,75.7
719714,294.91,37.58,71.22
719715,294.66,28.52,61.77
719716,294.41,24.83,57.44
719717,294.16,26.8,60.44
719718,293.91,28.78,62.62
719719,293.65,116.04,149.73
719720,293.39,67.09,100.78
719721,293.13,49.55,83.24
719722,292.88,56.62,90.32
719723,292.62,51.53,85.22
719724,292.36,43.03,75.58
719725,292.09,49.24,83.93
719726,291.82,46.66,81.36
719727,291.54,46.33,81.02
719728,291.27,91.45,126.15
719729,290.99,75.93,110.19
719730,290.72,66.84,100.54
719731,290.44,78.43,112.98
719732,290.17,102.27,135.67
719733,289.99,73.38,95.12
719734,289.81,53.53,75.02
719735,289.63,52.94,73.85
719736,289.46,45.25,66.64
719737,289.28,37.89,59.63
719738,289.1,40.67,61.67
719739,288.92,40.33,61.24
719740,288.73,45.43,67.29
719741,288.55,51.33,73.19
719742,288.36,93.8,115.66
719743,288.17,107.39,129.25
719744,291.97,462.72,1.42
719745,293.48,281.49,85.64
719746,294.39,292.77,173.06
719747,295.17,280.31,175.85
719748,295.31,206.97,188.04
719749,294.6,142.21,237.4
719750,293.42,100.59,257.35
719751,292.08,93.77,267.15
719752,290.89,94.01,242.55
719753,293.74,394.69,31.02
719754,296.05,315.43,2.33
719755,295.71,162.51,208.66
719756,295.39,168.74,214.07
719757,296.85,304.09,100.81
719758,296.55,169.3,210.69
719759,295.65,125.69,251.26
719760,294.52,110.96,264.11
719761,293.12,91.13,277.3
719762,291.75,97.93,273.59
719763,290.14,74.99,274.57
719764,288.26,59.42,282.91
719765,287.61,56.69,131.67
719766,287.02,65.53,131.67
719767,286.39,60.43,131.67
719768,285.69,54.77,131.67
719769,285.02,58.39,131.67
719770,284.41,67.17,131.67
719771,283.76,63.49,131.67
719772,283.01,53.97,131.67
719773,282.19,48.93,131.67
719774,281.9,44.55,74.53
719775,281.68,41.27,62.58
719776,281.46,38.78,60.1
719777,281.25,38.55,59.47
719778,281.03,31.19,51.49
719779,281.03,32.55,32.55
719780,281.03,28.94,28.94
719781,281.03,29.48,29.48
719782,281.03,27.47,27.47
719783,281.03,25.44,25.44
719784,281.03,25.68,25.68
719785,281.03,23.68,23.68
719786,281.03,31.29,31.29
719787,281.03,34.92,34.92
719788,281.03,53.05,53.05
719789,281.03,53.85,53.85
719790,282.5,234.23,89.52
719791,284.9,253.2,3.27
719792,284.85,126.06,131.67
719793,284.41,85.28,131.67
719794,283.81,68.33,131.67
719795,283.13,61.54,131.67
719796,282.68,85.33,131.67
719797,284.59,305.97,107.67
719798,287.61,386.39,53.33
719799,293.83,768.95,1.42
719800,299.38,778.29,1.42
719801,301.41,304.03,2.61
719802,302.27,214.55,83.38
719803,302.02,157.92,196.95
719804,301.08,118.27,259.69
719805,299.87,93.36,274.33
719806,298.45,80.61,287.05
719807,296.93,77.5,294.97
719808,295.23,66.22,302.99
719809,293.47,68.49,302.99
719810,291.57,54.61,299.18
719811,289.47,42.39,299.69
719812,288.67,36.77,131.67
719813,287.83,33.69,131.67
719814,286.98,35.11,131.67
719815,286.13,36.8,131.67
719816,285.42,53.32,131.67
719817,285.56,69.17,53.61
719818,285.97,62.08,16.69
719819,286.48,56.14,0
719820,286.95,52.74,0
719821,287.48,60.1,0
719822,288.44,111.06,0
719823,289.06,292.83,220.45
719824,289.54,163.66,105.76
719825,290.04,212.94,153.38
719826,290.87,332.43,230.29
719827,291.88,356.54,229.83
719828,292.09,233.08,206.74
719829,292.05,163.98,169.32
719830,291.92,141.61,157.28
719831,292.05,109.86,93.73
719832,292.53,98.82,37.74
719833,293.12,76.45,0
719834,293.69,75.33,0
719835,294.18,64.59,0
719836,294.75,75.35,0
719837,296.21,394.77,193.22
719838,298.03,391.94,135.58
719839,299.16,221.82,176.58
719840,302.75,541.8,1.42
719841,302.93,295.45,268.43
719842,302.42,192.39,271.28
719843,302.12,207.12,252.57
719844,302.4,282.73,240.12
719845,302.08,196.65,246.26
719846,301.47,140.58,232.41
719847,300.42,130.95,288.48
719848,299.5,137.46,274.67
719849,298.88,162.95,254.31
719850,299.23,260.93,208.66
719851,300.8,335.14,102.5
719852,301.19,228.67,170.79
719853,300.73,161.56,229.62
719854,300.08,145.99,243.82
719855,299.34,140.04,248.22
719856,299.37,136.08,132.11
719857,299.6,117.96,84.79
719858,299.77,90.49,64.49
719859,299.95,82.56,56.42
719860,300.13,126.75,100.48
719861,300.3,122.23,95.96
719862,300.48,95.05,68.78
719863,300.65,82.59,56.32
719864,300.83,66.17,39.9
719865,301.01,55.41,29.14
719866,301.18,49.18,22.91
719867,301.36,42.1,15.83
719868,301.53,44.65,18.83
719869,301.67,36.73,14.94
719870,301.87,45.68,15.51
719871,302.04,49.37,23.92
719872,302.2,52.2,26.06
719873,302.37,53.56,27.31
719874,302.54,75.14,48.89
719875,302.71,122.16,96.84
719876,302.87,104.34,79.02
719877,303.04,93.02,67.69
719878,303.2,78.29,52.97
719879,303.36,69.51,43.78
719880,303.53,63.28,37.19
719881,303.69,74.34,48.77
719882,303.86,61.05,35.73
719883,304.02,54.54,28.33
719884,304.19,57.94,31.59
719885,304.35,65.02,38.67
719886,304.52,59.35,33
719887,304.68,49.44,23.09
719888,304.85,44.63,18.28
719889,305.01,46.61,20.26
719890,305.17,79.18,53.69
719891,305.33,66.15,40.67
719892,305.49,59.92,34.04
719893,305.65,80.59,54.36
719894,305.81,80.59,54.36
719895,305.97,70.4,44.17
719896,306.13,74.08,47.85
719897,306.29,103.25,77.01
719898,306.45,77.48,51.78
719899,306.61,62.19,36.49
719900,306.76,55.36,29.67
719901,306.92,55.93,30.23
719902,307.08,59.33,32.96
719903,307.23,66.12,39.69
719904,307.39,70.37,44.65
719905,307.54,70.65,45.67
719906,307.7,67.82,42.13
719907,307.85,58.76,33.06
719908,307.85,49.98,49.98
719909,307.85,46.02,46.02
719910,307.85,45.17,45.17
719911,307.85,49.13,49.13
719912,307.85,61.88,61.88
719913,307.85,68.96,68.96
719914,307.85,67.54,67.54
719915,307.85,68.67,68.67
719916,307.85,91.33,91.33
719917,307.85,79.72,79.72
719918,307.85,63.29,63.29
719919,307.85,67.82,67.82
719920,307.85,111.43,111.43
719921,307.85,110.58,110.58
719922,307.85,89.34,89.34
719923,307.85,64.99,64.99
719924,307.85,56.49,56.49
719925,307.85,51.4,51.4
719926,307.85,53.38,53.38
719927,307.85,57.91,57.91
719928,307.85,59.32,59.32
719929,307.85,51.11,51.11
719930,307.85,45.73,45.73
719931,307.85,41.25,41.25
719932,307.85,35.3,35.3
719933,307.85,37,37
719934,307.85,30.2,30.2
719935,307.85,33.04,33.04
719936,307.85,33.04,33.04
719937,307.85,32.47,32.47
719938,307.85,27.94,27.94
719939,307.85,29.36,29.36
719940,307.85,26.82,26.82
719941,307.85,24.56,24.56
719942,307.85,19.75,19.75
719943,307.85,18.05,18.05
719944,307.85,18.05,18.05
719945,307.84,17.76,18.93
719946,307.83,16.35,19
719947,307.8,14.65,19.57
719948,307.76,14.37,20.11
719949,307.72,13.8,20.69
719950,307.68,13.26,21.03
719951,307.63,12.65,20.96
719952,307.57,12.14,21.09
719953,307.51,11.84,21.97
719954,307.45,11.27,21.24
719955,307.39,11.27,21.54
719956,307.32,10.42,22.08
719957,307.24,9.86,22.15
719958,307.16,9.57,23.4
719959,307.08,9.09,22.68
719960,307.04,8.69,15.89
719961,306.99,7.66,16
719962,306.93,7.12,16.02
719963,306.87,6.95,16.86
719964,306.81,6.55,16.29
719965,306.75,6.55,16.85
719966,306.69,6.16,16.68
719967,306.62,6,17.77
719968,306.55,5.62,16.85
719969,306.48,5.62,17.14
719970,306.4,5.28,17.71
719971,306.33,5.25,17.6
719972,306.24,4.91,18.29
719973,306.17,4.85,17.71
719974,306.08,4.57,18.19
719975,306,4.31,18.64
719976,305.91,4.31,18.56
719977,305.82,4.09,19.13
719978,305.72,4,19.21
719979,305.63,3.75,18.75
719980,305.54,3.67,19.22
719981,305.44,3.51,19.39
719982,305.34,3.46,19.31
719983,305.24,3.32,19.37
719984,305.14,3.29,19.35
719985,305.04,3.09,19.39
719986,304.93,2.98,19.49
719987,304.83,2.98,19.3
719988,304.73,2.84,19.46
719989,304.63,2.84,18.85
719990,304.52,2.81,19.41
719991,304.42,2.75,19.49
719992,304.31,2.81,19.65
719993,304.2,2.73,19.98
719994,304.1,2.74,19.31
719995,303.99,2.74,19.68
719996,303.89,2.72,19.39
719997,303.78,2.49,19.48
719998,303.67,2.49,19.33
719999,303.56,2.46,20.32
720000,303.44,2.46,21.21
720001,303.33,2.45,19.17
720002,303.22,2.45,20.7
720003,303.1,2.45,21.04
720004,302.98,2.45,20.52
720005,302.86,2.59,21.56
720006,302.74,2.59,20.44
720007,302.61,4.77,25.31
720008,302.53,5.07,17.38
720009,302.45,7.2,18.94
720010,302.34,5.28,22.18
720011,302.23,3.29,20.26
720012,302.11,2.93,21.59
720013,302,2.76,20.63
720014,301.86,2.61,22.74
720015,301.74,2.39,21.13
720016,301.62,2.22,19.95
720017,301.48,2.19,24.57
720018,301.35,2.01,21.63
720019,301.23,2.01,20.2
720020,301.09,1.87,22.82
720021,300.96,1.84,20.43
720022,300.71,1.7,39.43
720023,300.46,2.11,39.22
720024,300.21,2.05,39.63
720025,299.96,2.06,39.64
720026,299.7,1.97,39.35
720027,299.45,1.91,39.37
720028,299.19,1.91,39.33
720029,298.95,1.92,38.29
720030,298.69,1.89,39.07
720031,298.43,2.14,38.74
720032,298.18,2.23,38.54
720033,297.93,2.09,39.07
720034,297.67,2.04,38.8
720035,297.4,1.98,39.05
720036,297.15,2.72,37.94
720037,296.89,1.87,38.83
720038,296.63,2.15,39.07
720039,296.37,2.44,39.07
720040,296.12,3.29,38.8
720041,295.86,4.71,39.63
720042,295.63,5.56,37.55
720043,295.48,12.92,34.09
720044,295.34,12.92,31.81
720045,295.2,15.75,35.25
720046,295.1,19.43,33.12
720047,294.85,14.33,47.63
720048,294.45,10.09,63.93
720049,293.89,6.69,80.85
720050,293.21,6.13,95.41
720051,292.61,5.56,84.91
720052,291.97,4.15,84.1
720053,291.34,4.66,84.95
720054,290.69,4.35,84.76
720055,290.07,4.15,80.62
720056,289.53,4.09,69.09
720057,289.03,3.81,63.93
720058,288.55,3.24,58.93
720059,288,2.68,66.74
720060,287.46,3.53,65.87
720061,286.94,3.81,62.36
720062,286.54,6.36,51.64
720063,286.11,4.66,52.54
720064,285.62,4.72,58.17
720065,285.01,4.09,69.93
720066,284.71,3.92,36.3
720067,284.48,3.7,28.1
720068,284.24,3.3,27.99
720069,284.02,3.19,26.97
720070,283.78,3.19,27.58
720071,283.54,3.24,28.52
720072,283.29,3.24,28.42
720073,283.05,3.24,27.73
720074,282.82,3.24,27.25
720075,282.61,3.81,26.04
720076,282.38,3.53,26.24
720077,282.14,2.68,26.94
720078,281.92,5.23,27.61
720079,281.69,6.07,28.19
720080,281.53,10.04,26.04
720081,281.33,5.51,25.25
720082,281.11,6.07,26.58
720083,281.03,5.79,13.78
720084,281.03,14.13,14.13
720085,281.21,30.27,13.31
720086,281.43,33.13,12.16
720087,281.81,49.01,11.37
720088,282.2,48.73,9.4
720089,282.35,29.76,13.99
720090,282.5,28.91,14.37
720091,282.7,34.29,13.9
720092,282.86,25.22,8.96
720093,283.23,47.6,9.51
720094,283.41,32.3,13.76
720095,283.47,24.09,17.67
720096,283.49,22.11,20.23
720097,283.49,18.43,18.25
720098,283.44,17.01,22.2
720099,283.36,15.3,23.76
720100,283.27,14.13,23.19
720101,283.2,15.55,23.23
720102,283.13,17.53,24.81
720103,283.04,15.55,24.62
720104,282.95,15.26,24.6
720105,282.86,12.72,21.73
720106,282.72,11.87,25.87
720107,282.6,13.35,25.88
720108,282.59,23.01,24.34
720109,283.45,92.15,3.28
720110,283.78,45.2,11.89
720111,283.97,33.59,13.27
720112,284.06,27.07,18.07
720113,284.09,22.26,19.43
720114,284.2,33.41,20.69
720115,284.24,24.06,20.44
720116,284.33,26.57,16.22
720117,284.36,22.31,19.98
720118,284.36,21.18,21.24
720119,284.31,18.06,22.59
720120,284.27,18.01,23.13
720121,284.29,18.29,15.71
720122,284.32,17.41,13.78
720123,284.35,19.09,16.71
720124,284.38,18.48,14.6
720125,284.45,21.3,14.61
720126,284.44,19.6,20.34
720127,284.23,10.79,33.08
720128,284.02,11.28,33.6
720129,283.81,26.57,48.16
720130,284.33,186.56,131.67
720131,284.57,156.09,131.67
720132,285.92,278.14,131.67
720133,286.82,222.69,122.71
720134,288.94,345.86,101.83
720135,289.91,232.88,118.02
720136,290.01,204.56,192.52
720137,290.69,233.12,148.43
720138,290.44,169.68,201.11
720139,289.51,118.43,230.05
720140,289.78,162.88,131.67
720141,289.16,136.16,209.69
720142,288.89,100.19,131.67
720143,288.46,80.94,131.67
720144,287.91,66.78,131.67
720145,287.26,58.18,131.67
720146,286.63,61.3,131.67
720147,285.92,52.52,131.67
720148,285.13,45.16,131.67
720149,284.29,43.17,131.67
720150,283.4,38.64,131.67
720151,282.51,40.4,131.67
720152,281.54,34.49,131.67
720153,281.03,29.68,78.61
720154,281.03,27.7,27.98
720155,281.03,45.54,45.25
720156,281.65,191.65,131.73
720157,283.75,345.41,131.67
720158,284.33,192.22,131.67
720159,284.24,122.56,131.67
720160,284.26,133.04,131.67
720161,284.1,114.63,131.67
720162,283.74,94.27,131.67
720163,283.22,77.87,131.67
720164,282.61,68.81,131.67
720165,281.91,61.16,131.67
720166,281.07,50.68,131.67
720167,281.03,45.02,48.86
720168,281.03,50.68,50.68
720169,281.03,53.81,53.81
720170,281.03,44.2,44.2
720171,281.03,36.57,36.57
720172,281.03,33.74,33.74
720173,281.03,33.46,33.46
720174,281.03,33.46,33.46
720175,281.25,34.03,13.42
720176,281.49,29.5,6.18
720177,281.72,29.78,6.87
720178,281.93,27.52,7.29
720179,282.18,32.09,5.91
720180,282.46,33.5,5.65
720181,282.75,34.63,5.41
720182,282.96,28.99,7.13
720183,283.15,26.18,7.34
720184,283.31,25.61,8.53
720185,283.51,26.74,6.17
720186,283.75,30.99,6.24
720187,283.97,28.73,6.55
720188,284.13,25.04,7.67
720189,284.28,24.23,8.37
720190,284.41,23.67,9.26
720191,284.58,23.38,6.47
720192,284.77,27.35,7.68
720193,284.94,26.21,7.66
720194,285.08,23.67,8.25
720195,285.21,23.1,9.28
720196,285.31,20.56,9.64
720197,285.4,20.02,9.95
720198,285.49,20.87,11.5
720199,285.58,20.02,10.16
720200,285.82,30.78,4.13
720201,286.09,33.05,3.6
720202,286.4,36.16,1.97
720203,286.7,35.88,2.31
720204,287.24,61.17,0
720205,287.74,56.36,0
720206,288.17,49.84,0
720207,288.54,43.9,0
720208,288.88,38.8,0.02
720209,289.17,35.68,0.97
720210,289.41,31.72,2.66
720211,289.62,28.89,4.32
720212,289.84,31.18,4.73
720213,290.64,97.16,0
720214,291.21,70.83,0
720215,291.63,53.84,0
720216,292.04,51.57,0
720217,292.39,43.64,0
720218,292.7,39.96,0.32
720219,292.91,44.78,16.24
720220,293.14,43.64,14.44
720221,293.32,40.53,16.09
720222,293.57,45.06,12.12
720223,293.79,41.38,13.06
720224,293.99,39.66,13.91
720225,294.16,38.24,15.06
720226,294.3,35.15,16.48
720227,294.42,34.02,18.16
720228,294.53,34.02,18.73
720229,294.63,32.88,20.12
720230,294.73,32.6,19.85
720231,294.79,30.05,21.56
720232,294.84,28.64,22.32
720233,294.91,32.33,22.62
720234,295.07,39.99,17.16
720235,295.25,39.07,15.85
720236,295.38,35.1,16.47
720237,295.59,47.28,18.18
720238,295.78,46.43,19.56
720239,295.91,35.94,19.51
720240,296.04,36.5,18.15
720241,296.12,31.68,20.46
720242,296.12,27.72,27.34
720243,296.08,27.72,34.04
720244,295.97,27.44,42.73
720245,295.81,28,49.65
720246,295.7,28,42.07
720247,295.61,29.42,42.5
720248,295.47,26.57,45.53
720249,295.25,24.59,55.39
720250,295.26,45.26,44.06
720251,295.69,64.51,5.08
720252,296.06,57.15,5.9
720253,296.4,50.92,3.13
720254,296.69,48.64,7.58
720255,296.93,44.67,11.1
720256,297.23,51.19,9.55
720257,297.53,50.34,7.4
720258,297.76,44.09,12.09
720259,297.95,41.54,14.77
720260,298.05,40.12,25
720261,298.12,40.12,30.9
720262,298.08,33.6,38.33
720263,297.98,28.5,43.33
720264,297.8,27.08,53.53
720265,297.56,25.01,59.09
720266,297.3,23.88,60.14
720267,297.09,23.88,53.03
720268,296.89,22.46,50.45
720269,296.64,19.91,55.38
720270,296.34,19.63,61.46
720271,296.03,20.76,64.61
720272,295.79,25.58,58.21
720273,295.63,25.58,47.33
720274,295.46,25.01,49.29
720275,295.22,21.05,54.14
720276,294.95,21.33,58.18
720277,294.65,20.76,60.36
720278,294.31,21.61,67.69
720279,293.91,18.78,71.64
720280,293.47,17.93,75.85
720281,292.97,15.35,81.35
720282,292.42,14.08,84.95
720283,291.85,13.06,84.95
720284,291.28,12.35,84.95
720285,290.68,11.58,84.95
720286,290.08,10.76,84.95
720287,289.5,14.81,84.95
720288,289.12,39.45,84.95
720289,288.6,24.44,84.95
720290,288.02,17.08,84.95
720291,287.93,14.53,25.19
720292,287.91,13.96,16.18
720293,287.84,12.21,20.88
720294,287.75,11.7,22.1
720295,287.65,11.07,21.81
720296,287.54,10.47,22.67
720297,287.43,10.18,23.22
720298,287.31,9.9,22.9
720299,287.21,9.28,21.26
720300,287.07,8.18,23.46
720301,286.93,7.73,23.79
720302,286.78,7.36,24.37
720303,286.62,7.08,24.91
720304,286.46,6.96,24.66
720305,286.3,6.79,24.91
720306,286.13,6.45,25.09
720307,285.96,6.4,24.99
720308,285.8,6.51,24.21
720309,285.63,6.34,25.47
720310,285.47,7.99,24.58
720311,285.41,15.35,22.43
720312,285.59,32.91,12.83
720313,285.7,24.98,13.42
720314,285.68,17.05,18.54
720315,285.63,14.51,20.41
720316,285.55,13.09,22.15
720317,285.44,11.36,22.96
720318,285.32,10.26,23.07
720319,285.19,9.69,23.55
720320,285.16,17.9,21.16
720321,285.23,26.4,19.19
720322,285.2,18.19,21.49
720323,285.12,14.42,22.99
720324,285.02,12.55,23.34
720325,284.9,11.05,23.82
720326,284.84,9.9,16.29
720327,284.77,9.02,16.86
720328,284.69,8.38,17.13
720329,284.6,7.87,16.86
720330,284.5,7.53,17.69
720331,284.4,7.05,17.35
720332,284.3,6.71,17.97
720333,284.2,6.37,17.26
720334,284.09,6.17,17.6
720335,283.97,5.88,18.18
720336,283.85,5.69,18.16
720337,283.72,5.43,19.22
720338,283.59,5.29,18.42
720339,283.46,5.01,18.43
720340,283.32,4.87,18.73
720341,283.19,4.67,18.77
720342,283.04,4.44,19.13
720343,282.9,4.33,19.49
720344,282.75,4.27,19.63
720345,282.6,4.38,19.72
720346,282.44,4.27,19.95
720347,282.28,4.21,20.23
720348,282.12,4.08,19.98
720349,281.97,4.21,20.53
720350,281.81,5.35,20.53
720351,281.65,4.84,20.51
720352,281.48,3.31,19.98
720353,281.3,2.48,20.58
720354,281.11,2.42,20.48
720355,281.03,2.39,9.84
720356,281.05,2.31,0
720357,281.03,2.37,4.68
720358,281.05,2.31,0
720359,281.03,2.2,4.52
720360,281.05,2.17,0
720361,281.03,2.17,4.35
720362,281.05,2.14,0
720363,281.03,2.14,4.29
720364,281.05,2.06,0
720365,281.03,2.03,4.09
720366,281.05,1.89,0
720367,281.03,1.8,3.69
720368,281.04,1.78,0
720369,281.03,1.72,3.5
720370,281.04,1.64,0
720371,281.03,1.61,3.24
720372,281.04,1.58,0
720373,281.03,1.55,3.13
720374,281.04,1.52,0
720375,281.03,1.49,3.02
720376,281.04,1.44,0
720377,281.03,1.44,2.87
720378,281.04,1.41,0
720379,281.03,1.41,2.82
720380,281.12,8.66,0
720381,281.03,4.69,13.35
720382,281.06,2.99,0
720383,281.03,2.99,5.99
720384,281.05,2.14,0
720385,281.03,2.02,4.16
720386,281.05,1.91,0
720387,281.03,1.91,3.81
720388,281.05,2.19,0
720389,281.03,2.11,4.3
720390,281.05,2.05,0
720391,281.03,1.97,4.02
720392,281.05,1.91,0
720393,281.03,1.88,3.79
720394,281.06,3.1,0
720395,281.03,2.9,6
720396,281.05,2.25,0
720397,281.03,2.06,4.31
720398,281.05,1.97,0
720399,281.03,1.95,3.92
720400,281.05,1.97,0
720401,281.03,1.97,3.95
720402,281.05,2,0
720403,281.03,2.06,4.06
720404,281.05,2.17,0
720405,281.03,2.74,4.91
720406,281.11,7.84,0
720407,281.03,9.25,17.09
720408,281.22,17.75,0
720409,281.15,18.31,24.46
720410,281.44,47.2,19.83
720411,282.14,80.04,10.32
720412,282.64,60.51,9.82
720413,282.72,28.03,19.83
720414,282.68,18.82,23
720415,282.6,14.77,23.34
720416,282.47,12.28,25.18
720417,282.3,10.72,26.93
720418,282.13,9.87,27.19
720419,281.95,8.9,27.48
720420,281.76,8.6,27.76
720421,281.56,8.33,28.04
720422,281.42,14.27,28.31
720423,281.24,11.45,28.02
720424,281.08,11.76,27.47
720425,281.03,9.79,14.42
720426,281.03,8.94,8.94
720427,281.11,8.09,0
720428,281.03,8.94,17.04
720429,281.1,6.7,0
720430,281.03,8.96,15.66
720431,281.12,9.26,0
720432,281.03,7.28,16.54
720433,281.12,9,0
720434,281.03,7.87,16.87
720435,281.11,7.6,0
720436,281.03,9.02,16.62
