timeInRun,active rule
721252,GC:Max Bankfull Flow - at Jefferson
721253,GC:Max Bankfull Flow - at Jefferson
721254,GC:Max Bankfull Flow - at Jefferson
721255,GC:Max Bankfull Flow - at Jefferson
721256,GC:Max Bankfull Flow - at Jefferson
721257,GC:Max Bankfull Flow - at Jefferson
721258,GC:Max Bankfull Flow - at Jefferson
721259,GC:Max Bankfull Flow - at Jefferson
721260,GC:Max Bankfull Flow - at Jefferson
721261,GC:Max Bankfull Flow - at Jefferson
721262,GC:Max Bankfull Flow - at Jefferson
721263,GC:Max Bankfull Flow - at Jefferson
721264,GC:Max Bankfull Flow - at Jefferson
721265,GC:Max Bankfull Flow - at Jefferson
721266,GC:Max Bankfull Flow - at Jefferson
721267,GC:Max Bankfull Flow - at Jefferson
721268,GC:Max Bankfull Flow - at Jefferson
721269,GC:Max Bankfull Flow - at Jefferson
721270,GC:Max Evacuation Release
721271,GC:Max Evacuation Release
721272,GC:Max Evacuation Release
721273,GC:Max Evacuation Release
721274,GC:Max Evacuation Release
721275,GC:Max Evacuation Release
721276,GC
721277,Daily BiOp Max Rate of Decrease
721278,Min Flow DET plus irrigation most years
721279,Min Flow DET plus irrigation most years
721280,Min Flow DET plus irrigation most years
721281,Min Flow DET plus irrigation most years
721282,Min Flow DET plus irrigation most years
721283,Min Flow DET plus irrigation most years
721284,Min Flow DET plus irrigation most years
721285,Min Flow DET plus irrigation most years
721286,Min Flow DET plus irrigation most years
721287,Min Flow DET plus irrigation most years
721288,Min Flow DET plus irrigation most years
721289,Min Flow DET plus irrigation most years
721290,Min Flow DET plus irrigation most years
721291,Min Flow DET plus irrigation most years
721292,Min Flow DET plus irrigation most years
721293,Min Flow DET plus irrigation most years
721294,Min Flow DET plus irrigation most years
721295,Min Flow DET plus irrigation most years
721296,Min Flow DET plus irrigation most years
721297,Min Flow DET plus irrigation most years
721298,Min Flow DET plus irrigation most years
721299,Min Flow DET plus irrigation most years
721300,Min Flow DET plus irrigation most years
721301,Min Flow DET plus irrigation most years
721302,Min Flow DET plus irrigation most years
721303,Min Flow DET plus irrigation most years
721304,Min Flow DET plus irrigation most years
721305,Min Flow DET plus irrigation most years
721306,Min Flow DET plus irrigation most years
721307,Min Flow DET plus irrigation most years
721308,Min Flow DET plus irrigation most years
721309,Min Flow DET plus irrigation most years
721310,Min Flow DET plus irrigation most years
721311,Min Flow DET plus irrigation most years
721312,Min Flow DET plus irrigation most years
721313,Min Flow DET plus irrigation most years
721314,Min Flow DET plus irrigation most years
721315,Min Flow DET plus irrigation most years
721316,Min Flow DET plus irrigation most years
721317,Min Flow DET plus irrigation most years
721318,Min Flow DET plus irrigation most years
721319,Min Flow DET plus irrigation most years
721320,Min Flow DET plus irrigation most years
721321,Min Flow DET plus irrigation most years
721322,Min Flow DET plus irrigation most years
721323,Min Flow DET plus irrigation most years
721324,Min Flow DET plus irrigation most years
721325,Min Flow DET plus irrigation most years
721326,Min Flow DET plus irrigation most years
721327,Min Flow DET plus irrigation most years
721328,Min Flow DET plus irrigation most years
721329,Min Flow DET plus irrigation most years
721330,Min Flow DET plus irrigation most years
721331,Min Flow DET plus irrigation most years
721332,Min Flow DET plus irrigation most years
721333,Min Flow DET plus irrigation most years
721334,Min Flow DET plus irrigation most years
721335,Min Flow DET plus irrigation most years
721336,Min Flow DET plus irrigation most years
721337,Min Flow DET plus irrigation most years
721338,Min Flow DET plus irrigation most years
721339,Min Flow DET plus irrigation most years
721340,Min Flow DET plus irrigation most years
721341,Min Flow DET plus irrigation most years
721342,Min Flow DET plus irrigation most years
721343,Min Flow DET plus irrigation most years
721344,Min Flow DET plus irrigation most years
721345,Min Flow DET plus irrigation most years
721346,Min Flow DET plus irrigation most years
721347,Min Flow DET plus irrigation most years
721348,Min Flow DET plus irrigation most years
721349,Min Flow DET plus irrigation most years
721350,Min Flow DET plus irrigation most years
721351,Min Flow DET plus irrigation most years
721352,Min Flow DET plus irrigation most years
721353,Min Flow DET plus irrigation most years
721354,Min Flow DET plus irrigation most years
721355,Min Flow DET plus irrigation most years
721356,Min Flow DET plus irrigation most years
721357,Min Flow DET plus irrigation most years
721358,Min Flow DET plus irrigation most years
721359,Min Flow DET plus irrigation most years
721360,Min Flow DET plus irrigation most years
721361,Min Flow DET plus irrigation most years
721362,Min Flow DET plus irrigation most years
721363,Min Flow DET plus irrigation most years
721364,GC
721365,GC
721366,GC
721367,GC
721368,GC:Max Bankfull Flow - at Jefferson
721369,GC
721370,GC
721371,GC
721372,GC
721373,GC
721374,GC
721375,GC
721376,GC
721377,GC
721378,GC
721379,GC
721380,GC
721381,GC
721382,GC
721383,GC
721384,GC
721385,GC
721386,GC
721387,GC
721388,GC
721389,GC
721390,GC
721391,GC
721392,GC
721393,GC
721394,GC
721395,GC
721396,GC
721397,GC
721398,GC
721399,GC
721400,GC
721401,GC
721402,GC
721403,GC
721404,GC
721405,GC
721406,GC
721407,GC
721408,GC
721409,GC
721410,GC
721411,GC
721412,GC
721413,GC
721414,GC
721415,GC
721416,GC
721417,GC
721418,GC
721419,GC
721420,GC
721421,GC
721422,GC
721423,Min Flow DET plus irrigation most years
721424,GC
721425,GC
721426,GC
721427,GC
721428,GC
721429,GC
721430,GC
721431,GC
721432,GC
721433,GC
721434,GC
721435,GC
721436,GC
721437,GC
721438,GC
721439,Min Flow DET plus irrigation most years
721440,Min Flow DET plus irrigation most years
721441,Min Flow DET plus irrigation most years
721442,Min Flow DET plus irrigation most years
721443,Min Flow DET plus irrigation most years
721444,Min Flow DET plus irrigation most years
721445,Min Flow DET plus irrigation most years
721446,Min Flow DET plus irrigation most years
721447,Min Flow DET plus irrigation most years
721448,Min Flow DET plus irrigation most years
721449,Min Flow DET plus irrigation most years
721450,Min Flow DET plus irrigation most years
721451,Min Flow DET plus irrigation most years
721452,Min Flow DET plus irrigation most years
721453,Min Flow DET plus irrigation most years
721454,Min Flow DET plus irrigation most years
721455,Min Flow DET plus irrigation most years
721456,Min Flow DET plus irrigation most years
721457,Min Flow DET plus irrigation most years
721458,Min Flow DET plus irrigation most years
721459,Min Flow DET plus irrigation most years
721460,Min Flow DET plus irrigation most years
721461,Min Flow DET plus irrigation most years
721462,Min Flow DET plus irrigation most years
721463,Min Flow DET plus irrigation most years
721464,Min Flow DET plus irrigation most years
721465,Min Flow DET plus irrigation most years
721466,Min Flow DET plus irrigation most years
721467,Min Flow DET plus irrigation most years
721468,Min Flow DET plus irrigation most years
721469,Min Flow DET plus irrigation most years
721470,Min Flow DET plus irrigation most years
721471,Min Flow DET plus irrigation most years
721472,Min Flow DET plus irrigation most years
721473,Min Flow DET plus irrigation most years
721474,Min Flow DET plus irrigation most years
721475,Min Flow DET plus irrigation most years
721476,Min Flow DET plus irrigation most years
721477,Min Flow DET plus irrigation most years
721478,Min Flow DET plus irrigation most years
721479,Min Flow DET plus irrigation most years
721480,Min Flow DET plus irrigation most years
721481,Min Flow DET plus irrigation most years
721482,Min Flow DET plus irrigation most years
721483,Min Flow DET plus irrigation most years
721484,Min Flow DET plus irrigation most years
721485,Min Flow DET plus irrigation most years
721486,Min Flow DET plus irrigation most years
721487,Min Flow DET plus irrigation most years
721488,Min Flow DET plus irrigation most years
721489,Min Flow DET plus irrigation most years
721490,Min Flow DET plus irrigation most years
721491,Min Flow Cons - at Detroit
721492,GC
721493,GC
721494,GC
721495,GC
721496,GC
721497,GC
721498,GC
721499,GC
721500,GC
721501,GC
721502,GC
721503,GC
721504,GC
721505,GC
721506,GC
721507,GC
721508,GC
721509,GC
721510,GC
721511,GC
721512,GC
721513,GC
721514,GC
721515,GC
721516,GC
721517,GC
721518,GC
721519,GC
721520,GC
721521,GC
721522,GC
721523,GC
721524,GC
721525,GC
721526,GC
721527,GC
721528,GC
721529,GC
721530,GC
721531,GC
721532,GC
721533,GC
721534,GC
721535,GC
721536,GC
721537,GC
721538,GC
721539,GC
721540,GC
721541,GC
721542,GC
721543,GC
721544,GC
721545,GC
721546,GC
721547,GC
721548,GC
721549,GC
721550,GC
721551,GC
721552,GC
721553,GC
721554,GC
721555,GC
721556,GC
721557,GC
721558,GC
721559,GC
721560,GC
721561,GC
721562,GC
721563,GC
721564,GC
721565,GC
721566,GC
721567,GC
721568,GC
721569,GC
721570,GC
721571,GC
721572,ZB
721573,ZB
721574,ZB
721575,ZB
721576,ZB
721577,ZB
721578,ZB
721579,ZB
721580,ZB
721581,ZB
721582,ZB
721583,ZB
721584,ZB
721585,ZB
721586,ZB
721587,ZB
721588,ZB
721589,ZB
721590,ZB
721591,ZB
721592,ZB
721593,ZB
721594,ZB
721595,ZB
721596,ZB
721597,ZB
721598,ZB
721599,ZB
721600,GC
721601,GC
721602,GC
721603,GC
721604,GC
721605,ZB
721606,ZB
721607,ZB
721608,ZB
721609,ZB
721610,ZB
721611,ZB
721612,ZB
721613,ZB
721614,ZB
721615,ZB
721616,ZB
721617,ZB
721618,ZB
721619,ZB
721620,ZB
721621,ZB
721622,ZB
721623,ZB
721624,ZB
721625,ZB
721626,ZB
721627,ZB
721628,ZB
721629,ZB
721630,ZB
721631,ZB
721632,ZB
721633,ZB
721634,ZB
721635,ZB
721636,ZB
721637,ZB
721638,ZB
721639,ZB
721640,ZB
721641,ZB
721642,ZB
721643,ZB
721644,ZB
721645,ZB
721646,ZB
721647,ZB
721648,ZB
721649,ZB
721650,ZB
721651,ZB
721652,ZB
721653,ZB
721654,ZB
721655,ZB
721656,ZB
721657,ZB
721658,ZB
721659,ZB
721660,ZB
721661,ZB
721662,Lower Minimum flows from Detroit
721663,Lower Minimum flows from Detroit
721664,Lower Minimum flows from Detroit
721665,Lower Minimum flows from Detroit
721666,Lower Minimum flows from Detroit
721667,Lower Minimum flows from Detroit
721668,Lower Minimum flows from Detroit
721669,Lower Minimum flows from Detroit
721670,Lower Minimum flows from Detroit
721671,Lower Minimum flows from Detroit
721672,Lower Minimum flows from Detroit
721673,Lower Minimum flows from Detroit
721674,Lower Minimum flows from Detroit
721675,Lower Minimum flows from Detroit
721676,Lower Minimum flows from Detroit
721677,Lower Minimum flows from Detroit
721678,Lower Minimum flows from Detroit
721679,Lower Minimum flows from Detroit
721680,Lower Minimum flows from Detroit
721681,Lower Minimum flows from Detroit
721682,Lower Minimum flows from Detroit
721683,Lower Minimum flows from Detroit
721684,Lower Minimum flows from Detroit
721685,Lower Minimum flows from Detroit
721686,Lower Minimum flows from Detroit
721687,Lower Minimum flows from Detroit
721688,Lower Minimum flows from Detroit
721689,Lower Minimum flows from Detroit
721690,Lower Minimum flows from Detroit
721691,Lower Minimum flows from Detroit
721692,Lower Minimum flows from Detroit
721693,Lower Minimum flows from Detroit
721694,Lower Minimum flows from Detroit
721695,Lower Minimum flows from Detroit
721696,Lower Minimum flows from Detroit
721697,Lower Minimum flows from Detroit
721698,Lower Minimum flows from Detroit
721699,Lower Minimum flows from Detroit
721700,Lower Minimum flows from Detroit
721701,Min Flow DET plus irrigation most years
721702,Min Flow DET plus irrigation most years
721703,Min Flow DET plus irrigation most years
721704,Min Flow DET plus irrigation most years
721705,Min Flow DET plus irrigation most years
721706,Min Flow DET plus irrigation most years
721707,Min Flow DET plus irrigation most years
721708,Min Flow DET plus irrigation most years
721709,Min Flow DET plus irrigation most years
721710,Min Flow DET plus irrigation most years
721711,Min Flow DET plus irrigation most years
721712,Min Flow DET plus irrigation most years
721713,Min Flow DET plus irrigation most years
721714,Min Flow DET plus irrigation most years
721715,Min Flow DET plus irrigation most years
721716,Min Flow DET plus irrigation most years
721717,Min Flow DET plus irrigation most years
721718,Min Flow DET plus irrigation most years
721719,Min Flow DET plus irrigation most years
721720,Min Flow DET plus irrigation most years
721721,Min Flow DET plus irrigation most years
721722,Min Flow DET plus irrigation most years
721723,Min Flow DET plus irrigation most years
721724,Min Flow DET plus irrigation most years
721725,Min Flow DET plus irrigation most years
721726,Min Flow DET plus irrigation most years
721727,Min Flow DET plus irrigation most years
721728,Min Flow DET plus irrigation most years
721729,Min Flow DET plus irrigation most years
721730,Min Flow DET plus irrigation most years
721731,Min Flow DET plus irrigation most years
721732,Min Flow DET plus irrigation most years
721733,Min Flow DET plus irrigation most years
721734,Min Flow DET plus irrigation most years
721735,Min Flow DET plus irrigation most years
721736,Min Flow DET plus irrigation most years
721737,Min Flow DET plus irrigation most years
721738,Min Flow DET plus irrigation most years
721739,Min Flow DET plus irrigation most years
721740,Min Flow DET plus irrigation most years
721741,Min Flow DET plus irrigation most years
721742,Min Flow DET plus irrigation most years
721743,Min Flow DET plus irrigation most years
721744,Min Flow DET plus irrigation most years
721745,Min Flow DET plus irrigation most years
721746,Min Flow DET plus irrigation most years
721747,Min Flow DET plus irrigation most years
721748,Min Flow DET plus irrigation most years
721749,Min Flow DET plus irrigation most years
721750,Min Flow DET plus irrigation most years
721751,Min Flow DET plus irrigation most years
721752,Min Flow DET plus irrigation most years
721753,Min Flow DET plus irrigation most years
721754,Min Flow DET plus irrigation most years
721755,Min Flow DET plus irrigation most years
721756,Min Flow DET plus irrigation most years
721757,Min Flow DET plus irrigation most years
721758,Min Flow DET plus irrigation most years
721759,Min Flow DET plus irrigation most years
721760,Min Flow DET plus irrigation most years
721761,Min Flow DET plus irrigation most years
721762,Min Flow DET plus irrigation most years
721763,Min Flow DET plus irrigation most years
721764,Min Flow DET plus irrigation most years
721765,Min Flow DET plus irrigation most years
721766,Min Flow DET plus irrigation most years
721767,Min Flow DET plus irrigation most years
721768,Min Flow DET plus irrigation most years
721769,Min Flow DET plus irrigation most years
721770,Min Flow DET plus irrigation most years
721771,Min Flow DET plus irrigation most years
721772,Min Flow DET plus irrigation most years
721773,Min Flow DET plus irrigation most years
721774,Min Flow DET plus irrigation most years
721775,Min Flow DET plus irrigation most years
721776,Min Flow DET plus irrigation most years
721777,Min Flow DET plus irrigation most years
721778,Min Flow DET plus irrigation most years
721779,Min Flow DET plus irrigation most years
721780,Min Flow DET plus irrigation most years
721781,Min Flow DET plus irrigation most years
721782,Min Flow DET plus irrigation most years
721783,Min Flow DET plus irrigation most years
721784,Min Flow DET plus irrigation most years
721785,Min Flow DET plus irrigation most years
721786,Min Flow DET plus irrigation most years
721787,Min Flow DET plus irrigation most years
721788,Min Flow DET plus irrigation most years
721789,Min Flow DET plus irrigation most years
721790,Min Flow DET plus irrigation most years
721791,Min Flow DET plus irrigation most years
721792,Min Flow DET plus irrigation most years
721793,Min Flow DET plus irrigation most years
721794,Min Flow DET plus irrigation most years
721795,Min Flow DET plus irrigation most years
721796,Min Flow DET plus irrigation most years
721797,Min Flow DET plus irrigation most years
721798,Min Flow DET plus irrigation most years
721799,Min Flow DET plus irrigation most years
721800,Min Flow DET plus irrigation most years
721801,Min Flow DET plus irrigation most years
721802,Min Flow DET plus irrigation most years
721803,Min Flow DET plus irrigation most years
721804,Min Flow DET plus irrigation most years
721805,Min Flow DET plus irrigation most years
721806,Min Flow DET plus irrigation most years
721807,Min Flow DET plus irrigation most years
721808,Min Flow DET plus irrigation most years
721809,Min Flow DET plus irrigation most years
721810,Min Flow DET plus irrigation most years
721811,Min Flow DET plus irrigation most years
721812,Min Flow DET plus irrigation most years
721813,Min Flow DET plus irrigation most years
721814,Min Flow DET plus irrigation most years
721815,Min Flow DET plus irrigation most years
721816,Min Flow DET plus irrigation most years
721817,Min Flow DET plus irrigation most years
721818,Min Flow DET plus irrigation most years
721819,Min Flow DET plus irrigation most years
721820,Min Flow DET plus irrigation most years
721821,Min Flow DET plus irrigation most years
721822,Min Flow DET plus irrigation most years
721823,Min Flow DET plus irrigation most years
721824,Min Flow DET plus irrigation most years
721825,Min Flow DET plus irrigation most years
721826,Min Flow DET plus irrigation most years
721827,Min Flow DET plus irrigation most years
721828,Min Flow DET plus irrigation most years
721829,Min Flow DET plus irrigation most years
721830,Min Flow DET plus irrigation most years
721831,Min Flow DET plus irrigation most years
721832,Min Flow DET plus irrigation most years
721833,Min Flow DET plus irrigation most years
721834,Min Flow DET plus irrigation most years
721835,Min Flow DET plus irrigation most years
721836,Min Flow DET plus irrigation most years
721837,Min Flow DET plus irrigation most years
721838,Min Flow DET plus irrigation most years
721839,Min Flow DET plus irrigation most years
721840,Min Flow DET plus irrigation most years
721841,Min Flow DET plus irrigation most years
721842,Min Flow DET plus irrigation most years
721843,Min Flow DET plus irrigation most years
721844,Min Flow DET plus irrigation most years
721845,Min Flow DET plus irrigation most years
721846,Min Flow DET plus irrigation most years
721847,Min Flow DET plus irrigation most years
721848,Min Flow DET plus irrigation most years
721849,Min Flow DET plus irrigation most years
721850,Min Flow DET plus irrigation most years
721851,Min Flow DET plus irrigation most years
721852,Min Flow DET plus irrigation most years
721853,Min Flow DET plus irrigation most years
721854,Min Flow DET plus irrigation most years
721855,Min Flow DET plus irrigation most years
721856,Min Flow DET plus irrigation most years
721857,Min Flow DET plus irrigation most years
721858,Min Flow DET plus irrigation most years
721859,Min Flow DET plus irrigation most years
721860,Min Flow DET plus irrigation most years
721861,Min Flow DET plus irrigation most years
721862,Min Flow DET plus irrigation most years
721863,Min Flow DET plus irrigation most years
721864,Min Flow DET plus irrigation most years
721865,Min Flow DET plus irrigation most years
721866,Min Flow DET plus irrigation most years
721867,Min Flow DET plus irrigation most years
721868,Min Flow DET plus irrigation most years
721869,Min Flow DET plus irrigation most years
721870,Min Flow DET plus irrigation most years
721871,Min Flow DET plus irrigation most years
721872,Min Flow DET plus irrigation most years
721873,Min Flow DET plus irrigation most years
721874,Min Flow DET plus irrigation most years
721875,Min Flow DET plus irrigation most years
721876,Min Flow DET plus irrigation most years
721877,Min Flow DET plus irrigation most years
721878,Min Flow DET plus irrigation most years
721879,Min Flow DET plus irrigation most years
721880,Min Flow DET plus irrigation most years
721881,Min Flow DET plus irrigation most years
721882,Min Flow DET plus irrigation most years
721883,Min Flow DET plus irrigation most years
721884,Min Flow DET plus irrigation most years
721885,Min Flow DET plus irrigation most years
721886,Min Flow DET plus irrigation most years
721887,Lower Minimum flows from Detroit
721888,Lower Minimum flows from Detroit
721889,Lower Minimum flows from Detroit
721890,Lower Minimum flows from Detroit
721891,Lower Minimum flows from Detroit
721892,Lower Minimum flows from Detroit
721893,Lower Minimum flows from Detroit
721894,Lower Minimum flows from Detroit
721895,Lower Minimum flows from Detroit
721896,Lower Minimum flows from Detroit
721897,Lower Minimum flows from Detroit
721898,Lower Minimum flows from Detroit
721899,Lower Minimum flows from Detroit
721900,Lower Minimum flows from Detroit
721901,Lower Minimum flows from Detroit
721902,Lower Minimum flows from Detroit
721903,Lower Minimum flows from Detroit
721904,Lower Minimum flows from Detroit
721905,Lower Minimum flows from Detroit
721906,Lower Minimum flows from Detroit
721907,Min Flow DET plus irrigation most years
721908,Min Flow DET plus irrigation most years
721909,Min Flow DET plus irrigation most years
721910,Min Flow DET plus irrigation most years
721911,Min Flow DET plus irrigation most years
721912,Min Flow DET plus irrigation most years
721913,Min Flow DET plus irrigation most years
721914,Min Flow DET plus irrigation most years
721915,Min Flow DET plus irrigation most years
721916,Min Flow DET plus irrigation most years
721917,Min Flow DET plus irrigation most years
721918,Min Flow DET plus irrigation most years
721919,Min Flow DET plus irrigation most years
721920,Min Flow DET plus irrigation most years
721921,Min Flow DET plus irrigation most years
721922,Min Flow DET plus irrigation most years
721923,GC
721924,GC:Max Evacuation Release
721925,GC:Max Evacuation Release
721926,GC:Max Evacuation Release
721927,GC:Max Evacuation Release
721928,GC:Max Evacuation Release
721929,GC
721930,GC
721931,GC
721932,GC:Max Bankfull Flow - at Jefferson
721933,GC:Max Bankfull Flow - at Mehama
721934,Flood Control
721935,GC:Max Bankfull Flow - at Jefferson
721936,GC:Max Bankfull Flow - at Jefferson
721937,GC:Max Bankfull Flow - at Jefferson
721938,GC:Max Bankfull Flow - at Jefferson
721939,GC:Max Bankfull Flow - at Jefferson
721940,GC:Max Bankfull Flow - at Mehama
721941,GC:Max Bankfull Flow - at Jefferson
721942,GC:Max Bankfull Flow - at Jefferson
721943,GC:Max Bankfull Flow - at Jefferson
721944,GC:Max Bankfull Flow - at Jefferson
721945,GC:Max Bankfull Flow - at Jefferson
721946,GC:Max Bankfull Flow - at Jefferson
721947,GC:Max Bankfull Flow - at Jefferson
721948,GC:Max Bankfull Flow - at Jefferson
721949,GC:Max Bankfull Flow - at Jefferson
721950,GC:Max Bankfull flow - at Salem
721951,GC:Max Bankfull Flow - at Mehama
721952,GC:Max Bankfull Flow - at Jefferson
721953,GC:Max Bankfull Flow - at Jefferson
721954,GC:Max Bankfull Flow - at Jefferson
721955,GC:Max Bankfull flow - at Salem
721956,GC:Max Bankfull flow - at Salem
721957,GC:Max Bankfull Flow - at Jefferson
721958,GC:Max Bankfull Flow - at Jefferson
721959,GC:Max Bankfull Flow - at Jefferson
721960,GC:Max Bankfull Flow - at Jefferson
721961,GC:Max Bankfull Flow - at Jefferson
721962,GC:Max Bankfull Flow - at Jefferson
721963,GC:Max Bankfull Flow - at Jefferson
721964,GC:Max Bankfull Flow - at Jefferson
721965,GC:MaxLimit
721966,GC:Max Bankfull Flow - at Jefferson
721967,GC:Max Bankfull Flow - at Jefferson
721968,GC:Max Bankfull Flow - at Jefferson
721969,GC:Max Bankfull Flow - at Jefferson
721970,GC:Max Bankfull Flow - at Jefferson
721971,GC:Max Bankfull Flow - at Jefferson
721972,GC:Max Bankfull Flow - at Jefferson
721973,GC:Max Bankfull Flow - at Jefferson
721974,GC:Max Bankfull Flow - at Jefferson
721975,GC:Max Bankfull Flow - at Jefferson
721976,GC:Max Bankfull Flow - at Jefferson
721977,GC:Max Bankfull Flow - at Jefferson
721978,GC:Max Bankfull Flow - at Jefferson
721979,GC:Max Bankfull Flow - at Jefferson
721980,GC:Max Bankfull Flow - at Jefferson
721981,GC:Max Bankfull Flow - at Jefferson
721982,GC:Max Bankfull Flow - at Jefferson
721983,GC:Max Bankfull Flow - at Jefferson
721984,GC:Max Bankfull Flow - at Jefferson
721985,GC:Max Bankfull Flow - at Jefferson
721986,GC:Max Bankfull Flow - at Jefferson
721987,GC:Max Bankfull Flow - at Jefferson
721988,GC:Max Bankfull Flow - at Jefferson
721989,GC:Max Bankfull Flow - at Jefferson
721990,GC:Max Bankfull Flow - at Jefferson
721991,GC:Max Bankfull Flow - at Jefferson
721992,GC:Max Bankfull Flow - at Jefferson
721993,GC:Max Bankfull Flow - at Jefferson
721994,GC:Max Bankfull Flow - at Jefferson
721995,GC:Max Bankfull Flow - at Jefferson
721996,GC:Max Bankfull Flow - at Jefferson
721997,GC:Max Bankfull Flow - at Jefferson
721998,GC:Max Bankfull Flow - at Jefferson
721999,GC:Max Bankfull Flow - at Jefferson
722000,GC:Max Bankfull Flow - at Jefferson
722001,GC:Max Bankfull Flow - at Jefferson
722002,GC:Max Bankfull Flow - at Jefferson
722003,GC:Max Bankfull Flow - at Jefferson
722004,GC:Max Bankfull Flow - at Jefferson
722005,GC:Max Bankfull Flow - at Jefferson
722006,GC:Max Bankfull Flow - at Jefferson
722007,GC:Max Bankfull Flow - at Jefferson
722008,GC:Max Bankfull Flow - at Jefferson
722009,GC:Max Bankfull Flow - at Jefferson
722010,GC:Max Bankfull Flow - at Jefferson
722011,GC:Max Bankfull Flow - at Jefferson
722012,GC:Max Bankfull Flow - at Jefferson
722013,Daily BiOp Max Rate of Decrease
722014,Daily BiOp Max Rate of Decrease
722015,Min Flow DET plus irrigation most years
722016,Min Flow DET plus irrigation most years
722017,Min Flow DET plus irrigation most years
722018,Min Flow DET plus irrigation most years
722019,Min Flow DET plus irrigation most years
722020,Min Flow DET plus irrigation most years
722021,Min Flow DET plus irrigation most years
722022,Min Flow DET plus irrigation most years
722023,Min Flow DET plus irrigation most years
722024,Min Flow DET plus irrigation most years
722025,Min Flow DET plus irrigation most years
722026,Min Flow DET plus irrigation most years
722027,Min Flow DET plus irrigation most years
722028,Min Flow DET plus irrigation most years
722029,Min Flow DET plus irrigation most years
722030,Min Flow DET plus irrigation most years
722031,Min Flow DET plus irrigation most years
722032,Min Flow DET plus irrigation most years
722033,Min Flow DET plus irrigation most years
722034,Min Flow DET plus irrigation most years
722035,Min Flow DET plus irrigation most years
722036,Min Flow DET plus irrigation most years
722037,Min Flow DET plus irrigation most years
722038,Min Flow DET plus irrigation most years
722039,Min Flow DET plus irrigation most years
722040,Min Flow DET plus irrigation most years
722041,Min Flow DET plus irrigation most years
722042,Min Flow DET plus irrigation most years
722043,Min Flow DET plus irrigation most years
722044,Min Flow DET plus irrigation most years
722045,Min Flow DET plus irrigation most years
722046,Min Flow DET plus irrigation most years
722047,Min Flow DET plus irrigation most years
722048,Min Flow DET plus irrigation most years
722049,Min Flow DET plus irrigation most years
722050,Min Flow DET plus irrigation most years
722051,Min Flow DET plus irrigation most years
722052,Min Flow DET plus irrigation most years
722053,Min Flow DET plus irrigation most years
722054,Min Flow DET plus irrigation most years
722055,Min Flow DET plus irrigation most years
722056,Min Flow DET plus irrigation most years
722057,Min Flow DET plus irrigation most years
722058,Min Flow DET plus irrigation most years
722059,Min Flow DET plus irrigation most years
722060,Min Flow DET plus irrigation most years
722061,Min Flow DET plus irrigation most years
722062,Min Flow DET plus irrigation most years
722063,Min Flow DET plus irrigation most years
722064,Min Flow DET plus irrigation most years
722065,Min Flow DET plus irrigation most years
722066,Min Flow DET plus irrigation most years
722067,Min Flow DET plus irrigation most years
722068,Min Flow DET plus irrigation most years
722069,Min Flow DET plus irrigation most years
722070,Min Flow DET plus irrigation most years
722071,Min Flow DET plus irrigation most years
722072,Min Flow DET plus irrigation most years
722073,Min Flow DET plus irrigation most years
722074,Min Flow DET plus irrigation most years
722075,Min Flow DET plus irrigation most years
722076,Min Flow DET plus irrigation most years
722077,Min Flow DET plus irrigation most years
722078,Min Flow DET plus irrigation most years
722079,Min Flow DET plus irrigation most years
722080,Min Flow DET plus irrigation most years
722081,Min Flow DET plus irrigation most years
722082,Min Flow DET plus irrigation most years
722083,Min Flow DET plus irrigation most years
722084,Min Flow DET plus irrigation most years
722085,Min Flow DET plus irrigation most years
722086,Min Flow DET plus irrigation most years
722087,Min Flow DET plus irrigation most years
722088,Min Flow DET plus irrigation most years
722089,Min Flow DET plus irrigation most years
722090,Min Flow DET plus irrigation most years
722091,Min Flow DET plus irrigation most years
722092,Min Flow DET plus irrigation most years
722093,Min Flow DET plus irrigation most years
722094,Min Flow DET plus irrigation most years
722095,Min Flow DET plus irrigation most years
722096,Min Flow DET plus irrigation most years
722097,Min Flow DET plus irrigation most years
722098,Min Flow DET plus irrigation most years
722099,Min Flow DET plus irrigation most years
722100,Min Flow DET plus irrigation most years
722101,Min Flow DET plus irrigation most years
722102,Min Flow DET plus irrigation most years
722103,Min Flow DET plus irrigation most years
722104,Min Flow DET plus irrigation most years
722105,Min Flow DET plus irrigation most years
722106,Min Flow DET plus irrigation most years
722107,Min Flow DET plus irrigation most years
722108,Min Flow DET plus irrigation most years
722109,Min Flow DET plus irrigation most years
722110,Min Flow DET plus irrigation most years
722111,Min Flow DET plus irrigation most years
722112,Min Flow DET plus irrigation most years
722113,Min Flow DET plus irrigation most years
722114,Min Flow DET plus irrigation most years
722115,Min Flow DET plus irrigation most years
722116,Min Flow DET plus irrigation most years
722117,Min Flow DET plus irrigation most years
722118,Min Flow DET plus irrigation most years
722119,Min Flow DET plus irrigation most years
722120,Min Flow DET plus irrigation most years
722121,Min Flow DET plus irrigation most years
722122,Min Flow DET plus irrigation most years
722123,Min Flow DET plus irrigation most years
722124,Min Flow DET plus irrigation most years
722125,Min Flow DET plus irrigation most years
722126,Min Flow DET plus irrigation most years
722127,Min Flow DET plus irrigation most years
722128,Min Flow DET plus irrigation most years
722129,Min Flow DET plus irrigation most years
722130,Min Flow DET plus irrigation most years
722131,Min Flow DET plus irrigation most years
722132,Min Flow DET plus irrigation most years
