timeInRun,active rule
717378,GC
717379,GC
717380,GC
717381,GC
717382,GC
717383,GC
717384,GC
717385,GC
717386,GC
717387,GC
717388,GC
717389,GC
717390,GC
717391,MinConservFlow_Fostr
717392,MinConservFlow_Fostr
717393,MinConservFlow_Fostr
717394,MinConservFlow_Fostr
717395,MinConservFlow_Fostr
717396,MinConservFlow_Fostr
717397,MinConservFlow_Fostr
717398,MinConservFlow_Fostr
717399,MinConservFlow_Fostr
717400,MinConservFlow_Fostr
717401,Foster min for Buffer Zone
717402,Foster min for Buffer Zone
717403,Foster min for Buffer Zone
717404,Foster min for Buffer Zone
717405,Foster min for Buffer Zone
717406,Foster min for Buffer Zone
717407,Foster min for Buffer Zone
717408,Foster min for Buffer Zone
717409,Foster min for Buffer Zone
717410,GC
717411,GC
717412,GC
717413,GC
717414,GC
717415,GC
717416,GC
717417,GC
717418,GC
717419,GC
717420,GC
717421,GC
717422,GC
717423,GC
717424,GC
717425,GC
717426,GC
717427,GC
717428,GC
717429,GC
717430,GC
717431,GC
717432,GC
717433,GC
717434,GC
717435,GC
717436,GC
717437,GC
717438,GC
717439,GC
717440,GC
717441,GC
717442,Foster min for Buffer Zone
717443,Foster min for Buffer Zone
717444,Foster min for Buffer Zone
717445,Foster min for Buffer Zone
717446,Foster min for Buffer Zone
717447,Foster min for Buffer Zone
717448,Foster min for Buffer Zone
717449,Foster min for Buffer Zone
717450,Foster min for Buffer Zone
717451,Foster min for Buffer Zone
717452,Foster min for Buffer Zone
717453,Foster min for Buffer Zone
717454,Foster min for Buffer Zone
717455,Foster min for Buffer Zone
717456,Foster min for Buffer Zone
717457,Foster min for Buffer Zone
717458,Foster min for Buffer Zone
717459,Foster min for Buffer Zone
717460,Foster min for Buffer Zone
717461,Foster min for Buffer Zone
717462,Foster min for Buffer Zone
717463,Daily Max Rate of Decrease for BiOp:ZB
717464,ZB
717465,ZB
717466,ZB
717467,ZB
717468,ZB
717469,ZB
717470,ZB
717471,ZB
717472,ZB
717473,ZB
717474,ZB
717475,ZB
717476,ZB
717477,ZB
717478,ZB
717479,ZB
717480,ZB
717481,ZB
717482,ZB
717483,ZB
717484,ZB
717485,ZB
717486,ZB
717487,ZB
717488,ZB
717489,ZB
717490,ZB
717491,ZB
717492,ZB
717493,ZB
717494,ZB
717495,ZB
717496,ZB
717497,ZB
717498,ZB
717499,ZB
717500,ZB
717501,ZB
717502,ZB
717503,ZB
717504,ZB
717505,ZB
717506,ZB
717507,ZB
717508,ZB
717509,ZB
717510,ZB
717511,ZB
717512,ZB
717513,ZB
717514,ZB
717515,ZB
717516,ZB
717517,ZB
717518,ZB
717519,ZB
717520,ZB
717521,ZB
717522,ZB
717523,ZB
717524,ZB
717525,ZB
717526,ZB
717527,ZB
717528,ZB
717529,ZB
717530,ZB
717531,ZB
717532,ZB
717533,ZB
717534,ZB
717535,ZB
717536,ZB
717537,ZB
717538,ZB
717539,ZB
717540,GC
717541,Flood Control
717542,Flood Control
717543,MinConservFlow_Fostr
717544,GC
717545,GC
717546,GC
717547,GC
717548,GC
717549,GC
717550,GC
717551,GC
717552,GC
717553,GC
717554,GC
717555,GC
717556,GC
717557,GC
717558,GC
717559,GC
717560,GC
717561,GC
717562,GC
717563,GC
717564,GC
717565,GC
717566,GC
717567,GC
717568,GC
717569,GC
717570,GC
717571,GC
717572,GC
717573,GC
717574,GC
717575,GC
717576,GC
717577,GC
717578,GC
717579,GC
717580,GC
717581,GC
717582,GC
717583,GC
717584,GC
717585,GC
717586,Conservation
717587,Conservation
717588,Conservation
717589,Conservation
717590,GC
717591,GC
717592,ZB
717593,Conservation
717594,GC:Max Regulation Goal - at Monroe
717595,Conservation
717596,Flood Control
717597,Conservation
717598,Conservation
717599,GC:Max Evacuation Release
717600,Conservation
717601,Conservation
717602,Conservation
717603,Conservation
717604,Conservation
717605,Conservation
717606,Conservation
717607,Conservation
717608,Conservation
717609,Conservation
717610,Conservation
717611,Conservation
717612,Conservation
717613,Conservation
717614,Conservation
717615,Conservation
717616,Conservation
717617,Conservation
717618,Conservation
717619,Conservation
717620,Buffer
717621,Conservation
717622,Conservation
717623,MinConservFlow_Fostr
717624,MinConservFlow_Fostr
717625,MinConservFlow_Fostr
717626,MinConservFlow_Fostr
717627,MinConservFlow_Fostr
717628,MinConservFlow_Fostr
717629,MinConservFlow_Fostr
717630,MinConservFlow_Fostr
717631,MinConservFlow_Fostr
717632,MinConservFlow_Fostr
717633,MinConservFlow_Fostr
717634,MinConservFlow_Fostr
717635,MinConservFlow_Fostr
717636,MinConservFlow_Fostr
717637,MinConservFlow_Fostr
717638,MinConservFlow_Fostr
717639,MinConservFlow_Fostr
717640,MinConservFlow_Fostr
717641,MinConservFlow_Fostr
717642,MinConservFlow_Fostr
717643,MinConservFlow_Fostr
717644,MinConservFlow_Fostr
717645,MinConservFlow_Fostr
717646,MinConservFlow_Fostr
717647,MinConservFlow_Fostr
717648,MinConservFlow_Fostr
717649,MinConservFlow_Fostr
717650,MinConservFlow_Fostr
717651,MinConservFlow_Fostr
717652,MinConservFlow_Fostr
717653,MinConservFlow_Fostr
717654,MinConservFlow_Fostr
717655,MinConservFlow_Fostr
717656,GC
717657,GC
717658,GC
717659,Daily Max Rate of Decrease for BiOp
717660,GC
717661,GC
717662,GC
717663,GC
717664,GC
717665,GC
717666,GC
717667,GC
717668,GC
717669,GC
717670,GC
717671,GC
717672,GC
717673,GC
717674,GC
717675,GC
717676,GC
717677,GC
717678,GC
717679,GC
717680,GC
717681,GC
717682,GC
717683,GC
717684,GC
717685,GC
717686,GC
717687,GC
717688,GC
717689,GC
717690,GC
717691,GC
717692,GC
717693,GC
717694,GC
717695,GC
717696,GC
717697,GC
717698,GC
717699,GC
717700,GC
717701,GC
717702,GC
717703,GC
717704,GC
717705,GC
717706,GC
717707,GC
717708,GC
717709,GC
717710,GC
717711,GC
717712,GC
717713,GC
717714,GC
717715,GC
717716,MinConservFlow_Fostr
717717,MinConservFlow_Fostr
717718,MinConservFlow_Fostr
717719,MinConservFlow_Fostr
717720,MinConservFlow_Fostr
717721,GC
717722,GC
717723,GC
717724,GC
717725,GC
717726,GC
717727,GC
717728,GC
717729,GC
717730,GC
717731,GC
717732,GC
717733,GC
717734,GC
717735,GC
717736,GC
717737,GC
717738,GC
717739,GC
717740,GC
717741,GC
717742,GC
717743,GC
717744,GC
717745,GC
717746,GC
717747,GC
717748,GC
717749,ZB
717750,ZB
717751,GC
717752,GC
717753,ZB
717754,GC:Max Flow (Winter and Conservation)
717755,GC
717756,GC
717757,GC
717758,GC
717759,GC
717760,GC
717761,GC
717762,GC
717763,GC
717764,GC
717765,GC
717766,GC
717767,GC
717768,GC
717769,GC
717770,GC
717771,GC
717772,GC
717773,GC
717774,GC
717775,GC
717776,GC
717777,GC
717778,GC
717779,GC
717780,GC
717781,GC
717782,GC
717783,GC
717784,GC
717785,GC
717786,GC
717787,GC
717788,GC
717789,GC
717790,GC
717791,GC
717792,GC
717793,GC
717794,GC
717795,GC
717796,GC
717797,GC
717798,GC
717799,GC
717800,GC
717801,GC
717802,GC
717803,GC
717804,GC
717805,GC
717806,GC
717807,GC
717808,GC
717809,GC
717810,GC
717811,GC
717812,GC
717813,GC
717814,GC
717815,GC
717816,GC
717817,GC
717818,GC
717819,GC
717820,GC
717821,GC
717822,GC
717823,GC
717824,GC
717825,GC
717826,GC
717827,GC
717828,GC
717829,GC
717830,GC
717831,GC
717832,GC
717833,Foster min for Buffer Zone
717834,Foster min for Buffer Zone
717835,Foster min for Buffer Zone
717836,Foster min for Buffer Zone
717837,Foster min for Buffer Zone
717838,Foster min for Buffer Zone
717839,Foster min for Buffer Zone
717840,Foster min for Buffer Zone
717841,Foster min for Buffer Zone
717842,Foster min for Buffer Zone
717843,Foster min for Buffer Zone
717844,Foster min for Buffer Zone
717845,Foster min for Buffer Zone
717846,Foster min for Buffer Zone
717847,Foster min for Buffer Zone
717848,Foster min for Buffer Zone
717849,Foster min for Buffer Zone
717850,Foster min for Buffer Zone
717851,Foster min for Buffer Zone
717852,Foster min for Buffer Zone
717853,Foster min for Buffer Zone
717854,Foster min for Buffer Zone
717855,Foster min for Buffer Zone
717856,Foster min for Buffer Zone
717857,Foster min for Buffer Zone
717858,Foster min for Buffer Zone
717859,Foster min for Buffer Zone
717860,Foster min for Buffer Zone
717861,Foster min for Buffer Zone
717862,Foster min for Buffer Zone
717863,Daily Max Rate of Decrease for BiOp:ZB
717864,ZB
717865,ZB
717866,ZB
717867,ZB
717868,ZB
717869,ZB
717870,ZB
717871,ZB
717872,ZB
717873,ZB
717874,ZB
717875,ZB
717876,ZB
717877,ZB
717878,ZB
717879,ZB
717880,ZB
717881,ZB
717882,ZB
717883,ZB
717884,Foster min for Buffer Zone
717885,Foster min for Buffer Zone
717886,Foster min for Buffer Zone
717887,Foster min for Buffer Zone
717888,Foster min for Buffer Zone
717889,Foster min for Buffer Zone
717890,Foster min for Buffer Zone
717891,Foster min for Buffer Zone
717892,Foster min for Buffer Zone
717893,Foster min for Buffer Zone
717894,Foster min for Buffer Zone
717895,Foster min for Buffer Zone
717896,Foster min for Buffer Zone
717897,Foster min for Buffer Zone
717898,Foster min for Buffer Zone
717899,Foster min for Buffer Zone
717900,Foster min for Buffer Zone
717901,Foster min for Buffer Zone
717902,Foster min for Buffer Zone
717903,Foster min for Buffer Zone
717904,GC
717905,GC
717906,GC
717907,GC
717908,GC
717909,GC:Max Flow (Winter and Conservation)
717910,GC
717911,GC
717912,GC
717913,GC
717914,GC
717915,GC
717916,GC
717917,GC
717918,GC
717919,GC
717920,GC
717921,GC
717922,Conservation
717923,Conservation
717924,Conservation
717925,Conservation
717926,GC
717927,Conservation
717928,Conservation
717929,Conservation
717930,Conservation
717931,Conservation
717932,Conservation
717933,Conservation
717934,Conservation
717935,Conservation
717936,Conservation
717937,Conservation
717938,Conservation
717939,Conservation
717940,Conservation
717941,Conservation
717942,Conservation
717943,Conservation
717944,Conservation
717945,Conservation
717946,Conservation
717947,GC
717948,GC
717949,GC
717950,GC
717951,GC
717952,GC
717953,GC
717954,GC
717955,GC
717956,GC
717957,GC
717958,Conservation
717959,Conservation
717960,Conservation
717961,Conservation
717962,GC
717963,GC
717964,GC
717965,Conservation
717966,Conservation
717967,Conservation
717968,Conservation
717969,Conservation
717970,Conservation
717971,Conservation
717972,Conservation
717973,Conservation
717974,Conservation
717975,Conservation
717976,Conservation
717977,Conservation
717978,Conservation
717979,Conservation
717980,Conservation
717981,Conservation
717982,Conservation
717983,Flood Control
717984,Conservation
717985,Buffer
717986,Conservation
717987,Conservation
717988,Conservation
717989,GC
717990,GC
717991,Daily Max Rate of Decrease for BiOp
717992,Daily Max Rate of Decrease for BiOp
717993,MinConservFlow_Fostr
717994,MinConservFlow_Fostr
717995,MinConservFlow_Fostr
717996,MinConservFlow_Fostr
717997,MinConservFlow_Fostr
717998,MinConservFlow_Fostr
717999,MinConservFlow_Fostr
718000,MinConservFlow_Fostr
718001,MinConservFlow_Fostr
718002,GC
718003,GC
718004,GC
718005,GC
718006,GC
718007,GC
718008,MinConservFlow_Fostr
718009,MinConservFlow_Fostr
718010,MinConservFlow_Fostr
718011,MinConservFlow_Fostr
718012,MinConservFlow_Fostr
718013,MinConservFlow_Fostr
718014,MinConservFlow_Fostr
718015,MinConservFlow_Fostr
718016,MinConservFlow_Fostr
718017,MinConservFlow_Fostr
718018,MinConservFlow_Fostr
718019,MinConservFlow_Fostr
718020,MinConservFlow_Fostr
718021,MinConservFlow_Fostr
718022,MinConservFlow_Fostr
718023,MinConservFlow_Fostr
718024,MinConservFlow_Fostr
718025,MinConservFlow_Fostr
718026,MinConservFlow_Fostr
718027,MinConservFlow_Fostr
718028,MinConservFlow_Fostr
718029,MinConservFlow_Fostr
718030,MinConservFlow_Fostr
718031,MinConservFlow_Fostr
718032,MinConservFlow_Fostr
718033,MinConservFlow_Fostr
718034,MinConservFlow_Fostr
718035,MinConservFlow_Fostr
718036,MinConservFlow_Fostr
718037,MinConservFlow_Fostr
718038,MinConservFlow_Fostr
718039,MinConservFlow_Fostr
718040,MinConservFlow_Fostr
718041,MinConservFlow_Fostr
718042,MinConservFlow_Fostr
718043,MinConservFlow_Fostr
718044,MinConservFlow_Fostr
718045,MinConservFlow_Fostr
718046,MinConservFlow_Fostr
718047,GC
718048,GC
718049,GC
718050,GC
718051,GC
718052,GC
718053,GC
718054,GC
718055,GC
718056,GC
718057,GC
718058,GC
718059,GC
718060,GC
718061,GC
718062,GC
718063,GC
718064,GC
718065,GC
718066,GC
718067,GC
718068,GC
718069,GC
718070,GC
718071,GC
718072,MinConservFlow_Fostr
718073,MinConservFlow_Fostr
718074,GC
718075,MinConservFlow_Fostr
718076,GC
718077,GC
718078,GC
718079,GC
718080,GC
718081,GC
718082,GC
718083,GC
718084,MinConservFlow_Fostr
718085,MinConservFlow_Fostr
718086,GC
718087,GC
718088,GC
718089,GC
718090,GC
718091,GC
718092,GC
718093,GC
718094,GC
718095,GC
718096,GC
718097,GC
718098,GC
718099,GC
718100,GC
718101,GC
718102,GC
718103,GC
718104,GC
718105,GC
718106,MinConservFlow_Fostr
718107,GC
718108,GC
718109,GC
718110,GC
718111,GC
718112,GC
718113,GC
718114,GC
718115,GC
718116,GC
718117,GC
718118,GC
718119,GC
718120,GC
718121,MinConservFlow_Fostr
718122,MinConservFlow_Fostr
718123,MinConservFlow_Fostr
718124,MinConservFlow_Fostr
718125,MinConservFlow_Fostr
718126,MinConservFlow_Fostr
718127,MinConservFlow_Fostr
718128,MinConservFlow_Fostr
718129,MinConservFlow_Fostr
718130,MinConservFlow_Fostr
718131,MinConservFlow_Fostr
718132,MinConservFlow_Fostr
718133,GC
718134,GC
718135,MinConservFlow_Fostr
718136,GC
718137,GC
718138,GC
718139,GC
718140,GC
718141,GC
718142,GC
718143,GC
718144,GC
718145,GC
718146,GC
718147,GC
718148,GC
718149,GC
718150,GC
718151,GC
718152,GC
718153,GC
718154,GC
718155,GC
718156,GC
718157,GC
718158,GC
718159,GC
718160,GC
718161,GC
718162,GC
718163,GC
718164,GC
718165,GC
718166,GC
718167,GC
718168,GC
718169,GC
718170,GC
718171,GC
718172,GC
718173,GC
718174,GC
718175,GC
718176,GC
718177,GC
718178,GC
718179,GC
718180,GC
718181,GC
718182,GC
718183,GC
718184,GC
718185,GC
718186,GC
718187,GC
718188,GC
718189,GC
718190,GC
718191,GC
718192,GC
718193,GC
718194,GC
718195,GC
718196,GC
718197,GC
718198,MinConservFlow_Fostr
718199,MinConservFlow_Fostr
718200,MinConservFlow_Fostr
718201,MinConservFlow_Fostr
718202,MinConservFlow_Fostr
718203,MinConservFlow_Fostr
718204,MinConservFlow_Fostr
718205,MinConservFlow_Fostr
718206,MinConservFlow_Fostr
718207,MinConservFlow_Fostr
718208,MinConservFlow_Fostr
718209,MinConservFlow_Fostr
718210,MinConservFlow_Fostr
718211,MinConservFlow_Fostr
718212,MinConservFlow_Fostr
718213,MinConservFlow_Fostr
718214,MinConservFlow_Fostr
718215,MinConservFlow_Fostr
718216,MinConservFlow_Fostr
718217,MinConservFlow_Fostr
718218,MinConservFlow_Fostr
718219,MinConservFlow_Fostr
718220,MinConservFlow_Fostr
718221,MinConservFlow_Fostr
718222,MinConservFlow_Fostr
718223,MinConservFlow_Fostr
718224,Foster min for Buffer Zone
718225,Foster min for Buffer Zone
718226,Foster min for Buffer Zone
718227,Foster min for Buffer Zone
718228,GC
718229,GC
718230,GC
718231,GC
718232,GC
718233,GC
718234,GC
718235,GC
718236,GC
718237,GC
718238,GC
718239,GC
718240,GC
718241,GC
718242,GC
718243,GC
718244,GC
718245,GC
718246,GC
718247,GC
718248,GC
718249,GC
718250,GC
718251,GC
718252,GC
718253,GC
718254,GC
718255,GC
718256,GC
718257,GC
718258,Flood Control
718259,Flood Control
718260,GC
718261,GC
718262,GC
718263,GC
718264,GC
718265,GC
718266,GC
718267,GC
718268,Flood Control
718269,Flood Control
718270,Flood Control
718271,Flood Control
718272,Flood Control
718273,Conservation
718274,GC
718275,GC
718276,GC
718277,GC
718278,GC
718279,GC
718280,GC
718281,GC
718282,GC
718283,GC
718284,GC
718285,GC
718286,GC
718287,GC
718288,GC
718289,GC
718290,GC
718291,GC
718292,Conservation
718293,Conservation
718294,Conservation
718295,Conservation
718296,GC
718297,GC
718298,GC
718299,GC
718300,GC
718301,GC
718302,GC
718303,GC
718304,GC
718305,GC
718306,GC
718307,GC
718308,GC
718309,GC
718310,GC
718311,Conservation
718312,Conservation
718313,Conservation
718314,Conservation
718315,Conservation
718316,Conservation
718317,Conservation
718318,GC
718319,GC
718320,GC
718321,GC
718322,GC
718323,GC
718324,GC
718325,GC
718326,GC
718327,GC
718328,Conservation
718329,Conservation
718330,Conservation
718331,Conservation
718332,Conservation
718333,Conservation
718334,Conservation
718335,Conservation
718336,Conservation
718337,Conservation
718338,Conservation
718339,Conservation
718340,Conservation
718341,Conservation
718342,Conservation
718343,Conservation
718344,Conservation
718345,GC
718346,GC
718347,GC
718348,GC
718349,GC
718350,MinConservFlow_Fostr
718351,MinConservFlow_Fostr
718352,GC
718353,GC
718354,GC
718355,GC
718356,Daily Max Rate of Decrease for BiOp
718357,Daily Max Rate of Decrease for BiOp
718358,Daily Max Rate of Decrease for BiOp
718359,GC
718360,GC
718361,GC
718362,GC
718363,GC
718364,GC
718365,MinConservFlow_Fostr
718366,MinConservFlow_Fostr
718367,GC
718368,GC
718369,GC
718370,GC
718371,GC
718372,GC:Max Flow (Winter and Conservation)
718373,GC:Max Flow (Winter and Conservation)
718374,GC:Max Flow (Winter and Conservation)
718375,GC:Max Flow (Winter and Conservation)
718376,GC:Max Flow (Winter and Conservation)
718377,GC
718378,GC
718379,GC
718380,Daily Max Rate of Decrease for BiOp
718381,MinConservFlow_Fostr
718382,MinConservFlow_Fostr
718383,MinConservFlow_Fostr
718384,MinConservFlow_Fostr
718385,MinConservFlow_Fostr
718386,MinConservFlow_Fostr
718387,MinConservFlow_Fostr
718388,MinConservFlow_Fostr
718389,MinConservFlow_Fostr
718390,MinConservFlow_Fostr
718391,MinConservFlow_Fostr
718392,MinConservFlow_Fostr
718393,MinConservFlow_Fostr
718394,MinConservFlow_Fostr
718395,MinConservFlow_Fostr
718396,MinConservFlow_Fostr
718397,MinConservFlow_Fostr
718398,MinConservFlow_Fostr
718399,MinConservFlow_Fostr
718400,MinConservFlow_Fostr
718401,MinConservFlow_Fostr
718402,MinConservFlow_Fostr
718403,MinConservFlow_Fostr
718404,MinConservFlow_Fostr
718405,MinConservFlow_Fostr
718406,MinConservFlow_Fostr
718407,MinConservFlow_Fostr
718408,MinConservFlow_Fostr
718409,MinConservFlow_Fostr
718410,MinConservFlow_Fostr
718411,MinConservFlow_Fostr
718412,GC
718413,GC
718414,GC
718415,GC
718416,GC
718417,GC
718418,GC
718419,GC
718420,GC
718421,GC
718422,GC
718423,GC
718424,GC
718425,GC
718426,GC
718427,GC
718428,GC
718429,GC
718430,GC
718431,GC
718432,GC
718433,GC
718434,GC
718435,GC
718436,GC
718437,GC
718438,GC
718439,GC
718440,GC
718441,GC
718442,GC
718443,GC
718444,GC
718445,GC
718446,GC
718447,GC
718448,GC
718449,GC
718450,GC
718451,GC
718452,GC
718453,GC
718454,GC
718455,GC
718456,GC
718457,GC
718458,GC
718459,GC
718460,GC
718461,MinConservFlow_Fostr
718462,MinConservFlow_Fostr
718463,MinConservFlow_Fostr
718464,MinConservFlow_Fostr
718465,MinConservFlow_Fostr
718466,MinConservFlow_Fostr
718467,MinConservFlow_Fostr
718468,MinConservFlow_Fostr
718469,MinConservFlow_Fostr
718470,MinConservFlow_Fostr
718471,MinConservFlow_Fostr
718472,MinConservFlow_Fostr
718473,MinConservFlow_Fostr
718474,MinConservFlow_Fostr
718475,MinConservFlow_Fostr
718476,MinConservFlow_Fostr
718477,MinConservFlow_Fostr
718478,MinConservFlow_Fostr
718479,MinConservFlow_Fostr
718480,MinConservFlow_Fostr
718481,MinConservFlow_Fostr
718482,MinConservFlow_Fostr
718483,MinConservFlow_Fostr
718484,MinConservFlow_Fostr
718485,MinConservFlow_Fostr
718486,MinConservFlow_Fostr
718487,MinConservFlow_Fostr
718488,MinConservFlow_Fostr
718489,MinConservFlow_Fostr
718490,MinConservFlow_Fostr
718491,MinConservFlow_Fostr
718492,MinConservFlow_Fostr
718493,MinConservFlow_Fostr
718494,MinConservFlow_Fostr
718495,MinConservFlow_Fostr
718496,MinConservFlow_Fostr
718497,MinConservFlow_Fostr
718498,MinConservFlow_Fostr
718499,MinConservFlow_Fostr
718500,MinConservFlow_Fostr
718501,MinConservFlow_Fostr
718502,MinConservFlow_Fostr
718503,MinConservFlow_Fostr
718504,MinConservFlow_Fostr
718505,MinConservFlow_Fostr
718506,MinConservFlow_Fostr
718507,MinConservFlow_Fostr
718508,MinConservFlow_Fostr
718509,MinConservFlow_Fostr
718510,MinConservFlow_Fostr
718511,MinConservFlow_Fostr
718512,MinConservFlow_Fostr
718513,MinConservFlow_Fostr
718514,MinConservFlow_Fostr
718515,MinConservFlow_Fostr
718516,MinConservFlow_Fostr
718517,MinConservFlow_Fostr
718518,MinConservFlow_Fostr
718519,MinConservFlow_Fostr
718520,MinConservFlow_Fostr
718521,MinConservFlow_Fostr
718522,MinConservFlow_Fostr
718523,MinConservFlow_Fostr
718524,MinConservFlow_Fostr
718525,MinConservFlow_Fostr
718526,MinConservFlow_Fostr
718527,MinConservFlow_Fostr
718528,MinConservFlow_Fostr
718529,MinConservFlow_Fostr
718530,MinConservFlow_Fostr
718531,MinConservFlow_Fostr
718532,MinConservFlow_Fostr
718533,MinConservFlow_Fostr
718534,MinConservFlow_Fostr
718535,MinConservFlow_Fostr
718536,MinConservFlow_Fostr
718537,MinConservFlow_Fostr
718538,Foster min for Buffer Zone
718539,Foster min for Buffer Zone
718540,Foster min for Buffer Zone
718541,Foster min for Buffer Zone
718542,Foster min for Buffer Zone
718543,Foster min for Buffer Zone
718544,Foster min for Buffer Zone
718545,Foster min for Buffer Zone
718546,Foster min for Buffer Zone
718547,Foster min for Buffer Zone
718548,Foster min for Buffer Zone
718549,Foster min for Buffer Zone
718550,Foster min for Buffer Zone
718551,Foster min for Buffer Zone
718552,Foster min for Buffer Zone
718553,Foster min for Buffer Zone
718554,Foster min for Buffer Zone
718555,Foster min for Buffer Zone
718556,Foster min for Buffer Zone
718557,GC
718558,GC
718559,GC
718560,GC
718561,GC
718562,MinConservFlow_Fostr
718563,MinConservFlow_Fostr
718564,MinConservFlow_Fostr
718565,MinConservFlow_Fostr
718566,MinConservFlow_Fostr
718567,Foster min for Buffer Zone
718568,Foster min for Buffer Zone
718569,Foster min for Buffer Zone
718570,Foster min for Buffer Zone
718571,Foster min for Buffer Zone
718572,Foster min for Buffer Zone
718573,Foster min for Buffer Zone
718574,Foster min for Buffer Zone
718575,Foster min for Buffer Zone
718576,Foster min for Buffer Zone
718577,MinConservFlow_Fostr
718578,MinConservFlow_Fostr
718579,MinConservFlow_Fostr
718580,MinConservFlow_Fostr
718581,MinConservFlow_Fostr
718582,MinConservFlow_Fostr
718583,MinConservFlow_Fostr
718584,MinConservFlow_Fostr
718585,MinConservFlow_Fostr
718586,MinConservFlow_Fostr
718587,MinConservFlow_Fostr
718588,MinConservFlow_Fostr
718589,MinConservFlow_Fostr
718590,Foster min for Buffer Zone
718591,Foster min for Buffer Zone
718592,Foster min for Buffer Zone
718593,Foster min for Buffer Zone
718594,Foster min for Buffer Zone
718595,Foster min for Buffer Zone
718596,Foster min for Buffer Zone
718597,Foster min for Buffer Zone
718598,Foster min for Buffer Zone
718599,GC
718600,GC
718601,GC
718602,GC
718603,GC
718604,GC
718605,GC
718606,GC
718607,GC
718608,GC
718609,GC
718610,GC
718611,GC
718612,GC
718613,GC
718614,GC
718615,GC
718616,GC
718617,GC
718618,GC
718619,GC
718620,GC
718621,GC
718622,Flood Control
718623,Flood Control
718624,GC
718625,Flood Control
718626,Flood Control
718627,GC
718628,GC
718629,GC
718630,GC
718631,Flood Control
718632,GC:Max Evacuation Release
718633,Flood Control
718634,Flood Control
718635,Flood Control
718636,Flood Control
718637,Conservation
718638,Flood Control
718639,Flood Control
718640,Flood Control
718641,Conservation
718642,Conservation
718643,Conservation
718644,Conservation
718645,Conservation
718646,Conservation
718647,Conservation
718648,Conservation
718649,Conservation
718650,Conservation
718651,Conservation
718652,Conservation
718653,Conservation
718654,Conservation
718655,Conservation
718656,Conservation
718657,Conservation
718658,Conservation
718659,Conservation
718660,Flood Control
718661,Flood Control
718662,Flood Control
718663,Conservation
718664,Conservation
718665,Conservation
718666,Conservation
718667,Conservation
718668,Conservation
718669,Conservation
718670,Conservation
718671,Conservation
718672,Conservation
718673,Conservation
718674,Conservation
718675,Conservation
718676,Conservation
718677,Conservation
718678,Conservation
718679,Conservation
718680,Conservation
718681,Conservation
718682,Conservation
718683,Conservation
718684,Inactive
718685,Conservation
718686,Conservation
718687,Conservation
718688,Conservation
718689,Conservation
718690,Conservation
718691,Conservation
718692,Flood Control
718693,Conservation
718694,Conservation
718695,Conservation
718696,Conservation
718697,Conservation
718698,Conservation
718699,Conservation
718700,Conservation
718701,Conservation
718702,Conservation
718703,Conservation
718704,Conservation
718705,Conservation
718706,Conservation
718707,Conservation
718708,Conservation
718709,Conservation
718710,Conservation
718711,Conservation
718712,Conservation
718713,GC
718714,GC
718715,Foster min for Buffer Zone
718716,Foster min for Buffer Zone
718717,Foster min for Buffer Zone
718718,Foster min for Buffer Zone
718719,Foster min for Buffer Zone
718720,Foster min for Buffer Zone
718721,Foster min for Buffer Zone
718722,Foster min for Buffer Zone
718723,Foster min for Buffer Zone
718724,Foster min for Buffer Zone
718725,MinConservFlow_Fostr
718726,GC
718727,GC
718728,GC
718729,GC
718730,GC
718731,GC
718732,GC
718733,GC
718734,GC
718735,GC
718736,MinConservFlow_Fostr
718737,MinConservFlow_Fostr
718738,MinConservFlow_Fostr
718739,MinConservFlow_Fostr
718740,MinConservFlow_Fostr
718741,MinConservFlow_Fostr
718742,MinConservFlow_Fostr
718743,MinConservFlow_Fostr
718744,MinConservFlow_Fostr
718745,MinConservFlow_Fostr
718746,MinConservFlow_Fostr
718747,MinConservFlow_Fostr
718748,MinConservFlow_Fostr
718749,MinConservFlow_Fostr
718750,MinConservFlow_Fostr
718751,MinConservFlow_Fostr
718752,MinConservFlow_Fostr
718753,MinConservFlow_Fostr
718754,MinConservFlow_Fostr
718755,MinConservFlow_Fostr
718756,MinConservFlow_Fostr
718757,MinConservFlow_Fostr
718758,MinConservFlow_Fostr
718759,MinConservFlow_Fostr
718760,MinConservFlow_Fostr
718761,MinConservFlow_Fostr
718762,MinConservFlow_Fostr
718763,MinConservFlow_Fostr
718764,MinConservFlow_Fostr
718765,MinConservFlow_Fostr
718766,MinConservFlow_Fostr
718767,MinConservFlow_Fostr
718768,MinConservFlow_Fostr
718769,MinConservFlow_Fostr
718770,MinConservFlow_Fostr
718771,GC
718772,GC
718773,GC
718774,GC
718775,GC
718776,GC
718777,GC
718778,GC
718779,GC
718780,GC
718781,GC
718782,GC
718783,GC
718784,GC
718785,GC
718786,GC
718787,GC
718788,GC
718789,GC
718790,GC
718791,GC
718792,GC
718793,GC
718794,GC
718795,GC
718796,GC
718797,GC
718798,GC
718799,GC
718800,GC
718801,GC
718802,GC
718803,GC
718804,GC
718805,GC
718806,GC
718807,GC
718808,GC
718809,MinConservFlow_Fostr
718810,GC
718811,GC
718812,GC
718813,GC
718814,GC
718815,GC
718816,GC
718817,GC
718818,GC
718819,GC
718820,GC
718821,GC
718822,GC
718823,GC
718824,GC
718825,GC
718826,GC
718827,GC
718828,GC
718829,GC
718830,GC
718831,GC
718832,GC
718833,GC
