timeInRun,elev_m,inflow_cms,outlfow_cms
728498,228.63,3.21,3.21
728499,228.63,2.75,2.75
728500,228.63,2.46,2.46
728501,228.63,2.43,2.43
728502,228.63,3.06,3.06
728503,228.63,15.79,15.79
728504,228.63,21.24,21.24
728505,228.63,13.4,13.4
728506,228.63,17.87,17.87
728507,228.63,13.48,13.48
728508,228.63,27.28,27.28
728509,229.69,45.28,28.74
728510,228.63,24.7,41.24
728511,228.6,16.69,17.13
728512,228.63,18.95,18.52
728513,228.63,27.92,27.92
728514,228.63,26.87,26.87
728515,228.63,18.33,18.33
728516,228.63,16.23,16.23
728517,228.63,25.12,25.12
728518,228.63,20.02,20.02
728519,228.63,18.81,18.81
728520,230.58,61.92,28.74
728521,231.13,67.68,55.95
728522,230.77,55.76,63.62
728523,230.38,50.71,58.57
728524,229.02,29.62,53.16
728525,228.63,20.22,25.84
728526,228.63,15.68,15.68
728527,228.63,11.35,11.35
728528,228.63,9.73,9.73
728529,228.63,9.72,9.72
728530,228.63,9.09,9.09
728531,228.63,8.16,8.16
728532,228.63,7.24,7.24
728533,228.63,6.43,6.43
728534,228.63,6.03,6.03
728535,228.63,6.02,6.02
728536,228.63,6.75,6.75
728537,228.63,16.71,16.71
728538,228.63,25.8,25.8
728539,228.63,27.13,27.13
728540,228.63,15.61,15.61
728541,228.63,13.56,13.56
728542,228.63,12.71,12.71
728543,228.63,15.41,15.41
728544,228.63,14.4,14.4
728545,228.63,10.78,10.78
728546,228.63,11.87,11.87
728547,228.63,13.7,13.7
728548,228.63,21.41,21.41
728549,228.69,29.52,28.74
728550,228.63,19.08,19.86
728551,228.63,14.39,14.39
728552,228.63,12.56,12.56
728553,228.63,12.48,12.48
728554,228.63,20.86,20.86
728555,228.63,24.74,24.74
728556,228.63,21.8,21.8
728557,228.63,23.23,23.23
728558,230.06,51.85,28.74
728559,232.32,99.38,48.68
728560,232.91,74.76,58.85
728561,231.63,38.79,72
728562,230.25,32.89,62.76
728563,230.29,42.65,41.91
728564,229.53,28.81,42.47
728565,229.08,22.99,30.18
728566,229.99,43.95,28.74
728567,229.91,40.97,42.42
728568,229.4,32.55,41.2
728569,229.05,25.28,30.79
728570,229.19,21,18.87
728571,229.33,18.12,15.88
728572,229.47,15.45,13.19
728573,229.61,13.8,11.44
728574,229.75,15.64,13.24
728575,229.89,24.23,21.76
728576,230.04,48.99,46.33
728577,230.28,52.98,48.38
728578,230.4,44.91,42.72
728579,231.55,78.5,53.38
728580,231.18,40.12,48.81
728581,230.95,21.68,26.79
728582,230.98,15.16,14.47
728583,231.21,12.29,7.23
728584,231.47,11.25,5.17
728585,231.63,11.33,7.61
728586,231.78,11.37,7.5
728587,231.94,12.31,8.43
728588,232.1,17.63,13.64
728589,232.25,28.3,24.29
728590,232.41,26.06,21.93
728591,232.54,28.12,24.56
728592,232.68,22.73,19.07
728593,232.81,30.66,26.98
728594,232.95,26.55,22.8
728595,233.08,19.5,15.7
728596,233.22,15.86,12.01
728597,233.35,14.3,10.34
728598,233.48,14.57,10.87
728599,233.73,19.54,15.99
728600,233.86,19.74,15.82
728601,233.99,19.77,15.63
728602,234.11,20.11,15.97
728603,234.24,20.34,16.2
728604,234.36,20.37,16.5
728605,234.48,16.93,13.06
728606,234.59,15.53,11.66
728607,234.71,14.29,10.42
728608,234.83,12.93,9.06
728609,234.95,14.04,10.17
728610,235.07,14.31,10.43
728611,235.18,12.8,8.93
728612,235.29,11.06,7.69
728613,235.39,9.79,6.02
728614,235.49,8.44,4.59
728615,235.6,7.66,3.8
728616,235.7,7.07,3.21
728617,235.8,6.56,2.71
728618,235.9,6.04,2.18
728619,236,5.85,2.12
728620,236.11,6.39,2.55
728621,236.2,5.86,2.15
728622,236.29,5.42,2.12
728623,236.37,4.87,2.12
728624,236.44,4.78,2.12
728625,236.51,4.7,2.12
728626,236.45,5.09,7.04
728627,236.35,4.62,8.56
728628,236.35,4.39,4.28
728629,236.58,10.94,2.14
728630,237.07,25.58,5.89
728631,237.16,19.09,15.52
728632,237.26,15.14,11.28
728633,237.35,11.75,7.9
728634,237.44,9.56,5.7
728635,237.53,7.98,3.87
728636,237.6,7.32,3.8
728637,237.66,6.66,4.17
728638,237.69,6.29,4.53
728639,237.78,6.34,2.27
728640,237.9,7.23,2.12
728641,238.05,11.37,5.11
728642,238.14,11.01,6.91
728643,238.22,9.22,5.34
728644,238.31,8.84,4.96
728645,238.39,11.04,7.33
728646,238.47,11.65,8.16
728647,238.55,10.63,7.14
728648,238.64,10.3,6.82
728649,238.72,10.13,6.07
728650,238.8,10.7,6.57
728651,238.88,13.19,9.07
728652,238.96,17.29,13.17
728653,239.04,31.79,28.02
728654,239.12,21.84,18.09
728655,239.2,16.68,12.93
728656,239.28,13.14,9.39
728657,239.36,10.88,7.13
728658,239.44,9.41,5.74
728659,239.52,7.98,4.31
728660,239.59,7.14,3.36
728661,239.67,6.22,2.18
728662,239.74,5.6,2.12
728663,239.8,5.17,2.12
728664,239.85,4.57,2.12
728665,239.89,4.28,2.12
728666,239.93,4.13,2.12
728667,239.95,3.52,2.12
728668,239.98,3.53,2.12
728669,240,3.38,2.23
728670,240.03,3.23,2.12
728671,240.05,3.26,2.12
728672,240.09,4.5,2.12
728673,240.25,10.4,2.12
728674,240.64,27.15,7.32
728675,240.72,21.05,17.12
728676,240.79,23.78,19.85
728677,240.79,25.53,25.53
728678,240.79,21.91,21.91
728679,240.79,16.57,16.57
728680,240.79,19.95,19.95
728681,240.79,26.32,26.32
728682,240.79,20.87,20.87
728683,240.79,16.43,16.43
728684,240.79,12.99,12.99
728685,240.79,10.81,10.81
728686,240.79,8.97,8.97
728687,240.79,7.96,7.96
728688,240.79,6.95,6.95
728689,240.79,6.3,6.3
728690,240.79,5.78,5.78
728691,240.79,4.98,4.98
728692,240.79,4.62,4.62
728693,240.79,4.05,4.05
728694,240.79,3.89,3.89
728695,240.79,3.71,3.71
728696,240.79,3.18,3.18
728697,240.79,3.4,3.6
728698,240.78,3.08,3.75
728699,240.75,2.91,4.43
728700,240.7,2.75,5.21
728701,240.65,2.42,4.65
728702,240.66,2.5,2.33
728703,240.66,2.43,2.12
728704,240.67,2.27,2.12
728705,240.67,2.11,2.12
728706,240.66,1.95,2.12
728707,240.66,2.11,2.12
728708,240.66,1.95,2.12
728709,240.66,1.94,2.12
728710,240.65,1.79,2.18
728711,240.64,1.57,2.12
728712,240.63,1.65,2.12
728713,240.64,2.79,2.12
728714,240.65,2.79,2.12
728715,240.66,2.63,2.12
728716,240.66,2.14,2.12
728717,240.66,2.14,2.12
728718,240.66,1.81,2.12
728719,240.65,1.49,2.12
728720,240.65,1.49,1.42
728721,240.64,0.98,1.42
728722,240.63,0.71,1.42
728723,240.61,0.71,1.42
728724,240.6,0.55,1.42
728725,240.58,0.71,1.42
728726,240.56,0.55,1.42
728727,240.54,0.39,1.42
728728,240.53,0.55,1.42
728729,240.51,0.39,1.42
728730,240.49,0.39,1.42
728731,240.47,0.39,1.42
728732,240.45,0.39,1.42
728733,240.43,0.23,1.42
728734,240.41,0.39,1.42
728735,240.38,0.23,1.42
728736,240.36,0.23,1.42
728737,240.35,0.91,1.42
728738,240.33,0.56,1.42
728739,240.32,0.55,1.42
728740,240.3,0.51,1.42
728741,240.28,0.35,1.42
728742,240.26,0.4,1.42
728743,240.24,0.32,1.42
728744,240.21,0.19,1.42
728745,240.19,0.22,1.42
728746,240.17,0.22,1.42
728747,240.14,0.22,1.42
728748,240.12,0.38,1.42
728749,240.1,0.22,1.42
728750,240.07,0.06,1.42
728751,240.05,-0.06,1.42
728752,240.02,0.18,1.42
728753,240,0.18,1.42
728754,239.98,0.34,1.42
728755,239.95,0.13,1.42
728756,239.93,0.13,1.42
728757,239.9,0.08,1.42
728758,239.88,0.13,1.42
728759,239.85,0.14,1.42
728760,239.82,-0.02,1.42
728761,239.8,0.14,1.42
728762,239.77,-0.02,1.42
728763,239.74,-0.01,1.45
728764,239.71,-0.01,1.48
728765,239.69,-0.01,1.44
728766,239.66,-0.01,1.42
728767,239.63,-0.16,1.42
728768,239.6,-0.16,1.43
728769,239.57,0,1.57
728770,239.52,-0.15,1.81
728771,239.49,0.01,1.82
728772,239.45,0.01,1.84
728773,239.41,0.01,1.85
728774,239.37,0.02,1.85
728775,239.33,0.02,1.88
728776,239.29,0.02,1.82
728777,239.25,-0.13,1.83
728778,239.21,0.19,1.8
728779,239.16,0.04,2.29
728780,239.12,0.04,2.08
728781,239.07,-0.11,2.11
728782,239.03,-0.1,2.05
728783,238.99,-0.01,1.96
728784,238.95,0,1.74
728785,238.92,0.16,1.74
728786,238.89,0.16,1.85
728787,238.84,0.14,2.39
728788,238.8,0.36,2.72
728789,238.75,0.65,2.83
728790,238.71,0.39,2.83
728791,238.66,0.57,2.83
728792,238.61,0.43,2.83
728793,238.55,0.55,2.83
728794,238.5,0.44,2.77
728795,238.46,0.61,2.29
728796,238.46,1.65,1.66
728797,238.47,2.23,1.78
728798,238.47,2.33,2.48
728799,238.34,1.76,7.07
728800,238.19,1.17,8.11
728801,238.04,1.11,8.02
728802,237.9,0.69,6.93
728803,237.74,0.77,7.55
728804,237.58,0.5,7.99
728805,237.42,0.59,7.98
728806,237.26,0.64,7.38
728807,237.1,0.68,7.25
728808,236.94,0.65,6.65
728809,236.78,0.67,6.91
728810,236.62,0.68,7.42
728811,236.44,0.52,7.64
728812,236.26,0.61,7.3
728813,236.08,0.83,7.52
728814,235.9,0.68,7.37
728815,235.72,0.91,7.6
728816,235.55,1.51,8.2
728817,235.37,1.27,7.96
728818,235.16,1.13,8.17
728819,234.96,0.9,7.65
728820,234.75,1,7.74
728821,234.54,1.01,7.76
728822,234.34,0.86,7.61
728823,234.13,0.88,7.62
728824,233.93,1.05,7.8
728825,233.72,2.28,8.74
728826,233.48,1.93,8.78
728827,233.23,2.09,9.25
728828,232.99,1.87,8.8
728829,232.75,1.56,8.31
728830,232.5,5.62,12.21
728831,232.26,6.27,12.7
728832,232.01,3.35,9.59
728833,231.77,2.09,8.18
728834,231.43,1.94,10.12
728835,231.09,2.54,10.3
728836,230.75,8.24,15.56
728837,230.41,22.71,29.59
728838,230.07,12.93,19.38
728839,229.74,6.68,12.74
728840,229.4,5.51,11.2
728841,229.06,9.65,14.97
728842,229,6.47,7.4
728843,228.94,4.77,5.7
728844,228.87,3.96,4.86
728845,228.81,3.15,4.02
728846,228.75,2.73,3.6
728847,228.69,2.82,3.69
728848,228.63,2.77,3.64
728849,228.63,2.5,2.5
728850,228.63,2.8,2.8
728851,228.63,2.59,2.59
728852,228.63,2.39,2.39
728853,228.63,2.27,2.27
728854,228.63,2.03,2.03
728855,228.63,2.25,2.25
728856,228.63,3.7,3.7
728857,228.63,5.77,5.77
728858,228.63,7.6,7.6
728859,228.63,8.79,8.79
728860,228.63,11.56,11.56
728861,234.29,160.07,28.74
728862,239.13,195.04,1.42
728863,240.05,65.21,19.58
728864,238.94,29.5,83.8
728865,237.61,21.26,82.09
728866,236.01,15.74,80.02
728867,234.64,23.41,71.7
728868,233.77,20.91,49.32
728869,233.35,16.52,28.74
728870,232.88,14.9,28.32
728871,232.83,27.46,28.74
728872,232.66,24.14,28.74
728873,232.33,19.98,28.74
728874,232.83,42.2,28.74
728875,232.5,31.93,40.99
728876,232.35,28.84,32.89
728877,234.13,54.56,3.06
728878,236.27,76.05,1.42
728879,236.82,49.92,27.66
728880,236.59,53.52,63.43
728881,239.35,127.5,5.09
728882,240.88,96.19,18.44
728883,240.69,74.93,84.71
728884,240.21,60.14,84.79
728885,239.26,36.72,84.05
728886,238.45,43.94,82.58
728887,237.31,30.72,81.32
728888,235.84,21.88,79.57
728889,234.08,17.2,77.28
728890,231.95,14.49,74.56
728891,230.05,12.96,54.44
728892,228.63,11.75,34.61
728893,228.63,14.83,14.83
728894,228.63,19.06,19.06
728895,228.63,17.44,17.44
728896,228.63,17.38,17.38
728897,228.63,18.84,18.84
728898,230.04,32.15,9.42
728899,232.43,55.34,1.42
728900,231.7,43.23,61.74
728901,232.97,34.97,1.74
728902,234.22,43.14,5.46
728903,235.27,44.28,9.8
728904,235.25,48.74,49.56
728905,236.25,70.76,33.34
728906,235.73,43.08,62.72
728907,234.75,40.2,74.25
728908,233.25,27.55,74.56
728909,231.22,19.36,72.04
728910,230.64,16.22,28.74
728911,229.96,15.71,28.74
728912,229.09,14.32,28.74
728913,228.63,12.15,18.94
728914,228.63,10.64,10.63
728915,228.63,10.01,10.01
728916,228.63,9.13,9.13
728917,228.63,7.91,7.91
728918,228.63,7.52,7.52
728919,228.63,7.2,7.2
728920,228.63,6.83,6.83
728921,228.63,6.75,6.75
728922,228.63,6.2,6.2
728923,228.63,6.1,6.1
728924,228.63,8.66,8.66
728925,228.63,9.81,9.81
728926,228.63,9.59,9.59
728927,228.63,8.41,8.41
728928,228.63,7.82,7.82
728929,228.63,17.41,17.41
728930,229.33,39.28,28.74
728931,228.63,23.59,34.13
728932,228.77,28.68,26.68
728933,228.91,26.53,24.52
728934,229.05,19.31,17.18
728935,229.19,18.44,16.32
728936,229.33,31.48,29.24
728937,229.6,42.87,38.51
728938,229.61,37.72,37.45
728939,229.7,23.58,22.1
728940,229.73,11.7,11.17
728941,230.03,12.43,7.03
728942,230.22,15.9,12.5
728943,230.4,15.66,12.16
728944,230.58,13.99,10.32
728945,230.76,12.27,8.53
728946,230.95,11.86,7.94
728947,231.13,13.99,9.97
728948,231.31,13.01,8.88
728949,231.47,11.66,7.97
728950,231.63,10.59,6.87
728951,231.78,9.87,6.01
728952,231.94,9.41,5.53
728953,232.1,9.33,5.33
728954,232.25,19.95,15.95
728955,232.41,19.12,14.99
728956,232.54,15.11,11.55
728957,232.68,12.69,9.02
728958,232.81,10.78,7.1
728959,232.95,9.55,5.8
728960,233.08,8.66,4.86
728961,233.22,8.56,4.7
728962,233.35,10.39,6.43
728963,233.48,10.67,6.97
728964,233.61,20.3,16.76
728965,233.73,51.62,48.08
728966,233.86,31.55,27.63
728967,233.99,23.81,19.67
728968,234.11,19.32,15.18
728969,234.24,17.42,13.28
728970,234.36,19.81,15.94
728971,234.48,21,17.13
728972,234.59,17.55,13.67
728973,234.71,18.01,14.13
728974,234.83,25.25,21.38
728975,234.95,22.54,18.67
728976,235.07,19.3,15.42
728977,235.18,16.24,12.36
728978,235.29,15.78,12.41
728979,235.39,23.84,20.07
728980,235.49,32.81,28.95
728981,235.6,21.59,17.73
728982,235.7,16.61,12.75
728983,235.8,15.26,11.41
728984,235.9,12.84,8.99
728985,236.01,11.34,7.48
728986,236.11,9.79,6.08
728987,236.2,8.66,4.95
728988,236.3,8.02,4.31
728989,236.4,7.8,4.09
728990,236.5,8.05,4.34
728991,236.6,8.07,4
728992,236.7,7.22,3.05
728993,236.8,7.41,3.23
728994,236.89,8.44,4.87
728995,236.98,8.51,5.09
728996,237.07,7.81,4.38
728997,237.16,7.19,3.62
728998,237.26,6.6,2.75
728999,237.35,6.13,2.28
729000,237.43,5.51,2.12
729001,237.5,5.41,2.12
729002,237.58,5.87,2.15
729003,237.65,5.26,2.12
729004,237.71,5.12,2.12
729005,237.77,4.71,2.12
729006,237.82,4.48,2.12
729007,237.89,4.76,2.12
729008,237.95,4.87,2.12
729009,238.01,4.61,2.12
729010,238.06,4.47,2.12
729011,238.11,4.26,2.12
729012,238.16,4.35,2.12
729013,238.22,5.18,2.12
729014,238.43,11.69,2.12
729015,238.61,9.49,2.12
729016,238.75,8.72,2.12
729017,238.88,16.43,9.55
729018,238.96,18.17,14.05
729019,239.04,12.75,8.98
729020,239.12,10.38,6.63
729021,239.2,8.89,5.14
729022,239.28,7.95,4.2
729023,239.36,8.97,5.22
729024,239.44,9.89,6.22
729025,239.52,9.4,5.73
729026,239.59,8.41,4.64
729027,239.67,7.68,3.64
729028,239.75,6.59,2.55
729029,239.82,5.54,2.12
729030,239.88,5.52,2.12
729031,239.94,4.9,2.12
729032,239.98,4.41,2.12
729033,240.02,3.96,2.12
729034,240.05,3.81,2.12
729035,240.08,3.51,2.12
729036,240.1,3.2,2.12
729037,240.11,2.9,2.12
729038,240.13,2.9,2.12
729039,240.14,2.74,2.12
729040,240.15,2.48,2.12
729041,240.15,2.26,2.14
729042,240.15,2.19,2.24
729043,240.14,2.04,2.27
729044,240.14,1.88,2.25
729045,240.13,1.89,2.25
729046,240.13,2.04,2.13
729047,240.13,2.51,2.19
729048,240.14,2.71,2.2
729049,240.15,2.55,2.26
729050,240.15,2.24,2.12
729051,240.15,2.2,2.12
729052,240.17,3.22,2.12
729053,240.19,3.07,2.12
729054,240.2,2.29,2.12
729055,240.21,2.91,2.12
729056,240.21,2.19,2.12
729057,240.21,1.88,2.12
729058,240.22,2.51,2.12
729059,240.22,2.35,2.12
729060,240.22,2.2,2.35
729061,240.21,1.88,2.39
729062,240.2,1.72,2.12
729063,240.19,1.57,2.12
729064,240.18,1.41,2.12
729065,240.16,1.25,2.12
729066,240.14,1.41,2.12
729067,240.13,1.57,2.12
729068,240.12,1.57,2.12
729069,240.11,1.41,2.12
729070,240.09,1.09,2.12
729071,240.07,1.09,2.12
729072,240.05,1.09,2.12
729073,240.03,0.96,2.12
729074,240,0.94,2.12
729075,239.98,0.78,2.12
729076,239.96,1.28,2.12
729077,239.94,0.97,2.12
729078,239.92,1,2.12
729079,239.89,0.91,2.12
729080,239.87,0.77,2.12
729081,239.84,0.92,2.12
729082,239.81,0.61,2.12
729083,239.8,1.24,2.12
729084,239.78,1.24,2.12
729085,239.78,2.34,2.12
729086,239.78,1.43,1.42
729087,239.78,0.96,1.42
729088,239.77,0.96,1.42
729089,239.75,0.65,1.42
729090,239.74,0.59,1.42
729091,239.72,0.44,1.42
729092,239.7,0.44,1.42
729093,239.68,0.59,1.42
729094,239.68,1.28,1.42
729095,239.67,0.81,1.42
729096,239.65,0.49,1.42
729097,239.63,0.47,1.42
729098,239.61,0.44,1.42
729099,239.59,0.39,1.42
729100,239.57,0.34,1.42
729101,239.55,0.29,1.42
729102,239.52,0.34,1.42
729103,239.5,0.35,1.42
729104,239.48,0.35,1.42
729105,239.45,0.24,1.42
729106,239.43,0.24,1.42
729107,239.4,0.2,1.42
729108,239.38,0.15,1.42
729109,239.35,0.1,1.42
729110,239.32,0.05,1.42
729111,239.29,0.1,1.42
729112,239.26,0.05,1.42
729113,239.23,0.11,1.42
729114,239.21,0.11,1.42
729115,239.18,0.16,1.42
729116,239.15,0.11,1.42
729117,239.12,0.11,1.42
729118,239.09,0.12,1.42
729119,239.07,0.12,1.42
729120,239.04,0.12,1.42
729121,239.01,0.07,1.42
729122,238.98,0.02,1.42
729123,238.95,-0.03,1.42
729124,238.92,-0.08,1.42
729125,238.89,-0.09,1.42
729126,238.86,-0.1,1.42
729127,238.83,-0.09,1.42
729128,238.81,-0.04,1.42
729129,238.78,-0.04,1.42
729130,238.75,-0.03,1.42
729131,238.72,-0.03,1.42
729132,238.69,-0.03,1.42
729133,238.67,0.02,1.42
729134,238.64,0.02,1.42
729135,238.61,0.42,1.42
729136,238.59,0.52,1.42
729137,238.57,0.57,1.42
729138,238.55,0.41,1.42
729139,238.53,0.61,1.42
729140,238.51,0.64,1.42
729141,238.49,0.69,1.42
729142,238.47,0.49,1.42
729143,238.45,0.4,1.42
729144,238.42,0.25,1.42
729145,238.39,0.14,1.42
729146,238.36,0.19,1.42
729147,238.33,0.15,1.42
729148,238.31,0.24,1.42
729149,238.28,0.23,1.42
729150,238.26,0.24,1.43
729151,238.23,0.24,1.46
729152,238.2,0.22,1.42
729153,238.18,0.19,1.53
729154,238.15,0.22,1.47
729155,238.13,0.38,1.45
729156,238.11,0.53,1.45
729157,238.09,0.54,1.42
729158,238.07,0.66,1.53
729159,238.05,0.65,1.42
729160,238.04,0.94,1.42
729161,238.03,0.95,1.42
729162,238.08,3.68,1.42
729163,238.11,2.99,1.42
729164,238.2,5.39,1.42
729165,238.21,3.3,2.83
729166,238.19,2.05,2.83
729167,238.04,1.41,8.32
729168,237.9,1.18,7.42
729169,237.74,1.06,7.84
729170,237.58,0.73,8.22
729171,237.42,0.9,8.29
729172,237.26,0.74,7.49
729173,237.1,0.96,7.53
729174,236.94,0.98,6.97
729175,236.78,0.89,7.14
729176,236.62,0.72,7.47
729177,236.44,0.77,7.89
729178,236.26,6.52,13.21
729179,236.08,7.4,14.09
729180,235.9,4.04,10.73
729181,235.72,4.53,11.22
729182,235.55,5.58,12.27
729183,235.37,3.82,10.51
729184,235.16,2.84,9.87
729185,234.96,3.1,9.84
729186,234.75,7.07,13.82
729187,234.54,5.94,12.68
729188,234.34,5.33,12.07
729189,234.13,4.3,11.04
729190,233.93,3.38,10.12
729191,233.72,2.71,9.17
729192,233.48,2.19,9.04
729193,233.23,2.19,9.35
729194,232.99,1.89,8.82
729195,232.75,1.84,8.59
729196,232.5,1.67,8.27
729197,232.26,1.49,7.92
729198,232.01,1.54,7.77
729199,231.77,1.34,7.43
729200,231.43,1.52,9.7
729201,231.09,1.4,9.15
729202,230.75,1.45,8.77
729203,230.41,1.07,7.95
729204,230.07,1.16,7.6
729205,229.74,1.13,7.19
729206,229.4,2.38,8.07
729207,229.06,12.07,17.39
729208,229,19.95,20.87
729209,228.94,8.24,9.16
729210,228.87,5.58,6.48
729211,228.81,4.36,5.23
729212,228.75,3.6,4.47
729213,228.69,3.11,3.99
729214,228.63,2.99,3.86
729215,228.63,3.92,3.92
729216,228.63,3.49,3.49
729217,228.63,3.06,3.06
729218,228.63,2.89,2.89
729219,228.63,2.65,2.65
729220,228.63,2.51,2.51
729221,228.63,2.4,2.4
729222,228.63,2.23,2.23
729223,228.63,2.05,2.05
729224,228.63,2.01,2.01
729225,228.63,2.88,2.88
729226,228.63,4.15,4.15
729227,228.63,7.48,7.48
729228,228.63,8.74,8.74
729229,228.63,7.49,7.49
729230,228.63,5.91,5.91
729231,228.63,5.54,5.54
729232,228.63,8.27,8.27
729233,228.63,8.56,8.56
729234,228.63,8.1,8.1
729235,228.63,6.33,6.33
729236,228.63,5.32,5.32
729237,228.63,5.79,5.79
729238,228.63,6.72,6.72
729239,228.63,5.68,5.68
729240,228.63,5.16,5.16
729241,228.63,4.46,4.46
729242,228.63,3.98,3.98
729243,228.63,3.64,3.64
729244,228.63,3.3,3.3
729245,228.63,4.63,4.63
729246,228.63,5.09,5.09
729247,228.63,4.51,4.51
729248,228.63,4.25,4.25
729249,228.63,3.93,3.93
729250,228.63,3.62,3.62
729251,228.63,3.35,3.35
729252,228.63,3.49,3.49
729253,228.63,4.8,4.8
729254,228.63,8.63,8.63
729255,228.63,22.02,22.02
729256,228.63,13.34,13.34
729257,228.63,9.78,9.78
729258,228.63,8.52,8.52
729259,228.63,7.55,7.55
729260,228.63,6.53,6.53
729261,228.63,6.59,6.59
729262,228.63,7.62,7.62
729263,228.63,7.18,7.18
729264,228.63,6.48,6.48
729265,228.63,5.71,5.71
729266,228.63,5.1,5.1
729267,228.63,4.72,4.72
729268,228.63,4.48,4.48
729269,228.63,4.12,4.12
729270,228.63,5.46,5.46
729271,228.63,9.5,9.5
729272,228.63,10.81,10.81
729273,228.63,18.35,18.35
729274,228.63,12.37,12.37
729275,228.63,9.82,9.82
729276,228.63,10.71,10.71
729277,228.63,11.03,11.03
729278,228.63,9.62,9.62
729279,228.63,9.83,9.83
729280,228.63,22.48,22.48
729281,228.63,23.71,23.71
729282,228.77,30.8,28.74
729283,228.63,24.35,26.4
729284,228.63,24.68,24.68
729285,228.63,24.68,24.68
729286,228.64,28.93,28.74
729287,228.63,23.27,23.47
729288,228.63,25.02,25.02
729289,228.63,22,22
729290,228.63,18.36,18.36
729291,228.63,17.75,17.75
729292,228.63,16.27,16.27
729293,228.63,17.02,17.02
729294,228.63,18.51,18.51
729295,228.63,22.17,22.17
729296,228.63,21.4,21.4
729297,228.77,17.72,15.72
729298,228.91,18.66,16.66
729299,229.05,16.55,14.42
729300,229.19,14.03,11.9
729301,229.33,11.88,9.64
729302,229.47,10.52,8.26
729303,229.61,9.94,7.58
729304,229.75,9.69,7.28
729305,229.89,8.76,6.28
729306,230.03,8.46,5.92
729307,230.22,7.7,4.29
729308,230.4,6.88,3.38
729309,230.58,6.92,3.25
729310,230.76,6.61,2.86
729311,230.95,6.94,3.03
729312,231.13,9.24,5.22
729313,231.31,13.62,9.5
729314,231.47,16.01,12.33
729315,231.63,22.22,18.5
729316,231.78,18.02,14.16
729317,231.94,13.69,9.8
729318,232.1,11.44,7.45
729319,232.25,13.39,9.38
729320,232.41,15.38,11.25
729321,232.54,61.34,57.78
729322,232.68,42.31,38.64
729323,232.81,27.21,23.53
729324,232.95,19.74,15.99
729325,233.08,16.58,12.78
729326,233.22,13.9,10.04
729327,233.35,11.9,7.93
729328,233.48,11.76,8.05
729329,233.61,13.62,10.07
729330,233.73,17.04,13.49
729331,233.86,21.71,17.8
729332,233.99,22.48,18.34
729333,234.11,18.66,14.52
729334,234.24,15.26,11.12
729335,234.36,13.13,9.26
729336,234.48,13.13,9.26
729337,234.59,11.83,7.96
729338,234.71,11.17,7.29
729339,234.83,10.42,6.54
729340,234.95,10.45,6.58
729341,235.07,9.93,6.06
729342,235.18,9.13,5.26
729343,235.29,8.88,5.51
729344,235.39,8.49,4.73
729345,235.49,7.91,4.06
729346,235.6,7.31,3.46
729347,235.7,6.63,2.77
729348,235.8,6.29,2.44
729349,235.9,7.66,3.81
729350,236.01,18.1,14.25
729351,236.11,29.55,25.84
729352,236.2,25.17,21.45
729353,236.3,20.87,17.16
729354,236.4,19.28,15.57
729355,236.5,17.51,13.8
729356,236.6,15.3,11.23
729357,236.7,13.03,8.85
729358,236.8,11.64,7.47
729359,236.89,11.22,7.65
729360,236.98,9.86,6.43
729361,237.07,9.08,5.65
729362,237.16,8.57,5.01
729363,237.26,7.93,4.08
729364,237.35,8.11,4.25
729365,237.44,8.15,4.29
729366,237.53,9.12,5.01
729367,237.61,8.78,4.68
729368,237.7,8.95,4.84
729369,237.79,13.33,9.44
729370,237.88,16.44,12.75
729371,237.96,15.87,12.17
729372,238.05,14.61,10.89
729373,238.14,13.35,9.25
729374,238.22,11.66,7.79
729375,238.31,10.14,6.26
729376,238.38,8.98,5.66
729377,238.43,7.85,5.66
729378,238.48,7.63,5.66
729379,238.51,6.99,5.66
729380,238.52,6.21,5.6
729381,238.56,5.93,4.54
729382,238.59,6.27,4.98
729383,238.64,7.86,5.66
729384,238.69,8.13,5.66
729385,238.74,8.18,5.66
729386,238.76,6.86,5.6
729387,238.82,6.7,3.95
729388,238.86,6.74,4.78
729389,238.89,6.22,4.2
729390,238.91,5.05,4.1
729391,238.91,4.93,4.98
729392,238.91,4.79,4.87
729393,238.9,4.18,4.9
729394,238.87,3.73,5.12
729395,238.84,3.7,5.01
729396,238.83,3.55,4.3
729397,238.85,4.61,3.63
729398,238.86,5.08,4.6
729399,238.87,4.16,3.74
729400,238.9,4.01,2.4
729401,239.04,8.9,2.12
729402,239.21,10.25,2.12
729403,239.39,10.49,2.12
729404,239.63,14,2.12
729405,239.91,16.55,2.12
729406,240.15,14.25,2.12
729407,240.34,12.08,2.12
729408,240.55,12.89,2.12
729409,240.79,19.11,6.76
729410,240.79,19.63,19.63
729411,240.79,15.34,15.34
729412,240.79,12.15,12.15
729413,240.79,13.83,13.83
729414,240.79,19.63,19.63
729415,240.79,18.45,18.45
729416,240.79,15.54,15.54
729417,240.79,13.21,13.21
729418,240.79,49,49
729419,240.79,39.23,39.23
729420,240.79,25.6,25.6
729421,240.79,17.61,17.61
729422,240.79,13.88,13.88
729423,240.79,10.49,10.49
729424,240.79,9.23,9.23
729425,240.79,7.4,7.4
729426,240.79,6.67,6.67
729427,240.79,5.55,5.55
729428,240.79,5.3,5.3
729429,240.79,4.98,4.98
