timeInRun,elev_m,inflow_cms,outlfow_cms
726511,409.49,8.96,1.42
726512,409.75,12.4,1.42
726513,410.07,14.8,1.42
726514,410.34,12.83,1.42
726515,410.56,10.55,1.42
726516,410.71,8.5,1.42
726517,410.84,7.57,1.42
726518,410.94,6.53,2.07
726519,411.04,6.09,2.09
726520,411.12,5.91,2.27
726521,411.21,5.71,2.12
726522,411.27,5.01,2.33
726523,411.29,4.83,4.07
726524,411.25,4.49,6.18
726525,411.22,4.41,5.89
726526,411.14,3.56,6.63
726527,411.07,3.72,6.84
726528,411.06,3.12,3.42
726529,411.1,3.47,1.71
726530,411.15,3.28,1.42
726531,411.18,2.89,1.45
726532,411.22,3.3,1.63
726533,411.25,2.74,1.54
726534,411.26,2.7,2.13
726535,411.3,3.19,1.78
726536,411.29,3.07,3.4
726537,411.26,2.96,4.21
726538,411.21,2.56,4.6
726539,411.14,2.06,4.87
726540,411.07,1.81,4.99
726541,410.99,1.75,5.1
726542,410.92,1.7,4.73
726543,410.84,1.58,5.05
726544,410.76,1.53,5.2
726545,410.68,1.44,5.12
726546,410.61,1.39,4.64
726547,410.53,1.33,4.82
726548,410.41,1.27,6.49
726549,410.28,1.25,6.91
726550,410.12,1.19,7.68
726551,409.97,1.13,7.71
726552,409.82,1.11,7.27
726553,409.69,1.08,6.59
726554,409.56,1.02,6.33
726555,409.45,1.02,5.93
726556,409.33,1.02,6.13
726557,409.2,0.99,6.2
726558,409.08,0.97,6.15
726559,408.96,0.97,5.89
726560,408.84,0.88,5.9
726561,408.72,0.85,6.22
726562,408.58,0.89,6.49
726563,408.45,0.84,6.61
726564,408.32,0.84,5.98
726565,408.2,0.81,6.07
726566,408.07,0.75,5.85
726567,407.94,0.73,5.83
726568,407.8,0.73,5.92
726569,407.68,0.7,5.99
726570,407.56,0.7,5.64
726571,407.43,0.67,5.93
726572,407.31,0.67,6.06
726573,407.18,0.62,5.89
726574,407.02,0.62,6.59
726575,406.88,0.62,6.04
726576,406.78,0.62,4.85
726577,406.69,0.62,4.34
726578,406.59,0.7,4.84
726579,406.48,1.1,5.12
726580,406.37,0.9,5
726581,406.27,0.85,4.96
726582,406.18,1.7,5.26
726583,406.08,1.24,5.41
726584,405.97,0.93,5.44
726585,405.85,0.79,5.25
726586,405.74,0.77,5.15
726587,405.62,0.74,5.18
726588,405.51,0.68,4.66
726589,405.4,0.68,4.98
726590,405.24,0.82,6.65
726591,405.11,1.39,6.39
726592,404.97,0.91,6.77
726593,404.82,0.87,7.17
726594,404.66,0.81,6.85
726595,404.51,0.78,6.4
726596,404.36,0.76,6.51
726597,404.15,0.7,8.5
726598,403.95,0.7,8.26
726599,403.74,0.7,8.37
726600,403.53,0.67,8.5
726601,403.29,0.67,8.5
726602,403.08,0.65,8.5
726603,402.87,0.62,8.5
726604,402.66,0.84,8.5
726605,402.46,0.78,8.49
726606,402.26,0.92,7.98
726607,402.06,1.31,7.87
726608,401.87,1.18,8.2
726609,401.67,0.91,8.08
726610,401.46,0.63,7.45
726611,401.26,0.83,8.1
726612,401.05,0.77,8.5
726613,400.83,0.72,7.87
726614,400.61,0.67,8.01
726615,400.39,0.8,8.49
726616,400.18,0.75,8.37
726617,399.96,0.88,8.28
726618,399.74,0.82,8.13
726619,399.5,0.77,8.39
726620,399.29,0.84,7.8
726621,399.07,0.73,7.87
726622,398.86,0.74,7.55
726623,398.66,0.85,7.57
726624,398.47,0.83,6.99
726625,398.32,1.19,6.25
726626,398.23,1.05,3.78
726627,397.79,1.41,16.11
726628,397.34,1.12,15.25
726629,396.83,0.95,16.71
726630,396.32,0.84,16.42
726631,395.82,0.82,16.49
726632,395.31,0.94,15.18
726633,394.8,0.83,16.09
726634,394.3,1.41,16.06
726635,393.79,1.46,15.71
726636,393.28,1.69,14.93
726637,392.68,2.69,19.18
726638,392.08,2.91,18.4
726639,391.48,1.68,17.17
726640,390.88,2.3,16.93
726641,390.27,2.2,17.12
726642,389.67,1.56,16.27
726643,389.07,7.39,20.06
726644,388.47,7.9,22
726645,387.68,3.65,20.5
726646,386.9,2.61,18.74
726647,386.11,2.36,18.49
726648,385.33,3,17.71
726649,384.54,2.36,17.06
726650,383.76,2.2,15.48
726651,382.97,2.19,15.47
726652,382.19,12.65,25.78
726653,381.12,23.25,39.67
726654,380.06,12.93,29.34
726655,378.99,7.39,22.38
726656,377.92,5.19,20.18
726657,376.85,29.06,43.2
726658,375.79,21.09,35.36
726659,374.72,11.85,24.13
726660,373.12,9.3,27.72
726661,371.52,11.59,29.44
726662,369.92,13.66,29.81
726663,368.32,10.06,25.28
726664,366.72,7.86,22.02
726665,365.12,6.47,19.62
726666,363.52,6.89,19.16
726667,361.92,12.16,23.62
726668,361.6,10.13,12.31
726669,361.28,8.14,10.29
726670,360.97,7.68,9.8
726671,360.65,8.44,10.52
726672,360.33,7.19,9.25
726673,360.01,8.7,10.73
726674,359.69,13.35,15.35
726675,359.69,24.38,24.38
726676,359.69,23.55,23.55
726677,359.69,12.85,12.85
726678,369.71,107.12,28.32
726679,368.79,43.49,52.32
726680,365.56,21.99,50.11
726681,361.77,14.14,42.4
726682,359.69,17.29,30.89
726683,359.69,25.96,25.96
726684,359.69,17.88,17.88
726685,359.69,14.65,14.65
726686,359.69,13.5,13.5
726687,359.69,17.52,17.52
726688,359.69,20.12,20.12
726689,359.69,14.35,14.35
726690,359.69,11.33,11.33
726691,359.69,10.76,10.76
726692,359.69,16,16
726693,361.8,42.11,28.32
726694,361.09,28.63,33.42
726695,359.69,21.05,30.05
726696,359.69,18.29,18.29
726697,359.69,13.52,13.52
726698,359.69,10.5,10.5
726699,359.69,8.04,8.04
726700,359.69,9.64,9.64
726701,359.69,24.86,24.86
726702,359.69,17.3,17.3
726703,359.69,10.18,10.18
726704,359.69,7.21,7.21
726705,359.69,7.02,7.02
726706,359.69,7.38,7.38
726707,359.69,6.82,6.82
726708,359.69,5.81,5.81
726709,359.69,6.64,6.64
726710,359.69,7.68,7.68
726711,359.69,7.52,7.52
726712,359.69,5.76,5.76
726713,359.69,5.05,5.05
726714,359.69,4.69,4.69
726715,359.69,4.21,4.21
726716,359.69,3.78,3.78
726717,359.69,4.99,4.99
726718,359.69,5.37,5.37
726719,359.69,4.95,4.95
726720,359.69,4.93,4.93
726721,359.69,10.04,10.04
726722,359.69,10.25,10.25
726723,359.69,7.12,7.12
726724,359.69,27.04,27.04
726725,360.85,35.74,28.32
726726,372.63,132.59,31.16
726727,375.34,90.95,59.3
726728,377.07,87.21,65.76
726729,378.88,95.34,69.89
726730,377.05,48.48,74.22
726731,373.28,24.54,69.84
726732,369.59,22.09,60.85
726733,366.04,20.22,52.02
726734,362.38,15.59,43.56
726735,359.69,12.96,30.8
726736,359.66,11.14,11.33
726737,359.69,10.27,10.08
726738,359.69,9.25,9.25
726739,359.69,9.05,9.05
726740,359.69,8.6,8.6
726741,359.69,7.84,7.84
726742,359.69,7.84,7.84
726743,359.69,7.47,7.47
726744,359.69,6.9,6.9
726745,360.19,6.55,3.45
726746,360.68,4.89,1.72
726747,361.68,8.14,1.42
726748,363.35,13.24,1.42
726749,365.48,17.79,1.42
726750,370.2,46.99,4.58
726751,371.95,26.6,7.77
726752,373.26,18.14,4.39
726753,374.25,14.14,2.2
726754,375.17,11.61,1.42
726755,375.89,10,1.42
726756,376.44,9.02,1.42
726757,377.33,12.52,1.42
726758,380.55,46.76,1.42
726759,382.09,35.36,10.95
726760,383.02,23.62,8.12
726761,383.93,19.54,4.06
726762,384.86,18.17,2.03
726763,385.79,18.74,1.42
726764,386.77,24.06,4.28
726765,387.71,24.09,5.12
726766,388.42,20.72,5.42
726767,389.04,17.17,2.71
726768,389.66,14.64,1.42
726769,390.13,12.47,1.42
726770,390.48,10.9,1.42
726771,390.83,9.72,1.42
726772,391.24,10.95,1.42
726773,391.51,8.31,1.42
726774,391.8,8.97,1.42
726775,392.34,15.58,1.42
726776,393.31,35.94,10.49
726777,394.55,59.52,25.31
726778,395.02,40.11,25.49
726779,395.3,26.1,18.5
726780,395.59,20.46,12.11
726781,395.89,17.11,8.75
726782,396.19,15.66,6.13
726783,396.48,14.95,6.35
726784,396.78,13.84,4.38
726785,397.08,17.07,7.33
726786,397.38,17.3,8.59
726787,397.67,14.93,5.58
726788,397.95,12.94,3.7
726789,398.24,11.87,2.63
726790,398.52,10.92,1.68
726791,398.8,12.29,3.05
726792,399.08,12.28,3.04
726793,399.36,10.91,1.67
726794,399.64,10.36,1.42
726795,399.92,10.73,1.42
726796,400.19,11.24,2.4
726797,400.45,12.8,3
726798,400.72,12.47,3.6
726799,400.98,10.62,2
726800,401.22,9.68,1.42
726801,401.42,8.86,1.42
726802,401.38,8.47,9.89
726803,401.27,8.61,12.6
726804,401.17,11.73,15.51
726805,401.1,14.4,17.01
726806,401.25,13.92,8.51
726807,401.46,12.23,4.25
726808,401.75,11.54,2.13
726809,402.38,23.49,1.42
726810,402.99,24.5,1.42
726811,403.51,21.78,3.58
726812,403.77,22.26,12.67
726813,404.52,49.8,21.76
726814,404.76,30.84,21.85
726815,405,21.94,11.89
726816,405.24,20.69,11.32
726817,405.48,20.24,11.24
726818,405.72,20.21,11.21
726819,405.95,18,9.19
726820,406.19,15.66,5.93
726821,406.31,13.98,8.8
726822,406.37,12.78,10.6
726823,406.37,12.49,12.41
726824,406.4,13.8,12.8
726825,406.37,13.96,15.25
726826,406.51,12.87,7.62
726827,406.72,12.28,3.81
726828,406.95,14.22,4.56
726829,407.28,14.84,2.28
726830,407.62,16.39,1.87
726831,407.98,18.13,3.85
726832,408.33,15.81,1.92
726833,408.63,14.28,1.47
726834,408.92,13.53,1.43
726835,409.19,13.12,1.42
726836,409.46,12.78,1.73
726837,409.6,10.99,4.95
726838,409.7,10.62,6.43
726839,409.66,9.33,10.81
726840,409.78,10.14,5.4
726841,410.06,14.5,2.7
726842,410.81,34.15,1.42
726843,411.27,22.96,3.25
726844,411.48,18.86,9.87
726845,411.48,16.87,16.87
726846,411.48,14.12,14.12
726847,411.48,13.59,13.59
726848,411.48,11.84,11.84
726849,411.48,10.48,10.48
726850,411.48,12.84,12.84
726851,411.65,30.48,22.65
726852,411.48,29.87,37.69
726853,411.48,24.14,24.14
726854,411.48,19.88,19.88
726855,411.48,17.18,17.18
726856,411.48,14.17,14.17
726857,411.48,12.14,12.14
726858,411.48,11.04,11.04
726859,411.48,9.86,9.86
726860,411.48,8.32,8.32
726861,411.48,7.43,7.43
726862,411.48,7.73,7.73
726863,411.48,8.08,8.08
726864,411.48,10.51,10.51
726865,411.48,8.23,8.23
726866,411.48,7.06,7.06
726867,411.48,6.23,6.23
726868,411.48,6.31,6.31
726869,411.48,6.09,6.09
726870,411.45,5.23,6.54
726871,411.42,5.27,6.45
726872,411.34,4.62,8.13
726873,411.24,4.49,8.46
726874,411.14,4.09,8.26
726875,411.03,3.94,8.93
726876,410.86,3.93,10.78
726877,410.69,3.55,11.87
726878,410.64,3.67,5.93
726879,410.65,3.67,2.97
726880,410.69,3.16,1.48
726881,410.73,3.56,1.47
726882,410.75,2.95,1.94
726883,410.79,3.1,1.42
726884,410.84,3.68,1.42
726885,410.92,5.11,1.42
726886,410.98,3.93,1.42
726887,411.03,3.43,1.56
726888,411.06,3.05,1.64
726889,411.09,2.92,1.6
726890,411.12,2.72,1.7
726891,411.14,2.75,1.58
726892,411.18,2.81,1.45
726893,411.25,4.59,1.42
726894,411.29,2.93,1.42
726895,411.32,2.9,1.42
726896,411.35,2.62,1.42
726897,411.38,2.54,1.42
726898,411.4,2.41,1.42
726899,411.42,2.14,1.45
726900,411.43,2.01,1.53
726901,411.43,2.01,1.78
726902,411.44,2.04,1.73
726903,411.44,1.84,1.87
726904,411.43,1.57,1.93
726905,411.43,1.71,1.75
726906,411.43,1.58,1.66
726907,411.43,1.52,1.67
726908,411.42,1.56,1.6
726909,411.42,1.39,1.64
726910,411.42,1.44,1.56
726911,411.43,2.08,1.53
726912,411.43,1.89,1.81
726913,411.41,1.61,2.35
726914,411.38,1.2,2.74
726915,411.33,0.99,2.86
726916,411.29,1.13,3.08
726917,411.24,1.26,3.16
726918,411.21,1.73,3.05
726919,411.18,1.71,3.13
726920,411.13,1.3,3.46
726921,411.07,0.99,3.48
726922,411.01,0.99,3.17
726923,410.96,0.96,3.44
726924,410.87,0.91,4.58
726925,410.71,0.91,8.4
726926,410.56,0.88,7.78
726927,410.4,0.89,7.5
726928,410.23,0.87,8.32
726929,410.06,0.81,8.04
726930,409.89,0.78,7.96
726931,409.72,0.78,7.9
726932,409.55,0.75,7.79
726933,409.39,0.75,7.62
726934,409.23,0.75,7.44
726935,409.07,0.9,7.72
726936,408.9,0.9,8.13
726937,408.72,0.81,8.42
726938,408.53,0.76,8.5
726939,408.35,0.7,8.49
726940,408.16,0.67,8.5
726941,407.96,0.67,8.5
726942,407.76,0.67,8.5
726943,407.58,0.68,8.27
726944,407.4,0.96,8.38
726945,407.22,0.73,8.45
726946,407.01,0.68,8.34
726947,406.82,0.65,8.17
726948,406.65,0.62,7.89
726949,406.47,0.62,7.61
726950,406.29,0.62,7.33
726951,406.16,0.6,6.24
726952,406.03,0.6,5.92
726953,405.9,0.6,5.8
726954,405.76,1.02,6.11
726955,405.59,0.85,7.25
726956,405.42,0.71,6.97
726957,405.22,0.66,8.35
726958,405.06,0.73,6.84
726959,404.91,0.73,6.95
726960,404.74,0.73,7.77
726961,404.53,0.67,8.49
726962,404.32,0.64,8.5
726963,404.11,0.67,8.5
726964,403.9,0.67,8.5
726965,403.69,0.67,8.5
726966,403.48,0.67,8.5
726967,403.24,0.65,8.5
726968,403.03,0.65,8.5
726969,402.82,0.65,8.5
726970,402.61,0.65,8.5
726971,402.4,0.62,8.5
726972,402.17,0.59,8.5
726973,401.94,0.59,8.5
726974,401.73,0.59,8.5
726975,401.49,0.57,8.5
726976,401.27,0.57,8.5
726977,401.05,0.57,8.5
726978,400.81,0.54,8.5
726979,400.56,0.54,8.5
726980,400.36,0.54,8.05
726981,400.14,0.54,8.39
726982,399.91,0.54,8.04
726983,399.68,0.55,8.15
726984,399.45,0.55,8.07
726985,399.23,0.55,7.56
726986,399.02,0.55,7.59
726987,398.82,0.52,7.03
726988,398.64,0.6,6.61
726989,398.44,0.57,7.19
726990,398.25,0.57,6.83
726991,398.22,0.57,1.42
726992,397.98,0.57,8.5
726993,397.34,0.54,20.97
726994,396.83,0.54,16.3
726995,396.32,0.54,16.12
726996,395.82,0.54,16.21
726997,395.31,0.54,14.78
726998,394.8,0.51,15.77
726999,394.3,0.51,15.16
727000,393.79,0.51,14.75
727001,393.28,0.51,13.75
727002,392.68,0.51,16.99
727003,392.08,0.5,15.99
727004,391.48,0.53,16.02
727005,390.88,0.53,15.16
727006,390.27,0.53,15.45
727007,389.67,0.53,15.23
727008,389.07,0.5,13.17
727009,388.47,0.64,14.74
727010,387.68,1.15,18
727011,386.9,1.74,17.88
727012,386.11,5.98,22.11
727013,385.33,9.18,23.89
727014,384.54,4.18,18.89
727015,383.76,3.03,16.3
727016,382.97,5.41,18.69
727017,382.19,3.09,16.22
727018,381.12,1.99,18.41
727019,380.06,1.66,18.08
727020,378.99,1.53,16.52
727021,377.92,1.43,16.42
727022,376.85,1.51,15.64
727023,375.79,15.41,29.68
727024,374.72,15.83,28.11
727025,373.12,7.29,25.71
727026,371.52,5.05,22.9
727027,369.92,3.83,19.98
727028,368.32,3.1,18.31
727029,366.72,2.68,16.84
727030,365.12,15.03,28.18
727031,363.52,21.4,33.67
727032,361.92,15.31,26.76
727033,361.6,7.59,9.76
727034,361.28,6.1,8.25
727035,360.97,16.71,18.84
727036,360.65,25.83,27.91
727037,360.33,12.92,14.98
727038,364.28,57.69,29.91
727039,363.2,31.24,39.35
727040,362.99,35.26,36.76
727041,360.9,21.78,36.27
727042,360.21,26.83,31.27
727043,364.61,60.72,29.63
727044,370.39,91.42,40.14
727045,373.73,90.26,53.94
727046,370.83,30.51,61.91
727047,367.21,20.17,55
727048,363.23,14.57,46.35
727049,359.76,13.28,36.84
727050,359.69,19.63,20.04
727051,359.69,14.74,14.74
727052,359.69,14.26,14.26
727053,359.69,18.4,18.4
727054,371.91,130.39,28.32
727055,373.82,78.31,57.57
727056,371.69,38.54,62.13
727057,368.09,21.38,57.04
727058,364.24,16.36,48.45
727059,360.59,13.5,39.24
727060,360.54,30.18,30.54
727061,360.53,30.32,30.41
727062,359.69,17.5,22.79
727063,359.69,12.74,12.74
727064,359.69,10.67,10.67
727065,359.69,14.04,14.04
727066,359.69,14.61,14.61
727067,359.69,11.71,11.71
727068,359.69,10.18,10.18
727069,359.69,10.26,10.26
727070,359.69,11.7,11.7
727071,359.69,9.37,9.37
727072,359.69,10.05,10.05
727073,359.69,9.17,9.17
727074,359.69,7.47,7.47
727075,359.69,6.57,6.57
727076,359.69,6.71,6.71
727077,359.69,7.14,7.14
727078,359.69,6.29,6.29
727079,359.69,5.67,5.67
727080,359.69,5.23,5.23
727081,359.69,12.31,12.31
727082,359.69,9.8,9.8
727083,359.69,12.42,12.42
727084,359.69,10.87,10.87
727085,359.69,8.69,8.69
727086,359.69,8.05,8.05
727087,359.69,7.16,7.16
727088,359.69,7.09,7.09
727089,359.69,10.26,10.26
727090,359.69,12.71,12.71
727091,359.69,12.14,12.14
727092,359.69,10.58,10.58
727093,359.69,9.28,9.28
727094,359.69,8.87,8.87
727095,359.69,11.72,11.72
727096,359.69,12.88,12.88
727097,359.69,10.69,10.69
727098,359.69,9.04,9.04
727099,359.69,7.92,7.92
727100,359.69,8.62,8.62
727101,359.69,8.1,8.1
727102,359.69,7.47,7.47
727103,359.69,7.44,7.44
727104,359.69,9.14,9.14
727105,359.69,9.34,9.34
727106,359.69,16.29,16.29
727107,359.69,27.53,27.53
727108,359.69,18.63,18.63
727109,359.69,13.63,13.63
727110,360.58,12.43,6.81
727111,361.88,12.14,3.41
727112,363.19,11.02,1.7
727113,364.34,9.98,1.42
727114,365.29,8.86,1.42
727115,366.11,8.13,1.42
727116,366.83,7.44,1.42
727117,367.46,6.91,1.42
727118,368.01,6.31,1.42
727119,368.5,5.91,1.42
727120,368.96,5.69,1.42
727121,369.35,5.18,1.42
727122,369.68,4.63,1.42
727123,370.09,5.45,1.42
727124,370.46,5.34,1.42
727125,370.79,5.06,1.42
727126,371.2,5.24,1.42
727127,371.66,6.24,1.42
727128,372.6,11.19,1.42
727129,377.32,58.37,1.42
727130,381.33,59.14,1.42
727131,385.05,64.16,1.42
727132,388.47,73.09,4.11
727133,389.85,47.21,16.28
727134,390.56,28.44,10.29
727135,391.2,20.2,5.15
727136,391.75,16.66,2.57
727137,392.22,13.8,1.42
727138,392.65,11.91,1.42
727139,393.26,9.13,1.42
727140,393.54,8.18,1.42
727141,393.75,7.47,1.42
727142,393.95,7.12,1.42
727143,394.15,6.96,1.42
727144,394.34,6.67,1.42
727145,394.49,5.75,1.42
727146,394.64,5.48,1.42
727147,394.76,4.91,1.42
727148,394.86,4.73,1.42
727149,394.95,4.54,1.42
727150,395.04,4.35,1.42
727151,395.14,4.12,1.42
727152,395.23,3.97,1.42
727153,395.33,4.2,1.42
727154,395.43,4.31,1.42
727155,395.58,5.49,1.42
727156,395.69,4.62,1.42
727157,395.79,4.14,1.42
727158,395.88,3.85,1.42
727159,395.95,3.65,1.42
727160,396.02,3.56,1.42
727161,396.07,3.27,1.42
727162,396.13,3.17,1.42
727163,396.18,3.08,1.42
727164,396.23,3.08,1.42
727165,396.28,2.88,1.42
727166,395.53,2.68,25.07
727167,394.77,2.89,25.49
727168,393.97,2.81,25.49
727169,393.21,2.49,22.65
727170,392.47,2.54,22.65
727171,391.66,2.29,22.65
727172,390.86,2.52,22.65
727173,390.1,3.22,22.65
727174,389.22,3.62,22.65
727175,388.43,4.13,22.65
727176,388.04,3.43,11.33
727177,387.98,4.44,5.66
727178,390.23,53.13,2.83
727179,392.96,70.87,1.42
727180,394.21,35.29,1.42
727181,395,24.77,1.42
727182,395.7,21.25,1.42
727183,396.25,18.17,1.42
727184,396.7,15.03,1.42
727185,397.16,16.3,1.42
727186,398.35,39.11,1.42
727187,399.59,42.12,1.42
727188,400.33,26.3,1.42
727189,401.15,29.02,1.42
727190,401.48,13.75,1.42
727191,401.77,12.73,3.21
727192,401.82,9.16,7.14
727193,401.66,7.29,12.98
727194,401.39,6.08,15.24
727195,401.07,6.15,17.63
727196,400.75,6.87,17.49
727197,400.68,6.58,8.74
727198,400.78,7.36,4.37
727199,400.74,12.43,13.51
727200,400.55,10.28,16.52
727201,400.26,8.35,19.02
727202,399.89,7.23,19.86
727203,399.59,6.47,16.08
727204,399.25,5.69,17.01
727205,398.88,5.7,17.66
727206,398.47,5.44,18.86
727207,397.97,3.61,20.08
727208,397.47,4.08,20.63
727209,396.91,4.32,21.28
727210,396.43,6.17,21.23
727211,395.75,2.21,22.63
727212,395.06,3.27,22.65
727213,394.43,3.27,22.65
727214,393.73,3.14,22.65
727215,392.98,3.01,22.65
727216,392.23,2.88,22.65
727217,391.51,3.81,22.65
727218,390.68,2.75,22.65
727219,390.01,5.41,22.65
727220,389.07,2.08,22.65
727221,388.12,1.41,22.65
727222,387.13,1.41,22.65
727223,386.11,1.95,22.65
727224,385.02,2.08,22.65
727225,383.84,2.08,22.65
727226,382.61,1.95,22.65
727227,381.87,3.14,15.11
727228,381.17,3.52,14.64
727229,380.96,4.25,7.32
727230,380.95,3.45,3.66
727231,380.93,1.44,1.83
727232,380.93,1.41,1.42
727233,380.92,1.36,1.42
727234,380.92,1.3,1.42
727235,380.91,1.27,1.42
727236,380.9,1.24,1.42
727237,380.89,1.24,1.42
727238,380.88,1.19,1.42
727239,380.87,1.16,1.42
727240,380.85,1.16,1.42
727241,380.84,1.16,1.42
727242,380.83,1.22,1.42
727243,380.84,1.67,1.42
727244,380.85,1.56,1.42
727245,380.85,1.41,1.42
727246,380.85,1.39,1.42
727247,380.84,1.27,1.42
727248,380.83,1.16,1.42
727249,380.81,1.1,1.42
727250,380.79,1.05,1.42
727251,380.77,0.99,1.42
727252,380.74,0.96,1.42
727253,380.72,0.93,1.42
727254,380.69,0.91,1.42
727255,380.65,0.91,1.42
727256,380.61,0.85,1.42
727257,380.57,0.85,1.42
727258,380.53,0.82,1.42
727259,380.51,1.16,1.42
727260,380.49,1.16,1.42
727261,380.47,1.04,1.42
727262,380.43,0.87,1.42
727263,380.39,0.84,1.42
727264,380.35,0.92,1.42
727265,380.32,1.01,1.42
727266,380.3,1.15,1.42
727267,380.27,0.98,1.42
727268,380.23,0.87,1.42
727269,380.19,0.78,1.42
727270,380.14,0.75,1.42
727271,380.09,0.75,1.42
727272,380.04,0.7,1.42
727273,379.99,0.67,1.42
727274,379.94,0.67,1.42
727275,379.88,0.67,1.42
727276,379.83,0.61,1.42
727277,379.77,0.61,1.42
727278,379.71,0.59,1.42
727279,379.65,0.59,1.42
727280,379.59,0.59,1.42
727281,379.53,0.59,1.42
727282,379.47,0.59,1.42
727283,379.42,0.67,1.42
727284,379.36,0.62,1.42
727285,379.3,0.56,1.42
727286,379.24,0.53,1.42
727287,379.18,0.5,1.42
727288,379.11,0.5,1.42
727289,379.04,0.48,1.42
727290,378.97,0.45,1.42
727291,378.91,0.45,1.42
727292,378.84,0.44,1.42
727293,378.77,0.44,1.42
727294,378.7,0.44,1.42
727295,378.63,0.44,1.42
727296,378.56,0.44,1.42
727297,378.49,0.44,1.42
727298,378.42,0.45,1.42
727299,378.35,0.47,1.42
727300,378.29,0.45,1.42
727301,378.22,0.45,1.42
727302,378.14,0.39,1.42
727303,378.07,0.39,1.42
727304,378,0.39,1.42
727305,377.92,0.39,1.42
727306,377.85,0.39,1.42
727307,377.78,0.36,1.42
727308,377.7,0.36,1.42
727309,377.63,0.36,1.42
727310,377.55,0.36,1.42
727311,377.47,0.34,1.42
727312,377.4,0.34,1.42
727313,377.32,0.36,1.42
727314,377.25,0.39,1.42
727315,377.18,0.36,1.42
727316,377.1,0.34,1.42
727317,377.01,0.31,1.42
727318,376.89,0.31,1.42
727319,376.77,0.31,1.42
727320,376.68,0.31,1.42
727321,376.6,0.31,1.42
727322,376.52,0.31,1.42
727323,376.45,0.37,1.42
727324,376.38,0.37,1.42
727325,376.3,0.37,1.42
727326,376.24,0.54,1.42
727327,376.18,0.62,1.42
727328,376.11,0.45,1.42
727329,376.04,0.43,1.42
727330,375.97,0.43,1.42
727331,375.9,0.43,1.42
727332,375.83,0.43,1.42
727333,375.73,0.4,1.42
727334,375.62,0.37,1.42
727335,375.51,0.37,1.42
727336,375.43,0.37,1.42
727337,375.36,0.37,1.42
727338,375.29,0.37,1.42
727339,375.21,0.37,1.42
727340,375.1,0.37,1.42
727341,374.99,0.35,1.42
727342,374.88,0.35,1.42
727343,374.81,0.35,1.42
727344,374.73,0.35,1.42
727345,374.66,0.38,1.42
727346,374.7,2.05,1.42
727347,374.74,1.88,1.42
727348,374.7,0.89,1.42
727349,374.64,0.66,1.42
727350,374.58,0.58,1.42
727351,374.48,0.55,1.42
727352,374.39,0.52,1.42
727353,374.3,0.56,1.42
727354,373.63,0.56,8.5
727355,373.39,0.9,4.25
727356,373.27,0.9,2.12
727357,373.19,0.7,1.42
727358,373.11,0.65,1.42
727359,372.42,0.65,8.5
727360,372.03,0.59,4.25
727361,371.87,0.59,2.12
727362,371.81,0.59,1.42
727363,371.75,0.59,1.42
727364,371,0.56,8.5
727365,370.62,0.59,4.25
727366,370.49,0.59,2.12
727367,370.43,0.59,1.42
727368,370.36,0.59,1.42
727369,369.56,0.59,8.5
727370,369.18,0.59,4.25
727371,369.02,0.61,2.12
727372,368.94,0.61,1.42
727373,368.88,0.9,1.42
727374,368.83,0.87,1.42
727375,367.98,0.7,8.5
727376,367.58,0.67,4.25
727377,367.41,0.64,2.12
727378,367.32,0.64,1.42
727379,367.23,0.59,1.42
727380,367.14,0.62,1.42
727381,367.1,1.13,1.42
727382,367.62,5.97,1.42
727383,369.07,16.05,2.72
727384,373.01,44.1,3.27
727385,374.84,25.25,3.81
727386,375.73,14.38,4.35
727387,375.79,5.46,4.88
727388,374.72,5.46,17.74
727389,373.12,4.23,22.65
727390,371.52,8.22,26.06
727391,369.92,13.73,29.88
727392,368.32,13.65,28.86
727393,366.72,9.23,23.39
727394,365.12,7.47,20.63
727395,363.52,17.03,29.3
727396,361.92,13.46,24.91
727397,361.6,10.14,12.32
727398,361.28,8.06,10.21
727399,360.97,6.75,8.87
727400,360.65,7,9.08
727401,360.33,9.95,12.01
727402,360.01,12.87,14.9
727403,359.69,11.49,13.49
727404,364.73,63.58,28.32
727405,368.64,73.8,40.41
727406,367.02,35.16,49.77
727407,364.01,21.56,45.88
727408,360.74,15.65,38.69
727409,359.69,12.4,19.07
727410,359.69,21.12,21.12
727411,359.76,28.74,28.32
727412,359.69,19.37,19.79
727413,359.69,20.1,20.1
727414,359.69,27.99,27.99
727415,363.45,53.87,28.32
727416,364.87,48.21,37.36
727417,362.24,21.22,40.76
727418,359.71,17.71,34.47
727419,359.69,13.1,13.19
727420,359.69,10.89,10.89
727421,359.69,11.03,11.03
727422,360.46,33.21,28.32
727423,360.31,29.25,30.23
727424,360.35,30.1,29.87
727425,359.69,21.24,25.38
727426,359.69,17.36,17.36
727427,359.69,14.02,14.02
727428,359.69,16.52,16.52
727429,359.69,14.5,14.5
727430,359.69,13.37,13.37
727431,359.69,11.35,11.35
727432,359.69,10.33,10.33
727433,359.69,18.9,18.9
727434,359.69,19.48,19.48
727435,359.69,18.93,18.93
727436,359.69,17.69,17.69
727437,359.69,15.82,15.82
727438,359.69,13.77,13.77
727439,359.69,14.7,14.7
727440,359.69,15.87,15.87
727441,359.69,15.46,15.46
727442,359.69,14.61,14.61
727443,359.69,12.71,12.71
