timeInRun,active rule
731403,Min Flow - at LOP
731404,Min Flow - at LOP
731405,Min Flow - at LOP
731406,Min Flow - at LOP
731407,Min Flow - at LOP
731408,Min Flow - at LOP
731409,Min Flow - at LOP
731410,Min Flow - at LOP
731411,Min Flow - at LOP
731412,Min Flow - at LOP
731413,Min Flow - at LOP
731414,Min Flow - at LOP
731415,HCR min power release
731416,HCR min power release
731417,Min Flow - at LOP
731418,Min Flow - at LOP
731419,Min Flow - at LOP
731420,Min Flow - at LOP
731421,Min Flow - at LOP
731422,Min Flow - at LOP
731423,GC
731424,GC
731425,GC
731426,GC
731427,GC:Max Flow (Winter and Conservation)
731428,GC:Max Flow (Winter and Conservation)
731429,GC:Max Flow (Winter and Conservation)
731430,GC:Max Flow (Winter and Conservation)
731431,GC:Max Flow (Winter and Conservation)
731432,GC:Max Flow (Winter and Conservation)
731433,GC:Max Flow (Winter and Conservation)
731434,GC:Max Flow (Winter and Conservation)
731435,GC:Max Flow (Winter and Conservation)
731436,GC:Max Flow (Winter and Conservation)
731437,GC:Max Flow (Winter and Conservation)
731438,GC:Max Flow (Winter and Conservation)
731439,GC:Max Flow (Winter and Conservation)
731440,GC:Max Flow (Winter and Conservation)
731441,GC:Max Flow (Winter and Conservation)
731442,GC:PhysMaxCap
731443,GC:HCR power max release
731444,GC:HCR power max release
731445,GC:HCR power max release
731446,GC:HCR power max release
731447,GC:HCR power max release
731448,GC:HCR power max release
731449,GC:HCR power max release
731450,GC:Tandem - HCR and LOP
731451,GC:Max Flow (Winter and Conservation)
731452,GC:Max Flow (Winter and Conservation)
731453,GC:Max Flow (Winter and Conservation)
731454,GC:Max Flow (Winter and Conservation)
731455,GC:Max Flow (Winter and Conservation)
731456,GC:Max Flow (Winter and Conservation)
731457,GC:Max Flow (Winter and Conservation)
731458,GC:Max Flow (Winter and Conservation)
731459,GC:Max Flow (Winter and Conservation)
731460,GC:Max Flow (Winter and Conservation)
731461,GC:Max Flow (Winter and Conservation)
731462,GC:Max Flow (Winter and Conservation)
731463,GC:Max Flow (Winter and Conservation)
731464,GC:Max Flow (Winter and Conservation)
731465,GC:Max Flow (Winter and Conservation)
731466,GC:Max Flow (Winter and Conservation)
731467,GC:Max Flow (Winter and Conservation)
731468,GC:Max Flow (Winter and Conservation)
731469,GC:Max Flow (Winter and Conservation)
731470,GC:Max Flow (Winter and Conservation)
731471,GC:Max Flow (Winter and Conservation)
731472,GC:Max Flow (Winter and Conservation)
731473,GC:Max Flow (Winter and Conservation)
731474,GC:Max Flow (Winter and Conservation)
731475,GC:Max Flow (Winter and Conservation)
731476,GC:Max Flow (Winter and Conservation)
731477,GC:Max Flow (Winter and Conservation)
731478,GC:Max Flow (Winter and Conservation)
731479,GC:Max Flow (Winter and Conservation)
731480,GC:Max Flow (Winter and Conservation)
731481,GC:Max Flow (Winter and Conservation)
731482,GC:Max Flow (Winter and Conservation)
731483,GC:Max Flow (Winter and Conservation)
731484,GC:Max Flow (Winter and Conservation)
731485,GC:Max Flow (Winter and Conservation)
731486,GC:Max Flow (Winter and Conservation)
731487,GC:HCR power max release
731488,GC:HCR power max release
731489,GC:HCR power max release
731490,GC:HCR power max release
731491,GC:HCR power max release
731492,GC:HCR power max release
731493,GC:HCR power max release
731494,GC:HCR power max release
731495,GC
731496,Revised Daily BiOp Max Rate of Decrease
731497,Revised Daily BiOp Max Rate of Decrease
731498,0.5ft Max Ramp Down at DEX
731499,0.5ft Max Ramp Down at DEX
731500,0.5ft Max Ramp Down at DEX
731501,Min Flow - at LOP
731502,Min Flow - at LOP
731503,Min Flow - at LOP
731504,Min Flow - at LOP
731505,Min Flow - at LOP
731506,Min Flow - at LOP
731507,Min Flow - at LOP
731508,Min Flow - at LOP
731509,Min Flow - at LOP
731510,Min Flow - at LOP
731511,Min Flow - at LOP
731512,Min Flow - at LOP
731513,Min Flow - at LOP
731514,Min Flow - at LOP
731515,Min Flow - at LOP
731516,Min Flow - at LOP
731517,Min Flow - at LOP
731518,Min Flow - at LOP
731519,Min Flow - at LOP
731520,Min Flow - at LOP
731521,Min Flow - at LOP
731522,Min Flow - at LOP
731523,Min Flow - at LOP
731524,Min Flow - at LOP
731525,Min Flow - at LOP
731526,Min Flow - at LOP
731527,Min Flow - at LOP
731528,Min Flow - at LOP
731529,Min Flow - at LOP
731530,Min Flow - at LOP
731531,Min Flow - at LOP
731532,Min Flow - at LOP
731533,Min Flow - at LOP
731534,Min Flow - at LOP
731535,Min Flow - at LOP
731536,Min Flow - at LOP
731537,Min Flow - at LOP
731538,Min Flow - at LOP
731539,Min Flow - at LOP
731540,Min Flow - at LOP
731541,Min Flow - at LOP
731542,Min Flow - at LOP
731543,Min Flow - at LOP
731544,Min Flow - at LOP
731545,Min Flow - at LOP
731546,Min Flow - at LOP
731547,Min Flow - at LOP
731548,Min Flow - at LOP
731549,Min Flow - at Salem
731550,Min Flow - at Salem
731551,Min Flow - at Salem
731552,Min Flow - at Salem
731553,Min Flow - at Salem
731554,Min Flow - at Salem
731555,Min Flow - at Salem
731556,Min Flow - at Salem
731557,Min Flow - at Salem
731558,Min Flow - at Salem
731559,Min Flow - at Salem
731560,Min Flow - at Salem
731561,Min Flow - at Salem
731562,Min Flow - at Salem
731563,Min Flow - at Salem
731564,Min Flow - at Salem
731565,Min Flow - at Salem
731566,Min Flow - at Salem
731567,Min Flow - at Salem
731568,0.5ft Max Ramp Down at DEX
731569,Min Flow - at LOP
731570,Min Flow - at LOP
731571,Min Flow - at LOP
731572,Min Flow - at Salem
731573,Min Flow - at Salem
731574,Min Flow - at Salem
731575,Min Flow - at Salem
731576,Min Flow - at Salem
731577,Min Flow - at Salem
731578,Min Flow - at Salem
731579,Min Flow - at Salem
731580,Min Flow - at Salem
731581,Min Flow - at Salem
731582,Min Flow - at Salem
731583,Min Flow - at Salem
731584,Min Flow - at Salem
731585,Min Flow - at Salem
731586,Min Flow - at Salem
731587,Min Flow - at Salem
731588,Min Flow - at Salem
731589,Min Flow - at Salem
731590,Min Flow - at Salem
731591,Min Flow - at Salem
731592,Min Flow - at Salem
731593,Min Flow - at Salem
731594,Min Flow - at Salem
731595,Min Flow - at Salem
731596,Min Flow - at Salem
731597,GC
731598,GC
731599,GC
731600,GC
731601,GC
731602,GC
731603,ZB
731604,ZB
731605,GC:Harrisburg 42
731606,ZB
731607,GC
731608,ZB
731609,ZB
731610,ZB
731611,GC
731612,GC
731613,ZB
731614,ZB
731615,GC
731616,GC
731617,GC
731618,ZB
731619,ZB
731620,ZB
731621,ZB
731622,ZB
731623,ZB
731624,GC
731625,GC
731626,GC
731627,GC
731628,GC
731629,GC
731630,GC
731631,GC
731632,GC
731633,GC
731634,GC
731635,GC
731636,GC
731637,GC
731638,GC
731639,GC
731640,GC
731641,GC
731642,GC
731643,Min Flow - at LOP
731644,Min Flow - at LOP
731645,Min Flow - at LOP
731646,Min Flow - at LOP
731647,Min Flow - at LOP
731648,Min Flow - at LOP
731649,Min Flow - at LOP
731650,Min Flow - at Albany by Water Year Type
731651,Min Flow - at Albany by Water Year Type
731652,Min Flow - at Albany by Water Year Type
731653,Min Flow - at Albany by Water Year Type
731654,Min Flow - at Albany by Water Year Type
731655,Min Flow - at Albany by Water Year Type
731656,Min Flow - at Albany by Water Year Type
731657,Min Flow - at Albany by Water Year Type
731658,Min Flow - at Albany by Water Year Type
731659,Min Flow - at Albany by Water Year Type
731660,Min Flow - at Albany by Water Year Type
731661,Min Flow - at Albany by Water Year Type
731662,Min Flow - at Albany by Water Year Type
731663,Min Flow - at Albany by Water Year Type
731664,Min Flow - at Salem
731665,Min Flow - at Salem
731666,Min Flow - at Salem
731667,Min Flow - at Albany by Water Year Type
731668,Min Flow - at Albany by Water Year Type
731669,Min Flow - at Salem
731670,Min Flow - at Salem
731671,Min Flow - at Salem
731672,Min Flow - at Albany by Water Year Type
731673,Min Flow - at Albany by Water Year Type
731674,Min Flow - at Albany by Water Year Type
731675,Min Flow - at Albany by Water Year Type
731676,Min Flow - at Albany by Water Year Type
731677,Min Flow - at Salem
731678,Min Flow - at Salem
731679,Min Flow - at Albany by Water Year Type
731680,Min Flow - at Albany by Water Year Type
731681,Min Flow - at Salem
731682,Min Flow - at Albany by Water Year Type
731683,Min Flow - at Albany by Water Year Type
731684,Min Flow - at Albany by Water Year Type
731685,Min Flow - at Salem
731686,Min Flow - at Salem
731687,Min Flow - at Salem
731688,Min Flow - at Salem
731689,Min Flow - at Salem
731690,Min Flow - at Albany by Water Year Type
731691,Min Flow - at Albany by Water Year Type
731692,Min Flow - at Albany by Water Year Type
731693,Min Flow - at Albany by Water Year Type
731694,Min Flow - at Albany by Water Year Type
731695,Min Flow - at Albany by Water Year Type
731696,Min Flow - at Albany by Water Year Type
731697,Min Flow - at LOP
731698,Min Flow - at Albany by Water Year Type
731699,Min Flow - at Albany by Water Year Type
731700,Min Flow - at Albany by Water Year Type
731701,Min Flow - at Albany by Water Year Type
731702,Min Flow - at Albany by Water Year Type
731703,Min Flow - at Albany by Water Year Type
731704,Min Flow - at Albany by Water Year Type
731705,Min Flow - at Albany by Water Year Type
731706,Min Flow - at Albany by Water Year Type
731707,Min Flow - at Albany by Water Year Type
731708,Min Flow - at Albany by Water Year Type
731709,Min Flow - at Albany by Water Year Type
731710,Min Flow - at Albany by Water Year Type
731711,Min Flow - at Albany by Water Year Type
731712,Min Flow - at Albany by Water Year Type
731713,Min Flow - at Albany by Water Year Type
731714,Min Flow - at Albany by Water Year Type
731715,Min Flow - at Albany by Water Year Type
731716,Min Flow - at Albany by Water Year Type
731717,Min Flow - at LOP
731718,Min Flow - at LOP
731719,Min Flow - at LOP
731720,Min Flow - at LOP
731721,Min Flow - at LOP
731722,Min Flow - at LOP
731723,Min Flow - at LOP
731724,Min Flow - at LOP
731725,Min Flow - at LOP
731726,Min Flow - at LOP
731727,Min Flow - at Albany by Water Year Type
731728,Min Flow - at Albany by Water Year Type
731729,Min Flow - at Albany by Water Year Type
731730,Min Flow - at Albany by Water Year Type
731731,Min Flow - at Albany by Water Year Type
731732,GC
731733,GC
731734,GC
731735,GC
731736,GC
731737,GC
731738,GC
731739,GC
731740,GC
731741,GC
731742,GC
731743,GC
731744,GC
731745,GC
731746,GC
731747,GC
731748,GC
731749,GC
731750,GC
731751,GC
731752,GC
731753,GC
731754,GC
731755,GC
731756,GC
731757,GC
731758,GC
731759,GC
731760,GC
731761,GC
731762,GC
731763,GC
731764,GC
731765,GC
731766,GC
731767,GC
731768,GC
731769,GC
731770,GC
731771,GC
731772,GC
731773,GC
731774,GC
731775,GC
731776,GC
731777,GC
731778,GC
731779,GC
731780,GC
731781,GC
731782,GC
731783,GC
731784,GC
731785,GC
731786,GC
731787,GC
731788,GC
731789,GC
731790,GC
731791,GC
731792,ZB
731793,GC
731794,GC
731795,GC
731796,GC
731797,Min Flow - at LOP
731798,Min Flow - at LOP
731799,GC
731800,GC
731801,GC:Max Flow (Winter and Conservation)
731802,GC:Max Flow (Winter and Conservation)
731803,GC:HCR power max release
731804,GC:HCR power max release
731805,GC:HCR power max release
731806,GC:HCR power max release
731807,GC:HCR power max release
731808,GC:HCR power max release
731809,GC:HCR power max release
731810,GC:HCR power max release
731811,GC:HCR power max release
731812,GC:Max Flow (Winter and Conservation)
731813,GC:Max Flow (Winter and Conservation)
731814,GC:Max Flow (Winter and Conservation)
731815,GC
731816,GC
731817,GC
731818,GC
731819,GC
731820,GC
731821,GC
731822,GC
731823,GC
731824,GC
731825,GC
731826,GC
731827,GC
731828,GC
731829,GC
731830,GC
731831,GC
731832,GC
731833,GC
731834,GC
731835,GC
731836,GC
731837,GC
731838,GC
731839,GC
731840,GC
731841,GC
731842,GC:Harrisburg 42
731843,GC
731844,GC
731845,GC
731846,GC
731847,GC
731848,GC
731849,GC
731850,GC
731851,GC
731852,GC
731853,GC
731854,GC
731855,0.5ft Max Ramp Down at DEX
731856,Min Flow - at LOP
731857,Min Flow - at LOP
731858,Min Flow - at LOP
731859,Min Flow - at LOP
731860,Min Flow - at LOP
731861,Min Flow - at LOP
731862,Min Flow - at LOP
731863,Min Flow - at LOP
731864,Min Flow - at LOP
731865,Min Flow - at LOP
731866,Min Flow - at LOP
731867,Min Flow - at LOP
731868,Min Flow - at LOP
731869,Min Flow - at LOP
731870,Min Flow - at LOP
731871,Min Flow - at LOP
731872,Min Flow - at LOP
731873,Min Flow - at LOP
731874,Min Flow - at LOP
731875,Min Flow - at LOP
731876,Min Flow - at LOP
731877,Min Flow - at LOP
731878,Min Flow - at LOP
731879,Min Flow - at LOP
731880,Min Flow - at LOP
731881,Min Flow - at LOP
731882,Min Flow - at LOP
731883,Min Flow - at LOP
731884,Min Flow - at LOP
731885,Min Flow - at LOP
731886,Min Flow - at LOP
731887,Min Flow - at LOP
731888,Min Flow - at LOP
731889,Min Flow - at LOP
731890,Min Flow - at LOP
731891,Min Flow - at LOP
731892,Min Flow - at LOP
731893,Min Flow - at LOP
731894,Min Flow - at LOP
731895,Min Flow - at LOP
731896,Min Flow - at LOP
731897,Min Flow - at LOP
731898,Min Flow - at LOP
731899,Min Flow - at LOP
731900,Min Flow - at LOP
731901,Min Flow - at LOP
731902,Min Flow - at LOP
731903,Min Flow - at LOP
731904,Min Flow - at LOP
731905,Min Flow - at LOP
731906,Min Flow - at LOP
731907,Min Flow - at LOP
731908,Min Flow - at LOP
731909,Min Flow - at LOP
731910,Min Flow - at LOP
731911,Min Flow - at LOP
731912,Min Flow - at LOP
731913,Min Flow - at LOP
731914,Min Flow - at LOP
731915,Min Flow - at LOP
731916,Min Flow - at LOP
731917,Min Flow - at LOP
731918,Min Flow - at LOP
731919,Min Flow - at LOP
731920,Min Flow - at LOP
731921,Min Flow - at LOP
731922,Min Flow - at LOP
731923,Min Flow - at LOP
731924,Min Flow - at LOP
731925,Min Flow - at LOP
731926,Min Flow - at LOP
731927,Min Flow - at LOP
731928,Min Flow - at LOP
731929,Min Flow - at LOP
731930,Min Flow - at LOP
731931,Min Flow - at LOP
731932,Min Flow - at LOP
731933,Min Flow - at LOP
731934,Min Flow - at Salem
731935,Min Flow - at LOP
731936,Min Flow - at LOP
731937,Min Flow - at LOP
731938,Min Flow - at Salem
731939,Min Flow - at Salem
731940,Min Flow - at Salem
731941,Min Flow - at Salem
731942,Min Flow - at Salem
731943,Min Flow - at LOP
731944,Min Flow - at LOP
731945,Min Flow - at Salem
731946,Min Flow - at Salem
731947,Min Flow - at Salem
731948,Min Flow - at Salem
731949,Min Flow - at LOP
731950,Min Flow - at Salem
731951,Min Flow - at Salem
731952,Min Flow - at LOP
731953,Min Flow - at LOP
731954,Min Flow - at LOP
731955,Min Flow - at LOP
731956,Min Flow - at LOP
731957,Min Flow - at LOP
731958,Min Flow - at LOP
731959,Min Flow - at LOP
731960,Min Flow - at LOP
731961,Min Flow - at LOP
731962,Min Flow - at LOP
731963,Min Flow - at LOP
731964,Min Flow - at LOP
731965,Min Flow - at LOP
731966,Min Flow - at LOP
731967,Min Flow - at LOP
731968,Min Flow - at Salem
731969,Min Flow - at Salem
731970,Min Flow - at Salem
731971,Min Flow - at Salem
731972,Min Flow - at Salem
731973,Min Flow - at Salem
731974,Min Flow - at Salem
731975,Min Flow - at Salem
731976,Min Flow - at Salem
731977,Min Flow - at Salem
731978,Min Flow - at Salem
731979,Min Flow - at Salem
731980,0.5ft Max Ramp Down at DEX
731981,0.5ft Max Ramp Down at DEX
731982,Min Flow - at LOP
731983,Min Flow - at LOP
731984,Min Flow - at Salem:0.5ft Max Ramp Up at DEX
731985,Min Flow - at Salem
731986,Min Flow - at Salem
731987,Min Flow - at Salem
731988,Min Flow - at Salem
731989,0.5ft Max Ramp Down at DEX
731990,Min Flow - at LOP
731991,Min Flow - at LOP
731992,Min Flow - at LOP
731993,GC
731994,GC
731995,GC
731996,GC
731997,GC
731998,Min Flow - at Salem
731999,Min Flow - at Salem
732000,Min Flow - at Salem
732001,Min Flow - at Salem
732002,Min Flow - at Salem
732003,Min Flow - at Salem
732004,Min Flow - at LOP
732005,Min Flow - at LOP
732006,Min Flow - at LOP
732007,Min Flow - at Salem
732008,Min Flow - at Salem
732009,Min Flow - at Salem
732010,Min Flow - at Salem
732011,Min Flow - at Salem
732012,Min Flow - at Salem
732013,Min Flow - at Salem
732014,Min Flow - at Salem
732015,Min Flow - at Salem
732016,Min Flow - at Salem
732017,Min Flow - at Salem
732018,Min Flow - at Salem
732019,Min Flow - at Salem
732020,Min Flow - at Salem
732021,Min Flow - at Salem
732022,Min Flow - at Salem
732023,Min Flow - at Salem
732024,Min Flow - at Salem
732025,Min Flow - at Salem
732026,Min Flow - at Salem
732027,Min Flow - at Salem
732028,Min Flow - at Salem
732029,Min Flow - at Salem
732030,Min Flow - at Salem
732031,Min Flow - at Salem
732032,Min Flow - at Salem
732033,Min Flow - at Salem
732034,Min Flow - at Salem
732035,Min Flow - at Salem
732036,Min Flow - at Salem
732037,Min Flow - at Salem
732038,Min Flow - at Salem
732039,Min Flow - at Salem
732040,Min Flow - at Salem
732041,Min Flow - at Salem
732042,Min Flow - at Salem
732043,Min Flow - at Salem
732044,Min Flow - at Salem
732045,Min Flow - at Salem
732046,Min Flow - at Salem
732047,Min Flow - at Salem
732048,Min Flow - at Salem
732049,Min Flow - at Salem
732050,Min Flow - at Salem
732051,Min Flow - at Salem
732052,Min Flow - at Salem
732053,Min Flow - at Salem
732054,Min Flow - at Salem
732055,Min Flow - at Salem
732056,Min Flow - at Salem
732057,Min Flow - at Salem
732058,Min Flow - at Salem
732059,Min Flow - at Salem
732060,Min Flow - at Salem
732061,Min Flow - at Salem
732062,Min Flow - at Salem
732063,Min Flow - at Salem
732064,Min Flow - at Salem
732065,Min Flow - at Salem
732066,Min Flow - at Salem
732067,Min Flow - at Salem
732068,Min Flow - at Salem
732069,Min Flow - at Salem
732070,Min Flow - at Salem
732071,Min Flow - at Salem
732072,Min Flow - at Salem
732073,Min Flow - at Salem
732074,Min Flow - at Salem
732075,Min Flow - at Albany by Water Year Type
732076,Min Flow - at Albany by Water Year Type
732077,Min Flow - at Albany by Water Year Type
732078,Min Flow - at Salem
732079,Min Flow - at Salem
732080,Min Flow - at Albany by Water Year Type
732081,Min Flow - at Albany by Water Year Type
732082,Min Flow - at Albany by Water Year Type
732083,Min Flow - at Albany by Water Year Type
732084,Min Flow - at Albany by Water Year Type
732085,Min Flow - at Albany by Water Year Type
732086,Min Flow - at Albany by Water Year Type
732087,Min Flow - at Albany by Water Year Type
732088,Min Flow - at Albany by Water Year Type
732089,Min Flow - at Albany by Water Year Type
732090,Min Flow - at Albany by Water Year Type
732091,Min Flow - at Salem
732092,Min Flow - at Albany by Water Year Type
732093,Min Flow - at Salem
732094,Min Flow - at Salem
732095,Min Flow - at Salem
732096,Min Flow - at Salem
732097,Min Flow - at Salem
732098,Min Flow - at Salem
732099,Min Flow - at Salem
732100,Min Flow - at Salem
732101,Min Flow - at Salem
732102,Min Flow - at Salem
732103,Min Flow - at Salem
732104,Min Flow - at Salem
732105,Min Flow - at Salem
732106,Min Flow - at Salem
732107,Min Flow - at Salem
732108,Min Flow - at Salem
732109,Min Flow - at Salem
732110,Min Flow - at Salem
732111,Min Flow - at Salem
732112,Min Flow - at Salem
732113,Min Flow - at Salem
732114,Min Flow - at Salem
732115,Min Flow - at Salem
732116,Min Flow - at Salem
732117,Min Flow - at Salem
732118,Min Flow - at Salem
732119,Min Flow - at Salem
732120,Min Flow - at Salem
732121,Min Flow - at Salem
732122,Min Flow - at Salem
732123,Min Flow - at Salem
732124,Min Flow - at Salem
732125,Min Flow - at Salem
732126,Min Flow - at LOP
732127,Min Flow - at LOP
732128,Min Flow - at LOP
732129,Min Flow - at LOP
732130,Min Flow - at LOP
732131,Min Flow - at LOP
732132,Min Flow - at LOP
732133,Min Flow - at LOP
732134,Min Flow - at LOP
732135,GC
732136,GC
732137,GC
732138,GC
732139,GC
732140,GC
732141,GC:HCR power max release
732142,GC:HCR power max release
732143,GC:HCR power max release
732144,GC:HCR power max release
732145,GC:HCR power max release
732146,GC:HCR power max release
732147,GC:HCR power max release
732148,GC:HCR power max release
732149,GC
732150,GC
732151,GC
732152,GC
732153,GC
732154,GC:HCR power max release
732155,GC:HCR power max release
732156,GC:HCR power max release
732157,GC:HCR power max release
732158,GC:Max Flow (Winter and Conservation)
732159,GC:Max Flow (Winter and Conservation)
732160,GC:Max Flow (Winter and Conservation)
732161,GC:Max Flow (Winter and Conservation)
732162,GC
732163,GC:Max Flow (Winter and Conservation)
732164,GC:Max Flow (Winter and Conservation)
732165,GC:Max Flow (Winter and Conservation)
732166,GC:Max Flow (Winter and Conservation)
732167,GC:Max Flow (Winter and Conservation)
732168,GC:Max Flow (Winter and Conservation)
732169,GC:Max Flow (Winter and Conservation)
732170,GC
732171,GC
732172,GC
732173,GC
732174,GC
732175,GC
732176,GC
732177,GC
732178,GC
732179,GC
732180,GC:Harrisburg 42
732181,GC:Max Flow (Winter and Conservation)
732182,GC
732183,GC
732184,GC
732185,GC:HCR power max release
732186,GC:HCR power max release
732187,GC:HCR power max release
732188,GC:HCR power max release
732189,Unctrl
732190,Unctrl
732191,GC:HCR power max release
732192,GC:HCR power max release
732193,GC:HCR power max release
732194,GC:HCR power max release
732195,Unctrl
732196,GC:HCR power max release
732197,GC:HCR power max release
732198,GC:HCR power max release
732199,GC:HCR power max release
732200,Unctrl
732201,Unctrl
732202,GC:HCR power max release
732203,GC:HCR power max release
732204,Unctrl
732205,Unctrl
732206,Unctrl
732207,GC:Tandem - HCR and LOP
732208,GC:Tandem - HCR and LOP
732209,GC:Tandem - HCR and LOP
732210,GC:Tandem - HCR and LOP
732211,GC:HCR power max release
732212,GC:HCR power max release
732213,GC:HCR power max release
732214,GC:HCR power max release
732215,GC:HCR power max release
732216,GC:HCR power max release
732217,GC:HCR power max release
732218,GC:HCR power max release
732219,GC:HCR power max release
732220,GC:HCR power max release
732221,GC:HCR power max release
732222,GC:HCR power max release
732223,GC:HCR power max release
732224,GC:HCR power max release
732225,GC:HCR power max release
732226,GC:HCR power max release
732227,GC:HCR power max release
732228,GC:HCR power max release
732229,GC:HCR power max release
732230,GC:HCR power max release
732231,GC:Max Flow (Winter and Conservation)
732232,GC:Max Flow (Winter and Conservation)
732233,GC
732234,Revised Daily BiOp Max Rate of Decrease
732235,Min Flow - Hills Creek
732236,Min Flow - Hills Creek
732237,Min Flow - at LOP
732238,Min Flow - at LOP
732239,Min Flow - at LOP
732240,Min Flow - at LOP
732241,Min Flow - at LOP
732242,Min Flow - at LOP
732243,Min Flow - at LOP
732244,Min Flow - at LOP
732245,Min Flow - at LOP
732246,Min Flow - at LOP
732247,Min Flow - at LOP
732248,Min Flow - at LOP
732249,Min Flow - at LOP
732250,Min Flow - at LOP
732251,Min Flow - at LOP
732252,Min Flow - at LOP
732253,Min Flow - at LOP
732254,Min Flow - at LOP
732255,Min Flow - at LOP
732256,Min Flow - at LOP
732257,Min Flow - at LOP
732258,Min Flow - at LOP
732259,Min Flow - at LOP
732260,Min Flow - at LOP
732261,Min Flow - at LOP
732262,Min Flow - at LOP
732263,Min Flow - at LOP
732264,Min Flow - at LOP
732265,Min Flow - at LOP
732266,Min Flow - at LOP
732267,Min Flow - at LOP
732268,Min Flow - at LOP
732269,Min Flow - at LOP
732270,Min Flow - at LOP
732271,Min Flow - at LOP
732272,Min Flow - at LOP
732273,Min Flow - at LOP
732274,Min Flow - at LOP
732275,Min Flow - at LOP
732276,Min Flow - at LOP
732277,Min Flow - at LOP
732278,Min Flow - at LOP
732279,Min Flow - at LOP
732280,Min Flow - at LOP
732281,Min Flow - at LOP
732282,Min Flow - at LOP
732283,Min Flow - at LOP
732284,Min Flow - at LOP
732285,Min Flow - at Salem
732286,Min Flow - at Salem
732287,Min Flow - at LOP
732288,Min Flow - at LOP
732289,Min Flow - at LOP
732290,Min Flow - at LOP
732291,Min Flow - at LOP
732292,Min Flow - at LOP
732293,Min Flow - at LOP
732294,Min Flow - at LOP
732295,Min Flow - at LOP
732296,Min Flow - at LOP
732297,Min Flow - at LOP
732298,Min Flow - at LOP
732299,Min Flow - at LOP
732300,Min Flow - at LOP
732301,Min Flow - at LOP
732302,Min Flow - at LOP
732303,Min Flow - at LOP
732304,Min Flow - at LOP
732305,Min Flow - at LOP
732306,Min Flow - at Salem
732307,Min Flow - at Salem
732308,Min Flow - at LOP
732309,Min Flow - at Salem
732310,Min Flow - at Salem
732311,Min Flow - at Salem
732312,Min Flow - at Salem
732313,Min Flow - at Salem
732314,Min Flow - at Salem
732315,Min Flow - at Salem
732316,Min Flow - at Salem
732317,Min Flow - at Salem
732318,Min Flow - at Salem
732319,Min Flow - at Salem
732320,Min Flow - at Salem
732321,Min Flow - at Salem
732322,Min Flow - at Salem
732323,Min Flow - at Salem
732324,Min Flow - at Salem
732325,GC
732326,ZB
732327,ZB
732328,ZB
732329,GC
732330,GC
732331,GC
732332,GC
732333,GC
732334,ZB
732335,GC
732336,GC
732337,ZB
732338,ZB
732339,ZB
732340,GC
732341,GC
732342,ZB
732343,ZB
732344,ZB
732345,ZB
732346,ZB
732347,GC
732348,ZB
732349,GC
732350,GC
732351,GC
732352,GC
732353,GC
732354,0.5ft Max Ramp Down at DEX
732355,GC
732356,GC
732357,GC
732358,GC
732359,GC
732360,GC
732361,GC
732362,GC
732363,Min Flow - at Salem
732364,Min Flow - at Salem
732365,Min Flow - at Salem
732366,Min Flow - at Salem
732367,Min Flow - at Salem
732368,Min Flow - at Salem
732369,0.5ft Max Ramp Down at DEX
732370,0.5ft Max Ramp Down at DEX
732371,Min Flow - at Salem
732372,Min Flow - at Salem
732373,Min Flow - at Salem
732374,Min Flow - at Salem
732375,Min Flow - at Salem
732376,Min Flow - at Salem
732377,Min Flow - at Salem
732378,Min Flow - at Salem
732379,Min Flow - at Salem
732380,Min Flow - at Salem
732381,Min Flow - at Salem
732382,Min Flow - at Salem
732383,Min Flow - at Salem
732384,Min Flow - at Salem
732385,Min Flow - at Salem
732386,Min Flow - at Salem
732387,Min Flow - at Salem
732388,Min Flow - at Salem
732389,Min Flow - at Salem
732390,Min Flow - at Salem
732391,Min Flow - at Salem
732392,Min Flow - at Salem
732393,Min Flow - at Salem
732394,Min Flow - at Salem
732395,Min Flow - at Salem
732396,Min Flow - at Salem
732397,Min Flow - at Salem
732398,Min Flow - at Salem
732399,Min Flow - at Salem
732400,Min Flow - at Salem
732401,Min Flow - at Salem
732402,Min Flow - at Salem
732403,Min Flow - at Salem
732404,Min Flow - at Salem
732405,Min Flow - at Salem
732406,Min Flow - at Salem
732407,Min Flow - at Salem
732408,Min Flow - at Salem
732409,Min Flow - at Salem
732410,Min Flow - at Salem
732411,Min Flow - at Salem
732412,Min Flow - at Salem
732413,Min Flow - at Salem
732414,Min Flow - at Salem
732415,Min Flow - at Salem
732416,Min Flow - at Salem
732417,Min Flow - at Salem
732418,Min Flow - at Salem
732419,Min Flow - at Salem
732420,Min Flow - at Salem
732421,Min Flow - at Salem
732422,Min Flow - at Salem
732423,Min Flow - at Salem
732424,Min Flow - at Salem
732425,Min Flow - at Salem
732426,Min Flow - at Salem
732427,Min Flow - at Salem
732428,Min Flow - at Salem
732429,Min Flow - at Salem
732430,Min Flow - at Salem
732431,Min Flow - at Salem
732432,Min Flow - at Salem
732433,Min Flow - at Salem
732434,Min Flow - at Salem
732435,Min Flow - at Salem
732436,Min Flow - at Salem
732437,Min Flow - at Salem
732438,Min Flow - at Salem
732439,Min Flow - at Salem
732440,Min Flow - at Salem
732441,Min Flow - at Salem
732442,Min Flow - at Salem
732443,Min Flow - at Salem
732444,Min Flow - at Salem
732445,Min Flow - at Salem
732446,Min Flow - at Albany by Water Year Type
732447,Min Flow - at Salem
