timeInRun,elev_m,inflow_cms,outlfow_cms
730034,471.95,51.95,37.29
730035,472.93,46.85,18.64
730036,473.93,44.87,16.73
730037,474.84,43.17,16.17
730038,475.75,45.16,18.15
730039,476.66,51.67,23.44
730040,477.57,47.14,18.73
730041,478.48,44.59,15.94
730042,479.39,43.74,14.15
730043,480.3,41.2,11.36
730044,481.14,53.37,24.68
730045,481.97,68.1,39.4
730046,482.8,48.56,19.86
730047,483.63,44.6,14.88
730048,484.34,36.67,11.33
730049,484.93,31.85,11.33
730050,485.38,28.17,11.33
730051,485.81,27.32,11.33
730052,486.33,30.72,11.33
730053,486.99,36.1,11.33
730054,487.51,31.01,11.33
730055,487.92,27.89,11.33
730056,488.71,41.2,11.33
730057,489.69,50.26,11.33
730058,490.5,43.75,11.33
730059,491.94,36.93,11.33
730060,492.47,33.81,11.33
730061,492.94,30.98,11.33
730062,493.44,32.68,11.33
730063,493.93,31.83,11.33
730064,494.4,31.26,11.33
730065,494.81,28.43,11.33
730066,495.2,27.58,11.33
730067,495.48,24.19,11.33
730068,495.8,25.32,11.33
730069,496.14,25.89,11.33
730070,496.42,23.9,11.33
730071,496.7,23.62,11.33
730072,497.2,33.81,11.33
730073,497.64,30.98,11.33
730074,498.18,36.08,11.33
730075,498.55,32.96,16.81
730076,498.9,40.04,23.45
730077,499.25,59.58,44.38
730078,499.61,47.41,30.85
730079,499.96,42.59,26
730080,500.31,39.48,23.42
730081,500.65,47.13,31.07
730082,500.99,39.76,23.7
730083,501.34,34.39,18.32
730084,501.68,30.99,14.93
730085,502.02,34.67,17.18
730086,502.36,29.29,13.23
730087,502.71,27.87,11.81
730088,503.02,26.46,11.33
730089,503.16,21.93,14.72
730090,503.32,24.39,16.44
730091,503.66,27.79,11.33
730092,504.15,35.15,11.33
730093,504.72,42.51,14.58
730094,505.05,36.57,19.44
730095,505.11,29.77,26.64
730096,504.98,28.36,35.37
730097,504.82,27.79,35.78
730098,504.68,28.64,35.63
730099,504.66,30.05,31.23
730100,504.94,29.77,15.62
730101,505.46,37.7,11.33
730102,506.02,39.4,11.33
730103,506.86,71.11,28.23
730104,507.53,62.9,28.31
730105,507.97,51.29,28.36
730106,508.58,45.35,14.18
730107,509.16,45.06,15.08
730108,509.47,41.95,25.33
730109,509.78,34.02,17.36
730110,510.08,32.32,16.62
730111,510.39,37.7,21.28
730112,510.69,35.72,19.3
730113,511,32.89,16.47
730114,511.3,33.74,17.32
730115,511.61,35.43,19.02
730116,511.91,27.51,11.33
730117,512.22,34.02,17.36
730118,512.5,27.22,11.33
730119,512.78,26.66,11.33
730120,513.08,27.4,11.33
730121,513.38,30.24,13.38
730122,513.68,32.5,16.1
730123,513.97,37.6,21.2
730124,514.26,28.54,12.14
730125,514.51,25.71,11.33
730126,514.75,24.57,11.33
730127,515.1,31.09,11.33
730128,515.11,43.55,42.96
730129,515.11,53.46,53.46
730130,515.11,51.76,51.76
730131,515.11,46.66,46.66
730132,515.11,43.55,43.55
730133,515.11,42.41,42.41
730134,515.11,44.68,44.68
730135,515.11,50.91,50.91
730136,515.11,46.09,46.09
730137,515.11,41,41
730138,515.11,38.16,38.16
730139,515.11,37.03,37.03
730140,515.11,35.9,35.9
730141,515.11,35.62,35.62
730142,515.11,36.18,36.18
730143,515.11,32.22,32.22
730144,515.11,30.52,30.52
730145,515.01,25.71,31.18
730146,514.97,29.39,31.78
730147,514.95,28.54,29.61
730148,515.11,24.57,15.62
730149,515.11,24.86,24.86
730150,515.11,25.14,25.14
730151,515.11,21.33,21.33
730152,515.11,19.63,19.63
730153,515.11,18.22,18.22
730154,515.11,18.22,18.22
730155,515.11,20.76,20.99
730156,515.08,19.35,20.74
730157,515.04,18.78,21.36
730158,515.09,23.31,20.11
730159,515.11,21.61,20.63
730160,515.11,23.03,23.03
730161,515.11,22.18,22.18
730162,515.11,47.38,47.38
730163,515.11,52.76,52.76
730164,515.11,38.6,38.6
730165,515.11,33.22,33.22
730166,515.11,23.88,23.88
730167,515.11,21.05,21.05
730168,515.11,18.22,18.22
730169,515.11,16.8,16.8
730170,515.11,18.22,18.22
730171,515.11,17.37,17.37
730172,515.11,17.37,17.37
730173,515.11,15.1,15.1
730174,515.11,13.97,13.97
730175,515.11,13.12,13.12
730176,515.11,12.55,12.56
730177,515.11,13.12,13.11
730178,515.11,13.12,13.12
730179,515.11,11.7,11.7
730180,515.11,11.7,11.7
730181,515.1,10.7,11.33
730182,515.08,10.42,11.33
730183,515.08,11.27,11.33
730184,515.07,10.7,11.33
730185,515.07,10.98,11.33
730186,515.04,9.57,11.33
730187,515.02,10.7,11.33
730188,515.01,10.42,11.33
730189,514.99,10.42,11.33
730190,514.96,9.29,11.33
730191,514.93,9.85,11.33
730192,514.9,9.57,11.33
730193,514.86,9.01,11.33
730194,514.83,9.86,11.33
730195,514.79,9.01,11.33
730196,514.76,9.86,11.33
730197,514.72,8.72,11.33
730198,514.7,10.14,11.33
730199,514.67,10.14,11.33
730200,514.64,9.58,11.56
730201,514.61,10.14,11.55
730202,514.56,9.01,12
730203,514.49,8.73,12.84
730204,514.4,8.45,13.54
730205,514.3,8.45,13.85
730206,514.26,9.01,11.54
730207,514.2,8.73,11.97
730208,514,3.92,15.01
730209,513.88,9.3,16.02
730210,513.77,8.73,15.27
730211,513.69,8.73,12.98
730212,513.6,8.79,13.89
730213,513.46,6.8,14.8
730214,513.32,7.37,15.05
730215,513.17,6.52,15.23
730216,513.01,6.52,15.38
730217,512.86,6.81,14.76
730218,512.7,7.09,15.37
730219,512.47,3.41,16.02
730220,512.38,10.21,15.41
730221,512.22,6.52,15.24
730222,512.02,5.11,16.41
730223,511.84,7.66,16.82
730224,511.64,5.96,16.95
730225,511.47,7.09,16.59
730226,511.27,6.24,16.46
730227,511.08,6.53,16.45
730228,510.9,6.53,16.57
730229,510.71,5.96,16.05
730230,510.54,6.81,16.03
730231,510.34,5.4,16.37
730232,510.15,5.96,16.54
730233,509.94,5.97,16.52
730234,509.72,5.12,16.46
730235,509.53,5.97,16.31
730236,509.34,5.68,16.36
730237,509.12,5.68,17.12
730238,508.89,5.97,17.58
730239,508.65,7.1,19.5
730240,508.36,4.55,19.42
730241,508.2,6.25,14.68
730242,508.01,5.4,15.28
730243,507.88,8.08,14.63
730244,507.76,8.09,14.55
730245,507.59,7.24,15.88
730246,507.43,6.67,15
730247,507.26,7.24,15.65
730248,507.03,6.39,18.43
730249,506.81,6.67,18.07
730250,506.6,7.24,17.8
730251,506.38,6.96,18.18
730252,506.17,6.96,18.16
730253,505.88,5.54,20.18
730254,505.62,7.81,21.38
730255,505.26,6.11,23
730256,504.86,6.39,26.95
730257,504.52,6.11,22.69
730258,504.29,6.68,18.06
730259,504.15,6.11,13.68
730260,504.02,6.39,12.64
730261,503.87,5.83,12.46
730262,503.75,6.4,12.45
730263,503.64,6.4,12.4
730264,503.5,5.55,12.36
730265,503.36,5.55,12.26
730266,503.21,6.68,13.66
730267,503.05,5.55,13.81
730268,502.88,5.55,13.86
730269,502.72,5.55,13.24
730270,502.52,6.12,15.49
730271,502.15,6.12,23.41
730272,502.03,5.83,11.33
730273,501.65,7.7,27.28
730274,501.25,6.57,25.24
730275,500.8,6,27.01
730276,500.35,6.28,27.29
730277,499.9,6.28,27.29
730278,499.44,6.57,28.34
730279,498.97,6.28,26.7
730280,498.51,6.28,27.98
730281,498.04,7.13,27.48
730282,497.58,7.13,28.9
730283,497.11,7.98,28.32
730284,496.65,8.55,29.5
730285,496.18,6,27.02
730286,495.7,10.24,30.8
730287,495.21,7.7,29.68
730288,494.72,9.11,29.67
730289,494.23,6.56,27.12
730290,493.75,7.69,28.25
730291,493.26,7.41,27.97
730292,492.77,13.64,34.2
730293,492.28,15.91,36.46
730294,491.77,8.83,30.51
730295,491.25,7.98,28.23
730296,490.74,6.56,28.24
730297,490.23,7.97,28.23
730298,489.71,7.69,27.95
730299,489.2,7.41,27.66
730300,488.68,10.24,30.9
730301,488.17,7.41,26.68
730302,487.62,7.12,28.94
730303,487.08,7.12,27.52
730304,486.53,7.54,27.93
730305,485.99,7.25,27.65
730306,485.45,9.8,30.19
730307,484.9,8.38,28.61
730308,484.36,7.81,26.95
730309,483.79,9.51,29.82
730310,483.21,7.25,27.41
730311,482.64,18.86,39.02
730312,482.07,13.19,33.36
730313,481.5,11.78,31.94
730314,480.93,10.08,28.82
730315,480.36,9.23,29.4
730316,479.79,7.81,26.55
730317,478.97,6.68,33.38
730318,478.16,6.4,31.67
730319,477.34,6.68,33.38
730320,476.53,7.25,32.52
730321,475.71,6.68,31.58
730322,474.9,6.68,30.99
730323,474.09,6.97,31.28
730324,473.2,6.68,31.63
730325,472.31,6.12,32.49
730326,471.42,7.19,30.71
730327,470.54,10.08,35.03
730328,469.65,7.53,31.05
730329,468.76,8.95,32.36
730330,467.96,13.76,33.84
730331,467.01,10.08,33.9
730332,466.98,11.21,11.75
730333,466.98,12.91,12.91
730334,466.98,14.08,14.08
730335,466.95,9.83,10.53
730336,466.95,8.98,8.98
730337,466.95,8.7,8.7
730338,466.95,8.3,8.3
730339,466.95,8.7,8.7
730340,466.95,8.98,8.98
730341,466.95,9.26,9.26
730342,466.95,8.7,8.7
730343,466.95,8.41,8.41
730344,466.95,7.56,7.56
730345,466.95,11.24,11.24
730346,466.96,11.53,11.33
730347,466.98,15.21,14.71
730348,466.98,31.35,31.35
730349,466.98,19.17,19.17
730350,466.98,22.29,22.29
730351,466.98,15.78,15.78
730352,466.98,15.21,15.21
730353,466.98,14.36,14.36
730354,466.98,17.19,17.19
730355,466.98,32.2,32.2
730356,466.98,33.33,33.33
730357,466.98,28.8,28.8
730358,466.98,22.29,22.29
730359,466.98,20.31,20.31
730360,466.98,18.32,18.32
730361,466.98,18.89,18.89
730362,466.98,18.32,18.32
730363,466.98,17.76,17.76
730364,466.98,16.91,16.91
730365,466.98,16.04,16.04
730366,466.98,14.34,14.34
730367,466.98,15.19,15.19
730368,466.98,15.19,15.19
730369,466.98,16.89,16.89
730370,466.98,16.04,16.04
730371,466.98,14.62,14.62
730372,466.98,14.34,14.34
730373,466.98,14.91,14.91
730374,466.98,14.91,14.91
730375,466.98,13.21,13.21
730376,466.98,11.79,11.79
730377,466.98,14.34,14.34
730378,466.98,12.93,12.93
730379,466.98,12.65,12.65
730380,466.98,11.23,11.33
730381,466.96,10.95,11.33
730382,466.95,10.95,11.17
730383,466.98,12.65,11.95
730384,466.98,12.36,12.36
730385,466.98,13.5,13.5
730386,466.98,15.2,15.2
730387,466.98,14.63,14.63
730388,466.98,14.06,14.06
730389,466.98,14.06,14.06
730390,466.98,12.36,12.36
730391,466.98,12.65,12.65
730392,466.98,12.37,12.37
730393,466.98,13.22,13.22
730394,466.98,11.52,11.52
730395,466.99,11.52,11.33
730396,467,11.43,11.33
730397,467.09,13.41,11.33
730398,467.27,15.68,11.33
730399,467.57,19.64,11.33
730400,468.09,23.61,11.33
730401,468.47,21.62,11.33
730402,468.78,18.51,11.33
730403,468.99,17.38,11.33
730404,469.19,16.53,11.33
730405,469.37,15.39,11.33
730406,469.51,15.11,11.33
730407,469.62,14.55,11.33
730408,469.7,13.41,11.33
730409,469.77,13.41,11.33
730410,469.81,12.56,11.33
730411,469.87,12.85,11.33
730412,469.94,13.41,11.33
730413,470.01,13.13,11.33
730414,470.08,13.13,11.33
730415,470.12,12.28,11.33
730416,470.2,13.13,11.33
730417,470.29,13.41,11.33
730418,470.37,13.42,11.33
730419,470.48,14.55,11.33
730420,470.55,13.13,11.33
730421,470.62,13.42,11.33
730422,470.68,12.85,11.33
730423,470.73,12.85,11.33
730424,470.82,13.96,11.33
730425,471.01,16.51,11.33
730426,471.14,15.1,11.33
730427,471.28,15.1,11.33
730428,471.4,14.82,11.33
730429,471.54,15.1,11.33
730430,471.64,14.25,11.33
730431,471.69,12.84,11.33
730432,471.77,13.4,11.33
730433,471.86,13.69,11.33
730434,471.91,12.56,11.33
730435,471.96,12.56,11.33
730436,472.04,13.12,11.33
730437,472.05,11.71,11.33
730438,472.12,12.84,11.33
730439,472.2,13.69,11.33
730440,472.33,14.82,11.33
730441,472.62,20.2,11.33
730442,473.3,31.25,11.33
730443,474.04,32.1,11.33
730444,474.54,26.43,11.33
730445,474.84,20.2,11.33
730446,475.39,27.57,11.33
730447,475.85,25.02,11.33
730448,476.56,33.23,11.33
730449,477.16,30.4,11.33
730450,477.99,37.76,11.33
730451,479.77,68.06,11.33
730452,481.13,57.3,11.33
730453,482.13,45.69,11.33
730454,483.03,43.14,11.33
730455,483.89,41.66,11.33
730456,484.61,37.41,11.33
730457,485.18,31.46,11.33
730458,485.59,26.65,11.33
730459,485.93,24.1,11.33
730460,486.29,24.67,11.33
730461,486.61,23.25,11.33
730462,486.86,20.7,11.33
730463,487.09,20.14,11.33
730464,487.3,19.29,11.33
730465,487.62,22.97,11.33
730466,487.86,21.55,11.33
730467,488.05,19.01,11.53
730468,488.25,19.01,11.33
730469,488.45,18.72,11.33
730470,488.67,19.57,11.33
730471,489.03,25.24,11.33
730472,489.47,28.63,11.33
730473,489.85,26.93,11.33
730474,490.28,28.63,11.62
730475,490.67,27.5,12.11
730476,491,25.52,11.86
730477,491.34,25.52,11.39
730478,491.67,24.1,11.33
730479,492.05,27.22,11.44
730480,492.54,32.03,11.38
730481,493.04,32.6,11.4
730482,493.55,32.88,11.33
730483,493.96,28.35,11.33
730484,494.65,40.53,11.33
730485,496.09,73.28,11.33
730486,496.89,46.95,11.33
730487,497.53,41,12.25
730488,497.98,34.21,13.34
730489,498.41,31.09,12.12
730490,498.73,27.98,13.11
730491,499,26.28,14.13
730492,499.26,25.71,14.6
730493,499.44,25.15,16.66
730494,499.53,23.16,19.06
730495,499.5,21.47,22.86
730496,499.49,21.75,22.27
730497,499.61,20.05,14.13
730498,499.9,24.86,11.33
730499,500.83,54.6,11.33
730500,502.2,76.97,11.33
730501,503,49.22,11.37
730502,503.31,35.62,19.93
730503,503.44,29.96,24.06
730504,503.46,26.28,24.98
730505,503.46,25.15,25.27
730506,503.37,21.18,25.43
730507,503.24,19.48,25.49
730508,503.09,17.5,25.49
730509,502.87,14.39,25.49
730510,502.65,15.52,25.49
730511,502.42,14.39,25.49
730512,502.16,13.54,25.49
730513,501.99,15.24,23.35
730514,501.83,15.24,23.65
730515,501.59,11.56,23.22
730516,501.37,12.01,22.39
730517,501.18,13.43,22.34
730518,501,14.28,22.44
730519,500.85,14.84,21.97
730520,500.65,13.43,22.67
730521,500.5,17.11,24.24
730522,500.25,12.3,23.88
730523,500.02,12.58,23.45
730524,499.83,12.86,21.77
730525,499.72,12.58,17.85
730526,499.58,12.58,19.31
730527,499.45,16.54,22.56
730528,499.5,13.71,11.33
730529,499.52,12.58,11.33
730530,499.52,11.16,11.33
730531,499.54,12.01,11.33
730532,499.54,11.73,11.33
730533,499.57,12.3,11.33
730534,499.56,10.88,11.33
730535,499.56,11.45,11.33
730536,499.52,9.75,11.33
730537,499.45,7.77,11.33
730538,499.41,9.47,11.33
730539,499.39,10.6,11.33
730540,499.43,12.86,11.33
730541,499.42,10.88,11.33
730542,499.41,11.16,11.33
730543,499.4,10.88,11.33
730544,499.33,8.05,11.33
730545,499.3,9.75,11.33
730546,499.26,9.62,11.5
730547,499.21,9.33,11.4
730548,499.14,8.77,11.69
730549,499.06,8.49,12.03
730550,498.98,8.77,12.01
730551,498.89,8.2,12.12
730552,498.82,8.49,12.1
730553,498.73,7.92,11.88
730554,498.65,7.92,11.79
730555,498.57,7.64,11.57
730556,498.49,7.92,11.33
730557,498.42,7.92,11.33
730558,498.35,8.21,11.33
730559,498.27,7.64,11.4
730560,498.16,6.79,11.33
730561,498.06,7.36,11.33
730562,497.99,7.93,11.38
730563,497.92,8.21,11.52
730564,497.82,6.8,11.33
730565,497.74,7.65,11.33
730566,497.66,7.36,11.33
730567,497.57,7.37,11.33
730568,497.48,7.08,11.43
730569,497.39,7.65,11.55
730570,497.29,7.37,11.53
730571,497.18,7.09,11.71
730572,497.09,7.37,11.68
730573,496.99,7.38,11.98
730574,496.9,8.51,12.87
730575,496.81,9.08,13.04
730576,496.67,7.95,13.9
730577,496.47,5.73,14.19
730578,496.27,5.73,15.31
730579,496.05,7.14,16.4
730580,495.84,6.86,15.83
730581,495.57,6.58,18.06
730582,495.34,7.15,18.18
730583,495.01,4.88,18.74
730584,494.68,5.45,19.36
730585,494.35,6.02,19.98
730586,494.01,6.02,20.5
730587,493.66,6.02,20.51
730588,493.42,6.59,16.92
730589,493.2,6.02,15.12
730590,492.74,5.46,24.81
730591,492.32,6.59,24.58
730592,491.89,6.02,24.14
730593,491.45,6.31,23.84
730594,490.99,5.74,24.79
730595,490.8,6.02,13.96
730596,490.62,6.87,13.89
730597,490.43,7.16,14.13
730598,490.26,6.31,13.4
730599,490.15,8.29,13.3
730600,489.95,6.59,14.09
730601,489.74,6.02,14.21
730602,489.56,6.87,14.39
730603,489.36,6.87,14.63
730604,489.16,7.44,15.27
730605,488.94,5.74,15.11
730606,488.69,5.46,14.72
730607,488.46,5.46,14.19
730608,488.29,5,11.42
730609,488.12,5.28,11.44
730610,487.94,5.56,12.48
730611,487.72,5,14.61
730612,487.46,5.28,15.17
730613,487.17,5,15.75
730614,486.88,5.28,16.22
730615,486.59,4.71,15.39
730616,486.35,5,14.24
730617,486.08,5,14.85
730618,485.84,4.71,13.7
730619,485.61,5,13.73
730620,485.39,5.28,13.41
730621,485.15,5.28,14.38
730622,484.92,5.28,13.86
730623,484.64,5,14
730624,484.41,5,13.87
730625,484.2,5.28,12.99
730626,483.98,5.28,13.46
730627,483.73,5.28,13.43
730628,483.5,5,13.48
730629,483.23,3.87,13.05
730630,483.03,5.28,12.42
730631,482.84,5,11.93
730632,482.62,5.57,12.88
730633,482.46,5.85,11.36
730634,482.31,5.85,11.37
730635,482.14,5,11.38
730636,481.94,5,11.38
730637,481.76,5,11.48
730638,481.54,5.14,13.43
730639,481.33,4.86,11.47
730640,481.08,5.14,13.63
730641,480.83,5.14,13.3
730642,480.55,4.86,14.3
730643,480.35,5.71,13.39
730644,480.07,4.29,13.46
730645,479.88,5.14,11.33
730646,479.7,5.43,11.33
730647,479.53,5.71,11.33
730648,479.6,13.64,11.33
730649,479.44,6.28,11.33
730650,479.28,5.99,11.33
730651,479.11,5.71,11.33
730652,478.89,4.01,11.33
730653,478.69,4.86,11.33
730654,478.49,4.86,11.33
730655,478.28,5.43,11.33
730656,478.07,5.43,11.83
730657,477.84,5.14,12.7
730658,477.66,5.43,11.33
730659,477.36,12.79,22.62
730660,477.43,24.68,22.64
730661,477.04,11.09,22.54
730662,476.62,8.82,22.43
730663,476.46,8.26,13.29
730664,476.29,7.12,12.21
730665,476.14,7.13,11.36
730666,476.03,7.98,11.33
730667,475.77,13.64,22.21
730668,475.66,19.02,22.18
730669,475.46,16.33,22.13
730670,475.19,13.22,22.04
730671,474.86,12.65,21.94
730672,474.46,10.1,21.81
730673,474.11,10.95,21.71
730674,474.03,8.97,11.33
730675,473.94,8.97,11.33
730676,473.86,8.97,11.33
730677,473.72,7.55,11.33
730678,473.6,7.83,11.33
730679,473.46,7.44,11.33
730680,473.27,5.86,11.33
730681,472.93,12.09,21.42
730682,472.74,15.77,21.31
730683,472.46,12.08,21.25
730684,472.23,14.63,21.16
730685,471.87,12.36,21.09
730686,471.65,14.91,20.98
730687,471.35,12.37,20.91
730688,471.11,14.07,20.82
730689,471.04,18.88,20.74
730690,471.82,52.02,30.23
730691,472.31,43.24,30.79
730692,472.23,31.34,33.59
730693,471.93,27.66,35.05
730694,471.44,23.41,36.84
730695,470.95,21.71,35.42
730696,471.23,41.81,33.85
730697,471.91,52.85,34.26
730698,471.82,36.99,39.15
730699,471.9,40.42,38.5
730700,471.82,37.31,39.07
730701,471.42,27.11,38.54
730702,471.08,26.26,35.62
730703,470.74,24.28,33.98
730704,472.13,71.56,33.98
730705,473.25,73.55,40.63
730706,473.15,46.08,48.9
730707,472.74,36.74,48.19
730708,472.38,33.91,45.31
730709,471.82,27.96,42.44
730710,471.38,26.26,38.48
730711,472.67,71.29,35.37
730712,475.36,122.83,44.75
730713,475.39,65.35,64.37
730714,475.98,82.62,64.61
730715,476.59,87.43,69.03
730716,476.31,64.78,73.4
730717,475.86,57.42,71.23
730718,475.02,42.69,68.12
730719,474.18,36.74,61.73
730720,473.33,31.93,55.76
730721,472.56,26.83,49.46
730722,471.84,24.56,43.77
730723,471.27,22.58,38.65
730724,470.76,20.31,34.55
730725,470.26,20.03,33.98
730726,469.8,22.29,33.98
730727,469.3,20.31,33.98
730728,468.86,22.58,33.98
730729,468.65,28.81,33.98
730730,468.68,34.73,33.98
730731,469.01,42.66,33.98
730732,469.52,46.91,33.98
730733,469.62,36.71,33.98
730734,469.55,32.18,33.98
730735,469.86,42.66,33.98
730736,470.5,50.59,33.98
730737,472.79,98.16,33.98
730738,473.19,58.8,47.42
730739,473.09,47.48,50.28
730740,472.62,35.59,49.57
730741,472.44,40.4,46.06
730742,472.15,36.44,44.64
730743,471.71,31.63,42.58
730744,471.37,30.21,39.7
730745,470.99,26.25,37.08
730746,470.63,24.35,34.36
730747,470.19,22,33.98
730748,469.73,22,33.98
730749,469.42,25.4,33.98
730750,469.46,35.03,33.98
730751,469.07,24.27,33.98
730752,468.54,20.31,33.98
730753,468,20.02,33.98
730754,468.53,47.78,33.98
730755,469.06,47.78,33.98
730756,469.03,33.05,33.98
730757,468.86,29.09,33.98
730758,468.37,21.73,33.98
730759,467.79,19.47,33.98
730760,467.9,19.47,16.99
730761,468.3,21.36,11.33
730762,468.62,19.66,11.33
730763,468.93,19.37,11.33
730764,469.2,18.24,11.33
730765,469.5,18.81,11.33
730766,469.73,17.96,11.33
730767,470.45,30.14,11.33
730768,471.29,34.95,11.33
730769,471.86,27.02,11.33
730770,472.37,24.47,11.33
730771,472.74,23.06,11.33
730772,473.06,20.51,11.33
730773,473.39,20.51,11.33
730774,473.7,19.95,11.33
730775,474,19.95,11.33
730776,474.3,19.67,11.33
730777,474.59,20.8,11.33
730778,474.93,21.08,11.33
730779,475.45,27.03,11.33
730780,476.05,29.58,11.33
730781,476.68,30.43,11.33
730782,477.67,42.61,11.33
730783,479.47,68.66,11.33
730784,480.65,51.67,11.33
730785,481.51,39.49,11.33
730786,482.09,31.85,11.33
730787,482.52,26.75,11.33
730788,482.91,24.49,11.33
730789,483.25,23.61,11.33
730790,483.55,21.63,11.33
730791,483.74,18.51,11.33
730792,483.92,17.1,11.33
730793,484.06,16.25,11.33
730794,484.44,25.31,11.33
730795,485.29,42.02,11.33
730796,485.7,26.73,11.33
730797,486,22.2,11.33
730798,486.31,23.05,11.33
730799,486.79,29.28,11.33
730800,488.75,86.48,11.33
730801,489.96,59.3,11.33
730802,490.55,34.94,11.33
730803,491.13,34.94,11.33
730804,491.64,31.55,11.33
730805,492.04,27.87,11.33
730806,492.29,22.2,11.33
730807,492.57,23.05,11.33
730808,492.84,22.49,11.33
730809,493.2,26.46,11.33
730810,493.61,28.72,11.33
730811,494.59,52.51,11.33
730812,495.13,34.1,11.33
730813,495.63,34.1,11.33
730814,496.12,31.84,11.33
730815,496.45,26.46,11.33
730816,496.79,25.89,11.33
730817,497.03,22.21,11.33
730818,497.33,24.76,11.33
730819,497.62,24.19,11.33
730820,497.99,28.64,11.33
730821,498.39,28.64,11.33
730822,498.91,36,11.33
730823,499.54,39.12,11.33
730824,500.23,43.93,11.34
730825,500.88,41.92,11.66
730826,501.48,39.54,11.36
730827,502.02,37.98,11.33
730828,502.58,37.42,11.33
730829,504.14,87.54,11.33
730830,505.5,79.33,11.33
730831,506.51,79.33,28.12
730832,506.4,88.39,94.14
730833,508.7,199.39,80.64
730834,509.31,123.22,92.09
730835,509.19,85.27,91.3
730836,508.72,62.05,86.29
730837,508.82,50.44,45.35
730838,509.05,40.25,28.48
730839,509.46,36,14.24
730840,509.78,32.86,15.6
730841,510.08,31.24,15.54
730842,510.39,30.34,13.92
730843,510.64,28.35,14.46
730844,510.89,27.79,15.05
730845,511.12,29.49,16.59
730846,511.32,28.07,17.68
730847,511.6,28.35,12.81
730848,511.85,25.81,12.46
730849,512.1,26.37,13.22
730850,512.34,27.41,13.69
730851,512.59,28.26,14.25
730852,512.87,30.24,15.77
730853,513.11,29.1,15.73
730854,513.34,27.12,14.67
730855,513.48,27.12,19.17
730856,513.31,22.59,31.88
730857,513.16,22.87,31.34
730858,513.08,20.33,25.02
730859,513.03,22.31,25.01
730860,512.92,18.63,24.63
730861,512.81,19.19,24.49
730862,512.77,22.87,25.32
730863,512.67,20.61,25.47
730864,512.65,24.01,25.49
730865,512.62,24.01,25.49
730866,512.62,25.42,25.49
730867,512.66,27.69,25.49
730868,512.7,27.69,25.49
730869,512.72,26.27,25.49
730870,512.73,26.27,25.49
730871,512.75,26.27,25.49
730872,512.72,24.29,25.49
730873,512.69,24.01,25.49
730874,512.7,25.71,25.49
730875,512.77,29.1,25.49
730876,512.89,31.65,25.49
730877,513.08,35.9,25.49
730878,513.37,41.85,25.49
730879,513.65,41,25.49
730880,513.85,36.75,25.49
730881,513.99,33.51,25.49
730882,514.15,28.41,19.38
730883,514.29,27.56,19.73
730884,514.37,25.86,21.15
730885,514.44,25.86,21.94
730886,514.48,25.01,22.87
730887,514.44,22.47,24.81
730888,514.35,20.2,25.49
730889,514.22,18.5,25.49
730890,514.07,17.09,25.49
730891,513.92,17.09,25.49
730892,513.78,17.37,25.49
730893,513.81,17.94,16.02
730894,513.94,18.5,11.33
730895,514.05,17.94,11.57
730896,514.15,16.52,11.33
730897,514.25,17.09,11.33
730898,514.44,21.9,11.33
730899,514.55,18.22,12.04
730900,514.59,15.39,13
730901,514.59,14.54,14.55
730902,514.54,13.97,16.56
730903,514.47,13.12,17.31
730904,514.41,12.56,16.07
730905,514.27,12.28,20.25
730906,514.16,11.14,17.28
730907,514.1,10.58,13.79
730908,514.08,10.52,11.33
730909,514.09,11.43,11.33
730910,514.08,10.86,11.33
730911,514.05,9.58,11.33
730912,514.01,9.3,11.33
730913,513.97,9.58,11.99
730914,513.89,8.73,13.36
730915,513.79,8.73,14.36
730916,513.68,8.73,14.74
730917,513.55,8.45,15.55
730918,513.42,8.45,15.82
730919,513.28,8.17,16.27
730920,513.11,7.89,17
730921,512.94,8.17,17.79
730922,512.75,7.6,17.5
730923,512.58,7.89,17.2
730924,512.39,7.32,17.66
730925,512.21,7.89,18.2
730926,512.01,7.61,18.37
730927,511.83,7.61,17.28
730928,511.67,7.89,16.46
730929,511.51,7.04,16.02
730930,511.3,7.33,18.14
730931,511.1,7.33,17.87
730932,510.92,7.33,17.39
730933,510.74,7.61,17.47
730934,510.53,7.33,17.89
730935,510.36,7.61,17.36
730936,510.18,7.33,17.44
730937,509.98,7.05,17.33
730938,509.78,7.33,17.45
730939,509.57,7.05,17.9
730940,509.37,6.77,18.09
730941,509.16,6.77,18.21
730942,508.93,6.82,18.66
730943,508.67,5.69,18.92
730944,508.44,6.54,18.32
730945,508.24,7.11,17.47
730946,508.04,6.82,17.2
730947,507.84,6.54,16.9
730948,507.63,6.82,17.52
730949,507.39,6.26,18.4
730950,507.16,6.54,18.45
730951,506.93,6.54,18.6
730952,506.69,6.54,19.06
730953,506.43,6.54,19.79
730954,506.09,6.26,23.86
730955,505.73,6.26,24.71
730956,505.35,6.26,24.4
730957,505,6.26,24.09
730958,504.69,7.96,23.95
730959,504.34,6.55,23.12
730960,504.03,7.12,22.66
730961,503.69,6.83,23.35
730962,503.34,6.55,24.03
730963,502.99,6.83,24.07
730964,502.63,6.55,23.68
730965,502.27,6.55,23.6
730966,501.92,6.84,23.75
730967,501.58,7.12,23.85
730968,501.21,6.55,24.08
730969,500.83,6.55,24.21
730970,500.43,7.12,25.68
