timeInRun,elev_m,inflow_cms,outlfow_cms
727507,259.44,81.62,33.98
727508,260.03,108.69,33.98
727509,260.58,105.61,33.98
727510,261.13,105.92,33.98
727511,261.67,104.99,33.98
727512,262.19,105.44,33.98
727513,262.74,107.62,33.98
727514,263.28,109.24,33.98
727515,263.74,98.42,33.98
727516,264.12,89.25,33.98
727517,264.52,91.26,33.98
727518,265.37,156.33,33.98
727519,267.32,325.94,33.98
727520,269.37,357.47,33.98
727521,271.86,441.97,33.98
727522,272.34,401.21,320.01
727523,272.55,355.77,319.79
727524,272.67,302.49,282.98
727525,272.8,269.09,246.17
727526,273.18,324.06,258.03
727527,273.39,317.81,282.15
727528,273.6,291.38,255.73
727529,273.77,248.87,218.91
727530,273.97,216.82,182.1
727531,274.21,190.97,147.75
727532,274.42,165.22,128.6
727533,274.62,143.28,106.67
727534,274.83,143.99,108.34
727535,275.03,136.83,101.18
727536,275.23,120.46,84.81
727537,275.43,207.09,171.44
727538,275.63,238.57,202.92
727539,275.83,218.04,182.39
727540,276.03,201.1,164.6
727541,276.22,178.53,143.03
727542,276.42,182.81,147.32
727543,276.61,211.03,175.53
727544,276.8,224.18,188.68
727545,277,221.31,185.82
727546,277.19,200.43,164.93
727547,277.39,175.95,140.36
727548,277.58,156.02,119.61
727549,277.77,148.33,113.66
727550,277.95,149.83,115.16
727551,278.14,142.93,108.26
727552,278.32,158.29,123.62
727553,278.51,147.34,112.67
727554,278.69,131.66,96.99
727555,278.88,128,93.33
727556,278.88,128,128
727557,278.88,131.49,131.49
727558,278.88,138.95,138.95
727559,278.88,145.49,145.49
727560,278.88,149.65,149.65
727561,278.88,132.74,132.74
727562,278.88,121.67,121.67
727563,278.88,129.37,129.37
727564,278.88,141.26,141.26
727565,278.88,131.82,131.82
727566,278.88,128.25,128.25
727567,278.88,184.23,184.23
727568,278.88,209.05,209.05
727569,278.88,172.44,172.44
727570,278.88,190.62,190.62
727571,278.88,187.28,187.28
727572,278.88,199.86,199.86
727573,278.88,178.09,178.09
727574,278.88,158.29,158.29
727575,278.88,171.25,171.25
727576,278.88,167.77,167.77
727577,278.88,155.28,155.28
727578,278.88,158.67,158.67
727579,278.88,146.06,146.06
727580,278.88,146,146
727581,278.88,148.9,148.9
727582,278.88,144.88,144.88
727583,278.88,164.09,164.09
727584,278.88,174.55,174.55
727585,278.88,170.02,170.02
727586,278.88,167,167
727587,278.88,149.21,149.21
727588,278.88,151.16,151.16
727589,278.88,217.88,217.88
727590,278.88,172.55,172.55
727591,278.88,175.08,175.08
727592,278.88,160.72,160.72
727593,278.88,147.72,147.72
727594,278.88,145.18,145.18
727595,278.88,211.25,211.25
727596,278.88,265.03,265.03
727597,278.88,285.91,285.91
727598,278.88,236.96,236.96
727599,278.88,201.32,201.32
727600,278.88,192.09,192.09
727601,278.88,176.3,176.3
727602,278.88,183.55,183.55
727603,278.88,176.17,176.17
727604,278.88,154.63,154.63
727605,278.88,152.46,152.46
727606,278.88,177.87,177.87
727607,278.88,145.04,145.04
727608,278.88,128.75,128.75
727609,278.88,120.07,120.07
727610,278.88,113.13,113.13
727611,278.88,108.39,108.39
727612,278.88,98.37,98.37
727613,278.88,94.8,94.8
727614,278.88,90.59,90.59
727615,278.88,87.16,87.16
727616,278.88,84.54,84.54
727617,278.88,81.94,81.94
727618,278.88,75.07,75.07
727619,278.88,70.04,70.04
727620,278.88,68.63,68.63
727621,278.88,61.1,61.1
727622,278.88,62.79,62.79
727623,278.88,62.24,62.24
727624,278.88,59.07,59.07
727625,278.88,54.6,54.6
727626,278.88,49.43,49.43
727627,278.88,52.26,52.26
727628,278.88,51.46,51.46
727629,278.88,49.52,49.52
727630,278.88,47.66,47.66
727631,278.88,44.63,44.63
727632,278.88,44.68,44.68
727633,278.88,45.43,45.43
727634,278.88,41.23,41.23
727635,278.88,41.23,41.23
727636,278.88,41.11,41.11
727637,278.88,40.12,40.12
727638,278.88,38.45,38.45
727639,278.88,39.44,39.44
727640,278.88,42.13,42.13
727641,278.88,41.58,41.58
727642,278.88,37.95,37.95
727643,278.88,36.69,36.69
727644,278.88,35.61,35.93
727645,278.88,38.02,37.7
727646,278.88,41.61,41.61
727647,278.88,67.3,67.3
727648,278.88,75.61,75.61
727649,278.88,56.83,56.83
727650,278.88,48.27,48.27
727651,278.88,46.62,46.62
727652,278.88,42.66,42.66
727653,278.88,39.15,39.15
727654,278.88,44.36,44.36
727655,278.86,38.82,41.26
727656,278.81,38.32,47.98
727657,278.78,42.71,48.5
727658,278.75,43,48.81
727659,278.7,40.42,50.71
727660,278.62,39.3,53.23
727661,278.56,40.36,52.09
727662,278.51,41.68,51.08
727663,278.43,37.79,52.7
727664,278.38,41.28,51.25
727665,278.32,40.31,51.45
727666,278.25,39.22,52.02
727667,278.17,38.31,52.76
727668,278.08,36.99,53.5
727669,278.02,40.27,51.3
727670,277.98,40.96,49.22
727671,277.92,40.99,51.18
727672,277.85,38.69,52.34
727673,277.8,41.28,50.16
727674,277.74,38.88,50.38
727675,277.73,45.78,49.16
727676,277.67,39.81,50.71
727677,277.62,41.5,49.87
727678,277.56,38.46,50.33
727679,277.51,41.34,51.1
727680,277.47,44.38,51
727681,277.42,42.36,51.79
727682,277.37,42.14,51.41
727683,277.29,39.08,54.9
727684,277.23,41.24,51.97
727685,277.2,45.56,50.29
727686,277.18,47.14,50.92
727687,277.2,54.77,50.38
727688,277.2,53.96,54.46
727689,277.18,49.13,52.42
727690,277.17,46.19,49.4
727691,277.17,47.3,46.25
727692,277.19,47.38,43.7
727693,277.18,43.21,45.83
727694,277.14,38.15,45.51
727695,277.08,34.66,45.21
727696,277.05,35.19,40.85
727697,277.05,41.53,40.45
727698,277.1,49.01,40.39
727699,277.14,51.94,45.74
727700,277.07,46.2,57.73
727701,276.89,34.96,67.88
727702,276.67,35.69,76.87
727703,276.43,34.82,77.89
727704,276.27,45.47,74.05
727705,276.14,45.03,70.19
727706,275.99,46.86,73.96
727707,275.81,45,78.04
727708,275.61,43.31,77.58
727709,275.45,50.99,79.53
727710,275.23,42.06,81.93
727711,275,43.69,84.21
727712,274.78,44.97,85.28
727713,274.55,47.09,86.84
727714,274.3,41.45,85.87
727715,274.07,44.45,84.99
727716,273.84,39.03,80.04
727717,273.68,36.34,64.71
727718,273.54,34.84,58.32
727719,273.41,37.44,60.85
727720,273.24,37.27,66.36
727721,273.05,35.01,66.73
727722,272.94,40.56,60.16
727723,272.92,76.22,80.3
727724,272.64,82.51,129.98
727725,272.36,77.54,124.44
727726,272.08,68.89,115.79
727727,271.81,67.24,114.14
727728,271.53,66.27,113.17
727729,271.25,69.36,116.15
727730,270.97,68.13,113.73
727731,270.69,65.68,111.27
727732,270.4,73.22,120.69
727733,270.11,74.62,122.09
727734,269.82,75.75,123.22
727735,269.53,74.07,120.54
727736,269.25,71.21,117.32
727737,268.96,68.16,114.27
727738,268.67,65.61,111.73
727739,268.38,67.76,113.87
727740,268.07,64.22,112.05
727741,267.77,67.46,114.58
727742,267.46,67,114.11
727743,267.16,66.81,113.21
727744,266.85,66.88,113.27
727745,266.55,68.9,115.3
727746,266.24,65.53,111.22
727747,265.94,46.19,91.88
727748,265.62,31.47,78.97
727749,265.29,31.91,79.57
727750,264.97,26.55,73.89
727751,264.65,31.07,76.82
727752,264.33,27.66,74.06
727753,264,29.08,74.66
727754,263.68,27.1,73.66
727755,263.34,27.94,76.23
727756,263,26.81,73.6
727757,262.65,27.94,75.74
727758,262.31,28.51,75.09
727759,261.97,25.96,72.54
727760,261.63,27.38,73.96
727761,261.28,31.62,77.09
727762,260.94,29.24,74.21
727763,260.36,31.3,107.82
727764,259.77,33.04,107.1
727765,259.19,64.13,137.92
727766,258.61,75.53,147.1
727767,258.02,77.6,148.66
727768,257.44,74.92,144
727769,256.85,72.54,140.87
727770,256.18,82.22,158.6
727771,255.51,74.94,150.32
727772,254.84,80.06,154.15
727773,254.17,76.7,148.93
727774,253.5,76.06,146.44
727775,252.83,73.95,143.05
727776,252.16,73.59,141.69
727777,251.49,75.93,141.89
727778,251.46,42.1,45.1
727779,251.49,53.42,50.42
727780,251.49,57.37,57.37
727781,251.49,40.62,40.73
727782,251.49,48.26,48.14
727783,251.49,43.51,43.51
727784,251.47,32.27,33.98
727785,251.49,49.07,47.36
727786,251.65,81.24,65.33
727787,251.49,92.7,108.61
727788,251.49,86.28,86.28
727789,251.49,87.61,87.61
727790,251.49,87.33,87.33
727791,251.49,81.65,81.65
727792,251.49,65.78,65.78
727793,251.49,51.97,51.97
727794,251.49,42.93,42.93
727795,251.49,36.37,36.37
727796,251.49,36.88,36.88
727797,251.48,33.32,33.98
727798,251.47,32.58,33.98
727799,251.46,31.58,32.52
727800,251.46,29.07,29.07
727801,251.46,29.41,29.41
727802,251.46,28.03,28.03
727803,251.46,27.5,27.5
727804,251.46,27.19,27.19
727805,251.46,27.37,27.37
727806,251.46,24.88,24.88
727807,251.46,26.19,26.19
727808,251.46,24.49,24.49
727809,251.46,28.91,28.91
727810,251.49,41.18,38.18
727811,251.63,68.17,54.31
727812,251.49,140.99,154.86
727813,251.49,129.76,129.76
727814,251.49,151.66,151.66
727815,251.49,144.95,144.95
727816,251.49,122.47,122.47
727817,251.49,112.12,112.12
727818,251.49,128.69,128.69
727819,251.49,132.49,132.49
727820,251.49,127.57,127.57
727821,251.49,119.88,119.88
727822,251.49,111.32,111.32
727823,251.49,99.31,99.31
727824,251.49,97.19,97.19
727825,251.49,85.89,85.89
727826,251.49,78.55,78.55
727827,251.49,71.05,71.05
727828,251.49,60.05,60.05
727829,251.49,53.38,53.38
727830,251.49,51.16,51.16
727831,251.49,52.66,52.66
727832,251.49,57.93,57.93
727833,251.49,58.56,58.56
727834,251.49,53.96,53.96
727835,251.49,49.6,49.6
727836,251.49,46.88,46.88
727837,251.49,44.64,44.64
727838,251.49,42.99,42.99
727839,251.49,40.76,40.76
727840,251.53,37.75,33.98
727841,251.5,31.33,33.98
727842,251.47,31.33,33.98
727843,251.49,35.67,33.98
727844,251.47,31.8,33.98
727845,251.46,31.43,32.41
727846,251.46,31.47,31.47
727847,251.46,32.6,32.6
727848,251.46,30.85,30.85
727849,251.46,32.3,32.3
727850,251.46,32.87,32.87
727851,251.46,32.51,32.51
727852,251.46,29.96,29.96
727853,251.46,32.85,32.85
727854,251.46,32.54,32.54
727855,251.46,33.62,33.62
727856,251.46,33.59,33.59
727857,251.49,37.3,33.98
727858,251.55,39.62,33.98
727859,251.59,38.24,33.98
727860,251.64,38.15,33.98
727861,251.68,38.49,33.98
727862,251.73,38.72,33.98
727863,251.85,45.41,33.98
727864,252.5,98.33,33.98
727865,253.07,92.78,33.98
727866,253.6,88.62,33.98
727867,254.18,95.25,33.98
727868,254.7,89.7,33.98
727869,255.2,89.25,33.98
727870,255.73,93.05,33.98
727871,256.31,99.45,33.98
727872,256.99,112.08,33.98
727873,257.57,101.54,33.98
727874,258.03,88.38,33.98
727875,258.34,72.35,33.98
727876,258.6,65.08,33.98
727877,258.83,61.85,33.98
727878,259.03,58.45,33.98
727879,259.19,54.38,33.98
727880,259.32,49.9,33.98
727881,259.43,48.26,33.98
727882,259.54,48.26,33.98
727883,259.64,46.88,33.98
727884,259.78,50.62,33.98
727885,259.88,47.11,33.98
727886,260.01,50.54,33.98
727887,260.12,47.6,33.98
727888,260.24,49.18,33.98
727889,260.37,51.51,33.98
727890,260.51,51.42,33.98
727891,260.62,49.21,33.98
727892,260.72,46.38,33.98
727893,260.8,44.94,33.98
727894,260.88,43.81,33.98
727895,260.96,44.89,33.98
727896,261.04,44.49,33.98
727897,261.12,44.29,33.98
727898,261.28,54.88,33.98
727899,261.5,63.49,33.98
727900,261.7,60.64,33.98
727901,261.88,57.75,33.98
727902,262.02,54.27,33.98
727903,262.15,50.9,33.98
727904,262.26,48.66,33.98
727905,262.44,58.35,33.98
727906,262.69,67.78,33.98
727907,262.92,67.18,33.98
727908,263.2,71.83,33.98
727909,263.56,83.72,33.98
727910,263.89,81.62,33.98
727911,264.2,78.26,33.98
727912,264.46,71.38,33.98
727913,264.69,66.45,33.98
727914,264.9,63.33,33.98
727915,265.04,54.92,33.98
727916,265.24,63.05,33.98
727917,265.42,61.83,33.98
727918,265.62,63.28,33.98
727919,265.82,62.15,33.98
727920,265.99,59.17,33.98
727921,266.14,57.73,33.98
727922,266.29,55.41,33.98
727923,266.44,56.29,33.98
727924,266.56,53.37,33.98
727925,266.7,54.15,34.15
727926,266.81,50.53,33.98
727927,266.92,51.84,34.03
727928,267.02,50.11,34.26
727929,267.15,53.88,34.96
727930,267.25,51.94,36.45
727931,267.37,53.9,36.6
727932,267.48,53.78,36.29
727933,267.68,68.89,37.79
727934,267.87,69.79,40.63
727935,268.08,76.11,44.01
727936,268.27,78.65,49.19
727937,268.43,82.58,56.97
727938,268.55,83.94,65.06
727939,268.65,83.46,67.62
727940,268.74,83.03,67.62
727941,268.82,79.63,67.62
727942,268.9,80.52,67.62
727943,268.96,77.18,67.62
727944,269.04,80.45,67.62
727945,269.12,80.37,67.62
727946,269.21,82.33,67.62
727947,269.29,80.11,67.62
727948,269.38,81.79,67.62
727949,269.49,84.62,67.62
727950,269.59,84.5,67.62
727951,269.69,83.73,67.62
727952,269.77,80.03,67.62
727953,269.84,79.14,67.62
727954,269.92,80.72,67.62
727955,269.99,78.49,67.62
727956,270.02,73.17,67.62
727957,270.08,77.39,67.62
727958,270.07,66.5,67.62
727959,270.02,59.04,67.62
727960,269.89,45.34,67.62
727961,269.81,55.92,67.62
727962,269.67,43.67,67.62
727963,269.45,32.77,67.62
727964,269.23,32.94,67.62
727965,269.03,35.88,67.62
727966,268.98,59.79,67.62
727967,268.99,68.61,67.62
727968,268.9,53.34,67.62
727969,268.84,58.08,67.62
727970,268.7,46.03,67.62
727971,268.56,44.96,67.62
727972,268.37,38.17,67.62
727973,268.29,40.11,54.07
727974,268.34,46.78,37.98
727975,268.43,47.48,33.98
727976,268.48,42.81,33.98
727977,268.54,43.41,33.98
727978,268.56,36.9,33.98
727979,268.64,46.76,33.98
727980,268.65,34.95,33.98
727981,268.66,36.28,33.98
727982,268.66,33.31,33.98
727983,268.64,32.18,33.98
727984,268.76,52.77,33.98
727985,268.75,31.3,33.98
727986,268.73,31.33,33.98
727987,268.71,31.5,33.98
727988,268.69,29.95,33.98
727989,268.67,30.77,33.98
727990,268.63,27.65,33.98
727991,268.6,29.23,33.98
727992,268.57,30.11,34.31
727993,268.52,28.07,36.92
727994,268.44,26.66,39.1
727995,268.37,28.36,39.67
727996,268.29,28.11,39.71
727997,268.19,29.79,46.43
727998,268,25.2,53.66
727999,267.82,25.52,53.76
728000,267.65,26.65,53.13
728001,267.49,27.79,53
728002,267.29,24.03,55.19
728003,267.09,26.13,55.82
728004,266.87,25.93,59.12
728005,266.65,26.22,60.71
728006,266.39,23.65,62.05
728007,266.22,29.01,54.8
728008,266.03,27.91,55.85
728009,265.76,25.62,66.38
728010,265.47,24.86,66.22
728011,265.21,25.72,65.81
728012,264.94,26.43,65.79
728013,264.66,26.8,65.57
728014,264.39,25.76,64.3
728015,264.11,25.4,66.13
728016,263.82,26,66.78
728017,263.52,24.68,67.62
728018,263.22,25.08,67.62
728019,262.91,25.71,67.62
728020,262.61,25.41,67.62
728021,262.3,25.67,67.62
728022,261.98,24.11,67.62
728023,261.67,25.73,67.62
728024,261.36,25.97,67.62
728025,261.04,25.43,67.62
728026,260.71,25.19,67.62
728027,260.39,25.76,67.62
728028,260.06,25.51,67.62
728029,259.73,26.08,67.62
728030,259.55,25.41,49.27
728031,259.46,23.28,33.98
728032,259.41,26.97,33.98
728033,259.33,25.04,33.98
728034,259.27,25.61,33.98
728035,259.2,24.76,33.98
728036,259.13,25.02,33.98
728037,259.06,25.62,33.98
728038,258.98,24.52,33.98
728039,258.9,23.95,33.98
728040,258.82,24.15,33.98
728041,258.74,24.44,33.98
728042,258.67,25.54,33.98
728043,258.59,24.41,33.98
728044,258.51,24.39,33.98
728045,258.44,24.96,33.98
728046,258.35,23.49,33.98
728047,258.27,23.8,33.98
728048,258.2,25.44,33.98
728049,258.13,25.76,33.98
728050,258.05,24.06,33.98
728051,257.97,24.57,33.98
728052,257.88,22.62,33.98
728053,257.79,23.47,33.98
728054,257.7,23.69,33.98
728055,257.64,26.21,33.98
728056,257.55,24.49,33.98
728057,257.48,25.03,33.98
728058,257.36,20.67,33.98
728059,257.22,17.33,33.98
728060,257.15,25.54,33.98
728061,257.05,22.71,33.98
728062,256.9,15.63,33.98
728063,256.74,15.34,33.98
728064,256.62,20.72,33.98
728065,256.5,20.16,33.98
728066,256.37,18.74,33.98
728067,256.27,22.71,33.98
728068,256.14,20.16,33.98
728069,256.03,21.01,33.98
728070,255.91,21.29,33.98
728071,255.79,20.16,33.98
728072,255.67,20.16,33.98
728073,255.56,21.29,33.98
728074,255.43,20.15,33.98
728075,255.31,19.87,33.98
728076,255.18,19.31,33.98
728077,255.04,19.3,33.98
728078,254.91,19.87,33.98
728079,254.77,18.74,33.98
728080,254.67,22.7,33.98
728081,254.59,25.82,33.98
728082,254.45,19.02,33.98
728083,254.36,24.47,33.98
728084,254.23,19.65,33.98
728085,254.1,19.94,33.98
728086,253.97,19.65,33.98
728087,253.82,19.09,33.98
728088,253.7,20.79,33.98
728089,253.54,17.39,33.98
728090,253.42,22.2,33.98
728091,253.3,21.64,33.98
728092,253.17,19.94,33.98
728093,253.03,19.94,33.98
728094,252.82,12.58,33.98
728095,252.67,18.81,33.98
728096,252.62,28.15,33.98
728097,252.56,27.87,33.98
728098,252.46,23.91,33.98
728099,252.34,22.09,33.98
728100,252.21,20.79,33.98
728101,252.08,21.53,33.98
728102,251.94,20.14,33.98
728103,251.82,21.56,33.98
728104,251.7,22.35,33.98
728105,251.57,20.99,33.98
728106,251.46,19.66,30.04
728107,251.46,20.88,20.88
728108,251.46,21.62,21.62
728109,251.46,33.94,33.94
728110,251.67,54.97,33.98
728111,251.66,32.69,33.98
728112,251.6,27.73,33.98
728113,251.55,29.14,33.98
728114,251.71,49.54,33.98
728115,251.76,39.48,33.98
728116,251.75,32.64,33.98
728117,251.98,57.03,33.98
728118,252.23,58.22,33.98
728119,252.36,46.76,33.98
728120,252.44,42.3,33.98
728121,252.45,34.62,33.98
728122,252.58,47.3,33.98
728123,252.72,49.1,33.98
728124,252.76,37.79,33.98
728125,252.77,35.23,33.98
728126,252.78,34.98,33.98
728127,252.77,32.57,33.98
728128,252.76,33.2,33.98
728129,252.87,45.07,33.98
728130,253.02,49.94,33.98
728131,253.13,44.7,33.98
728132,253.17,38.23,33.98
728133,253.56,74.3,33.98
728134,253.8,58.33,33.98
728135,253.9,44.83,33.98
728136,254.04,48.81,33.98
728137,254.29,60.83,33.98
728138,254.17,97.76,110.11
728139,253.5,84.91,155.3
728140,252.83,114.69,183.79
728141,252.16,110.75,178.85
728142,251.49,116.5,182.45
728143,251.49,142.43,142.43
728144,252.05,234.5,179.24
728145,252.19,191.14,177.36
728146,252.02,158.85,175.56
728147,251.56,131.03,176.28
728148,251.49,109.85,116.92
728149,251.49,103.67,103.67
728150,251.49,90.63,90.63
728151,251.49,79.3,79.3
728152,251.49,70.32,70.32
728153,251.49,63.32,63.32
728154,251.49,52.25,52.25
728155,251.49,53.9,53.9
728156,251.49,55.6,55.6
728157,251.49,49.35,49.35
728158,251.49,50.24,50.24
728159,251.49,64.51,64.51
728160,251.49,82.28,82.28
728161,251.51,108.78,107.23
728162,251.49,106.53,108.08
728163,251.49,106.04,106.04
728164,251.49,104.85,104.85
728165,251.49,99.82,99.82
728166,251.49,98.46,98.46
728167,251.49,99.97,99.97
728168,251.49,88.66,88.66
728169,251.49,86.69,86.69
728170,251.49,108.79,108.79
728171,251.49,113.58,113.58
728172,251.49,100.36,100.36
728173,251.49,92.95,92.95
728174,251.49,84.48,84.48
728175,251.49,74.21,74.21
728176,251.49,61.5,61.5
728177,251.49,59.97,59.97
728178,251.49,49.06,49.06
728179,251.49,51.57,51.57
728180,251.49,52.72,52.72
728181,251.49,50.35,50.35
728182,251.49,53.24,53.24
728183,251.64,87.28,72.4
728184,251.49,129,143.88
728185,251.49,141.95,141.95
728186,251.49,144.51,144.51
728187,253.47,305.64,105.73
728188,257.7,504.34,33.98
728189,259.61,337.23,102.93
728190,260.66,223.69,89.18
728191,259.99,219.79,306.07
728192,259.46,225.25,292.48
728193,258.9,208.78,278.45
728194,258.29,188.92,263.37
728195,257.65,170.41,247.08
728196,256.98,152.07,230.4
728197,256.51,130.82,185.01
728198,256.04,124.55,177.36
728199,255.53,120.05,177.36
728200,254.95,112.98,177.36
728201,254.36,113.4,177.36
728202,253.83,120.76,177.36
728203,253.41,134.28,177.36
728204,253.31,166.9,177.36
728205,254.34,285.5,177.36
728206,256.35,427.15,204.64
728207,258.1,408.67,204.44
728208,258.1,293.94,293.82
728209,257.67,240.95,293
728210,257.15,228.45,288.88
728211,256.37,200.41,290.04
728212,255.67,173.57,253.22
728213,255.01,143.09,216.41
728214,254.59,134.57,179.6
728215,254.25,106.23,142.79
728216,253.95,79.27,111.91
728217,253.81,71.72,86.18
728218,253.79,62.98,64.74
728219,253.96,63.81,46.87
728220,254.16,56.45,33.98
728221,254.33,51.64,33.98
728222,255.04,110.82,33.98
728223,256.29,174.26,33.98
728224,257.3,149.91,33.98
728225,258.15,134.91,33.98
728226,258.88,123.67,33.98
728227,259.46,105.92,33.98
728228,259.93,93.64,33.98
728229,260.35,87.11,33.98
728230,260.76,87.37,33.98
728231,261.08,76.25,33.98
728232,261.37,72.26,33.98
728233,261.6,64.84,33.98
728234,261.79,59.9,33.98
728235,261.95,55.63,33.98
728236,262.11,54.78,33.98
728237,262.28,58.21,33.98
728238,262.43,54.24,33.98
728239,262.56,51.1,33.98
728240,262.67,49.15,33.98
728241,262.77,47.68,33.98
728242,262.96,60.23,33.98
728243,263.18,64.67,33.98
728244,263.41,65.81,33.98
728245,263.63,64.71,33.98
728246,263.85,66.01,33.98
728247,264.16,77.4,33.98
728248,264.57,93.91,33.98
728249,265.03,99.13,33.98
728250,265.52,106.64,33.98
728251,266.17,129.23,33.98
728252,266.91,146.94,33.98
728253,267.69,152.7,33.98
728254,268.47,155.95,33.98
728255,269.19,148.72,33.98
728256,269.81,132.71,33.98
728257,270.25,105.59,33.98
728258,270.54,82.39,33.98
728259,270.78,72.27,33.98
728260,270.99,68.32,33.98
728261,271.15,60.48,33.98
728262,271.33,64.03,33.98
728263,271.55,70.69,33.98
728264,271.82,80.45,34.05
728265,272.16,91.34,34.99
728266,272.44,87.71,39.2
728267,272.7,87.31,44.5
728268,272.91,87.97,51.96
728269,273.11,77.03,42.56
728270,273.32,70.13,33.98
728271,273.57,78.41,33.98
728272,273.92,94.2,33.98
728273,274.24,89.75,33.98
728274,274.52,83.71,33.98
728275,274.79,83.66,33.98
728276,275.1,88.75,33.98
728277,275.7,139.53,33.98
728278,276.24,133.08,33.98
728279,276.84,142.66,33.98
728280,277.33,123.5,33.98
728281,277.74,110.86,33.98
728282,278.09,99.18,33.98
728283,278.39,90.74,33.98
728284,278.69,108.13,51.45
728285,278.88,106.06,71.39
728286,278.88,100.96,100.96
728287,278.88,96.38,96.38
728288,278.88,93.97,93.97
728289,278.88,89.3,89.3
728290,278.88,83.46,83.46
728291,278.88,90.94,90.94
728292,278.88,98.88,98.88
728293,278.88,108.66,108.66
728294,278.88,118.14,118.14
728295,278.88,134.75,134.75
728296,278.88,241.84,241.84
728297,278.88,189.29,189.29
728298,278.88,181.19,181.19
728299,278.88,183.71,183.71
728300,278.88,167.29,167.29
728301,278.88,156.36,156.36
728302,278.88,135.09,135.09
728303,278.88,120.74,120.74
728304,278.88,117.95,117.95
728305,278.88,140.97,140.97
728306,278.88,141.59,141.59
728307,278.88,126.34,126.34
728308,278.88,127.43,127.43
728309,278.88,115.26,115.26
728310,278.88,111.66,111.66
728311,278.88,107.13,107.13
728312,278.88,101.9,101.9
728313,278.88,97.73,97.73
728314,278.88,96.86,96.86
728315,278.88,91.23,91.23
728316,278.88,94.33,94.33
728317,278.88,99.7,99.7
728318,278.88,102,102
728319,278.88,97.46,97.46
728320,278.88,95.11,95.11
728321,278.88,96.03,96.03
728322,278.88,94.01,94.01
728323,278.88,90.34,90.34
728324,278.88,90.54,90.54
728325,278.88,87.01,87.01
728326,278.88,86.53,86.53
728327,278.88,83.7,83.7
728328,278.88,78.6,78.6
728329,278.88,77.53,77.53
728330,278.88,77.82,77.82
728331,278.88,81.21,81.21
728332,278.88,91.84,91.84
728333,278.88,86.92,86.92
728334,278.88,82.51,82.51
728335,278.88,79.2,79.2
728336,278.88,78.96,78.96
728337,278.86,73.52,76.46
728338,278.81,55.63,65.97
728339,278.85,55.48,47.89
728340,278.88,55.86,50.17
728341,278.88,52.34,52.34
728342,278.88,52.34,52.34
728343,278.88,63.39,63.39
728344,278.88,80.38,80.38
728345,278.88,73.3,73.3
728346,278.88,70.18,70.18
728347,278.88,67.64,67.64
728348,278.88,60.56,60.56
728349,278.88,56.7,56.7
728350,278.88,60.2,60.2
728351,278.88,58.8,58.8
728352,278.87,56.24,57.25
728353,278.85,46.21,50.08
728354,278.86,37.2,34.66
728355,278.88,37.08,34.75
728356,278.88,42.92,42.92
728357,278.88,40.16,40.16
728358,278.88,41.09,41.09
728359,278.88,42.71,42.71
728360,278.85,37.09,42.6
728361,278.81,35.01,41.57
728362,278.79,33.48,38.45
728363,278.8,36.2,34.18
728364,278.86,44.95,33.98
728365,278.88,45.93,41.88
728366,278.88,53.15,53.14
728367,278.88,51.38,51.38
728368,278.88,48.7,48.7
728369,278.88,47.84,47.84
728370,278.88,48.5,48.5
728371,278.88,45.86,45.86
728372,278.88,45.23,45.23
728373,278.88,45.55,45.55
728374,278.88,44.19,44.19
728375,278.88,47.07,47.07
728376,278.87,42.34,43.28
728377,278.84,42.28,47.89
728378,278.8,40.66,49.27
728379,278.75,40.98,49.27
728380,278.69,37.54,49.27
728381,278.63,38.79,49.27
728382,278.56,36.07,49.27
728383,278.49,35.39,49.27
728384,278.41,34.9,49.27
728385,278.35,39.03,50.28
728386,278.28,37.47,50.87
728387,278.23,40.31,50.05
728388,278.2,44.56,49.65
728389,278.16,41.25,49.27
728390,278.09,39.41,52.91
728391,278.02,41.21,53.72
728392,277.92,36.02,54.99
728393,277.84,39.6,54.2
728394,277.76,37.12,52.59
728395,277.66,37.54,54.96
728396,277.59,40.41,55.03
728397,277.49,36.05,54.01
728398,277.41,37.67,53.23
728399,277.35,38.28,49.52
728400,277.28,38,50.66
728401,277.21,40.77,52.74
728402,277.11,35.18,53.83
728403,277.01,32.32,50.41
728404,276.94,37.24,49.63
728405,276.9,41.15,49.96
728406,276.84,41.39,51.59
728407,276.77,40.85,52.78
728408,276.71,42.43,53.3
728409,276.64,40.76,54.36
728410,276.56,40.86,55.03
728411,276.5,39.84,51.93
728412,276.42,39.24,52.62
728413,276.35,36.87,50.82
728414,276.29,40.07,49.93
728415,276.23,40.32,52.23
728416,276.13,41.93,60.22
728417,276.08,53.52,61.69
728418,276.06,55.17,60.18
728419,276.03,56.62,60.84
728420,276.01,54.49,59.36
728421,275.96,50.65,59.75
728422,275.89,46.88,59.78
728423,275.86,52.16,56.16
728424,275.86,56.5,56.6
728425,275.85,56.6,59.74
728426,275.83,58.62,60.56
728427,275.82,57.67,60.84
728428,275.79,57.34,62.59
728429,275.77,59.5,63.1
728430,275.75,59.67,62.3
728431,275.72,56.46,62.23
728432,275.71,59.4,61.72
728433,275.7,58.64,60.1
728434,275.69,59.69,60.59
728435,275.67,60.61,63.97
728436,275.73,59.05,49.27
728437,275.71,60.82,64.21
728438,275.52,51.03,85.55
728439,275.3,48.84,88.23
728440,275.11,48.08,81.71
