timeInRun,elev_m,inflow_cms,outlfow_cms
714727,240.18,44.64,19.29
714728,240.44,35.3,20.86
714729,240.7,27.55,14.09
714730,240.95,22.29,9.05
714731,241.21,18.55,4.78
714732,241.45,16,2.39
714733,241.7,16,1.84
714734,241.93,14.73,1.84
714735,242.15,13.91,1.84
714736,242.36,13.68,1.84
714737,242.59,15.01,2.21
714738,242.79,16.57,4.43
714739,242.99,16,3.71
714740,243.19,14.73,2.43
714741,243.38,13.54,1.84
714742,243.56,12.66,1.84
714743,243.72,11.75,1.84
714744,243.88,11.3,1.84
714745,244.02,10.96,1.84
714746,244.16,11.41,1.84
714747,244.32,11.18,1.84
714748,244.49,12.77,1.84
714749,244.69,15,1.84
714750,244.88,13.79,1.84
714751,245.06,13.9,1.84
714752,245.24,13.91,1.84
714753,245.44,14.59,1.84
714754,245.66,16.43,1.84
714755,245.86,14.6,1.84
714756,246.02,13.04,1.84
714757,246.15,12.17,3.56
714758,246.21,11.78,7.31
714759,246.27,11.1,6.46
714760,246.38,10.42,3.23
714761,246.47,9.74,3.88
714762,246.41,8.89,13.31
714763,246.24,8.41,19.79
714764,245.99,8.24,25.36
714765,245.69,7.98,27.53
714766,245.52,8.6,19.82
714767,245.49,8.72,10.94
714768,245.49,8.49,8.69
714769,245.44,10.53,13.42
714770,245.36,11.21,16.84
714771,245.26,10.42,16.71
714772,245.16,9.85,16.46
714773,245.14,10.19,11.75
714774,245.18,8.89,5.88
714775,245.32,12.29,2.94
714776,245.7,26.59,2.27
714777,246.27,41.11,2.27
714778,246.8,38.28,2.27
714779,247.47,49.33,2.27
714780,248.5,77.36,2.27
714781,249.62,85,2.27
714782,250.43,67.73,4.3
714783,250.59,50.46,38.02
714784,250.74,37.43,24.99
714785,250.9,29.22,16.78
714786,251.06,23.21,10.78
714787,251.21,19.65,7.21
714788,251.37,17.18,4.74
714789,251.52,15.2,3.41
714790,251.66,13.31,2.27
714791,251.78,11.92,2.27
714792,251.88,10.51,2.27
714793,251.97,9.6,2.27
714794,252.06,9.04,2.27
714795,252.13,8.27,2.28
714796,252.2,7.76,2.27
714797,252.27,7.34,2.27
714798,252.32,6.91,2.27
714799,252.38,6.49,2.27
714800,252.41,6.57,3.72
714801,252.43,6.57,5.28
714802,252.41,5.87,7.1
714803,252.33,5.58,12.31
714804,252.21,5.24,14.44
714805,252.09,4.96,14.8
714806,251.97,4.73,14.39
714807,251.85,4.59,13.71
714808,251.73,4.39,13.97
714809,251.56,4.16,18.13
714810,251.41,4.02,16.01
714811,251.27,3.94,14.83
714812,251.16,4.96,14.09
714813,251.06,5.58,13.08
714814,250.92,5.3,16.86
714815,250.74,4.39,18.52
714816,250.45,4.11,27.17
714817,250.05,5.35,36.6
714818,249.75,4.22,27.09
714819,249.61,3.82,15.1
714820,249.57,4.59,7.55
714821,249.58,6.03,4.89
714822,249.63,6.03,2.84
714823,249.63,7.76,7.3
714824,249.7,9.99,4.85
714825,249.76,7.59,2.43
714826,249.93,15.46,2.27
714827,250.2,22.57,2.27
714828,250.5,25.96,2.27
714829,250.55,21.21,16.95
714830,250.64,15.32,8.47
714831,250.74,12.12,4.24
714832,250.81,10.79,4.67
714833,250.9,9.09,2.33
714834,250.97,7.84,2.27
714835,251.03,6.91,2.27
714836,251.08,6.2,2.27
714837,251.12,5.69,2.27
714838,251.16,5.18,2.27
714839,251.19,4.78,2.27
714840,251.22,4.56,2.27
714841,251.24,4.22,2.27
714842,251.26,3.85,2.27
714843,251.29,4.27,2.27
714844,251.35,7.08,2.27
714845,251.41,6.91,2.27
714846,251.44,5.41,2.27
714847,251.49,5.55,2.27
714848,251.53,5.69,2.27
714849,251.56,5.07,2.27
714850,251.6,4.84,2.27
714851,251.62,4.41,2.27
714852,251.67,6.19,2.27
714853,251.71,4.97,2.27
714854,251.73,4.35,2.27
714855,251.75,3.79,2.27
714856,251.77,3.45,2.27
714857,251.78,3.11,2.27
714858,251.79,2.94,2.27
714859,251.79,2.8,2.27
714860,251.8,2.63,2.27
714861,251.8,2.52,2.27
714862,251.8,2.41,2.27
714863,251.8,2.18,2.27
714864,251.8,2.18,2.27
714865,251.8,2.07,2.27
714866,251.79,1.96,2.27
714867,251.79,1.85,2.27
714868,251.78,1.85,2.27
714869,251.78,1.8,2.27
714870,251.77,1.69,2.45
714871,251.75,1.55,3.32
714872,251.74,1.46,2.27
714873,251.72,1.35,2.27
714874,251.71,1.36,2.27
714875,251.7,1.33,2.27
714876,251.69,1.19,2.27
714877,251.67,1.19,2.27
714878,251.66,1.17,2.27
714879,251.65,1.11,2.27
714880,251.63,1.03,2.27
714881,251.61,1.03,2.27
714882,251.59,1.07,2.65
714883,251.57,1.05,3.37
714884,251.54,0.99,2.63
714885,251.51,0.91,4.03
714886,251.45,0.88,4.97
714887,251.39,0.88,5.75
714888,251.33,0.85,5.95
714889,251.25,0.82,6.88
714890,251.16,0.85,8.11
714891,251.07,0.85,8.33
714892,250.98,0.82,8.12
714893,250.89,0.77,7.41
714894,250.74,0.77,12.54
714895,250.58,0.74,13.7
714896,250.43,0.68,12.73
714897,250.27,0.68,13.69
714898,250.11,0.68,12.58
714899,249.95,0.68,12.33
714900,249.81,0.68,12.04
714901,249.67,0.66,12.04
714902,249.53,0.63,11.1
714903,249.37,0.6,12.33
714904,249.2,0.57,13.65
714905,249.02,0.6,14.07
714906,248.86,0.54,12.47
714907,248.7,0.49,12.14
714908,248.53,0.49,12.43
714909,248.39,0.51,10.46
714910,248.25,0.8,11.36
714911,248.11,1.68,12.63
714912,248.02,0.86,6.88
714913,247.95,0.91,5.74
714914,247.88,0.8,5.7
714915,247.81,0.77,5.67
714916,247.75,0.75,5.7
714917,247.66,0.72,6.93
714918,247.58,0.69,6.66
714919,247.51,0.69,6.49
714920,247.43,0.67,6.3
714921,247.35,0.81,6.2
714922,247.28,0.81,5.77
714923,247.21,0.78,5.66
714924,247.14,0.76,5.67
714925,247.12,4.41,5.66
714926,247.08,2.95,5.66
714927,247.03,1.88,5.69
714928,246.96,1.41,6.02
714929,246.9,1.22,5.69
714930,246.83,1.02,5.66
714931,246.77,1.03,5.66
714932,246.7,1.23,5.91
714933,246.64,1.07,5.66
714934,246.57,1.21,5.66
714935,246.5,1.05,5.66
714936,246.35,1.02,11.33
714937,246.26,1,6.44
714938,246.12,0.94,11.33
714939,245.97,0.91,11.33
714940,245.81,0.89,11.33
714941,245.65,0.86,11.33
714942,245.01,0.83,42.48
714943,244.41,0.91,39.96
714944,244.09,0.88,20.75
714945,243.77,0.86,21.66
714946,243.45,0.86,20.48
714947,243.13,0.85,20.47
714948,242.8,0.86,20.47
714949,242.43,0.86,22.48
714950,242.06,1.39,22.17
714951,241.7,2.27,23.04
714952,241.33,1.29,22.06
714953,240.96,1.15,21.26
714954,240.59,1.04,20.08
714955,240.22,0.96,21.27
714956,239.85,0.96,20.16
714957,239.44,0.93,21.94
714958,239.03,0.91,21.91
714959,238.62,0.91,21.91
714960,238.22,0.99,21.35
714961,237.81,6.35,26.57
714962,237.4,10.88,31.71
714963,236.99,4.17,23.26
714964,236.59,2.69,21.79
714965,236.09,2.58,25.6
714966,235.6,2.04,23.59
714967,235.11,1.73,22.45
714968,234.62,1.5,22.22
714969,234.13,1.44,20.93
714970,233.64,1.3,21.14
714971,233.15,1.27,19.68
714972,232.65,1.21,19.62
714973,232.05,1.15,23.66
714974,231.45,1.42,23.02
714975,230.85,1.41,22.54
714976,230.25,1.65,22.78
714977,229.65,7.14,26.84
714978,229.05,11.91,30.19
714979,229,30.7,32.29
714980,229.15,39.19,34.24
714981,230.17,67.22,35.34
714982,230.38,44.85,37.99
714983,230.48,43.15,39.49
714984,230.03,25.99,40.87
714985,229.24,16.25,40.89
714986,230.93,95.54,39.94
714987,232.26,93.56,45.64
714988,232.15,46.83,51.17
714989,231.46,27.54,52.29
714990,230.56,19.22,51.23
714991,229.67,19.57,49.12
714992,232.14,132.66,46.74
714993,232.8,83.1,58.22
714994,232.37,45.72,61.76
714995,231.54,29.86,60.67
714996,230.51,21.42,57.43
714997,229.42,17.39,53.35
714998,228.28,14.16,48.91
714999,227.23,11.72,44.26
715000,226.22,10.02,39.73
715001,225.34,8.78,34.77
715002,224.61,7.87,30.04
715003,223.81,7.36,28.32
715004,222.98,7.04,28.32
715005,222.02,6.01,28.32
715006,221.06,8.77,28.32
715007,219.87,8.27,28.32
715008,218.35,7.32,28.32
715009,217.63,6.89,16.02
715010,217.63,15.96,15.95
715011,217.63,19.66,19.66
715012,217.63,20.17,20.17
715013,217.63,19.66,19.66
715014,220.75,72.84,28.32
715015,223.33,85.02,28.32
715016,223.66,44.81,36.62
715017,223.26,28.67,38.7
715018,222.63,20.85,36.48
715019,221.91,16.22,32.75
715020,221.16,13.12,28.41
715021,220.18,11.29,28.32
715022,218.91,9.94,28.32
715023,217.63,8.89,25.43
715024,217.63,8.97,8.97
715025,217.63,7.72,7.72
715026,217.63,7.11,7.11
715027,217.63,6.76,6.76
715028,217.63,7.52,7.52
715029,217.63,9.04,9.04
715030,217.63,16.5,16.5
715031,217.63,13.33,13.33
715032,217.63,14.65,14.65
715033,217.63,27.48,27.48
715034,217.63,21.7,21.7
715035,217.63,18.18,18.18
715036,217.63,16.28,16.28
715037,217.63,13.55,13.55
715038,217.63,12.17,12.17
715039,217.63,13.81,13.81
715040,217.63,14.59,14.59
715041,217.63,13.54,13.54
715042,217.63,14.87,14.87
715043,217.63,19.9,19.9
715044,219.04,46.58,28.32
715045,220.8,55.36,28.32
715046,222.99,75.18,28.32
715047,223.68,53.95,36.3
715048,223.4,34.7,41.4
715049,222.85,25.18,39.32
715050,222.27,21.79,35.27
715051,221.7,18.28,31.02
715052,221.15,17.43,28.32
715053,220.74,20.78,28.32
715054,220.38,22.15,28.32
715055,219.81,19.27,28.32
715056,219.05,17.62,28.32
715057,218.15,16.5,28.32
715058,217.77,23.56,28.32
715059,217.63,25.43,27.27
715060,217.63,23.4,23.4
715061,224.65,147.21,11.7
715062,228.58,138.72,21.19
715063,228.75,73.31,67.95
715064,228.14,50.66,69.25
715065,227.39,41.6,64.72
715066,226.68,35.25,56.51
715067,225.95,28.23,49.62
715068,225.25,23.48,43.65
715069,225.13,20.25,24.38
715070,225.29,17.42,12.19
715071,225.73,18.41,6.09
715072,226.23,18.55,3.05
715073,226.79,17.56,1.84
715074,227.28,17,1.84
715075,227.76,16.72,1.84
715076,228.2,15.16,1.84
715077,228.59,13.29,1.84
715078,228.92,12.53,1.84
715079,230.29,45.46,1.84
715080,231.9,58.49,1.84
715081,234,86.24,6.51
715082,234.95,64.15,25.45
715083,235.55,44.33,19.19
715084,236.13,35.27,9.59
715085,236.65,29.33,4.8
715086,237.14,25.03,2.4
715087,237.55,21.46,1.84
715088,237.88,19.09,1.84
715089,238.18,16.74,1.84
715090,238.45,15.04,1.84
715091,238.71,15.18,1.84
715092,239.01,17.03,1.84
715093,239.3,16.89,1.84
715094,239.61,17.84,1.84
715095,239.9,16.71,1.84
715096,240.15,14.59,1.84
715097,240.35,12.89,1.84
715098,240.52,11.53,1.84
715099,240.69,10.63,1.84
715100,240.85,9.95,1.84
715101,240.99,9.38,1.84
715102,241.14,9.38,1.84
715103,241.31,11.54,1.84
715104,241.46,10.06,1.84
715105,241.64,12.27,1.84
715106,241.92,17.71,1.84
715107,242.2,17.29,1.84
715108,242.45,15.73,1.84
715109,242.68,15.02,1.84
715110,242.89,14.74,1.84
715111,243.09,14.06,1.84
715112,243.38,19.75,1.84
715113,243.63,16.86,1.84
715114,243.91,19.4,1.84
715115,244.29,25.69,1.84
715116,244.62,22.97,1.84
715117,244.99,26.36,1.84
715118,245.36,26.87,2.74
715119,245.81,55.64,26.5
715120,245.99,50.25,38.46
715121,246.16,42.04,29.46
715122,246.34,44.58,32.3
715123,246.54,64.68,51.83
715124,246.69,55.05,44.52
715125,246.86,45.91,33.98
715126,247.03,41.94,30.01
715127,247.2,34.02,22.09
715128,247.37,26.94,15.01
715129,247.54,22.52,10.38
715130,247.71,18.44,5.72
715131,247.87,15.47,3.53
715132,247.97,13.29,6.39
715133,247.99,11.65,10.4
715134,247.93,10.74,14.97
715135,247.79,9.84,20.09
715136,247.51,8.99,29.43
715137,247.16,8.23,33.05
715138,246.79,7.72,33.61
715139,246.39,7.63,34.86
715140,245.97,6.95,35.96
715141,245.7,6.7,24.27
715142,245.32,6.41,31.68
715143,244.77,6.05,42.16
715144,244.19,5.85,42.48
715145,243.63,5.71,41.43
715146,243.04,5.48,41.23
715147,242.44,5.42,41.21
715148,241.84,5.37,39.18
715149,241.45,5.37,27.03
715150,241.34,7.55,13.85
715151,241.28,10.86,14.36
715152,241.34,10.52,7.18
715153,241.43,8.99,3.59
715154,241.61,12.42,2.27
715155,241.83,14.37,2.27
715156,242.05,14.93,2.27
715157,242.29,15.64,2.27
715158,242.49,13.32,2.27
715159,243.02,34.19,2.27
715160,243.69,42.97,2.27
715161,244.11,28.81,2.27
715162,244.41,21.05,2.27
715163,244.66,18.19,2.27
715164,244.86,15.36,2.27
715165,245.02,13.18,2.27
715166,245.16,11.31,2.27
715167,245.28,10.06,2.27
715168,245.43,11.93,2.27
715169,245.66,17.2,2.27
715170,245.85,14.65,2.27
715171,246.06,16.63,2.27
715172,246.41,26.66,2.27
715173,246.83,30.79,2.27
715174,247.11,24.45,4.9
715175,247.29,18.19,5.63
715176,247.39,14.65,7.68
715177,247.45,12.05,7.86
715178,247.48,10.29,8.08
715179,247.41,9.27,14.11
715180,247.34,9.95,14.86
715181,247.3,8.67,11.69
715182,247.23,8.19,13.07
715183,247.19,7.34,10.2
715184,247.19,6.75,6.87
715185,247.23,6.29,3.44
715186,247.27,5.77,3.02
715187,247.27,5.49,5.25
715188,247.26,5.15,5.75
715189,247.29,4.92,2.88
715190,247.4,9.71,2.27
715191,247.52,10.92,2.27
715192,247.6,8.43,2.27
715193,247.66,7.02,2.27
715194,247.73,7.53,2.27
715195,247.85,10.58,2.27
715196,247.93,8.43,2.27
715197,247.97,7.27,4.62
715198,248.03,6.68,2.31
715199,248.09,6.05,2.27
715200,248.13,5.57,2.27
715201,248.18,5.49,2.27
715202,248.21,5.09,2.27
715203,248.25,4.64,2.27
715204,248.27,4.35,2.27
715205,248.3,4.07,2.27
715206,248.32,3.79,2.27
715207,248.34,3.59,2.27
715208,248.35,3.39,2.27
715209,248.37,3.34,2.27
715210,248.38,3.22,2.27
715211,248.39,3.28,2.27
715212,248.4,3.22,2.27
715213,248.41,2.97,2.27
715214,248.42,3.03,2.27
715215,248.43,2.86,2.27
715216,248.44,2.44,2.27
715217,248.44,2.33,2.27
715218,248.44,2.22,2.27
715219,248.43,2.16,2.27
715220,248.44,2.39,2.27
715221,248.44,2.62,2.27
715222,248.44,2.51,2.27
715223,248.45,2.45,2.27
715224,248.45,2.17,2.27
715225,248.44,2.03,2.27
715226,248.44,1.89,2.27
715227,248.43,1.75,2.27
715228,248.42,1.76,2.27
715229,248.41,1.67,2.27
715230,248.41,1.65,2.27
715231,248.4,1.56,2.27
715232,248.39,1.54,2.27
715233,248.38,1.45,2.27
715234,248.36,1.37,2.52
715235,248.35,1.34,2.27
715236,248.33,1.32,2.4
715237,248.32,1.23,2.29
715238,248.3,1.21,2.37
715239,248.29,1.21,2.46
715240,248.25,1.18,3.73
715241,248.21,1.18,4.15
715242,248.16,1.07,5.03
715243,248.1,1.04,5.95
715244,248,1.04,7.57
715245,247.9,1.05,7.93
715246,247.82,1.02,6.99
715247,247.72,1.02,8.18
715248,247.63,1.02,7.97
715249,247.53,0.94,8.13
715250,247.43,0.91,8.44
715251,247.32,0.94,8.47
715252,247.2,0.92,9.44
715253,247.1,0.89,8.25
715254,246.98,0.86,8.98
715255,246.87,0.86,8.78
715256,246.77,0.81,7.8
715257,246.66,0.81,8.34
715258,246.55,0.81,8.5
715259,246.46,0.81,7
715260,246.34,0.81,8.41
715261,246.22,0.78,8.98
715262,246.1,0.78,8.9
715263,245.99,0.75,8.37
715264,245.87,0.76,8.83
715265,245.75,0.78,8.57
715266,245.64,0.79,8.5
715267,245.52,0.79,8.58
715268,245.39,0.79,9.47
715269,245.24,0.79,9.99
715270,245.1,0.73,10.36
715271,244.95,0.73,10.43
715272,244.8,0.68,10.38
715273,244.68,0.68,8.77
715274,244.58,0.68,7.12
715275,244.46,0.68,8.68
715276,244.31,0.68,9.9
715277,244.22,0.6,6.05
715278,244.13,0.74,5.9
715279,244.06,0.74,5.75
715280,243.98,0.74,5.78
715281,243.9,0.76,5.95
715282,243.83,1.02,5.66
715283,243.79,3.26,5.67
715284,243.73,2.15,6.08
715285,243.65,1.56,6.18
715286,243.56,1.33,6.99
715287,243.45,1.08,7.67
715288,243.32,1.05,8.71
715289,243.21,0.99,7.73
715290,243.11,0.94,6.97
715291,243.02,0.9,6.68
715292,242.93,0.99,6.49
715293,242.85,1.44,6.25
715294,242.77,1.21,6.05
715295,242.7,1.5,5.66
715296,242.64,1.84,5.66
715297,242.61,4.16,5.66
715298,242.59,4.06,5.66
715299,242.52,2.22,5.66
715300,242.41,1.57,7.9
715301,242.3,1.34,7.76
715302,242.22,1.43,5.66
715303,242.66,30.46,5.66
715304,242.78,12.76,5.66
715305,242.81,7.55,5.66
715306,242.8,5.26,5.66
715307,242.77,3.9,5.66
715308,242.73,3.26,5.66
715309,242.68,2.75,5.66
715310,242.63,2.49,5.79
715311,242.57,2.26,5.66
715312,242.51,2.09,5.66
715313,242.44,2.04,5.66
715314,242.38,2.29,5.66
715315,242.06,11.94,29.8
715316,241.69,40.54,61.31
715317,241.33,18.16,38.93
715318,240.96,15.76,35.87
715319,240.59,13.06,32.1
715320,240.22,8.98,29.29
715321,239.85,7.03,26.23
715322,239.44,5.84,26.84
715323,239.03,4.99,25.99
715324,238.62,4.42,25.42
715325,238.22,3.85,24.21
715326,237.81,3.54,23.76
715327,237.4,4.7,25.53
715328,236.99,4.56,23.65
715329,236.59,17.29,36.39
715330,236.09,13.55,36.57
715331,235.6,9.7,31.26
715332,235.11,8.57,29.29
715333,234.62,7.01,27.73
715334,234.13,6.19,25.67
715335,233.64,5.9,25.75
715336,233.15,5.46,23.87
715337,232.65,4.83,23.25
715338,232.05,4.49,27.01
715339,231.45,4.09,25.68
715340,230.85,3.83,24.95
715341,230.25,5.3,26.43
715342,229.65,6.88,26.58
715343,229.05,5.3,23.57
715344,228.45,4.65,23.63
715345,227.74,4.16,25.51
715346,227.03,3.77,25.33
715347,226.32,3.51,24.64
715348,225.61,3.32,24.66
715349,224.9,3.2,24.55
715350,224.2,3.03,22.31
715351,223.49,2.86,20.89
715352,222.78,2.81,20.83
715353,221.92,2.81,22.64
715354,221.06,3.2,20.52
715355,220.2,2.81,17.73
715356,219.34,2.64,15.39
715357,218.49,3.26,14.81
715358,217.63,3.26,14.18
715359,217.63,11.75,11.75
715360,218.08,34.04,28.32
715361,220.33,59.81,28.32
715362,220.56,32.34,28.32
715363,220.04,19.65,28.32
715364,219.02,13.82,28.32
715365,217.63,9.52,27.59
715366,217.32,8.72,12.46
715367,217.41,7.31,6.23
715368,217.63,6.51,3.85
715369,217.63,6.02,6.02
715370,217.63,5.59,5.59
715371,217.63,5.96,5.96
715372,217.63,4.94,4.94
715373,217.63,4.37,4.37
715374,217.63,4.18,4.18
715375,217.63,3.89,3.89
715376,217.63,3.64,3.64
715377,217.63,3.52,3.52
715378,217.63,3.27,3.27
715379,217.63,4.66,4.66
715380,217.63,14.51,14.51
715381,217.63,18.65,18.65
715382,217.63,12.08,12.08
715383,217.63,10.77,10.77
715384,217.63,9.87,9.87
715385,217.63,8.73,8.73
715386,217.63,7.4,7.4
715387,217.63,6.58,6.58
715388,217.63,6.02,6.02
715389,217.63,5.51,5.51
715390,217.63,5.22,5.22
715391,217.63,4.88,4.88
715392,217.63,10.41,10.41
715393,217.63,17.34,17.34
715394,217.63,14.23,14.23
715395,217.63,11.57,11.57
715396,217.63,10.55,10.55
715397,217.63,9.3,9.3
715398,217.63,8.42,8.42
715399,217.63,7.83,7.83
715400,217.63,6.89,6.89
715401,217.63,6.23,6.23
715402,217.63,5.95,5.95
715403,217.63,5.45,5.45
715404,217.63,5.24,5.24
715405,217.63,6.04,6.04
715406,217.63,11.72,11.72
715407,217.63,27.87,27.87
715408,217.63,21.59,21.59
715409,217.63,16.27,16.27
715410,217.63,19.39,19.39
715411,217.63,17.56,17.56
715412,217.63,14.31,14.31
715413,217.63,12.17,12.17
715414,217.63,10.43,10.43
715415,217.63,10.55,10.55
715416,217.69,29.07,28.32
715417,218.22,35.02,28.32
715418,218.04,26.07,28.32
715419,217.63,23.02,28.22
715420,217.63,20.65,20.65
715421,217.63,19.8,19.8
715422,217.63,20.66,20.66
715423,217.63,23.72,23.72
715424,217.63,24.24,24.24
715425,217.63,26.45,26.45
715426,217.63,24.42,24.42
715427,218.24,20,12.21
715428,219.34,20.69,6.1
715429,220.51,21.03,3.05
715430,221.35,17.24,1.84
715431,221.98,15,1.84
715432,222.74,19.22,1.84
715433,223.36,17.69,1.84
715434,224.16,22.11,1.84
715435,224.91,22.11,1.84
715436,225.52,20.58,1.84
715437,226.94,44.03,1.84
715438,228.82,80.28,23.14
715439,230.38,93.87,44.01
715440,231.48,81.69,42.75
715441,231.76,48.84,39.18
715442,231.81,35.25,33.28
715443,232.15,30.15,17.47
715444,232.84,34.4,8.73
715445,233.76,53.66,19.24
715446,234.35,48.84,25.06
715447,234.9,35.53,12.53
715448,235.42,28.17,6.27
715449,235.88,22.51,3.13
715450,236.24,18.54,1.84
715451,236.58,17.84,1.84
715452,236.9,16.56,1.84
715453,237.17,14.58,1.84
715454,237.41,13.05,1.84
715455,237.64,13.73,1.84
715456,237.89,14.72,1.84
715457,238.11,12.94,1.84
715458,238.33,11.96,1.84
715459,238.67,10.11,1.84
715460,238.82,9.72,1.84
715461,239.05,13.74,1.84
715462,239.85,42.91,1.84
715463,241.32,88.5,9.88
715464,242.38,103.51,44.24
715465,243.31,100.68,45.39
715466,243.88,83.12,47.69
715467,244.28,76.04,50.88
715468,244.27,52.82,53.06
715469,244.09,40.08,51.26
715470,243.97,40.08,47.99
715471,244.15,56.79,45.4
715472,244.24,52.26,46.6
715473,244.22,46.03,47.14
715474,244.21,46.03,46.85
715475,244.34,37.25,29.06
715476,244.53,36.4,24.66
715477,244.72,34.99,22.75
715478,244.9,32.16,19.92
715479,245.09,28.02,15.78
715480,245.27,24.12,12.38
715481,245.45,20.98,9.23
715482,245.63,18.43,6.69
715483,245.81,16.16,4.42
715484,245.99,14.89,3.09
715485,246.16,17.01,4.43
715486,246.34,25.48,13.2
715487,246.52,27.18,15.44
715488,246.93,80.3,51.71
715489,247.19,70.39,52.12
715490,247.81,96.89,52.01
715491,248.16,77.36,52.6
715492,248.2,54.99,52.4
715493,248.04,39.98,51.47
715494,247.77,31.2,50.21
715495,247.72,24.86,28.86
715496,247.8,20.87,14.52
715497,247.95,18.03,7.26
715498,248.14,17.04,3.63
715499,248.3,14.07,2.27
715500,248.48,15.34,2.27
715501,248.68,16.76,2.27
715502,248.88,16.62,2.27
715503,249.18,28.94,6.46
715504,249.34,31.2,19.46
715505,249.49,30.35,18.61
715506,249.65,30.07,18.24
715507,249.81,30.07,17.59
715508,249.96,28.94,16.58
715509,250.12,31.2,19.46
715510,250.28,40.83,28.96
715511,250.43,35.17,22.73
715512,250.59,28.26,15.82
715513,250.74,23.16,10.72
715514,250.9,20.87,8.43
715515,251.06,19.45,7.01
715516,251.21,18.32,5.88
715517,251.37,19.88,7.44
715518,251.52,18.32,6.53
715519,251.66,16.34,4.55
715520,251.81,14.78,2.99
715521,251.96,14.07,2.28
715522,252.11,13.79,2.27
715523,252.26,17.75,5.7
715524,252.4,16.34,4.4
715525,252.55,16.05,3.85
715526,252.69,36.72,24.59
715527,252.84,33.61,22.08
715528,252.98,25.57,14.04
715529,252.98,20.16,20.16
715530,252.98,17.04,17.04
715531,252.98,29.93,29.93
715532,252.98,42.67,42.67
715533,252.98,37.01,37.01
715534,252.98,27.95,27.95
715535,252.98,29.08,29.08
715536,252.98,33.33,33.33
715537,253,44.09,42.48
715538,252.98,36.16,37.77
715539,253.29,68.44,42.67
715540,253.29,96.75,96.75
715541,253.14,64.19,76.46
715542,252.98,44.65,58.15
715543,252.98,35.02,35.48
715544,252.98,31.34,30.89
715545,252.98,36.16,36.16
715546,252.98,35.59,35.59
715547,252.98,28.79,28.79
715548,252.98,23.19,23.19
715549,252.98,19.17,19.17
715550,252.98,16.48,16.48
715551,252.98,13.89,13.89
715552,252.98,12.19,12.19
715553,252.98,10.95,10.95
715554,252.98,9.9,9.9
715555,252.98,9.02,9.02
715556,252.98,8.31,8.31
715557,252.98,7.52,7.52
715558,252.98,6.84,6.84
715559,252.98,6.5,6.5
715560,252.98,6.16,6.16
715561,252.98,5.82,5.82
715562,252.98,5.62,5.62
715563,252.98,5.11,5.11
715564,252.98,5.62,5.62
715565,252.98,8.63,8.63
715566,252.98,6.08,6.08
715567,252.98,5.54,5.54
715568,252.98,4.97,4.97
715569,252.98,4.55,4.55
715570,252.98,4.29,4.29
715571,252.98,4.07,4.07
715572,252.98,3.95,3.95
715573,252.98,3.84,3.84
715574,252.98,3.73,3.73
715575,252.98,3.56,3.56
715576,252.98,3.39,3.39
715577,252.98,3.33,3.33
715578,252.98,3.28,3.28
715579,252.98,3.16,3.16
715580,252.98,3.11,3.11
715581,252.98,2.84,2.84
715582,252.98,2.73,2.73
715583,252.98,2.62,2.62
715584,252.98,2.56,2.56
715585,252.98,2.45,2.45
715586,252.98,2.34,2.9
715587,252.98,2.17,2.27
715588,252.97,2.06,2.27
715589,252.97,2.01,2.34
715590,252.96,1.95,2.37
715591,252.95,1.9,2.86
715592,252.94,1.87,3.13
715593,252.91,1.82,3.67
715594,252.88,1.82,4.17
715595,252.85,1.76,4.72
715596,252.8,1.62,5.62
715597,252.74,1.57,5.64
715598,252.7,1.54,5.31
715599,252.65,1.46,5.46
715600,252.6,1.41,5.73
715601,252.53,1.38,6.78
715602,252.47,1.33,6.51
715603,252.41,1.33,6.45
715604,252.36,1.31,5.81
715605,252.26,1.31,8.8
715606,252.18,1.32,8.2
715607,252.1,1.32,7.61
715608,252.01,1.21,8.41
715609,251.88,1.12,11.57
715610,251.7,1.12,15.26
715611,251.55,1.15,12.94
715612,251.4,1.19,12.97
715613,251.25,1.16,13.13
715614,251.12,1.11,11.93
715615,251,1.08,10.12
715616,250.9,1.08,9.39
715617,250.79,1.03,9.4
715618,250.69,1,9.37
715619,250.58,0.88,9.19
715620,250.48,0.83,9
715621,250.37,0.83,9.5
715622,250.26,0.8,9.88
715623,250.08,0.8,13.9
715624,249.91,0.8,13.84
715625,249.76,0.8,12.85
715626,249.61,0.8,12.64
715627,249.45,0.88,13.2
715628,249.24,0.83,15.99
715629,248.98,0.8,20.56
715630,248.68,0.77,23.25
715631,248.47,0.72,15.24
715632,248.35,0.75,9.78
715633,248.28,1.29,6.47
715634,248.29,5.19,3.98
715635,248.32,5.39,3.3
715636,248.31,3.72,4.53
715637,248.26,2.2,5.67
715638,248.19,1.88,7.41
715639,248.03,1.43,12.92
715640,247.86,1.32,13.52
715641,247.76,1.21,8.24
715642,247.7,1.18,5.78
715643,247.64,1.54,5.76
715644,247.59,1.6,5.66
715645,247.54,1.57,5.66
715646,247.49,2.31,5.82
715647,247.42,2.2,6.71
715648,247.35,1.55,6.89
715649,247.25,1.38,7.98
715650,247.15,1.3,8.71
715651,247.02,1.22,10.01
715652,246.88,1.1,11.31
715653,246.75,1.08,10.28
715654,246.62,1.08,10
715655,246.48,1.02,10.42
715656,246.32,0.99,11.12
715657,246.18,0.97,10.98
715658,246.03,0.97,11.33
715659,245.88,0.94,11.33
715660,245.72,0.94,11.33
