DAY_NDX,Q_CFS
723466,2910
723467,2890
723468,2900
723469,2910
723470,3090
723471,2860
723472,2540
723473,1200
723474,1160
723475,1960
723476,3150
723477,3140
723478,3890
723479,1140
723480,1160
723481,3070
723482,7760
723483,12300
723484,12700
723485,13600
723486,13500
723487,13000
723488,12900
723489,8280
723490,4560
723491,4290
723492,4410
723493,4390
723494,2990
723495,2940
723496,2740
723497,1290
723498,2000
723499,3120
723500,4180
723501,4070
723502,4130
723503,2890
723504,1560
723505,1090
723506,1060
723507,1110
723508,1080
723509,1080
723510,1110
723511,1110
723512,1060
723513,1040
723514,1050
723515,1050
723516,1050
723517,1040
723518,1080
723519,1050
723520,1030
723521,1040
723522,1050
723523,1020
723524,1030
723525,1050
723526,1050
723527,1050
723528,1030
723529,1020
723530,1120
723531,1270
723532,1340
723533,1710
723534,2380
723535,2090
723536,1310
723537,1120
723538,1130
723539,1840
723540,1880
723541,1920
723542,1940
723543,1950
723544,1930
723545,2580
723546,2560
723547,2570
723548,2570
723549,2530
723550,1780
723551,1680
723552,2610
723553,2480
723554,2480
723555,2520
723556,2130
723557,1560
723558,1620
723559,1540
723560,1990
723561,2480
723562,2170
723563,2440
723564,2610
723565,2640
723566,2440
723567,3090
723568,3350
723569,3160
723570,2960
723571,3110
723572,3200
723573,3110
723574,3180
723575,3110
723576,3880
723577,3790
723578,2780
723579,2670
723580,2630
723581,2450
723582,2100
723583,1640
723584,1390
723585,1880
723586,2020
723587,2050
723588,1560
723589,1060
723590,1190
723591,1870
723592,3160
723593,3460
723594,2230
723595,1900
723596,2590
723597,2690
723598,2460
723599,2550
723600,2610
723601,2210
723602,1920
723603,1790
723604,1450
723605,1320
723606,1950
723607,1990
723608,2080
723609,1530
723610,1760
723611,2020
723612,2080
723613,1470
723614,1580
723615,1530
723616,1550
723617,1590
723618,1400
723619,1070
723620,967
723621,964
723622,1370
723623,1380
723624,1980
723625,1220
723626,997
723627,928
723628,892
723629,931
723630,976
723631,985
723632,1010
723633,990
723634,985
723635,959
723636,979
723637,947
723638,1000
723639,990
723640,972
723641,944
723642,943
723643,1010
723644,1020
723645,980
723646,979
723647,954
723648,949
723649,959
723650,960
723651,973
723652,940
723653,938
723654,941
723655,939
723656,942
723657,1440
723658,1420
723659,1290
723660,1350
723661,1340
723662,1360
723663,1340
723664,1370
723665,1350
723666,1380
723667,1400
723668,1300
723669,1350
723670,1370
723671,1070
723672,933
723673,952
723674,1270
723675,1660
723676,1740
723677,1710
723678,1820
723679,1780
723680,1790
723681,1770
723682,2030
723683,2090
723684,2140
723685,2100
723686,2130
723687,2360
723688,2300
723689,2350
723690,2370
723691,2370
723692,2370
723693,2330
723694,2330
723695,2430
723696,2320
723697,2410
723698,2390
723699,2420
723700,2440
723701,2410
723702,2440
723703,2450
723704,2490
723705,2450
723706,2440
723707,2450
723708,2500
723709,2500
723710,2540
723711,2620
723712,2540
723713,2530
723714,2560
723715,2540
723716,2460
723717,2520
723718,2590
723719,2560
723720,2490
723721,2610
723722,2630
723723,2620
723724,2630
723725,2660
723726,2640
723727,2670
723728,2670
723729,3000
723730,2980
723731,2110
723732,3060
723733,3030
723734,2980
723735,2940
723736,3030
723737,2990
723738,2990
723739,3010
723740,2970
723741,2990
723742,3720
723743,3690
723744,3690
723745,3660
723746,3650
723747,3720
723748,3830
723749,3560
723750,3550
723751,3670
723752,3980
723753,4560
723754,4640
723755,4640
723756,4700
723757,4660
723758,4140
723759,4110
723760,4180
723761,4340
723762,4320
723763,4940
723764,4960
723765,4630
723766,2170
723767,2750
723768,4810
723769,5140
723770,5170
723771,5080
723772,5060
723773,5050
723774,5120
723775,4560
723776,4560
723777,4740
723778,4930
723779,1290
723780,978
723781,3150
723782,6130
723783,7000
723784,7940
723785,8620
723786,8850
723787,6960
723788,6970
723789,7070
723790,5550
723791,4710
723792,4760
723793,4810
723794,3150
723795,3110
723796,3090
723797,3090
723798,2020
723799,1600
723800,1220
723801,1110
723802,4820
723803,8860
723804,11300
723805,11800
723806,11700
723807,9160
723808,4880
723809,4960
723810,4980
723811,5030
723812,5130
723813,4920
723814,4670
723815,4720
723816,2990
723817,2890
723818,2800
723819,3020
723820,2950
723821,3010
723822,2980
723823,2970
723824,2980
723825,2600
723826,1160
723827,1120
723828,1080
723829,1100
723830,1070
723831,1060
723832,1050
723833,1040
723834,1290
723835,1060
723836,1080
723837,1050
723838,1020
723839,1640
723840,2200
723841,2180
723842,2280
723843,777
723844,4370
723845,10100
723846,9820
723847,5880
723848,6870
723849,6280
723850,5210
723851,4060
723852,3250
723853,2340
723854,1590
723855,1590
723856,1570
723857,1550
723858,1520
723859,1550
723860,1630
723861,5180
723862,5230
723863,5270
723864,4910
723865,3930
723866,3450
723867,4170
723868,4120
723869,3340
723870,2670
723871,2050
723872,1810
723873,1780
723874,1390
723875,1000
723876,974
723877,1040
723878,974
723879,979
723880,963
723881,1110
723882,1180
723883,2060
723884,3740
723885,7320
723886,8500
723887,7900
723888,6060
723889,3970
723890,2720
723891,1170
723892,1290
723893,1150
723894,1020
723895,1090
723896,1040
723897,1060
723898,1030
723899,1070
723900,1050
723901,1060
723902,1060
723903,1100
723904,1110
723905,1060
723906,1090
723907,1100
723908,1070
723909,1080
723910,1040
723911,1070
723912,1090
723913,996
723914,1070
723915,1050
723916,1050
723917,1170
723918,1210
723919,1170
723920,1530
723921,1950
723922,1900
723923,1950
723924,2450
723925,2910
723926,2320
723927,2090
723928,2020
723929,1820
723930,1940
723931,3870
723932,4090
723933,2580
723934,2240
723935,2320
723936,2390
723937,2800
723938,2850
723939,2820
723940,2900
723941,3150
723942,2880
723943,2710
723944,2560
723945,2590
723946,2050
723947,1770
723948,1220
723949,1010
723950,991
723951,995
723952,1460
723953,1500
723954,1470
723955,1520
723956,3400
723957,2660
723958,1440
723959,996
723960,1000
723961,1190
723962,1320
723963,1340
723964,1430
723965,1620
723966,1980
723967,2350
723968,2300
723969,2310
723970,2010
723971,1990
723972,1500
723973,1040
723974,1170
723975,1130
723976,1460
723977,2480
723978,2680
723979,2420
723980,1710
723981,1560
723982,1520
723983,1520
723984,1430
723985,1410
723986,1260
723987,1240
723988,1640
723989,1460
723990,1450
723991,1430
723992,1420
723993,1460
723994,2010
723995,2450
723996,2350
723997,1690
723998,1200
723999,1110
724000,1290
724001,1530
724002,1690
724003,1330
724004,1280
724005,1150
724006,1220
724007,1120
724008,1200
724009,1330
724010,1150
724011,1060
724012,1080
724013,1080
724014,1050
724015,1070
724016,1070
724017,1070
724018,1070
724019,1020
724020,1010
724021,1050
724022,1030
724023,1040
724024,1060
724025,1050
724026,1020
724027,1050
724028,1060
724029,1130
724030,1060
724031,1080
724032,1060
724033,1110
724034,1110
724035,1100
724036,1160
724037,1130
724038,1110
724039,1090
724040,1210
724041,1640
724042,2030
724043,2320
724044,2340
724045,2310
724046,2600
724047,2660
724048,2640
724049,2700
724050,3030
724051,3080
724052,2970
724053,2920
724054,2860
724055,2890
724056,2880
724057,2900
724058,2460
724059,2450
724060,2550
724061,2560
724062,2600
724063,2580
724064,2560
724065,2520
724066,2520
724067,2440
724068,2390
724069,2450
724070,2480
724071,2410
724072,2360
724073,2400
724074,2390
724075,2400
724076,2400
724077,2400
724078,2390
724079,2520
724080,2490
724081,2370
724082,2480
724083,2460
724084,2410
724085,2510
724086,2380
724087,2360
724088,2270
724089,2240
724090,2360
724091,2230
724092,2260
724093,2310
724094,2370
724095,2400
724096,2440
724097,2540
724098,2610
724099,2580
724100,2790
724101,2900
724102,3070
724103,3010
724104,3150
724105,2990
724106,3070
724107,3020
724108,3010
724109,3080
724110,3040
724111,3110
724112,3070
724113,3060
724114,3120
724115,3100
724116,3070
724117,4730
724118,4800
724119,4680
724120,4640
724121,4680
724122,4920
724123,4720
724124,4680
724125,4710
724126,4730
724127,4720
724128,4720
724129,4730
724130,4790
724131,4830
724132,4880
724133,4970
724134,5090
724135,4050
724136,2940
724137,2940
724138,3110
724139,2950
724140,4040
724141,5200
724142,5010
724143,4200
724144,4800
724145,5280
724146,5340
724147,5310
724148,5140
724149,4890
724150,4880
724151,2950
724152,2950
724153,2970
724154,2970
724155,3020
724156,2310
724157,1830
724158,3440
724159,5170
724160,5090
724161,4540
724162,4030
724163,5110
724164,4980
724165,4900
724166,4850
724167,4860
724168,4850
724169,4900
724170,4960
724171,4950
724172,4370
724173,3090
724174,2980
724175,2600
724176,2350
724177,2360
724178,1970
724179,1570
724180,1580
724181,1650
724182,1730
724183,2390
724184,3010
724185,3060
724186,4400
724187,4250
724188,3680
724189,2530
724190,2470
724191,2460
724192,2450
724193,1710
724194,1460
724195,1060
724196,1040
724197,1050
724198,1050
724199,1030
724200,1020
724201,1050
724202,1190
724203,1270
724204,1020
724205,3090
724206,4560
724207,4400
724208,3080
724209,3000
724210,3020
724211,3010
724212,2430
724213,1860
724214,1910
724215,1410
724216,1300
724217,1270
724218,1010
724219,1000
724220,977
724221,1080
724222,986
724223,940
724224,949
724225,995
724226,984
724227,1040
724228,1160
724229,1210
724230,1320
724231,2140
724232,2840
724233,3190
724234,4210
724235,4180
724236,4170
724237,4250
724238,4240
724239,4300
724240,4220
724241,4150
724242,3630
724243,2860
724244,3310
724245,3750
724246,3490
724247,3060
724248,2210
724249,1690
724250,1340
724251,1150
724252,1310
724253,1320
724254,1100
724255,1070
724256,998
724257,1170
724258,1050
724259,1470
724260,2230
724261,2270
724262,3040
724263,2830
724264,2910
724265,2120
724266,2060
724267,2060
724268,2060
724269,2080
724270,1920
724271,1880
724272,1700
724273,1080
724274,1100
724275,1140
724276,994
724277,1050
724278,1030
724279,1020
724280,1210
724281,1760
724282,2710
724283,3400
724284,3490
724285,3360
724286,2900
724287,2930
724288,2820
724289,2960
724290,3900
724291,3070
724292,2970
724293,3100
724294,3920
724295,3960
724296,3850
724297,2900
724298,2040
724299,2160
724300,2550
724301,3110
724302,3470
724303,3430
724304,3930
724305,3300
724306,3010
724307,3010
724308,2460
724309,4290
724310,4140
724311,4190
724312,2920
724313,2930
724314,3210
724315,4280
724316,4330
724317,4520
724318,4380
724319,4300
724320,4230
724321,4390
724322,4270
724323,3040
724324,2580
724325,2340
724326,2260
724327,2250
724328,2270
724329,1800
724330,2320
724331,2430
724332,3740
724333,2780
724334,2430
724335,2510
724336,1950
724337,2350
724338,2820
724339,2440
724340,2150
724341,2000
724342,1670
724343,1280
724344,1220
724345,1210
724346,1310
724347,1580
724348,1540
724349,1530
724350,1520
724351,1470
724352,1100
724353,1160
724354,1320
724355,1310
724356,1320
724357,1250
724358,1220
724359,1150
724360,1070
724361,1110
724362,1090
724363,1040
724364,1030
724365,1040
724366,1060
724367,1040
724368,1030
724369,1040
724370,1060
724371,1030
724372,1050
724373,1040
724374,1040
724375,1050
724376,1030
724377,1010
724378,1010
724379,1020
724380,1010
724381,1010
724382,998
724383,1000
724384,1010
724385,1010
724386,1010
724387,1000
724388,1010
724389,1010
724390,1010
724391,1010
724392,1010
724393,1010
724394,999
724395,996
724396,994
724397,997
724398,988
724399,1250
724400,1480
724401,1410
724402,1540
724403,1500
724404,1520
724405,1390
724406,1990
724407,2080
724408,2120
724409,2140
724410,2290
724411,2250
724412,2350
724413,2660
724414,2810
724415,2790
724416,2970
724417,2830
724418,2970
724419,2960
724420,2990
724421,3000
724422,3010
724423,2990
724424,2890
724425,2970
724426,2980
724427,2940
724428,2520
724429,2380
724430,2120
724431,2290
724432,2310
724433,2410
724434,2520
724435,2420
724436,2560
724437,2510
724438,2510
724439,2550
724440,2520
724441,2600
724442,2510
724443,2400
724444,2460
724445,2500
724446,2510
724447,2560
724448,2390
724449,2390
724450,2440
724451,2550
724452,2570
724453,2600
724454,2500
724455,2470
724456,2510
724457,2540
724458,2750
724459,3010
724460,3310
724461,3140
724462,3080
724463,3040
724464,2980
724465,3890
724466,1230
724467,2890
724468,6770
724469,10200
724470,9730
724471,10100
724472,9570
724473,4490
724474,2740
724475,4140
724476,4840
724477,9520
724478,10300
724479,10300
724480,10200
724481,10100
724482,7940
724483,5330
724484,4870
724485,4810
724486,4860
724487,4930
724488,4940
724489,4990
724490,5270
724491,5330
724492,3820
724493,2230
724494,2170
724495,4800
724496,5040
724497,5050
724498,5130
724499,5210
724500,3090
724501,1870
724502,1830
724503,2600
724504,3090
724505,3130
724506,3020
724507,2950
724508,2860
724509,2870
724510,2900
724511,2070
724512,1570
724513,1570
724514,1610
724515,1610
724516,1630
724517,1690
724518,2000
724519,2170
724520,1960
724521,1750
724522,1900
724523,1810
724524,1840
724525,1810
724526,1820
724527,1570
724528,1370
724529,1520
724530,1320
724531,1430
724532,1420
724533,1280
724534,1190
724535,1090
724536,1160
724537,1130
724538,1130
724539,1120
724540,1150
724541,1100
724542,1220
724543,1220
724544,1220
724545,1250
724546,1170
724547,1490
724548,1110
724549,1110
724550,1060
724551,1070
724552,1010
724553,1030
724554,1070
724555,1030
724556,1010
724557,1020
724558,1010
724559,1000
724560,994
724561,989
724562,992
724563,995
724564,994
724565,1000
724566,1020
724567,1090
724568,1040
724569,1010
724570,1010
724571,998
724572,1010
724573,1020
724574,1030
724575,1010
724576,1010
724577,1010
724578,982
724579,973
724580,975
724581,1010
724582,998
724583,987
724584,1030
724585,1070
724586,1020
724587,1030
724588,1020
724589,1020
724590,1030
724591,1020
724592,1000
724593,1020
724594,1010
724595,994
724596,1010
724597,1010
724598,1020
724599,1010
724600,996
724601,1020
724602,1050
724603,1030
724604,1030
724605,1020
724606,1040
724607,1020
724608,1030
724609,1020
724610,1000
724611,1010
724612,1020
724613,1010
724614,1000
724615,1020
724616,1010
724617,1010
724618,1030
724619,1050
724620,1040
724621,1050
724622,1050
724623,1060
724624,1070
724625,1040
724626,1540
724627,2300
724628,2560
724629,2930
724630,3080
724631,2580
724632,2150
724633,1980
724634,1900
724635,1950
724636,1930
724637,1510
724638,1570
724639,1750
724640,1640
724641,1490
724642,1580
724643,1530
724644,1620
724645,1800
724646,2030
724647,2550
724648,3010
724649,3110
724650,3130
724651,3220
724652,2950
724653,2650
724654,2350
724655,1910
724656,1700
724657,1730
724658,1750
724659,1770
724660,2090
724661,2370
724662,3060
724663,3160
724664,3230
724665,3080
724666,3980
724667,3950
724668,3970
724669,3220
724670,2680
724671,2770
724672,2550
724673,2200
724674,2540
724675,2500
724676,2540
724677,2470
724678,2500
724679,2020
724680,2000
724681,2840
724682,4510
724683,4390
724684,4040
724685,4520
724686,4530
724687,4440
724688,3170
724689,2920
724690,2260
724691,2170
724692,2260
724693,1880
724694,1760
724695,1700
724696,1500
724697,1500
724698,1510
724699,1370
724700,1470
724701,1360
724702,1330
724703,1040
724704,1030
724705,1050
724706,1050
724707,1030
724708,1020
724709,1020
724710,1030
724711,1020
724712,1020
724713,1020
724714,1050
724715,1350
724716,1020
724717,1020
