DAY_NDX,Q_CFS
722629,585
722630,703
722631,541
722632,715
722633,1010
722634,1210
722635,930
722636,715
722637,613
722638,813
722639,596
722640,456
722641,371
722642,552
722643,1090
722644,766
722645,557
722646,442
722647,363
722648,307
722649,267
722650,236
722651,210
722652,189
722653,172
722654,213
722655,363
722656,760
722657,596
722658,510
722659,437
722660,613
722661,1320
722662,1780
722663,1830
722664,1210
722665,858
722666,672
722667,557
722668,574
722669,624
722670,3530
722671,2960
722672,3850
722673,2590
722674,1560
722675,1080
722676,806
722677,709
722678,1160
722679,800
722680,696
722681,619
722682,574
722683,672
722684,666
722685,590
722686,568
722687,596
722688,715
722689,1240
722690,1300
722691,930
722692,806
722693,678
722694,590
722695,515
722696,456
722697,410
722698,379
722699,367
722700,590
722701,642
722702,1020
722703,773
722704,2520
722705,1600
722706,1010
722707,922
722708,1470
722709,1120
722710,858
722711,5450
722712,6240
722713,6000
722714,3290
722715,2140
722716,2130
722717,1490
722718,1090
722719,869
722720,718
722721,620
722722,585
722723,608
722724,574
722725,510
722726,429
722727,394
722728,353
722729,341
722730,329
722731,520
722732,1180
722733,1870
722734,1150
722735,840
722736,1340
722737,1390
722738,976
722739,764
722740,614
722741,535
722742,471
722743,425
722744,386
722745,357
722746,329
722747,321
722748,361
722749,785
722750,1140
722751,826
722752,632
722753,693
722754,638
722755,608
722756,1150
722757,1080
722758,1200
722759,862
722760,680
722761,591
722762,812
722763,968
722764,976
722765,785
722766,680
722767,602
722768,552
722769,674
722770,608
722771,687
722772,1040
722773,884
722774,712
722775,706
722776,953
722777,877
722778,840
722779,778
722780,662
722781,620
722782,563
722783,510
722784,535
722785,525
722786,480
722787,476
722788,510
722789,476
722790,420
722791,390
722792,369
722793,369
722794,525
722795,819
722796,674
722797,738
722798,1680
722799,1540
722800,1180
722801,1080
722802,1370
722803,1580
722804,1590
722805,1170
722806,1160
722807,1010
722808,1000
722809,1070
722810,1070
722811,826
722812,693
722813,699
722814,674
722815,626
722816,668
722817,718
722818,608
722819,490
722820,425
722821,407
722822,373
722823,357
722824,373
722825,341
722826,303
722827,277
722828,284
722829,299
722830,299
722831,284
722832,270
722833,254
722834,244
722835,250
722836,225
722837,213
722838,204
722839,198
722840,192
722841,244
722842,299
722843,306
722844,541
722845,1220
722846,1360
722847,840
722848,597
722849,480
722850,407
722851,394
722852,476
722853,725
722854,656
722855,699
722856,574
722857,510
722858,452
722859,403
722860,361
722861,325
722862,299
722863,429
722864,510
722865,447
722866,398
722867,369
722868,329
722869,295
722870,270
722871,250
722872,231
722873,219
722874,210
722875,231
722876,225
722877,207
722878,189
722879,173
722880,163
722881,152
722882,143
722883,138
722884,165
722885,152
722886,136
722887,124
722888,118
722889,111
722890,109
722891,103
722892,97
722893,94
722894,90
722895,83
722896,81
722897,79
722898,76
722899,73
722900,69
722901,66
722902,63
722903,62
722904,59
722905,56
722906,55
722907,52
722908,51
722909,49
722910,48
722911,46
722912,45
722913,44
722914,44
722915,43
722916,42
722917,41
722918,41
722919,40
722920,40
722921,39
722922,38
722923,38
722924,37
722925,37
722926,36
722927,36
722928,35
722929,37
722930,40
722931,37
722932,34
722933,34
722934,31
722935,34
722936,38
722937,37
722938,38
722939,41
722940,40
722941,39
722942,50
722943,50
722944,90
722945,84
722946,55
722947,46
722948,43
722949,42
722950,40
722951,40
722952,39
722953,38
722954,38
722955,40
722956,41
722957,40
722958,38
722959,37
722960,40
722961,44
722962,219
722963,288
722964,168
722965,111
722966,88
722967,74
722968,65
722969,60
722970,58
722971,56
722972,52
722973,50
722974,48
722975,45
722976,44
722977,42
722978,41
722979,40
722980,40
722981,40
722982,38
722983,38
722984,43
722985,73
722986,92
722987,68
722988,60
722989,56
722990,50
722991,51
722992,49
722993,46
722994,45
722995,43
722996,43
722997,58
722998,73
722999,136
723000,115
723001,92
723002,78
723003,69
723004,74
723005,92
723006,92
723007,92
723008,84
723009,650
723010,2420
723011,2510
723012,1710
723013,1190
723014,712
723015,500
723016,390
723017,353
723018,390
723019,341
723020,299
723021,267
723022,244
723023,225
723024,650
723025,1650
723026,891
723027,693
723028,557
723029,466
723030,510
723031,899
723032,1130
723033,1150
723034,826
723035,4480
723036,6510
723037,3150
723038,1800
723039,1250
723040,907
723041,718
723042,608
723043,546
723044,510
723045,500
723046,510
723047,495
723048,602
723049,819
723050,764
723051,638
723052,535
723053,608
723054,1070
723055,4200
723056,2930
723057,4080
723058,12700
723059,7080
723060,3290
723061,2150
723062,1570
723063,1550
723064,1210
723065,968
723066,791
723067,662
723068,574
723069,500
723070,443
723071,398
723072,365
723073,341
723074,306
723075,281
723076,260
723077,240
723078,225
723079,213
723080,198
723081,189
723082,181
723083,170
723084,160
723085,181
723086,195
723087,189
723088,260
723089,274
723090,520
723091,712
723092,706
723093,580
723094,485
723095,420
723096,373
723097,333
723098,306
723099,281
723100,284
723101,257
723102,240
723103,225
723104,219
723105,216
723106,225
723107,369
723108,620
723109,1750
723110,1700
723111,6060
723112,2870
723113,4850
723114,4830
723115,2590
723116,1700
723117,1270
723118,992
723119,877
723120,738
723121,644
723122,580
723123,510
723124,452
723125,403
723126,373
723127,398
723128,357
723129,329
723130,306
723131,292
723132,270
723133,247
723134,231
723135,219
723136,204
723137,195
723138,195
723139,231
723140,225
723141,207
723142,195
723143,187
723144,181
723145,244
723146,318
723147,333
723148,693
723149,731
723150,699
723151,580
723152,656
723153,899
723154,1490
723155,1290
723156,1000
723157,914
723158,791
723159,826
723160,847
723161,706
723162,812
723163,1300
723164,968
723165,929
723166,992
723167,869
723168,812
723169,1050
723170,1270
723171,1100
723172,1130
723173,1200
723174,976
723175,953
723176,1150
723177,1330
723178,1400
723179,960
723180,758
723181,638
723182,585
723183,614
723184,656
723185,580
723186,480
723187,425
723188,429
723189,490
723190,505
723191,626
723192,614
723193,574
723194,515
723195,452
723196,403
723197,361
723198,345
723199,495
723200,591
723201,515
723202,602
723203,706
723204,602
723205,580
723206,552
723207,480
723208,574
723209,1110
723210,1020
723211,725
723212,574
723213,485
723214,425
723215,373
723216,329
723217,295
723218,267
723219,295
723220,310
723221,365
723222,602
723223,4220
723224,3710
723225,1950
723226,1350
723227,1090
723228,1410
723229,1240
723230,945
723231,847
723232,778
723233,687
723234,1070
723235,992
723236,771
723237,687
723238,662
723239,568
723240,490
723241,425
723242,381
723243,341
723244,306
723245,281
723246,257
723247,234
723248,213
723249,198
723250,187
723251,178
723252,267
723253,254
723254,207
723255,184
723256,173
723257,160
723258,155
723259,145
723260,133
723261,124
723262,115
723263,111
723264,105
723265,101
723266,95
723267,92
723268,86
723269,84
723270,83
723271,79
723272,74
723273,69
723274,66
723275,66
723276,63
723277,62
723278,60
723279,62
723280,60
723281,58
723282,55
723283,52
723284,50
723285,48
723286,45
723287,43
723288,43
723289,42
723290,42
723291,42
723292,41
723293,40
723294,40
723295,39
723296,40
723297,40
723298,39
723299,38
723300,36
723301,36
723302,35
723303,34
723304,34
723305,34
723306,37
723307,43
723308,42
723309,46
723310,40
723311,37
723312,34
723313,34
723314,32
723315,31
723316,31
723317,31
723318,30
723319,29
723320,29
723321,29
723322,28
723323,27
723324,27
723325,27
723326,29
723327,32
723328,38
723329,53
723330,50
723331,40
723332,42
723333,52
723334,321
723335,292
723336,386
723337,250
723338,158
723339,254
723340,234
723341,173
723342,140
723343,535
723344,1190
723345,1130
723346,1700
723347,880
723348,626
723349,466
723350,367
723351,292
723352,240
723353,205
723354,178
723355,158
723356,140
723357,126
723358,115
723359,105
723360,99.8
723361,94
723362,88.5
723363,93.9
723364,111
723365,174
723366,283
723367,579
723368,958
723369,630
723370,460
723371,368
723372,315
723373,260
723374,223
723375,195
723376,174
723377,157
723378,143
723379,153
723380,823
723381,768
723382,592
723383,528
723384,535
723385,646
723386,863
723387,657
723388,733
723389,1400
723390,2030
723391,1680
723392,1180
723393,869
723394,694
723395,562
723396,473
723397,424
723398,428
723399,1950
723400,7560
723401,2850
723402,2120
723403,4130
723404,6750
723405,3390
723406,2010
723407,1470
723408,1370
723409,1130
723410,924
723411,1210
723412,2720
723413,5160
723414,3040
723415,1830
723416,1390
723417,3020
723418,2120
723419,1750
723420,1360
723421,1070
723422,1250
723423,1820
723424,1570
723425,1540
723426,1290
723427,1040
723428,853
723429,747
723430,661
723431,593
723432,590
723433,548
723434,479
723435,425
723436,397
723437,376
723438,365
723439,376
723440,394
723441,427
723442,419
723443,446
723444,598
723445,1490
723446,3330
723447,1980
723448,1390
723449,1050
723450,857
723451,777
723452,5620
723453,6700
723454,2950
723455,2830
723456,2120
723457,1600
723458,1230
723459,1010
723460,1040
723461,941
723462,881
723463,851
723464,772
723465,680
723466,609
723467,549
723468,495
723469,453
723470,418
723471,390
723472,365
723473,1990
723474,9340
723475,4860
723476,5460
723477,5580
723478,3830
723479,8070
723480,7050
723481,4700
723482,2220
723483,1540
723484,1150
723485,935
723486,818
723487,821
723488,755
723489,1190
723490,1340
723491,1290
723492,1840
723493,1450
723494,1080
723495,894
723496,806
723497,998
723498,1430
723499,1720
723500,1270
723501,959
723502,904
723503,804
723504,696
723505,613
723506,548
723507,493
723508,449
723509,412
723510,382
723511,367
723512,368
723513,391
723514,446
723515,487
723516,523
723517,479
723518,476
723519,464
723520,436
723521,433
723522,428
723523,427
723524,411
723525,390
723526,369
723527,357
723528,355
723529,400
723530,1540
723531,1810
723532,1850
723533,1740
723534,1270
723535,1010
723536,913
723537,823
723538,712
723539,661
723540,712
723541,993
723542,1280
723543,1160
723544,932
723545,810
723546,761
723547,877
723548,838
723549,707
723550,713
723551,708
723552,724
723553,684
723554,591
723555,595
723556,740
723557,672
723558,577
723559,516
723560,472
723561,486
723562,510
723563,576
723564,638
723565,658
723566,761
723567,709
723568,565
723569,538
723570,652
723571,712
723572,645
723573,605
723574,783
723575,685
723576,483
723577,377
723578,348
723579,370
723580,391
723581,395
723582,353
723583,320
723584,308
723585,321
723586,365
723587,352
723588,329
723589,338
723590,386
723591,431
723592,455
723593,396
723594,322
723595,314
723596,330
723597,335
723598,335
723599,331
723600,326
723601,285
723602,241
723603,209
723604,191
723605,183
723606,176
723607,196
723608,183
723609,179
723610,173
723611,160
723612,149
723613,173
723614,164
723615,161
723616,152
723617,136
723618,125
723619,114
723620,106
723621,99.8
723622,94.1
723623,90.3
723624,96.8
723625,89.1
723626,83.1
723627,77.5
723628,72.7
723629,69
723630,66.7
723631,63.7
723632,60.8
723633,58.1
723634,56.6
723635,55.3
723636,54.2
723637,52.8
723638,51.7
723639,50.5
723640,50.5
723641,51.2
723642,50.2
723643,48.7
723644,47.8
723645,46.6
723646,44.6
723647,43.6
723648,42.2
723649,40.9
723650,42.6
723651,45.7
723652,55.4
723653,58.3
723654,48.1
723655,49.5
723656,49.7
723657,44.1
723658,41.4
723659,39.6
723660,38.5
723661,37.6
723662,36.6
723663,35.7
723664,34.7
723665,33.9
723666,33.8
723667,32.9
723668,33.1
723669,33.7
723670,38.5
723671,64.5
723672,51.5
723673,41.2
723674,37.6
723675,36.4
723676,36.1
723677,35.3
723678,34.5
723679,33.8
723680,32.9
723681,37.5
723682,96
723683,84.6
723684,403
723685,261
723686,150
723687,106
723688,84.6
723689,71.5
723690,64.1
723691,60
723692,135
723693,179
723694,131
723695,104
723696,95
723697,96.7
723698,99.3
723699,142
723700,136
723701,244
723702,210
723703,165
723704,138
723705,130
723706,117
723707,105
723708,121
723709,624
723710,916
723711,644
723712,420
723713,312
723714,249
723715,207
723716,178
723717,156
723718,141
723719,215
723720,335
723721,267
723722,221
723723,199
723724,232
723725,731
723726,548
723727,421
723728,625
723729,919
723730,852
723731,5710
723732,2030
723733,1080
723734,777
723735,617
723736,504
723737,437
723738,639
723739,1700
723740,1140
723741,805
723742,621
723743,512
723744,439
723745,382
723746,345
723747,311
723748,285
723749,281
723750,1150
723751,2180
723752,1890
723753,1450
723754,1070
723755,818
723756,659
723757,556
723758,496
723759,481
723760,522
723761,1180
723762,1610
723763,1700
723764,1430
723765,1860
723766,7460
723767,6210
723768,2550
723769,3250
723770,1920
723771,1330
723772,993
723773,783
723774,653
723775,584
723776,686
723777,973
723778,2040
723779,3530
723780,2560
723781,1810
723782,1460
723783,1410
723784,1680
723785,1450
723786,1110
723787,866
723788,732
723789,667
723790,595
723791,532
723792,478
723793,439
723794,404
723795,372
723796,371
723797,609
723798,5960
723799,5360
723800,10500
723801,8480
723802,4590
723803,2620
723804,1800
723805,1410
723806,1130
723807,925
723808,782
723809,677
723810,618
723811,604
723812,589
723813,789
723814,760
723815,660
723816,599
723817,711
723818,932
723819,844
723820,791
723821,917
723822,810
723823,677
723824,617
723825,627
723826,584
723827,527
723828,473
723829,429
723830,390
723831,418
723832,573
723833,839
723834,1740
723835,1490
723836,1780
723837,1840
723838,2010
723839,1840
723840,1450
723841,1500
723842,2740
723843,4300
723844,2400
723845,1950
723846,1850
723847,2970
723848,2100
723849,1730
723850,1380
723851,1130
723852,959
723853,911
723854,857
723855,805
723856,723
723857,741
723858,788
723859,1230
723860,1480
723861,2030
723862,2140
723863,2390
723864,1700
723865,1280
723866,1150
723867,1340
723868,1230
723869,1080
723870,913
723871,804
723872,700
723873,625
723874,586
723875,612
723876,728
723877,768
723878,875
723879,847
723880,867
723881,891
723882,2050
723883,5380
723884,2880
723885,2030
723886,1820
723887,1530
723888,1250
723889,1060
723890,903
723891,804
723892,712
723893,651
723894,610
723895,576
723896,528
723897,488
723898,465
723899,463
723900,479
723901,523
723902,599
723903,639
723904,624
723905,671
723906,639
723907,595
723908,570
723909,497
723910,465
723911,428
723912,413
723913,427
723914,415
723915,444
723916,433
723917,416
723918,391
723919,378
723920,374
723921,539
723922,755
723923,876
723924,794
723925,727
723926,807
723927,742
723928,683
723929,1570
723930,1960
723931,1270
723932,937
723933,765
723934,671
723935,638
723936,580
723937,553
723938,544
723939,522
723940,484
723941,434
723942,421
723943,418
723944,380
723945,351
723946,340
723947,332
723948,310
723949,272
723950,246
723951,229
723952,217
723953,210
723954,201
723955,484
723956,562
723957,428
723958,346
723959,301
723960,277
723961,249
723962,233
723963,299
723964,718
723965,927
723966,618
723967,480
723968,458
723969,602
723970,511
723971,429
723972,373
723973,331
723974,315
723975,302
723976,700
723977,1410
723978,1060
723979,744
723980,586
723981,495
723982,436
723983,406
723984,419
723985,364
723986,325
723987,304
723988,452
723989,1010
723990,723
723991,590
723992,523
723993,465
723994,627
723995,898
723996,770
723997,601
723998,502
723999,434
724000,387
724001,349
724002,317
724003,301
724004,274
724005,250
724006,231
724007,218
724008,203
724009,190
724010,179
724011,168
724012,159
724013,150
724014,143
724015,137
724016,130
724017,132
724018,125
724019,113
724020,105
724021,99.4
724022,94.8
724023,89.5
724024,85.8
724025,83.7
724026,81.4
724027,77.5
724028,73.8
724029,71.1
724030,70.7
724031,67.7
724032,68.4
724033,66.9
724034,65.5
724035,209
724036,289
724037,192
724038,169
724039,155
724040,133
724041,118
724042,106
724043,96.7
724044,89.2
724045,85.7
724046,104
724047,100
724048,153
724049,148
724050,123
724051,107
724052,97.1
724053,90.2
724054,84.2
724055,85.8
724056,105
724057,84.8
724058,75.7
724059,71.9
724060,69
724061,68.1
724062,65.6
724063,63
724064,61
724065,59.5
724066,56.9
724067,54.3
724068,53
724069,52
724070,52
724071,52
724072,51.9
724073,49.8
724074,48.3
724075,47.9
724076,47
724077,47
724078,47
724079,46.1
724080,45.2
724081,46.5
724082,47.6
724083,46.1
724084,48.9
724085,52.1
724086,47.7
724087,51.5
724088,52.3
724089,292
724090,301
724091,175
724092,131
724093,109
724094,95.5
724095,86.5
724096,78.7
724097,93.4
724098,325
724099,249
724100,331
724101,1040
724102,1900
724103,1060
724104,2320
724105,1650
724106,1030
724107,768
724108,692
724109,765
724110,772
724111,877
724112,1170
724113,2000
724114,1660
724115,2250
724116,2500
724117,2060
724118,2420
724119,1570
724120,1130
724121,1210
724122,3160
724123,2180
724124,1480
724125,1320
724126,1340
724127,1070
724128,864
724129,711
724130,662
724131,654
724132,585
724133,639
724134,817
724135,1160
724136,1800
724137,1370
724138,2620
724139,1790
724140,1240
724141,2680
724142,4040
724143,2880
724144,1690
724145,1180
724146,903
724147,749
724148,631
724149,538
724150,469
724151,405
724152,384
724153,432
724154,419
724155,362
724156,326
724157,1050
724158,3260
724159,2030
724160,1300
724161,1070
724162,3600
724163,2810
724164,1860
724165,1400
724166,1160
724167,1070
724168,836
724169,893
724170,1130
724171,932
724172,766
724173,646
724174,561
724175,501
724176,450
724177,408
724178,376
724179,347
724180,391
724181,907
724182,1160
724183,2860
724184,3820
724185,2380
724186,1510
724187,1090
724188,853
724189,709
724190,609
724191,538
724192,480
724193,435
724194,403
724195,384
724196,370
724197,353
724198,336
724199,344
724200,361
724201,512
724202,3640
724203,6850
724204,2750
724205,1730
724206,1330
724207,1010
724208,813
724209,702
724210,742
724211,1030
724212,856
724213,794
724214,982
724215,1160
724216,905
724217,754
724218,729
724219,1040
724220,1230
724221,1000
724222,796
724223,679
724224,657
724225,658
724226,650
724227,719
724228,809
724229,821
724230,823
724231,970
724232,1310
724233,1330
724234,1190
724235,1100
724236,1130
724237,1730
724238,1940
724239,2330
724240,2080
724241,1620
724242,1310
724243,1170
724244,2160
724245,1640
724246,1290
724247,1120
724248,937
724249,821
724250,778
724251,730
724252,661
724253,612
724254,604
724255,596
724256,756
724257,1360
724258,1120
724259,1360
724260,1200
724261,1390
724262,1330
724263,1280
724264,1470
724265,1120
724266,871
724267,774
724268,782
724269,835
724270,786
724271,707
724272,663
724273,598
724274,552
724275,503
724276,470
724277,449
724278,462
724279,551
724280,1290
724281,2290
724282,2200
724283,1530
724284,1270
724285,1140
724286,995
724287,931
724288,873
724289,772
724290,1290
724291,1380
724292,1080
724293,1220
724294,1150
724295,1120
724296,904
724297,772
724298,735
724299,1010
724300,782
724301,751
724302,1830
724303,1340
724304,1150
724305,2040
724306,1460
724307,1090
724308,990
724309,887
724310,695
724311,574
724312,507
724313,462
724314,1130
724315,2140
724316,2100
724317,2610
724318,2130
724319,1670
724320,1440
724321,1100
724322,882
724323,776
724324,671
724325,605
724326,543
724327,479
724328,431
724329,394
724330,496
724331,2240
724332,1550
724333,998
724334,766
724335,636
724336,573
724337,590
724338,507
724339,634
724340,657
724341,533
724342,458
724343,403
724344,359
724345,327
724346,300
724347,275
724348,255
724349,238
724350,222
724351,209
724352,199
724353,187
724354,177
724355,167
724356,157
724357,147
724358,138
724359,131
724360,125
724361,120
724362,113
724363,108
724364,106
724365,100
724366,99.2
724367,93.3
724368,89.6
724369,87.1
724370,83
724371,80
724372,79.1
724373,75.3
724374,72.5
724375,69.8
724376,68.3
724377,67.5
724378,63.5
724379,60.6
724380,58.3
724381,56.9
724382,55.9
724383,55.4
724384,55.1
724385,52.8
724386,51
724387,49.4
724388,48.5
724389,47.7
724390,46.6
724391,45.7
724392,44.9
724393,44
724394,43.4
724395,43
724396,42.4
724397,41.4
724398,40.5
724399,40.2
724400,38.8
724401,38
724402,41
724403,44.3
724404,42
724405,39.9
724406,38
724407,42.1
724408,105
724409,219
724410,173
724411,106
724412,81.6
724413,70.5
724414,71.9
724415,62.5
724416,55.2
724417,52.6
724418,49.5
724419,47.7
724420,46
724421,45
724422,45
724423,44.7
724424,56.2
724425,138
724426,101
724427,76
724428,65.5
724429,59
724430,53
724431,49.6
724432,48.1
724433,46.9
724434,45.7
724435,44.7
724436,48.7
724437,51.5
724438,46.9
724439,44.4
724440,43.6
724441,53.3
724442,62.9
724443,121
724444,331
724445,1290
724446,1000
724447,782
724448,492
724449,366
724450,335
724451,447
724452,965
724453,782
724454,546
724455,418
724456,369
724457,408
724458,2030
724459,1770
724460,1880
724461,1330
724462,929
724463,875
724464,685
724465,3820
724466,5330
724467,2840
724468,1900
724469,1580
724470,1870
724471,1460
724472,1350
724473,2560
724474,3020
724475,2750
724476,2450
724477,2140
724478,1460
724479,1090
724480,880
724481,1040
724482,1140
724483,1180
724484,1110
724485,904
724486,941
724487,1080
724488,940
724489,826
724490,1460
724491,2750
724492,2320
724493,2870
724494,1880
724495,1360
724496,1040
724497,833
724498,697
724499,608
724500,560
724501,555
724502,964
724503,2310
724504,1340
724505,1250
724506,1110
724507,977
724508,1270
724509,959
724510,788
724511,668
724512,584
724513,530
724514,546
724515,1010
724516,1780
724517,1590
724518,1160
724519,957
724520,883
724521,802
724522,756
724523,1140
724524,1130
724525,859
724526,725
724527,680
724528,648
724529,622
724530,621
724531,624
724532,566
724533,508
724534,463
724535,433
724536,402
724537,383
724538,441
724539,556
724540,535
724541,766
724542,877
724543,725
724544,640
724545,568
724546,496
724547,441
724548,400
724549,366
724550,334
724551,308
724552,287
724553,271
724554,249
724555,238
724556,237
724557,225
724558,208
724559,175
724560,198
724561,188
724562,277
724563,254
724564,242
724565,233
724566,590
724567,1700
724568,952
724569,852
724570,1500
724571,1110
724572,855
724573,708
724574,682
724575,743
724576,697
724577,989
724578,1070
724579,1080
724580,1100
724581,882
724582,738
724583,650
724584,650
724585,650
724586,600
724587,650
724588,600
724589,550
724590,500
724591,470
724592,440
724593,440
724594,440
724595,440
724596,440
724597,420
724598,420
724599,440
724600,510
724601,510
724602,510
724603,520
724604,610
724605,610
724606,1000
724607,1500
724608,1300
724609,1100
724610,1000
724611,950
724612,850
724613,1000
724614,1600
724615,2200
724616,2200
724617,1900
724618,1500
724619,1200
724620,1200
724621,1300
724622,1300
724623,1200
724624,1250
724625,1150
724626,1000
724627,900
724628,1000
724629,900
724630,800
724631,741
724632,642
724633,620
724634,517
724635,510
724636,628
724637,1430
724638,1090
724639,896
724640,741
724641,812
724642,1090
724643,992
724644,890
724645,970
724646,1070
724647,1190
724648,957
724649,740
724650,645
724651,582
724652,517
724653,476
724654,473
724655,490
724656,427
724657,401
724658,445
724659,442
724660,607
724661,723
724662,686
724663,618
724664,572
724665,508
724666,543
724667,600
724668,596
724669,501
724670,445
724671,393
724672,366
724673,467
724674,524
724675,465
724676,435
724677,375
724678,354
724679,414
724680,426
724681,1840
724682,3410
724683,2030
724684,1180
724685,854
724686,678
724687,601
724688,538
724689,474
724690,423
724691,377
724692,332
724693,311
724694,298
724695,271
724696,242
724697,220
724698,202
724699,187
724700,174
724701,163
724702,155
724703,150
724704,139
724705,132
724706,125
724707,117
724708,112
724709,106
724710,101
724711,96.4
724712,92.2
724713,86.8
724714,83.4
724715,78
724716,75.5
724717,72.3
724718,69.6
724719,67
724720,64.8
724721,62.5
724722,60.6
724723,58.7
724724,56.4
724725,53.8
724726,52.2
724727,51.1
724728,50
724729,48.9
724730,47.4
724731,45.5
724732,44
724733,43.3
724734,42
724735,43.8
724736,54.5
724737,63.4
724738,55.7
724739,49.9
724740,60.7
724741,57.5
724742,54.1
724743,61.1
724744,92.7
724745,95
724746,65.3
724747,55.6
724748,51.9
724749,49
724750,45.9
724751,44.5
724752,42.9
724753,43.5
724754,49.2
724755,52.6
724756,53.8
724757,51.9
724758,49.4
724759,47.9
724760,46
724761,44.7
724762,41.5
724763,40.9
724764,41.6
724765,34.4
724766,24.5
724767,24
724768,24
724769,32.8
724770,34.9
724771,27.9
724772,31.4
724773,211
724774,150
724775,79.5
724776,65.6
724777,107
724778,124
724779,118
724780,322
724781,281
724782,383
724783,282
724784,401
724785,529
724786,307
724787,217
724788,168
724789,139
724790,118
724791,102
724792,90.1
724793,80.7
724794,73.7
724795,67.7
724796,62.7
724797,60
724798,57.4
724799,55.2
724800,53.2
724801,50.2
724802,48.2
724803,46.9
724804,50.3
724805,49.8
724806,44.7
724807,43.8
724808,67.1
724809,152
724810,144
724811,113
724812,96.7
724813,94.3
724814,94.2
724815,85.9
724816,113
724817,371
724818,284
724819,1270
724820,3390
724821,2210
724822,3490
724823,1540
724824,920
724825,1180
724826,855
724827,683
724828,676
724829,621
724830,868
724831,876
724832,757
724833,832
724834,1520
724835,5730
724836,3970
724837,2090
724838,1440
724839,1060
724840,823
724841,676
724842,581
724843,1300
724844,3030
724845,1860
724846,1290
724847,1010
724848,846
724849,714
724850,629
724851,538
724852,479
724853,435
724854,391
724855,356
724856,331
724857,305
724858,288
724859,274
724860,287
724861,827
724862,832
724863,898
724864,1770
724865,2250
724866,1710
724867,1210
724868,918
724869,745
724870,634
724871,553
724872,489
724873,451
724874,449
724875,524
724876,677
724877,736
724878,687
724879,644
724880,631
724881,676
724882,678
724883,650
724884,582
724885,508
724886,445
724887,392
724888,352
724889,329
724890,1130
724891,1060
724892,1120
724893,847
724894,889
724895,1210
724896,895
724897,851
724898,985
724899,1010
724900,905
724901,748
724902,648
724903,590
724904,578
724905,978
724906,1410
724907,1510
724908,1680
724909,1420
724910,1060
724911,1230
724912,2220
724913,1720
724914,1280
724915,1030
724916,959
724917,1080
724918,1010
