DAY_NDX,Q_CFS
727362,0.4
727363,0.39
727364,0.37
727365,0.37
727366,0.37
727367,0.31
727368,0.31
727369,0.31
727370,0.32
727371,0.37
727372,1.6
727373,3.3
727374,2.6
727375,1.1
727376,0.74
727377,0.63
727378,0.54
727379,0.45
727380,0.43
727381,1.5
727382,11
727383,10
727384,8.2
727385,4.6
727386,3
727387,3.7
727388,2.9
727389,1.5
727390,2.7
727391,3.4
727392,2.8
727393,1.4
727394,1.2
727395,3
727396,1.7
727397,0.99
727398,0.79
727399,0.74
727400,0.71
727401,0.65
727402,4.2
727403,3.7
727404,17
727405,16
727406,6.5
727407,3.5
727408,2.5
727409,2
727410,5.7
727411,4.9
727412,3.2
727413,11
727414,9.3
727415,10
727416,4.9
727417,3.6
727418,3
727419,2.8
727420,2.6
727421,7.5
727422,8
727423,19
727424,9.8
727425,5.5
727426,3.9
727427,4.6
727428,4
727429,3.8
727430,7.5
727431,4.9
727432,4.4
727433,7.1
727434,4.9
727435,3.7
727436,3.3
727437,3
727438,2.9
727439,5
727440,7.8
727441,7.8
727442,5.1
727443,4
727444,3.5
727445,3.3
727446,3.1
727447,5.6
727448,10
727449,5.7
727450,3.9
727451,3.4
727452,3.2
727453,3
727454,2.6
727455,3
727456,4.6
727457,3.4
727458,2.4
727459,2.2
727460,2.1
727461,2.1
727462,2.1
727463,7
727464,20
727465,13
727466,11
727467,6.7
727468,7.7
727469,5.5
727470,4.4
727471,4
727472,5.3
727473,5.6
727474,4
727475,3.6
727476,3.4
727477,3.2
727478,3
727479,2.9
727480,2.9
727481,2.9
727482,2.6
727483,2.5
727484,2.5
727485,2.5
727486,2.9
727487,2.7
727488,2.3
727489,2.2
727490,2.1
727491,1.9
727492,1.8
727493,1.7
727494,2
727495,2.6
727496,3.6
727497,3.4
727498,2.9
727499,2.5
727500,2.3
727501,2
727502,1.9
727503,1.9
727504,3.5
727505,3.6
727506,5.5
727507,6.3
727508,4.1
727509,3.2
727510,2.9
727511,2.8
727512,2.6
727513,2.5
727514,2.2
727515,1.9
727516,1.9
727517,3.8
727518,9.6
727519,6.2
727520,10
727521,6.2
727522,3.8
727523,4.4
727524,3.5
727525,6.9
727526,18
727527,6.4
727528,4.3
727529,3.8
727530,3.6
727531,3.3
727532,3.3
727533,3.5
727534,3.4
727535,6.5
727536,7.4
727537,24
727538,12
727539,5.9
727540,5
727541,4.5
727542,5.9
727543,6.5
727544,7.5
727545,5.7
727546,5.1
727547,5.5
727548,5
727549,5.6
727550,4.6
727551,9
727552,5.6
727553,4.2
727554,3.9
727555,4.9
727556,4
727557,5
727558,5.5
727559,5.5
727560,4.9
727561,4.1
727562,3.8
727563,4.6
727564,3.6
727565,3.5
727566,3.4
727567,8.5
727568,5.9
727569,3.9
727570,5.8
727571,5.5
727572,6.4
727573,4.1
727574,3.6
727575,3.4
727576,3.3
727577,3.7
727578,3.4
727579,3.1
727580,3
727581,3
727582,2.9
727583,3.6
727584,6.1
727585,7.9
727586,5.8
727587,3.6
727588,3.1
727589,4.1
727590,3.5
727591,5.8
727592,4.6
727593,4
727594,5.1
727595,9.8
727596,7.5
727597,4.9
727598,4.8
727599,4
727600,4.2
727601,4.1
727602,4.6
727603,3.7
727604,3.6
727605,3.6
727606,4.1
727607,3.6
727608,3.2
727609,3.2
727610,3.6
727611,3.4
727612,3.2
727613,3
727614,2.8
727615,2.6
727616,2.5
727617,3
727618,3.4
727619,3
727620,2.8
727621,2.4
727622,2.4
727623,2.5
727624,2.9
727625,2.4
727626,2.1
727627,2.6
727628,2.4
727629,2.1
727630,2.1
727631,1.9
727632,1.9
727633,1.9
727634,1.9
727635,1.8
727636,1.8
727637,1.8
727638,2.2
727639,4.2
727640,5.1
727641,4.5
727642,5.1
727643,3.3
727644,3.5
727645,3.6
727646,3.4
727647,4.2
727648,3.5
727649,2.8
727650,2.5
727651,2.4
727652,2.3
727653,3
727654,4.2
727655,3.3
727656,2.6
727657,2.1
727658,2.1
727659,2
727660,2
727661,1.9
727662,1.8
727663,1.8
727664,1.8
727665,1.8
727666,1.8
727667,1.8
727668,1.6
727669,1.6
727670,1.6
727671,1.7
727672,1.7
727673,1.7
727674,1.6
727675,1.5
727676,1.5
727677,1.5
727678,1.4
727679,1.7
727680,1.9
727681,1.6
727682,1.4
727683,1.3
727684,1.3
727685,1.3
727686,1.3
727687,1.3
727688,1.2
727689,1.1
727690,1.1
727691,1.1
727692,1.3
727693,1.1
727694,1.1
727695,1.1
727696,1.1
727697,1.1
727698,1.1
727699,0.97
727700,0.97
727701,0.97
727702,0.98
727703,0.98
727704,0.97
727705,0.97
727706,0.94
727707,0.82
727708,0.82
727709,0.82
727710,0.82
727711,0.79
727712,0.77
727713,0.79
727714,0.72
727715,0.69
727716,0.72
727717,0.71
727718,0.71
727719,0.69
727720,0.69
727721,0.69
727722,0.69
727723,0.82
727724,1.2
727725,0.98
727726,0.76
727727,0.7
727728,0.67
727729,0.69
727730,0.72
727731,2.1
727732,3.5
727733,3.6
727734,2.3
727735,1.8
727736,1.4
727737,1.2
727738,1
727739,1
727740,0.99
727741,1
727742,0.93
727743,0.8
727744,0.8
727745,0.8
727746,0.8
727747,0.8
727748,1.9
727749,1.8
727750,1.3
727751,1.6
727752,1.6
727753,1.1
727754,0.88
727755,0.86
727756,0.8
727757,0.79
727758,0.71
727759,0.7
727760,0.77
727761,0.78
727762,0.78
727763,0.94
727764,1.6
727765,1.9
727766,2.4
727767,1.6
727768,1.2
727769,2
727770,3.5
727771,2.4
727772,1.6
727773,1.1
727774,0.86
727775,0.9
727776,1
727777,1.7
727778,3.3
727779,12
727780,6.8
727781,3.7
727782,5
727783,3.5
727784,2.5
727785,4.8
727786,10
727787,11
727788,10
727789,13
727790,6.2
727791,4.1
727792,4.6
727793,3.8
727794,3
727795,2.6
727796,2.4
727797,2.3
727798,2.2
727799,2.1
727800,2
727801,1.9
727802,1.9
727803,1.8
727804,1.7
727805,1.7
727806,1.6
727807,1.5
727808,2
727809,4.4
727810,11
727811,12
727812,19
727813,13
727814,12
727815,8.5
727816,5.6
727817,5
727818,4.8
727819,4.3
727820,4.7
727821,6.6
727822,7.9
727823,4.8
727824,3.9
727825,3.4
727826,3.2
727827,3.1
727828,2.9
727829,2.8
727830,2.7
727831,4.4
727832,8.5
727833,7.7
727834,6.2
727835,4.2
727836,3.4
727837,3.1
727838,2.9
727839,2.7
727840,2.5
727841,2.4
727842,2.3
727843,2.3
727844,2.3
727845,2.9
727846,3.2
727847,3
727848,2.6
727849,2.6
727850,2.8
727851,2.6
727852,2.3
727853,4.3
727854,4.9
727855,3.3
727856,3.3
727857,4.7
727858,6.9
727859,6.6
727860,4.7
727861,5.4
727862,4.7
727863,11
727864,42
727865,24
727866,17
727867,18
727868,14
727869,10
727870,10
727871,9.9
727872,7.3
727873,6.1
727874,5.6
727875,4.9
727876,4.7
727877,4.4
727878,5.1
727879,5.1
727880,4.3
727881,3.9
727882,3.8
727883,3.8
727884,4.3
727885,4.9
727886,6.6
727887,6.1
727888,5.1
727889,8.8
727890,6.2
727891,4.7
727892,4
727893,3.8
727894,3.6
727895,3.5
727896,3.3
727897,3.3
727898,3.5
727899,7.8
727900,4.8
727901,3.7
727902,3.3
727903,3.1
727904,3.1
727905,4.6
727906,4.4
727907,7.8
727908,6.7
727909,5
727910,3.9
727911,3.8
727912,3.8
727913,3.8
727914,3.4
727915,3.1
727916,2.9
727917,2.9
727918,2.9
727919,2.9
727920,2.8
727921,2.8
727922,2.9
727923,3.8
727924,3.1
727925,2.8
727926,2.7
727927,2.7
727928,2.7
727929,3.1
727930,2.8
727931,2.7
727932,2.8
727933,3.6
727934,3
727935,2.7
727936,2.6
727937,2.5
727938,2.3
727939,2.2
727940,2.3
727941,2.2
727942,2.2
727943,2.2
727944,2.4
727945,3
727946,2.9
727947,2.7
727948,2.3
727949,2.4
727950,2.5
727951,2.3
727952,2.2
727953,2.2
727954,2.2
727955,2.1
727956,2
727957,2
727958,2.6
727959,2.4
727960,2.2
727961,2.5
727962,2.3
727963,1.9
727964,1.7
727965,1.4
727966,2.3
727967,3
727968,2.5
727969,2.3
727970,2
727971,1.6
727972,1.5
727973,2.5
727974,3
727975,4
727976,2.4
727977,2
727978,2.7
727979,2.5
727980,2.3
727981,2.1
727982,2.1
727983,2
727984,1.8
727985,1.7
727986,2.4
727987,1.7
727988,1.5
727989,1.4
727990,1.4
727991,1.4
727992,1.8
727993,1.6
727994,1.3
727995,1.5
727996,1.3
727997,1.2
727998,1.2
727999,1.3
728000,1.1
728001,1
728002,0.9
728003,0.9
728004,0.9
728005,0.9
728006,0.9
728007,0.9
728008,0.9
728009,0.9
728010,1
728011,0.9
728012,0.8
728013,0.8
728014,0.8
728015,0.8
728016,0.8
728017,0.9
728018,0.9
728019,0.8
728020,0.8
728021,0.9
728022,0.7
728023,0.6
728024,0.5
728025,0.6
728026,0.5
728027,0.5
728028,0.4
728029,0.5
728030,0.6
728031,0.6
728032,0.6
728033,0.5
728034,0.4
728035,0.4
728036,0.4
728037,0.5
728038,0.5
728039,0.6
728040,0.6
728041,0.6
728042,0.5
728043,0.6
728044,0.6
728045,0.5
728046,0.6
728047,0.6
728048,0.5
728049,0.5
728050,0.4
728051,0.5
728052,0.5
728053,0.4
728054,0.4
728055,2.5
728056,1
728057,0.9
728058,0.7
728059,0.6
728060,1.2
728061,1.2
728062,1.2
728063,1
728064,0.7
728065,0.6
728066,0.5
728067,0.6
728068,0.5
728069,0.4
728070,0.5
728071,0.4
728072,0.5
728073,0.5
728074,0.6
728075,0.6
728076,0.6
728077,0.7
728078,0.9
728079,0.9
728080,0.8
728081,1.2
728082,0.9
728083,0.7
728084,0.6
728085,0.6
728086,0.6
728087,0.6
728088,0.5
728089,0.6
728090,0.5
728091,0.5
728092,0.4
728093,0.4
728094,0.7
728095,0.6
728096,3
728097,2
728098,0.8
728099,0.6
728100,0.5
728101,0.4
728102,0.4
728103,2
728104,1
728105,0.4
728106,0.3
728107,0.3
728108,9
728109,60
728110,14
728111,7.6
728112,5.3
728113,21
728114,38
728115,13
728116,7.1
728117,9.8
728118,8
728119,5.5
728120,5.1
728121,4.8
728122,9.9
728123,6.3
728124,4.5
728125,5.1
728126,4.4
728127,3.8
728128,4.2
728129,5.9
728130,8.6
728131,5.3
728132,4.4
728133,6.6
728134,4.7
728135,3.8
728136,4.7
728137,5.7
728138,9.4
728139,6.8
728140,6.1
728141,5.2
728142,4.9
728143,14
728144,20
728145,10
728146,7
728147,5.4
728148,4.8
728149,4.7
728150,5.1
728151,4.8
728152,6.3
728153,6.5
728154,7.4
728155,9.9
728156,5.7
728157,4.9
728158,6.2
728159,16
728160,20
728161,12
728162,8.2
728163,7.7
728164,11
728165,7
728166,5.5
728167,5.6
728168,6.8
728169,12
728170,17
728171,8.2
728172,5.7
728173,4.6
728174,4.2
728175,3.9
728176,3.6
728177,3.4
728178,3.2
728179,3
728180,3
728181,3.8
728182,5.1
728183,12
728184,17
728185,11
728186,12
728187,23
728188,24
728189,19
728190,16
728191,10
728192,12
728193,9.3
728194,8
728195,7
728196,6.3
728197,5.9
728198,5.5
728199,5.1
728200,4.7
728201,6.5
728202,7.3
728203,10
728204,15
728205,22
728206,21
728207,15
728208,8.5
728209,6.9
728210,6.2
728211,5.8
728212,5.5
728213,5.2
728214,4.7
728215,4.4
728216,5.2
728217,8.8
728218,6.9
728219,5.7
728220,9.2
728221,14
728222,30
728223,22
728224,29
728225,20
728226,13
728227,10
728228,9.1
728229,8.3
728230,7.7
728231,6.9
728232,6.2
728233,5.5
728234,5.4
728235,5.2
728236,6
728237,7.6
728238,8.3
728239,6.1
728240,4.9
728241,7.3
728242,16
728243,13
728244,11
728245,8.1
728246,10
728247,14
728248,8.6
728249,6.5
728250,5.8
728251,7.9
728252,9.4
728253,12
728254,9.2
728255,8.2
728256,6
728257,5.5
728258,5.2
728259,4.7
728260,4.4
728261,4.3
728262,4.1
728263,4.1
728264,4
728265,4
728266,4.1
728267,4
728268,4.1
728269,4.2
728270,3.9
728271,7.4
728272,9
728273,7.9
728274,5
728275,5.1
728276,6.2
728277,11
728278,7.2
728279,9.2
728280,5.7
728281,4.9
728282,5.3
728283,4.8
728284,6.4
728285,5.2
728286,4.2
728287,4
728288,3.9
728289,3.9
728290,4.3
728291,4.6
728292,6.1
728293,5.9
728294,6.8
728295,7.1
728296,8.9
728297,5.6
728298,4.6
728299,5.7
728300,4.8
728301,4.2
728302,4
728303,4.1
728304,4.1
728305,5.4
728306,5.7
728307,4.9
728308,4.1
728309,3.8
728310,3.7
728311,3.6
728312,3.4
728313,3.4
728314,3.4
728315,3.3
728316,3.2
728317,3.1
728318,3.1
728319,3.1
728320,3.1
728321,3
728322,2.9
728323,2.9
728324,2.9
728325,2.9
728326,2.9
728327,2.9
728328,2.8
728329,3
728330,8.4
728331,6.3
728332,3.8
728333,3
728334,2.8
728335,2.8
728336,2.8
728337,2.7
728338,3.1
728339,3.6
728340,5.1
728341,4.2
728342,3.2
728343,3.2
728344,3.4
728345,6.1
728346,3.8
728347,3
728348,2.8
728349,2.7
728350,2.6
728351,2.6
728352,2.5
728353,2.5
728354,2.4
728355,2.4
728356,2.4
728357,2.6
728358,2.6
728359,2.4
728360,2.4
728361,2.6
728362,2.7
728363,2.5
728364,4
728365,6.9
728366,3.4
728367,2.6
728368,2.4
728369,2.3
728370,2.3
728371,2.1
728372,2.2
728373,2.2
728374,2.1
728375,2
728376,2
728377,2
728378,2
728379,2
728380,2
728381,1.9
728382,1.8
728383,1.7
728384,1.7
728385,1.6
728386,1.6
728387,1.7
728388,1.8
728389,1.7
728390,1.6
728391,1.6
728392,1.5
728393,3.1
728394,2.9
728395,2
728396,1.7
728397,3.6
728398,2.3
728399,1.6
728400,1.2
728401,1.1
728402,1.1
728403,5.1
728404,3.6
728405,2.1
728406,1.4
728407,1.1
728408,0.78
728409,0.85
728410,0.83
728411,0.77
728412,0.69
728413,0.66
728414,0.73
728415,1.5
728416,1.3
728417,1
728418,0.81
728419,0.67
728420,0.65
728421,0.59
728422,0.6
728423,0.94
728424,1.4
728425,1.1
728426,0.84
728427,0.66
728428,0.57
728429,0.57
728430,0.48
728431,0.51
728432,0.43
728433,0.49
728434,0.65
728435,0.75
728436,0.6
728437,0.73
728438,0.69
728439,0.47
728440,0.43
728441,0.45
728442,1.5
728443,1.6
728444,3.1
728445,3.6
728446,2.7
728447,2.1
728448,1.5
728449,1.6
728450,4
728451,2.5
728452,1.3
728453,1.3
728454,1.8
728455,1.7
728456,1.9
728457,1.8
728458,13
728459,5.8
728460,2.5
728461,2
728462,1.6
728463,1.3
728464,2.6
728465,4
728466,2.3
728467,2.1
728468,2
728469,1.8
728470,1.6
728471,1.4
728472,1.7
728473,3.6
728474,2.3
728475,1.6
728476,1.1
728477,0.84
728478,0.75
728479,0.63
728480,0.57
728481,0.57
728482,0.58
728483,1.2
728484,1.6
728485,3
728486,4.9
728487,5.8
728488,3.6
728489,30
728490,17
728491,14
728492,9.7
728493,7.4
728494,7.2
728495,6.1
728496,6.9
728497,5.7
728498,4.9
728499,4.7
728500,6.7
728501,6.9
728502,14
728503,13
728504,9.1
728505,15
728506,25
728507,17
728508,19
728509,22
728510,14
728511,11
728512,11
728513,8.5
728514,7.1
728515,6.5
728516,5.8
728517,6.8
728518,12
728519,22
728520,20
728521,18
728522,20
728523,18
728524,12
728525,9.3
728526,9.1
728527,8
728528,7.3
728529,6.8
728530,6.4
728531,6.1
728532,5.7
728533,5.5
728534,5.5
728535,5.4
728536,6.8
728537,16
728538,16
728539,15
728540,8.9
728541,7.3
728542,8.5
728543,7.4
728544,7
728545,10
728546,19
728547,17
728548,13
728549,13
728550,8.8
728551,7.7
728552,7.2
728553,7.7
728554,16
728555,18
728556,11
728557,8.8
728558,17
728559,23
728560,25
728561,16
728562,14
728563,18
728564,14
728565,11
728566,10
728567,12
728568,13
728569,9.4
728570,8.1
728571,7
728572,6.5
728573,6
728574,5
728575,10
728576,50
728577,45
728578,53
728579,36
728580,22
728581,18
728582,16
728583,14
728584,13
728585,12
728586,11
728587,12
728588,16
728589,18
728590,15
728591,17
728592,13
728593,22
728594,17
728595,13
728596,11
728597,10
728598,9.5
728599,8.9
728600,8.7
728601,10
728602,26
728603,20
728604,16
728605,12
728606,11
728607,9.6
728608,9.5
728609,13
728610,14
728611,9.8
728612,8.9
728613,8.4
728614,8.2
728615,8.1
728616,7.8
728617,7.9
728618,7.6
728619,7.3
728620,8.3
728621,7.5
728622,7
728623,6.6
728624,6.5
728625,6.4
728626,6.5
728627,6.6
728628,6.7
728629,11
728630,15
728631,11
728632,7.8
728633,6.9
728634,6.6
728635,6.4
728636,6.2
728637,6.2
728638,5.9
728639,6
728640,6.4
728641,8
728642,7.8
728643,5.8
728644,5.2
728645,8.1
728646,6.9
728647,6
728648,7.4
728649,5.8
728650,5.8
728651,11
728652,18
728653,17
728654,11
728655,11
728656,7.9
728657,6.6
728658,6.1
728659,5.7
728660,5.6
728661,5.3
728662,5.5
728663,5.5
728664,5
728665,4.9
728666,4.7
728667,4.6
728668,5.5
728669,6.4
728670,6.5
728671,7.4
728672,10
728673,14
728674,14
728675,10
728676,16
728677,13
728678,9
728679,8
728680,10
728681,13
728682,12
728683,9.5
728684,8.3
728685,7.7
728686,7.4
728687,8.1
728688,11
728689,9.4
728690,7.7
728691,7.1
728692,6.9
728693,6.5
728694,6.4
728695,6.2
728696,6.2
728697,6.1
728698,5.9
728699,5.7
728700,5.6
728701,5.5
728702,5.5
728703,5.4
728704,5.1
728705,4.1
728706,3.5
728707,3.5
728708,4.7
728709,3.8
728710,3.3
728711,3.1
728712,3
728713,3.5
728714,3.9
728715,5
728716,3.7
728717,3.2
728718,3.2
728719,3.2
728720,3
728721,2.9
728722,2.9
728723,2.7
728724,2.9
728725,2.9
728726,2.6
728727,2.4
728728,2.4
728729,2.2
728730,2.6
728731,2.6
728732,2.3
728733,2.4
728734,2.3
728735,2.4
728736,2.3
728737,2.9
728738,3.8
728739,3.2
728740,2.1
728741,1.6
728742,2.2
728743,2.2
728744,1.8
728745,2.1
728746,1.8
728747,1.9
728748,1.9
728749,2.2
728750,2
728751,2.3
728752,2.2
728753,2.1
728754,1.9
728755,1.7
728756,2.6
728757,2.1
728758,2
728759,2
728760,2.1
728761,1.6
728762,1.6
728763,1.7
728764,1.7
728765,1.6
728766,1.6
728767,1.7
728768,1.7
728769,1.7
728770,1.7
728771,1.6
728772,1.5
728773,1.6
728774,1.6
728775,1.5
728776,1.4
728777,1.4
728778,1.5
728779,1.5
728780,1.4
728781,1.3
728782,1.2
728783,1.3
728784,1.4
728785,1.4
728786,1.3
728787,1.4
728788,1.3
728789,1.3
728790,1.3
728791,1.3
728792,1.3
728793,1.3
728794,1.4
728795,1.4
728796,6
728797,20
728798,8
728799,6.5
728800,3.5
728801,3.6
728802,3
728803,2.6
728804,2.8
728805,2.5
728806,2.4
728807,2.3
728808,2.3
728809,2.8
728810,3.1
728811,2.9
728812,3
728813,3
728814,2.7
728815,3.4
728816,4.6
728817,6.6
728818,3.1
728819,2.3
728820,2.4
728821,1.6
728822,1.7
728823,1.9
728824,3.2
728825,6.2
728826,5.7
728827,7.1
728828,4.6
728829,2.8
728830,11
728831,11
728832,4.2
728833,3.1
728834,6.7
728835,4.5
728836,11
728837,11
728838,5
728839,3.1
728840,5.2
728841,10
728842,3.8
728843,2.7
728844,2.1
728845,1.9
728846,2
728847,2.8
728848,2.4
728849,2.5
728850,3
728851,2.6
728852,2.2
728853,1.9
728854,1.9
728855,3.8
728856,7
728857,8.1
728858,8.9
728859,8
728860,19
728861,21
728862,71
728863,30
728864,17
728865,18
728866,12
728867,27
728868,18
728869,11
728870,11
728871,15
728872,13
728873,10
728874,11
728875,14
728876,13
728877,16
728878,21
728879,21
728880,22
728881,37
728882,20
728883,23
728884,22
728885,20
728886,20
728887,16
728888,13
728889,12
728890,11
728891,10
728892,10
728893,12
728894,12
728895,12
728896,17
728897,28
728898,22
728899,30
728900,33
728901,19
728902,40
728903,34
728904,34
728905,37
728906,30
728907,25
728908,20
728909,18
728910,16
728911,15
728912,14
728913,14
728914,16
728915,13
728916,9.5
728917,7.5
728918,6
728919,5
728920,5
728921,24
728922,27
728923,15
728924,17
728925,17
728926,17
728927,15
728928,14
728929,13
728930,13
728931,12
728932,13
728933,12
728934,20
728935,40
728936,26
728937,17
728938,15
728939,13
728940,12
728941,12
728942,11
728943,10
728944,9.5
728945,9
728946,10
728947,12
728948,11
728949,12
728950,10
728951,9.8
728952,9.5
728953,9.5
728954,15
728955,12
728956,10
728957,9.6
728958,9.1
728959,8.9
728960,8.9
728961,9.4
728962,9.2
728963,6.9
728964,15
728965,20
728966,18
728967,16
728968,13
728969,14
728970,15
728971,10
728972,15
728973,20
728974,18
728975,17
728976,14
728977,12
728978,16
728979,15
728980,14
728981,12
728982,15
728983,15
728984,13
728985,12
728986,11
728987,10
728988,9.8
728989,9.6
728990,9.9
728991,11
728992,9.8
728993,9
728994,9
728995,9.1
728996,8.6
728997,8.1
728998,7.3
728999,6
729000,5.4
729001,5.5
729002,6.8
729003,5.8
729004,5.3
729005,5
729006,4.9
729007,5
729008,6.6
729009,7.7
729010,7.2
729011,7.1
729012,7.4
729013,11
729014,15
729015,9.6
729016,8.4
729017,13
729018,10
729019,8.5
729020,7.7
729021,11
729022,9.6
729023,9
729024,9
729025,8.2
729026,7.3
729027,8.3
729028,7.2
729029,5.7
729030,6.1
729031,5.1
729032,4.4
729033,4.1
729034,5.2
729035,5.9
729036,6.1
729037,5.9
729038,5.7
729039,5.5
729040,5.1
729041,4.8
729042,4
729043,3.6
729044,3.6
729045,4.5
729046,5.2
729047,6.1
729048,6.6
729049,6.6
729050,6
729051,6.5
729052,6.8
729053,6.7
729054,5.9
729055,9.2
729056,11
729057,7.4
729058,10
729059,8.5
729060,8
729061,7
729062,6
729063,6
729064,5.5
729065,5
729066,5.1
729067,5.5
729068,5.1
729069,5
729070,4.9
729071,4.8
729072,4.5
729073,4.5
729074,4.7
729075,4.6
729076,4.5
729077,4.3
729078,4.5
729079,4.1
729080,4.1
729081,4.4
729082,4.5
729083,4.7
729084,6.6
729085,5.7
729086,9.4
729087,6.9
729088,5.5
729089,4.9
729090,4.6
729091,4.2
729092,3.8
729093,4.5
729094,10
729095,6
729096,4.7
729097,4.7
729098,4.7
729099,4.6
729100,4.4
729101,4.3
729102,4.3
729103,4.3
729104,4.1
729105,4.2
729106,4.2
729107,4.2
729108,4.1
729109,4
729110,4
729111,4.1
729112,4.1
729113,4.1
729114,3.9
729115,3.7
729116,3.2
729117,3.1
729118,3.5
729119,3.4
729120,3.2
729121,3.4
729122,3.2
729123,2.8
729124,2.8
729125,3.2
729126,3.3
729127,3.3
729128,3.1
729129,3.2
729130,3.4
729131,3.4
729132,3.5
729133,3.5
729134,3.4
729135,3.4
729136,4.2
729137,4.9
729138,4
729139,3.5
729140,6.4
729141,5.2
729142,4.8
729143,4.6
729144,3.9
729145,3.7
729146,3.3
729147,3.2
729148,3.1
729149,3
729150,2.9
729151,3
729152,3
729153,2.9
729154,2.7
729155,2.6
729156,2.7
729157,2.8
729158,3.8
729159,3.1
729160,2.3
729161,3.1
729162,2.8
729163,3
729164,4.3
729165,5.2
729166,3.4
729167,2.3
729168,1.8
729169,1.6
729170,1.4
729171,1.4
729172,1.6
729173,3
729174,2.2
729175,1.6
729176,1.4
729177,1.4
729178,12
729179,11
729180,6.2
729181,8.4
729182,12
729183,6.1
729184,4.6
729185,9
729186,11
729187,6.5
729188,8
729189,5.3
729190,4
729191,3.4
729192,3
729193,3
729194,3.3
729195,3.4
729196,3.3
729197,3.1
729198,2.9
729199,2.8
729200,3
729201,2.8
729202,2.2
729203,2.2
729204,2.2
729205,3.2
729206,12
729207,30
729208,20
729209,10
729210,7
729211,5.5
729212,4.5
729213,4
729214,4
729215,7.5
729216,5.4
729217,4
729218,4
729219,3.3
729220,2.3
729221,1.8
729222,1.5
729223,1.2
729224,1.1
729225,2.5
729226,2.3
729227,7.8
729228,22
729229,13
729230,4.7
729231,5.3
729232,8.1
729233,8.8
729234,5
729235,4.3
729236,3.9
729237,6.1
729238,6.4
729239,4.1
729240,4
729241,4.3
729242,4.4
729243,4.3
729244,3.7
729245,3.1
729246,3.8
729247,3.5
729248,4
729249,2.9
729250,2.2
729251,1.8
729252,1.6
729253,1.7
729254,11
729255,15
729256,4.7
729257,3.5
729258,8.4
729259,7.4
729260,5.6
729261,6.6
729262,7
729263,5.5
729264,5
729265,6
729266,4.9
729267,3.3
729268,2.4
729269,2
729270,2.4
729271,6.1
729272,5.2
729273,9.6
729274,8.8
729275,8.3
729276,11
729277,5.1
729278,6
729279,7.4
729280,9.7
729281,6.9
729282,11
729283,41
729284,30
729285,27
729286,32
729287,27
729288,26
729289,14
729290,12
729291,13
729292,19
729293,23
729294,18
729295,13
729296,11
729297,9.4
729298,11
729299,11
729300,8.4
729301,8.8
729302,8.8
729303,9.3
729304,5.8
729305,5
729306,6.4
729307,5.4
729308,5.3
729309,4.5
729310,4.2
729311,5.1
729312,15
729313,15
729314,11
729315,11
729316,8.8
729317,8
729318,9.2
729319,12
729320,13
729321,32
729322,16
729323,8.7
729324,6.7
729325,6.3
729326,6.5
729327,5.3
729328,11
729329,19
729330,28
729331,16
729332,12
729333,12
729334,11
729335,11
729336,12
729337,12
729338,12
729339,12
729340,10
729341,9.9
729342,9.4
729343,9.3
729344,8.8
729345,7.8
