DAY_NDX,Q_CFS
723915,2720
723916,2710
723917,2710
723918,2590
723919,2650
723920,2720
723921,2770
723922,3010
723923,3120
723924,3000
723925,2820
723926,2780
723927,2850
723928,2800
723929,3620
723930,4220
723931,3760
723932,3480
723933,3290
723934,3180
723935,3220
723936,3090
723937,3110
723938,3170
723939,3170
723940,3140
723941,2950
723942,2980
723943,3010
723944,2890
723945,2810
723946,2780
723947,2530
723948,2130
723949,2020
723950,1850
723951,1890
723952,1770
723953,1740
723954,1700
723955,2240
723956,2240
723957,2070
723958,1800
723959,1680
723960,1760
723961,1690
723962,1580
723963,1730
723964,2160
723965,2770
723966,2490
723967,2270
723968,1980
723969,1920
723970,1740
723971,1690
723972,1640
723973,1590
723974,1730
723975,1670
723976,2000
723977,3000
723978,3100
723979,2500
723980,2200
723981,2000
723982,1900
723983,1800
723984,1700
723985,1600
723986,1500
723987,1450
723988,1600
723989,2300
723990,2300
723991,2200
723992,2300
723993,2200
723994,2700
723995,2800
723996,2600
723997,2200
723998,2000
723999,1800
724000,1700
724001,1700
724002,1500
724003,1600
724004,1440
724005,1380
724006,1310
724007,1240
724008,1190
724009,1200
724010,1220
724011,1160
724012,1180
724013,1110
724014,1110
724015,1090
724016,1120
724017,1120
724018,1100
724019,1060
724020,1040
724021,1020
724022,1030
724023,1010
724024,994
724025,1000
724026,1000
724027,988
724028,960
724029,943
724030,966
724031,976
724032,1070
724033,1000
724034,977
724035,1220
724036,1420
724037,1110
724038,1210
724039,1100
724040,1030
724041,1020
724042,958
724043,951
724044,943
724045,935
724046,994
724047,1040
724048,1150
724049,1030
724050,1050
724051,1180
724052,1160
724053,1200
724054,1170
724055,1210
724056,1220
724057,1200
724058,1200
724059,1140
724060,1180
724061,1180
724062,1110
724063,1140
724064,1130
724065,1140
724066,1130
724067,1110
724068,1120
724069,1110
724070,1080
724071,775
724072,791
724073,804
724074,803
724075,798
724076,797
724077,814
724078,863
724079,831
724080,755
724081,760
724082,808
724083,815
724084,778
724085,891
724086,855
724087,873
724088,864
724089,1210
724090,1240
724091,994
724092,907
724093,916
724094,891
724095,846
724096,877
724097,882
724098,1150
724099,1220
724100,1370
724101,2670
724102,4460
724103,3060
724104,4020
724105,3780
724106,3040
724107,2540
724108,2450
724109,2870
724110,2870
724111,2910
724112,3190
724113,4620
724114,5170
724115,7360
724116,7960
724117,6470
724118,7680
724119,5500
724120,4220
724121,4010
724122,7300
724123,7190
724124,5480
724125,4810
724126,5350
724127,4460
724128,4050
724129,2940
724130,2880
724131,2750
724132,2600
724133,2420
724134,3220
724135,3250
724136,4430
724137,4830
724138,6350
724139,6290
724140,5050
724141,5920
724142,8870
724143,9410
724144,6620
724145,5090
724146,4170
724147,3120
724148,3120
724149,2960
724150,2420
724151,2180
724152,2480
724153,2630
724154,2420
724155,2250
724156,2170
724157,2550
724158,5980
724159,6110
724160,4400
724161,4030
724162,9180
724163,11200
724164,8370
724165,6760
724166,5810
724167,5330
724168,4600
724169,4320
724170,4450
724171,4370
724172,3860
724173,3400
724174,2960
724175,2850
724176,2620
724177,2460
724178,2390
724179,2250
724180,2280
724181,2480
724182,2860
724183,6940
724184,10200
724185,8370
724186,6010
724187,4920
724188,4310
724189,3600
724190,3100
724191,2970
724192,2750
724193,2600
724194,2500
724195,2440
724196,2410
724197,2350
724198,2280
724199,2350
724200,2320
724201,3080
724202,4440
724203,15200
724204,10000
724205,6900
724206,5690
724207,4670
724208,4340
724209,4150
724210,3510
724211,3690
724212,3600
724213,3540
724214,3890
724215,4370
724216,3920
724217,3530
724218,3290
724219,3930
724220,3710
724221,4030
724222,3350
724223,3060
724224,3060
724225,3090
724226,3180
724227,3440
724228,3840
724229,4380
724230,4400
724231,4670
724232,5200
724233,5740
724234,5330
724235,5410
724236,4860
724237,5430
724238,5890
724239,6600
724240,6580
724241,5930
724242,5270
724243,4680
724244,6490
724245,6210
724246,5540
724247,4880
724248,4390
724249,3920
724250,3820
724251,3700
724252,3410
724253,3290
724254,3190
724255,3150
724256,3440
724257,4480
724258,4290
724259,4850
724260,4780
724261,4910
724262,4890
724263,4450
724264,4840
724265,4590
724266,4310
724267,4090
724268,3950
724269,3790
724270,3570
724271,3150
724272,3110
724273,2770
724274,2790
724275,2670
724276,2610
724277,2630
724278,2550
724279,2630
724280,3140
724281,5200
724282,6090
724283,5170
724284,4580
724285,4260
724286,3920
724287,3800
724288,3710
724289,3610
724290,3870
724291,4520
724292,4250
724293,4610
724294,4420
724295,4400
724296,3890
724297,3610
724298,3560
724299,4080
724300,3700
724301,3610
724302,5330
724303,4990
724304,4420
724305,5590
724306,4970
724307,4450
724308,4480
724309,4600
724310,3920
724311,3400
724312,3100
724313,2930
724314,3500
724315,4270
724316,4180
724317,5930
724318,6240
724319,5500
724320,5040
724321,4300
724322,3720
724323,3340
724324,3170
724325,3020
724326,2960
724327,2660
724328,2490
724329,2380
724330,2490
724331,4650
724332,4620
724333,3450
724334,3050
724335,2840
724336,2570
724337,2490
724338,2340
724339,2560
724340,2450
724341,2260
724342,2110
724343,2050
724344,1950
724345,1790
724346,1740
724347,1700
724348,1700
724349,1620
724350,1470
724351,1520
724352,1500
724353,1470
724354,1410
724355,1360
724356,1370
724357,1300
724358,1290
724359,1240
724360,1250
724361,1220
724362,1240
724363,1200
724364,1210
724365,1190
724366,1180
724367,1170
724368,1150
724369,1180
724370,1130
724371,1110
724372,1160
724373,1080
724374,1100
724375,1100
724376,1090
724377,1090
724378,1020
724379,1020
724380,1040
724381,1050
724382,995
724383,1030
724384,996
724385,1020
724386,995
724387,1010
724388,983
724389,994
724390,969
724391,930
724392,950
724393,957
724394,961
724395,1010
724396,1030
724397,996
724398,1000
724399,972
724400,1000
724401,972
724402,991
724403,1060
724404,991
724405,967
724406,960
724407,1050
724408,1410
724409,1440
724410,1270
724411,1080
724412,1060
724413,1060
724414,1100
724415,1410
724416,1080
724417,1310
724418,1120
724419,1000
724420,1060
724421,1090
724422,1110
724423,1000
724424,1460
724425,1380
724426,1020
724427,1010
724428,1060
724429,1040
724430,1080
724431,1090
724432,1050
724433,1100
724434,1050
724435,1070
724436,1100
724437,1100
724438,1090
724439,1060
724440,1080
724441,886
724442,846
724443,886
724444,1070
724445,1860
724446,2330
724447,2030
724448,1590
724449,1660
724450,1160
724451,1320
724452,1840
724453,1880
724454,1750
724455,1520
724456,1460
724457,1770
724458,4350
724459,3770
724460,3590
724461,3060
724462,2260
724463,2300
724464,2310
724465,12800
724466,18700
724467,10700
724468,7130
724469,5380
724470,5210
724471,4300
724472,3900
724473,5750
724474,8610
724475,8540
724476,7940
724477,7110
724478,5630
724479,4330
724480,3700
724481,3760
724482,3750
724483,3760
724484,3600
724485,3330
724486,3420
724487,3870
724488,3430
724489,3160
724490,4270
724491,7800
724492,7180
724493,6960
724494,5790
724495,4530
724496,3680
724497,3310
724498,2950
724499,2690
724500,2630
724501,2520
724502,2880
724503,5970
724504,4890
724505,4600
724506,4300
724507,3850
724508,4220
724509,3660
724510,3300
724511,2980
724512,2700
724513,2600
724514,2570
724515,2700
724516,3320
724517,3540
724518,3190
724519,2880
724520,2930
724521,2830
724522,2720
724523,3110
724524,3230
724525,2890
724526,2620
724527,2390
724528,2320
724529,2260
724530,2190
724531,2150
724532,2000
724533,2030
724534,1910
724535,1890
724536,1820
724537,1820
724538,1840
724539,1900
724540,1870
724541,2130
724542,2380
724543,2360
724544,2430
724545,2370
724546,2280
724547,2220
724548,2050
724549,2010
724550,1990
724551,1880
724552,1860
724553,1820
724554,1720
724555,1530
724556,1500
724557,1520
724558,1440
724559,1220
724560,1460
724561,1450
724562,1620
724563,1660
724564,1610
724565,1410
724566,2030
724567,4230
724568,2990
724569,2640
724570,3180
724571,3040
724572,2660
724573,2430
724574,2390
724575,2480
724576,2510
724577,3110
724578,3370
724579,3380
724580,3530
724581,3240
724582,2960
724583,2780
724584,2770
724585,2690
724586,2550
724587,2660
724588,2470
724589,2340
724590,2280
724591,2160
724592,2120
724593,2100
724594,2140
724595,2160
724596,2160
724597,2130
724598,2180
724599,2300
724600,2470
724601,2630
724602,2630
724603,2730
724604,2960
724605,2860
724606,3660
724607,4520
724608,3730
724609,3410
724610,3240
724611,2950
724612,2730
724613,2950
724614,3790
724615,4670
724616,5390
724617,5610
724618,5240
724619,4620
724620,4520
724621,4980
724622,5300
724623,5430
724624,6060
724625,6170
724626,5770
724627,5340
724628,5590
724629,5640
724630,5580
724631,4750
724632,4210
724633,3880
724634,3430
724635,3270
724636,3250
724637,4100
724638,3930
724639,3670
724640,3380
724641,3410
724642,3980
724643,3860
724644,3870
724645,3850
724646,4270
724647,5080
724648,4700
724649,3900
724650,3530
724651,3310
724652,3260
724653,3020
724654,2910
724655,3020
724656,2780
724657,2710
724658,2930
724659,2860
724660,3140
724661,3690
724662,3920
724663,3700
724664,3750
724665,3300
724666,3410
724667,3580
724668,3720
724669,3600
724670,3270
724671,3120
724672,2970
724673,2990
724674,3070
724675,3120
724676,3080
724677,2870
724678,2730
724679,2760
724680,2730
724681,3850
724682,9090
724683,7870
724684,5370
724685,4150
724686,3440
724687,3290
724688,3070
724689,2880
724690,2630
724691,2500
724692,2350
724693,2190
724694,2100
724695,2000
724696,1870
724697,1800
724698,1680
724699,1630
724700,1540
724701,1470
724702,1420
724703,1360
724704,1330
724705,1310
724706,1220
724707,1200
724708,1180
724709,1170
724710,1160
724711,1110
724712,1100
724713,1080
724714,1070
724715,1030
724716,1040
724717,1000
724718,950
724719,977
724720,964
724721,920
724722,933
724723,935
724724,883
724725,826
724726,885
724727,880
724728,856
724729,846
724730,867
724731,831
724732,802
724733,819
724734,796
724735,811
