DAY_NDX,Q_CFS
733431,5420
733432,5350
733433,5340
733434,5340
733435,5230
733436,5060
733437,5020
733438,4950
733439,5270
733440,4870
733441,4510
733442,4290
733443,4150
733444,4910
733445,5130
733446,5090
733447,5080
733448,4660
733449,3960
733450,3450
733451,3330
733452,3240
733453,3190
733454,3090
733455,3020
733456,3130
733457,3050
733458,2950
733459,3290
733460,3240
733461,3000
733462,2750
733463,2690
733464,2640
733465,2630
733466,2600
733467,2590
733468,2560
733469,2530
733470,2520
733471,2490
733472,2480
733473,2470
733474,2460
733475,2450
733476,2420
733477,2430
733478,2500
733479,2410
733480,2400
733481,2370
733482,2350
733483,2380
733484,2350
733485,2340
733486,2280
733487,2280
733488,2270
733489,2290
733490,2350
733491,2320
733492,2290
733493,2270
733494,2240
733495,2240
733496,2240
733497,2330
733498,2350
733499,2340
733500,2320
733501,2320
733502,2340
733503,2400
733504,2440
733505,2390
733506,2360
733507,2340
733508,2330
733509,2290
733510,2130
733511,2070
733512,2100
733513,2100
733514,2070
733515,2060
733516,2060
733517,2120
733518,2120
733519,2100
733520,2120
733521,2440
733522,2330
733523,2090
733524,2030
733525,2060
733526,2050
733527,2040
733528,1990
733529,2130
733530,2170
733531,2120
733532,2350
733533,2420
733534,2410
733535,2390
733536,2340
733537,2340
733538,2520
733539,2570
733540,2590
733541,2550
733542,2560
733543,2560
733544,2510
733545,2540
733546,2530
733547,2540
733548,2530
733549,2460
733550,2370
733551,2370
733552,2380
733553,2370
733554,2370
733555,2360
733556,2430
733557,2470
733558,2470
733559,2430
733560,2430
733561,2450
733562,2470
733563,2440
733564,2430
733565,2420
733566,2410
733567,2410
733568,2420
733569,2430
733570,2470
733571,2680
733572,2850
733573,2610
733574,2520
733575,2520
733576,2470
733577,2460
733578,2920
733579,2970
733580,3030
733581,3290
733582,3040
733583,3050
733584,3770
733585,3710
733586,3860
733587,4270
733588,4320
733589,4490
733590,4080
733591,3990
733592,4010
733593,3950
733594,4590
733595,5030
733596,5950
733597,5450
733598,5360
733599,5290
733600,5400
733601,4890
733602,4480
733603,4180
733604,4050
733605,4770
733606,5540
733607,4960
733608,4630
733609,4810
733610,5650
733611,6040
733612,5290
733613,4910
733614,4670
733615,6400
733616,6610
733617,5620
733618,4930
733619,4250
733620,3800
733621,3620
733622,3460
733623,3300
733624,3230
733625,3140
733626,2920
733627,3210
733628,3120
733629,2950
733630,2590
733631,2510
733632,2460
733633,3560
733634,6350
733635,7740
733636,7480
733637,6230
733638,5760
733639,6130
733640,7150
733641,6470
733642,5520
733643,4690
733644,4310
733645,4120
733646,3850
733647,3700
733648,4020
733649,5430
733650,14100
733651,13200
733652,10100
733653,8700
733654,9380
733655,13900
733656,13400
733657,11400
733658,10200
733659,8600
733660,7310
733661,7030
733662,6820
733663,6770
733664,6540
733665,7520
733666,7670
733667,8120
733668,7260
733669,6570
733670,5890
733671,5490
733672,5040
733673,4670
733674,5330
733675,5320
733676,5080
733677,4880
733678,4640
733679,4350
733680,4260
733681,4200
733682,4500
733683,4260
733684,4030
733685,3880
733686,3760
733687,3720
733688,3620
733689,3530
733690,3400
733691,3520
733692,3800
733693,3920
733694,3840
733695,3920
733696,3970
733697,3860
733698,3740
733699,3600
733700,3460
733701,3370
733702,3240
733703,3170
733704,3500
733705,4040
733706,4050
733707,3880
733708,3620
733709,3440
733710,3360
733711,3350
733712,3330
733713,3220
733714,3130
733715,3030
733716,3050
733717,2940
733718,2940
733719,3010
733720,3790
733721,4260
733722,3880
733723,3640
733724,3490
733725,3390
733726,3250
733727,3170
733728,3050
733729,3010
733730,3310
733731,3290
733732,3210
733733,3280
733734,4280
733735,4660
733736,4250
733737,7330
733738,12300
733739,9340
733740,7550
733741,7300
733742,8120
733743,7160
733744,6450
733745,6050
733746,5880
733747,5830
733748,5590
733749,5220
733750,5140
733751,5040
733752,4950
733753,4960
733754,5340
733755,5180
733756,4950
733757,4780
733758,4710
733759,4720
733760,5020
733761,4790
733762,4460
733763,4260
733764,4140
733765,3980
733766,5090
733767,6510
733768,6850
733769,6860
733770,6370
733771,6100
733772,5980
733773,6440
733774,5880
733775,5310
733776,4970
733777,4780
733778,4550
733779,4570
733780,4740
733781,4580
733782,4470
733783,4370
733784,4260
733785,4240
733786,4160
733787,4240
733788,4310
733789,4860
733790,5090
733791,5210
733792,5140
733793,4910
733794,4630
733795,4700
733796,4840
733797,4700
733798,4510
733799,4240
733800,4270
733801,4470
733802,10000
733803,18700
733804,19600
733805,19300
733806,16300
733807,12900
733808,9830
733809,8930
733810,9930
733811,10100
733812,8610
733813,7220
733814,6230
733815,5910
733816,5640
733817,5420
733818,5170
733819,4870
733820,4560
733821,4350
733822,4040
733823,3900
733824,3670
733825,3600
733826,3450
733827,3380
733828,3330
733829,3250
733830,3160
733831,3060
733832,2990
733833,2950
733834,2880
733835,2830
733836,2760
733837,2820
733838,2750
733839,2650
733840,2670
733841,2630
733842,2620
733843,2560
733844,2520
733845,2500
733846,2480
733847,2470
733848,2480
733849,2480
733850,2520
733851,2510
733852,2490
733853,2430
733854,2410
733855,2500
733856,2510
733857,2620
733858,2590
733859,2610
733860,2600
733861,2540
733862,2520
733863,2500
733864,2520
733865,2470
733866,2510
733867,2500
733868,2470
733869,2450
733870,2450
733871,2460
733872,2470
733873,2450
733874,2480
733875,2370
733876,2190
733877,2090
733878,2100
733879,2420
733880,2450
733881,2550
733882,2550
733883,2500
733884,2500
733885,2330
733886,2300
733887,2270
733888,2280
733889,2280
733890,2220
733891,2240
733892,2310
733893,2280
733894,2280
733895,2260
733896,2270
733897,2200
733898,2210
733899,2220
733900,2330
733901,2310
733902,2330
733903,2260
733904,2240
733905,2190
733906,2220
733907,2250
733908,2260
733909,2260
733910,2340
733911,2750
733912,3100
733913,2820
733914,2650
733915,2520
733916,2490
733917,2470
733918,2410
733919,2440
733920,2410
733921,2370
733922,2380
733923,2390
733924,2340
733925,2320
733926,2330
733927,2310
733928,2300
733929,2310
733930,2300
733931,2360
733932,2460
733933,2460
733934,2480
733935,2860
733936,2880
733937,2860
733938,2830
733939,2840
733940,2880
733941,2870
733942,2880
733943,2820
733944,2850
733945,3430
733946,4930
733947,5580
733948,6360
733949,6010
733950,5620
733951,5580
733952,5340
733953,5590
733954,5400
733955,5240
733956,4960
733957,4530
733958,4400
733959,4360
733960,4910
733961,5380
733962,4890
733963,6600
733964,6330
733965,5700
733966,5300
733967,5210
733968,5420
733969,6040
733970,5930
733971,8480
733972,8430
733973,6970
733974,6060
733975,5830
733976,6360
733977,5760
733978,5080
733979,4740
733980,5270
733981,5530
733982,4920
733983,5400
733984,12900
733985,13500
733986,11100
733987,8920
733988,7450
733989,6940
733990,6870
733991,6880
733992,7710
733993,11000
733994,11200
733995,16700
733996,18900
733997,20600
733998,17500
733999,14900
734000,15200
734001,14500
734002,13900
734003,13100
734004,12500
734005,11000
734006,9530
734007,7120
734008,6830
734009,6960
734010,7030
734011,10900
734012,20000
734013,14200
734014,11200
734015,9460
734016,8080
734017,6700
734018,6100
734019,5730
734020,5350
734021,5000
734022,5280
734023,5120
734024,4930
734025,4790
734026,4760
734027,6100
734028,10800
734029,10600
734030,25000
734031,37400
734032,20400
734033,17800
734034,16200
734035,15900
734036,15400
734037,14000
734038,13000
734039,12000
734040,10900
734041,9780
734042,8710
734043,7310
734044,6090
734045,5620
734046,5250
734047,4650
734048,4450
734049,4140
734050,3690
734051,3760
734052,3740
734053,3810
734054,3700
734055,3580
734056,3570
734057,3420
734058,3360
734059,3340
734060,4830
734061,5440
734062,4640
734063,4240
734064,3970
734065,3700
734066,3590
734067,3540
734068,3490
734069,3610
734070,3400
734071,3320
734072,3200
734073,3210
734074,4260
734075,4440
734076,4620
734077,4440
734078,5890
734079,5650
734080,5040
734081,5190
734082,6270
734083,7460
734084,8780
734085,7190
734086,6420
734087,6450
734088,6390
734089,8640
734090,8750
734091,7450
734092,6630
734093,5860
734094,5620
734095,5550
734096,5140
734097,4970
734098,4840
734099,5340
734100,5660
734101,6250
734102,6730
734103,9840
734104,9630
734105,9200
734106,9470
734107,9060
734108,7850
734109,10300
734110,10100
734111,8760
734112,7350
734113,6580
734114,6020
734115,6050
734116,5890
734117,5530
734118,5440
734119,6200
734120,10900
734121,18000
734122,14200
734123,11800
734124,10000
734125,8040
734126,6670
734127,5990
734128,5830
734129,6170
734130,7420
734131,7420
734132,7020
734133,7230
734134,7180
734135,6680
734136,6370
734137,5840
734138,5340
734139,5260
734140,5480
734141,5640
734142,5870
734143,6120
734144,6080
734145,6300
734146,6970
734147,7290
734148,7990
734149,7800
734150,7730
734151,7040
734152,6650
734153,6660
734154,6510
734155,6450
734156,6350
734157,6160
734158,6970
734159,7380
734160,8070
734161,8290
734162,9620
734163,8800
734164,8250
734165,7940
734166,8230
734167,8720
734168,8290
734169,7790
734170,7630
734171,7770
734172,7550
734173,6700
734174,6470
734175,6220
734176,6140
734177,6100
734178,6050
734179,6030
734180,6200
734181,6210
734182,5940
734183,5680
734184,5700
734185,5600
734186,5650
734187,5400
734188,5240
734189,5480
734190,5300
734191,5040
734192,4940
734193,5080
734194,5070
734195,4500
734196,4370
734197,4270
734198,4140
734199,4020
734200,3920
734201,3920
734202,3860
734203,3760
734204,3590
734205,3520
734206,3490
734207,3480
734208,3500
734209,3440
734210,3430
734211,3370
734212,3390
734213,3380
734214,4040
734215,4020
734216,3740
734217,3440
734218,3430
734219,3400
734220,3310
734221,3240
734222,3190
734223,3230
734224,3130
734225,3090
734226,3060
734227,3040
734228,3040
734229,3030
734230,2960
734231,2940
734232,2980
734233,2940
734234,2890
734235,2910
734236,2890
734237,2850
734238,2820
734239,2840
734240,2830
734241,2830
734242,2810
734243,2760
734244,2730
734245,2740
734246,2760
734247,2780
734248,2680
734249,2440
734250,2440
734251,2430
734252,2500
734253,2510
734254,2500
734255,2570
734256,2770
734257,2510
734258,2280
734259,2260
734260,2370
734261,2560
734262,2650
734263,2680
734264,2660
734265,2640
734266,2630
734267,2660
734268,2620
734269,2560
734270,2570
734271,2580
734272,2620
734273,2620
734274,2610
734275,2620
734276,2580
734277,2560
734278,2570
734279,2560
734280,2560
734281,2560
734282,2550
734283,2570
734284,2590
734285,2580
734286,2600
734287,2590
734288,2570
734289,2610
734290,2660
734291,2750
734292,2840
734293,2770
734294,2670
734295,2660
734296,2620
734297,2710
734298,3000
734299,2920
734300,2670
734301,2630
734302,2650
734303,2980
734304,2960
734305,2960
734306,2970
734307,2940
734308,2940
734309,2940
734310,2890
734311,2860
734312,2960
734313,3020
734314,3060
734315,2970
734316,3000
734317,2910
734318,2980
734319,2970
734320,3110
734321,3150
734322,2990
734323,2970
734324,2990
734325,2980
734326,2980
734327,2840
734328,2710
734329,2650
734330,2650
734331,2660
734332,2740
734333,2870
734334,2850
734335,4250
734336,5140
734337,4890
734338,4470
734339,4070
734340,6140
734341,6850
734342,6640
734343,6660
734344,5920
734345,5080
734346,4680
734347,4550
734348,3900
734349,3680
734350,3450
734351,3300
734352,3130
734353,3110
734354,3070
734355,2880
734356,2730
734357,2840
734358,2770
734359,2540
734360,2610
734361,2780
734362,2380
734363,2260
734364,2240
734365,2150
734366,2150
734367,2120
734368,2140
734369,2080
734370,2100
734371,2160
734372,2120
734373,2120
734374,2140
734375,2170
734376,5660
734377,13900
734378,23000
734379,17600
734380,11600
734381,9620
734382,8510
734383,8190
734384,7810
734385,7560
734386,7260
734387,7000
734388,6710
734389,5900
734390,5380
734391,5000
734392,4800
734393,4660
734394,4550
734395,4480
734396,4520
734397,6850
734398,25000
734399,22500
734400,16100
734401,14000
734402,16800
734403,17600
734404,29600
734405,25900
734406,22000
734407,18400
734408,16100
734409,15800
734410,12100
734411,9810
734412,8330
734413,7490
734414,7060
734415,6630
734416,6280
734417,5710
734418,5260
734419,5410
734420,5270
734421,5560
734422,5450
734423,5270
734424,5050
734425,4700
734426,4390
734427,4340
734428,4720
734429,4710
734430,4760
734431,6920
734432,8570
734433,10400
734434,8520
734435,7690
734436,6530
734437,5980
734438,5520
734439,5490
734440,5190
734441,5020
734442,5120
734443,5370
734444,5820
734445,5320
734446,5040
734447,5080
734448,5110
734449,5620
734450,5710
734451,6100
734452,6050
734453,8450
734454,14300
734455,13100
734456,10800
734457,8950
734458,9780
734459,14400
734460,17400
734461,12700
734462,10500
734463,9160
734464,8190
734465,7120
734466,6780
734467,6640
734468,14800
734469,22500
734470,16600
734471,13900
734472,12500
734473,11800
734474,11000
734475,9730
734476,8340
734477,7610
734478,7280
734479,7090
734480,6820
734481,6430
734482,6190
734483,5910
734484,5660
734485,6520
734486,8930
734487,8840
734488,8990
734489,11200
734490,11000
734491,10000
734492,9700
734493,10900
734494,11000
734495,11400
734496,11100
734497,9540
734498,8130
734499,7840
734500,9290
734501,8790
734502,8930
734503,9720
734504,9270
734505,8420
734506,7710
734507,7250
734508,6930
734509,6740
734510,6670
734511,6290
734512,6100
734513,6210
734514,6530
734515,6530
734516,6280
734517,5850
734518,5320
734519,5210
734520,5200
734521,5780
734522,5830
734523,6100
734524,6750
734525,6730
734526,6360
734527,5660
734528,5410
734529,5250
734530,5180
734531,5180
734532,5160
734533,4950
734534,4990
734535,6720
734536,6900
734537,6590
734538,6820
734539,7560
734540,7250
734541,6600
734542,5910
734543,5470
734544,5330
734545,5050
734546,4710
734547,4570
734548,4480
734549,4470
734550,4310
734551,4200
734552,4130
734553,4490
734554,4610
734555,4400
734556,4470
734557,4410
734558,4290
734559,4210
734560,4090
734561,4080
734562,3990
734563,3950
734564,3860
734565,3810
734566,3680
734567,3680
734568,3620
734569,3580
734570,3480
734571,3450
734572,3390
734573,3270
734574,3230
734575,3150
734576,3080
734577,3040
734578,3070
734579,3080
734580,3110
734581,3050
734582,3010
734583,2990
734584,2930
734585,3020
734586,2980
734587,2940
734588,2860
734589,2880
734590,2900
734591,2890
734592,2870
734593,2870
734594,3030
734595,3030
734596,3000
734597,2980
734598,2990
734599,2940
734600,2870
734601,2930
734602,2930
734603,2920
734604,2910
734605,2810
734606,2790
734607,2790
734608,2780
734609,2780
734610,2800
734611,2860
734612,2810
734613,2820
734614,2830
734615,2820
734616,2810
734617,2750
734618,2750
734619,2770
734620,2770
734621,2810
734622,2830
734623,2530
734624,2450
734625,2600
734626,2750
734627,2700
734628,2690
734629,2730
734630,2720
734631,2700
734632,2680
734633,2720
734634,2700
734635,2700
734636,2720
734637,2710
734638,2690
734639,2710
734640,2750
734641,2710
734642,2680
734643,2680
734644,2710
734645,2700
734646,2690
734647,2690
734648,2690
734649,2700
734650,2700
734651,2650
734652,2650
734653,2650
734654,2630
734655,2600
734656,2600
734657,2570
734658,2610
734659,2600
734660,2590
734661,2590
734662,2630
734663,2640
734664,2640
734665,2780
734666,2710
734667,2920
734668,4480
734669,3440
734670,3110
734671,3140
734672,3760
734673,3770
734674,3810
734675,3900
734676,3790
734677,4300
734678,4190
734679,4230
734680,5570
734681,7950
734682,7250
734683,6000
734684,5730
734685,5690
734686,5460
734687,5170
734688,4720
734689,4660
734690,4570
734691,4500
734692,4520
734693,4550
734694,4450
734695,4570
734696,5310
734697,5010
734698,4750
734699,4980
734700,4970
734701,5050
734702,5060
734703,14700
734704,15700
734705,12500
734706,11000
734707,12300
734708,13000
734709,11000
734710,10500
734711,9960
734712,9650
734713,10100
734714,10200
734715,15200
734716,13600
734717,12600
734718,22800
734719,18000
734720,14000
734721,12500
734722,11400
734723,10700
734724,10300
734725,10300
734726,10000
734727,9490
734728,8730
734729,8180
734730,10900
734731,10500
734732,8730
734733,8770
734734,9040
734735,8270
734736,7730
734737,7350
734738,7050
734739,7470
734740,7600
734741,7020
734742,6400
734743,5680
734744,5260
734745,4910
734746,4730
734747,4550
734748,4200
734749,4110
734750,4110
734751,4390
734752,5630
734753,6490
734754,6490
734755,5920
734756,5270
734757,4690
734758,4460
734759,4340
734760,4190
734761,4030
734762,4050
734763,4210
734764,4300
734765,4320
734766,4240
734767,4250
734768,4360
734769,4900
734770,6680
734771,6370
734772,6580
734773,8500
734774,7920
734775,6940
734776,6340
734777,6090
734778,5640
734779,5370
734780,5060
734781,5060
734782,4970
734783,4720
734784,4500
734785,4270
734786,4250
734787,4050
734788,3920
734789,3780
734790,3790
734791,3850
734792,3770
734793,3690
734794,3720
734795,3660
734796,3690
734797,3750
734798,4390
734799,4030
734800,4060
734801,4130
734802,4070
734803,4110
734804,5270
734805,5080
734806,4820
734807,4680
734808,4510
734809,4470
734810,4520
734811,4300
734812,4150
734813,3850
734814,3760
734815,3780
734816,3770
734817,3960
734818,3930
734819,3970
734820,4190
734821,4000
734822,3850
734823,4440
734824,5390
734825,4980
734826,4690
734827,4340
734828,4140
734829,4070
734830,4050
734831,3970
734832,4000
734833,4060
734834,4160
734835,4360
734836,4730
734837,4630
734838,4540
734839,5740
734840,6670
734841,8630
734842,9500
734843,8250
734844,7270
734845,6430
734846,5770
734847,5340
734848,5120
734849,4870
734850,5210
734851,5210
734852,4960
734853,5010
734854,5750
734855,5610
734856,5370
734857,4800
734858,4620
734859,4360
734860,4340
734861,4330
734862,4270
734863,4240
734864,4200
734865,4050
734866,4360
734867,4520
734868,4520
734869,4530
734870,4550
734871,4420
734872,4180
734873,4090
734874,4110
734875,4250
734876,4230
734877,4130
734878,3980
734879,3830
734880,3790
734881,4140
734882,3960
734883,3990
734884,3960
734885,3920
734886,4330
734887,4400
734888,4120
734889,3770
734890,3700
734891,4040
734892,4900
734893,4720
734894,4930
734895,4520
734896,4100
734897,3740
734898,3470
734899,3380
734900,3290
734901,3150
734902,3060
734903,2870
734904,2870
734905,2800
734906,2910
734907,3060
734908,3080
734909,3110
734910,3120
734911,3080
734912,2960
734913,3010
734914,3150
734915,3180
734916,3060
734917,3090
734918,3120
734919,3140
734920,3220
734921,3300
734922,2940
734923,2780
734924,2700
734925,2690
734926,2590
734927,2560
734928,2400
734929,2450
734930,2400
734931,2380
734932,2390
734933,2350
734934,2330
734935,2310
734936,2300
734937,2300
734938,2230
734939,2280
734940,2240
734941,2230
734942,2180
734943,2190
734944,2200
734945,2190
734946,2170
734947,2140
734948,2170
734949,2160
734950,2110
734951,2080
734952,2140
734953,2110
734954,2070
734955,2070
734956,2060
734957,2090
734958,2130
734959,2120
734960,2100
734961,2140
734962,2100
