DAY_NDX,Q_CFS
722541,7.3
722542,7.3
722543,7.3
722544,7.3
722545,7
722546,7
722547,6.7
722548,6.7
722549,6.4
722550,6.4
722551,6.4
722552,6.2
722553,6.2
722554,5.9
722555,5.6
722556,5.5
722557,5.4
722558,5.4
722559,5.5
722560,6.5
722561,6.8
722562,11
722563,8.1
722564,6.9
722565,6.7
722566,7.1
722567,7.5
722568,7.3
722569,7.2
722570,6.4
722571,5.9
722572,5.7
722573,5.7
722574,7.5
722575,9.1
722576,22
722577,17
722578,11
722579,20
722580,31
722581,20
722582,13
722583,9.9
722584,8.3
722585,9.1
722586,10
722587,8.3
722588,7.3
722589,6.7
722590,6.3
722591,6
722592,5.7
722593,5.2
722594,5.2
722595,5.2
722596,5.2
722597,4.9
722598,4.9
722599,5.1
722600,5
722601,4.9
722602,4.9
722603,4.7
722604,4.7
722605,4.7
722606,4.5
722607,4.5
722608,4.4
722609,4.3
722610,4.3
722611,4.1
722612,4.1
722613,4.1
722614,4.2
722615,4.3
722616,4.9
722617,4.7
722618,4.5
722619,4.5
722620,4.5
722621,7.7
722622,12
722623,8.3
722624,7.3
722625,11
722626,110
722627,110
722628,101
722629,47
722630,38
722631,31
722632,70
722633,50
722634,47
722635,52
722636,50
722637,49
722638,130
722639,84
722640,57
722641,44
722642,63
722643,114
722644,77
722645,56
722646,45
722647,37
722648,31
722649,27
722650,24
722651,22
722652,20
722653,19
722654,23
722655,55
722656,207
722657,162
722658,112
722659,84
722660,104
722661,167
722662,326
722663,385
722664,298
722665,212
722666,152
722667,130
722668,134
722669,137
722670,362
722671,528
722672,466
722673,466
722674,288
722675,198
722676,132
722677,143
722678,143
722679,116
722680,104
722681,95
722682,84
722683,74
722684,67
722685,61
722686,57
722687,56
722688,52
722689,95
722690,143
722691,120
722692,108
722693,92
722694,77
722695,67
722696,61
722697,56
722698,52
722699,51
722700,67
722701,67
722702,73
722703,76
722704,441
722705,362
722706,230
722707,190
722708,179
722709,177
722710,162
722711,1280
722712,1540
722713,1060
722714,693
722715,441
722716,433
722717,329
722718,242
722719,182
722720,143
722721,118
722722,97
722723,82
722724,74
722725,70
722726,63
722727,57
722728,52
722729,50
722730,48
722731,50
722732,49
722733,95
722734,97
722735,80
722736,79
722737,76
722738,73
722739,70
722740,67
722741,66
722742,51
722743,48
722744,46
722745,44
722746,41
722747,40
722748,44
722749,66
722750,73
722751,82
722752,92
722753,110
722754,95
722755,84
722756,77
722757,71
722758,90
722759,82
722760,74
722761,74
722762,95
722763,104
722764,106
722765,95
722766,85
722767,76
722768,71
722769,132
722770,139
722771,179
722772,393
722773,326
722774,239
722775,221
722776,278
722777,261
722778,233
722779,198
722780,162
722781,143
722782,124
722783,110
722784,112
722785,118
722786,106
722787,101
722788,95
722789,95
722790,84
722791,82
722792,73
722793,70
722794,76
722795,104
722796,104
722797,139
722798,236
722799,252
722800,221
722801,193
722802,193
722803,182
722804,159
722805,143
722806,137
722807,122
722808,112
722809,148
722810,227
722811,193
722812,159
722813,141
722814,122
722815,106
722816,95
722817,89
722818,85
722819,73
722820,67
722821,59
722822,55
722823,50
722824,47
722825,45
722826,42
722827,39
722828,49
722829,92
722830,122
722831,124
722832,106
722833,97
722834,89
722835,76
722836,66
722837,58
722838,51
722839,47
722840,44
722841,52
722842,57
722843,84
722844,258
722845,261
722846,258
722847,209
722848,157
722849,124
722850,103
722851,114
722852,155
722853,322
722854,252
722855,193
722856,169
722857,174
722858,150
722859,126
722860,106
722861,90
722862,85
722863,99
722864,97
722865,85
722866,77
722867,74
722868,68
722869,64
722870,61
722871,56
722872,51
722873,76
722874,67
722875,68
722876,76
722877,70
722878,60
722879,55
722880,50
722881,48
722882,44
722883,42
722884,46
722885,44
722886,40
722887,38
722888,34
722889,32
722890,30
722891,28
722892,26
722893,24
722894,22
722895,22
722896,20
722897,20
722898,19
722899,18
722900,17
722901,17
722902,15
722903,15
722904,14
722905,14
722906,13
722907,13
722908,12
722909,12
722910,11
722911,11
722912,11
722913,9.9
722914,9.9
722915,9.5
722916,9.5
722917,9.5
722918,9.1
722919,8.7
722920,8.7
722921,8.3
722922,8
722923,7.7
722924,7.7
722925,7.7
722926,7.3
722927,7.3
722928,7.3
722929,9.5
722930,8.7
722931,7.3
722932,7
722933,6.7
722934,6.7
722935,6.4
722936,6.4
722937,6.4
722938,6.7
722939,7
722940,6.4
722941,6.2
722942,6.2
722943,6.2
722944,9.9
722945,12
722946,7.7
722947,6.7
722948,6.2
722949,6.2
722950,5.9
722951,5.7
722952,5.4
722953,5.2
722954,5.4
722955,9.9
722956,7.3
722957,6.7
722958,6.2
722959,5.7
722960,10
722961,9.9
722962,16
722963,34
722964,15
722965,11
722966,9.1
722967,8.7
722968,7.7
722969,7.7
722970,7.7
722971,7.7
722972,7.3
722973,7.7
722974,7.1
722975,6.7
722976,6.5
722977,6.4
722978,5.9
722979,5.7
722980,5.7
722981,5.8
722982,5.5
722983,5.5
722984,11
722985,16
722986,16
722987,13
722988,10
722989,8.5
722990,7.8
722991,7.3
722992,7
722993,6.6
722994,6.4
722995,6.3
722996,6.4
722997,12
722998,18
722999,29
723000,15
723001,11
723002,9.3
723003,8.4
723004,9.3
723005,12
723006,9.9
723007,8.3
723008,7.7
723009,19
723010,126
723011,80
723012,139
723013,94
723014,56
723015,40
723016,31
723017,34
723018,47
723019,36
723020,31
723021,26
723022,24
723023,21
723024,31
723025,141
723026,139
723027,185
723028,104
723029,77
723030,66
723031,84
723032,145
723033,185
723034,139
723035,920
723036,1150
723037,791
723038,409
723039,292
723040,201
723041,148
723042,118
723043,112
723044,112
723045,112
723046,101
723047,89
723048,94
723049,110
723050,97
723051,84
723052,73
723053,74
723054,77
723055,139
723056,124
723057,224
723058,551
723059,373
723060,292
723061,227
723062,177
723063,143
723064,116
723065,95
723066,80
723067,73
723068,63
723069,57
723070,51
723071,47
723072,45
723073,41
723074,38
723075,36
723076,34
723077,31
723078,31
723079,29
723080,28
723081,28
723082,27
723083,25
723084,24
723085,24
723086,24
723087,28
723088,56
723089,47
723090,74
723091,134
723092,157
723093,155
723094,116
723095,90
723096,76
723097,64
723098,57
723099,50
723100,51
723101,48
723102,45
723103,42
723104,40
723105,40
723106,38
723107,39
723108,44
723109,118
723110,110
723111,281
723112,312
723113,351
723114,471
723115,462
723116,326
723117,239
723118,182
723119,201
723120,201
723121,174
723122,143
723123,120
723124,99
723125,84
723126,76
723127,94
723128,89
723129,84
723130,79
723131,74
723132,67
723133,61
723134,57
723135,52
723136,49
723137,47
723138,51
723139,92
723140,99
723141,89
723142,79
723143,70
723144,68
723145,85
723146,77
723147,71
723148,174
723149,252
723150,209
723151,167
723152,198
723153,292
723154,340
723155,336
723156,274
723157,261
723158,236
723159,224
723160,195
723161,159
723162,143
723163,255
723164,268
723165,233
723166,312
723167,295
723168,245
723169,224
723170,190
723171,164
723172,152
723173,145
723174,128
723175,124
723176,118
723177,114
723178,157
723179,139
723180,145
723181,134
723182,120
723183,104
723184,92
723185,82
723186,74
723187,68
723188,70
723189,71
723190,79
723191,87
723192,82
723193,82
723194,79
723195,73
723196,66
723197,59
723198,58
723199,101
723200,172
723201,157
723202,236
723203,373
723204,319
723205,239
723206,182
723207,143
723208,164
723209,336
723210,278
723211,204
723212,152
723213,120
723214,97
723215,82
723216,71
723217,62
723218,55
723219,50
723220,47
723221,57
723222,56
723223,221
723224,239
723225,201
723226,155
723227,155
723228,322
723229,308
723230,218
723231,174
723232,143
723233,122
723234,126
723235,116
723236,101
723237,89
723238,80
723239,70
723240,61
723241,55
723242,50
723243,47
723244,43
723245,40
723246,38
723247,35
723248,32
723249,30
723250,29
723251,28
723252,35
723253,29
723254,26
723255,24
723256,23
723257,21
723258,21
723259,20
723260,19
723261,19
723262,18
723263,18
723264,17
723265,16
723266,16
723267,15
723268,15
723269,15
723270,15
723271,14
723272,14
723273,13
723274,13
723275,12
723276,12
723277,12
723278,12
723279,12
723280,12
723281,11
723282,10
723283,9.9
723284,9.5
723285,9.5
723286,8.7
723287,8.3
723288,8.3
723289,8.3
723290,8.3
723291,8.3
723292,8
723293,7.7
723294,7.3
723295,7.3
723296,8
723297,7.7
723298,7.3
723299,7.7
723300,7.3
723301,7.7
723302,7.7
723303,7.3
723304,7
723305,6.7
723306,6.7
723307,7
723308,7
723309,7.7
723310,7.3
723311,7
723312,6.7
723313,6.4
723314,5.9
723315,5.9
723316,5.7
723317,5.7
723318,5.7
723319,5.7
723320,5.7
723321,5.4
723322,5.4
723323,5.2
723324,5.2
723325,5.2
723326,6.2
723327,6.7
723328,6.2
723329,8.3
723330,9.1
723331,6.7
723332,6.2
723333,8.7
723334,92
723335,32
723336,23
730273,5
730274,5
730275,5
730276,5
730277,5
730278,5
730279,5
730280,4
730281,6
730282,10
730283,10
730284,7
730285,6.1
730286,7.5
730287,7
730288,5.6
730289,5.1
730290,5.9
730291,6.8
730292,44
730293,62
730294,22
730295,13
730296,9.6
730297,8
730298,7
730299,7.7
730300,29
730301,25
730302,15
730303,12
730304,10
730305,11
730306,13
730307,13
730308,17
730309,17
730310,16
730311,105
730312,113
730313,59
730314,36
730315,26
730316,21
730317,18
730318,17
730319,14
730320,13
730321,12
730322,12
730323,11
730324,12
730325,12
730326,12
730327,26
730328,26
730329,38
730330,52
730331,56
730332,52
730333,51
730334,42
730335,35
730336,30
730337,26
730338,23
730339,20
730340,19
730341,17
730342,17
730343,17
730344,16
730345,23
730346,75
730347,145
730348,154
730349,145
730350,210
730351,133
730352,98
730353,78
730354,81
730355,142
730356,190
730357,204
730358,144
730359,108
730360,88
730361,75
730362,66
730363,59
730364,53
730365,48
730366,44
730367,40
730368,42
730369,40
730370,36
730371,30
730372,29
730373,30
730374,28
730375,25
730376,23
730377,36
730378,82
730379,77
730380,64
730381,53
730382,45
730383,54
730384,59
730385,63
730386,70
730387,64
730388,97
730389,119
730390,100
730391,81
730392,65
730393,58
730394,62
730395,58
730396,48
730397,51
730398,85
730399,154
730400,160
730401,138
730402,119
730403,99
730404,78
730405,69
730406,63
730407,56
730408,54
730409,54
730410,48
730411,40
730412,39
730413,38
730414,36
730415,39
730416,43
730417,54
730418,88
730419,97
730420,84
730421,74
730422,70
730423,62
730424,58
730425,73
730426,72
730427,69
730428,65
730429,63
730430,60
730431,60
730432,88
730433,103
730434,97
730435,87
730436,87
730437,82
730438,82
730439,94
730440,143
730441,197
730442,250
730443,236
730444,182
730445,143
730446,117
730447,103
730448,117
730449,118
730450,178
730451,525
730452,384
730453,265
730454,231
730455,248
730456,223
730457,212
730458,194
730459,175
730460,210
730461,222
730462,188
730463,157
730464,139
730465,205
730466,204
730467,172
730468,145
730469,129
730470,128
730471,144
730472,149
730473,251
730474,219
730475,180
730476,153
730477,132
730478,119
730479,117
730480,116
730481,106
730482,109
730483,101
730484,139
730485,211
730486,181
730487,149
730488,123
730489,106
730490,91
730491,79
730492,71
730493,65
730494,59
730495,54
730496,49
730497,45
730498,50
730499,107
730500,219
730501,152
730502,116
730503,94
730504,78
730505,68
730506,60
730507,52
730508,46
730509,41
730510,37
730511,33
730512,31
730513,30
730514,27
730515,25
730516,25
730517,31
730518,51
730519,44
730520,47
730521,73
730522,56
730523,45
730524,42
730525,38
730526,35
730527,54
730528,45
730529,39
730530,35
730531,32
730532,29
730533,26
730534,24
730535,22
730536,21
730537,20
730538,19
730539,19
730540,22
730541,21
730542,24
730543,20
730544,18
730545,17
730546,16
730547,15
730548,14
730549,13
730550,12
730551,12
730552,12
730553,11
730554,11
730555,10
730556,11
730557,11
730558,9.7
730559,9.2
730560,9
730561,9.8
730562,10
730563,9.1
730564,8.7
730565,8.7
730566,8.7
730567,8.1
730568,7.8
730569,7.5
730570,7.2
730571,7
730572,6.7
730573,6.7
730574,7.3
730575,17
730576,13
730577,9.2
730578,8
730579,7.5
730580,7.4
730581,7.4
730582,6.8
730583,6.5
730584,6.3
730585,6
730586,5.7
730587,5.5
730588,5.4
730589,5.2
730590,5.1
730591,5.2
730592,5.1
730593,5
730594,5
730595,5
730596,4.8
730597,4.7
730598,5
730599,9.6
730600,8.1
730601,5.7
730602,5
730603,4.5
730604,4.1
730605,4
730606,3.9
730607,3.8
730608,3.7
730609,3.6
730610,3.5
730611,3.4
730612,3.3
730613,3.3
730614,3.4
730615,3.4
730616,3.2
730617,3.1
730618,3.1
730619,3.1
730620,3.1
730621,3.2
730622,3.2
730623,3.2
730624,3.2
730625,3.1
730626,3
730627,3
730628,3
730629,2.9
730630,2.8
730631,2.8
730632,3.4
730633,8.5
730634,8.8
730635,5.2
730636,4.1
730637,3.8
730638,3.55
730639,3.29
730640,3.15
730641,3.08
730642,3.08
730643,3.12
730644,3.11
730645,3.55
730646,4.63
730647,6.05
730648,47.2
730649,12.4
730650,8.56
730651,7.83
730652,6.22
730653,5.47
730654,5.78
730655,5.29
730656,4.8
730657,4.54
730658,4.5
730659,35.4
730660,114
730661,45.9
730662,24.5
730663,17.1
730664,13.8
730665,15.6
730666,14.3
730667,39.1
730668,70
730669,50
730670,40
730671,32
730672,28
730673,26
730674,22
730675,19
730676,16.8
730677,14.7
730678,13.2
730679,12.1
730680,15.8
730681,18.7
730682,29
730683,22.4
730684,78.8
730685,106
730686,59.7
730687,42.8
730688,37
730689,52.6
730690,188
730691,200
730692,130
730693,201
730694,202
730695,140
730696,320
730697,369
730698,244
730699,249
730700,243
730701,184
730702,169
730703,278
730704,502
730705,481
730706,302
730707,259
730708,227
730709,262
730710,303
730711,480
730712,971
730713,489
730714,610
730715,668
730716,434
730717,336
730718,319
730719,257
730720,196
730721,150
730722,122
730723,104
730724,91.5
730725,90.2
730726,115
730727,106
730728,106
730729,161
730730,176
730731,211
730732,185
730733,149
730734,127
730735,156
730736,177
730737,235
730738,202
730739,158
730740,129
730741,119
730742,109
730743,97.1
730744,85.1
730745,76.4
730746,74.6
730747,69.6
730748,96.1
730749,149
730750,466
730751,278
730752,202
730753,196
730754,527
730755,611
730756,316
730757,208
730758,150
730759,125
730760,110
730761,155
730762,150
730763,150
730764,150
730765,146
730766,145
730767,303
730768,367
730769,268
730770,207
730771,181
730772,158
730773,139
730774,123
730775,113
730776,109
730777,110
730778,109
730779,160
730780,184
730781,179
730782,195
730783,240
730784,236
730785,190
730786,155
730787,130
730788,112
730789,97
730790,85.2
730791,76
730792,69.4
730793,66.6
730794,110
730795,171
730796,136
730797,124
730798,125
730799,168
730800,389
730801,297
730802,249
730803,227
730804,199
730805,170
730806,146
730807,157
730808,210
730809,262
730810,268
730811,284
730812,374
730813,334
730814,248
730815,210
730816,178
730817,152
730818,134
730819,123
730820,116
730821,113
730822,114
730823,116
730824,130
730825,125
730826,125
730827,115
730828,130
730829,180
730830,178
730831,174
730832,253
730833,972
730834,563
730835,388
730836,346
730837,348
730838,277
730839,217
730840,178
730841,153
730842,132
730843,113
730844,102
730845,95.2
730846,106
730847,92.1
730848,83.9
730849,80.4
730850,74.8
730851,72.2
730852,74
730853,68.2
730854,64.4
730855,62.2
730856,60.1
730857,54.5
730858,51.3
730859,47.7
730860,44.7
730861,44.9
730862,48.2
730863,46.2
730864,45.4
730865,43.8
730866,44.6
730867,44.2
730868,44.2
730869,46.8
730870,49.5
730871,58.3
730872,46.4
730873,42.7
730874,40.8
730875,40.7
730876,41.2
730877,43.5
730878,44.2
730879,41.4
730880,37.8
730881,34.6
730882,31.3
730883,28.6
730884,26.4
730885,24.8
730886,23.3
730887,21.7
730888,21.3
730889,21.6
730890,19.2
730891,17.7
730892,16.4
730893,15.4
730894,15.1
730895,14.7
730896,14.2
730897,16.3
730898,30.8
730899,21.3
730900,17
730901,15.4
730902,14.5
730903,14
730904,12.8
730905,12.2
730906,11.4
730907,10.9
730908,10.9
730909,12.8
730910,12.3
730911,10.7
730912,9.96
730913,9.38
730914,9.07
730915,8.78
730916,8.43
730917,8.29
730918,8
730919,7.62
730920,7.33
730921,6.99
730922,6.85
730923,6.6
730924,6.33
730925,6.39
730926,6.34
730927,6.19
730928,6.02
730929,5.98
730930,6.17
730931,5.8
730932,5.58
730933,5.43
730934,5.22
730935,5.09
730936,5.01
730937,4.9
730938,4.76
730939,4.56
730940,4.5
730941,4.33
730942,4.21
730943,4.09
730944,4.02
730945,4.07
730946,4.14
730947,4.45
730948,4.5
730949,4.14
730950,3.94
730951,3.85
730952,3.7
730953,3.6
730954,3.5
730955,3.3
730956,3.2
730957,3.09
730958,3.1
730959,3.1
730960,3.2
730961,3.3
730962,4.2
730963,4
730964,3.67
730965,3.42
730966,3.28
730967,3.34
730968,3.27
730969,3.11
730970,2.99
730971,2.88
730972,2.84
730973,2.81
730974,2.81
730975,2.92
730976,3.22
730977,3.05
730978,2.91
730979,2.85
730980,2.92
730981,2.84
730982,2.73
730983,2.64
730984,2.6
730985,2.56
730986,2.52
730987,2.5
730988,2.68
730989,13.2
730990,13.5
730991,6.11
730992,4.36
730993,3.79
730994,3.46
730995,3.22
730996,3.04
730997,2.95
730998,2.87
730999,2.82
731000,2.82
731001,3.54
731002,13.7
731003,23
731004,8.65
731005,7.62
731006,19.4
731007,11.7
731008,7.72
731009,6.18
731010,5.4
731011,4.89
731012,4.55
731013,4.31
731014,4.14
731015,4.05
731016,3.86
731017,3.72
731018,3.59
731019,3.5
731020,3.39
731021,3.36
731022,3.39
731023,3.52
731024,3.58
731025,3.52
731026,3.52
731027,3.52
731028,3.52
731029,3.63
731030,3.88
731031,4.04
731032,3.85
731033,3.77
731034,3.77
731035,3.75
731036,3.81
731037,3.8
731038,3.7
731039,3.6
731040,3.93
731041,10.7
731042,45.8
731043,61.6
731044,57.4
731045,25.8
731046,18.2
731047,15
731048,13.1
731049,13.9
731050,64.8
731051,37.3
731052,23.7
731053,18
731054,14.9
731055,12.8
731056,11.3
731057,17.9
731058,22.7
731059,16.4
731060,13.7
731061,11.9
731062,10.7
731063,9.81
731064,9.08
731065,8.5
731066,8.12
731067,8.35
731068,8.46
731069,7.76
731070,7.33
731071,7.02
731072,6.82
731073,10.2
731074,15.6
731075,17.2
731076,67.8
731077,51.8
731078,76.8
731079,134
731080,97.6
731081,69.8
731082,64.3
731083,48.7
731084,98.4
731085,118
731086,80.4
731087,60.1
731088,47.9
731089,77.7
731090,242
731091,366
731092,381
731093,443
731094,484
731095,311
731096,218
731097,283
731098,298
731099,319
731100,212
731101,152
731102,117
731103,95.7
731104,79.5
731105,67.8
731106,70
731107,80.6
731108,136
731109,118
731110,96.9
731111,82.9
731112,72.9
731113,63.4
731114,55.5
731115,49.5
731116,47.8
731117,52.2
731118,57.6
731119,106
731120,149
731121,380
731122,224
731123,162
731124,535
731125,527
731126,794
731127,552
731128,375
731129,249
731130,181
731131,139
731132,110
731133,93.3
731134,78.6
731135,67.8
731136,60.5
731137,54.2
731138,51.2
731139,56
731140,50.2
731141,90
731142,98.9
731143,148
731144,150
731145,172
731146,206
731147,238
731148,211
731149,166
731150,129
731151,106
731152,90
731153,78.4
731154,71
731155,64.3
731156,99.3
731157,107
731158,113
731159,168
731160,381
731161,353
731162,256
731163,221
731164,197
731165,176
731166,156
731167,134
731168,123
731169,115
731170,105
731171,100
731172,95
731173,97.2
731174,232
731175,446
731176,444
731177,287
731178,383
731179,874
731180,565
731181,341
731182,233
731183,175
731184,150
731185,152
731186,156
731187,157
731188,170
731189,205
731190,276
731191,280
731192,249
731193,245
731194,227
731195,253
731196,232
731197,287
731198,289
731199,245
731200,214
731201,272
731202,327
731203,269
731204,207
731205,178
731206,172
731207,184
731208,355
731209,302
731210,225
731211,173
731212,146
731213,129
731214,115
731215,101
731216,91.6
731217,84.9
731218,92.3
731219,103
731220,100
731221,92.1
731222,96.1
731223,92
731224,87.6
731225,83.7
731226,80.1
731227,73.6
731228,69.8
731229,68.3
731230,66.1
731231,63.7
731232,60.1
731233,54.1
731234,49.8
731235,46.5
731236,44.3
731237,42.9
731238,41.3
731239,43.8
731240,40.5
731241,35.9
731242,33.1
731243,30.9
731244,30.3
731245,28.7
731246,26
731247,24.3
731248,23.2
731249,22.5
731250,20.7
731251,19.6
731252,18.6
731253,17.8
731254,17.2
731255,17
731256,16.5
731257,16.1
731258,16.5
731259,16.5
731260,15
731261,14.1
731262,13.1
731263,12.6
731264,13
731265,13.1
731266,12.8
731267,13.1
731268,12.4
731269,11.4
731270,10.7
731271,10
731272,9.49
731273,9.01
731274,8.66
731275,8.46
731276,8.53
731277,8.59
731278,8
731279,7.37
731280,7.13
731281,7.01
731282,6.79
731283,6.53
731284,6.39
731285,6.13
731286,5.88
731287,5.74
731288,5.66
731289,5.6
731290,5.46
731291,5.33
731292,5.43
731293,5.08
731294,4.8
731295,4.58
731296,4.46
731297,4.34
731298,4.28
731299,4.1
731300,4.05
731301,3.95
731302,3.92
731303,3.81
731304,3.58
731305,3.38
731306,3.3
731307,3.25
731308,3.31
731309,3.53
731310,3.69
731311,3.6
731312,3.61
731313,8.47
731314,5.51
731315,4.13
731316,3.76
731317,3.56
731318,3.43
731319,3.35
731320,3.22
731321,3.11
731322,3.1
731323,2.98
731324,2.91
731325,2.79
731326,2.76
731327,2.7
731328,2.66
731329,2.85
731330,2.73
731331,2.6
731332,2.52
731333,2.54
731334,2.55
731335,2.54
731336,2.45
731337,2.4
731338,2.33
731339,2.32
731340,2.3
731341,2.2
731342,2.14
731343,2.13
731344,2.68
731345,4.29
731346,18.3
731347,18.9
731348,7.35
731349,5.03
731350,4.16
731351,3.73
731352,3.42
731353,3.82
731354,8.84
731355,6.2
731356,4.55
731357,4.07
731358,3.75
731359,3.55
731360,3.26
731361,3.01
731362,2.92
731363,2.82
731364,2.8
731365,2.68
731366,2.64
731367,2.77
731368,2.81
731369,2.76
731370,2.8
731371,2.78
731372,2.78
731373,2.77
731374,4
731375,5
731376,7.5
731377,9.09
731378,7.84
731379,14.5
731380,10.5
731381,7.08
731382,6.66
731383,9.79
731384,6.6
731385,5.02
731386,4.55
731387,4.53
731388,4.11
731389,4.09
731390,10.6
731391,7.46
731392,5.45
731393,4.59
731394,4.11
731395,3.83
731396,6.02
731397,10.8
731398,7.12
731399,5.66
731400,6.73
731401,13.5
731402,8.62
731403,8.05
731404,13.9
731405,11
731406,11.2
731407,10.9
731408,9.41
731409,47.9
731410,38.6
731411,19.9
731412,13.9
731413,13.3
731414,17.8
731415,94.4
731416,60.8
731417,57
731418,65.9
731419,53.6
731420,41.4
731421,28.5
731422,49.5
731423,69
731424,131
731425,91.5
731426,79.8
731427,826
731428,401
731429,247
731430,180
731431,192
731432,164
731433,186
731434,362
731435,296
731436,296
731437,238
731438,295
731439,199
731440,251
731441,1490
731442,1150
731443,541
731444,322
731445,274
731446,272
731447,245
731448,225
731449,181
731450,145
731451,122
731452,126
731453,154
731454,163
731455,143
731456,218
731457,676
731458,383
731459,251
731460,263
731461,221
731462,170
731463,142
731464,122
731465,163
731466,456
731467,541
731468,571
731469,448
731470,323
731471,284
731472,254
731473,281
731474,300
731475,260
731476,205
731477,184
731478,276
731479,315
731480,242
731481,185
731482,390
731483,848
731484,593
731485,390
731486,575
731487,927
731488,1150
731489,843
731490,578
731491,428
731492,397
731493,366
731494,340
731495,297
731496,256
731497,260
731498,235
731499,195
731500,164
731501,142
731502,126
731503,113
731504,102
731505,101
731506,133
731507,291
731508,369
731509,403
731510,313
731511,229
731512,176
731513,154
731514,129
731515,115
731516,113
731517,111
731518,161
731519,195
731520,180
731521,170
731522,263
731523,334
731524,300
731525,248
731526,213
731527,189
731528,160
731529,130
731530,121
731531,108
731532,98.5
731533,91.2
731534,83.3
731535,79
731536,77.7
731537,77.2
731538,68.9
731539,67.2
731540,68.1
731541,69.1
731542,74.3
731543,73
731544,79.4
731545,106
731546,104
731547,89.1
731548,111
731549,129
731550,109
731551,92.5
731552,82.3
731553,74.5
731554,68.7
731555,63.1
731556,57.6
731557,53.8
731558,50.8
731559,48.7
731560,47.6
731561,49
731562,48
731563,54.1
731564,68.4
731565,72.5
731566,71.2
731567,98.2
731568,91.7
731569,135
731570,226
731571,227
731572,169
731573,131
731574,107
731575,93
731576,83.9
731577,75.1
731578,66.1
731579,58.9
731580,53.4
731581,49.1
731582,45.9
731583,43.2
731584,40.2
731585,37.1
731586,36.4
731587,39.7
731588,37.2
731589,45.9
731590,126
731591,105
731592,79.3
731593,64.9
731594,56
731595,60.2
731596,52
731597,201
731598,369
731599,227
731600,157
731601,125
731602,119
731603,98.3
731604,83.3
731605,74.6
731606,109
731607,811
731608,709
731609,381
731610,243
731611,172
731612,132
731613,107
731614,87.6
731615,78
731616,77.9
731617,104
731618,176
731619,271
731620,535
731621,402
731622,264
731623,189
731624,145
731625,116
731626,95.8
731627,80.1
731628,68.3
731629,58.7
731630,51.1
731631,45.5
731632,42.2
731633,40.6
731634,37.8
731635,34.2
731636,30.8
731637,28.5
731638,26.5
731639,24.7
731640,23.2
731641,21.5
731642,20.4
731643,19.6
731644,19.2
731645,17.7
731646,16.7
731647,17
731648,16.1
731649,15.3
731650,14.8
731651,14
731652,13.4
731653,12.7
731654,12.3
731655,11.7
731656,11.2
731657,10.8
731658,10.4
731659,10.3
731660,9.98
731661,9.4
731662,8.87
731663,8.45
731664,7.95
731665,7.59
731666,7.37
731667,7.21
731668,7.05
731669,6.83
731670,6.66
731671,6.55
731672,6.53
731673,6.35
731674,6.28
731675,6.17
731676,7.06
731677,6.89
731678,6.68
731679,6.1
731680,5.64
731681,5.27
731682,5.08
731683,5
731684,4.86
731685,4.76
731686,4.59
731687,4.55
731688,4.44
731689,4.34
731690,4.29
731691,4.27
731692,4.15
731693,17.8
731694,19.8
731695,19.8
731696,13.8
731697,62.4
731698,33.2
731699,16.7
731700,12.3
731701,10.2
731702,8.78
