DAY_NDX,Q_CFS
731543,79.7
731544,89.9
731545,111
731546,95.7
731547,90.5
731548,85.2
731549,78.8
731550,74.3
731551,70.9
731552,69.2
731553,66.2
731554,63.6
731555,60.9
731556,58.6
731557,57.1
731558,55
731559,53.1
731560,52.1
731561,50.6
731562,49.9
731563,61.4
731564,61.7
731565,55.7
731566,53.1
731567,50.8
731568,57.4
731569,82.2
731570,116
731571,107
731572,97.3
731573,86.7
731574,78.2
731575,71.2
731576,65.8
731577,60.8
731578,58
731579,54.4
731580,51.3
731581,48.7
731582,46.5
731583,45.9
731584,44.7
731585,43
731586,46.1
731587,43
731588,41.1
731589,40
731590,39.7
731591,38.5
731592,37.3
731593,36.1
731594,35.8
731595,35
731596,33.4
731597,32.6
731598,32
731599,31.6
731600,31.3
731601,31.7
731602,32.4
731603,31.2
731604,29.3
731605,30.6
731606,39.1
731607,38.7
731608,33.6
731609,32.1
731610,30.3
731611,29.2
731612,28.5
731613,27.2
731614,26.8
731615,28
731616,40.6
731617,36.3
731618,32.1
731619,32.3
731620,31.2
731621,29.8
731622,28
731623,28.7
731624,27
731625,25.9
731626,24.8
731627,23.4
731628,23
731629,22.8
731630,22
731631,21.2
731632,21.1
731633,21.7
731634,21.6
731635,21.2
731636,20.3
731637,19.3
731638,18.8
731639,18.4
731640,18.1
731641,17.8
731642,17.5
731643,17.8
731644,17.1
731645,16.6
731646,17
731647,16
731648,16
731649,16
731650,16
731651,15
731652,15
731653,15
731654,14
731655,14
731656,14
731657,13
731658,13
731659,13
731660,12
731661,12.2
731662,11.8
731663,11.7
731664,11.4
731665,11.2
731666,11.4
731667,11.3
731668,11.1
731669,11.1
731670,11.1
731671,11.3
731672,11.1
731673,11
731674,11.4
731675,11.7
731676,11.6
731677,13.4
731678,13
731679,11.7
731680,11
731681,10.7
731682,10.5
731683,10.3
731684,10.2
731685,9.98
731686,10.1
731687,10
731688,10
731689,10.2
731690,9.87
731691,9.55
731692,10.3
731693,15.1
731694,13.9
731695,16
731696,25.2
731697,16.7
731698,13.6
731699,12.1
731700,11.6
731701,11.3
731702,11
731703,10.8
731704,11.1
731705,11
731706,11
731707,11
731708,10.6
731709,10.3
731710,10.3
731711,10.5
731712,10.4
731713,11.4
731714,11
731715,12
731716,11.7
731717,12.7
731718,12.4
731719,13.9
731720,31.5
731721,29
731722,17
731723,14.2
731724,13
731725,12.5
731726,12.1
731727,11.8
731728,11.7
731729,11.4
731730,11.2
731731,11.1
731732,11.1
731733,11
731734,10.8
731735,11.3
731736,11.1
731737,10.8
731738,13.9
731739,11.8
731740,21.8
731741,23.7
731742,16.9
731743,14.6
731744,13.4
731745,12.8
731746,12.2
731747,12.1
731748,12.2
731749,16.6
731750,17
731751,26.5
731752,21.1
731753,17.9
731754,16.7
731755,16.7
731756,16.5
731757,18.5
731758,33.4
731759,24.9
731760,21.7
731761,20.1
731762,25.2
731763,27.9
731764,27.9
731765,57.1
731766,54.2
731767,40.4
731768,33.4
731769,29.6
731770,26.6
731771,24.4
731772,23
731773,22
731774,21.2
731775,20.4
731776,19.6
731777,19
731778,22.2
731779,22.1
731780,20.3
731781,23.5
731782,22.4
731783,21.1
731784,20.4
731785,19.5
731786,19.8
731787,20.2
731788,28.5
731789,24.6
731790,23.4
731791,22.3
731792,21.7
731793,22.6
731794,23
731795,21.7
731796,21.4
731797,21.8
731798,22.7
731799,28.4
731800,57.7
731801,210
731802,141
731803,139
731804,165
731805,138
731806,111
731807,94.7
731808,79.9
731809,70.9
731810,64.9
731811,60.1
731812,56.8
731813,53.5
731814,52.1
731815,50.5
731816,47.1
731817,45
731818,46.5
731819,52.1
731820,46.9
731821,44.6
731822,44.1
731823,43.6
731824,52.2
731825,64.2
731826,60.2
731827,57.4
731828,55.9
731829,53.3
731830,52.2
731831,63.4
731832,68.6
731833,66.5
731834,65.6
731835,63.5
731836,61.3
731837,59.3
731838,56.7
731839,55.6
731840,55.3
731841,71.4
731842,216
731843,229
731844,179
731845,143
731846,119
731847,102
731848,88.8
731849,80.2
731850,74.1
731851,68.2
731852,67.1
731853,78.2
731854,65
731855,61.2
731856,58.9
731857,57.4
731858,56.2
731859,55.8
731860,54.4
731861,61.3
731862,61.2
731863,56.3
731864,54.6
731865,52.4
731866,52.3
731867,51.5
731868,49.4
731869,46.8
731870,44.5
731871,43.2
731872,42.3
731873,41.2
731874,40.3
731875,38.9
731876,37.2
731877,35.3
731878,34.2
731879,33.4
731880,33
731881,32.5
731882,31.2
731883,33.5
731884,34.1
731885,31.6
731886,30.2
731887,29.4
731888,28.9
731889,28.2
731890,27.5
731891,27.1
731892,26.6
731893,25.9
731894,25.5
731895,25.2
731896,24.5
731897,24.1
731898,24
731899,24.5
731900,24.8
731901,24.1
731902,28.5
731903,43.4
731904,39.2
731905,33.1
731906,32.5
731907,32
731908,30.1
731909,75.8
731910,531
731911,382
731912,369
731913,310
731914,246
731915,199
731916,163
731917,148
731918,126
731919,109
731920,99.4
731921,102
731922,93.2
731923,83.8
731924,79.6
731925,93
731926,93.8
731927,94.6
731928,92.1
731929,92.6
731930,131
731931,135
731932,129
731933,120
731934,109
731935,98.9
731936,91.4
731937,89.4
731938,84.4
731939,88.4
731940,79.3
731941,74.5
731942,71
731943,68.1
731944,67.6
731945,64.4
731946,74.2
731947,64.8
731948,68.5
731949,63.8
731950,60.3
731951,57.8
731952,56.9
731953,68.9
731954,108
731955,105
731956,99.7
731957,93
731958,96.6
731959,99.9
731960,99.2
731961,96.8
731962,133
731963,142
731964,153
731965,148
731966,144
731967,125
731968,114
731969,102
731970,93.3
731971,85.5
731972,79.8
731973,74.5
731974,69.2
731975,65.7
731976,63.5
731977,60.3
731978,57.2
731979,54.9
731980,56.4
731981,57.7
731982,53.3
731983,50.6
731984,47.5
731985,46.2
731986,45
731987,43
731988,41.9
731989,40.4
731990,39.3
731991,39
731992,41.2
731993,38.6
731994,36.7
731995,34.5
731996,33.6
731997,33.8
731998,32.2
731999,30.9
732000,30.4
732001,31.1
732002,37.3
732003,34.3
732004,31.1
732005,29.2
732006,28.2
732007,27.8
732008,26.9
732009,25.6
732010,25.1
732011,25
732012,24.6
732013,26.9
732014,27.3
732015,26
732016,25.4
732017,24.1
732018,23.6
732019,22.5
732020,21.4
732021,20.4
732022,19.9
732023,20
732024,22.1
732025,21.5
732026,21.1
732027,22.2
732028,21.3
732029,20
732030,19.2
732031,18.7
732032,17.9
732033,17.3
732034,16.7
732035,16.4
732036,16.2
732037,16
732038,15.4
732039,14.8
732040,14.2
732041,13.6
732042,13.4
732043,13.4
732044,13.4
732045,12.5
732046,12.2
732047,12.5
732048,12.6
732049,12
732050,10.8
732051,10.6
732052,10.8
732053,11.3
732054,11.2
732055,10.3
732056,9.86
732057,9.7
732058,9.4
732059,9.29
732060,9.24
732061,8.71
732062,8.33
732063,8.42
732064,8.94
732065,10.3
732066,10.8
732067,10.6
732068,10.2
732069,10.4
732070,10.6
732071,10.2
732072,10.4
732073,10.2
732074,10.2
732075,10.1
732076,11
732077,15.1
732078,19.5
732079,13
732080,11.8
732081,11.4
732082,11.9
732083,12.8
732084,13.6
732085,11.9
732086,10.9
732087,10.7
732088,10.5
732089,9.81
732090,9.91
732091,10.4
732092,10.3
732093,9.9
732094,9.56
732095,9.65
732096,9.61
732097,15.4
732098,18.9
732099,22.1
732100,18.3
732101,14
732102,11.9
732103,11.3
732104,12.1
732105,12
732106,14.1
732107,12.1
732108,11.5
732109,11
732110,12.5
732111,11.7
732112,13.5
732113,13.7
732114,12.1
732115,11.5
732116,14.7
732117,14.5
732118,12.3
732119,11.2
732120,10.7
732121,11.1
732122,11.3
732123,13.8
732124,14.3
732125,24.3
732126,25.5
732127,21.1
732128,52.8
732129,62.4
732130,35.9
732131,65.9
732132,86.5
732133,99.6
732134,84.5
732135,54.7
732136,40.5
732137,33
732138,28
732139,28.8
732140,35.9
732141,48.3
732142,41.1
732143,35.6
732144,32.6
732145,29.6
732146,27.2
732147,25.1
732148,23.1
732149,21.9
732150,21.2
732151,20.1
732152,21.7
732153,61.8
732154,65.3
732155,55.7
732156,52.1
732157,89.3
732158,86.9
732159,82
732160,127
732161,124
732162,104
732163,88.2
732164,77.2
732165,70
732166,60
732167,55
732168,50.5
732169,47.2
732170,43.9
732171,40
732172,37.2
732173,35.6
732174,34.2
732175,32.6
732176,31.8
732177,50.7
732178,69.9
732179,204
732180,540
732181,438
732182,293
732183,243
732184,258
732185,365
732186,566
732187,485
732188,654
732189,638
732190,486
732191,437
732192,409
732193,401
732194,348
732195,336
732196,382
732197,410
732198,480
732199,1070
732200,832
732201,631
732202,556
732203,455
732204,356
732205,356
732206,634
732207,564
732208,457
732209,486
732210,418
732211,335
732212,280
732213,239
732214,202
732215,189
732216,194
732217,407
732218,519
732219,1020
732220,783
732221,706
732222,640
732223,590
732224,566
732225,494
732226,414
732227,335
732228,278
732229,235
732230,205
732231,182
732232,162
732233,146
732234,137
732235,125
732236,114
732237,105
732238,98.9
732239,93.6
732240,89.5
732241,86.7
732242,83.1
732243,81.4
732244,78.5
732245,74.9
732246,73.6
732247,93.8
732248,93.1
732249,83.6
732250,81
732251,78.1
732252,74.9
732253,76.7
732254,75.4
732255,73.8
732256,95.4
732257,117
732258,123
732259,117
732260,116
732261,114
732262,121
732263,127
732264,178
732265,207
732266,191
732267,176
732268,159
732269,144
732270,125
732271,111
732272,118
732273,105
732274,98.5
732275,95.2
732276,92.1
732277,88.8
732278,88.4
732279,90.5
732280,102
732281,102
732282,103
732283,101
732284,96.9
732285,89.9
732286,85.3
732287,88.8
732288,83.5
732289,84.8
732290,79.2
732291,75.7
732292,74.2
732293,74.9
732294,87.3
732295,97.6
732296,98.1
732297,96
732298,93.6
732299,89.4
732300,83.3
732301,78
732302,73.9
732303,70.7
732304,67.6
732305,65.1
732306,61.5
732307,59.1
732308,57.8
732309,56.1
732310,53.7
732311,51.8
732312,50.1
732313,48.5
732314,47.2
732315,47
732316,49.1
732317,46.6
732318,44.1
732319,42.8
732320,41.6
732321,40.8
732322,40
732323,38.9
732324,37.8
732325,36.4
732326,35.2
732327,34.4
732328,34.2
732329,34
732330,34.5
732331,45.6
732332,51.2
732333,50.1
732334,45.8
732335,47.8
732336,54.6
732337,55.2
732338,50.2
732339,46.5
732340,44.6
732341,46.3
732342,52.9
732343,46.1
732344,50.3
732345,46.1
732346,44.1
732347,42.4
732348,41.3
732349,41
732350,39.9
732351,38.6
732352,39
732353,38.7
732354,36.9
732355,36.1
732356,34.9
732357,33.4
732358,32.3
732359,31.2
732360,30.9
732361,29.8
732362,28.8
732363,27.9
732364,26.8
732365,25.7
732366,24.5
732367,23.8
732368,23.7
732369,23.5
732370,23.1
732371,21.9
732372,21.7
732373,21.4
732374,21.3
732375,21.9
732376,22
732377,21.1
732378,20.4
732379,19.7
732380,19.7
732381,19.8
732382,21.8
732383,21.1
732384,19.6
732385,18.9
732386,18.4
732387,17.8
732388,17.6
732389,17.3
732390,16.8
732391,16.3
732392,16.2
732393,15.8
732394,15.3
732395,15.1
732396,15.2
732397,14.9
732398,15
732399,15
732400,15.7
732401,15.5
732402,14.9
732403,14.7
732404,14.4
732405,14.1
732406,13.9
732407,13.5
732408,13.1
732409,13.1
732410,14.2
732411,14.2
732412,13.7
732413,13.4
732414,13
732415,11.9
732416,11.8
732417,12
732418,12.2
732419,11.8
732420,11.1
732421,10.9
732422,11
732423,11.1
732424,11.3
732425,11.6
732426,11.3
732427,10.5
732428,10.3
732429,10.2
732430,10.4
732431,11
732432,11
732433,10.1
732434,9.28
732435,9.27
732436,9.25
732437,9.16
732438,9.15
732439,9.06
732440,9.3
732441,9.53
732442,9.4
732443,9.24
732444,9.01
732445,9.11
732446,9.74
732447,10.1
732448,9.97
732449,10
732450,13
732451,11.9
732452,11.6
732453,13
732454,10.5
732455,9.63
732456,9.19
732457,8.9
732458,8.87
732459,8.8
732460,8.64
732461,8.55
732462,8.49
732463,8.69
732464,8.87
732465,8.94
732466,8.94
732467,9.04
732468,9.43
732469,9.77
732470,10.1
732471,9.85
732472,9.05
732473,8.53
732474,8.61
732475,8.62
732476,8.61
732477,11.2
732478,17
732479,10.5
732480,9.81
732481,14
732482,11.9
732483,10.1
732484,9.66
732485,9.54
732486,10
732487,10.1
732488,9.83
732489,9.76
732490,9.72
732491,10.1
732492,10.4
732493,10.1
732494,10.2
732495,24.8
732496,48.6
732497,52.7
732498,50.7
732499,230
732500,239
732501,135
732502,92.2
732503,115
732504,158
732505,164
732506,229
732507,164
732508,144
732509,146
732510,123
732511,107
732512,106
732513,95.8
732514,129
732515,214
732516,353
732517,370
732518,273
732519,338
732520,350
732521,251
732522,200
732523,182
732524,157
732525,142
732526,131
732527,123
732528,117
732529,111
732530,107
732531,104
732532,106
732533,104
732534,133
732535,169
732536,278
732537,447
732538,606
732539,413
732540,301
732541,232
732542,201
732543,179
732544,180
732545,157
732546,190
732547,211
732548,274
732549,308
732550,315
732551,274
732552,238
732553,205
732554,181
732555,166
732556,190
732557,278
732558,287
732559,264
732560,384
732561,410
732562,410
732563,358
732564,299
732565,248
732566,214
732567,191
732568,173
732569,158
732570,148
732571,138
732572,128
732573,123
732574,118
732575,111
732576,108
732577,104
732578,101
732579,97.7
732580,95.5
732581,93.4
732582,90.4
732583,88.3
732584,86.5
732585,84.1
732586,81.6
732587,79.6
732588,79.2
732589,77.8
732590,76.3
732591,75
732592,74.1
732593,73.8
732594,75.8
732595,74
732596,77.2
732597,77.3
732598,73.8
732599,74.9
732600,89.6
732601,99.8
732602,103
732603,106
732604,105
732605,179
732606,190
732607,176
732608,157
732609,199
732610,280
732611,321
732612,301
732613,268
732614,234
732615,243
732616,310
732617,326
732618,296
732619,258
732620,235
732621,208
732622,188
732623,175
732624,169
732625,158
732626,148
732627,142
732628,133
732629,126
732630,119
732631,113
732632,109
732633,108
732634,99.3
732635,95.3
732636,91.9
732637,93.9
732638,106
732639,95.4
732640,93
732641,88.4
732642,85.6
732643,84.2
732644,83.8
732645,80.4
732646,77.3
732647,75.2
732648,73.4
732649,70.9
732650,69.6
732651,76.6
732652,72.8
732653,77.4
732654,74.5
732655,73.2
732656,73.3
732657,71
732658,70.8
732659,68
732660,68.1
732661,70.1
732662,68.3
732663,66.1
732664,64.7
732665,67.1
732666,68
732667,63.3
732668,61.7
732669,60.2
732670,59.2
732671,57.6
732672,55.6
732673,54.3
732674,52.8
732675,52.8
732676,55.2
732677,54.9
732678,55.1
732679,51
732680,49.1
732681,46.9
732682,45.8
732683,44.9
732684,44.1
732685,43
732686,41.4
732687,40.8
732688,39.8
732689,38.9
732690,37.8
732691,36.4
732692,35.9
732693,36.1
732694,38.3
732695,38.2
732696,34.6
732697,33.5
732698,32.8
732699,31.6
732700,30.9
732701,30.2
732702,29.7
732703,28.9
732704,27.9
732705,27
732706,26.5
732707,25.9
732708,25.3
732709,26.2
732710,26.6
732711,25.8
732712,25.4
732713,24.5
732714,26
732715,26.4
732716,24.6
732717,23.5
732718,22.6
732719,22.3
732720,23.9
732721,22.4
732722,22.3
732723,21.9
732724,21.1
732725,20.4
732726,19.8
732727,20.1
732728,19.9
732729,21.1
732730,20.2
732731,19.1
732732,19.3
732733,22.2
732734,25.4
732735,21.2
732736,19.6
732737,18.9
732738,18.2
732739,17.6
732740,17
732741,16.6
732742,16.3
732743,16
732744,15.4
732745,14.9
732746,14.6
732747,14.5
732748,14.2
732749,14.2
732750,14.2
732751,14.4
732752,16.6
732753,17.2
732754,16.3
732755,17.4
732756,18.8
732757,17.6
732758,16.5
732759,15.5
732760,14.8
732761,14.4
732762,14.3
732763,13.9
732764,13.3
732765,12.7
732766,12.3
732767,11.9
732768,11.6
732769,11.7
732770,12
732771,11.9
732772,12.3
732773,12.2
732774,11.8
732775,11
732776,10.6
732777,10.5
732778,10.8
732779,11.2
732780,10.4
732781,9.88
732782,9.98
732783,9.97
732784,9.64
732785,11.8
732786,13.3
732787,12.1
732788,10.6
732789,9.88
732790,9.34
732791,9.34
732792,9.3
732793,9.03
732794,8.33
732795,8.01
732796,7.78
732797,7.73
732798,7.97
732799,7.92
732800,8
732801,8.35
732802,8.15
732803,7.98
732804,7.53
732805,7.44
732806,7.18
732807,7.34
732808,7.39
732809,7.62
732810,7.88
732811,8.77
732812,9.25
732813,8.14
732814,8.6
732815,8.11
732816,7.87
732817,7.79
732818,7.97
732819,7.65
732820,7.76
732821,7.82
732822,7.67
732823,7.51
732824,7.12
732825,10.4
732826,8.25
732827,14.9
732828,16
732829,12.2
732830,15.7
732831,14.1
732832,10.8
732833,9.96
732834,11.4
732835,12.9
732836,10.8
732837,14.8
732838,13.3
732839,11.2
732840,10.5
732841,9.97
732842,10.8
732843,12
732844,14.8
732845,23.5
732846,26.7
732847,33.4
732848,23.5
732849,16.3
732850,13.5
732851,12.1
732852,11.5
732853,11.2
732854,10.7
732855,10.2
732856,10.5
732857,10.2
732858,10.4
732859,10.3
732860,10.1
732861,10.1
732862,10.2
732863,10.1
732864,10.3
732865,10.2
732866,10.2
732867,10.2
732868,16.9
732869,12.9
732870,20.7
732871,20.2
732872,15.4
732873,13.8
732874,49.2
732875,43.5
732876,44.2
732877,46.4
732878,39.1
732879,31.4
732880,26.5
732881,23
732882,20.6
732883,18.8
732884,18.5
732885,20.5
732886,21.3
732887,42.8
732888,44.6
732889,38.8
732890,281
732891,1540
732892,873
732893,498
732894,366
732895,278
732896,217
732897,182
732898,158
732899,138
732900,121
732901,112
732902,105
732903,104
732904,98.7
732905,104
732906,155
732907,253
732908,416
732909,326
732910,271
732911,264
732912,320
732913,306
732914,273
732915,243
732916,239
732917,236
732918,235
732919,215
732920,198
732921,192
732922,228
732923,382
732924,689
732925,546
732926,403
732927,359
732928,336
732929,398
732930,536
732931,607
732932,558
732933,458
732934,370
732935,313
732936,273
732937,241
732938,216
732939,198
732940,176
732941,159
732942,148
732943,140
732944,129
732945,125
732946,121
732947,114
732948,116
732949,115
732950,155
732951,182
732952,186
732953,175
732954,157
732955,158
732956,165
732957,265
732958,310
732959,343
732960,344
732961,322
732962,291
732963,266
732964,242
732965,221
732966,203
732967,188
732968,177
732969,169
732970,161
732971,157
732972,154
732973,150
732974,151
732975,144
732976,139
732977,135
732978,131
732979,131
732980,122
732981,117
732982,111
732983,104
732984,98.9
732985,94.3
732986,94
732987,88.7
732988,87
732989,89.8
732990,85.6
732991,104
732992,137
732993,141
732994,133
732995,130
732996,138
732997,132
732998,133
732999,129
733000,120
733001,131
733002,129
733003,125
733004,142
733005,138
733006,157
733007,167
733008,168
733009,161
733010,152
733011,144
733012,135
733013,133
733014,129
733015,127
733016,121
733017,117
733018,118
733019,111
733020,103
733021,99.9
733022,96.7
733023,93.4
733024,88.3
733025,84.1
733026,80.1
733027,78.4
733028,80
733029,77.1
733030,76.6
733031,85.1
733032,108
733033,117
733034,113
733035,107
733036,101
733037,96.4
733038,91.6
733039,85.5
733040,79.9
733041,76.3
733042,72.8
733043,69.4
733044,65.8
733045,62.5
733046,60
733047,57.8
733048,56.2
