DAY_NDX,Q_CFS
722675,8430
722676,8180
722677,4850
722678,4240
722679,4140
722680,3800
722681,4070
722682,4070
722683,4070
722684,4070
722685,4070
722686,4070
722687,2910
722688,2270
722689,1720
722690,1650
722691,1510
722692,1500
722693,1510
722694,1770
722695,2070
722696,2150
722697,2030
722698,1850
722699,1850
722700,1660
722701,1630
722702,1700
722703,1930
722704,2160
722705,2160
722706,2870
722707,4100
722708,5230
722709,8320
722710,8300
722711,5940
722712,1400
722713,1280
722714,2070
722715,4780
722716,8490
722717,9920
722718,12100
722719,12000
722720,11900
722721,11700
722722,9300
722723,9400
722724,6000
722725,4440
722726,8600
722727,8790
722728,8300
722729,5760
722730,2930
722731,1730
722732,1250
722733,1250
722734,1250
722735,1250
722736,1250
722737,1250
722738,1250
722739,1240
722740,1240
722741,1250
722742,1250
722743,1250
722744,1250
722745,1250
722746,1250
722747,1250
722748,1250
722749,1250
722750,1230
722751,1230
722752,1230
722753,1230
722754,1230
722755,1220
722756,1230
722757,1230
722758,1230
722759,1250
722760,1250
722761,1250
722762,1250
722763,1260
722764,1280
722765,1290
722766,1290
722767,1360
722768,1790
722769,2470
722770,2500
722771,2340
722772,1450
722773,1240
722774,1240
722775,1240
722776,1240
722777,1230
722778,1230
722779,1230
722780,1230
722781,1230
722782,1230
722783,1230
722784,1230
722785,1230
722786,1220
722787,1220
722788,1230
722789,1230
722790,1230
722791,1220
722792,1220
722793,1210
722794,1210
722795,1200
722796,1210
722797,1210
722798,1210
722799,1200
722800,1200
722801,1200
722802,1190
722803,1190
722804,1180
722805,1170
722806,1170
722807,1170
722808,1160
722809,1170
722810,1180
722811,1140
722812,1120
722813,1130
722814,1150
722815,1160
722816,1180
722817,1190
722818,1200
722819,1190
722820,1190
722821,1200
722822,1200
722823,1190
722824,1180
722825,1180
722826,1190
722827,1200
722828,1200
722829,1190
722830,1190
722831,1190
722832,1190
722833,1200
722834,1260
722835,1270
722836,1270
722837,1270
722838,1260
722839,1260
722840,1270
722841,1280
722842,1270
722843,1280
722844,1280
722845,1270
722846,1270
722847,1270
722848,1260
722849,1260
722850,1260
722851,1260
722852,1260
722853,1270
722854,1290
722855,1280
722856,1280
722857,1280
722858,1290
722859,1290
722860,1280
722861,1290
722862,1290
722863,1300
722864,1290
722865,1290
722866,1290
722867,1290
722868,1290
722869,1280
722870,1280
722871,1310
722872,1330
722873,1340
722874,1350
722875,1370
722876,1630
722877,1610
722878,1610
722879,1620
722880,1620
722881,1470
722882,1360
722883,1360
722884,1320
722885,1320
722886,1310
722887,1310
722888,1320
722889,1310
722890,1250
722891,1260
722892,1250
722893,1230
722894,1230
722895,1230
722896,1230
722897,1220
722898,1220
722899,1210
722900,1210
722901,1490
722902,1700
722903,1750
722904,1720
722905,1720
722906,1750
722907,1750
722908,1750
722909,1750
722910,1750
722911,1730
722912,1680
722913,1660
722914,1640
722915,1640
722916,1640
722917,1630
722918,1630
722919,1630
722920,1630
722921,1630
722922,1640
722923,1640
722924,1640
722925,1640
722926,1640
722927,1640
722928,1640
722929,1640
722930,1650
722931,1650
722932,1640
722933,1640
722934,1640
722935,1640
722936,1640
722937,1640
722938,1640
722939,1640
722940,1640
722941,1650
722942,1640
722943,1910
722944,1970
722945,2860
722946,3070
722947,3000
722948,2970
722949,2970
722950,3090
722951,2990
722952,2970
722953,2990
722954,3000
722955,3010
722956,3030
722957,3010
722958,3010
722959,3030
722960,3040
722961,3000
722962,3010
722963,3030
722964,3030
722965,3010
722966,3000
722967,2990
722968,2970
722969,2970
722970,3000
722971,2990
722972,2990
722973,2990
722974,2990
722975,2970
722976,2990
722977,2990
722978,2930
722979,2860
722980,2840
722981,2870
722982,2870
722983,3040
722984,3040
722985,3070
722986,3110
722987,3030
722988,2910
722989,2870
722990,2900
722991,2940
722992,2940
722993,2940
722994,2970
722995,2970
722996,2990
722997,2970
722998,2940
722999,2790
723000,2990
723001,3010
723002,3030
723003,3030
723004,3010
723005,2990
723006,2970
723007,3000
723008,3190
723009,3440
723010,3760
723011,3830
723012,3830
723013,3800
723014,3870
723015,3870
723016,3870
723017,3870
723018,3870
723019,3860
723020,3860
723021,3840
723022,3270
723023,2470
723024,3140
723025,3610
723026,3530
723027,3550
723028,3550
723029,3530
723030,3550
723031,3510
723032,3510
723033,3680
723034,3700
723035,3030
723036,1180
723037,1240
723038,9070
723039,9700
723040,9420
723041,9490
723042,9190
723043,9190
723044,8640
723045,8200
723046,6430
723047,5600
723048,4980
723049,3450
723050,3250
723051,3260
723052,3250
723053,2210
723054,2150
723055,2790
723056,3910
723057,5600
723058,1640
723059,2500
723060,3970
723061,6390
723062,9370
723063,9330
723064,9330
723065,9000
723066,8980
723067,9050
723068,8930
723069,8430
723070,4880
723071,3800
723072,3750
723073,3730
723074,2100
723075,1970
723076,1580
723077,1690
723078,2020
723079,2030
723080,1670
723081,1640
723082,1630
723083,1640
723084,1310
723085,1250
723086,1260
723087,1240
723088,1200
723089,1170
723090,1160
723091,1130
723092,1150
723093,1340
723094,1320
723095,1300
723096,1300
723097,1310
723098,1310
723099,1310
723100,1300
723101,1270
723102,1280
723103,1240
723104,1240
723105,1240
723106,1240
723107,1230
723108,1230
723109,1240
723110,1240
723111,1240
723112,1240
723113,1250
723114,1270
723115,1280
723116,1280
723117,1270
723118,1270
723119,1270
723120,1280
723121,1280
723122,1280
723123,1280
723124,1290
723125,1350
723126,1340
723127,1340
723128,1310
723129,1240
723130,1240
723131,1240
723132,1240
723133,1280
723134,1310
723135,1310
723136,1310
723137,1310
723138,1540
723139,2180
723140,1600
723141,1290
723142,1270
723143,1270
723144,1280
723145,1280
723146,1280
723147,1260
723148,1250
723149,1270
723150,1250
723151,1250
723152,1230
723153,1240
723154,1250
723155,1260
723156,1250
723157,1250
723158,1250
723159,1240
723160,1250
723161,1270
723162,1300
723163,1290
723164,1280
723165,1220
723166,1160
723167,1170
723168,1160
723169,1160
723170,1160
723171,1230
723172,1240
723173,1230
723174,1240
723175,1230
723176,1220
723177,1210
723178,1220
723179,1220
723180,1220
723181,1230
723182,1210
723183,1200
723184,1200
723185,1210
723186,1210
723187,1210
723188,1210
723189,1220
723190,1220
723191,1220
723192,1220
723193,1220
723194,1210
723195,1210
723196,1180
723197,1160
723198,1170
723199,1170
723200,1180
723201,1220
723202,1230
723203,1240
723204,1240
723205,1280
723206,1310
723207,1310
723208,1310
723209,1310
723210,1330
723211,1360
723212,1360
723213,1240
723214,1230
723215,1230
723216,1200
723217,1200
723218,1200
723219,1200
723220,1540
723221,1310
723222,1300
723223,1310
723224,1310
723225,1300
723226,1530
723227,2230
723228,2640
723229,2670
723230,3070
723231,3190
723232,3190
723233,3190
723234,3270
723235,3090
723236,2630
723237,2600
723238,2000
723239,1630
723240,1570
723241,1570
723242,1370
723243,1220
723244,1200
723245,1200
723246,1270
723247,1270
723248,1260
723249,1250
723250,1280
723251,1310
723252,1320
723253,1300
723254,1280
723255,1270
723256,1260
723257,1260
723258,1260
723259,1450
723260,1450
723261,1440
723262,1450
723263,1620
723264,1680
723265,1780
723266,1810
723267,1820
723268,1780
723269,1820
723270,1940
723271,1930
723272,1910
723273,1910
723274,1930
723275,1940
723276,2060
723277,1990
723278,1910
723279,1980
723280,2050
723281,2050
723282,2040
723283,2160
723284,2280
723285,2290
723286,2270
723287,2280
723288,2300
723289,2290
723290,2290
723291,2320
723292,2320
723293,2330
723294,2300
723295,2320
723296,2280
723297,2230
723298,2240
723299,2230
723300,2230
723301,2230
723302,2240
723303,2250
723304,2250
723305,2270
723306,2250
723307,2780
723308,3290
723309,3220
723310,3230
723311,3220
723312,3230
723313,3250
723314,3230
723315,3220
723316,3220
723317,3250
723318,3250
723319,3330
723320,3260
723321,3230
723322,3250
723323,3300
723324,3330
723325,3350
723326,3360
723327,3360
723328,3380
723329,3390
723330,3390
723331,3230
723332,3230
723333,3320
723334,3390
723335,3380
723336,3170
723337,2790
723338,2640
723339,2500
723340,2470
723341,2740
723342,3110
723343,3640
723344,3770
723345,3810
723346,3820
723347,2660
723348,2620
723349,2650
723350,2640
723351,3290
723352,3090
723353,3030
723354,3040
723355,2960
723356,2880
723357,2900
723358,2960
723359,2980
723360,3040
723361,3040
723362,3040
723363,3040
723364,3020
723365,2990
723366,3000
723367,2620
723368,2800
723369,3090
723370,3080
723371,3070
723372,3070
723373,3080
723374,3060
723375,2950
723376,2870
723377,2850
723378,2850
723379,2870
723380,2840
723381,3490
723382,3610
723383,3590
723384,3770
723385,3770
723386,3800
723387,3810
723388,3780
723389,3750
723390,4360
723391,7450
723392,9380
723393,7760
723394,7340
723395,7340
723396,7310
723397,7490
723398,5640
723399,2770
723400,4050
723401,6120
723402,6900
723403,6630
723404,1220
723405,2950
723406,7590
723407,10700
723408,12000
723409,12000
723410,11500
723411,11000
723412,10200
723413,2000
723414,6890
723415,9660
723416,11400
723417,5610
723418,6040
723419,11700
723420,11800
723421,11800
723422,11900
723423,11900
723424,11600
723425,10800
723426,11800
723427,11800
723428,11800
723429,11800
723430,11800
723431,11800
723432,11800
723433,11800
723434,14300
723435,15400
723436,14200
723437,10700
723438,9400
723439,9370
723440,9530
723441,9290
723442,9020
723443,9010
723444,8980
723445,5230
723446,5060
723447,5390
723448,5400
723449,5930
723450,5370
723451,4380
723452,3400
723453,2720
723454,6070
723455,8900
723456,9030
723457,8130
723458,5060
723459,4340
723460,4160
723461,4170
723462,4320
723463,4190
723464,4170
723465,4170
723466,4190
723467,4180
723468,4130
723469,4140
723470,4140
723471,4140
723472,4130
723473,1760
723474,1390
723475,1390
723476,2720
723477,3130
723478,5770
723479,3050
723480,2680
723481,2700
723482,5310
723483,9780
723484,10000
723485,9790
723486,10800
723487,12000
723488,12000
723489,12000
723490,10900
723491,10200
723492,8790
723493,5390
723494,4400
723495,4350
723496,4110
723497,2570
723498,2440
723499,2710
723500,2890
723501,2360
723502,2360
723503,2830
723504,3050
723505,2730
723506,1490
723507,1290
723508,1300
723509,1300
723510,1300
723511,1300
723512,1300
723513,1300
723514,1300
723515,1300
723516,1300
723517,1300
723518,1310
723519,1330
723520,1350
723521,1360
723522,1420
723523,1470
723524,1450
723525,1410
723526,1420
723527,1420
723528,1420
723529,1420
723530,1420
723531,1420
723532,1510
723533,3070
723534,5230
723535,5350
723536,3980
723537,3860
723538,3870
723539,2510
723540,2650
723541,2700
723542,2690
723543,2670
723544,2690
723545,3570
723546,3690
723547,3530
723548,3370
723549,3370
723550,2540
723551,2420
723552,2950
723553,3410
723554,3510
723555,3340
723556,2610
723557,1770
723558,1780
723559,1800
723560,1560
723561,1480
723562,1400
723563,1170
723564,1170
723565,1170
723566,1540
723567,2140
723568,2940
723569,3050
723570,3150
723571,3530
723572,3540
723573,4180
723574,4910
723575,5310
723576,5820
723577,5090
723578,3760
723579,3490
723580,3510
723581,3050
723582,2530
723583,2180
723584,1970
723585,2290
723586,2600
723587,2860
723588,2280
723589,2250
723590,2000
723591,2190
723592,2570
723593,2710
723594,2760
723595,3010
723596,3360
723597,3430
723598,3400
723599,3380
723600,3380
723601,3380
723602,3030
723603,2390
723604,2230
723605,2000
723606,1930
723607,2180
723608,2520
723609,2630
723610,2320
723611,2390
723612,2530
723613,2130
723614,1610
723615,1620
723616,1830
723617,2330
723618,2640
723619,1870
723620,1620
723621,1600
723622,1600
723623,1550
723624,1560
723625,1560
723626,1570
723627,1560
723628,1560
723629,1560
723630,1560
723631,1430
723632,1580
723633,1640
723634,1810
723635,2090
723636,2000
723637,1990
723638,2000
723639,2250
723640,2190
723641,2200
723642,2200
723643,2270
723644,2550
723645,2440
723646,2160
723647,2040
723648,2020
723649,2200
723650,2350
723651,2500
723652,2350
723653,2350
723654,2350
723655,2230
723656,2160
723657,2170
723658,2740
723659,2590
723660,2340
723661,2330
723662,2340
723663,2340
723664,2360
723665,2510
723666,2520
723667,2510
723668,2520
723669,2410
723670,2230
723671,2280
723672,2390
723673,2640
723674,2420
723675,2400
723676,2410
723677,2420
723678,2430
723679,2610
723680,2540
723681,2430
723682,2440
723683,2460
723684,2460
723685,2470
723686,2470
723687,2580
723688,2910
723689,3130
723690,3110
723691,3110
723692,3070
723693,3730
723694,3910
723695,3940
723696,4010
723697,4210
723698,3610
723699,3900
723700,4160
723701,4150
723702,3670
723703,3690
723704,3870
723705,4030
723706,4020
723707,3480
723708,3470
723709,3750
723710,3810
723711,3460
723712,3330
723713,3340
723714,3340
723715,3590
723716,3660
723717,3660
723718,3630
723719,3670
723720,3700
723721,3720
723722,3600
723723,3040
723724,3660
723725,3660
723726,3640
723727,3660
723728,3530
723729,4170
723730,4340
723731,4240
723732,4330
723733,4300
723734,4300
723735,4310
723736,4850
723737,4910
723738,5260
723739,5210
723740,5380
723741,5350
723742,5310
723743,5160
723744,5270
723745,5250
723746,5510
723747,5070
723748,5040
723749,5100
723750,5040
723751,5020
723752,5020
723753,5020
723754,5020
723755,5010
723756,5060
723757,5100
723758,5110
723759,5110
723760,4810
723761,4650
723762,4810
723763,4980
723764,6460
723765,6920
723766,6820
723767,2980
723768,8280
723769,5770
723770,7150
723771,9470
723772,9540
723773,9550
723774,9550
723775,9560
723776,9550
723777,7520
723778,7510
723779,3860
723780,3520
723781,7710
723782,9200
723783,9180
723784,10300
723785,11300
723786,9720
723787,9680
723788,9660
723789,9640
723790,9540
723791,9390
723792,9150
723793,7300
723794,6260
723795,5280
723796,5080
723797,4550
723798,3880
723799,3910
723800,3950
723801,4620
723802,6360
723803,8950
723804,9090
723805,9070
723806,8800
723807,6900
723808,4120
723809,4020
723810,3990
723811,4000
723812,3990
723813,3990
723814,4000
723815,4010
723816,4000
723817,3990
723818,3990
723819,4000
723820,4000
723821,4000
723822,4000
723823,1950
723824,1730
723825,1870
723826,1470
723827,1150
723828,1130
723829,1140
723830,1190
723831,1200
723832,1200
723833,1210
723834,1210
723835,1670
723836,2380
723837,2360
723838,2380
723839,1860
723840,1310
723841,1320
723842,1340
723843,1110
723844,2420
723845,6600
723846,8530
723847,8030
723848,7620
723849,10100
723850,9620
723851,8810
723852,7910
723853,5940
723854,2300
723855,1310
723856,1310
723857,1310
723858,1310
723859,1310
723860,1620
723861,4660
723862,3310
723863,1980
723864,1980
723865,1980
723866,1980
723867,3340
723868,4550
723869,4520
723870,4520
723871,4500
723872,3300
723873,3040
723874,2270
723875,1270
723876,1420
723877,2060
723878,1310
723879,1240
723880,1240
723881,1260
723882,1300
723883,1590
723884,5460
723885,9770
723886,9740
723887,9970
723888,9730
723889,8630
723890,7180
723891,4670
723892,2900
723893,2130
723894,2060
723895,2060
723896,1720
723897,1640
723898,1360
723899,1230
723900,1230
723901,1250
723902,1250
723903,1240
723904,1230
723905,1250
723906,1250
723907,1250
723908,1250
723909,1260
723910,1260
723911,1260
723912,1260
723913,1270
723914,1270
723915,1270
723916,1270
723917,1270
723918,1270
723919,1260
723920,1190
723921,1080
723922,1110
723923,2160
723924,3680
723925,3490
723926,3130
723927,2480
723928,2850
723929,2960
723930,3170
723931,4240
723932,4440
723933,3680
723934,3760
723935,4000
723936,4000
723937,3960
723938,4140
723939,5880
723940,6220
723941,6490
723942,4960
723943,4960
723944,5340
723945,5370
723946,5330
723947,4290
723948,2860
723949,2220
723950,2220
723951,2230
723952,2450
723953,2570
723954,2740
723955,2830
723956,3520
723957,3380
723958,3240
723959,2550
723960,2030
723961,2060
723962,2050
723963,2060
723964,2070
723965,2090
723966,2920
723967,2880
723968,2480
723969,2010
723970,1900
723971,1880
723972,1890
723973,1890
723974,1890
723975,1690
723976,1560
723977,2610
723978,3300
723979,3270
723980,2070
723981,2300
723982,2310
723983,2130
723984,2200
723985,2190
723986,2250
723987,1530
723988,1480
723989,1900
723990,1930
723991,1920
723992,1620
723993,1600
723994,1610
723995,1490
723996,1560
723997,1470
723998,1380
723999,1150
724000,1140
724001,1350
724002,1580
724003,1430
724004,1360
724005,1350
724006,1340
724007,1350
724008,1460
724009,1650
724010,1670
724011,1870
724012,1960
724013,1970
724014,1970
724015,1860
724016,1910
724017,2200
724018,2100
724019,1980
724020,1990
724021,2030
724022,2310
724023,2300
724024,2290
724025,2400
724026,2520
724027,2510
724028,2970
724029,2940
724030,2920
724031,2970
724032,3010
724033,2630
724034,2540
724035,2430
724036,2280
724037,2530
724038,2790
724039,2780
724040,2770
724041,2510
724042,2360
724043,2420
724044,2630
724045,2730
724046,2650
724047,2640
724048,2620
724049,2760
724050,3400
724051,3390
724052,3420
724053,3210
724054,3300
724055,3310
724056,3340
724057,3330
724058,3330
724059,3310
724060,3290
724061,3280
724062,3300
724063,3280
724064,3140
724065,3220
724066,3230
724067,3250
724068,3270
724069,3270
724070,3370
724071,3290
724072,3270
724073,3290
724074,3310
724075,3300
724076,3290
724077,3280
724078,3270
724079,3270
724080,3310
724081,3340
724082,3210
724083,3190
724084,3250
724085,3300
724086,3290
724087,3310
724088,3300
724089,3290
724090,3300
724091,3370
724092,3370
724093,3360
724094,3570
724095,3710
724096,3620
724097,3610
724098,3890
724099,3900
724100,4130
724101,4150
724102,4100
724103,4130
724104,4220
724105,4260
724106,4230
724107,4200
724108,4180
724109,4180
724110,4200
724111,4300
724112,4340
724113,4330
724114,4330
724115,4380
724116,4420
724117,4440
724118,4460
724119,4600
724120,6400
724121,7480
724122,8590
724123,8610
724124,8610
724125,8520
724126,8390
724127,8160
724128,7890
724129,8120
724130,7070
724131,6390
724132,6020
724133,6010
724134,4940
724135,5750
724136,3680
724137,6750
724138,7970
724139,7730
724140,7790
724141,7800
724142,7840
724143,7140
724144,6470
724145,8730
724146,10100
724147,11100
724148,11100
724149,11100
724150,9730
724151,8340
724152,8320
724153,8320
724154,8180
724155,8190
724156,7420
724157,6610
724158,7770
724159,7900
724160,7870
724161,7810
724162,6560
724163,6460
724164,6740
724165,7510
724166,7750
724167,7670
724168,7570
724169,7550
724170,5630
724171,5200
724172,4700
724173,4120
724174,3880
724175,4090
724176,3160
724177,2890
724178,2780
724179,2150
724180,2180
724181,2290
724182,2400
724183,1710
724184,1700
724185,2490
724186,4210
724187,4290
724188,4290
724189,4290
724190,4290
724191,3310
724192,3150
724193,2190
724194,1630
724195,1360
724196,1340
724197,1330
724198,1270
724199,1270
724200,1270
724201,1260
724202,1280
724203,1050
724204,878
724205,4510
724206,8220
724207,7330
724208,6030
724209,5380
724210,3830
724211,3170
724212,3080
724213,3010
724214,3960
724215,2720
724216,2440
724217,2550
724218,2560
724219,2530
724220,2210
724221,2390
724222,2400
724223,2410
724224,1710
724225,1680
724226,1570
724227,1560
724228,1600
724229,1660
724230,1760
724231,1800
724232,2040
724233,2760
724234,3320
724235,3000
724236,3000
724237,3000
724238,3400
724239,3970
724240,4310
724241,5020
724242,4030
724243,4010
724244,4260
724245,5640
724246,6920
724247,6470
724248,5750
724249,4480
724250,4290
724251,4280
724252,4220
724253,4220
724254,4220
724255,4220
724256,3660
724257,3750
724258,3660
724259,3620
724260,4300
724261,4360
724262,4020
724263,4000
724264,4130
724265,4330
724266,4340
724267,4340
724268,4310
724269,4220
724270,4220
724271,4200
724272,4220
724273,3110
724274,2280
724275,1810
724276,1370
724277,1330
724278,1330
724279,1330
724280,1370
724281,1780
724282,2560
724283,4420
724284,4400
724285,4460
724286,5740
724287,5030
724288,4140
724289,3550
724290,4800
724291,4710
724292,4670
724293,5060
724294,6040
724295,6300
724296,5170
724297,3930
724298,3340
724299,3330
724300,3790
724301,4220
724302,4670
724303,5510
724304,5520
724305,4900
724306,4800
724307,4390
724308,4270
724309,5360
724310,5910
724311,5520
724312,4180
724313,3560
724314,4090
724315,5440
724316,5840
724317,9200
724318,11600
724319,10400
724320,9340
724321,8780
724322,7230
724323,5730
724324,4720
724325,4410
724326,4200
724327,4080
724328,4020
724329,3310
724330,2560
724331,2860
724332,3840
724333,3660
724334,2990
724335,2960
724336,3020
724337,3460
724338,4000
724339,3560
724340,3590
724341,3470
724342,2960
724343,2050
724344,1710
724345,1820
724346,1800
724347,1900
724348,1930
724349,1900
724350,1890
724351,1880
724352,1640
724353,1700
724354,1730
724355,1490
724356,1480
724357,1480
724358,1530
724359,1550
724360,1550
724361,1760
724362,1580
724363,1560
724364,1420
724365,1190
724366,1190
724367,1190
724368,1270
724369,1270
724370,1330
724371,1390
724372,1430
724373,1400
724374,1400
724375,1400
724376,1350
724377,1260
724378,1310
724379,1460
724380,1590
724381,1470
724382,1480
724383,1450
724384,1430
724385,1360
724386,1320
724387,1320
724388,1280
724389,1250
724390,1250
724391,1360
724392,1500
724393,1680
724394,1760
724395,1550
724396,1430
724397,1550
724398,1600
724399,1730
724400,2190
724401,2210
724402,2220
724403,2210
724404,2210
724405,2220
724406,2520
724407,3070
724408,3550
724409,3590
724410,3610
724411,3610
724412,3560
724413,4040
724414,3910
724415,4150
724416,4150
724417,4150
724418,4140
724419,3890
724420,3970
724421,3970
724422,3950
724423,3950
724424,3920
724425,4020
724426,4040
724427,4030
724428,4020
724429,4030
724430,4050
724431,4050
724432,4060
724433,4030
724434,4020
724435,4030
724436,4030
724437,4070
724438,4020
724439,4010
724440,4020
724441,4040
724442,4040
724443,4030
724444,4040
724445,4060
724446,4090
724447,4150
724448,4150
724449,4150
724450,4060
724451,4030
724452,4020
724453,4040
724454,4020
724455,4020
724456,4040
724457,4050
724458,4090
724459,4080
724460,4080
724461,4100
724462,4130
724463,3800
724464,4340
724465,5170
724466,4610
724467,6050
724468,8890
724469,8900
724470,8950
724471,9000
724472,9050
724473,6980
724474,6100
724475,6300
724476,7020
724477,10100
724478,10300
724479,11500
724480,11400
724481,11200
724482,11300
724483,11300
724484,11200
724485,11200
724486,11200
724487,10800
724488,10300
724489,9420
724490,8480
724491,8480
724492,8470
724493,5370
724494,6380
724495,8770
724496,8750
724497,8730
724498,8500
724499,8450
724500,8180
724501,6810
724502,6720
724503,6690
724504,6700
724505,6530
724506,4230
724507,4210
724508,4210
724509,4190
724510,4190
724511,4200
724512,4220
724513,4230
724514,4220
724515,3270
724516,3170
724517,3160
724518,2950
724519,2990
724520,2280
724521,2530
724522,2700
724523,2670
724524,2660
724525,2660
724526,2670
724527,2510
724528,2530
724529,2520
724530,2430
724531,2440
724532,2930
724533,2800
724534,2740
724535,2400
724536,2460
724537,2550
724538,2550
724539,2270
724540,2120
724541,2050
724542,2050
724543,2040
724544,2300
724545,2340
724546,2290
724547,1680
724548,1640
724549,1660
724550,1680
724551,1680
724552,1680
724553,1340
724554,1180
724555,1270
724556,1290
724557,1290
724558,1290
724559,1300
724560,1300
724561,1300
724562,1300
724563,1300
724564,1310
724565,1300
724566,1290
724567,1290
724568,1300
724569,1290
724570,1320
724571,1310
724572,1280
724573,1290
724574,1280
724575,1250
724576,1240
724577,1240
724578,1230
724579,1230
724580,1230
724581,1240
724582,1220
724583,1230
724584,1230
724585,1210
724586,1220
724587,1210
724588,1210
724589,1210
724590,1210
724591,1230
724592,1220
724593,1760
724594,2430
724595,1230
724596,1230
724597,1220
724598,1220
724599,1220
724600,1190
724601,1180
724602,1180
724603,1180
724604,1180
724605,1170
724606,1180
724607,1180
724608,1210
724609,1200
724610,1200
724611,1190
724612,1220
724613,1220
724614,1220
724615,1210
724616,1200
724617,1200
724618,1200
724619,1200
724620,1190
724621,1190
724622,1200
724623,1200
724624,1210
724625,1210
724626,1210
724627,1190
724628,1200
724629,1200
724630,1200
724631,1200
724632,1200
724633,1200
724634,1190
724635,1200
724636,1210
724637,1220
724638,1210
724639,1200
724640,1200
724641,1170
724642,1170
724643,1180
724644,1180
724645,1180
724646,1220
724647,1230
724648,1230
724649,1230
724650,1230
724651,1240
724652,1240
724653,1230
724654,1230
724655,1240
724656,1240
724657,1240
724658,1260
724659,1260
724660,1260
724661,1270
724662,1260
