DAY_NDX,Q_CFS
723468,168
723469,79.8
723470,46.6
723471,47.4
723472,47.4
723473,47.9
723474,50
723475,1070
723476,2700
723477,3150
723478,3130
723479,3120
723480,2780
723481,2680
723482,2820
723483,2330
723484,1990
723485,1570
723486,1230
723487,723
723488,521
723489,530
723490,837
723491,1050
723492,1070
723493,1080
723494,1090
723495,1090
723496,702
723497,402
723498,402
723499,407
723500,396
723501,392
723502,394
723503,293
723504,113
723505,47.4
723506,46.4
723507,50.9
723508,54.2
723509,54.2
723510,54.2
723511,55.9
723512,55.9
723513,55.9
723514,55.9
723515,55.9
723516,55.9
723517,55.9
723518,55.9
723519,55.9
723520,55.9
723521,223
723522,373
723523,381
723524,917
723525,1440
723526,1390
723527,1060
723528,738
723529,606
723530,614
723531,1290
723532,2630
723533,3390
723534,3750
723535,3680
723536,2920
723537,1730
723538,1010
723539,731
723540,506
723541,423
723542,298
723543,212
723544,210
723545,277
723546,353
723547,357
723548,251
723549,197
723550,195
723551,195
723552,309
723553,315
723554,292
723555,290
723556,225
723557,161
723558,161
723559,161
723560,161
723561,161
723562,161
723563,161
723564,161
723565,164
723566,127
723567,84
723568,84
723569,84
723570,70.1
723571,55.9
723572,55.7
723573,54.2
723574,54.2
723575,54.2
723576,54.2
723577,54.2
723578,54.2
723579,54.2
723580,54.2
723581,54.2
723582,54.2
723583,54.2
723584,54.2
723585,54.2
723586,54.2
723587,54.2
723588,54.2
723589,53.1
723590,55.8
723591,63
723592,63.3
723593,63.3
723594,63.3
723595,63.3
723596,57.6
723597,60.6
723598,73
723599,83.5
723600,88.6
723601,80.1
723602,73.2
723603,73.2
723604,73.2
723605,73.2
723606,59.8
723607,50.9
723608,50.7
723609,50.7
723610,52.1
723611,43.4
723612,24.3
723613,24.3
723614,24.3
723615,24.3
723616,24.3
723617,24.3
723618,24.3
723619,24.3
723620,29.3
723621,34.1
723622,34.1
723623,42.3
723624,47.4
723625,47.4
723626,42.2
723627,31.7
723628,29.9
723629,35.4
723630,41
723631,62.7
723632,63
723633,59.5
723634,55
723635,50.7
723636,50.7
723637,56.5
723638,60.5
723639,61.4
723640,58.8
723641,55.9
723642,55.9
723643,48.5
723644,44.3
723645,47.4
723646,52.4
723647,48.9
723648,44
723649,42.7
723650,42.7
723651,42.7
723652,42.7
723653,42.7
723654,38.2
723655,32.4
723656,31.4
723657,31.4
723658,31.4
723659,31.4
723660,31.4
723661,39
723662,47.4
723663,47.4
723664,47.4
723665,47.4
723666,47.4
723667,47.4
723668,47.4
723669,47.4
723670,47.4
723671,47.4
723672,43.5
723673,37.4
723674,35.4
723675,35.4
723676,35.4
723677,35.4
723678,35.4
723679,34.6
723680,32.7
723681,31.8
723682,31.4
723683,31.4
723684,31.4
723685,31.4
723686,31.4
723687,31.4
723688,31.4
723689,31.4
723690,31.4
723691,31.4
723692,31.4
723693,31.4
723694,31.4
723695,31.4
723696,31.4
723697,31.4
723698,31.5
723699,31.4
723700,31.4
723701,31.4
723702,31.4
723703,31
723704,31
723705,31
723706,341
723707,918
723708,1130
723709,1120
723710,1130
723711,1140
723712,1120
723713,1110
723714,1120
723715,1140
723716,1120
723717,1130
723718,1120
723719,1100
723720,1100
723721,1110
723722,1120
723723,1110
723724,1090
723725,1110
723726,1110
723727,1080
723728,1100
723729,1120
723730,1120
723731,1140
723732,1130
723733,1120
723734,1130
723735,1100
723736,982
723737,893
723738,894
723739,883
723740,888
723741,649
723742,311
723743,307
723744,304
723745,194
723746,73.9
723747,44
723748,44
723749,43.2
723750,101
723751,362
723752,467
723753,485
723754,500
723755,501
723756,409
723757,342
723758,258
723759,140
723760,119
723761,221
723762,444
723763,926
723764,1670
723765,2000
723766,1700
723767,2050
723768,2970
723769,2710
723770,1970
723771,1460
723772,926
723773,656
723774,448
723775,619
723776,1080
723777,1300
723778,1700
723779,349
723780,882
723781,2530
723782,3810
723783,3990
723784,4020
723785,4010
723786,4000
723787,3970
723788,3880
723789,3600
723790,2500
723791,1820
723792,1170
723793,614
723794,450
723795,456
723796,454
723797,669
723798,1270
723799,2020
723800,2290
723801,2480
723802,2430
723803,2180
723804,1780
723805,1220
723806,891
723807,888
723808,651
723809,417
723810,623
723811,630
723812,497
723813,634
723814,654
723815,542
723816,510
723817,1020
723818,1140
723819,871
723820,905
723821,920
723822,721
723823,727
723824,723
723825,462
723826,156
723827,55.9
723828,47
723829,47
723830,47
723831,47.9
723832,191
723833,413
723834,942
723835,2190
723836,3250
723837,2760
723838,2480
723839,2210
723840,1760
723841,1540
723842,1550
723843,589
723844,1660
723845,3150
723846,3620
723847,4020
723848,3970
723849,4250
723850,3740
723851,2490
723852,1990
723853,1840
723854,1440
723855,1100
723856,1010
723857,795
723858,635
723859,639
723860,1020
723861,1560
723862,1730
723863,2050
723864,2380
723865,2390
723866,2390
723867,2420
723868,2440
723869,2200
723870,1760
723871,1130
723872,557
723873,324
723874,250
723875,97.7
723876,377
723877,604
723878,604
723879,604
723880,609
723881,658
723882,707
723883,1400
723884,2200
723885,4270
723886,4530
723887,3650
723888,2380
723889,1010
723890,297
723891,86
723892,60.1
723893,46
723894,44.1
723895,44
723896,100
723897,150
723898,94.3
723899,46
723900,46
723901,46
723902,208
723903,343
723904,346
723905,347
723906,347
723907,343
723908,341
723909,359
723910,377
723911,321
723912,284
723913,370
723914,439
723915,195
723916,160
723917,258
723918,258
723919,260
723920,285
723921,285
723922,288
723923,540
723924,729
723925,757
723926,469
723927,256
723928,252
723929,249
723930,249
723931,249
723932,108
723933,46
723934,125
723935,196
723936,199
723937,202
723938,117
723939,91.6
723940,76.4
723941,46
723942,46
723943,46
723944,45.1
723945,44
723946,116
723947,158
723948,96.8
723949,43
723950,43
723951,43
723952,43
723953,43
723954,43
723955,122
723956,94.7
723957,43
723958,43
723959,43
723960,43
723961,43
723962,43
723963,43
723964,43
723965,43
723966,43
723967,43
723968,43
723969,43
723970,43
723971,43
723972,43
723973,43
723974,43
723975,43
723976,165
723977,241
723978,124
723979,58
723980,39.4
723981,26.1
723982,25
723983,25
723984,25
723985,25
723986,25
723987,25
723988,24.9
723989,24
723990,24
723991,24
723992,24
723993,24.6
723994,25
723995,25
723996,25
723997,30.9
723998,35
723999,35
724000,35
724001,35
724002,35
724003,35
724004,35
724005,35
724006,35
724007,35
724008,35
724009,35
724010,36.6
724011,37
724012,37
724013,37
724014,37
724015,36
724016,35
724017,35
724018,35
724019,35
724020,35
724021,35
724022,35
724023,35
724024,43.8
724025,49
724026,49
724027,49
724028,49
724029,50.5
724030,49
724031,49
724032,49
724033,49
724034,47.8
724035,47
724036,47
724037,47
724038,47
724039,47
724040,47
724041,47
724042,47
724043,47
724044,47
724045,48
724046,49
724047,49
724048,49
724049,49
724050,49
724051,49
724052,49
724053,49
724054,49
724055,49
724056,48.1
724057,207
724058,355
724059,387
724060,387
724061,387
724062,387
724063,492
724064,640
724065,798
724066,856
724067,846
724068,839
724069,831
724070,784
724071,856
724072,850
724073,846
724074,839
724075,854
724076,859
724077,851
724078,777
724079,827
724080,832
724081,820
724082,833
724083,852
724084,843
724085,778
724086,796
724087,780
724088,785
724089,782
724090,767
724091,752
724092,778
724093,779
724094,758
724095,764
724096,766
724097,758
724098,769
724099,841
724100,942
724101,995
724102,1070
724103,1100
724104,1090
724105,1080
724106,1080
724107,1080
724108,1090
724109,1000
724110,891
724111,874
724112,868
724113,1060
724114,684
724115,1010
724116,1950
724117,1710
724118,1430
724119,1780
724120,1550
724121,1040
724122,1590
724123,1930
724124,1940
724125,1420
724126,813
724127,608
724128,612
724129,828
724130,780
724131,688
724132,589
724133,592
724134,1390
724135,2480
724136,3320
724137,3380
724138,2700
724139,1700
724140,1330
724141,929
724142,1150
724143,1830
724144,1730
724145,1210
724146,922
724147,820
724148,639
724149,527
724150,490
724151,349
724152,312
724153,357
724154,439
724155,479
724156,415
724157,451
724158,1760
724159,2410
724160,2010
724161,1460
724162,1260
724163,1250
724164,933
724165,789
724166,666
724167,604
724168,604
724169,602
724170,871
724171,756
724172,633
724173,489
724174,423
724175,423
724176,423
724177,355
724178,367
724179,224
724180,114
724181,116
724182,116
724183,116
724184,119
724185,119
724186,105
724187,96
724188,96
724189,96
724190,75.4
724191,60
724192,58.8
724193,58
724194,58
724195,58
724196,58
724197,58
724198,54.7
724199,52.6
724200,49.1
724201,47
724202,50.6
724203,55.1
724204,866
724205,2970
724206,3480
724207,3080
724208,3010
724209,3040
724210,2880
724211,2250
724212,1340
724213,1190
724214,929
724215,948
724216,1230
724217,1180
724218,811
724219,313
724220,253
724221,249
724222,249
724223,174
724224,58
724225,58
724226,58
724227,41.5
724228,20
724229,19.7
724230,17.9
724231,19
724232,18.1
724233,319
724234,586
724235,594
724236,908
724237,1220
724238,1050
724239,896
724240,906
724241,911
724242,918
724243,914
724244,911
724245,676
724246,392
724247,245
724248,104
724249,40
724250,40
724251,40
724252,40
724253,40
724254,40
724255,40
724256,39.9
724257,40.5
724258,332
724259,849
724260,1160
724261,1410
724262,1090
724263,809
724264,809
724265,481
724266,43.4
724267,43
724268,206
724269,216
724270,225
724271,487
724272,321
724273,233
724274,233
724275,233
724276,306
724277,321
724278,339
724279,491
724280,1170
724281,1270
724282,1030
724283,792
724284,569
724285,569
724286,442
724287,282
724288,226
724289,229
724290,368
724291,373
724292,338
724293,252
724294,210
724295,248
724296,262
724297,184
724298,145
724299,145
724300,212
724301,263
724302,364
724303,396
724304,248
724305,171
724306,174
724307,177
724308,178
724309,112
724310,59.2
724311,45.9
724312,45.1
724313,44.5
724314,350
724315,428
724316,414
724317,423
724318,271
724319,163
724320,126
724321,125
724322,127
724323,71.4
724324,45.5
724325,45.8
724326,45.9
724327,46
724328,46
724329,46.1
724330,109
724331,232
724332,186
724333,123
724334,72.3
724335,44.3
724336,44
724337,44
724338,44
724339,44
724340,44.2
724341,44.2
724342,44.2
724343,44.3
724344,43.9
724345,43.4
724346,34
724347,27.3
724348,26
724349,26
724350,26
724351,26
724352,31.4
724353,35
724354,35
724355,35
724356,35
724357,35
724358,40.5
724359,43
724360,39.1
724361,37
724362,37
724363,37
724364,37
724365,37
724366,37
724367,37
724368,37
724369,37
724370,37
724371,37
724372,42.8
724373,45.4
724374,42
724375,40
724376,40
724377,40
724378,40
724379,40
724380,40
724381,40
724382,40
724383,40.6
724384,41
724385,41
724386,41
724387,33.6
724388,29
724389,29
724390,29
724391,29
724392,29
724393,29
724394,29
724395,29
724396,29
724397,29.4
724398,34.3
724399,53.6
724400,59.1
724401,58
724402,52.2
724403,47
724404,47
724405,35.4
724406,34.2
724407,44
724408,42.2
724409,32.4
724410,25.6
724411,22
724412,22
724413,26.1
724414,29
724415,29
724416,29
724417,29
724418,29
724419,29
724420,32
724421,34
724422,34
724423,34
724424,34.1
724425,32.3
724426,31
724427,31
724428,27.1
724429,25
724430,25
724431,25
724432,25
724433,24
724434,24
724435,24
724436,24
724437,24
724438,24
724439,24
724440,24
724441,193
724442,554
724443,807
724444,933
724445,1100
724446,1090
724447,1230
724448,1300
724449,1280
724450,1350
724451,1490
724452,1520
724453,1490
724454,1480
724455,1480
724456,1490
724457,1510
724458,1460
724459,1620
724460,1720
724461,1740
724462,1720
724463,1710
724464,1600
724465,2250
724466,3040
724467,2950
724468,2580
724469,1920
724470,1680
724471,1200
724472,984
724473,1020
724474,2320
724475,3080
724476,2530
724477,3030
724478,3450
724479,3190
724480,2840
724481,1940
724482,1120
724483,1140
724484,1410
724485,1460
724486,1100
724487,1230
724488,1380
724489,1270
724490,1790
724491,2750
724492,1890
724493,1130
724494,1130
724495,1830
724496,3040
724497,3720
724498,3880
724499,3740
724500,1520
724501,493
724502,675
724503,1400
724504,1570
724505,1540
724506,1450
724507,1260
724508,1090
724509,842
724510,842
724511,567
724512,403
724513,544
724514,573
724515,527
724516,527
724517,393
724518,378
724519,461
724520,644
724521,835
724522,675
724523,1480
724524,2110
724525,1480
724526,650
724527,638
724528,590
724529,504
724530,504
724531,504
724532,504
724533,419
724534,326
724535,293
724536,293
724537,293
724538,293
724539,293
724540,293
724541,293
724542,186
724543,45.8
724544,45
724545,45
724546,45
724547,45
724548,45
724549,45.1
724550,47
724551,47
724552,47
724553,47.1
724554,48
724555,47.8
724556,48
724557,48
724558,48
724559,34.3
724560,22
724561,22
724562,24
724563,23
724564,23.8
724565,24
724566,550
724567,1350
724568,1490
724569,1300
724570,1040
724571,758
724572,656
724573,502
724574,199
724575,41
724576,41
724577,41.4
724578,42
724579,42
724580,39
724581,43.5
724582,46.2
724583,47
724584,47.3
724585,48
724586,47.7
724587,47
724588,47.9
724589,48.5
724590,48
724591,48
724592,48.3
724593,50
724594,50
724595,50.4
724596,50.7
724597,50
724598,50
724599,50
724600,50
724601,50
724602,50
724603,50
724604,44.2
724605,39.4
724606,40.6
724607,41
724608,41
724609,41.6
724610,41.3
724611,42.4
724612,44
724613,44
724614,283
724615,372
724616,128
724617,47
724618,56.4
724619,48.2
724620,48.3
724621,51.7
724622,53
724623,57.4
724624,63.5
724625,49.4
724626,45
724627,46.6
724628,47.9
724629,48
724630,24.9
724631,31.2
724632,35
724633,35
724634,35
724635,35
724636,40.2
724637,44
724638,44
724639,44
724640,44
724641,44
724642,44
724643,44
724644,44
724645,44
724646,43.8
724647,42
724648,42
724649,42
724650,42
724651,42.1
724652,43
724653,44
724654,44
724655,44
724656,44
724657,42.8
724658,42
724659,42
724660,42
724661,42
724662,42
724663,42
724664,42
724665,42
724666,42
724667,42
724668,42
724669,42
724670,42
724671,42
724672,42
724673,42
724674,42
724675,41.9
724676,41.4
724677,41
724678,41
724679,41
724680,41
724681,139
724682,546
724683,503
724684,259
724685,97.7
724686,42
724687,42
724688,41.9
724689,41.5
724690,41.6
724691,42
724692,42
724693,41.8
724694,42
724695,47.7
724696,55
724697,59.6
724698,61.2
724699,53.8
724700,50.7
724701,50
724702,50
724703,58.1
724704,61.9
724705,61.8
724706,48.5
724707,34.8
724708,37.5
724709,47
724710,45.6
724711,39.4
724712,36.9
724713,42
724714,48.2
724715,51
724716,51
724717,51
724718,51
724719,51
724720,51
724721,51
724722,51
724723,50.2
724724,50
724725,50
724726,50
724727,50
724728,50
724729,58
724730,68.8
724731,69.2
724732,66.9
724733,63
724734,57
724735,57
724736,41.1
724737,30
724738,30
724739,30
724740,30
724741,30
724742,31.9
724743,37.7
724744,38
724745,38
724746,38
724747,38
724748,38
724749,38
724750,38
724751,38
724752,38
724753,42.1
724754,47
724755,50.3
724756,51
724757,51
724758,51
724759,51
724760,51
724761,51
724762,51
724763,51
724764,51
724765,51
724766,51
724767,51
724768,51
724769,51
724770,51
724771,51
724772,51
724773,51
724774,51
724775,51
724776,51
724777,51
724778,51
724779,50.2
724780,50
724781,50
724782,50
724783,50
724784,50
724785,50
724786,50
724787,50
724788,50
724789,50
724790,50
724791,50
724792,50
724793,50
724794,50
724795,50
724796,50
724797,169
724798,403
724799,727
724800,837
724801,804
724802,800
724803,789
724804,782
724805,777
724806,772
724807,763
724808,757
724809,766
724810,772
724811,765
724812,760
724813,750
724814,800
724815,828
724816,810
724817,760
724818,482
724819,369
724820,1180
724821,2130
724822,2210
724823,1930
724824,1660
724825,1170
724826,955
724827,947
724828,971
724829,994
724830,979
724831,957
724832,978
724833,979
724834,960
724835,964
724836,993
724837,979
724838,957
724839,932
724840,586
724841,239
724842,157
724843,157
724844,263
724845,420
724846,496
724847,493
724848,368
724849,345
724850,501
724851,517
724852,285
724853,189
724854,189
724855,189
724856,132
724857,60
724858,109
724859,116
724860,79
724861,460
724862,907
724863,912
724864,921
724865,1460
724866,1830
724867,1830
724868,1400
724869,652
724870,466
724871,398
724872,321
724873,257
724874,196
724875,196
724876,196
724877,196
724878,196
724879,151
724880,79.1
724881,78
724882,78
724883,109
724884,134
724885,134
724886,134
724887,132
724888,131
724889,131
724890,131
724891,215
724892,455
724893,547
724894,587
724895,828
724896,912
724897,650
724898,639
724899,697
724900,694
724901,544
724902,450
724903,450
724904,515
724905,885
724906,1720
724907,1920
724908,1460
724909,1800
724910,1670
724911,1480
724912,1520
724913,1560
724914,1570
