DAY_NDX,Q_CFS
722544,11
722545,11
722546,11
722547,11
722548,11
722549,9.8
722550,11
722551,11
722552,11
722553,11
722554,11
722555,11
722556,11
722557,9.8
722558,9.8
722559,11
722560,11
722561,11
722562,17
722563,13
722564,12
722565,12
722566,13
722567,14
722568,13
722569,12
722570,12
722571,11
722572,11
722573,11
722574,11
722575,13
722576,17
722577,17
722578,16
722579,26
722580,32
722581,22
722582,17
722583,15
722584,14
722585,19
722586,26
722587,18
722588,15
722589,14
722590,13
722591,13
722592,12
722593,12
722594,12
722595,12
722596,12
722597,12
722598,12
722599,11
722600,11
722601,11
722602,11
722603,11
722604,11
722605,11
722606,11
722607,11
722608,9.2
722609,8.6
722610,8.1
722611,7.6
722612,7.6
722613,8.1
722614,8.1
722615,8.1
722616,7.6
722617,7.2
722618,7.2
722619,7.6
722620,7.6
722621,13
722622,14
722623,11
722624,11
722625,39
722626,104
722627,86
722628,59
722629,42
722630,42
722631,39
722632,64
722633,58
722634,62
722635,56
722636,49
722637,60
722638,145
722639,90
722640,70
722641,56
722642,90
722643,114
722644,90
722645,72
722646,61
722647,52
722648,46
722649,42
722650,39
722651,36
722652,35
722653,33
722654,40
722655,51
722656,87
722657,75
722658,65
722659,56
722660,93
722661,140
722662,370
722663,274
722664,191
722665,145
722666,115
722667,97
722668,95
722669,95
722670,353
722671,423
722672,419
722673,343
722674,245
722675,193
722676,158
722677,145
722678,154
722679,125
722680,114
722681,104
722682,98
722683,93
722684,86
722685,85
722686,81
722687,91
722688,97
722689,129
722690,143
722691,125
722692,123
722693,114
722694,104
722695,95
722696,87
722697,82
722698,78
722699,78
722700,119
722701,112
722702,125
722703,127
722704,404
722705,295
722706,216
722707,193
722708,211
722709,191
722710,161
722711,928
722712,1370
722713,1220
722714,679
722715,434
722716,343
722717,265
722718,216
722719,184
722720,158
722721,140
722722,127
722723,121
722724,114
722725,106
722726,95
722727,93
722728,87
722729,81
722730,76
722731,138
722732,138
722733,211
722734,199
722735,172
722736,204
722737,199
722738,176
722739,156
722740,138
722741,123
722742,112
722743,104
722744,98
722745,91
722746,89
722747,89
722748,94
722749,119
722750,119
722751,109
722752,111
722753,127
722754,121
722755,123
722756,167
722757,167
722758,176
722759,154
722760,136
722761,127
722762,140
722763,152
722764,150
722765,136
722766,123
722767,112
722768,106
722769,107
722770,104
722771,140
722772,237
722773,191
722774,152
722775,145
722776,156
722777,152
722778,150
722779,138
722780,127
722781,119
722782,111
722783,104
722784,106
722785,106
722786,101
722787,100
722788,97
722789,93
722790,89
722791,85
722792,82
722793,81
722794,87
722795,97
722796,97
722797,140
722798,232
722799,251
722800,224
722801,209
722802,237
722803,274
722804,265
722805,240
722806,240
722807,221
722808,219
722809,237
722810,224
722811,184
722812,165
722813,161
722814,152
722815,147
722816,152
722817,150
722818,127
722819,109
722820,101
722821,95
722822,90
722823,86
722824,82
722825,79
722826,73
722827,67
722828,76
722829,81
722830,77
722831,72
722832,67
722833,64
722834,61
722835,58
722836,53
722837,51
722838,49
722839,47
722840,46
722841,52
722842,53
722843,52
722844,59
722845,71
722846,90
722847,83
722848,77
722849,71
722850,64
722851,62
722852,64
722853,67
722854,64
722855,62
722856,64
722857,70
722858,65
722859,61
722860,58
722861,54
722862,52
722863,55
722864,55
722865,53
722866,50
722867,48
722868,45
722869,43
722870,42
722871,40
722872,39
722873,39
722874,39
722875,50
722876,46
722877,43
722878,40
722879,39
722880,36
722881,35
722882,34
722883,33
722884,35
722885,33
722886,31
722887,30
722888,28
722889,28
722890,27
722891,26
722892,26
722893,25
722894,25
722895,24
722896,23
722897,22
722898,22
722899,22
722900,22
722901,21
722902,21
722903,20
722904,20
722905,19
722906,19
722907,19
722908,19
722909,20
722910,21
722911,21
722912,20
722913,20
722914,20
722915,20
722916,19
722917,19
722918,19
722919,19
722920,18
722921,18
722922,17
722923,17
722924,16
722925,16
722926,15
722927,15
722928,15
722929,17
722930,16
722931,15
722932,15
722933,14
722934,14
722935,13
722936,13
722937,13
722938,13
722939,13
722940,13
722941,13
722942,14
722943,13
722944,17
722945,16
722946,14
722947,13
722948,12
722949,12
722950,12
722951,11
722952,11
722953,11
722954,12
722955,13
722956,12
722957,11
722958,11
722959,11
722960,16
722961,15
722962,20
722963,19
722964,15
722965,13
722966,13
722967,12
722968,12
722969,11
722970,11
722971,11
722972,11
722973,11
722974,11
722975,9.8
722976,9.8
722977,9.8
722978,9.2
722979,9.2
722980,9.2
722981,9.2
722982,9.2
722983,9.2
722984,15
722985,23
722986,18
722987,13
722988,11
722989,11
722990,9.8
722991,9.2
722992,8.6
722993,8.6
722994,8.1
722995,7.9
722996,8.3
722997,13
722998,20
722999,21
723000,15
723001,12
723002,11
723003,10
723004,17
723005,23
723006,16
723007,13
723008,11
723009,82
723010,209
723011,254
723012,251
723013,161
723014,109
723015,85
723016,71
723017,67
723018,64
723019,56
723020,52
723021,48
723022,46
723023,44
723024,112
723025,211
723026,167
723027,138
723028,115
723029,101
723030,93
723031,94
723032,123
723033,134
723034,119
723035,694
723036,1130
723037,684
723038,374
723039,257
723040,193
723041,156
723042,131
723043,117
723044,106
723045,100
723046,97
723047,94
723048,104
723049,129
723050,131
723051,119
723052,109
723053,114
723054,176
723055,569
723056,466
723057,630
723058,1750
723059,1050
723060,561
723061,357
723062,265
723063,234
723064,186
723065,160
723066,139
723067,123
723068,109
723069,97
723070,89
723071,81
723072,77
723073,71
723074,65
723075,61
723076,57
723077,54
723078,52
723079,49
723080,48
723081,46
723082,44
723083,42
723084,41
723085,40
723086,38
723087,38
723088,42
723089,38
723090,71
723091,89
723092,89
723093,80
723094,69
723095,63
723096,56
723097,53
723098,50
723099,47
723100,49
723101,47
723102,44
723103,43
723104,42
723105,41
723106,43
723107,45
723108,69
723109,219
723110,205
723111,350
723112,450
723113,860
723114,797
723115,507
723116,341
723117,259
723118,198
723119,179
723120,152
723121,135
723122,119
723123,108
723124,99
723125,91
723126,86
723127,87
723128,78
723129,74
723130,69
723131,65
723132,63
723133,59
723134,56
723135,55
723136,53
723137,50
723138,55
723139,68
723140,61
723141,57
723142,57
723143,56
723144,60
723145,89
723146,83
723147,78
723148,109
723149,123
723150,121
723151,109
723152,135
723153,149
723154,198
723155,198
723156,166
723157,145
723158,129
723159,131
723160,129
723161,119
723162,123
723163,147
723164,137
723165,143
723166,168
723167,156
723168,145
723169,152
723170,158
723171,158
723172,168
723173,173
723174,156
723175,147
723176,154
723177,168
723178,166
723179,139
723180,125
723181,109
723182,101
723183,97
723184,95
723185,86
723186,78
723187,71
723188,69
723189,68
723190,64
723191,64
723192,60
723193,61
723194,57
723195,55
723196,53
723197,50
723198,49
723199,63
723200,63
723201,63
723202,81
723203,106
723204,101
723205,95
723206,89
723207,81
723208,87
723209,141
723210,131
723211,111
723212,97
723213,86
723214,78
723215,71
723216,65
723217,60
723218,56
723219,57
723220,53
723221,55
723222,65
723223,360
723224,368
723225,268
723226,188
723227,164
723228,179
723229,168
723230,147
723231,135
723232,117
723233,109
723234,129
723235,117
723236,104
723237,95
723238,87
723239,78
723240,72
723241,67
723242,63
723243,57
723244,54
723245,52
723246,49
723247,46
723248,44
723249,42
723250,41
723251,40
723252,50
723253,41
723254,37
723255,34
723256,32
723257,32
723258,30
723259,29
723260,28
723261,25
723262,24
723263,23
723264,23
723265,22
723266,21
723267,20
723268,20
723269,18
723270,18
723271,18
723272,18
723273,16
723274,15
723275,15
723276,15
723277,15
723278,14
723279,14
723280,14
723281,14
723282,13
723283,12
723284,12
723285,11
723286,11
723287,10
723288,10
723289,10
723290,9.4
723291,8.8
723292,8.8
723293,8.3
723294,8.3
723295,8.3
723296,8.3
723297,7.9
723298,7.9
723299,7.5
723300,7.5
723301,7.5
723302,7.1
723303,7.1
723304,7.1
723305,6.7
723306,6.7
723307,6.7
723308,7.5
723309,7.9
723310,7.1
723311,6.7
723312,6.3
723313,6.3
723314,6
723315,5.7
723316,5.7
723317,5.7
723318,5.7
723319,5.4
723320,5.4
723321,5.4
723322,5.1
723323,5.1
723324,5.1
723325,5.1
723326,7.5
723327,6
723328,8.3
723329,10
723330,7.5
723331,6.3
723332,6
723333,12
723334,60
723335,40
723336,43
723337,21
723338,14.8
723339,16.8
723340,14.2
723341,14.8
723342,13.6
723343,31
723344,58.7
723345,61.2
723346,135
723347,127
723348,98.8
723349,68
723350,52.7
723351,42.9
723352,36.3
723353,33.6
723354,31
723355,28.1
723356,25.8
723357,24.2
723358,22.8
723359,21.5
723360,20.5
723361,19.7
723362,19.1
723363,18.3
723364,18.3
723365,29.2
723366,44.1
723367,58.9
723368,68.3
723369,62.7
723370,52.9
723371,45.3
723372,40.2
723373,35.5
723374,34.2
723375,32.8
723376,31.2
723377,29
723378,27.1
723379,28.4
723380,70.7
723381,71.2
723382,72
723383,95.4
723384,121
723385,174
723386,199
723387,161
723388,169
723389,429
723390,507
723391,418
723392,301
723393,215
723394,169
723395,138
723396,114
723397,101
723398,92.9
723399,172
723400,898
723401,516
723402,333
723403,559
723404,1440
723405,778
723406,455
723407,332
723408,275
723409,217
723410,180
723411,280
723412,734
723413,1180
723414,667
723415,404
723416,353
723417,819
723418,597
723419,462
723420,360
723421,300
723422,360
723423,420
723424,440
723425,380
723426,280
723427,220
723428,160
723429,140
723430,120
723431,110
723432,100
723433,90
723434,80
723435,75
723436,70
723437,65
723438,65
723439,70
723440,70
723441,75
723442,70
723443,70
723444,75
723445,95
723446,340
723447,240
723448,150
723449,120
723450,110
723451,100
723452,110
723453,480
723454,460
723455,400
723456,300
723457,246
723458,230
723459,196
723460,158
723461,146
723462,133
723463,123
723464,112
723465,103
723466,95.1
723467,89
723468,82.7
723469,77.4
723470,72.4
723471,68.2
723472,64.3
723473,268
723474,1260
723475,897
723476,1110
723477,1110
723478,882
723479,1390
723480,1210
723481,1000
723482,545
723483,358
723484,265
723485,207
723486,180
723487,171
723488,161
723489,205
723490,216
723491,224
723492,273
723493,233
723494,186
723495,164
723496,156
723497,180
723498,224
723499,286
723500,253
723501,207
723502,182
723503,164
723504,149
723505,136
723506,124
723507,114
723508,105
723509,98.1
723510,92.8
723511,89.5
723512,88.9
723513,92.5
723514,101
723515,104
723516,109
723517,106
723518,104
723519,103
723520,99.9
723521,102
723522,107
723523,106
723524,102
723525,95.7
723526,92.9
723527,90.4
723528,89.6
723529,111
723530,275
723531,326
723532,346
723533,368
723534,279
723535,221
723536,186
723537,163
723538,146
723539,136
723540,136
723541,160
723542,203
723543,218
723544,202
723545,186
723546,178
723547,188
723548,175
723549,165
723550,168
723551,169
723552,164
723553,151
723554,143
723555,150
723556,162
723557,149
723558,133
723559,121
723560,114
723561,115
723562,123
723563,135
723564,141
723565,146
723566,160
723567,145
723568,129
723569,129
723570,147
723571,151
723572,141
723573,143
723574,156
723575,136
723576,108
723577,92.5
723578,87.6
723579,86.3
723580,85.3
723581,82.4
723582,78
723583,73.9
723584,71.4
723585,72.5
723586,76.8
723587,69.7
723588,66
723589,67.4
723590,71.7
723591,75.4
723592,105
723593,87
723594,74.1
723595,70.8
723596,69.9
723597,66
723598,63.1
723599,60.8
723600,56.1
723601,53
723602,46.4
723603,54.8
723604,74.7
723605,71
723606,70.4
723607,85.7
723608,78.6
723609,69.4
723610,43.6
723611,37.8
723612,39.2
723613,44.7
723614,40.1
723615,41.1
723616,40
723617,38
723618,36
723619,34
723620,32
723621,32
723622,30
723623,30
723624,30
723625,28
723626,26
723627,24
723628,24
723629,23
723630,22
723631,21.2
723632,20.4
723633,19.6
723634,18.9
723635,18.2
723636,18.3
723637,17.9
723638,17.5
723639,17.1
723640,16.9
723641,16.7
723642,16.1
723643,15.9
723644,15.6
723645,14.8
723646,14.4
723647,13.9
723648,13.9
723649,17.7
723650,17.3
723651,15.8
723652,23
723653,17.4
723654,15.2
723655,15
723656,14.6
723657,13.9
723658,13.2
723659,12.8
723660,12.5
723661,12.1
723662,11.8
723663,11.1
723664,10.7
723665,10.4
723666,10.1
723667,9.94
723668,9.84
723669,9.74
723670,13.9
723671,13.3
723672,10.9
723673,10.4
723674,9.92
723675,9.88
723676,9.83
723677,9.24
723678,9.4
723679,9.25
723680,9.08
723681,10.7
723682,13.9
723683,12.2
723684,28.5
723685,15.3
723686,11.9
723687,10.7
723688,10.1
723689,9.68
723690,9.49
723691,9.9
723692,23.7
723693,14.5
723694,11.6
723695,10.8
723696,14.3
723697,13.3
723698,23.7
723699,23.9
723700,29.1
723701,37.2
723702,19.5
723703,13.4
723704,12.1
723705,15.1
723706,14.7
723707,13
723708,23.7
723709,50.4
723710,62.3
723711,46.8
723712,34.8
723713,28
723714,23.1
723715,19.1
723716,17.1
723717,15.7
723718,15
723719,21
723720,21.1
723721,16.9
723722,15.2
723723,16.9
723724,28.2
723725,114
723726,70.8
723727,55.1
723728,70.6
723729,103
723730,104
723731,639
723732,340
723733,203
723734,141
723735,108
723736,86.2
723737,73.5
723738,78.7
723739,121
723740,100
723741,86.9
723742,75.2
723743,66.4
723744,59
723745,53.9
723746,49.2
723747,45.6
723748,43
723749,46
723750,98.1
723751,163
723752,210
723753,203
723754,167
723755,133
723756,109
723757,92.3
723758,83.1
723759,79.2
723760,91
723761,159
723762,302
723763,339
723764,276
723765,373
723766,1050
723767,1160
723768,772
723769,804
723770,474
723771,319
723772,246
723773,195
723774,158
723775,140
723776,134
723777,162
723778,313
723779,551
723780,574
723781,411
723782,320
723783,301
723784,327
723785,289
723786,241
723787,195
723788,164
723789,151
723790,133
723791,120
723792,107
723793,97.1
723794,88.4
723795,81.1
723796,84.7
723797,115
723798,563
723799,545
723800,868
723801,1220
723802,771
723803,491
723804,339
723805,264
723806,245
723807,221
723808,156
723809,139
723810,133
723811,130
723812,127
723813,146
723814,132
723815,122
723816,119
723817,144
723818,162
723819,149
723820,157
723821,157
723822,142
723823,131
723824,122
723825,118
723826,107
723827,98.2
723828,91.3
723829,84.2
723830,79.1
723831,89
723832,99
723833,148
723834,292
723835,312
723836,345
723837,306
723838,296
723839,290
723840,283
723841,272
723842,613
723843,970
723844,566
723845,412
723846,367
723847,467
723848,393
723849,326
723850,270
723851,231
723852,196
723853,174
723854,165
723855,149
723856,137
723857,133
723858,139
723859,189
723860,213
723861,268
723862,291
723863,294
723864,253
723865,246
723866,278
723867,277
723868,256
723869,225
723870,192
723871,165
723872,143
723873,128
723874,121
723875,119
723876,124
723877,115
723878,114
723879,112
723880,133
723881,141
723882,340
723883,915
723884,548
723885,400
723886,351
723887,302
723888,256
723889,219
723890,185
723891,163
723892,145
723893,135
723894,126
723895,117
723896,107
723897,98.6
723898,93.2
723899,88.9
723900,87.2
723901,90.5
723902,99.5
723903,110
723904,110
723905,114
723906,112
723907,106
723908,100
723909,93.1
723910,87.3
723911,81.3
723912,81.6
723913,93.4
723914,87.9
723915,93.2
723916,92.9
723917,85.6
723918,83.4
723919,86.7
723920,85.6
723921,98.1
723922,120
723923,127
723924,120
723925,114
723926,112
723927,113
723928,116
723929,168
723930,179
723931,157
723932,140
723933,127
723934,121
723935,117
723936,108
723937,105
723938,101
723939,95.4
723940,85.2
723941,76.9
723942,73.1
723943,67.5
723944,60.8
723945,60.5
723946,59.9
723947,55.8
723948,51.6
723949,47.3
723950,44.3
723951,42.3
723952,40
723953,37.8
723954,36.1
723955,58.7
723956,49.5
723957,43.8
723958,39.6
723959,36.8
723960,36.9
723961,33.4
723962,35.8
723963,52.5
723964,56.3
723965,56
723966,50.3
723967,45.4
723968,43.8
723969,42.2
723970,38.3
723971,36.2
723972,33.5
723973,31.8
723974,30.7
723975,32.3
723976,78.9
723977,108
723978,95
723979,76.2
723980,66
723981,59.6
723982,55.1
723983,53.9
723984,49.9
723985,46.6
723986,44.3
723987,42.5
723988,41
723989,41.4
723990,38
723991,36.2
723992,39.4
723993,45.6
723994,44.1
723995,43.6
723996,39.1
723997,35.8
723998,32.7
723999,32.7
724000,31.9
724001,30.4
724002,29
724003,28.4
724004,26.7
724005,25.7
724006,25
724007,24.7
724008,23.4
724009,22.2
724010,21.7
724011,20.7
724012,19.8
724013,19.6
724014,19
724015,18.7
724016,18
724017,18.4
724018,17.8
724019,17
724020,16.5
724021,16
724022,16
724023,15.8
724024,15.3
724025,15
724026,14.8
724027,14.2
724028,14
724029,14
724030,14
724031,14.2
724032,14.5
724033,14
724034,14
724035,28.3
724036,31.2
724037,21.5
724038,22.1
724039,19.4
724040,17.7
724041,16.1
724042,16
724043,15.7
724044,15
724045,15.2
724046,15.5
724047,14.5
724048,16.3
724049,15.3
724050,14.1
724051,14
724052,14
724053,13.3
724054,13
724055,14.3
724056,14.6
724057,13.1
724058,12.8
724059,12
724060,12
724061,12
724062,12
724063,12
724064,12
724065,12
724066,11.4
724067,11
724068,11
724069,11
724070,11
724071,11
724072,11
724073,11
724074,11
724075,10
724076,13.3
724077,16
724078,13.9
724079,12
724080,11
724081,12
724082,11.5
724083,11
724084,12
724085,12.6
724086,11.2
724087,11
724088,11
724089,23.6
724090,20.1
724091,13.5
724092,11.7
724093,11
724094,10.2
724095,10
724096,10
724097,13.7
724098,21.3
724099,21.8
724100,27.4
724101,61.6
724102,80.3
724103,54.5
724104,173
724105,130
724106,83.4
724107,74.6
724108,69
724109,65
724110,72.4
724111,97.6
724112,134
724113,209
724114,184
724115,293
724116,318
724117,361
724118,398
724119,280
724120,211
724121,250
724122,541
724123,410
724124,293
724125,253
724126,236
724127,202
724128,175
724129,147
724130,149
724131,146
724132,131
724133,132
724134,230
724135,471
724136,458
724137,380
724138,563
724139,427
724140,330
724141,497
724142,1020
724143,854
724144,483
724145,322
724146,253
724147,209
724148,171
724149,142
724150,124
724151,115
724152,118
724153,99.9
724154,66.1
724155,78.8
724156,75.9
724157,151
724158,380
724159,325
724160,255
724161,242
724162,440
724163,505
724164,390
724165,316
724166,274
724167,245
724168,202
724169,202
724170,214
724171,184
724172,158
724173,137
724174,122
724175,110
724176,98.4
724177,91.1
724178,84.3
724179,78.4
724180,88.6
724181,134
724182,146
724183,384
724184,479
724185,356
724186,268
724187,232
724188,180
724189,153
724190,134
724191,121
724192,108
724193,97.5
724194,92.6
724195,87.6
724196,86.6
724197,80.5
724198,76.7
724199,76.8
724200,75.9
724201,93.5
724202,558
724203,1670
724204,712
724205,423
724206,337
724207,249
724208,195
724209,163
724210,160
724211,178
724212,161
724213,153
724214,166
724215,191
724216,163
724217,140
724218,130
724219,154
724220,165
724221,152
724222,137
724223,124
724224,118
724225,117
724226,117
724227,136
724228,152
724229,148
724230,145
724231,165
724232,241
724233,290
724234,292
724235,289
724236,287
724237,382
724238,432
724239,440
724240,379
724241,310
724242,253
724243,237
724244,375
724245,311
724246,248
724247,204
724248,170
724249,150
724250,136
724251,123
724252,113
724253,106
724254,104
724255,98.4
724256,107
724257,133
724258,142
724259,238
724260,211
724261,251
724262,232
724263,234
724264,258
724265,222
724266,183
724267,181
724268,184
724269,176
724270,163
724271,150
724272,139
724273,129
724274,118
724275,108
724276,101
724277,94.6
724278,90.5
724279,96.9
724280,183
724281,261
724282,357
724283,283
724284,224
724285,182
724286,157
724287,148
724288,139
724289,126
724290,181
724291,183
724292,176
724293,175
724294,144
724295,128
724296,119
724297,114
724298,114
724299,120
724300,106
724301,111
724302,178
724303,142
724304,153
724305,225
724306,177
724307,155
724308,149
724309,133
724310,112
724311,99.4
724312,92.1
724313,86
724314,148
724315,205
724316,276
724317,484
724318,353
724319,273
724320,220
724321,178
724322,150
724323,131
724324,118
724325,108
724326,98
724327,90.4
724328,84.4
724329,79.7
724330,86.6
724331,107
724332,95.7
724333,86.1
724334,80.4
724335,75.7
724336,72.7
724337,71.8
724338,67.3
724339,66.9
724340,63
724341,60
724342,57.3
724343,54.7
724344,51.6
724345,49.5
724346,47.5
724347,46.2
724348,44.4
724349,42.7
724350,41.7
724351,40.7
724352,39.7
724353,38.4
724354,37.1
724355,35.4
724356,34.1
724357,32.9
724358,31.6
724359,30.4
724360,29.5
724361,28.7
724362,27.7
724363,27.3
724364,26.8
724365,26.2
724366,25.4
724367,24.5
724368,24
724369,23.7
724370,23.3
724371,23
724372,22.8
724373,22.3
724374,21.4
724375,20.9
724376,20.8
724377,20.5
724378,19.8
724379,19.5
724380,19
724381,18.5
724382,18.2
724383,18
724384,17.8
724385,17.4
724386,17.1
724387,16.8
724388,16.4
724389,16.4
724390,16
724391,15.6
724392,15.4
724393,15.2
724394,15
724395,15
724396,15
724397,14.8
724398,14.3
724399,14
724400,14
724401,14
724402,15.2
724403,15
724404,14.2
724405,13.8
724406,13.3
724407,14.7
724408,22.8
724409,27.6
724410,18.4
724411,15.8
724412,15
724413,14.8
724414,14
724415,13.9
724416,13
724417,13
724418,13
724419,13
724420,12.9
724421,13.1
724422,21.8
724423,15.5
724424,14.9
724425,17.4
724426,14.9
724427,14
724428,13.1
724429,13
724430,12.2
724431,12
724432,12
724433,12
724434,12
724435,11.8
724436,11.7
724437,12.1
724438,12
724439,11.1
724440,11.6
724441,14.1
724442,13.3
724443,23.1
724444,47.7
724445,68.6
724446,52.8
724447,46.8
724448,34.6
724449,27.8
724450,28.3
724451,60
724452,85
724453,65
724454,51
724455,43
724456,44
724457,47
724458,180
724459,140
724460,160
724461,120
724462,101
724463,90.5
724464,79.2
724465,736
724466,865
724467,467
724468,293
724469,258
724470,250
724471,215
724472,241
724473,545
724474,561
724475,568
724476,555
724477,434
724478,301
724479,227
724480,180
724481,191
724482,168
724483,160
724484,145
724485,133
724486,133
724487,131
724488,124
724489,117
724490,188
724491,387
724492,327
724493,316
724494,251
724495,186
724496,148
724497,129
724498,115
724499,103
724500,96.4
724501,93.8
724502,122
724503,264
724504,233
724505,208
724506,176
724507,159
724508,169
724509,145
724510,131
724511,120
724512,110
724513,101
724514,94.7
724515,92.6
724516,110
724517,115
724518,110
724519,105
724520,97
724521,94.4
724522,94.7
724523,118
724524,126
724525,109
724526,94
724527,88
724528,88
724529,98
724530,110
724531,130
724532,130
724533,120
724534,110
724535,104
724536,98
724537,94
724538,104
724539,115
724540,130
724541,150
724542,180
724543,165
724544,150
724545,140
724546,130
724547,120
724548,112
724549,104
724550,98
724551,92
724552,85
724553,80
724554,74
724555,68
724556,65
724557,62
724558,58
724559,55
724560,52
724561,52
724562,68
724563,69
724564,64
724565,58
724566,120
724567,210
724568,160
724569,160
724570,200
724571,160
724572,140
724573,120
724574,110
724575,100
724576,95
724577,105
724578,120
724579,130
724580,145
724581,136
724582,125
724583,119
724584,121
724585,117
724586,109
724587,107
724588,99.6
724589,94.7
724590,88.8
724591,82.7
724592,78.8
724593,77.5
724594,77.9
724595,78.7
724596,77.4
724597,78.2
724598,82.7
724599,94.5
724600,109
724601,113
724602,112
724603,114
724604,118
724605,110
724606,178
724607,230
724608,175
724609,152
724610,137
724611,128
724612,124
724613,162
724614,280
724615,351
724616,416
724617,390
724618,323
724619,283
724620,292
724621,317
724622,298
724623,300
724624,310
724625,279
724626,249
724627,243
724628,256
724629,253
724630,216
724631,168
724632,149
724633,138
724634,123
724635,116
724636,120
724637,233
724638,185
724639,154
724640,137
724641,136
724642,150
724643,153
724644,157
724645,180
724646,197
724647,207
724648,160
724649,140
724650,131
724651,125
724652,117
724653,111
724654,107
724655,102
724656,94
724657,93.6
724658,97.3
724659,103
724660,126
724661,130
724662,134
724663,131
724664,121
724665,113
724666,115
724667,118
724668,115
724669,101
724670,93
724671,85.9
724672,80.8
724673,82.5
724674,74.8
724675,80.3
724676,76.9
724677,73.7
724678,71.6
724679,80.2
724680,76.9
724681,179
724682,216
724683,188
724684,140
724685,117
724686,101
724687,90.4
724688,81.6
724689,73.6
724690,68.1
724691,62.9
724692,58
724693,53.8
724694,50.3
724695,47.1
724696,43.9
724697,41.4
724698,39.4
724699,37.7
724700,36.3
724701,34.4
724702,32.7
724703,31.4
724704,29.9
724705,29.4
724706,28.2
724707,27.1
724708,25.9
724709,24.7
724710,23.2
724711,22.3
724712,21.3
724713,20.2
724714,19.1
724715,18.1
724716,17.3
724717,16.6
724718,15.9
724719,15
724720,14.3
724721,13.8
724722,13.5
724723,13
724724,11.9
724725,11.6
724726,11.3
724727,11
724728,10.9
724729,10.7
724730,10.3
724731,9.83
724732,9.33
724733,9.18
724734,9.09
724735,10
724736,11.1
724737,9.9
724738,9.56
724739,8.8
724740,9.85
724741,11.8
724742,11.5
724743,13.6
724744,21.1
724745,15.2
724746,12.6
724747,11.7
724748,11.2
724749,10.8
724750,10.4
724751,10.1
724752,9.77
724753,9.47
724754,9.88
724755,11
724756,10.8
724757,9.84
724758,9.39
724759,9.01
724760,8.84
724761,8.6
724762,8.35
724763,8.11
724764,8.07
724765,8.02
724766,7.95
724767,7.89
724768,8.25
724769,13.2
724770,10
724771,8.65
724772,9.19
724773,30.4
724774,16.4
724775,11.7
724776,15.9
724777,22.1
724778,13.6
724779,13.1
724780,17.1
724781,32.7
724782,37.5
724783,24.7
724784,31.7
724785,32.5
724786,23.2
724787,18.3
724788,15.4
724789,14
724790,12.8
724791,12
724792,11.4
724793,11
724794,11
724795,10.1
724796,10
724797,10
724798,9.77
724799,9.6
724800,9.6
724801,9.49
724802,9.06
724803,8.94
724804,12.5
724805,10.8
724806,9.21
724807,9.51
724808,23
724809,22.5
724810,16.3
724811,12.8
724812,11.5
724813,11.1
724814,11.5
724815,11
724816,11.7
724817,12.5
724818,16.4
724819,103
724820,290
724821,230
724822,230
724823,145
724824,102
724825,106
724826,82.8
724827,71.8
724828,67.3
724829,63.7
724830,69.4
724831,67.6
724832,69.9
724833,72.4
724834,80.7
724835,188
724836,285
724837,193
724838,140
724839,113
724840,94.7
724841,82.7
724842,73.8
724843,170
724844,370
724845,276
724846,189
724847,147
724848,127
724849,111
