DAY_NDX,Q_CFS
730147,450
730148,436
730149,407
730150,377
730151,366
730152,346
730153,316
730154,295
730155,276
730156,262
730157,284
730158,330
730159,316
730160,293
730161,380
730162,916
730163,2380
730164,1500
730165,1070
730166,843
730167,701
730168,597
730169,527
730170,473
730171,428
730172,388
730173,348
730174,325
730175,301
730176,283
730177,252
730178,234
730179,216
730180,200
730181,193
730182,191
730183,188
730184,185
730185,194
730186,212
730187,185
730188,169
730189,157
730190,152
730191,145
730192,137
730193,131
730194,126
730195,120
730196,118
730197,113
730198,102
730199,96
730200,96
730201,96
730202,94
730203,93
730204,92
730205,85
730206,79
730207,79
730208,78
730209,75
730210,77
730211,75
730212,65
730213,59
730214,59
730215,58
730216,56
730217,57
730218,56
730219,52
730220,51
730221,50
730222,49
730223,47
730224,49
730225,51
730226,47
730227,44
730228,44
730229,44
730230,45
730231,50
730232,57
730233,55
730234,48
730235,45
730236,41
730237,39
730238,44
730239,44
730240,42
730241,38
730242,38
730243,39
730244,54
730245,74
730246,73
730247,94
730248,90
730249,80
730250,73
730251,68
730252,73
730253,85
730254,81
730255,73
730256,78
730257,63
730258,55
730259,49
730260,47
730261,50
730262,48
730263,47
730264,46
730265,43
730266,44
730267,42
730268,41
730269,41
730270,40
730271,41
730272,45
730273,51
730274,85
730275,136
730276,86
730277,67
730278,57
730279,54
730280,54
730281,80
730282,78
730283,138
730284,108
730285,86
730286,78
730287,79
730288,80
730289,75
730290,75
730291,71
730292,88
730293,90
730294,224
730295,171
730296,129
730297,111
730298,97
730299,90
730300,96
730301,153
730302,287
730303,241
730304,183
730305,160
730306,157
730307,163
730308,142
730309,148
730310,145
730311,149
730312,172
730313,379
730314,328
730315,249
730316,212
730317,189
730318,172
730319,157
730320,145
730321,135
730322,128
730323,122
730324,118
730325,116
730326,129
730327,143
730328,339
730329,267
730330,346
730331,536
730332,454
730333,571
730334,864
730335,648
730336,608
730337,515
730338,436
730339,382
730340,343
730341,308
730342,280
730343,265
730344,253
730345,246
730346,253
730347,263
730348,963
730349,1970
730350,1780
730351,1840
730352,1420
730353,1220
730354,1150
730355,2170
730356,4660
730357,4010
730358,3050
730359,2270
730360,1790
730361,1470
730362,1250
730363,1090
730364,978
730365,888
730366,799
730367,730
730368,677
730369,660
730370,664
730371,615
730372,581
730373,570
730374,624
730375,775
730376,701
730377,654
730378,801
730379,1110
730380,1010
730381,917
730382,840
730383,782
730384,740
730385,708
730386,905
730387,876
730388,839
730389,822
730390,837
730391,806
730392,757
730393,730
730394,929
730395,943
730396,916
730397,876
730398,1020
730399,1120
730400,1500
730401,1550
730402,1390
730403,1230
730404,1140
730405,1060
730406,1010
730407,971
730408,890
730409,822
730410,766
730411,776
730412,1110
730413,1060
730414,1220
730415,1120
730416,1110
730417,1390
730418,1300
730419,1200
730420,1080
730421,968
730422,883
730423,820
730424,770
730425,839
730426,931
730427,842
730428,799
730429,750
730430,697
730431,660
730432,653
730433,699
730434,652
730435,614
730436,582
730437,564
730438,577
730439,575
730440,611
730441,716
730442,842
730443,1090
730444,984
730445,879
730446,796
730447,732
730448,714
730449,873
730450,994
730451,1600
730452,1710
730453,1440
730454,1300
730455,1170
730456,1060
730457,997
730458,899
730459,834
730460,801
730461,908
730462,871
730463,857
730464,817
730465,856
730466,1000
730467,934
730468,910
730469,846
730470,790
730471,749
730472,755
730473,719
730474,690
730475,679
730476,632
730477,590
730478,575
730479,549
730480,514
730481,484
730482,477
730483,517
730484,575
730485,1170
730486,1280
730487,1060
730488,920
730489,818
730490,756
730491,679
730492,615
730493,568
730494,535
730495,501
730496,472
730497,440
730498,452
730499,897
730500,1250
730501,1190
730502,995
730503,859
730504,759
730505,678
730506,615
730507,557
730508,507
730509,467
730510,431
730511,402
730512,378
730513,371
730514,365
730515,328
730516,305
730517,288
730518,307
730519,354
730520,324
730521,311
730522,313
730523,278
730524,254
730525,242
730526,237
730527,239
730528,300
730529,254
730530,227
730531,213
730532,205
730533,199
730534,185
730535,176
730536,168
730537,158
730538,151
730539,154
730540,159
730541,195
730542,216
730543,280
730544,312
730545,243
730546,206
730547,188
730548,167
730549,154
730550,141
730551,132
730552,127
730553,127
730554,124
730555,112
730556,104
730557,101
730558,100
730559,96
730560,97
730561,101
730562,101
730563,104
730564,106
730565,108
730566,104
730567,101
730568,99
730569,93
730570,90
730571,82
730572,78
730573,75
730574,79
730575,89
730576,94
730577,96
730578,88
730579,81
730580,80
730581,84
730582,86
730583,77
730584,73
730585,64
730586,65
730587,59
730588,61
730589,61
730590,54
730591,48
730592,48
730593,53
730594,57
730595,62
730596,65
730597,64
730598,84
730599,52
730600,140
730601,103
730602,77
730603,63
730604,51
730605,48
730606,41
730607,38
730608,37
730609,37
730610,42
730611,38
730612,36
730613,35
730614,37
730615,36
730616,35
730617,33
730618,32
730619,28
730620,27
730621,23
730622,28
730623,29
730624,30
730625,31
730626,31
730627,26
730628,27
730629,27
730630,28
730631,27
730632,28
730633,33
730634,34
730635,44
730636,56
730637,48
730638,42.1
730639,39.2
730640,39.1
730641,35.4
730642,34.9
730643,34.5
730644,34.5
730645,34.6
730646,35.3
730647,49.2
730648,46.2
