DAY_NDX,Q_CFS
727386,0.32
727387,1.9
727388,0.41
727389,0.28
727390,1.2
727391,2.1
727392,0.58
727393,0.34
727394,0.77
727395,0.59
727396,0.34
727397,0.32
727398,0.26
727399,0.21
727400,0.32
727401,0.37
727402,5.5
727403,0.79
727404,20
727405,5.3
727406,1.6
727407,1.1
727408,1
727409,0.91
727410,4.9
727411,1.3
727412,1
727413,9.2
727414,8.7
727415,4.7
727416,1.5
727417,1.3
727418,1.2
727419,1.2
727420,1.2
727421,9.7
727422,2.3
727423,37
727424,2.1
727425,1.4
727426,1.1
727427,1.3
727428,0.88
727429,2.4
727430,4.3
727431,1.6
727432,3.4
727433,2.4
727434,2
727435,1.2
727436,1.2
727437,0.98
727438,1.4
727439,2
727440,4.4
727441,5.6
727442,2
727443,1.5
727444,1.3
727445,1.2
727446,1.2
727447,5.9
727448,5.1
727449,2.8
727450,1.9
727451,1.5
727452,1.4
727453,1.2
727454,1.2
727455,1.1
727456,0.97
727457,0.92
727458,0.92
727459,0.92
727460,0.96
727461,0.97
727462,0.92
727463,6.9
727464,31
727465,14
727466,12
727467,6.9
727468,9
727469,3.8
727470,3
727471,2.8
727472,3.4
727473,2.7
727474,2.1
727475,1.9
727476,1.7
727477,1.6
727478,1.5
727479,1.4
727480,1.4
727481,1.3
727482,1.2
727483,1.2
727484,1.2
727485,1.2
727486,2
727487,1.1
727488,1
727489,1
727490,0.99
727491,0.96
727492,0.96
727493,0.96
727494,0.96
727495,1.8
727496,3.8
727497,5
727498,2.1
727499,1.6
727500,1.4
727501,1.3
727502,1.2
727503,1.2
727504,11
727505,4.5
727506,8.4
727507,6.3
727508,2.9
727509,2.3
727510,2.1
727511,1.9
727512,1.6
727513,1.5
727514,1.4
727515,1.3
727516,1.3
727517,8.1
727518,4.7
727519,11
727520,15
727521,4.2
727522,2.8
727523,3.6
727524,2.2
727525,15
727526,20
727527,4.6
727528,3.2
727529,2.9
727530,2.5
727531,2.2
727532,2.1
727533,2.8
727534,4.5
727535,3.7
727536,6.8
727537,17
727538,4.6
727539,3
727540,2.9
727541,2.4
727542,8.3
727543,8.8
727544,6.5
727545,3.3
727546,2.7
727547,4.2
727548,3.3
727549,4.4
727550,6.2
727551,9.1
727552,4
727553,2.5
727554,2.6
727555,7
727556,2.8
727557,7.2
727558,3.3
727559,4.4
727560,3.9
727561,2.4
727562,2.9
727563,2.3
727564,1.9
727565,2.2
727566,1.8
727567,9
727568,2.2
727569,3
727570,4.8
727571,9
727572,3.2
727573,2.3
727574,1.9
727575,1.8
727576,2.8
727577,2.1
727578,1.5
727579,1.3
727580,1.3
727581,1.2
727582,1.2
727583,8.8
727584,3.4
727585,1.7
727586,1.3
727587,1.2
727588,1.1
727589,4.5
727590,1.3
727591,7.5
727592,1.5
727593,1.2
727594,5.9
727595,14
727596,7.8
727597,2.1
727598,1.6
727599,1.9
727600,3.6
727601,1.9
727602,1.3
727603,1.2
727604,3.2
727605,1.3
727606,1.4
727607,1
727608,0.89
727609,0.91
727610,1.6
727611,0.91
727612,0.78
727613,0.73
727614,0.65
727615,0.68
727616,0.87
727617,4.4
727618,1.1
727619,0.93
727620,0.87
727621,0.84
727622,0.84
727623,0.76
727624,0.65
727625,0.64
727626,0.62
727627,0.65
727628,0.62
727629,0.62
727630,0.62
727631,0.62
727632,0.61
727633,0.59
727634,0.59
727635,0.59
727636,0.56
727637,0.55
727638,0.61
727639,0.82
727640,0.6
727641,0.55
727642,0.55
727643,0.55
727644,1.1
727645,2.2
727646,1.9
727647,1.2
727648,0.66
727649,0.63
727650,0.62
727651,0.62
727652,0.59
727653,1.3
727654,1.5
727655,0.6
727656,0.59
727657,0.59
727658,0.59
727659,0.59
727660,0.59
727661,0.59
727662,0.59
727663,0.59
727664,0.59
727665,0.59
727666,0.59
727667,0.56
727668,0.52
727669,0.52
727670,0.52
727671,0.52
727672,0.52
727673,0.52
727674,0.52
727675,0.57
727676,0.52
727677,0.51
727678,0.49
727679,0.49
727680,0.49
727681,0.47
727682,0.46
727683,0.45
727684,0.45
727685,0.45
727686,0.45
727687,0.44
727688,0.43
727689,0.43
727690,0.43
727691,0.43
727692,0.42
727693,0.4
727694,0.4
727695,0.4
727696,0.4
727697,0.39
727698,0.39
727699,0.39
727700,0.39
727701,0.39
727702,0.38
727703,0.37
727704,0.37
727705,0.37
727706,0.37
727707,0.36
727708,0.35
727709,0.35
727710,0.35
727711,0.35
727712,0.34
727713,0.34
727714,0.34
727715,0.34
727716,0.34
727717,0.32
727718,0.32
727719,0.32
727720,0.32
727721,0.32
727722,0.31
727723,0.4
727724,0.31
727725,0.31
727726,0.31
727727,0.31
727728,0.31
727729,0.62
727730,0.32
727731,2.3
727732,3.9
727733,0.65
727734,0.62
727735,0.62
727736,0.6
727737,0.59
727738,0.54
727739,0.49
727740,0.49
727741,0.49
727742,0.49
727743,0.49
727744,0.49
727745,0.52
727746,0.52
727747,0.52
727748,1.1
727749,0.55
727750,0.55
727751,0.82
727752,0.55
727753,0.54
727754,0.52
727755,0.52
727756,0.52
727757,0.52
727758,0.53
727759,0.55
727760,0.55
727761,0.55
727762,0.55
727763,0.55
727764,0.55
727765,0.8
727766,0.56
727767,0.55
727768,0.55
727769,4
727770,0.71
727771,0.7
727772,0.69
727773,0.7
727774,0.7
727775,0.75
727776,0.7
727777,3.2
727778,8.2
727779,19
727780,0.99
727781,0.85
727782,2.3
727783,0.44
727784,0.45
727785,9.4
727786,16
727787,8.7
727788,26
727789,12
727790,1.3
727791,2
727792,1.4
727793,0.85
727794,0.71
727795,0.57
727796,0.55
727797,0.52
727798,0.52
727799,0.51
727800,0.43
727801,0.43
727802,0.43
727803,0.43
727804,0.43
727805,0.43
727806,0.42
727807,0.43
727808,3.8
727809,1.9
727810,18
727811,6.8
727812,12
727813,7.3
727814,9.6
727815,2.2
727816,1.8
727817,1.8
727818,1.3
727819,1.9
727820,1.9
727821,2.4
727822,1.2
727823,1.1
727824,0.93
727825,0.9
727826,0.89
727827,0.89
727828,0.85
727829,0.83
727830,0.83
727831,2.5
727832,3.9
727833,4.8
727834,1.5
727835,1.1
727836,0.95
727837,0.9
727838,0.87
727839,0.83
727840,0.83
727841,0.83
727842,0.83
727843,0.88
727844,0.89
727845,0.89
727846,0.89
727847,0.89
727848,0.89
727849,0.99
727850,0.89
727851,0.84
727852,0.83
727853,7.7
727854,0.86
727855,1.1
727856,1.9
727857,7.4
727858,4.1
727859,1.9
727860,3.2
727861,8
727862,1.9
727863,10
727864,91
727865,14
727866,12
727867,9.9
727868,5.9
727869,4
727870,4.1
727871,1.7
727872,1.4
727873,1
727874,1
727875,0.85
727876,0.8
727877,1.4
727878,1.8
727879,0.78
727880,0.73
727881,0.69
727882,0.68
727883,0.78
727884,0.86
727885,1.5
727886,3.8
727887,1.8
727888,5.7
727889,3.1
727890,2.6
727891,1.7
727892,1.4
727893,1.2
727894,1
727895,0.96
727896,0.95
727897,0.9
727898,2.8
727899,1.5
727900,1.1
727901,1
727902,1
727903,0.9
727904,2.2
727905,3.7
727906,2.2
727907,9.6
727908,3.1
727909,2.3
727910,1.9
727911,3.6
727912,2.1
727913,1.8
727914,1.6
727915,1.6
727916,1.5
727917,1.6
727918,2
727919,1.6
727920,1.6
727921,1.5
727922,3.8
727923,1.7
727924,1.4
727925,1.3
727926,1.2
727927,1.2
727928,1.6
727929,1.2
727930,1.1
727931,1
727932,1.9
727933,1.2
727934,0.89
727935,0.89
727936,0.84
727937,0.8
727938,0.74
727939,0.74
727940,0.7
727941,0.7
727942,0.65
727943,0.62
727944,0.62
727945,0.8
727946,0.83
727947,0.55
727948,0.56
727949,0.54
727950,0.52
727951,0.51
727952,0.49
727953,0.5
727954,0.49
727955,0.49
727956,0.49
727957,0.48
727958,0.76
727959,0.47
727960,0.75
727961,0.47
727962,0.45
727963,0.45
727964,0.45
727965,0.46
727966,2.1
727967,0.68
727968,0.55
727969,0.53
727970,0.49
727971,0.49
727972,0.49
727973,0.75
727974,1.1
727975,0.52
727976,0.51
727977,0.55
727978,0.55
727979,0.51
727980,0.47
727981,0.47
727982,0.47
727983,0.47
727984,0.47
727985,0.46
727986,0.48
727987,0.45
727988,0.45
727989,0.48
727990,0.49
727991,0.48
727992,0.47
727993,0.46
727994,0.45
727995,0.53
727996,0.47
727997,0.43
727998,0.4
727999,0.4
728000,0.4
728001,0.39
728002,0.39
728003,0.39
728004,0.37
728005,0.36
728006,0.34
728007,0.33
728008,0.32
728009,0.32
728010,0.32
728011,0.31
728012,0.31
728013,0.31
728014,0.29
728015,0.29
728016,0.29
728017,0.28
728018,0.27
728019,0.27
728020,0.27
728021,0.26
728022,0.26
728023,0.26
728024,0.25
728025,0.24
728026,0.24
728027,0.24
728028,0.27
728029,0.24
728030,0.24
728031,0.23
728032,0.23
728033,0.22
728034,0.21
728035,0.19
728036,0.19
728037,0.19
728038,0.18
728039,0.18
728040,0.18
728041,0.18
728042,0.17
728043,0.17
728044,0.16
728045,0.17
728046,0.16
728047,0.16
728048,0.16
728049,0.16
728050,0.16
728051,0.17
728052,0.17
728053,0.17
728054,0.18
728055,1.2
728056,0.19
728057,0.17
728058,0.17
728059,0.17
728060,0.56
728061,1.1
728062,8.5
728063,0.19
728064,0.13
728065,0.11
728066,0.11
728067,0.11
728068,0.1
728069,0.1
728070,0.1
728071,0.11
728072,0.1
728073,0.1
728074,0.1
728075,0.11
728076,0.11
728077,0.13
728078,0.12
728079,0.12
728080,0.12
728081,0.19
728082,0.13
728083,0.13
728084,0.16
728085,0.13
728086,0.13
728087,0.13
728088,0.13
728089,0.13
728090,0.12
728091,0.13
728092,0.13
728093,0.13
728094,0.13
728095,0.15
728096,0.72
728097,0.13
728098,0.13
728099,0.14
728100,0.15
728101,0.16
728102,0.25
728103,0.36
728104,0.19
728105,0.19
728106,0.18
728107,0.46
728108,28
728109,44
728110,2.8
728111,0.69
728112,2.1
728113,45
728114,22
728115,1.9
728116,1
728117,5.6
728118,1.1
728119,1.6
728120,0.83
728121,3.4
728122,5.5
728123,1
728124,1.1
728125,1.2
728126,0.71
728127,0.63
728128,3.9
728129,9.3
728130,5
728131,1.2
728132,7.8
728133,2.3
728134,1.2
728135,1
728136,2.6
728137,3.7
728138,6.2
728139,2.2
728140,2.5
728141,1.3
728142,1.6
728143,44
728144,14
728145,7.2
728146,3.4
728147,2.7
728148,2.2
728149,2.6
728150,3
728151,2.2
728152,5.9
728153,6
728154,23
728155,6.4
728156,3.6
728157,4.7
728158,7.8
728159,33
728160,25
728161,9.8
728162,4.9
728163,11
728164,6.7
728165,3.7
728166,3.1
728167,2.5
728168,5.7
728169,30
728170,14
728171,5.3
728172,3.5
728173,2.9
728174,2.5
728175,2.3
728176,2.2
728177,2.1
728178,2
728179,1.9
728180,1.8
728181,4.4
728182,2.6
728183,22
728184,14
728185,8.6
728186,17
728187,25
728188,23
728189,19
728190,7.9
728191,7.6
728192,7.8
728193,4.2
728194,3.5
728195,3
728196,2.6
728197,2.4
728198,2.2
728199,2.1
728200,2.3
728201,2
728202,8.1
728203,6.5
728204,18
728205,26
728206,17
728207,6.5
728208,4.3
728209,3.6
728210,3
728211,2.6
728212,2.5
728213,2.3
728214,2.1
728215,1.9
728216,2.2
728217,5.3
728218,2.6
728219,2.4
728220,13
728221,16
728222,55
728223,12
728224,38
728225,8.3
728226,5.8
728227,4.4
728228,3.7
728229,3.2
728230,2.9
728231,2.6
728232,2.3
728233,2.2
728234,2.1
728235,2
728236,1.9
728237,4.7
728238,3.9
728239,2
728240,1.7
728241,7.5
728242,15
728243,5.9
728244,5.5
728245,3.5
728246,9.5
728247,7.9
728248,3.5
728249,3
728250,2.9
728251,4.8
728252,4
728253,14
728254,7.9
728255,4.5
728256,3.2
728257,3.2
728258,2.5
728259,2.3
728260,2.2
728261,2.1
728262,2
728263,1.9
728264,2
728265,1.8
728266,1.7
728267,1.6
728268,2.8
728269,1.7
728270,2.2
728271,9.2
728272,8.5
728273,3.3
728274,2.5
728275,3
728276,7.8
728277,6.8
728278,3.2
728279,2.5
728280,2.1
728281,3.4
728282,2.1
728283,4.3
728284,5.3
728285,2.4
728286,2
728287,1.8
728288,1.6
728289,1.5
728290,1.5
728291,2.8
728292,3.4
728293,3.4
728294,2.9
728295,7.1
728296,3.1
728297,1.9
728298,2.8
728299,3.5
728300,2
728301,1.7
728302,1.6
728303,1.5
728304,1.7
728305,6.1
728306,1.9
728307,1.6
728308,1.3
728309,1.3
728310,1.2
728311,1.1
728312,1.1
728313,1.1
728314,1
728315,1
728316,0.98
728317,0.93
728318,0.93
728319,0.94
728320,0.88
728321,0.89
728322,0.85
728323,0.82
728324,0.8
728325,0.78
728326,0.77
728327,0.77
728328,0.78
728329,2.2
728330,3.1
728331,1.2
728332,0.94
728333,0.85
728334,0.79
728335,1.4
728336,0.91
728337,0.91
728338,1.4
728339,2.8
728340,6.6
728341,1.3
728342,1.2
728343,1.4
728344,4.1
728345,1.4
728346,1.1
728347,0.97
728348,0.9
728349,0.87
728350,0.86
728351,0.86
728352,0.86
728353,0.86
728354,0.86
728355,0.86
728356,0.86
728357,1.2
728358,0.71
728359,0.66
728360,0.67
728361,0.86
728362,0.77
728363,0.73
728364,12
728365,0.76
728366,0.62
728367,0.52
728368,0.44
728369,0.44
728370,0.44
728371,0.41
728372,0.39
728373,0.39
728374,0.39
728375,0.39
728376,0.39
728377,0.39
728378,0.41
728379,0.39
728380,0.37
728381,0.37
728382,0.37
728383,0.31
728384,0.31
728385,0.31
728386,0.3
728387,0.32
728388,0.32
728389,0.33
728390,0.33
728391,0.33
728392,0.47
728393,0.44
728394,0.35
728395,0.35
728396,2.1
728397,0.44
728398,0.35
728399,0.35
728400,0.34
728401,0.36
728402,0.9
728403,3
728404,0.49
728405,0.41
728406,0.4
728407,0.37
728408,0.36
728409,0.37
728410,0.38
728411,0.36
728412,0.35
728413,0.33
728414,0.53
728415,1.4
728416,0.4
728417,0.36
728418,0.33
728419,0.31
728420,1.2
728421,0.46
728422,0.98
728423,0.67
728424,0.41
728425,0.36
728426,0.35
728427,0.33
728428,0.31
728429,0.31
728430,0.31
728431,0.31
728432,0.31
728433,0.31
728434,0.32
728435,0.31
728436,0.3
728437,0.28
728438,0.27
728439,0.28
728440,0.3
728441,0.33
728442,2.4
728443,2
728444,4.1
728445,1.5
728446,0.95
728447,1.8
728448,0.5
728449,1.7
728450,4.1
728451,1.7
728452,0.7
728453,0.5
728454,0.4
728455,0.4
728456,0.4
728457,11
728458,18
728459,1.1
728460,0.52
728461,0.41
728462,0.39
728463,1
728464,7.5
728465,0.8
728466,0.54
728467,2.3
728468,1.5
728469,0.47
728470,0.39
728471,0.38
728472,6.9
728473,2.9
728474,0.69
728475,0.56
728476,0.46
728477,0.44
728478,0.44
728479,0.44
728480,0.44
728481,0.47
728482,1.1
728483,0.7
728484,5.6
728485,1.9
728486,14
728487,2.8
728488,10
728489,75
728490,5.6
728491,8
728492,2.8
728493,2.7
728494,2.1
728495,2.5
728496,2.3
728497,1.7
728498,1.6
728499,2.6
728500,2.9
728501,7.2
728502,20
728503,5.4
728504,3.5
728505,42
728506,14
728507,17
728508,16
728509,14
728510,7.9
728511,6.6
728512,6.5
728513,3.9
728514,3.2
728515,2.8
728516,2.6
728517,5.3
728518,27
728519,20
728520,29
728521,17
728522,35
728523,12
728524,6
728525,5.6
728526,5.3
728527,3.9
728528,3.5
728529,3.2
728530,2.9
728531,2.6
728532,2.3
728533,2.2
728534,2.1
728535,2.1
728536,4.5
728537,10
728538,9.6
728539,4.9
728540,3.4
728541,3
728542,3.5
728543,2.5
728544,5.1
728545,4.6
728546,24
728547,7.2
728548,8
728549,5.6
728550,4.1
728551,3.6
728552,3.3
728553,6.4
728554,22
728555,8.2
728556,4.9
728557,16
728558,19
728559,34
728560,21
728561,9.4
728562,13
728563,13
728564,6.6
728565,5.1
728566,5.6
728567,11
728568,7.7
728569,4.5
728570,4
728571,3.6
728572,3.3
728573,3.1
728574,2.9
728575,30
728576,50
728577,40
728578,100
728579,40
728580,24
728581,17
728582,10
728583,7
728584,5
728585,3.7
728586,2.9
728587,30
728588,19
728589,9.7
728590,9.7
728591,6.9
728592,11
728593,25
728594,9.4
728595,5.2
728596,4
728597,3.4
728598,2.9
728599,2.2
728600,2.1
728601,6.8
728602,19
728603,19
728604,5.3
728605,3.8
728606,3.3
728607,2.8
728608,6.3
728609,11
728610,4.9
728611,3.4
728612,2.9
728613,2.7
728614,2.2
728615,2
728616,2
728617,1.9
728618,1.7
728619,1.7
728620,1.8
728621,1.6
728622,1.9
728623,1.7
728624,1.6
728625,1.7
728626,1.6
728627,1.6
728628,1.6
728629,6.1
728630,5.8
728631,2.3
728632,1.8
728633,1.7
728634,1.7
728635,1.7
728636,1.7
728637,1.7
728638,2.5
728639,1.9
728640,5.7
728641,7.8
728642,2.5
728643,1.8
728644,4.3
728645,2.8
728646,2.1
728647,8
728648,4.7
728649,2.9
728650,3.8
728651,23
728652,31
728653,12
728654,6.5
728655,4
728656,3.1
728657,2.7
728658,2.4
728659,2.2
728660,2.1
728661,2
728662,2.3
728663,1.9
728664,1.9
728665,1.8
728666,1.9
728667,1.9
728668,1.9
728669,1.8
728670,1.8
728671,5.3
728672,11
728673,8.9
728674,15
728675,4
728676,21
728677,8.9
728678,3.8
728679,2.8
728680,6.8
728681,6.9
728682,3.4
728683,2.6
728684,2.2
728685,1.9
728686,1.6
