DAY_NDX,Q_CFS
729510,36
729511,35
729512,35
729513,34
729514,30
729515,30
729516,29
729517,34
729518,41
729519,40
729520,41
729521,39
729522,36
729523,33
729524,29
729525,28
729526,29
729527,28
729528,28
729529,28
729530,28
729531,37
729532,119
729533,82
729534,64
729535,55
729536,49
729537,47
729538,48
729539,56
729540,59
729541,53
729542,50
729543,49
729544,52
729545,69
729546,130
729547,214
729548,146
729549,107
729550,93
729551,100
729552,207
729553,295
729554,197
729555,186
729556,302
729557,412
729558,397
729559,318
729560,245
729561,206
729562,175
729563,151
729564,135
729565,122
729566,112
729567,105
729568,109
729569,114
729570,120
729571,198
729572,185
729573,155
729574,145
729575,175
729576,182
729577,182
729578,319
729579,608
729580,630
729581,630
729582,609
729583,542
729584,519
729585,499
729586,447
729587,409
729588,381
729589,448
729590,503
729591,469
729592,485
729593,538
729594,1730
729595,2910
729596,3070
729597,3030
729598,3150
729599,3680
729600,4070
729601,4180
729602,3780
729603,3490
729604,3530
729605,3690
729606,4010
729607,4010
729608,3750
729609,3410
729610,3060
729611,3020
729612,3020
729613,2730
729614,2480
729615,2860
729616,3180
729617,3190
729618,2960
729619,2600
729620,2250
729621,1950
729622,1660
729623,1340
729624,1070
729625,924
729626,837
729627,770
729628,805
729629,1410
729630,1740
729631,3220
729632,6340
729633,7210
729634,5170
729635,4510
729636,3900
729637,3410
729638,2920
729639,2460
729640,2090
729641,1810
729642,1550
729643,1230
729644,1020
729645,934
729646,941
729647,959
729648,933
729649,1680
729650,2510
729651,2850
729652,3600
729653,4070
729654,4250
729655,4200
729656,4400
729657,4780
729658,4640
729659,4300
729660,3840
729661,3400
729662,2990
729663,2710
729664,2630
729665,2580
729666,2390
729667,2200
729668,2330
729669,2380
729670,2460
729671,2560
729672,3260
729673,3630
729674,3630
729675,3390
729676,3080
729677,2710
729678,2370
729679,2130
729680,1910
729681,1740
729682,1790
729683,2030
729684,2630
729685,2650
729686,2430
729687,2220
729688,2760
729689,3710
729690,4160
729691,4270
729692,4030
729693,4540
729694,5030
729695,4850
729696,4590
729697,4430
729698,4080
729699,3710
729700,3340
729701,2950
729702,2620
729703,2320
729704,2030
729705,1790
729706,1690
729707,1650
729708,1610
729709,1490
729710,1340
729711,1220
729712,1140
729713,1070
729714,1020
729715,979
729716,954
729717,934
729718,888
729719,867
729720,867
729721,850
729722,1080
729723,1520
729724,1620
729725,1610
729726,1500
729727,1360
729728,1260
729729,1190
729730,1140
729731,1040
729732,992
729733,1010
729734,963
729735,987
729736,961
729737,924
729738,873
729739,850
729740,855
729741,893
729742,912
729743,885
729744,853
729745,848
729746,772
729747,709
729748,666
729749,666
729750,672
729751,634
729752,610
729753,576
729754,532
729755,521
729756,597
729757,882
729758,1300
729759,1290
729760,1130
729761,1080
729762,1080
729763,1010
729764,912
729765,830
729766,811
729767,804
729768,773
729769,775
729770,753
729771,735
729772,1030
729773,1050
729774,922
729775,811
729776,736
729777,698
729778,705
729779,696
729780,654
729781,590
729782,553
729783,520
729784,486
729785,450
729786,440
729787,476
729788,425
729789,383
729790,361
729791,380
729792,394
729793,386
729794,399
729795,363
729796,333
729797,308
729798,285
729799,274
729800,247
729801,221
729802,217
729803,209
729804,202
729805,189
729806,203
729807,219
729808,208
729809,196
729810,223
729811,317
729812,293
729813,240
729814,215
729815,198
729816,182
729817,175
729818,169
729819,172
729820,175
729821,165
729822,147
729823,121
729824,116
729825,114
729826,108
729827,106
729828,97
729829,90
729830,84
729831,84
729832,64
729833,61
729834,78
729835,75
729836,82
729837,81
729838,67
729839,52
729840,68
729841,73
729842,54
729843,45
729844,40
729845,40
729846,53
729847,58
729848,59
729849,60
729850,55
729851,55
729852,59
729853,64
729854,73
729855,94
729856,92
729857,79
729858,69
729859,67
729860,69
729861,69
729862,74
729863,66
729864,53
729865,41
729866,38
729867,37
729868,36
729869,35
729870,32
729871,28
729872,29
729873,26
729874,26
729875,28
729876,31
729877,38
729878,42
729879,52
729880,47
729881,40
729882,38
729883,34
729884,34
729885,36
729886,32
729887,29
729888,30
729889,33
729890,33
729891,33
729892,33
729893,32
729894,33
729895,36
729896,34
729897,33
729898,27
729899,27
729900,24
729901,25
729902,27
729903,30
729904,31
729905,34
729906,32
729907,31
729908,30
729909,30
729910,31
729911,31
729912,31
729913,34
729914,34
729915,42
729916,45
729917,53
729918,57
729919,51
729920,48
729921,46
729922,44
729923,42
729924,42
729925,42
729926,43
729927,40
729928,37
729929,37
729930,46
729931,46
729932,45
729933,58
729934,98
729935,119
729936,198
729937,235
729938,166
729939,158
729940,159
729941,131
729942,119
729943,140
729944,209
729945,430
729946,336
729947,308
729948,385
729949,601
729950,624
729951,542
729952,470
729953,389
729954,335
729955,333
729956,406
729957,372
729958,353
729959,494
729960,601
729961,653
729962,719
729963,1500
729964,3520
729965,5070
729966,4860
729967,3740
729968,2790
729969,2190
729970,2010
729971,2290
729972,2140
729973,1920
729974,1780
729975,2040
729976,2440
729977,2350
729978,2220
729979,2080
729980,1960
729981,2040
729982,2150
729983,2300
729984,2590
729985,3200
729986,3550
729987,3540
729988,3160
729989,2660
729990,2220
729991,1890
729992,1630
729993,1350
729994,1100
729995,935
729996,838
729997,766
729998,707
729999,661
730000,643
730001,803
730002,946
730003,1180
730004,1900
730005,1840
730006,1650
730007,1500
730008,1490
730009,1630
730010,1950
730011,2240
730012,2580
730013,3000
730014,3180
730015,3130
730016,3020
730017,2780
730018,2470
730019,2220
730020,2070
730021,1920
730022,1740
730023,1570
730024,1600
730025,1810
730026,1810
730027,1670
730028,1490
730029,1310
730030,1170
730031,1330
730032,2780
730033,3070
730034,2650
730035,2210
730036,1960
730037,1760
730038,1650
730039,1980
730040,1940
730041,1780
730042,1810
730043,2040
730044,2150
730045,2440
730046,2500
730047,2260
730048,2040
730049,1800
730050,1590
730051,1380
730052,1230
730053,1330
730054,1310
730055,1180
730056,1210
730057,1890
730058,2200
730059,2160
730060,1980
730061,1830
730062,1820
730063,2230
730064,2140
730065,1900
730066,1670
730067,1450
730068,1240
730069,1130
730070,1100
730071,1000
730072,1050
730073,1140
730074,1130
730075,1310
730076,1300
730077,1290
730078,1310
730079,1240
730080,1160
730081,1330
730082,1330
730083,1190
730084,1060
730085,959
730086,915
730087,862
730088,782
730089,715
730090,664
730091,630
730092,609
730093,592
730094,582
730095,560
730096,524
730097,492
730098,466
730099,445
730100,418
730101,392
730102,399
730103,536
730104,591
730105,657
730106,621
730107,552
730108,505
730109,457
730110,420
730111,397
730112,426
730113,431
730114,451
730115,473
730116,460
730117,446
730118,473
730119,466
730120,422
730121,405
730122,431
730123,487
730124,517
730125,558
730126,541
730127,503
730128,532
730129,773
730130,1090
730131,1420
730132,1480
730133,1300
730134,1170
730135,1130
730136,962
730137,830
730138,745
730139,677
730140,613
730141,554
730142,500
730143,457
730144,424
730145,388
730146,379
730147,455
730148,464
730149,413
730150,381
730151,373
730152,340
730153,311
730154,283
730155,261
730156,242
730157,234
730158,242
730159,265
730160,253
730161,274
730162,447
730163,1280
730164,1030
730165,744
730166,591
730167,486
730168,407
730169,349
730170,302
730171,269
730172,243
730173,216
730174,200
730175,187
730176,178
730177,162
730178,130
730179,106
730180,111
730181,107
730182,107
730183,110
730184,107
730185,111
730186,110
730187,110
730188,101
730189,100
730190,101
730191,94
730192,86
730193,82
730194,77
730195,60
730196,60
730197,68
730198,63
730199,57
730200,57
730201,55
730202,54
730203,56
730204,59
730205,56
730206,46
730207,38
730208,32
730209,31
730210,31
730211,33
730212,35
730213,29
730214,25
730215,26
730216,26
730217,26
730218,27
730219,48
730220,39
730221,27
730222,18
730223,26
730224,26
730225,29
730226,31
730227,28
730228,22
730229,16
730230,13
730231,15
730232,22
730233,24
730234,22
730235,21
730236,20
730237,21
730238,23
730239,24
730240,22
730241,23
730242,22
730243,21
730244,27
730245,31
730246,35
730247,42
730248,41
730249,37
730250,36
730251,40
730252,52
730253,51
730254,46
730255,42
730256,40
730257,36
730258,38
730259,38
730260,36
730261,35
730262,33
730263,32
730264,38
730265,39
730266,35
730267,36
730268,36
730269,34
730270,32
730271,32
730272,35
730273,37
730274,66
730275,89
730276,63
730277,55
730278,51
730279,52
730280,49
730281,53
730282,65
730283,72
730284,79
730285,76
730286,68
730287,70
730288,73
730289,67
730290,71
730291,77
730292,103
730293,146
730294,306
730295,233
730296,172
730297,140
730298,121
730299,109
730300,114
730301,161
730302,173
730303,142
730304,124
730305,115
730306,110
730307,111
730308,108
730309,129
730310,128
730311,148
730312,210
730313,386
730314,334
730315,265
730316,221
730317,196
730318,178
730319,169
730320,152
730321,138
730322,130
730323,125
730324,122
730325,121
730326,128
730327,157
730328,232
730329,223
730330,260
730331,430
730332,417
730333,494
730334,653
730335,587
730336,549
730337,482
730338,410
730339,352
730340,314
730341,285
730342,263
730343,261
730344,258
730345,245
730346,249
730347,350
730348,859
730349,1230
730350,1190
730351,1100
730352,943
730353,849
730354,796
730355,842
730356,1250
730357,1440
730358,1380
730359,1200
730360,1010
730361,852
730362,745
730363,664
730364,615
730365,564
730366,513
730367,465
730368,425
730369,396
730370,399
730371,370
730372,340
730373,336
730374,348
730375,346
730376,322
730377,312
730378,393
730379,563
730380,559
730381,508
730382,465
730383,442
730384,453
730385,457
730386,592
730387,662
730388,623
730389,642
730390,647
730391,604
730392,552
730393,514
730394,510
730395,490
730396,454
730397,440
730398,526
730399,608
730400,737
730401,817
730402,754
730403,677
730404,619
730405,574
730406,540
730407,506
730408,461
730409,421
730410,390
730411,380
730412,376
730413,351
730414,354
730415,338
730416,322
730417,345
730418,358
730419,342
730420,326
730421,308
730422,288
730423,274
730424,267
730425,303
730426,398
730427,365
730428,341
730429,329
730430,307
730431,289
730432,321
730433,449
730434,437
730435,405
730436,373
730437,352
730438,339
730439,371
730440,419
730441,454
730442,750
730443,1120
730444,1050
730445,886
730446,760
730447,664
730448,652
730449,715
730450,713
730451,869
730452,1160
730453,1160
730454,1010
730455,988
730456,959
730457,930
730458,899
730459,834
730460,800
730461,883
730462,880
730463,825
730464,777
730465,887
730466,1160
730467,1120
730468,998
730469,889
730470,806
730471,777
730472,808
730473,798
730474,767
730475,716
730476,655
730477,606
730478,581
730479,532
730480,493
730481,459
730482,438
730483,472
730484,486
730485,960
730486,985
730487,807
730488,685
730489,602
730490,541
730491,482
730492,431
730493,385
730494,349
730495,320
730496,296
730497,280
730498,295
730499,538
730500,847
730501,763
730502,610
730503,498
730504,418
730505,350
730506,293
730507,250
730508,213
730509,185
730510,168
730511,157
730512,155
730513,152
730514,160
730515,138
730516,115
730517,103
730518,150
730519,217
730520,210
730521,208
730522,241
730523,195
730524,176
730525,176
730526,175
730527,207
730528,334
730529,269
730530,227
730531,202
730532,183
730533,172
730534,156
730535,141
730536,127
730537,118
730538,110
730539,110
730540,119
730541,142
730542,128
730543,143
730544,153
730545,130
730546,118
730547,109
730548,99
730549,87
730550,81
730551,75
730552,69
730553,62
730554,63
730555,57
730556,51
730557,49
730558,44
730559,44
730560,45
730561,46
730562,47
730563,44
730564,43
730565,44
730566,44
730567,42
730568,42
730569,39
730570,36
730571,34
730572,32
730573,32
730574,28
730575,30
730576,42
730577,43
730578,39
730579,33
730580,30
730581,29
730582,31
730583,31
730584,23
730585,19
730586,16
730587,15
730588,16
730589,17
730590,17
730591,16
730592,14
730593,14
730594,15
730595,14
730596,15
730597,16
730598,20
730599,23
730600,51
730601,60
730602,44
730603,34
730604,30
730605,25
730606,22
730607,20
730608,19
730609,18
730610,19
730611,23
730612,20
730613,16
730614,16
730615,16
730616,15
730617,18
730618,20
730619,17
730620,14
730621,14
730622,12
730623,14
730624,15
730625,20
730626,20
730627,17
730628,16
730629,17
730630,17
730631,18
730632,20
730633,22
730634,32
730635,40
730636,38
730637,34
730638,30.2
730639,27.2
730640,25.2
730641,24.1
730642,25.4
730643,23.5
730644,23
730645,25.1
730646,26.5
730647,27.8
730648,31.2
730649,44.1
730650,55.4
730651,51.5
730652,48.8
730653,45
730654,43.4
730655,44
730656,46.9
730657,42.3
730658,40.7
730659,41.1
730660,48.3
730661,217
730662,175
730663,114
730664,96.3
730665,91.2
730666,107
730667,111
730668,243
730669,672
730670,597
730671,481
730672,351
730673,271
730674,264
730675,235
730676,203
730677,177
730678,157
730679,143
730680,135
730681,146
730682,286
730683,580
730684,511
730685,638
730686,708
730687,626
730688,615
730689,640
730690,791
730691,1870
730692,2060
730693,1780
730694,1540
730695,1330
730696,1180
730697,2000
730698,2630
730699,2640
730700,3010
730701,3220
730702,3200
730703,3100
730704,3080
730705,3140
730706,3090
730707,2900
730708,2640
730709,2370
730710,2150
730711,2020
730712,2840
730713,3330
730714,3280
730715,3480
730716,3640
730717,3430
730718,3080
730719,2840
730720,2560
730721,2260
730722,1990
730723,1710
730724,1420
730725,1150
730726,1050
730727,1120
730728,1030
730729,947
730730,957
730731,1170
730732,1350
730733,1280
730734,1120
730735,1210
730736,1940
730737,2490
730738,2670
730739,2440
730740,2150
730741,1880
730742,1730
730743,1510
730744,1280
730745,1090
730746,976
730747,903
730748,888
730749,1070
730750,1780
730751,2490
730752,2580
730753,2370
730754,2660
730755,3720
730756,4270
730757,4400
730758,3690
730759,3130
730760,2720
730761,2490
730762,2360
730763,2190
730764,2040
730765,1860
730766,1700
730767,1820
730768,2720
730769,3020
730770,2830
730771,2550
730772,2280
730773,2010
730774,1760
730775,1490
730776,1260
730777,1130
730778,1040
730779,993
730780,1100
730781,1080
730782,1270
730783,1700
730784,2240
730785,2150
730786,1880
730787,1570
730788,1260
730789,1050
730790,910
730791,805
730792,727
730793,674
730794,898
730795,2130
730796,2150
730797,1850
730798,1580
730799,1480
730800,2470
730801,2950
730802,2800
730803,2590
730804,2370
730805,2180
730806,1960
730807,1880
730808,2110
730809,2070
730810,1910
730811,1730
730812,1580
730813,1470
730814,1340
730815,1210
730816,1110
730817,1020
730818,934
730819,870
730820,817
730821,785
730822,745
730823,719
730824,709
730825,716
730826,710
730827,690
730828,662
730829,865
730830,1150
730831,1110
730832,1050
730833,1610
730834,2110
730835,1710
730836,1450
730837,1330
730838,1200
730839,1070
730840,975
730841,886
730842,807
730843,735
730844,676
730845,634
730846,642
730847,702
730848,610
730849,550
730850,526
730851,500
730852,485
730853,464
730854,433
730855,435
730856,443
730857,410
730858,376
730859,358
730860,335
730861,319
730862,316
730863,334
730864,322
730865,291
730866,290
730867,296
730868,292
730869,302
730870,306
730871,311
730872,309
730873,284
730874,257
730875,243
730876,245
730877,258
730878,308
730879,493
730880,419
730881,340
730882,294
730883,268
730884,240
730885,220
730886,212
730887,200
730888,188
730889,186
730890,189
730891,173
730892,158
730893,145
730894,132
730895,121
730896,118
730897,124
730898,144
730899,297
730900,243
730901,189
730902,163
730903,148
730904,144
730905,129
730906,113
730907,102
730908,101
730909,137
730910,442
730911,328
730912,253
730913,210
730914,182
730915,167
730916,150
730917,137
730918,132
730919,123
730920,109
730921,97.8
730922,89.2
730923,79.9
730924,73.9
730925,73.4
730926,67.3
730927,64.3
730928,55
730929,50.2
730930,51.2
730931,52.3
730932,55
730933,48.2
730934,42.2
730935,34.4
730936,31.7
730937,32
730938,34.7
730939,34.9
730940,33.7
730941,26.7
730942,25.7
730943,25.7
730944,26.1
730945,25.2
730946,28.5
730947,32.9
730948,30
730949,28.7
730950,24.8
730951,19.4
730952,23.5
730953,16.5
730954,16.9
730955,14.1
730956,12.1
730957,9.99
730958,10.1
730959,11.4
730960,13.8
730961,17.8
730962,16.6
730963,15.9
730964,27.3
730965,34.8
730966,35.4
730967,36.6
730968,37
730969,25.4
730970,16.1
730971,12.8
730972,10.7
730973,10.2
730974,14.9
730975,15.3
730976,13.5
730977,11.6
730978,20.5
730979,34.7
730980,32.1
730981,29.1
730982,33.3
730983,27.2
730984,22.6
730985,20.2
730986,19.3
730987,18.1
730988,18.6
730989,35.4
730990,39.7
730991,46
730992,38
730993,31.7
730994,41.7
730995,37.6
730996,32.8
730997,21.5
730998,11
730999,7.64
731000,9.8
731001,13.5
731002,19.4
731003,25.4
731004,46.1
731005,45.6
731006,42.6
731007,43.8
731008,49.3
731009,45.3
731010,41.3
731011,35.2
731012,29.3
731013,25.2
731014,25.5
731015,25.2
731016,24.9
731017,23.3
731018,23.3
731019,20.8
731020,20.3
731021,20.1
731022,20.3
731023,23.5
731024,22.2
731025,21.8
731026,21.5
731027,21.4
731028,22.5
731029,21.3
731030,24.1
731031,26.2
731032,24.6
731033,25.2
731034,24.8
731035,27.8
731036,35.6
731037,33.8
731038,32.6
731039,34.3
731040,36.8
731041,49.4
731042,83.8
731043,217
731044,266
731045,236
731046,223
731047,287
731048,315
731049,300
731050,294
731051,332
731052,300
731053,331
731054,296
731055,248
731056,212
731057,180
731058,168
731059,152
731060,134
731061,125
731062,117
731063,109
731064,102
731065,95.2
731066,92
731067,88.3
731068,84.9
731069,86.8
731070,85.6
731071,78.9
731072,76.3
731073,88.1
731074,134
731075,234
731076,585
731077,873
731078,1010
731079,1490
731080,2030
731081,1970
731082,1780
731083,1510
731084,1490
731085,1890
731086,1880
731087,1650
731088,1360
731089,1130
731090,1520
731091,2150
731092,2260
731093,2280
731094,2710
731095,3110
731096,2970
731097,2880
731098,2850
731099,2950
731100,2780
731101,2490
731102,2170
731103,1840
731104,1520
731105,1190
731106,1070
731107,1490
731108,1720
731109,1680
731110,1470
731111,1230
731112,1050
731113,915
731114,815
731115,734
731116,690
731117,888
731118,973
731119,986
731120,1240
731121,2020
731122,2060
731123,1880
731124,2410
731125,3480
731126,4590
731127,5790
731128,5210
731129,4060
731130,3310
731131,2810
731132,2410
731133,2080
731134,1760
731135,1430
731136,1140
731137,1010
731138,923
731139,851
731140,810
731141,866
731142,1150
731143,1710
731144,1910
731145,1810
731146,1730
731147,1810
731148,1810
731149,1650
731150,1430
731151,1240
731152,1110
731153,1000
731154,947
731155,894
731156,874
731157,911
731158,859
731159,1090
731160,2280
731161,3570
731162,4220
731163,4520
731164,3970
731165,3250
731166,2870
731167,2550
731168,2250
731169,2020
731170,1770
731171,1510
731172,1290
731173,1230
731174,1250
731175,1910
731176,2760
731177,2700
731178,2420
731179,2260
731180,2210
731181,2100
731182,1930
731183,1710
731184,1500
731185,1420
731186,1460
731187,1450
731188,1550
731189,1580
731190,1640
731191,1800
731192,1750
731193,1660
731194,1650
731195,1620
731196,1660
731197,2020
731198,2410
731199,2300
731200,1940
731201,1720
731202,1660
731203,1530
731204,1360
731205,1280
731206,1330
731207,1280
731208,1690
731209,1960
731210,1870
731211,1810
731212,1670
731213,1560
731214,1480
731215,1310
731216,1150
731217,1030
731218,963
731219,1170
731220,1210
731221,1090
731222,1000
731223,939
731224,849
731225,779
731226,883
731227,857
731228,731
731229,646
731230,604
731231,594
731232,598
731233,570
731234,525
731235,480
731236,440
731237,414
731238,392
731239,370
731240,398
731241,366
731242,331
731243,302
731244,280
731245,266
731246,261
731247,241
731248,224
731249,209
731250,192
731251,175
731252,161
731253,154
731254,149
731255,145
731256,146
731257,143
731258,142
731259,164
731260,177
731261,147
731262,130
731263,115
731264,103
731265,112
731266,108
731267,120
731268,152
731269,139
731270,118
731271,103
731272,86.4
731273,85.1
731274,76.6
731275,74.9
731276,69.4
731277,66.2
731278,63.8
731279,58.5
731280,54.5
731281,53.1
731282,51.8
731283,49
731284,47.5
731285,39.4
731286,30.9
731287,27.9
731288,30.1
731289,35.3
731290,43.9
731291,41.5
731292,32.6
731293,26
731294,25.7
731295,25.7
731296,25.6
731297,24
731298,22.7
731299,18.2
731300,14.5
731301,13.5
731302,13.1
731303,15.1
731304,18.9
731305,16.5
731306,13.6
731307,11.8
731308,12.4
731309,13.2
731310,16.2
731311,19.1
731312,19.6
731313,16.3
731314,19.5
731315,23.9
731316,21.9
731317,20.4
731318,15.7
731319,11
731320,11.1
731321,10.4
731322,13.9
731323,15.3
731324,14.2
731325,12.3
731326,13
731327,11.2
731328,7.72
731329,6.52
731330,6
731331,10.7
731332,13.9
731333,13.9
731334,10.4
731335,9.33
731336,8.08
731337,10.5
731338,14.1
731339,12.5
731340,14.4
731341,15.2
731342,12.2
731343,11.3
731344,14.6
731345,15
731346,20.6
731347,31
731348,35
731349,33
731350,32.6
731351,29.9
731352,26.9
731353,27.2
731354,25.9
731355,31.7
731356,33.3
731357,30.4
731358,28.3
731359,27.9
731360,26
731361,25.2
731362,23.3
731363,20.6
731364,18.9
731365,20.1
731366,22.4
731367,22.4
731368,22.8
731369,24.3
731370,25.4
731371,26
731372,27.9
731373,29.2
731374,32.3
731375,35.7
731376,45.7
731377,45.6
731378,60.3
731379,65.4
731380,72.9
731381,95.7
731382,76.6
731383,67.8
731384,89.2
731385,84.9
731386,72.1
731387,68.9
731388,66.7
731389,65
731390,60.7
731391,64
731392,86
731393,69.6
731394,60.7
731395,57.3
731396,56
731397,59.7
731398,86.9
731399,91.2
731400,78.8
731401,76
731402,75.6
731403,77.4
731404,69.2
731405,68
731406,67.4
731407,77.1
731408,70
731409,68.5
731410,73.8
731411,125
731412,98.2
731413,89.4
731414,90.5
731415,186
731416,405
731417,609
731418,791
731419,672
731420,499
731421,369
731422,302
731423,395
731424,526
731425,618
731426,543
731427,694
731428,1530
731429,1440
731430,1120
731431,1010
731432,1140
731433,1220
731434,1720
731435,1810
731436,1710
731437,1590
731438,1460
731439,1370
731440,1310
731441,1720
731442,3290
731443,3830
731444,3690
731445,3160
731446,2770
731447,2440
731448,2160
731449,1920
731450,1670
731451,1410
731452,1260
731453,1440
731454,1610
731455,1560
731456,1720
731457,2500
731458,3000
731459,2820
731460,2600
731461,2490
731462,2450
731463,2300
731464,2100
731465,1900
731466,1810
731467,2080
731468,2450
731469,2750
731470,2820
731471,2670
731472,2480
731473,2310
731474,2270
731475,2290
731476,2190
731477,2030
731478,2000
731479,1990
731480,1860
731481,1680
731482,1560
731483,2200
731484,2870
731485,2790
731486,2480
731487,2490
731488,3040
731489,3960
731490,4880
731491,4740
731492,3900
731493,3350
731494,2990
731495,2690
731496,2410
731497,2290
731498,2190
731499,2020
731500,1800
731501,1580
731502,1370
731503,1210
731504,1110
731505,1080
731506,1130
731507,1610
731508,2100
731509,2380
731510,2320
731511,2130
731512,1890
731513,1650
731514,1470
731515,1480
731516,1550
731517,1620
731518,1840
731519,1840
731520,1760
731521,1580
731522,1470
731523,1470
731524,1580
731525,1650
731526,1550
731527,1400
731528,1260
731529,1140
731530,1030
731531,937
731532,857
731533,790
731534,730
731535,679
731536,642
731537,633
731538,619
731539,565
731540,530
731541,505
731542,489
731543,523
731544,546
731545,632
731546,712
731547,643
731548,588
731549,604
731550,560
731551,500
731552,464
731553,443
731554,419
731555,399
731556,377
731557,354
731558,333
731559,314
731560,300
731561,284
731562,275
731563,274
731564,357
731565,444
731566,491
731567,449
731568,417
731569,483
731570,781
731571,1090
731572,1040
731573,886
731574,756
731575,659
731576,580
731577,512
731578,458
731579,415
731580,377
731581,342
731582,313
731583,289
731584,273
731585,271
731586,248
731587,243
731588,285
731589,275
731590,258
731591,285
731592,248
731593,219
731594,203
731595,194
731596,211
731597,209
731598,204
731599,209
731600,187
731601,177
731602,181
731603,216
731604,199
731605,180
731606,183
731607,280
731608,541
731609,710
731610,610
731611,491
731612,401
731613,334
731614,290
731615,251
731616,253
731617,351
731618,596
731619,974
731620,1020
731621,981
731622,862
731623,736
731624,683
731625,612
731626,519
731627,443
731628,384
731629,327
731630,291
731631,264
731632,230
731633,217
731634,215
731635,203
731636,189
731637,169
731638,163
731639,146
731640,136
731641,126
731642,117
731643,97
731644,105
731645,107
731646,99
731647,91.4
731648,88.8
731649,84.6
731650,95.4
731651,68.5
731652,78.8
731653,69.8
731654,72.9
731655,68.4
731656,62.8
731657,57.4
731658,55.1
731659,58.3
731660,55.7
731661,50
731662,36.7
731663,29.2
731664,35.7
731665,42.3
731666,44.7
731667,34.2
731668,24
731669,21.1
731670,22.1
731671,27.2
731672,30.5
731673,31.9
731674,31.1
731675,26.7
731676,20.3
731677,18
731678,18.8
731679,22.2
731680,40.6
731681,50.3
731682,32.9
731683,24.9
731684,21.3
731685,13.8
731686,9.57
731687,9.06
731688,11.6
731689,18.2
731690,18.5
731691,15.3
731692,13.3
731693,17.4
731694,41.5
731695,132
731696,114
