DAY_NDX,Q_CFS
722972,434
722973,468
722974,713
722975,719
722976,719
722977,719
722978,719
722979,713
722980,713
722981,756
722982,888
722983,881
722984,902
722985,902
722986,902
722987,945
722988,1020
722989,1010
722990,990
722991,975
722992,967
722993,960
722994,945
722995,931
722996,924
722997,847
722998,847
722999,840
723000,833
723001,867
723002,713
723003,628
723004,413
723005,327
723006,243
723007,219
723008,205
723009,232
723010,847
723011,1370
723012,1820
723013,2190
723014,2020
723015,1330
723016,522
723017,445
723018,423
723019,497
723020,468
723021,382
723022,363
723023,310
723024,281
723025,725
723026,1060
723027,1160
723028,1090
723029,931
723030,813
723031,586
723032,902
723033,1780
723034,1850
723035,6550
723036,10600
723037,9850
723038,6960
723039,8330
723040,7460
723041,6700
723042,5260
723043,4720
723044,4610
723045,4040
723046,2680
723047,2480
723048,1820
723049,1080
723050,1220
723051,1190
723052,1150
723053,1050
723054,1080
723055,1750
723056,2240
723057,2570
723058,4610
723059,2930
723060,2920
723061,6080
723062,5200
723063,4220
723064,3610
723065,2160
723066,1240
723067,1190
723068,1100
723069,975
723070,827
723071,744
723072,713
723073,621
723074,566
723075,553
723076,534
723077,522
723078,566
723079,540
723080,456
723081,434
723082,429
723083,387
723084,387
723085,402
723086,573
723087,614
723088,678
723089,664
723090,807
723091,1120
723092,1430
723093,1500
723094,1170
723095,983
723096,874
723097,807
723098,756
723099,719
723100,756
723101,744
723102,686
723103,656
723104,642
723105,621
723106,553
723107,540
723108,593
723109,1350
723110,1120
723111,1940
723112,2450
723113,2070
723114,3290
723115,4460
723116,3460
723117,2720
723118,2120
723119,2140
723120,2010
723121,1850
723122,1750
723123,1450
723124,1350
723125,1230
723126,983
723127,1470
723128,1300
723129,1180
723130,1090
723131,998
723132,888
723133,800
723134,737
723135,713
723136,649
723137,580
723138,635
723139,960
723140,945
723141,820
723142,750
723143,686
723144,656
723145,756
723146,686
723147,656
723148,1290
723149,1420
723150,1300
723151,1470
723152,1700
723153,2050
723154,2360
723155,2620
723156,2580
723157,2360
723158,2120
723159,1960
723160,1860
723161,1620
723162,1640
723163,1750
723164,1730
723165,1940
723166,3170
723167,3740
723168,3020
723169,2570
723170,2370
723171,2120
723172,1720
723173,1330
723174,1240
723175,1060
723176,945
723177,895
723178,861
723179,840
723180,840
723181,737
723182,503
723183,474
723184,456
723185,440
723186,429
723187,423
723188,423
723189,440
723190,462
723191,445
723192,429
723193,440
723194,434
723195,418
723196,407
723197,397
723198,402
723199,418
723200,474
723201,479
723202,621
723203,931
723204,2010
723205,1720
723206,1230
723207,1060
723208,975
723209,2170
723210,3150
723211,2100
723212,1510
723213,1080
723214,917
723215,847
723216,600
723217,566
723218,547
723219,522
723220,474
723221,479
723222,491
723223,960
723224,2090
723225,2070
723226,1540
723227,1120
723228,1410
723229,1820
723230,1770
723231,1670
723232,1420
723233,1010
723234,990
723235,960
723236,867
723237,635
723238,540
723239,387
723240,377
723241,377
723242,373
723243,358
723244,345
723245,331
723246,327
723247,262
723248,243
723249,232
723250,205
723251,202
723252,209
723253,243
723254,236
723255,243
723256,202
723257,193
723258,187
723259,184
723260,187
723261,181
723262,178
723263,175
723264,178
723265,175
723266,172
723267,166
723268,164
723269,166
723270,166
723271,166
723272,166
723273,155
723274,150
723275,158
723276,161
723277,161
723278,161
723279,161
723280,161
723281,158
723282,161
723283,158
723284,158
723285,155
723286,153
723287,150
723288,150
723289,150
723290,150
723291,150
723292,150
723293,153
723294,150
723295,155
723296,155
723297,153
723298,153
723299,153
723300,153
723301,150
723302,153
723303,150
723304,155
723305,155
723306,158
723307,161
723308,161
723309,158
723310,161
723311,158
723312,155
723313,155
723314,155
723315,407
723316,1400
723317,1420
723318,1430
723319,1420
723320,1420
723321,1410
723322,1170
723323,593
723324,580
723325,614
723326,614
723327,607
723328,607
723329,607
723330,600
723331,593
723332,593
723333,621
723334,807
723335,756
723336,707
723337,820
723338,807
723339,813
723340,807
723341,794
723342,788
723343,812
723344,955
723345,1200
723346,1390
723347,1710
723348,1650
723349,1440
723350,1330
723351,1510
723352,1740
723353,1720
723354,1680
723355,1640
723356,1600
723357,1520
723358,1340
723359,1180
723360,1150
723361,1130
723362,1100
723363,1070
723364,1040
723365,968
723366,747
723367,806
723368,922
723369,846
723370,707
723371,367
723372,316
723373,293
723374,267
723375,250
723376,243
723377,238
723378,236
723379,253
723380,1070
723381,1690
723382,1830
723383,2250
723384,2510
723385,4070
723386,4490
723387,3960
723388,3250
723389,3390
723390,4830
723391,7530
723392,6710
723393,4800
723394,3190
723395,2100
723396,1530
723397,1260
723398,1130
723399,1530
723400,3920
723401,5490
723402,4570
723403,6100
723404,23600
723405,6430
723406,8330
723407,7440
723408,7750
723409,7480
723410,7220
723411,6040
723412,7760
723413,9740
723414,8350
723415,8970
723416,8070
723417,8410
723418,5580
723419,9370
723420,7790
723421,7130
723422,6760
723423,6350
723424,7000
723425,7580
723426,7270
723427,6940
723428,7120
723429,6030
723430,4890
723431,4370
723432,5620
723433,7960
723434,5130
723435,4080
723436,3780
723437,3020
723438,1800
723439,2200
723440,2600
723441,2600
723442,2500
723443,2200
723444,2200
723445,2600
723446,3800
723447,5500
723448,4800
723449,3800
723450,3200
723451,3000
723452,3800
723453,5000
723454,6500
723455,6500
723456,8000
723457,7000
723458,6000
723459,4600
723460,3800
723461,3600
723462,2600
723463,1900
723464,1600
723465,1400
723466,1160
723467,1090
723468,953
723469,819
723470,725
723471,602
723472,552
723473,618
723474,3800
723475,4190
723476,6660
723477,8730
723478,7310
723479,8120
723480,6660
723481,7310
723482,6090
723483,6430
723484,6380
723485,6000
723486,5570
723487,4470
723488,3290
723489,3530
723490,3270
723491,3400
723492,3510
723493,3310
723494,3070
723495,2880
723496,2540
723497,1590
723498,1490
723499,1780
723500,1800
723501,1800
723502,1790
723503,1690
723504,1180
723505,1350
723506,1020
723507,992
723508,797
723509,730
723510,686
723511,647
723512,613
723513,591
723514,588
723515,606
723516,975
723517,998
723518,1310
723519,1720
723520,1840
723521,1950
723522,2440
723523,2320
723524,2160
723525,2220
723526,2430
723527,2340
723528,2220
723529,2240
723530,3470
723531,3290
723532,5490
723533,8210
723534,8050
723535,6220
723536,4400
723537,3060
723538,2350
723539,2180
723540,2010
723541,2040
723542,2190
723543,2130
723544,1870
723545,1520
723546,1080
723547,812
723548,788
723549,743
723550,653
723551,635
723552,599
723553,505
723554,479
723555,466
723556,460
723557,455
723558,445
723559,432
723560,421
723561,409
723562,403
723563,398
723564,392
723565,387
723566,400
723567,398
723568,384
723569,354
723570,347
723571,332
723572,331
723573,327
723574,317
723575,314
723576,315
723577,311
723578,304
723579,301
723580,296
723581,294
723582,292
723583,289
723584,291
723585,297
723586,293
723587,291
723588,285
723589,277
723590,272
723591,267
723592,268
723593,283
723594,288
723595,282
723596,273
723597,271
723598,265
723599,258
723600,254
723601,259
723602,269
723603,254
723604,242
723605,242
723606,254
723607,296
723608,294
723609,307
723610,314
723611,296
723612,228
723613,225
723614,222
723615,222
723616,216
723617,205
723618,198
723619,192
723620,184
723621,181
723622,174
723623,168
723624,172
723625,172
723626,166
723627,164
723628,162
723629,157
723630,148
723631,145
723632,145
723633,145
723634,144
723635,142
723636,145
723637,143
723638,144
723639,145
723640,148
723641,150
723642,151
723643,154
723644,153
723645,152
723646,148
723647,144
723648,143
723649,142
723650,142
723651,142
723652,154
723653,156
723654,154
723655,153
723656,153
723657,153
723658,146
723659,142
723660,142
723661,142
723662,138
723663,140
723664,146
723665,140
723666,133
723667,138
723668,135
723669,143
723670,159
723671,164
723672,160
723673,190
723674,440
723675,197
723676,164
723677,154
723678,151
723679,195
723680,794
723681,1160
723682,1200
723683,1210
723684,1210
723685,1150
723686,986
723687,673
723688,466
723689,398
723690,484
723691,509
723692,533
723693,664
723694,658
723695,624
723696,625
723697,621
723698,638
723699,730
723700,723
723701,803
723702,821
723703,879
723704,870
723705,869
723706,861
723707,848
723708,860
723709,967
723710,975
723711,1030
723712,1000
723713,980
723714,964
723715,964
723716,988
723717,999
723718,1040
723719,1060
723720,1080
723721,1060
723722,1060
723723,1080
723724,1100
723725,1940
723726,1640
723727,1390
723728,1720
723729,2050
723730,2110
723731,2370
723732,2780
723733,2780
723734,2490
723735,1870
723736,1320
723737,661
723738,630
723739,684
723740,813
723741,809
723742,732
723743,691
723744,528
723745,472
723746,464
723747,442
723748,375
723749,364
723750,352
723751,782
723752,2240
723753,2660
723754,2570
723755,2320
723756,2070
723757,1860
723758,1490
723759,1280
723760,1020
723761,1100
723762,2480
723763,5250
723764,5060
723765,5980
723766,7140
723767,5560
723768,8040
723769,8130
723770,6690
723771,5350
723772,4180
723773,2730
723774,1890
723775,1650
723776,2260
723777,3250
723778,5270
723779,7930
723780,8350
723781,9330
723782,8460
723783,7590
723784,7520
723785,7820
723786,6370
723787,5010
723788,3560
723789,3320
723790,2950
723791,2250
723792,1890
723793,1530
723794,1420
723795,1260
723796,1150
723797,1290
723798,2840
723799,3430
723800,4320
723801,5250
723802,5120
723803,4710
723804,4170
723805,3640
723806,2820
723807,2130
723808,1520
723809,1380
723810,1210
723811,1140
723812,1040
723813,1160
723814,1220
723815,1200
723816,1280
723817,2140
723818,2100
723819,2350
723820,2440
723821,2730
723822,2970
723823,2600
723824,2420
723825,1940
723826,689
723827,621
723828,655
723829,626
723830,601
723831,676
723832,1210
723833,1200
723834,4100
723835,7320
723836,7190
723837,5920
723838,5160
723839,4050
723840,3130
723841,3110
723842,4260
723843,10800
723844,5970
723845,9200
723846,9350
723847,8940
723848,8190
723849,5670
723850,5970
723851,3990
723852,3630
723853,3080
723854,1970
723855,1420
723856,1240
723857,1080
723858,1070
723859,2040
723860,2640
723861,3360
723862,3660
723863,4870
723864,4090
723865,3770
723866,4040
723867,5150
723868,5350
723869,4480
723870,3550
723871,2690
723872,1840
723873,1690
723874,1490
723875,1020
723876,1010
723877,1060
723878,1270
723879,1450
723880,2120
723881,2510
723882,2820
723883,7470
723884,9050
723885,9420
723886,8780
723887,8440
723888,6180
723889,3240
723890,2390
723891,2170
723892,1910
723893,1500
723894,1510
723895,1450
723896,1070
723897,845
723898,759
723899,709
723900,616
723901,589
723902,572
723903,572
723904,631
723905,768
723906,796
723907,944
723908,1020
723909,1190
723910,1150
723911,1080
723912,1040
723913,1560
723914,2110
723915,1930
723916,1640
723917,1330
723918,1060
723919,835
723920,749
723921,731
723922,922
723923,1800
723924,3000
723925,2650
723926,2010
723927,1660
723928,1450
723929,1220
723930,1230
723931,1240
723932,1120
723933,863
723934,755
723935,653
723936,680
723937,758
723938,757
723939,728
723940,664
723941,642
723942,629
723943,603
723944,589
723945,540
723946,569
723947,613
723948,707
723949,681
723950,628
723951,537
723952,487
723953,457
723954,435
723955,431
723956,585
723957,688
723958,659
723959,650
723960,620
723961,542
723962,412
723963,413
723964,411
723965,417
723966,401
723967,421
723968,436
723969,437
723970,406
723971,381
723972,297
723973,319
723974,315
723975,311
723976,358
723977,891
723978,1620
723979,1240
723980,707
723981,585
723982,564
723983,555
723984,535
723985,516
723986,506
723987,493
723988,466
723989,393
723990,374
723991,318
723992,299
723993,257
723994,267
723995,473
723996,560
723997,515
723998,458
723999,332
724000,326
724001,313
724002,307
724003,303
724004,300
724005,289
724006,277
724007,257
724008,248
724009,238
724010,203
724011,203
724012,200
724013,195
724014,193
724015,182
724016,185
724017,185
724018,181
724019,180
724020,179
724021,176
724022,171
724023,169
724024,171
724025,255
724026,262
724027,270
724028,271
724029,276
724030,324
724031,322
724032,335
724033,288
724034,278
724035,323
724036,395
724037,396
724038,502
724039,533
724040,630
724041,629
724042,622
724043,1060
724044,2000
724045,2010
724046,2040
724047,2180
724048,2180
724049,2160
724050,2160
724051,2180
724052,1840
724053,925
724054,554
724055,534
724056,528
724057,520
724058,513
724059,508
724060,501
724061,502
724062,502
724063,496
724064,494
724065,491
724066,489
724067,486
724068,486
724069,486
724070,482
724071,480
724072,479
724073,484
724074,480
724075,480
724076,483
724077,493
724078,491
724079,496
724080,491
724081,481
724082,533
724083,694
724084,768
724085,814
724086,824
724087,818
724088,809
724089,813
724090,812
724091,800
724092,829
724093,902
724094,872
724095,623
724096,403
724097,433
724098,465
724099,482
724100,506
724101,522
724102,1080
724103,1320
724104,1540
724105,1520
724106,1150
724107,1190
724108,1200
724109,685
724110,840
724111,2220
724112,3200
724113,2780
724114,1750
724115,3770
724116,5830
724117,5020
724118,5710
724119,5700
724120,3900
724121,3030
724122,5360
724123,7370
724124,6780
724125,5020
724126,3150
724127,2860
724128,2360
724129,2010
724130,2230
724131,2510
724132,2260
724133,1990
724134,3210
724135,6110
724136,6880
724137,7210
724138,5860
724139,5160
724140,3600
724141,3270
724142,4760
724143,9310
724144,7600
724145,6160
724146,5280
724147,5060
724148,4560
724149,3570
724150,2570
724151,1620
724152,1530
724153,1430
724154,2360
724155,3190
724156,2690
724157,2750
724158,6040
724159,7340
724160,5180
724161,3160
724162,2690
724163,2180
724164,2090
724165,1730
724166,1370
724167,1360
724168,1280
724169,1230
724170,1990
724171,2460
724172,2190
724173,1760
724174,1430
724175,1190
724176,1040
724177,924
724178,875
724179,779
724180,768
724181,831
724182,922
724183,1000
724184,1530
724185,1800
724186,2200
724187,1730
724188,1670
724189,1530
724190,1170
724191,1030
724192,902
724193,621
724194,547
724195,527
724196,527
724197,516
724198,512
724199,577
724200,592
724201,661
724202,1710
724203,12900
724204,6440
724205,8300
724206,8060
724207,6810
724208,5870
724209,5620
724210,5510
724211,6220
724212,4940
724213,4700
724214,6200
724215,5380
724216,4000
724217,3490
724218,3230
724219,2970
724220,2850
724221,2660
724222,2530
724223,2190
724224,1210
724225,1080
724226,1030
724227,972
724228,976
724229,966
724230,1050
724231,1310
724232,1710
724233,2140
724234,2590
724235,2770
724236,2570
724237,2300
724238,2290
724239,3240
724240,3430
724241,3190
724242,2510
724243,2390
724244,3540
724245,5020
724246,5290
724247,4700
724248,3750
724249,2910
724250,2810
724251,2860
724252,3250
724253,3040
724254,2110
724255,1560
724256,1390
724257,4020
724258,4700
724259,7150
724260,7190
724261,6850
724262,5020
724263,3690
724264,3430
724265,3070
724266,1780
724267,1680
724268,1480
724269,1570
724270,1710
724271,1630
724272,1560
724273,1390
724274,1210
724275,1220
724276,994
724277,880
724278,867
724279,1060
724280,1910
724281,3260
724282,4870
724283,5260
724284,4720
724285,4460
724286,3730
724287,1630
724288,1210
724289,940
724290,1480
724291,963
724292,898
724293,846
724294,653
724295,667
724296,625
724297,575
724298,548
724299,587
724300,775
724301,766
724302,999
724303,1200
724304,1210
724305,1300
724306,1130
724307,982
724308,806
724309,767
724310,724
724311,636
724312,590
724313,526
724314,593
724315,1350
724316,3140
724317,5940
724318,7620
724319,5310
724320,3280
724321,2770
724322,1990
724323,1830
724324,1670
724325,1060
724326,963
724327,1250
724328,1210
724329,858
724330,613
724331,749
724332,817
724333,771
724334,740
724335,696
724336,662
724337,588
724338,470
724339,489
724340,591
724341,572
724342,486
724343,391
724344,316
724345,264
724346,252
724347,234
724348,231
724349,261
724350,257
724351,255
724352,253
724353,245
724354,236
724355,192
724356,185
724357,175
724358,170
724359,163
724360,160
724361,156
724362,159
724363,162
724364,158
724365,159
724366,165
724367,161
724368,158
724369,160
724370,160
724371,156
724372,153
724373,155
724374,154
724375,153
724376,153
724377,156
724378,151
724379,151
724380,149
724381,150
724382,150
724383,151
724384,153
724385,148
724386,149
724387,146
724388,145
724389,145
724390,147
724391,148
724392,142
724393,142
724394,144
724395,145
724396,145
724397,146
724398,147
724399,143
724400,142
724401,141
724402,146
724403,152
724404,152
724405,152
724406,225
724407,625
724408,762
724409,769
724410,969
724411,1150
724412,1400
724413,2020
724414,2140
724415,2050
724416,2000
724417,1680
724418,1360
724419,1060
724420,691
724421,550
724422,555
724423,549
724424,547
724425,549
724426,544
724427,542
724428,537
724429,534
724430,531
724431,530
724432,527
724433,506
724434,502
724435,500
724436,510
724437,505
724438,501
724439,497
724440,505
724441,510
724442,539
724443,551
724444,671
724445,863
724446,889
724447,986
724448,1150
724449,1130
724450,1130
724451,1220
724452,1430
724453,1370
724454,1370
724455,1450
724456,1430
724457,1390
724458,1530
724459,2000
724460,2870
724461,2700
724462,2130
724463,1800
724464,1270
724465,3890
724466,7080
724467,5780
724468,5490
724469,4580
724470,4530
724471,3400
724472,3140
724473,5650
724474,3950
724475,4540
724476,5290
724477,8780
724478,7670
724479,6470
724480,5510
724481,4420
724482,2280
724483,3040
724484,3520
724485,3040
724486,2820
724487,3590
724488,3700
724489,3240
724490,3960
724491,9510
724492,8300
724493,12100
724494,9960
724495,8230
724496,7390
724497,6310
724498,5650
724499,4950
724500,2840
724501,1500
724502,1610
724503,3610
724504,4110
724505,3900
724506,4970
724507,4010
724508,3610
724509,3370
724510,2580
724511,2190
724512,1920
724513,1630
724514,1540
724515,1380
724516,1410
724517,1470
724518,1420
724519,1360
724520,1450
724521,1760
724522,1750
724523,2870
724524,3440
724525,2940
724526,2690
724527,2510
724528,2170
724529,1940
724530,1810
724531,1940
724532,2110
724533,1370
724534,682
724535,618
724536,559
724537,540
724538,536
724539,611
724540,781
724541,794
724542,899
724543,918
724544,944
724545,927
724546,829
724547,629
724548,578
724549,564
724550,557
724551,550
724552,571
724553,460
724554,449
724555,477
724556,508
724557,606
724558,703
724559,614
724560,576
724561,574
724562,2060
724563,4150
724564,4160
724565,2890
724566,2450
724567,5250
724568,5980
724569,3980
724570,4240
724571,3910
724572,2950
724573,2040
724574,1720
724575,1760
724576,1660
724577,1580
724578,1680
724579,1760
724580,1600
724581,1320
724582,1170
724583,919
724584,741
724585,633
724586,596
724587,634
724588,633
724589,615
724590,584
724591,561
724592,545
724593,532
724594,518
724595,505
724596,488
724597,474
724598,469
724599,463
724600,462
724601,457
724602,448
724603,446
724604,481
724605,502
724606,1100
724607,2350
724608,2070
724609,2670
724610,3400
724611,3270
724612,2820
724613,2560
724614,2490
724615,2720
724616,3470
724617,3600
724618,2640
724619,1510
724620,1270
724621,1120
724622,1010
724623,946
724624,869
724625,826
724626,735
724627,671
724628,629
724629,529
724630,503
724631,466
724632,454
724633,555
724634,565
724635,541
724636,723
724637,1050
724638,2200
724639,2950
724640,2430
724641,2000
724642,1800
724643,913
724644,777
724645,643
724646,615
724647,609
724648,596
724649,559
724650,523
724651,430
724652,414
724653,403
724654,402
724655,396
724656,392
724657,382
724658,383
724659,380
724660,373
724661,368
724662,364
724663,362
724664,358
724665,352
724666,344
724667,340
724668,340
724669,344
724670,339
724671,333
724672,341
724673,351
724674,343
724675,429
724676,430
724677,460
724678,422
724679,411
724680,394
724681,567
724682,1180
724683,1760
724684,2190
724685,1790
724686,969
724687,718
724688,609
724689,532
724690,491
724691,420
724692,360
724693,330
724694,312
724695,305
724696,302
724697,300
724698,296
724699,293
724700,290
724701,288
724702,286
724703,289
724704,284
724705,284
724706,277
724707,197
724708,186
724709,172
724710,167
724711,164
724712,166
724713,164
724714,161
724715,156
724716,155
724717,154
724718,154
724719,156
724720,157
724721,152
724722,150
724723,152
724724,153
724725,149
724726,150
724727,151
724728,150
724729,148
724730,147
724731,148
724732,146
724733,147
724734,147
724735,155
724736,166
724737,169
724738,167
724739,161
724740,158
724741,153
724742,145
724743,145
724744,148
724745,149
724746,145
724747,143
724748,141
724749,138
724750,137
724751,134
724752,133
724753,134
724754,134
724755,142
724756,142
724757,140
724758,138
724759,136
724760,137
724761,139
724762,136
724763,132
724764,132
724765,134
724766,134
724767,132
724768,132
724769,140
724770,201
724771,656
724772,1040
724773,1260
724774,1710
724775,1910
724776,1910
724777,1910
724778,1640
724779,963
724780,582
724781,572
724782,570
724783,557
724784,559
724785,561
724786,567
724787,659
724788,655
724789,653
724790,646
724791,639
724792,634
724793,606
724794,522
724795,516
724796,511
724797,507
724798,504
724799,500
724800,500
724801,497
724802,493
724803,489
724804,487
724805,481
724806,480
724807,476
724808,487
724809,484
724810,479
724811,475
724812,468
724813,497
724814,696
724815,941
724816,940
724817,939
724818,999
724819,1110
724820,1840
724821,3170
724822,3620
724823,3280
724824,2930
724825,2220
724826,1220
724827,1010
724828,898
724829,672
724830,505
724831,427
724832,321
724833,361
724834,347
724835,433
724836,576
724837,1190
724838,1900
724839,1320
724840,689
724841,625
724842,598
724843,637
724844,1860
724845,3230
724846,3250
724847,2270
724848,1380
724849,1390
724850,1590
724851,1220
724852,860
724853,788
724854,732
724855,695
724856,714
724857,743
724858,696
724859,703
724860,1630
724861,6320
724862,6640
724863,5100
724864,4970
724865,7340
724866,7070
724867,4220
724868,2180
724869,2140
724870,1730
724871,1280
724872,1190
724873,1100
724874,924
724875,805
724876,881
724877,990
724878,1020
724879,847
724880,768
724881,732
724882,696
724883,718
724884,728
724885,711
724886,623
724887,448
724888,415
724889,386
724890,681
724891,1330
724892,2180
724893,2240
724894,2030
724895,1810
724896,1660
724897,1830
724898,2340
724899,2960
724900,2690
724901,1920
724902,1510
724903,1270
724904,1290
