DAY_NDX,Q_CFS
723156,3750
723157,3610
723158,3430
723159,3450
723160,3390
723161,3220
723162,3100
723163,3390
723164,3290
723165,3490
723166,3970
723167,3590
723168,3410
723169,3390
723170,3350
723171,3350
723172,3390
723173,3510
723174,3410
723175,3410
723176,3280
723177,3430
723178,3710
723179,3490
723180,3330
723181,3020
723182,2760
723183,2720
723184,2670
723185,2670
723186,2640
723187,2500
723188,2450
723189,2450
723190,2430
723191,2330
723192,2280
723193,2310
723194,2280
723195,2230
723196,2180
723197,2140
723198,2090
723199,2250
723200,2480
723201,2540
723202,2720
723203,3020
723204,2990
723205,3040
723206,3130
723207,3060
723208,3290
723209,4200
723210,4070
723211,3710
723212,3430
723213,3220
723214,3100
723215,2860
723216,2710
723217,2600
723218,2550
723219,2520
723220,2400
723221,2450
723222,2720
723223,7300
723224,9580
723225,6970
723226,5120
723227,5030
723228,5470
723229,5570
723230,5230
723231,4550
723232,4220
723233,3930
723234,4350
723235,4460
723236,3830
723237,3630
723238,3430
723239,3040
723240,2930
723241,2880
723242,2760
723243,2710
723244,2650
723245,2600
723246,2550
723247,2500
723248,2480
723249,2380
723250,2350
723251,2470
723252,2640
723253,2590
723254,2500
723255,2500
723256,2550
723257,2600
723258,2640
723259,2620
723260,2590
723261,2540
723262,2500
723263,2540
723264,2550
723265,2480
723266,2430
723267,2430
723268,2380
723269,2350
723270,2310
723271,2300
723272,2300
723273,2300
723274,2310
723275,2350
723276,2480
723277,2620
723278,2620
723279,2600
723280,2600
723281,2590
723282,2590
723283,2570
723284,2570
723285,2540
723286,2450
723287,2570
723288,2590
723289,2590
723290,2550
723291,2480
723292,2540
723293,2650
723294,2740
723295,2740
723296,2740
723297,2720
723298,2720
723299,2720
723300,2720
723301,2740
723302,2720
723303,2710
723304,2710
723305,2710
723306,2720
723307,2720
723308,2760
723309,2740
723310,2720
723311,2710
723312,2670
723313,2650
723314,2640
723315,2350
723316,2090
723317,2100
723318,2100
723319,2090
723320,2070
723321,2070
723322,2090
723323,2140
723324,2150
723325,2100
723326,2140
723327,2200
723328,2220
723329,2310
723330,2280
723331,2220
723332,2200
723333,2280
723334,3010
723335,2590
723336,2520
723337,2380
723338,2280
723339,2350
723340,2330
723341,2330
723342,2330
723343,2450
723344,2820
723345,2650
723346,3350
723347,3380
723348,3190
723349,2910
723350,2780
723351,2810
723352,2840
723353,2860
723354,2840
723355,2830
723356,2820
723357,2810
723358,2810
723359,2790
723360,2780
723361,2730
723362,2730
723363,2750
723364,2470
723365,2360
723366,2340
723367,2410
723368,2870
723369,2970
723370,3000
723371,3100
723372,3100
723373,3100
723374,3090
723375,3070
723376,3090
723377,3070
723378,2930
723379,2880
723380,3510
723381,3250
723382,3170
723383,3640
723384,3640
723385,4140
723386,4390
723387,3910
723388,3950
723389,5990
723390,7440
723391,7610
723392,6770
723393,5870
723394,5030
723395,4390
723396,4030
723397,3850
723398,3520
723399,4640
723400,8940
723401,8650
723402,8900
723403,10500
723404,17200
723405,11400
723406,10700
723407,9590
723408,9170
723409,8750
723410,8520
723411,8800
723412,12000
723413,13600
723414,11600
723415,11700
723416,11600
723417,13200
723418,10900
723419,12400
723420,11600
723421,12300
723422,12500
723423,12800
723424,13500
723425,13200
723426,12600
723427,12000
723428,11600
723429,10000
723430,7380
723431,7030
723432,6870
723433,6540
723434,5300
723435,4890
723436,4630
723437,4200
723438,4130
723439,4290
723440,4330
723441,4130
723442,4180
723443,4820
723444,4760
723445,4180
723446,6660
723447,6920
723448,5620
723449,4620
723450,4100
723451,4120
723452,6480
723453,8350
723454,8510
723455,8770
723456,7780
723457,6690
723458,6010
723459,5730
723460,5700
723461,5340
723462,4850
723463,4340
723464,3620
723465,3760
723466,3960
723467,3860
723468,3800
723469,3320
723470,2790
723471,2750
723472,2690
723473,3940
723474,11500
723475,10200
723476,12800
723477,13800
723478,12400
723479,14800
723480,15300
723481,16200
723482,14100
723483,14100
723484,13900
723485,13200
723486,12300
723487,11400
723488,10600
723489,9670
723490,6950
723491,6000
723492,6510
723493,6200
723494,5740
723495,5430
723496,5230
723497,4970
723498,5190
723499,6420
723500,6410
723501,5800
723502,5430
723503,4790
723504,4110
723505,3800
723506,3390
723507,3360
723508,3410
723509,3200
723510,3200
723511,3110
723512,3100
723513,3090
723514,3140
723515,3160
723516,3220
723517,3150
723518,3150
723519,3170
723520,3190
723521,3150
723522,3150
723523,3150
723524,3130
723525,3060
723526,2970
723527,2920
723528,2880
723529,3020
723530,4460
723531,5030
723532,5880
723533,7470
723534,6950
723535,5830
723536,5030
723537,4660
723538,4350
723539,4150
723540,4030
723541,3930
723542,3950
723543,3990
723544,3990
723545,3990
723546,3990
723547,3990
723548,4010
723549,4010
723550,4010
723551,4010
723552,3990
723553,4010
723554,3990
723555,3990
723556,3990
723557,3950
723558,3850
723559,3730
723560,3710
723561,3730
723562,3970
723563,4240
723564,4240
723565,4260
723566,4680
723567,5500
723568,5140
723569,4830
723570,5010
723571,5450
723572,5500
723573,5340
723574,5270
723575,5530
723576,5140
723577,4390
723578,4010
723579,3910
723580,3930
723581,4110
723582,4130
723583,3990
723584,3810
723585,3770
723586,3850
723587,3710
723588,3610
723589,3510
723590,3550
723591,3750
723592,4200
723593,4400
723594,4200
723595,4000
723596,4000
723597,4000
723598,4000
723599,4000
723600,4000
723601,3800
723602,3800
723603,3400
723604,3200
723605,3000
723606,3200
723607,3400
723608,3400
723609,3400
723610,3200
723611,3200
723612,3200
723613,3000
723614,3000
723615,3000
723616,2800
723617,2800
723618,2600
723619,2600
723620,2600
723621,2600
723622,2600
723623,2400
723624,2400
723625,2600
723626,2600
723627,2800
723628,2800
723629,2800
723630,2800
723631,3000
723632,2800
723633,2780
723634,2770
723635,2720
723636,2700
723637,2700
723638,2700
723639,2920
723640,3200
723641,3190
723642,3180
723643,3170
723644,3170
723645,3150
723646,3140
723647,3130
723648,3110
723649,3130
723650,3110
723651,3110
723652,3190
723653,3130
723654,3090
723655,3080
723656,3100
723657,3090
723658,3060
723659,3070
723660,3050
723661,3030
723662,3020
723663,3020
723664,3010
723665,3010
723666,3000
723667,2980
723668,2930
723669,2920
723670,2940
723671,2890
723672,2880
723673,2900
723674,2990
723675,3090
723676,3000
723677,2950
723678,2930
723679,2930
723680,2960
723681,3020
723682,3100
723683,3050
723684,3240
723685,2990
723686,2540
723687,2520
723688,2520
723689,2510
723690,2510
723691,2520
723692,2810
723693,2670
723694,2590
723695,2500
723696,2570
723697,2590
723698,2640
723699,2700
723700,2700
723701,2960
723702,2760
723703,2710
723704,2700
723705,2730
723706,2690
723707,2670
723708,2840
723709,3200
723710,3370
723711,3150
723712,2930
723713,2820
723714,2760
723715,2750
723716,2730
723717,2820
723718,2940
723719,2710
723720,3010
723721,3230
723722,3210
723723,3230
723724,3300
723725,4280
723726,3890
723727,3690
723728,3980
723729,4290
723730,4350
723731,8300
723732,7300
723733,5820
723734,5260
723735,4940
723736,4650
723737,4470
723738,4500
723739,5090
723740,4840
723741,4600
723742,4250
723743,3940
723744,3830
723745,3690
723746,3420
723747,3290
723748,3230
723749,3240
723750,4040
723751,4970
723752,5370
723753,5410
723754,4960
723755,4420
723756,4110
723757,3830
723758,3750
723759,3780
723760,3910
723761,4860
723762,6240
723763,6840
723764,6920
723765,7690
723766,11300
723767,11000
723768,10800
723769,12300
723770,12300
723771,12200
723772,11600
723773,10500
723774,8890
723775,7870
723776,6980
723777,6870
723778,8100
723779,9340
723780,9630
723781,10300
723782,9660
723783,9490
723784,9940
723785,9080
723786,7440
723787,6580
723788,6150
723789,6010
723790,5520
723791,5090
723792,5010
723793,4580
723794,3890
723795,3800
723796,3800
723797,4090
723798,7330
723799,7540
723800,11500
723801,13600
723802,12100
723803,11900
723804,11500
723805,10800
723806,10400
723807,8690
723808,6440
723809,5600
723810,5450
723811,5300
723812,5180
723813,5410
723814,5230
723815,5050
723816,4960
723817,5290
723818,5410
723819,5290
723820,5190
723821,5260
723822,5100
723823,4550
723824,4090
723825,3840
723826,3330
723827,3250
723828,3190
723829,3110
723830,2990
723831,3010
723832,3260
723833,3390
723834,5190
723835,5420
723836,5750
723837,5470
723838,5360
723839,5190
723840,4950
723841,4910
723842,7270
723843,11600
723844,9950
723845,11700
723846,10800
723847,10600
723848,9250
723849,8150
723850,6980
723851,6320
723852,5990
723853,5290
723854,4610
723855,4330
723856,4160
723857,4190
723858,4280
723859,4710
723860,5170
723861,6560
723862,6930
723863,7200
723864,6690
723865,6450
723866,6900
723867,6930
723868,6620
723869,6250
723870,5870
723871,5390
723872,5010
723873,4800
723874,4370
723875,3810
723876,3840
723877,3800
723878,3930
723879,3890
723880,4010
723881,4070
723882,5190
723883,11900
723884,11100
723885,10600
723886,11100
723887,10300
723888,8130
723889,6120
723890,5420
723891,4940
723892,4430
723893,4260
723894,4200
723895,4070
723896,3790
723897,3570
723898,3550
723899,3540
723900,3440
723901,3360
723902,3420
723903,3590
723904,3540
723905,3630
723906,3610
723907,3540
723908,3580
723909,3450
723910,3420
723911,3320
723912,3140
723913,3270
723914,3370
723915,3460
723916,3500
723917,3460
723918,3440
723919,3560
723920,3660
723921,3830
723922,4180
723923,4360
723924,4590
723925,4620
723926,4410
723927,4230
723928,4250
723929,5050
723930,6110
723931,5970
723932,5350
723933,4850
723934,4570
723935,4650
723936,4760
723937,4870
723938,4950
723939,4950
723940,4910
723941,4720
723942,4590
723943,4630
723944,4500
723945,4330
723946,4310
723947,3990
723948,3670
723949,3520
723950,3400
723951,3310
723952,3250
723953,3210
723954,3120
723955,3710
723956,3730
723957,3390
723958,3150
723959,3000
723960,2940
723961,2920
723962,2960
723963,3220
723964,3420
723965,3560
723966,3400
723967,3200
723968,3090
723969,3110
723970,3010
723971,2950
723972,2960
723973,2860
723974,2720
723975,2690
723976,3540
723977,4480
723978,4410
723979,3890
723980,3540
723981,3390
723982,3280
723983,3190
723984,3110
723985,3020
723986,2950
723987,2800
723988,2710
723989,2830
723990,2740
723991,2730
723992,2770
723993,2760
723994,2760
723995,2770
723996,2700
723997,2650
723998,2670
723999,2650
724000,2620
724001,2600
724002,2910
724003,3220
724004,3200
724005,3180
724006,3200
724007,3250
724008,3340
724009,3290
724010,3330
724011,3290
724012,3290
724013,3280
724014,3290
724015,3250
724016,3260
724017,3150
724018,3210
724019,3230
724020,3220
724021,3190
724022,3130
724023,3110
724024,3100
724025,3140
724026,3130
724027,3100
724028,3100
724029,3110
724030,3080
724031,3030
724032,3060
724033,3090
724034,3150
724035,3280
724036,3290
724037,3130
724038,3110
724039,3120
724040,3120
724041,3060
724042,3020
724043,3020
724044,2970
724045,2880
724046,2810
724047,2690
724048,2640
724049,2610
724050,2600
724051,2600
724052,2600
724053,2600
724054,2590
724055,2600
724056,2610
724057,2600
724058,2560
724059,2550
724060,2550
724061,2550
724062,2550
724063,2540
724064,2520
724065,2540
724066,2550
724067,2530
724068,2520
724069,2510
724070,2490
724071,2530
724072,2570
724073,2580
724074,2570
724075,2560
724076,2590
724077,2590
724078,2570
724079,2550
724080,2510
724081,2520
724082,2550
724083,2650
724084,2720
724085,2560
724086,2540
724087,2610
724088,2920
724089,3000
724090,3070
724091,2930
724092,2690
724093,2770
724094,3130
724095,3150
724096,3150
724097,3200
724098,3290
724099,3320
724100,3460
724101,3800
724102,4050
724103,3780
724104,4950
724105,4590
724106,4460
724107,4540
724108,4380
724109,4060
724110,3990
724111,4240
724112,4310
724113,5170
724114,4900
724115,6100
724116,6450
724117,6080
724118,6800
724119,6200
724120,5700
724121,5670
724122,8840
724123,8930
724124,6990
724125,6200
724126,6150
724127,5750
724128,5510
724129,5220
724130,5320
724131,5430
724132,5170
724133,5130
724134,6350
724135,8560
724136,8510
724137,9040
724138,9920
724139,9020
724140,7610
724141,8690
724142,13500
724143,12700
724144,10800
724145,11300
724146,11100
724147,10700
724148,9700
724149,8120
724150,6280
724151,5240
724152,5150
724153,5060
724154,5070
724155,4560
724156,3970
724157,4870
724158,8780
724159,7780
724160,6860
724161,6360
724162,8500
724163,10900
724164,10400
724165,9180
724166,8480
724167,7940
724168,7100
724169,6650
724170,6830
724171,6150
724172,5480
724173,5130
724174,4750
724175,4450
724176,4250
724177,4070
724178,3760
724179,3570
724180,3560
724181,4000
724182,4150
724183,7100
724184,8560
724185,8100
724186,7250
724187,6400
724188,6120
724189,5640
724190,5090
724191,4820
724192,4520
724193,3910
724194,3480
724195,3450
724196,3370
724197,3270
724198,3230
724199,3180
724200,3190
724201,3440
724202,6010
724203,16000
724204,9990
724205,9530
724206,9660
724207,7880
724208,7050
724209,6410
724210,6130
724211,6390
724212,5810
724213,5470
724214,5630
724215,5870
724216,5370
724217,5020
724218,4790
724219,4870
724220,4790
724221,4410
724222,4150
724223,3960
724224,3850
724225,3820
724226,3850
724227,3980
724228,4130
724229,4190
724230,4390
724231,4850
724232,5610
724233,6200
724234,6600
724235,6710
724236,6620
724237,6990
724238,7600
724239,8770
724240,8450
724241,7890
724242,7060
724243,6670
724244,9250
724245,8800
724246,8040
724247,7270
724248,6250
724249,5670
724250,5330
724251,4850
724252,4440
724253,4220
724254,4120
724255,4040
724256,3940
724257,4610
724258,4650
724259,5880
724260,6060
724261,6160
724262,6120
724263,6040
724264,6200
724265,5670
724266,5490
724267,5300
724268,5570
724269,5390
724270,5200
724271,5000
724272,4820
724273,4530
724274,4370
724275,4140
724276,3690
724277,3560
724278,3510
724279,3600
724280,4700
724281,6310
724282,7960
724283,7750
724284,6980
724285,6150
724286,5270
724287,5060
724288,4700
724289,4510
724290,5560
724291,6110
724292,6140
724293,6680
724294,6520
724295,6280
724296,5760
724297,5050
724298,4530
724299,4720
724300,4870
724301,4960
724302,6530
724303,6680
724304,6010
724305,7020
724306,6870
724307,6350
724308,6330
724309,6350
724310,5660
724311,5030
724312,4580
724313,4330
724314,5520
724315,7280
724316,8570
724317,12400
724318,11400
724319,9190
724320,7820
724321,7050
724322,6120
724323,5750
724324,5510
724325,5250
724326,5010
724327,4770
724328,4550
724329,4370
724330,4580
724331,5440
724332,5250
724333,4620
724334,4400
724335,4350
724336,4320
724337,4330
724338,4080
724339,4020
724340,3940
724341,3740
724342,3590
724343,3530
724344,3470
724345,3370
724346,3330
724347,3260
724348,3240
724349,3100
724350,2980
724351,3030
724352,3010
724353,3000
724354,2910
724355,2840
724356,2770
724357,2680
724358,2800
724359,2810
724360,2760
724361,2680
724362,2620
724363,2620
724364,2720
724365,2840
724366,2950
724367,3050
724368,3060
724369,3070
724370,3060
724371,3040
724372,3050
724373,3040
724374,3130
724375,3190
724376,3180
724377,3110
724378,2980
724379,2990
724380,3020
724381,3050
724382,3370
724383,3410
724384,3390
724385,3360
724386,3350
724387,3340
724388,3290
724389,3290
724390,3320
724391,3330
724392,3280
724393,3280
724394,3260
724395,3330
724396,3480
724397,3470
724398,3430
724399,3310
724400,3270
724401,3210
724402,3290
724403,3330
724404,3280
724405,3240
724406,3210
724407,3220
724408,3410
724409,3400
724410,3330
724411,3280
724412,3280
724413,3260
724414,3240
724415,3220
724416,3120
724417,2970
724418,2850
724419,2770
724420,2740
724421,2730
724422,2640
724423,2770
724424,2780
724425,2910
724426,2840
724427,2830
724428,2810
724429,2790
724430,2760
724431,2760
724432,2760
724433,2720
724434,2740
724435,2750
724436,2730
724437,2700
724438,2700
724439,2700
724440,2710
724441,2740
724442,2760
724443,2720
724444,3020
724445,3490
724446,3400
724447,3390
724448,3280
724449,3330
724450,3370
724451,3870
724452,4310
724453,3980
724454,3820
724455,3730
724456,3840
724457,3970
724458,5690
724459,5680
724460,6440
724461,5710
724462,5210
724463,5080
724464,4850
724465,10200
724466,12300
724467,9480
724468,9270
724469,9860
724470,9470
724471,8670
724472,8180
724473,9520
724474,10700
724475,11700
724476,10600
724477,11700
724478,11100
724479,10800
724480,10400
724481,10300
724482,8800
724483,7110
724484,6620
724485,6260
724486,6270
724487,6240
724488,5670
724489,5220
724490,5620
724491,8140
724492,7940
724493,8540
724494,7020
724495,7380
724496,6750
724497,5120
724498,4740
724499,4510
724500,4400
724501,4330
724502,4480
724503,7040
724504,6280
724505,6110
724506,5680
724507,5200
724508,5390
724509,5120
724510,4740
724511,4440
724512,4140
724513,3810
724514,3520
724515,3440
724516,3570
724517,3690
724518,3570
724519,3480
724520,3570
724521,3690
724522,3770
724523,4340
724524,4410
724525,4330
724526,3830
724527,3400
724528,3370
724529,3380
724530,3460
724531,3560
724532,3500
724533,3350
724534,3210
724535,3140
724536,3360
724537,3610
724538,3500
724539,3110
724540,3120
724541,3480
724542,3800
724543,3670
724544,3450
724545,3330
724546,3210
724547,3110
724548,3100
724549,3070
724550,3010
724551,2910
724552,2810
724553,2610
724554,2420
724555,2390
724556,2400
724557,2420
724558,2400
724559,2300
724560,2290
724561,2300
724562,2790
724563,3050
724564,2900
724565,2580
724566,2990
724567,4490
724568,3590
724569,3480
724570,4010
724571,3750
724572,3390
724573,3160
724574,3110
724575,3160
724576,3090
724577,3130
724578,3080
724579,3080
724580,3130
724581,3020
724582,2860
724583,2770
724584,2800
724585,2820
724586,2740
724587,2780
724588,2700
724589,2660
724590,2570
724591,2480
724592,2450
724593,2420
724594,2420
724595,2430
724596,2420
724597,2410
724598,2390
724599,2450
724600,2510
724601,2520
724602,2520
724603,2570
724604,2760
724605,2680
724606,3300
724607,4020
724608,3400
724609,3230
724610,3250
724611,3200
724612,3160
724613,3310
724614,4450
724615,5460
724616,6510
724617,6720
724618,5570
724619,4770
724620,4850
724621,5310
724622,5410
724623,5270
724624,5370
724625,5310
724626,5040
724627,4880
724628,5150
724629,5240
724630,5140
724631,4740
724632,4350
724633,4150
724634,3970
724635,3850
724636,4010
724637,5150
724638,5130
724639,4870
724640,4170
724641,4020
724642,4140
724643,4120
724644,4020
724645,4120
724646,4330
724647,4650
724648,4470
724649,4140
724650,4160
724651,4250
724652,3930
724653,3690
724654,3480
724655,3380
724656,3280
724657,3370
724658,3680
724659,3740
724660,3920
724661,4320
724662,4850
