DAY_NDX,Q_CFS
722811,9990
722812,8610
722813,8140
722814,8280
722815,7290
722816,6510
722817,6810
722818,6200
722819,4470
722820,3800
722821,3480
722822,3120
722823,2970
722824,2910
722825,2800
722826,2690
722827,2630
722828,2720
722829,3060
722830,3350
722831,3260
722832,3200
722833,3050
722834,2970
722835,2840
722836,2800
722837,2740
722838,2590
722839,2560
722840,2580
722841,2670
722842,2770
722843,2790
722844,3560
722845,4850
722846,5650
722847,5010
722848,4470
722849,4110
722850,3540
722851,3380
722852,3660
722853,4740
722854,5190
722855,4930
722856,4160
722857,4530
722858,4400
722859,4070
722860,3760
722861,3580
722862,3510
722863,3590
722864,4230
722865,3930
722866,3710
722867,3410
722868,3200
722869,2990
722870,2840
722871,2840
722872,2830
722873,2550
722874,2350
722875,2590
722876,2770
722877,2970
722878,2700
722879,2510
722880,2460
722881,2420
722882,2210
722883,2380
722884,2050
722885,2220
722886,2040
722887,1960
722888,1870
722889,1770
722890,1790
722891,1730
722892,1810
722893,1800
722894,1820
722895,1700
722896,1650
722897,1590
722898,1560
722899,1550
722900,1580
722901,1590
722902,1500
722903,1440
722904,1440
722905,1490
722906,1410
722907,1440
722908,1520
722909,1410
722910,1350
722911,1450
722912,1520
722913,1520
722914,1520
722915,1550
722916,1460
722917,1530
722918,1530
722919,1470
722920,1500
722921,1440
722922,1420
722923,1490
722924,1450
722925,1450
722926,1490
722927,1660
722928,1720
722929,1760
722930,1710
722931,1820
722932,1830
722933,1810
722934,1840
722935,1830
722936,1790
722937,1800
722938,1870
722939,1860
722940,1870
722941,1930
722942,1980
722943,2000
722944,2330
722945,2590
722946,2440
722947,2380
722948,2360
722949,2420
722950,2390
722951,2430
722952,2360
722953,2560
722954,2800
722955,2830
722956,2870
722957,2870
722958,3000
722959,3140
722960,3150
722961,3210
722962,3590
722963,3880
722964,3680
722965,3500
722966,3380
722967,3320
722968,3320
722969,3290
722970,3330
722971,3330
722972,3210
722973,3210
722974,3180
722975,3120
722976,3170
722977,3210
722978,3180
722979,3170
722980,3180
722981,3120
722982,3050
722983,2790
722984,2730
722985,2790
722986,3120
722987,3290
722988,3400
722989,3610
722990,3430
722991,3090
722992,3150
722993,3150
722994,3080
722995,3110
722996,3170
722997,3200
722998,3300
722999,3380
723000,3350
723001,3270
723002,3300
723003,3210
723004,3330
723005,3640
723006,3630
723007,3430
723008,3400
723009,4000
723010,9060
723011,12900
723012,14500
723013,13600
723014,11300
723015,10400
723016,9310
723017,7730
723018,7870
723019,7500
723020,7370
723021,6730
723022,5410
723023,5300
723024,5880
723025,10900
723026,9900
723027,9510
723028,8420
723029,8310
723030,8060
723031,8840
723032,9590
723033,11300
723034,10500
723035,21600
723036,43000
723037,39900
723038,20400
723039,21100
723040,17800
723041,16000
723042,14900
723043,14400
723044,14100
723045,13700
723046,13600
723047,13300
723048,13000
723049,12300
723050,11200
723051,11000
723052,10200
723053,9170
723054,9960
723055,16600
723056,22500
723057,23200
723058,42400
723059,48400
723060,29300
723061,30700
723062,28500
723063,27600
723064,26000
723065,25300
723066,23700
723067,17600
723068,14700
723069,13100
723070,12300
723071,11200
723072,10800
723073,10800
723074,9060
723075,7760
723076,7130
723077,7130
723078,6910
723079,6420
723080,5880
723081,4640
723082,3630
723083,3350
723084,3170
723085,3080
723086,3230
723087,3350
723088,3690
723089,3760
723090,4110
723091,5410
723092,6110
723093,6440
723094,5240
723095,4590
723096,4250
723097,4020
723098,3850
723099,3560
723100,3580
723101,3500
723102,3300
723103,3200
723104,3120
723105,3240
723106,3170
723107,3260
723108,3860
723109,7600
723110,8310
723111,15500
723112,18500
723113,18300
723114,27400
723115,19900
723116,14800
723117,12900
723118,11500
723119,10700
723120,10000
723121,9120
723122,8360
723123,6980
723124,6230
723125,5430
723126,4950
723127,6130
723128,5260
723129,4810
723130,4510
723131,4250
723132,3880
723133,3510
723134,3330
723135,3140
723136,3020
723137,2940
723138,2960
723139,3510
723140,3370
723141,3180
723142,3020
723143,2930
723144,2840
723145,2990
723146,3260
723147,3460
723148,4680
723149,5360
723150,5030
723151,4950
723152,4990
723153,5740
723154,8330
723155,9370
723156,8310
723157,8280
723158,7550
723159,6090
723160,6730
723161,6420
723162,5390
723163,8900
723164,8140
723165,8640
723166,9990
723167,9120
723168,8310
723169,8030
723170,8530
723171,7840
723172,7550
723173,7500
723174,7260
723175,7030
723176,6830
723177,7080
723178,7470
723179,6760
723180,6350
723181,5470
723182,5280
723183,4680
723184,4230
723185,4180
723186,4290
723187,4420
723188,4530
723189,4060
723190,3970
723191,4380
723192,4490
723193,4270
723194,4290
723195,3990
723196,3200
723197,2930
723198,2700
723199,2810
723200,3540
723201,3350
723202,3740
723203,5830
723204,5900
723205,6510
723206,6590
723207,6270
723208,6200
723209,8420
723210,11100
723211,8980
723212,7470
723213,6610
723214,5280
723215,4830
723216,4680
723217,3950
723218,3370
723219,3180
723220,3400
723221,3580
723222,4000
723223,17100
723224,29700
723225,28300
723226,18500
723227,11500
723228,12100
723229,12400
723230,10600
723231,9650
723232,9700
723233,8450
723234,7920
723235,8670
723236,7210
723237,6470
723238,5630
723239,5260
723240,4400
723241,4270
723242,3760
723243,3140
723244,3060
723245,2790
723246,2660
723247,2340
723248,2310
723249,2200
723250,2170
723251,2110
723252,2300
723253,2260
723254,2090
723255,2030
723256,1990
723257,1950
723258,1920
723259,1850
723260,1740
723261,1700
723262,1660
723263,1720
723264,1720
723265,1710
723266,1680
723267,2120
723268,2400
723269,1790
723270,1650
723271,1650
723272,1590
723273,1520
723274,1490
723275,1490
723276,1500
723277,1530
723278,1540
723279,1550
723280,1550
723281,1520
723282,1470
723283,1460
723284,1460
723285,1520
723286,1480
723287,1400
723288,1370
723289,1370
723290,1380
723291,1450
723292,1510
723293,1630
723294,1790
723295,1790
723296,1810
723297,1820
723298,1850
723299,1840
723300,1850
723301,1850
723302,1780
723303,1770
723304,1800
723305,1850
723306,1900
723307,1960
723308,2270
723309,2520
723310,2470
723311,2440
723312,2430
723313,2430
723314,2400
723315,2420
723316,2390
723317,2540
723318,2730
723319,2790
723320,2810
723321,2840
723322,2930
723323,3080
723324,3090
723325,3050
723326,3140
723327,3170
723328,3350
723329,3530
723330,3660
723331,3540
723332,3580
723333,3590
723334,4330
723335,4510
723336,4780
723337,5090
723338,5150
723339,5360
723340,5800
723341,5630
723342,5570
723343,6220
723344,8740
723345,8100
723346,9260
723347,8450
723348,7810
723349,7260
723350,6780
723351,6680
723352,6460
723353,5930
723354,5370
723355,5180
723356,5080
723357,4970
723358,4930
723359,5020
723360,4930
723361,4930
723362,4510
723363,4510
723364,4510
723365,5220
723366,5510
723367,6240
723368,6400
723369,6040
723370,5430
723371,5620
723372,5910
723373,5410
723374,5160
723375,5060
723376,4910
723377,4660
723378,4540
723379,4620
723380,7460
723381,8510
723382,8830
723383,8840
723384,8900
723385,10200
723386,10900
723387,9990
723388,9840
723389,11400
723390,15300
723391,21100
723392,18300
723393,15800
723394,14700
723395,13800
723396,12400
723397,11400
723398,10700
723399,10700
723400,23800
723401,27200
723402,24200
723403,27200
723404,51600
723405,35200
723406,19200
723407,20900
723408,27500
723409,26900
723410,26000
723411,22300
723412,27200
723413,37000
723414,32100
723415,26700
723416,28200
723417,32500
723418,27300
723419,33400
723420,32000
723421,29100
723422,27200
723423,26100
723424,26500
723425,28300
723426,24800
723427,18700
723428,17000
723429,16200
723430,15900
723431,15300
723432,17900
723433,20500
723434,16800
723435,13800
723436,11700
723437,9740
723438,8800
723439,7650
723440,5150
723441,5160
723442,5260
723443,5160
723444,5290
723445,6820
723446,19300
723447,21700
723448,15900
723449,14100
723450,11400
723451,9790
723452,24500
723453,33900
723454,23700
723455,28400
723456,25900
723457,21900
723458,15300
723459,12000
723460,12400
723461,11200
723462,10200
723463,9840
723464,9360
723465,9190
723466,8850
723467,8110
723468,8050
723469,7900
723470,8060
723471,7650
723472,6850
723473,6550
723474,27800
723475,32000
723476,31700
723477,36400
723478,31100
723479,39800
723480,33800
723481,37700
723482,29100
723483,34700
723484,32900
723485,31600
723486,30900
723487,28300
723488,25400
723489,27400
723490,21200
723491,18500
723492,19600
723493,18400
723494,14700
723495,12500
723496,11300
723497,9590
723498,8300
723499,12100
723500,13400
723501,12600
723502,12600
723503,11500
723504,7360
723505,5960
723506,5030
723507,4620
723508,4430
723509,4150
723510,3980
723511,3630
723512,3630
723513,3480
723514,3480
723515,3980
723516,4510
723517,4390
723518,4300
723519,4860
723520,4810
723521,4860
723522,5020
723523,5100
723524,5110
723525,4850
723526,4630
723527,4420
723528,4300
723529,4210
723530,8120
723531,10500
723532,12200
723533,17300
723534,17900
723535,15500
723536,11200
723537,8900
723538,7720
723539,6960
723540,6970
723541,6980
723542,8210
723543,8200
723544,7690
723545,8440
723546,7950
723547,7410
723548,6900
723549,6260
723550,5850
723551,5310
723552,5720
723553,6100
723554,5530
723555,5350
723556,5530
723557,4780
723558,4390
723559,4280
723560,4190
723561,4530
723562,4670
723563,4530
723564,4830
723565,4970
723566,4660
723567,5100
723568,5310
723569,5030
723570,4860
723571,5620
723572,5920
723573,5710
723574,5620
723575,5800
723576,6780
723577,6460
723578,5400
723579,4450
723580,4330
723581,4330
723582,4050
723583,3460
723584,2720
723585,2740
723586,3270
723587,3320
723588,3110
723589,2630
723590,2250
723591,2490
723592,3450
723593,5310
723594,4380
723595,3390
723596,3510
723597,4050
723598,3620
723599,3540
723600,3660
723601,3380
723602,3180
723603,2580
723604,2400
723605,2200
723606,2290
723607,2930
723608,2950
723609,2840
723610,2610
723611,2860
723612,2930
723613,2830
723614,2590
723615,2550
723616,2440
723617,2350
723618,2260
723619,2190
723620,1710
723621,1620
723622,1650
723623,1850
723624,2360
723625,2110
723626,1730
723627,1550
723628,1470
723629,1420
723630,1390
723631,1410
723632,1430
723633,1440
723634,1430
723635,1420
723636,1410
723637,1390
723638,1370
723639,1410
723640,1430
723641,1430
723642,1450
723643,1440
723644,1460
723645,1440
723646,1410
723647,1370
723648,1350
723649,1370
723650,1410
723651,1460
723652,1520
723653,1520
723654,1470
723655,1470
723656,1480
723657,1550
723658,1800
723659,1770
723660,1650
723661,1770
723662,1710
723663,1700
723664,1740
723665,1730
723666,1690
723667,1720
723668,1710
723669,1690
723670,1800
723671,1880
723672,1630
723673,1500
723674,1500
723675,1780
723676,2100
723677,2080
723678,2160
723679,2160
723680,2190
723681,2460
723682,2660
723683,2820
723684,3240
723685,3400
723686,3330
723687,3330
723688,3350
723689,3340
723690,3500
723691,3780
723692,3720
723693,3630
723694,3490
723695,3460
723696,3460
723697,3430
723698,3550
723699,3640
723700,3580
723701,3780
723702,3950
723703,3920
723704,3670
723705,3650
723706,3650
723707,3680
723708,3690
723709,4360
723710,5220
723711,5220
723712,4850
723713,4630
723714,4580
723715,4530
723716,4390
723717,4320
723718,4520
723719,5010
723720,5260
723721,5140
723722,5230
723723,4850
723724,4360
723725,5830
723726,6540
723727,5720
723728,5700
723729,6930
723730,7020
723731,15200
723732,17800
723733,13700
723734,12500
723735,11000
723736,9680
723737,9150
723738,9070
723739,11400
723740,11000
723741,9880
723742,9640
723743,8970
723744,7520
723745,7110
723746,6840
723747,6440
723748,6420
723749,6630
723750,7130
723751,11900
723752,13000
723753,12500
723754,12100
723755,11100
723756,10300
723757,9870
723758,9230
723759,8830
723760,8750
723761,10200
723762,12800
723763,20600
723764,17900
723765,16200
723766,29100
723767,33000
723768,26700
723769,28800
723770,26500
723771,23900
723772,22200
723773,20800
723774,18600
723775,16700
723776,16900
723777,15700
723778,19800
723779,31200
723780,25600
723781,21900
723782,21700
723783,23700
723784,26500
723785,28100
723786,25800
723787,22300
723788,19500
723789,19000
723790,17400
723791,14200
723792,13300
723793,11800
723794,9810
723795,8950
723796,8770
723797,9550
723798,24400
723799,26800
723800,36100
723801,45000
723802,34800
723803,31800
723804,32300
723805,30900
723806,26900
723807,25900
723808,18000
723809,14300
723810,14000
723811,13800
723812,13700
723813,14500
723814,14300
723815,13700
723816,11500
723817,9820
723818,11000
723819,12100
723820,11400
723821,11400
723822,10800
723823,10200
723824,9780
723825,10400
723826,8050
723827,5900
723828,4880
723829,4700
723830,4310
723831,4410
723832,6640
723833,7230
723834,13900
723835,16300
723836,14700
723837,14300
723838,15600
723839,14900
723840,13600
723841,12600
723842,16400
723843,35100
723844,28000
723845,31200
723846,30500
723847,29900
723848,27700
723849,25600
723850,20500
723851,17000
723852,13600
723853,12900
723854,9910
723855,9020
723856,7920
723857,7710
723858,7780
723859,10600
723860,11600
723861,16500
723862,19900
723863,23100
723864,20500
723865,16600
723866,14400
723867,17300
723868,17800
723869,15200
723870,12100
723871,10900
723872,9420
723873,7820
723874,7270
723875,5490
723876,6120
723877,6160
723878,8240
723879,8210
723880,8240
723881,7640
723882,10100
723883,29000
723884,27400
723885,27300
723886,29700
723887,28300
723888,24400
723889,18100
723890,14200
723891,10600
723892,8520
723893,7730
723894,7380
723895,7220
723896,6050
723897,5450
723898,5100
723899,4810
723900,4620
723901,4590
723902,4580
723903,4630
723904,4880
723905,4700
723906,4640
723907,4720
723908,4810
723909,4350
723910,4200
723911,4090
723912,3820
723913,4250
723914,4000
723915,3930
723916,3890
723917,3810
723918,3750
723919,3550
723920,3640
723921,4290
723922,6120
723923,7550
723924,7840
723925,7670
723926,7290
723927,6210
723928,5800
723929,6580
723930,9700
723931,8320
723932,8840
723933,6910
723934,5880
723935,6560
723936,6440
723937,5970
723938,6440
723939,5950
723940,5500
723941,5570
723942,5470
723943,5150
723944,4820
723945,5020
723946,5130
723947,4620
723948,3600
723949,2830
723950,2600
723951,2460
723952,2540
723953,2800
723954,2850
723955,3550
723956,6090
723957,6660
723958,4720
723959,3560
723960,3100
723961,2800
723962,2760
723963,3000
723964,4200
723965,5290
723966,5710
723967,5880
723968,5740
723969,5870
723970,5260
723971,4820
723972,4690
723973,3690
723974,3560
723975,3040
723976,4030
723977,8750
723978,9440
723979,8170
723980,6960
723981,5690
723982,5530
723983,5510
723984,4810
723985,4250
723986,3790
723987,3140
723988,3430
723989,4540
723990,4630
723991,4240
723992,3970
723993,3990
723994,4640
723995,7010
723996,7120
723997,6060
723998,4260
723999,3700
724000,3360
724001,3380
724002,3540
724003,3430
724004,3010
724005,2690
724006,2520
724007,2440
724008,2360
724009,2350
724010,2330
724011,2150
724012,2060
724013,2030
724014,1970
724015,1900
724016,1950
724017,1940
724018,1920
724019,1860
724020,1820
724021,1780
724022,1760
724023,1740
724024,1720
724025,1740
724026,1710
724027,1710
724028,1700
724029,1740
724030,1760
724031,1710
724032,1680
724033,1680
724034,1760
724035,2320
724036,3130
724037,2920
724038,2490
724039,2340
724040,2250
724041,2380
724042,2760
724043,3100
724044,3210
724045,3250
724046,3520
724047,3850
724048,4040
724049,4070
724050,4610
724051,5050
724052,5010
724053,4430
724054,4300
724055,4340
724056,4380
724057,4380
724058,4030
724059,3850
724060,4080
724061,4060
724062,4120
724063,4150
724064,4120
724065,3950
724066,3980
724067,3900
724068,3860
724069,3920
724070,4000
724071,3910
724072,3790
724073,3830
724074,3840
724075,3910
724076,3960
724077,4060
724078,4230
724079,4270
724080,4370
724081,4170
724082,4280
724083,4360
724084,4450
724085,4450
724086,4500
724087,4240
724088,4290
724089,4410
724090,5120
724091,4490
724092,4440
724093,4370
724094,4330
724095,4350
724096,4360
724097,4760
724098,5340
724099,5560
724100,6080
724101,7390
724102,10800
724103,10000
724104,13900
724105,13900
724106,10900
724107,9610
724108,8740
724109,9400
724110,9570
724111,10800
724112,12100
724113,12900
724114,12700
724115,16500
724116,20700
724117,19400
724118,22600
724119,19200
724120,16600
724121,16300
724122,23000
724123,22800
724124,18500
724125,16800
724126,16800
724127,16000
724128,16000
724129,17000
724130,16000
724131,15900
724132,14800
724133,15600
724134,17100
724135,19500
724136,20600
724137,17600
724138,21000
724139,19500
724140,16700
724141,20900
724142,28300
724143,31600
724144,24600
724145,21700
724146,18700
724147,16300
724148,15500
724149,14600
724150,13500
724151,11700
724152,9730
724153,9870
724154,10400
724155,10300
724156,8610
724157,7790
724158,19000
724159,22500
724160,18800
724161,16900
724162,18900
724163,24100
724164,19600
724165,17400
724166,16000
724167,15500
724168,14500
724169,15000
724170,17100
724171,15100
724172,13500
724173,10300
724174,9230
724175,8550
724176,6500
724177,6380
724178,6160
724179,5350
724180,5180
724181,6350
724182,7730
724183,11500
724184,20300
724185,17300
724186,17100
724187,15200
724188,13000
724189,9940
724190,8500
724191,7980
724192,7650
724193,6410
724194,4940
724195,4250
724196,3800
724197,3630
724198,3520
724199,3590
724200,3780
724201,4010
724202,8470
724203,36300
724204,31500
724205,20800
724206,20700
724207,17400
724208,15200
724209,12500
724210,11400
724211,15400
724212,13600
724213,11900
724214,13600
724215,13600
724216,11200
724217,9220
724218,7820
724219,7380
724220,8420
724221,8060
724222,7450
724223,6300
724224,5840
724225,5290
724226,5030
724227,5230
724228,5610
724229,6220
724230,6220
724231,8110
724232,10300
724233,12000
724234,14800
724235,15200
724236,14300
724237,16500
724238,17800
724239,22500
724240,20800
724241,18000
724242,15600
724243,13400
724244,19000
724245,20000
724246,16700
724247,14900
724248,12200
724249,9830
724250,8580
724251,7660
724252,7180
724253,6780
724254,6430
724255,5590
724256,5580
724257,10300
724258,10300
724259,11900
724260,12700
724261,12800
724262,13600
724263,13100
724264,13300
724265,12100
724266,8610
724267,9250
724268,10000
724269,10000
724270,8120
724271,7570
724272,7420
724273,5850
724274,6280
724275,7690
724276,7030
724277,4220
724278,4000
724279,4630
724280,7550
724281,13200
724282,18000
724283,17900
724284,15500
724285,14400
724286,12300
724287,10100
724288,8910
724289,9110
724290,12600
724291,12100
724292,10100
724293,10500
724294,11200
724295,11800
724296,11100
724297,8010
724298,6330
724299,6500
724300,6380
724301,7640
724302,12000
724303,13300
724304,11500
724305,15600
724306,14100
724307,12100
724308,9480
724309,10200
724310,10000
724311,9200
724312,7640
724313,6490
724314,7790
724315,15900
724316,18400
724317,28300
724318,28600
724319,22000
724320,18300
724321,14800
724322,12700
724323,10600
724324,9160
724325,8440
724326,7390
724327,6650
724328,6290
724329,5380
724330,5130
724331,10600
724332,13000
724333,10600
724334,8440
724335,7700
724336,6770
724337,6650
724338,7360
724339,7430
724340,6700
724341,5600
724342,5030
724343,3870
724344,3370
724345,3100
724346,2930
724347,2940
724348,2960
724349,2890
724350,2790
724351,2820
724352,2270
724353,2190
724354,2200
724355,2350
724356,2280
724357,2050
724358,1940
724359,1870
724360,1770
724361,1720
724362,1900
724363,1820
724364,1640
724365,1620
724366,1620
724367,1590
724368,1540
724369,1600
724370,1580
724371,1540
724372,1480
724373,1450
724374,1430
724375,1440
724376,1510
724377,1500
724378,1420
724379,1360
724380,1320
724381,1310
724382,1300
724383,1390
724384,1380
724385,1310
724386,1270
724387,1260
724388,1240
724389,1260
724390,1370
724391,1350
724392,1250
724393,1240
724394,1230
724395,1240
724396,1260
724397,1330
724398,1300
724399,1320
724400,1630
724401,1760
724402,1820
724403,1970
724404,1970
724405,1910
724406,2100
724407,2610
724408,3010
724409,3120
724410,3410
724411,3400
724412,3390
724413,3670
724414,4030
724415,4270
724416,4330
724417,4330
724418,4330
724419,4380
724420,4360
724421,4400
724422,4470
724423,4520
724424,4400
724425,4650
724426,4720
724427,4660
724428,4360
724429,3720
724430,3450
724431,3690
724432,3730
724433,3790
724434,3840
724435,3820
724436,4030
724437,4130
724438,4150
724439,4070
724440,4130
724441,4190
724442,4430
724443,4640
724444,4980
724445,6500
724446,7070
724447,6990
724448,6270
724449,5700
724450,5660
724451,6440
724452,8190
724453,8070
724454,7500
724455,6400
724456,6400
724457,7500
724458,10000
724459,12100
724460,14200
724461,13300
724462,11400
724463,11100
724464,10800
724465,22300
724466,33600
724467,24400
724468,24600
724469,27100
724470,28100
724471,27100
724472,28500
724473,31800
724474,27000
724475,31400
724476,23800
724477,31300
724478,29000
724479,27000
724480,23700
724481,23000
724482,21000
724483,18500
724484,18100
724485,16100
724486,16200
724487,19300
724488,16500
724489,15500
724490,18000
724491,25900
724492,26200
724493,26500
724494,23000
724495,19000
724496,17800
724497,16200
724498,15300
724499,14500
724500,13000
724501,8860
724502,8390
724503,14500
724504,17400
724505,15200
724506,14700
724507,14100
724508,14100
724509,12600
724510,11300
724511,10300
724512,9060
724513,8180
724514,7600
724515,8280
724516,9550
724517,10900
724518,9490
724519,9530
724520,9750
724521,10300
724522,9800
724523,11800
724524,11700
724525,10500
724526,9830
724527,8670
724528,7290
724529,7110
724530,6800
724531,6730
724532,6580
724533,6280
724534,5720
724535,5270
724536,4950
724537,4600
724538,4570
724539,4790
724540,4690
724541,4830
724542,5100
724543,5180
724544,5230
724545,5020
724546,4650
724547,4530
724548,3950
724549,3970
724550,3660
724551,3540
724552,3560
724553,3400
724554,3260
724555,3060
724556,3040
724557,3140
724558,3100
724559,2930
724560,2940
724561,2940
724562,3970
724563,7260
724564,7120
724565,6080
724566,6140
724567,14900
724568,10000
724569,8070
724570,10300
724571,9620
724572,7720
724573,6540
724574,5960
724575,6500
724576,5960
724577,6060
724578,6640
724579,6460
724580,6630
724581,6190
724582,5440
724583,5090
724584,5010
724585,4900
724586,4610
724587,4970
724588,4780
724589,4480
724590,4150
724591,3980
724592,3780
724593,3790
724594,3680
724595,3580
724596,3590
724597,3580
724598,3550
724599,3490
724600,3480
724601,3530
724602,3480
724603,3490
724604,4020
724605,4130
724606,6230
724607,11800
724608,9180
724609,7900
724610,8720
724611,7480
724612,6500
724613,6280
724614,9590
724615,11300
724616,11500
724617,10700
724618,9650
724619,8430
724620,7600
724621,8000
724622,8250
724623,8690
724624,9320
724625,9170
724626,8880
724627,8870
724628,9600
724629,9770
724630,9980
724631,9630
724632,8200
724633,7850
724634,7270
724635,5900
724636,6260
724637,7790
724638,8480
724639,8850
724640,8200
724641,6670
724642,6970
724643,7130
724644,6650
724645,6870
724646,7340
724647,7850
724648,8620
724649,8360
724650,7550
724651,7410
724652,7050
724653,6200
724654,5150
724655,4450
724656,3970
724657,3780
724658,3770
724659,3760
724660,3800
724661,4510
724662,4770
