DAY_NDX,Q_CFS
726504,2010
726505,1780
726506,1890
726507,4310
726508,4480
726509,3650
726510,3790
726511,3760
726512,2950
726513,3610
726514,3150
726515,2920
726516,2880
726517,2730
726518,2560
726519,2100
726520,2140
726521,1900
726522,1690
726523,1610
726524,1570
726525,1270
726526,1050
726527,1090
726528,974
726529,1020
726530,1030
726531,971
726532,973
726533,992
726534,1070
726535,1050
726536,1130
726537,920
726538,935
726539,957
726540,1010
726541,1010
726542,982
726543,1010
726544,976
726545,943
726546,1150
726547,1520
726548,1520
726549,1560
726550,1580
726551,1600
726552,1610
726553,1970
726554,1930
726555,1640
726556,1550
726557,972
726558,943
726559,934
726560,864
726561,808
726562,787
726563,749
726564,736
726565,719
726566,838
726567,706
726568,728
726569,711
726570,738
726571,735
726572,747
726573,736
726574,1060
726575,1420
726576,1400
726577,1410
726578,1470
726579,1560
726580,1490
726581,1470
726582,1520
726583,1260
726584,811
726585,803
726586,796
726587,789
726588,794
726589,767
726590,715
726591,743
726592,670
726593,641
726594,610
726595,604
726596,659
726597,723
726598,618
726599,629
726600,620
726601,826
726602,636
726603,624
726604,639
726605,594
726606,587
726607,625
726608,631
726609,610
726610,608
726611,615
726612,622
726613,627
726614,616
726615,614
726616,778
726617,925
726618,644
726619,632
726620,635
726621,631
726622,623
726623,588
726624,552
726625,576
726626,566
726627,576
726628,540
726629,524
726630,536
726631,551
726632,557
726633,565
726634,594
726635,604
726636,1100
726637,1550
726638,1550
726639,1490
726640,1540
726641,1540
726642,1480
726643,1540
726644,1600
726645,1490
726646,1500
726647,1500
726648,1520
726649,1490
726650,1510
726651,1480
726652,1890
726653,3530
726654,2830
726655,1750
726656,1490
726657,2370
726658,3000
726659,2870
726660,2390
726661,2880
726662,3220
726663,2560
726664,2120
726665,1880
726666,2020
726667,2370
726668,2190
726669,3020
726670,3350
726671,2920
726672,1710
726673,1690
726674,1920
726675,2350
726676,2420
726677,2600
726678,6790
726679,6860
726680,5720
726681,4510
726682,3910
726683,3940
726684,3670
726685,3570
726686,2950
726687,2810
726688,3010
726689,2600
726690,2340
726691,2210
726692,2240
726693,4180
726694,5960
726695,4230
726696,3040
726697,2620
726698,2320
726699,2150
726700,1880
726701,2400
726702,2290
726703,2000
726704,1830
726705,1810
726706,1660
726707,1390
726708,850
726709,787
726710,718
726711,776
726712,687
726713,641
726714,615
726715,594
726716,579
726717,546
726718,505
726719,517
726720,539
726721,644
726722,857
726723,964
726724,1410
726725,3190
726726,8000
726727,10000
726728,12000
726729,14500
726730,11700
726731,9790
726732,7450
726733,5210
726734,4620
726735,3940
726736,3030
726737,2530
726738,2090
726739,1840
726740,1550
726741,1400
726742,1110
726743,790
726744,750
726745,731
726746,833
726747,1070
726748,998
726749,1110
726750,2710
726751,2380
726752,1770
726753,1430
726754,1200
726755,1090
726756,954
726757,1010
726758,3620
726759,3990
726760,3400
726761,2700
726762,2560
726763,2520
726764,3060
726765,3020
726766,2630
726767,1940
726768,1580
726769,1340
726770,1140
726771,1010
726772,940
726773,917
726774,930
726775,1170
726776,2070
726777,4470
726778,4930
726779,4260
726780,4730
726781,4680
726782,4470
726783,3910
726784,2240
726785,2070
726786,2280
726787,2080
726788,1800
726789,1600
726790,1550
726791,1580
726792,1560
726793,1580
726794,1530
726795,1540
726796,1600
726797,1620
726798,1530
726799,1510
726800,1480
726801,1480
726802,1490
726803,1520
726804,1590
726805,1630
726806,1760
726807,1730
726808,1960
726809,2380
726810,2650
726811,2570
726812,2340
726813,4310
726814,4570
726815,4020
726816,2800
726817,2050
726818,2560
726819,3880
726820,4020
726821,3910
726822,3910
726823,3800
726824,3550
726825,3680
726826,3610
726827,3560
726828,3760
726829,4180
726830,4280
726831,4360
726832,4240
726833,4080
726834,3850
726835,3660
726836,3460
726837,2200
726838,1560
726839,1540
726840,1570
726841,1640
726842,4010
726843,4390
726844,3590
726845,2960
726846,2570
726847,2620
726848,2950
726849,2750
726850,2590
726851,5330
726852,7040
726853,6240
726854,5100
726855,4360
726856,3960
726857,3380
726858,2780
726859,2570
726860,2320
726861,1940
726862,1670
726863,1890
726864,1990
726865,2460
726866,2000
726867,1710
726868,1470
726869,1190
726870,1380
726871,1150
726872,1390
726873,1120
726874,1160
726875,1120
726876,1170
726877,1270
726878,1130
726879,1350
726880,1160
726881,1090
726882,1110
726883,1140
726884,1180
726885,1230
726886,1320
726887,1150
726888,1070
726889,1080
726890,1160
726891,1170
726892,1100
726893,1170
726894,1100
726895,1070
726896,1110
726897,1090
726898,1080
726899,1110
726900,1090
726901,1080
726902,1110
726903,1090
726904,1110
726905,1100
726906,1070
726907,1060
726908,1090
726909,1100
726910,1090
726911,1130
726912,1110
726913,1120
726914,1070
726915,1060
726916,1100
726917,1120
726918,1090
726919,1120
726920,1110
726921,1120
726922,1120
726923,1090
726924,1100
726925,1130
726926,1120
726927,1110
726928,1110
726929,1090
726930,1100
726931,1100
726932,1100
726933,1090
726934,1090
726935,1110
726936,1100
726937,1090
726938,1100
726939,1140
726940,1180
726941,998
726942,929
726943,943
726944,890
726945,879
726946,899
726947,893
726948,888
726949,923
726950,957
726951,892
726952,900
726953,943
726954,930
726955,867
726956,888
726957,888
726958,881
726959,879
726960,882
726961,906
726962,912
726963,933
726964,902
726965,909
726966,1000
726967,1010
726968,913
726969,903
726970,918
726971,896
726972,1070
726973,1170
726974,892
726975,922
726976,902
726977,899
726978,917
726979,911
726980,876
726981,870
726982,977
726983,1140
726984,992
726985,1070
726986,911
726987,913
726988,915
726989,920
726990,923
726991,907
726992,895
726993,906
726994,927
726995,935
726996,913
726997,984
726998,920
726999,925
727000,929
727001,1220
727002,1570
727003,1560
727004,1590
727005,1580
727006,1580
727007,1580
727008,1570
727009,1610
727010,1630
727011,1630
727012,1760
727013,1870
727014,1550
727015,1570
727016,1670
727017,1550
727018,1580
727019,1540
727020,1530
727021,1560
727022,1580
727023,1980
727024,2950
727025,2130
727026,1680
727027,1570
727028,1570
727029,1600
727030,2000
727031,2260
727032,3430
727033,3910
727034,4080
727035,4240
727036,4280
727037,3510
727038,5870
727039,6450
727040,4470
727041,2920
727042,2670
727043,8600
727044,12500
727045,13200
727046,10500
727047,10300
727048,8630
727049,7330
727050,6880
727051,5030
727052,4260
727053,3970
727054,11500
727055,12800
727056,11600
727057,11200
727058,10200
727059,8150
727060,5660
727061,5590
727062,5000
727063,4660
727064,3990
727065,3040
727066,2780
727067,3260
727068,2640
727069,2300
727070,2200
727071,1900
727072,1600
727073,1380
727074,1260
727075,1230
727076,1190
727077,1080
727078,1010
727079,951
727080,913
727081,1190
727082,1320
727083,1440
727084,1360
727085,1300
727086,1180
727087,1100
727088,1030
727089,1020
727090,1730
727091,1700
727092,1300
727093,1150
727094,1120
727095,1130
727096,989
727097,877
727098,857
727099,847
727100,900
727101,890
727102,873
727103,888
727104,927
727105,914
727106,978
727107,1650
727108,2020
727109,1610
727110,1410
727111,1150
727112,978
727113,944
727114,901
727115,908
727116,870
727117,897
727118,898
727119,886
727120,894
727121,890
727122,881
727123,930
727124,940
727125,924
727126,902
727127,952
727128,1030
727129,2990
727130,4150
727131,4420
727132,5390
727133,4610
727134,3500
727135,3060
727136,2200
727137,1710
727138,1470
727139,1150
727140,987
727141,929
727142,888
727143,888
727144,894
727145,868
727146,892
727147,883
727148,897
727149,1190
727150,1970
727151,2520
727152,2460
727153,2060
727154,1540
727155,1640
727156,1580
727157,1560
727158,1530
727159,1550
727160,1530
727161,1490
727162,1450
727163,1450
727164,1440
727165,1440
727166,1460
727167,1470
727168,1540
727169,1490
727170,1440
727171,1470
727172,1470
727173,1490
727174,1520
727175,1480
727176,1470
727177,1550
727178,4390
727179,9870
727180,4660
727181,3840
727182,4590
727183,4700
727184,4390
727185,4170
727186,5820
727187,7270
727188,5840
727189,5160
727190,5020
727191,4100
727192,3760
727193,3600
727194,3350
727195,3160
727196,2940
727197,2190
727198,1590
727199,1800
727200,1540
727201,1570
727202,1570
727203,1550
727204,1540
727205,1550
727206,1550
727207,1510
727208,1520
727209,1530
727210,1560
727211,1560
727212,1550
727213,1500
727214,1460
727215,1460
727216,1440
727217,1800
727218,1810
727219,1820
727220,1870
727221,1720
727222,1550
727223,1630
727224,1770
727225,1780
727226,1610
727227,1630
727228,1670
727229,1880
727230,1580
727231,1270
727232,1070
727233,1100
727234,1090
727235,1090
727236,1090
727237,1130
727238,1090
727239,1080
727240,1150
727241,1100
727242,1130
727243,1120
727244,1120
727245,1100
727246,1090
727247,1100
727248,1120
727249,1120
727250,1120
727251,1120
727252,1150
727253,1200
727254,1170
727255,1090
727256,1080
727257,1110
727258,1110
727259,1160
727260,1100
727261,1130
727262,1100
727263,1080
727264,1130
727265,1130
727266,1170
727267,1110
727268,1080
727269,1070
727270,1100
727271,1130
727272,1090
727273,1090
727274,1090
727275,1080
727276,1100
727277,1130
727278,1080
727279,1090
727280,1110
727281,1150
727282,1090
727283,1170
727284,1180
727285,1190
727286,1100
727287,1130
727288,1160
727289,1120
727290,1140
727291,1170
727292,1110
727293,1130
727294,1170
727295,1120
727296,1120
727297,1140
727298,1130
727299,1110
727300,1110
727301,1110
727302,1170
727303,1120
727304,1120
727305,1090
727306,1110
727307,950
727308,887
727309,908
727310,892
727311,907
727312,904
727313,910
727314,879
727315,883
727316,887
727317,884
727318,1070
727319,1010
727320,905
727321,898
727322,912
727323,912
727324,898
727325,900
727326,967
727327,915
727328,892
727329,907
727330,901
727331,900
727332,873
727333,876
727334,874
727335,891
727336,885
727337,896
727338,900
727339,886
727340,922
727341,888
727342,889
727343,887
727344,895
727345,904
727346,997
727347,971
727348,906
727349,878
727350,883
727351,887
727352,895
727353,908
727354,914
727355,946
727356,908
727357,896
727358,900
727359,898
727360,1010
727361,967
727362,841
727363,838
727364,830
727365,818
727366,863
727367,1480
727368,1520
727369,1590
727370,1490
727371,1470
727372,1490
727373,1550
727374,1500
727375,1450
727376,1430
727377,1430
727378,1430
727379,1440
727380,1470
727381,1590
727382,1610
727383,1610
727384,1810
727385,1920
727386,1520
727387,1520
727388,1460
727389,1450
727390,1570
727391,1510
727392,1560
727393,1560
727394,1500
727395,1580
727396,2530
727397,3970
727398,3640
727399,2590
727400,1630
727401,1560
727402,1680
727403,1610
727404,3790
727405,9590
727406,7380
727407,5710
727408,3730
727409,2320
727410,2180
727411,3310
727412,3030
727413,2680
727414,3750
727415,7190
727416,6130
727417,3960
727418,3250
727419,2740
727420,2360
727421,2750
727422,5060
727423,5750
727424,5330
727425,4110
727426,3180
727427,2780
727428,2860
727429,2550
727430,2140
727431,1830
727432,1190
727433,2570
727434,3070
727435,3160
727436,4090
727437,3690
727438,3320
727439,2730
727440,2750
727441,3620
727442,3550
727443,3140
727444,3010
727445,2840
727446,2380
727447,2040
727448,1960
727449,1380
727450,1270
727451,922
727452,884
727453,889
727454,893
727455,887
727456,875
727457,885
727458,927
727459,890
727460,913
727461,899
727462,897
727463,1030
727464,4240
727465,5800
727466,5520
727467,4590
727468,3780
727469,4630
727470,5260
727471,4360
727472,4050
727473,3570
727474,2680
727475,2220
727476,1900
727477,1730
727478,1630
727479,1570
727480,1570
727481,1860
727482,2030
727483,1950
727484,1760
727485,1710
727486,1390
727487,1030
727488,919
727489,950
727490,877
727491,849
727492,844
727493,855
727494,909
727495,863
727496,857
727497,854
727498,860
727499,841
727500,843
727501,854
727502,857
727503,874
727504,899
727505,890
727506,1110
727507,1550
727508,2570
727509,2260
727510,2100
727511,2040
727512,2430
727513,3860
727514,4270
727515,4100
727516,4020
727517,4220
727518,8480
727519,12600
727520,12100
727521,16300
727522,14300
727523,13000
727524,13000
727525,13100
727526,14200
727527,13800
727528,13000
727529,10400
727530,7020
727531,5650
727532,3930
727533,3280
727534,2800
727535,2760
727536,3770
727537,9770
727538,11900
727539,10300
727540,7880
727541,7270
727542,7360
727543,8800
727544,8930
727545,8900
727546,6960
727547,6150
727548,5940
727549,6950
727550,7150
727551,7150
727552,7920
727553,7680
727554,7130
727555,6810
727556,6970
727557,6910
727558,7280
727559,7580
727560,6860
727561,5730
727562,4800
727563,4810
727564,5580
727565,5540
727566,5180
727567,5900
727568,7250
727569,6290
727570,6100
727571,6460
727572,7770
727573,7540
727574,6220
727575,5950
727576,5780
727577,5490
727578,4920
727579,4290
727580,3980
727581,3890
727582,3520
727583,3500
727584,3900
727585,4300
727586,4400
727587,3900
727588,3350
727589,3650
727590,3640
727591,3630
727592,3600
727593,3360
727594,3030
727595,3740
727596,5570
727597,6500
727598,5860
727599,5220
727600,4770
727601,4380
727602,4380
727603,4530
727604,4510
727605,4330
727606,4120
727607,4210
727608,3840
727609,3240
727610,2740
727611,2550
727612,2300
727613,2240
727614,2110
727615,1880
727616,1710
727617,1690
727618,1670
727619,1500
727620,1380
727621,1320
727622,1210
727623,1100
727624,1140
727625,1110
727626,1100
727627,1090
727628,1100
727629,1080
727630,1090
727631,1120
727632,1090
727633,1050
727634,1050
727635,1060
727636,1060
727637,1070
727638,1050
727639,1070
727640,1070
727641,1090
727642,1070
727643,1050
727644,1050
727645,1080
727646,1070
727647,1110
727648,1110
727649,1050
727650,1050
727651,1050
727652,1100
727653,1140
727654,1070
727655,1060
727656,1060
727657,1060
727658,1060
727659,1060
727660,1070
727661,1100
727662,1060
727663,1070
727664,1070
727665,1060
727666,1060
727667,1080
727668,1060
727669,1070
727670,1070
727671,950
727672,892
727673,867
727674,983
727675,1180
727676,1170
727677,1160
727678,1160
727679,1170
727680,1160
727681,1150
727682,1160
727683,1110
727684,1040
727685,1030
727686,1040
727687,1040
727688,1050
727689,1040
727690,1040
727691,1030
727692,1050
727693,1040
727694,1050
727695,1440
727696,1370
727697,1350
727698,1040
727699,1030
727700,1040
727701,1060
727702,1040
727703,1040
727704,1040
727705,1040
727706,1040
727707,1040
727708,1040
727709,1050
727710,1050
727711,1050
727712,1040
727713,1040
727714,1040
727715,1160
727716,1060
727717,1050
727718,1050
727719,1080
727720,1050
727721,1050
727722,1040
727723,1040
727724,1040
727725,1030
727726,1030
727727,1040
727728,1030
727729,1050
727730,1030
727731,1200
727732,1380
727733,1370
727734,1370
727735,1380
727736,1390
727737,1390
727738,1380
727739,1370
727740,1370
727741,1370
727742,1370
727743,1370
727744,1370
727745,1400
727746,1370
727747,1370
727748,1370
727749,1370
727750,1380
727751,1380
727752,1380
727753,1370
727754,1370
727755,1370
727756,1400
727757,1390
727758,1410
727759,1400
727760,1420
727761,1410
727762,1430
727763,1420
727764,1420
727765,1380
727766,1380
727767,1390
727768,1390
727769,1380
727770,1380
727771,1380
727772,1360
727773,1430
727774,1370
727775,1370
727776,1380
727777,1380
727778,1390
727779,1900
727780,1870
727781,1490
727782,1330
727783,1070
727784,1070
727785,1180
727786,3170
727787,3940
727788,2710
727789,2200
727790,2360
727791,1570
727792,1200
727793,1070
727794,1080
727795,1080
727796,1070
727797,1080
727798,1080
727799,1080
727800,1080
727801,1080
727802,1080
727803,1130
727804,1060
727805,1070
727806,1080
727807,1080
727808,1090
727809,1090
727810,1230
727811,2000
727812,7350
727813,6620
727814,7970
727815,6640
727816,4270
727817,3560
727818,5120
727819,5480
727820,5180
727821,4880
727822,4110
727823,3530
727824,3050
727825,2700
727826,2250
727827,2050
727828,1830
727829,1640
727830,1410
727831,1080
727832,1090
727833,1080
727834,1070
727835,1080
727836,1090
727837,1080
727838,1080
727839,1080
727840,1080
727841,1080
727842,1080
727843,1080
727844,1080
727845,1090
727846,1090
727847,1090
727848,1090
727849,1640
727850,2190
727851,2150
727852,2100
727853,1790
727854,1390
727855,1360
727856,1360
727857,1380
727858,1370
727859,1370
727860,1370
727861,1380
727862,1370
727863,1470
727864,5840
727865,4700
727866,3290
727867,3770
727868,3270
727869,3420
727870,4320
727871,5680
727872,7990
727873,7550
727874,5750
727875,3170
727876,2120
727877,1640
727878,1520
727879,1420
727880,1450
727881,1390
727882,1360
727883,1360
727884,1370
727885,1360
727886,1390
727887,1370
727888,1360
727889,1500
727890,1400
727891,1360
727892,1360
727893,1370
727894,1370
727895,1370
727896,1370
727897,1370
727898,1410
727899,1710
727900,1400
727901,1360
727902,1360
727903,1360
727904,1390
727905,1490
727906,2220
727907,3010
727908,3850
727909,5050
727910,5570
727911,5490
727912,5090
727913,4490
727914,3980
727915,3800
727916,3690
727917,3620
727918,3510
727919,2660
727920,1650
727921,1390
727922,1400
727923,1400
727924,1390
727925,1400
727926,1420
727927,1400
727928,1400
727929,1400
727930,1390
727931,1400
727932,1420
727933,1680
727934,1580
727935,1400
727936,1410
727937,1410
727938,1400
727939,1400
727940,1410
727941,1400
727942,1400
727943,1400
727944,1410
727945,1410
727946,1400
727947,1410
727948,1410
727949,1430
727950,1400
727951,1400
727952,1400
727953,1400
727954,1400
727955,1420
727956,1400
727957,1410
727958,1410
727959,1400
727960,1400
727961,1150
727962,1100
727963,1100
727964,1110
727965,1110
727966,1140
727967,1160
727968,1110
727969,1100
727970,1100
727971,1100
727972,1110
727973,1220
727974,1140
727975,1120
727976,1110
727977,1130
727978,1110
727979,1110
727980,1100
727981,1100
727982,1110
727983,1110
727984,1110
727985,1110
727986,1110
727987,1100
727988,1110
727989,1110
727990,1110
727991,1110
727992,1120
727993,1110
727994,1110
727995,1130
727996,1110
727997,1110
727998,1100
727999,1110
728000,1110
728001,1110
728002,1120
728003,1110
728004,1110
728005,1120
728006,1110
728007,1110
728008,1110
728009,1110
728010,1120
728011,1110
728012,1110
728013,1110
728014,1110
728015,1110
728016,1110
728017,1110
728018,1110
728019,1140
728020,1190
728021,1170
728022,1130
728023,1110
728024,1120
728025,1110
728026,1110
728027,1110
728028,1110
728029,1110
728030,1110
728031,1110
728032,1110
728033,1130
728034,1110
728035,1110
728036,1120
728037,1110
728038,1110
728039,1110
728040,1110
728041,1110
728042,1110
728043,1110
728044,1110
728045,1110
728046,1110
728047,1110
728048,1110
728049,1110
728050,1110
728051,1110
728052,1110
728053,1110
728054,1110
728055,1110
728056,1110
728057,1110
728058,1110
728059,1110
728060,1110
728061,1130
728062,1120
728063,1130
728064,1110
728065,1120
728066,1110
728067,1110
728068,1100
728069,1110
728070,1110
728071,1110
728072,1110
728073,1110
728074,1110
728075,1110
728076,1110
728077,1110
728078,1110
728079,1110
728080,1110
728081,1120
728082,1110
728083,1110
728084,1100
728085,1110
728086,1110
728087,1110
728088,1110
728089,1110
728090,1120
728091,1110
728092,1110
728093,1110
728094,1100
728095,1100
728096,1250
728097,1400
728098,1410
728099,1400
728100,1390
728101,1410
728102,1420
728103,1440
728104,1430
728105,1410
728106,1410
728107,1420
728108,1460
728109,2270
728110,3990
728111,1790
728112,1480
728113,1430
728114,2940
728115,2040
728116,1470
728117,2210
728118,2500
728119,1680
728120,1580
728121,1480
728122,1730
728123,1610
728124,1450
728125,1430
728126,1430
728127,1490
728128,1510
728129,1450
728130,1450
728131,1430
728132,1400
728133,2620
728134,2570
728135,1880
728136,1520
728137,1690
728138,3030
728139,2840
728140,2140
728141,2280
728142,2910
728143,6570
728144,11800
728145,9840
728146,7740
728147,6090
728148,4570
728149,3280
728150,2940
728151,2590
728152,2190
728153,2020
728154,2020
728155,2190
728156,1990
728157,1870
728158,1890
728159,2970
728160,5250
728161,5880
728162,5640
728163,5500
728164,4880
728165,3960
728166,3180
728167,3180
728168,3010
728169,3150
728170,5550
728171,5930
728172,4780
728173,3750
728174,3080
728175,2500
728176,2360
728177,2180
728178,1960
728179,1620
728180,1250
728181,1170
728182,1110
728183,2310
728184,4700
728185,4400
728186,4870
728187,13000
728188,18000
728189,11900
728190,11200
728191,9260
728192,8950
728193,7590
728194,6420
728195,6320
728196,5630
728197,4760
728198,3910
728199,3560
728200,3030
728201,2920
728202,3330
728203,4920
728204,6310
728205,10600
728206,13700
728207,14900
728208,13100
728209,13700
728210,12800
728211,11300
728212,9120
728213,7020
728214,5650
728215,6050
728216,5530
728217,5680
728218,5580
728219,5140
728220,4050
728221,3930
728222,8590
728223,10600
728224,9780
728225,7600
728226,6090
728227,4340
728228,3180
728229,2870
728230,2630
728231,2280
728232,2050
728233,2340
728234,3500
728235,3910
728236,3810
728237,3900
728238,3900
728239,2480
728240,1150
728241,1090
728242,1360
728243,1520
728244,1490
728245,1480
728246,1610
728247,1960
728248,2900
728249,2480
728250,2060
728251,2300
728252,2910
728253,3190
728254,3690
728255,3790
728256,3270
728257,2950
728258,2530
728259,2220
728260,1910
728261,1580
728262,1570
728263,1550
728264,1510
728265,1510
728266,1510
728267,1510
728268,1520
728269,1590
728270,1530
728271,1670
728272,2490
728273,3060
728274,4230
728275,5090
728276,5260
728277,7190
728278,7710
728279,6690
728280,6160
728281,5710
728282,5420
728283,4620
728284,3600
728285,2720
728286,2100
728287,1880
728288,1870
728289,2010
728290,2150
728291,2420
728292,2590
728293,2610
728294,2710
728295,2440
728296,6180
728297,6960
728298,6270
728299,5810
728300,5110
728301,4720
728302,4120
728303,3430
728304,3340
728305,3900
728306,4930
728307,4870
728308,4050
728309,3340
728310,2680
728311,2370
728312,2240
728313,1980
728314,1700
728315,1590
728316,1720
728317,2080
728318,1930
728319,1630
728320,1550
728321,1470
728322,1400
728323,1400
728324,1400
728325,1400
728326,1160
728327,1110
728328,1110
728329,1100
728330,1160
728331,1230
728332,1350
728333,1260
728334,1160
728335,1090
728336,1120
728337,1110
728338,1110
728339,1140
728340,1520
728341,1370
728342,1210
728343,1340
728344,2050
728345,2640
728346,2250
728347,1580
728348,1350
728349,1660
728350,1390
728351,1140
728352,1140
728353,1140
728354,1210
728355,1570
728356,1690
728357,1660
728358,1700
728359,1670
728360,1640
728361,1650
728362,1650
728363,1630
728364,1940
728365,2380
728366,2210
728367,1760
728368,1490
728369,1440
728370,1410
728371,1380
728372,1380
728373,1330
728374,1410
728375,1630
728376,1910
728377,1870
728378,1830
728379,1800
728380,1790
728381,1770
728382,1730
728383,1710
728384,1690
728385,1660
728386,1650
728387,1860
728388,2150
728389,2180
728390,2170
728391,2170
728392,2150
728393,2270
728394,2390
728395,2340
728396,2310
728397,2370
728398,2320
728399,2310
728400,2400
728401,2560
728402,2430
728403,2710
728404,2660
728405,2490
728406,2450
728407,2440
728408,2320
728409,1960
728410,1940
728411,1890
728412,1890
728413,2250
728414,2410
728415,2470
728416,2450
728417,2440
728418,2430
728419,2440
728420,2430
728421,2430
728422,2360
728423,2170
728424,2160
728425,2140
728426,2110
728427,2100
728428,2100
728429,2120
728430,2090
728431,2070
728432,2060
728433,2070
728434,2080
728435,2040
728436,2050
728437,1590
728438,1120
728439,1110
728440,1110
728441,1100
728442,1170
728443,1150
728444,1110
728445,1110
728446,1110
728447,1090
728448,1090
728449,1100
728450,1130
728451,1140
728452,1120
728453,1090
728454,1100
728455,1100
728456,1100
728457,1100
728458,1160
728459,1310
728460,1150
728461,1220
728462,1390
728463,1400
728464,1390
728465,1400
728466,1390
728467,1400
728468,1400
728469,1400
728470,1410
728471,1390
728472,1400
728473,1720
728474,1470
728475,1390
728476,1390
728477,1390
728478,1400
728479,1390
728480,1390
728481,1390
728482,1390
728483,1400
728484,1420
728485,1560
728486,2870
728487,6380
728488,4750
728489,6730
728490,11400
728491,10100
728492,8960
728493,7020
728494,5480
728495,4940
728496,4630
728497,3750
728498,3470
728499,3270
728500,3090
728501,2760
728502,3110
728503,7680
728504,9950
728505,11000
728506,13000
728507,8830
728508,14200
728509,17900
728510,14500
728511,12800
728512,13600
728513,14100
728514,13600
728515,13900
728516,13800
728517,13900
728518,10800
728519,10300
728520,12600
728521,12000
728522,12700
728523,12500
728524,11100
728525,12600
728526,12300
728527,11600
728528,10500
728529,8870
728530,7600
728531,5270
728532,4910
728533,4660
728534,3860
728535,2640
728536,2530
728537,5540
728538,11000
728539,15000
728540,10400
728541,9250
728542,12100
728543,12500
728544,11200
728545,10300
728546,8910
728547,10600
728548,11000
728549,11300
728550,9080
728551,6630
728552,5730
728553,4900
728554,6600
728555,9620
728556,9740
728557,7440
728558,9620
728559,10400
728560,12100
728561,9320
728562,8030
728563,7720
728564,6780
728565,6090
728566,6530
728567,6500
728568,5760
728569,4830
728570,3870
728571,2930
728572,2360
728573,2050
728574,2210
728575,3280
728576,15000
728577,44600
728578,27200
728579,29200
728580,22200
728581,19200
728582,18600
728583,16800
728584,16600
728585,15800
728586,15200
728587,14900
728588,14200
728589,12900
728590,11600
728591,11700
728592,10500
728593,8170
728594,6140
728595,5540
728596,4780
728597,3800
728598,3590
728599,2740
728600,2670
728601,2790
728602,3430
728603,3930
728604,3690
728605,3780
728606,5010
728607,5650
728608,5750
728609,6150
728610,6230
728611,5170
728612,4250
728613,3420
728614,2700
728615,2580
728616,2350
728617,2020
728618,1900
728619,1810
728620,1820
728621,1730
728622,1630
728623,1540
728624,1460
728625,1420
728626,1390
728627,1400
728628,1410
728629,1580
728630,3650
728631,5110
728632,5540
728633,5660
728634,5100
728635,4300
728636,4220
728637,4260
728638,4520
728639,4480
728640,4620
728641,4670
728642,4100
728643,3050
