DAY_NDX,Q_CFS
723067,5670
723068,5960
723069,5050
723070,4280
723071,3550
723072,2960
723073,2360
723074,1800
723075,1500
723076,1320
723077,1190
723078,1050
723079,957
723080,897
723081,857
723082,835
723083,835
723084,812
723085,802
723086,830
723087,909
723088,1010
723089,1030
723090,1110
723091,1390
723092,1810
723093,2060
723094,2070
723095,1910
723096,1710
723097,1580
723098,1480
723099,1360
723100,1310
723101,1260
723102,1180
723103,1090
723104,1030
723105,991
723106,962
723107,970
723108,1220
723109,1780
723110,2290
723111,2800
723112,3240
723113,3710
723114,4850
723115,5390
723116,5720
723117,6170
723118,6430
723119,6470
723120,6140
723121,5630
723122,5010
723123,4360
723124,3590
723125,2880
723126,2310
723127,2280
723128,2260
723129,2040
723130,1800
723131,1640
723132,1500
723133,1370
723134,1250
723135,1160
723136,1100
723137,1030
723138,1020
723139,1110
723140,1140
723141,1050
723142,965
723143,914
723144,882
723145,857
723146,839
723147,840
723148,967
723149,1090
723150,1170
723151,1120
723152,1060
723153,1040
723154,1120
723155,1360
723156,1670
723157,1760
723158,1680
723159,1580
723160,1480
723161,1420
723162,1390
723163,1450
723164,1560
723165,1750
723166,1960
723167,2220
723168,2310
723169,2240
723170,2100
723171,1910
723172,1710
723173,1500
723174,1350
723175,1220
723176,1130
723177,1050
723178,990
723179,926
723180,867
723181,834
723182,841
723183,815
723184,763
723185,703
723186,657
723187,630
723188,614
723189,613
723190,634
723191,644
723192,634
723193,609
723194,576
723195,543
723196,521
723197,499
723198,474
723199,418
723200,378
723201,430
723202,466
723203,571
723204,731
723205,715
723206,604
723207,534
723208,499
723209,525
723210,557
723211,557
723212,495
723213,438
723214,406
723215,382
723216,362
723217,344
723218,322
723219,315
723220,311
723221,333
723222,394
723223,726
723224,1110
723225,1480
723226,1550
723227,1310
723228,1100
723229,941
723230,823
723231,784
723232,736
723233,680
723234,619
723235,580
723236,557
723237,525
723238,495
723239,466
723240,434
723241,402
723242,374
723243,347
723244,333
723245,318
723246,300
723247,290
723248,272
723249,255
723250,258
723251,255
723252,262
723253,265
723254,235
723255,140
723256,153
723257,166
723258,179
723259,195
723260,181
723261,166
723262,156
723263,144
723264,140
723265,137
723266,151
723267,153
723268,149
723269,133
723270,123
723271,121
723272,127
723273,133
723274,129
723275,129
723276,135
723277,151
723278,176
723279,207
723280,255
723281,258
723282,248
723283,219
723284,179
723285,163
723286,166
723287,161
723288,144
723289,135
723290,133
723291,135
723292,146
723293,190
723294,207
723295,195
723296,179
723297,173
723298,176
723299,179
723300,184
723301,187
723302,187
723303,187
723304,184
723305,184
723306,184
723307,192
723308,201
723309,201
723310,198
723311,198
723312,195
723313,190
723314,187
723315,187
723316,184
723317,190
723318,195
723319,195
723320,184
723321,153
723322,137
723323,127
723324,117
723325,115
723326,123
723327,135
723328,171
723329,300
723330,344
723331,307
723332,275
723333,265
723334,355
723335,410
723336,410
723337,378
723338,317
723339,311
723340,300
723341,290
723342,276
723343,428
723344,879
723345,1450
723346,1360
723347,1140
723348,972
723349,787
723350,651
723351,562
723352,496
723353,452
723354,421
723355,382
723356,354
723357,342
723358,307
723359,297
723360,282
723361,282
723362,281
723363,267
723364,286
723365,338
723366,448
723367,655
723368,811
723369,986
723370,1070
723371,896
723372,748
723373,655
723374,595
723375,543
723376,468
723377,412
723378,384
723379,407
723380,606
723381,703
723382,822
723383,1330
723384,2240
723385,2620
723386,2710
723387,2650
723388,2650
723389,2750
723390,2930
723391,3010
723392,3030
723393,2920
723394,2920
723395,2850
723396,2720
723397,2540
723398,2320
723399,2200
723400,2610
723401,3030
723402,3290
723403,4390
723404,6230
723405,6410
723406,6660
723407,7350
723408,7970
723409,8080
723410,7850
723411,7570
723412,7330
723413,7890
723414,7600
723415,7360
723416,7280
723417,7660
723418,7580
723419,7500
723420,7220
723421,6890
723422,6490
723423,6000
723424,5660
723425,5250
723426,5050
723427,4780
723428,4550
723429,4360
723430,4250
723431,4090
723432,4250
723433,4530
723434,4430
723435,4180
723436,3850
723437,3500
723438,3150
723439,2810
723440,2500
723441,2230
723442,1970
723443,1810
723444,1720
723445,2020
723446,3250
723447,4180
723448,4450
723449,4620
723450,4830
723451,4980
723452,5650
723453,6670
723454,6600
723455,7170
723456,7600
723457,7920
723458,7850
723459,7470
723460,6970
723461,6320
723462,5710
723463,5070
723464,4500
723465,3960
723466,3460
723467,2980
723468,2520
723469,2060
723470,1750
723471,1550
723472,1460
723473,1560
723474,2020
723475,2900
723476,3930
723477,4560
723478,4970
723479,5870
723480,7960
723481,8830
723482,10400
723483,11700
723484,11200
723485,10100
723486,9050
723487,8270
723488,7660
723489,7410
723490,7090
723491,6780
723492,6480
723493,6190
723494,5930
723495,5680
723496,5360
723497,5030
723498,4630
723499,4390
723500,4110
723501,3860
723502,3730
723503,3570
723504,3400
723505,3210
723506,2980
723507,2710
723508,2370
723509,2030
723510,1800
723511,1630
723512,1480
723513,1360
723514,1280
723515,1240
723516,1270
723517,1290
723518,1290
723519,1290
723520,1360
723521,1520
723522,2030
723523,2810
723524,3190
723525,3350
723526,3330
723527,3180
723528,2950
723529,2680
723530,2680
723531,2940
723532,3380
723533,3940
723534,4160
723535,4250
723536,4330
723537,4330
723538,4260
723539,4110
723540,3850
723541,3490
723542,3060
723543,2630
723544,2190
723545,1890
723546,1670
723547,1520
723548,1410
723549,1320
723550,1200
723551,1100
723552,1030
723553,980
723554,943
723555,897
723556,849
723557,812
723558,789
723559,763
723560,736
723561,696
723562,656
723563,625
723564,595
723565,568
723566,601
723567,598
723568,572
723569,536
723570,472
723571,449
723572,438
723573,422
723574,403
723575,376
723576,360
723577,348
723578,345
723579,334
723580,312
723581,304
723582,241
723583,127
723584,192
723585,236
723586,267
723587,280
723588,273
723589,255
723590,224
723591,193
723592,178
723593,213
723594,269
723595,290
723596,248
723597,203
723598,172
723599,153
723600,139
723601,126
723602,120
723603,116
723604,111
723605,117
723606,127
723607,135
723608,168
723609,203
723610,186
723611,158
723612,147
723613,145
723614,152
723615,183
723616,198
723617,181
723618,160
723619,147
723620,133
723621,120
723622,109
723623,105
723624,98.8
723625,92.7
723626,94.8
723627,95.3
723628,94.5
723629,93.1
723630,90.5
723631,86.3
723632,80.5
723633,76.3
723634,71.8
723635,66.4
723636,64.3
723637,68.7
723638,88.3
723639,46.9
723640,160
723641,148
723642,100
723643,57.3
723644,67.5
723645,75
723646,94.3
723647,117
723648,104
723649,89.3
723650,86
723651,116
723652,139
723653,187
723654,216
723655,211
723656,204
723657,201
723658,196
723659,181
723660,161
723661,151
723662,165
723663,149
723664,132
723665,124
723666,107
723667,94.3
723668,98.8
723669,98.7
723670,103
723671,134
723672,178
723673,181
723674,172
723675,164
723676,160
723677,155
723678,154
723679,153
723680,153
723681,158
723682,180
723683,190
723684,198
723685,198
723686,204
723687,197
723688,187
723689,178
723690,172
723691,167
723692,270
723693,522
723694,518
723695,433
723696,311
723697,258
723698,240
723699,232
723700,178
723701,163
723702,189
723703,180
723704,157
723705,143
723706,155
723707,167
723708,220
723709,263
723710,265
723711,285
723712,289
723713,281
723714,273
723715,264
723716,258
723717,252
723718,239
723719,217
723720,213
723721,227
723722,244
723723,259
723724,367
723725,463
723726,546
723727,522
723728,493
723729,503
723730,539
723731,943
723732,1550
723733,1790
723734,1340
723735,951
723736,753
723737,656
723738,614
723739,598
723740,627
723741,665
723742,647
723743,566
723744,517
723745,484
723746,453
723747,404
723748,366
723749,352
723750,410
723751,806
723752,1590
723753,1920
723754,2080
723755,1960
723756,1690
723757,1400
723758,1170
723759,1010
723760,912
723761,1000
723762,1520
723763,2540
723764,2850
723765,3020
723766,3830
723767,4910
723768,4750
723769,4940
723770,5190
723771,5360
723772,5260
723773,4920
723774,4440
723775,3920
723776,3400
723777,3020
723778,3400
723779,5710
723780,6330
723781,7000
723782,8200
723783,10100
723784,11200
723785,11400
723786,10800
723787,9840
723788,8900
723789,8070
723790,7320
723791,6600
723792,5900
723793,5180
723794,4460
723795,3780
723796,3180
723797,2990
723798,3350
723799,4150
723800,5500
723801,6050
723802,6370
723803,6780
723804,7220
723805,7470
723806,7420
723807,7110
723808,6620
723809,6060
723810,5480
723811,4870
723812,4330
723813,3860
723814,3320
723815,2930
723816,2620
723817,2540
723818,2870
723819,3130
723820,3470
723821,4070
723822,4130
723823,4070
723824,3970
723825,3860
723826,3590
723827,3220
723828,2830
723829,2420
723830,2040
723831,1890
723832,2050
723833,2180
723834,3140
723835,4610
723836,5210
723837,5660
723838,6160
723839,6420
723840,6800
723841,7110
723842,7650
723843,8410
723844,8830
723845,9220
723846,9310
723847,9240
723848,9190
723849,9040
723850,8940
723851,9060
723852,8750
723853,8300
723854,7820
723855,7320
723856,6730
723857,6110
723858,5470
723859,4940
723860,4640
723861,4500
723862,4710
723863,5700
723864,5770
723865,5900
723866,6280
723867,6720
723868,6770
723869,6740
723870,6660
723871,6500
723872,6240
723873,5830
723874,5300
723875,4740
723876,4180
723877,3570
723878,3150
723879,2690
723880,2250
723881,2030
723882,2410
723883,3210
723884,4150
723885,4950
723886,5500
723887,5790
723888,5960
723889,5940
723890,5750
723891,5390
723892,4870
723893,4340
723894,3880
723895,3460
723896,3090
723897,2780
723898,2460
723899,2160
723900,1930
723901,1740
723902,1590
723903,1460
723904,1400
723905,1290
723906,1200
723907,1120
723908,1100
723909,1060
723910,994
723911,943
723912,895
723913,850
723914,809
723915,788
723916,772
723917,723
723918,684
723919,685
723920,674
723921,695
723922,734
723923,776
723924,811
723925,807
723926,742
723927,669
723928,615
723929,586
723930,589
723931,619
723932,609
723933,567
723934,536
723935,504
723936,472
723937,451
723938,431
723939,406
723940,347
723941,326
723942,324
723943,323
723944,317
723945,322
723946,337
723947,357
723948,355
723949,340
723950,325
723951,297
723952,270
723953,267
723954,254
723955,265
723956,284
723957,306
723958,320
723959,307
723960,289
723961,270
723962,264
723963,260
723964,275
723965,313
723966,328
723967,313
723968,296
723969,277
723970,275
723971,280
723972,279
723973,263
723974,246
723975,238
723976,279
723977,341
723978,419
723979,421
723980,375
723981,324
723982,241
723983,236
723984,299
723985,282
723986,280
723987,257
723988,229
723989,231
723990,229
723991,218
723992,213
723993,197
723994,254
723995,405
723996,455
723997,408
723998,326
723999,282
724000,243
724001,234
724002,213
724003,208
724004,217
724005,222
724006,225
724007,211
724008,161
724009,111
724010,120
724011,125
724012,122
724013,118
724014,133
724015,141
724016,128
724017,118
724018,115
724019,112
724020,147
724021,197
724022,163
724023,181
724024,118
724025,71.9
724026,94.5
724027,193
724028,162
724029,161
724030,118
724031,84.9
724032,98.4
724033,111
724034,129
724035,229
724036,448
724037,513
724038,442
724039,370
724040,326
724041,300
724042,282
724043,268
724044,255
724045,255
724046,333
724047,318
724048,293
724049,315
724050,318
724051,307
724052,297
724053,282
724054,272
724055,262
724056,265
724057,265
724058,262
724059,260
724060,260
724061,260
724062,260
724063,260
724064,265
724065,262
724066,256
724067,262
724068,258
724069,255
724070,257
724071,258
724072,272
724073,288
724074,278
724075,274
724076,272
724077,271
724078,271
724079,275
724080,276
724081,273
724082,267
724083,264
724084,284
724085,296
724086,293
724087,294
724088,275
724089,311
724090,336
724091,482
724092,366
724093,202
724094,69.9
724095,130
724096,200
724097,193
724098,210
724099,316
724100,369
724101,668
724102,1360
724103,1550
724104,1360
724105,1150
724106,1080
724107,962
724108,903
724109,1090
724110,1350
724111,1630
724112,2310
724113,2870
724114,3210
724115,3830
724116,4320
724117,4500
724118,4780
724119,4860
724120,4980
724121,5080
724122,5660
724123,5530
724124,5420
724125,5380
724126,5330
724127,5160
724128,4850
724129,4440
724130,3990
724131,3510
724132,3020
724133,2660
724134,2510
724135,2560
724136,3110
724137,3550
724138,3960
724139,4290
724140,4460
724141,4680
724142,4740
724143,4700
724144,4610
724145,4450
724146,4210
724147,3890
724148,3500
724149,3080
724150,2660
724151,2200
724152,1800
724153,1500
724154,1390
724155,1410
724156,1330
724157,1470
724158,2640
724159,3380
724160,3360
724161,3300
724162,3480
724163,3720
724164,3710
724165,3640
724166,3640
724167,3570
724168,3330
724169,3200
724170,3110
724171,2880
724172,2650
724173,2350
724174,2050
724175,1810
724176,1620
724177,1470
724178,1350
724179,1260
724180,1170
724181,1160
724182,1240
724183,1560
724184,2120
724185,2510
724186,2610
724187,2540
724188,2360
724189,2130
724190,1910
724191,1720
724192,1530
724193,1390
724194,1270
724195,1190
724196,1110
724197,1050
724198,994
724199,1020
724200,1110
724201,1440
724202,1960
724203,3200
724204,3870
724205,4020
724206,4100
724207,4100
724208,4070
724209,3950
724210,3810
724211,3770
724212,3540
724213,3340
724214,3410
724215,3710
724216,3750
724217,3750
724218,3740
724219,3510
724220,3230
724221,2900
724222,2550
724223,2180
724224,1910
724225,1730
724226,1550
724227,1410
724228,1330
724229,1280
724230,1330
724231,1480
724232,1870
724233,2300
724234,2440
724235,2640
724236,2810
724237,2980
724238,3070
724239,3250
724240,3240
724241,3200
724242,3080
724243,2920
724244,2800
724245,2590
724246,2400
724247,2180
724248,1990
724249,1820
724250,1690
724251,1550
724252,1420
724253,1320
724254,1260
724255,1190
724256,1230
724257,1790
724258,2330
724259,2630
724260,2810
724261,3050
724262,3120
724263,3130
724264,3070
724265,2950
724266,2750
724267,2500
724268,2210
724269,1980
724270,1750
724271,1510
724272,1340
724273,1220
724274,1120
724275,1040
724276,978
724277,915
724278,863
724279,890
724280,1090
724281,1640
724282,2090
724283,2100
724284,1950
724285,1800
724286,1710
724287,1570
724288,1370
724289,1230
724290,1170
724291,1140
724292,1220
724293,1230
724294,1120
724295,1050
724296,964
724297,897
724298,850
724299,836
724300,823
724301,854
724302,1060
724303,1210
724304,1220
724305,1310
724306,1390
724307,1330
724308,1200
724309,1080
724310,967
724311,882
724312,810
724313,753
724314,892
724315,1070
724316,1160
724317,1060
724318,969
724319,921
724320,870
724321,832
724322,775
724323,726
724324,691
724325,644
724326,593
724327,552
724328,522
724329,503
724330,461
724331,872
724332,1230
724333,1030
724334,761
724335,616
724336,542
724337,510
724338,486
724339,526
724340,591
724341,598
724342,520
724343,460
724344,416
724345,387
724346,365
724347,342
724348,327
724349,318
724350,311
724351,298
724352,284
724353,276
724354,269
724355,259
724356,248
724357,239
724358,289
724359,158
724360,72.1
724361,86.6
724362,99.1
724363,136
724364,156
724365,143
724366,148
724367,155
724368,150
724369,139
724370,143
724371,148
724372,143
724373,136
724374,130
724375,130
724376,137
724377,147
724378,153
724379,142
724380,134
724381,126
724382,121
724383,116
724384,124
724385,136
724386,133
724387,129
724388,125
724389,123
724390,117
724391,114
724392,129
724393,173
724394,273
724395,276
724396,192
724397,147
724398,138
724399,139
724400,96.5
724401,46.9
724402,50.3
724403,52.2
724404,59.4
724405,91.2
724406,109
724407,116
724408,195
724409,248
724410,268
724411,252
724412,225
724413,202
724414,194
724415,191
724416,185
724417,174
724418,164
724419,161
724420,157
724421,151
724422,143
724423,136
724424,142
724425,171
724426,283
724427,303
724428,240
724429,211
724430,197
724431,186
724432,179
724433,176
724434,178
724435,184
724436,192
724437,198
724438,197
724439,203
724440,206
724441,214
724442,296
724443,355
724444,436
724445,479
724446,457
724447,440
724448,410
724449,373
724450,333
724451,310
724452,319
724453,340
724454,359
724455,347
724456,330
724457,313
724458,313
724459,358
724460,473
724461,553
724462,604
724463,546
724464,488
724465,1350
724466,2150
724467,2580
724468,2500
724469,2280
724470,1950
724471,1620
724472,1440
724473,1860
724474,2430
724475,2970
724476,3360
724477,3520
724478,3420
724479,3240
724480,2980
724481,2730
724482,2480
724483,2610
724484,2710
724485,2710
724486,2710
724487,2910
724488,2900
724489,2790
724490,3320
724491,5780
724492,5780
724493,5730
724494,5840
724495,6060
724496,6220
724497,6170
724498,5860
724499,5370
724500,4770
724501,4170
724502,3530
724503,3150
724504,2690
724505,2430
724506,2360
724507,2480
724508,2520
724509,2470
724510,2420
724511,2270
724512,2060
724513,1850
724514,1690
724515,1580
724516,1500
724517,1480
724518,1440
724519,1420
724520,1540
724521,1800
724522,2230
724523,2980
724524,3450
724525,3580
724526,3630
724527,3580
724528,3420
724529,3120
724530,2720
724531,2270
724532,1910
724533,1660
724534,1460
724535,1300
724536,1180
724537,1080
724538,1020
724539,990
724540,964
724541,916
724542,868
724543,835
724544,827
724545,806
724546,785
724547,760
724548,738
724549,708
724550,672
724551,641
724552,613
724553,579
724554,566
724555,560
724556,558
724557,576
724558,583
724559,564
724560,519
724561,511
724562,600
724563,811
724564,1110
724565,1490
724566,2020
724567,2730
724568,3130
724569,3180
724570,3090
724571,2830
724572,2550
724573,2210
724574,1930
724575,1780
724576,1740
724577,1680
724578,1620
724579,1590
724580,1560
724581,1510
724582,1420
724583,1310
724584,1210
724585,1140
724586,1060
724587,1050
724588,1040
724589,1020
724590,964
724591,901
724592,845
724593,797
724594,764
724595,734
724596,700
724597,670
724598,645
724599,624
724600,608
724601,590
724602,574
724603,575
724604,626
724605,705
724606,1040
724607,1730
724608,2590
724609,2870
724610,3180
724611,3340
724612,3290
724613,3290
724614,3290
724615,3280
724616,3290
724617,3230
724618,3070
724619,2820
724620,2470
724621,2080
724622,1760
724623,1540
724624,1370
724625,1240
724626,1150
724627,1070
724628,982
724629,912
724630,858
724631,812
724632,771
724633,740
724634,718
724635,717
724636,720
724637,751
724638,813
724639,878
724640,828
724641,772
724642,737
724643,693
724644,650
724645,605
724646,579
724647,610
724648,606
724649,567
724650,548
724651,534
724652,513
724653,492
724654,475
724655,452
724656,435
724657,412
724658,299
724659,144
724660,277
724661,345
724662,369
724663,357
724664,340
724665,340
724666,331
724667,311
724668,301
724669,295
724670,291
724671,291
724672,295
724673,292
724674,300
724675,304
724676,314
724677,351
724678,362
724679,352
724680,318
724681,369
724682,869
724683,1390
724684,1350
724685,906
724686,639
724687,501
724688,428
724689,365
724690,328
724691,335
724692,340
724693,300
724694,287
724695,277
724696,263
724697,253
724698,244
724699,241
724700,244
724701,243
724702,232
724703,227
724704,217
724705,217
724706,232
724707,222
724708,203
724709,181
724710,166
724711,165
724712,152
724713,154
724714,168
724715,164
724716,152
724717,142
724718,131
724719,128
724720,128
724721,130
724722,127
724723,122
724724,120
724725,117
724726,107
724727,88
724728,49.6
724729,52.8
724730,58.2
724731,67.6
724732,74.6
724733,83.8
724734,98
724735,113
724736,144
724737,191
724738,280
724739,298
724740,235
724741,178
724742,145
724743,125
724744,144
724745,174
724746,187
724747,168
724748,154
724749,141
724750,122
724751,105
724752,98.8
724753,100
724754,105
724755,119
724756,138
724757,142
724758,137
724759,135
724760,133
724761,135
724762,146
724763,153
724764,142
724765,142
724766,137
724767,133
724768,140
724769,150
724770,162
724771,135
724772,113
724773,108
724774,110
724775,120
724776,132
724777,274
724778,339
724779,328
724780,297
724781,272
724782,267
724783,245
724784,219
724785,191
724786,164
724787,145
724788,131
724789,120
724790,209
724791,171
724792,111
724793,32.1
724794,55.3
724795,62.8
724796,68
724797,74.1
724798,78.9
724799,74.4
724800,65.3
724801,61
724802,58.6
724803,58.4
724804,62.7
724805,65.5
724806,61
724807,60.8
724808,60.5
724809,69
724810,80.8
724811,80.7
724812,91.4
724813,103
724814,100
724815,111
724816,121
724817,170
724818,343
724819,553
724820,533
724821,515
724822,452
724823,376
724824,397
724825,377
724826,344
724827,318
724828,276
724829,275
724830,258
724831,239
724832,275
724833,334
724834,362
724835,415
724836,546
724837,700
724838,691
724839,613
724840,522
724841,402
724842,324
724843,380
724844,500
724845,641
724846,726
724847,683
724848,629
724849,582
724850,615
724851,602
724852,544
724853,446
724854,407
724855,400
724856,393
724857,382
724858,361
724859,324
724860,316
724861,457
724862,611
724863,881
724864,1140
724865,1790
724866,2520
724867,2710
724868,2530
724869,2200
724870,1840
724871,1530
724872,1290
724873,1080
724874,942
724875,858
724876,785
724877,725
724878,666
724879,616
724880,575
724881,541
724882,515
724883,490
724884,471
724885,452
724886,415
724887,420
724888,423
724889,405
724890,439
724891,485
724892,715
724893,966
724894,1360
724895,1720
724896,2080
724897,2190
724898,2050
