DAY_NDX,Q_CFS
732493,0.7
732494,0.94
732495,20.9
732496,15.2
732497,22.4
732498,22.4
732499,56.5
732500,40
732501,18
732502,9
732503,34
732504,14
732505,22
732506,14
732507,9
732508,18.1
732509,11.8
732510,6.72
732511,5.28
732512,15.4
732513,8.69
732514,16.3
732515,39
732516,45.8
732517,28.3
732518,13.4
732519,37.3
732520,16
732521,10.2
732522,7.58
732523,14.3
732524,7.62
732525,6.08
732526,5.14
732527,4.51
732528,4.02
732529,3.59
732530,3.25
732531,2.53
732532,5.36
732533,3.11
732534,22.1
732535,19.4
732536,40.8
732537,123
732538,56.5
732539,25.5
732540,17.2
732541,14
732542,12.2
732543,11.3
732544,23.4
732545,15.3
732546,32.1
732547,43.8
732548,56.5
732549,71.6
732550,34.4
732551,21.9
732552,17.2
732553,14.3
732554,12.3
732555,13
732556,36.1
732557,79.8
732558,51.1
732559,27.9
732560,32.6
732561,27.6
732562,20.1
732563,19.6
732564,18.6
732565,14.1
732566,11.3
732567,9.94
732568,8.62
732569,7.82
732570,7.49
732571,7.28
732572,8.68
732573,9.9
732574,10.1
732575,7.74
732576,7.36
732577,6.67
732578,6.32
732579,5.8
732580,5.42
732581,5.09
732582,4.88
732583,4.54
732584,4.54
732585,4.19
732586,4.16
732587,3.83
732588,4.33
732589,3.91
732590,3.84
732591,3.8
732592,4.02
732593,5
732594,10
732595,6.75
732596,13.1
732597,6.12
732598,5.69
732599,9.49
732600,24.4
732601,22.2
732602,13.9
732603,11.1
732604,15.5
732605,39.7
732606,20.5
732607,27.1
732608,18
