DAY_NDX,Q_CFS
729041,68
729042,67
729043,66
729044,65
729045,60
729046,98
729047,109
729048,111
729049,115
729050,109
729051,86
729052,59
729053,90
729054,99
729055,105
729056,116
729057,112
729058,112
729059,119
729060,127
729061,124
729062,115
729063,111
729064,111
729065,110
729066,111
729067,114
729068,113
729069,109
729070,105
729071,109
729072,119
729073,123
729074,127
729075,125
729076,125
729077,126
729078,127
729079,126
729080,125
729081,123
729082,123
729083,123
729084,125
729085,124
729086,129
729087,127
729088,126
729089,125
729090,123
729091,123
729092,125
729093,129
729094,135
729095,136
729096,134
729097,133
729098,132
729099,130
729100,129
729101,129
729102,129
729103,129
729104,126
729105,126
729106,126
729107,133
729108,130
729109,129
729110,129
729111,128
729112,128
729113,128
729114,128
729115,128
729116,128
729117,127
729118,128
729119,128
729120,128
729121,127
729122,126
729123,126
729124,126
729125,127
729126,126
729127,126
729128,126
729129,125
729130,125
729131,126
729132,128
729133,128
729134,128
729135,128
729136,127
729137,125
729138,124
729139,124
729140,129
729141,126
729142,126
729143,125
729144,126
729145,125
729146,124
729147,123
729148,123
729149,123
729150,127
729151,125
729152,124
729153,124
729154,124
729155,125
729156,125
729157,126
729158,127
729159,127
729160,129
729161,130
729162,127
729163,106
729164,98
729165,85
729166,96
729167,102
729168,101
729169,99
729170,98
729171,98
729172,98
729173,98
729174,97
729175,97
729176,97
729177,96
729178,90
729179,90
729180,87
729181,85
729182,93
729183,91
729184,88
729185,86
729186,87
729187,86
729188,92
729189,93
729190,91
729191,90
729192,88
729193,87
729194,90
729195,92
729196,92
729197,91
729198,90
729199,87
729200,87
729201,87
729202,86
729203,85
729204,82
729205,79
729206,76
729207,73
729208,74
729209,69
729210,66
729211,75
729212,87
729213,83
729214,83
729215,84
729216,83
729217,83
729218,80
729219,70
729220,77
729221,88
729222,88
729223,88
729224,71
729225,44
729226,44
729227,45
729228,59
729229,76
729230,75
729231,76
729232,79
729233,72
729234,76
729235,78
729236,77
729237,70
729238,64
729239,70
729240,62
729241,60
729242,86
729243,85
729244,85
729245,85
729246,86
729247,83
729248,84
729249,81
729250,77
729251,76
729252,76
729253,69
729254,56
729255,70
729256,67
729257,70
729258,77
729259,77
729260,76
729261,76
729262,76
729263,75
729264,75
729265,75
729266,75
729267,80
729268,80
729269,74
729270,75
729271,78
729272,79
729273,66
729274,65
729275,64
729276,73
729277,79
729278,78
729279,77
729280,60
729281,52
729282,52
729283,53
729284,55
729285,55
729286,55
729287,54
729288,62
729289,62
729290,69
729291,63
729292,53
729293,54
729294,53
729295,60
729296,68
729297,66
729298,65
729299,72
729300,81
729301,76
729302,80
729303,78
729304,79
729305,79
729306,74
729307,61
729308,61
729309,65
729310,63
729311,63
729312,65
729313,73
729314,71
729315,73
729316,77
729317,76
729318,69
729319,70
729320,75
729321,72
729322,72
729323,73
729324,77
729325,76
729326,77
729327,68
729328,65
729329,78
729330,80
729331,80
729332,80
729333,80
729334,77
729335,69
729336,69
729337,74
729338,73
729339,73
729340,80
729341,64
729342,85
729343,85
729344,92
729345,96
729346,97
729347,96
729348,93
729349,89
729350,68
729351,56
729352,61
729353,68
729354,74
729355,73
729356,69
729357,68
729358,69
729359,67
729360,63
729361,51
729362,52
729363,73
729364,70
729365,53
729366,60
729367,74
729368,59
729369,81
729370,87
729371,85
729372,86
729373,89
729374,83
729375,79
729376,74
729377,76
729378,78
729379,81
729380,91
729381,89
729382,92
729383,96
729384,89
729385,86
729386,90
729387,99
729388,97
729389,96
729390,96
729391,93
729392,92
729393,89
729394,83
729395,81
729396,81
729397,79
729398,79
729399,78
729400,78
729401,80
729402,87
729403,83
729404,89
729405,82
729406,83
729407,84
729408,86
729409,79
729410,71
729411,81
729412,92
729413,82
729414,87
729415,86
729416,82
729417,80
729418,83
729419,91
729420,88
729421,83
729422,89
729423,89
729424,90
729425,78
729426,92
729427,90
729428,88
729429,89
729430,93
729431,93
729432,91
729433,88
729434,85
729435,87
729436,88
729437,90
729438,90
729439,98
729440,103
729441,103
729442,102
729443,102
729444,103
729445,104
729446,106
729447,105
729448,106
729449,105
729450,105
729451,103
729452,104
729453,106
729454,107
729455,106
729456,106
729457,106
729458,107
729459,110
729460,109
729461,110
729462,109
729463,109
729464,109
729465,109
729466,109
729467,109
729468,108
729469,108
729470,109
729471,110
729472,109
729473,109
729474,109
729475,109
729476,108
729477,108
729478,110
729479,110
729480,110
729481,110
729482,110
729483,109
729484,110
729485,110
729486,109
729487,109
729488,109
729489,111
729490,111
729491,111
729492,113
729493,113
729494,111
729495,112
729496,115
729497,112
729498,112
729499,111
729500,112
729501,110
729502,112
729503,112
729504,112
729505,112
729506,113
729507,113
729508,113
729509,113
729510,113
729511,114
729512,113
729513,131
729514,112
729515,112
729516,113
729517,114
729518,114
729519,114
729520,115
729521,115
729522,115
729523,114
729524,114
729525,115
729526,114
729527,114
729528,115
729529,115
729530,113
729531,110
729532,110
729533,110
729534,109
729535,108
729536,108
729537,109
729538,110
729539,110
729540,109
729541,109
729542,109
729543,105
729544,105
729545,105
729546,106
729547,105
729548,103
729549,103
729550,104
729551,100
729552,92
729553,92
729554,92
729555,93
729556,94
729557,96
729558,96
729559,89
729560,90
729561,74
729562,77
729563,90
729564,90
729565,90
729566,92
729567,83
729568,70
729569,46
729570,68
729571,85
729572,82
729573,83
729574,83
729575,84
729576,73
729577,51
729578,53
729579,54
729580,53
729581,53
729582,63
729583,74
729584,73
729585,74
729586,74
729587,74
729588,75
729589,76
729590,70
729591,70
729592,65
729593,60
729594,63
729595,62
729596,62
729597,62
729598,57
729599,47
729600,51
729601,59
729602,58
729603,53
729604,45
729605,47
729606,45
729607,43
729608,44
729609,43
729610,43
729611,44
729612,39
729613,41
729614,49
729615,56
729616,54
729617,52
729618,47
729619,52
729620,52
729621,51
729622,50
729623,49
729624,48
729625,52
729626,57
729627,53
729628,55
729629,56
729630,56
729631,38
729632,44
729633,53
729634,52
729635,52
729636,50
729637,49
729638,57
729639,63
729640,58
729641,78
729642,78
729643,78
729644,72
729645,55
729646,50
729647,60
729648,52
729649,66
729650,59
729651,59
729652,61
729653,54
729654,48
729655,50
729656,50
729657,46
729658,46
729659,57
729660,63
729661,52
729662,45
729663,44
729664,41
729665,38
729666,34
729667,39
729668,48
729669,46
729670,45
729671,51
729672,64
729673,59
729674,59
729675,56
729676,48
729677,50
729678,51
729679,51
729680,50
729681,52
729682,57
729683,61
729684,60
729685,57
729686,53
729687,52
729688,53
729689,48
729690,56
729691,52
729692,53
729693,59
729694,59
729695,58
729696,61
729697,62
729698,56
729699,48
729700,41
729701,43
729702,53
729703,55
729704,54
729705,53
729706,55
729707,59
729708,56
729709,56
729710,48
729711,53
729712,57
729713,57
729714,59
729715,61
729716,62
729717,70
729718,78
729719,78
729720,76
729721,76
729722,77
729723,77
729724,73
729725,68
729726,74
729727,81
729728,78
729729,79
729730,78
729731,73
729732,72
729733,74
729734,76
729735,76
729736,71
729737,66
729738,73
729739,59
729740,60
729741,64
729742,67
729743,63
729744,67
729745,66
729746,64
729747,62
729748,62
729749,62
729750,68
729751,76
729752,81
729753,77
729754,76
729755,77
729756,82
729757,71
729758,78
729759,79
729760,79
729761,80
729762,74
729763,69
729764,67
729765,68
729766,71
729767,70
729768,68
729769,69
729770,68
729771,77
729772,96
729773,89
729774,82
729775,80
729776,72
729777,73
729778,56
729779,63
729780,79
729781,75
729782,79
729783,79
729784,78
729785,76
729786,83
729787,86
729788,88
729789,85
729790,84
729791,90
729792,89
729793,90
729794,82
729795,84
729796,77
729797,81
729798,84
729799,96
729800,108
729801,104
729802,97
729803,91
729804,91
729805,86
729806,86
729807,84
729808,88
729809,86
729810,96
729811,94
729812,88
729813,87
729814,80
729815,78
729816,79
729817,77
729818,77
729819,74
729820,73
729821,70
729822,73
729823,75
729824,70
729825,70
729826,69
729827,69
729828,69
729829,68
729830,116
729831,107
729832,107
729833,107
729834,106
729835,106
729836,106
729837,106
729838,105
729839,105
729840,106
729841,105
729842,105
729843,105
729844,105
729845,105
729846,105
729847,98
729848,101
729849,112
729850,113
729851,113
729852,116
729853,122
729854,125
729855,120
729856,99
729857,96
729858,115
729859,118
729860,122
729861,121
729862,121
729863,117
729864,116
729865,115
729866,115
729867,115
729868,114
729869,114
729870,116
729871,114
729872,114
729873,114
729874,114
729875,115
729876,117
729877,120
729878,118
729879,117
729880,115
729881,115
729882,115
729883,108
729884,100
729885,109
729886,111
729887,111
729888,111
729889,111
729890,110
729891,110
729892,110
729893,111
729894,111
729895,111
729896,111
729897,111
729898,111
729899,112
729900,112
729901,112
729902,114
729903,115
729904,100
729905,95
729906,114
729907,114
729908,114
729909,114
729910,114
729911,114
729912,114
729913,115
729914,114
729915,114
729916,114
729917,113
729918,113
729919,107
729920,102
729921,106
729922,110
729923,112
729924,111
729925,112
729926,112
729927,112
729928,112
729929,112
729930,113
729931,114
729932,103
729933,91
729934,88
729935,86
729936,89
729937,83
729938,84
729939,83
729940,80
729941,79
729942,83
729943,84
729944,85
729945,88
729946,87
729947,88
729948,90
729949,85
729950,77
729951,76
729952,76
729953,75
729954,74
729955,75
729956,74
729957,74
729958,77
729959,79
729960,78
729961,73
729962,65
729963,73
729964,49
729965,76
729966,77
729967,73
729968,65
729969,69
729970,71
729971,72
729972,71
729973,71
729974,71
729975,72
729976,71
729977,66
729978,64
729979,59
729980,58
729981,63
729982,58
729983,62
729984,66
729985,65
729986,65
729987,66
729988,66
729989,67
729990,73
729991,72
729992,70
729993,67
