DAY_NDX,Q_CFS
722599,479
722600,473
722601,468
722602,468
722603,463
722604,463
722605,463
722606,458
722607,458
722608,453
722609,468
722610,479
722611,473
722612,468
722613,468
722614,463
722615,484
722616,499
722617,494
722618,489
722619,484
722620,479
722621,473
722622,468
722623,463
722624,484
722625,549
722626,894
722627,1190
722628,1170
722629,1060
722630,1020
722631,1070
722632,1050
722633,1140
722634,1160
722635,1160
722636,1080
722637,876
722638,777
722639,789
722640,777
722641,628
722642,384
722643,1470
722644,559
722645,374
722646,266
722647,179
722648,131
722649,134
722650,102
722651,94
722652,97
722653,99
722654,107
722655,182
722656,351
722657,518
722658,718
722659,777
722660,765
722661,1280
722662,2030
722663,2080
722664,2080
722665,2000
722666,1460
722667,949
722668,937
722669,655
722670,870
722671,2100
722672,3070
722673,3230
722674,2900
722675,1920
722676,1020
722677,695
722678,689
722679,689
722680,590
722681,510
722682,384
722683,337
722684,337
722685,333
722686,333
722687,333
722688,310
722689,484
722690,864
722691,876
722692,906
722693,888
722694,633
722695,484
722696,479
722697,379
722698,314
722699,337
722700,479
722701,601
722702,661
722703,683
722704,925
722705,1100
722706,1180
722707,1220
722708,2400
722709,2780
722710,1260
722711,789
722712,220
722713,232
722714,1620
722715,3530
722716,4030
722717,4460
722718,5000
722719,4950
722720,4950
722721,4480
722722,3110
722723,1930
722724,1340
722725,1160
722726,1130
722727,876
722728,538
722729,448
722730,442
722731,442
722732,301
722733,186
722734,193
722735,197
722736,283
722737,351
722738,323
722739,301
722740,305
722741,237
722742,182
722743,182
722744,182
722745,182
722746,182
722747,182
722748,186
722749,190
722750,190
722751,190
722752,197
722753,201
722754,201
722755,258
722756,310
722757,310
722758,408
722759,783
722760,783
722761,538
722762,292
722763,266
722764,245
722765,208
722766,179
722767,179
722768,179
722769,182
722770,186
722771,193
722772,1060
722773,2280
722774,1850
722775,1100
722776,925
722777,1210
722778,1210
722779,1250
722780,1300
722781,1300
722782,999
722783,650
722784,585
722785,533
722786,437
722787,393
722788,393
722789,393
722790,283
722791,186
722792,186
722793,186
722794,186
722795,190
722796,453
722797,683
722798,1060
722799,1470
722800,1470
722801,1470
722802,1460
722803,1460
722804,1460
722805,1230
722806,900
722807,718
722808,559
722809,523
722810,894
722811,1370
722812,1250
722813,838
722814,484
722815,301
722816,241
722817,241
722818,212
722819,201
722820,201
722821,201
722822,201
722823,201
722824,201
722825,201
722826,201
722827,201
722828,201
722829,201
722830,201
722831,201
722832,201
722833,201
722834,201
722835,201
722836,182
722837,176
722838,176
722839,176
722840,176
722841,176
722842,176
722843,179
722844,179
722845,337
722846,783
722847,931
722848,753
722849,666
722850,666
722851,666
722852,513
722853,484
722854,900
722855,1120
722856,1040
722857,832
722858,611
722859,554
722860,468
722861,296
722862,262
722863,266
722864,310
722865,398
722866,484
722867,559
722868,508
722869,356
722870,270
722871,220
722872,176
722873,176
722874,212
722875,232
722876,305
722877,342
722878,342
722879,337
722880,254
722881,197
722882,153
722883,131
722884,131
722885,131
722886,131
722887,131
722888,131
722889,107
722890,94
722891,94
722892,94
722893,94
722894,94
722895,94
722896,94
722897,94
722898,94
722899,94
722900,94
722901,94
722902,94
722903,94
722904,94
722905,94
722906,94
722907,94
722908,92
722909,92
722910,92
722911,92
722912,94
722913,94
722914,94
722915,92
722916,94
722917,94
722918,92
722919,94
722920,94
722921,94
722922,94
722923,94
722924,94
722925,92
722926,92
722927,92
722928,92
722929,92
722930,92
722931,92
722932,92
722933,92
722934,92
722935,92
722936,92
722937,92
722938,92
722939,92
722940,92
722941,92
722942,92
722943,92
722944,494
722945,718
722946,712
722947,712
722948,706
722949,700
722950,695
722951,689
722952,689
722953,564
722954,296
722955,288
722956,288
722957,283
722958,283
722959,283
722960,288
722961,288
722962,288
722963,288
722964,283
722965,283
722966,283
722967,283
722968,283
722969,283
722970,279
722971,279
722972,279
722973,408
722974,574
722975,569
722976,564
722977,559
722978,559
722979,554
722980,554
722981,633
722982,672
722983,666
722984,661
722985,650
722986,644
722987,747
722988,795
722989,783
722990,771
722991,753
722992,741
722993,729
722994,712
722995,700
722996,628
722997,590
722998,580
722999,569
723000,580
723001,549
723002,437
723003,328
723004,232
723005,137
723006,94
723007,94
723008,94
723009,146
723010,337
723011,666
723012,1160
723013,1480
723014,1410
723015,606
723016,216
723017,166
723018,241
723019,292
723020,262
723021,208
723022,186
723023,126
723024,107
723025,417
723026,601
723027,606
723028,622
723029,601
723030,479
723031,337
723032,437
723033,851
723034,1020
723035,870
723036,193
723037,422
723038,2670
723039,4000
723040,3970
723041,3950
723042,3950
723043,3910
723044,3890
723045,2990
723046,1970
723047,1840
723048,864
723049,528
723050,606
723051,622
723052,574
723053,494
723054,513
723055,987
723056,1180
723057,633
723058,134
723059,134
723060,1510
723061,3470
723062,3280
723063,3050
723064,2330
723065,955
723066,479
723067,499
723068,494
723069,422
723070,323
723071,288
723072,266
723073,212
723074,197
723075,197
723076,179
723077,224
723078,249
723079,201
723080,172
723081,172
723082,156
723083,140
723084,140
723085,166
723086,205
723087,205
723088,205
723089,205
723090,208
723091,216
723092,224
723093,232
723094,237
723095,237
723096,237
723097,237
723098,237
723099,237
723100,241
723101,241
723102,241
723103,241
723104,241
723105,220
723106,201
723107,201
723108,201
723109,208
723110,212
723111,228
723112,245
723113,254
723114,741
723115,1320
723116,1330
723117,1140
723118,814
723119,695
723120,695
723121,695
723122,633
723123,549
723124,549
723125,468
723126,370
723127,437
723128,473
723129,468
723130,468
723131,437
723132,393
723133,328
723134,301
723135,301
723136,237
723137,205
723138,205
723139,208
723140,208
723141,208
723142,208
723143,208
723144,208
723145,212
723146,212
723147,212
723148,220
723149,220
723150,448
723151,747
723152,753
723153,931
723154,1130
723155,1250
723156,1220
723157,1160
723158,1040
723159,974
723160,949
723161,882
723162,968
723163,968
723164,968
723165,974
723166,1430
723167,1880
723168,1520
723169,1460
723170,1400
723171,1320
723172,937
723173,695
723174,695
723175,628
723176,569
723177,538
723178,518
723179,518
723180,518
723181,347
723182,186
723183,186
723184,186
723185,190
723186,193
723187,193
723188,193
723189,193
723190,193
723191,193
723192,193
723193,193
723194,193
723195,193
723196,193
723197,193
723198,193
723199,193
723200,193
723201,193
723202,193
723203,503
723204,1400
723205,1040
723206,771
723207,628
723208,543
723209,1660
723210,2130
723211,1270
723212,888
723213,644
723214,564
723215,473
723216,323
723217,323
723218,323
723219,301
723220,275
723221,275
723222,275
723223,595
723224,1220
723225,1220
723226,777
723227,595
723228,777
723229,1090
723230,1140
723231,1140
723232,783
723233,569
723234,569
723235,569
723236,468
723237,370
723238,232
723239,169
723240,182
723241,197
723242,193
723243,197
723244,193
723245,193
723246,166
723247,143
723248,140
723249,112
723250,97
723251,97
723252,120
723253,140
723254,140
723255,123
723256,92
723257,94
723258,94
723259,92
723260,92
723261,92
723262,94
723263,94
723264,92
723265,92
723266,92
723267,92
723268,92
723269,92
723270,92
723271,92
723272,90
723273,90
723274,97
723275,102
723276,102
723277,102
723278,102
723279,102
723280,102
723281,102
723282,102
723283,102
723284,102
723285,102
723286,102
723287,99
723288,99
723289,99
723290,99
723291,99
723292,99
723293,99
723294,99
723295,99
723296,99
723297,99
723298,99
723299,99
723300,99
723301,99
723302,99
723303,99
723304,99
723305,99
723306,99
723307,99
723308,99
723309,99
723310,99
723311,99
723312,99
723313,99
723314,99
723315,611
723316,999
723317,987
723318,980
723319,974
723320,962
723321,955
723322,611
723323,370
723324,384
723325,408
723326,403
723327,403
723328,403
723329,398
723330,398
723331,398
723332,398
723333,398
723334,393
723335,393
723336,484
723337,580
723338,574
723339,574
723340,569
723341,564
723342,564
723343,559
723344,587
723345,724
723346,793
723347,795
723348,795
723349,795
723350,819
723351,1000
723352,1100
723353,1080
723354,1060
723355,1030
723356,1010
723357,985
723358,882
723359,756
723360,737
723361,716
723362,693
723363,671
723364,647
723365,459
723366,284
723367,318
723368,380
723369,364
723370,211
723371,95.5
723372,80.3
723373,76.9
723374,75.9
723375,75.9
723376,75.9
723377,75.9
723378,75.9
723379,77
723380,414
723381,607
723382,422
723383,590
723384,850
723385,1140
723386,1640
723387,1820
723388,1740
723389,1680
723390,2150
723391,3100
723392,3190
723393,2370
723394,1200
723395,729
723396,523
723397,458
723398,365
723399,826
723400,1960
723401,2440
723402,2420
723403,2120
723404,162
723405,1050
723406,3730
723407,3710
723408,3720
723409,4130
723410,4230
723411,3710
723412,3040
723413,1710
723414,4640
723415,4970
723416,4840
723417,2140
723418,2260
723419,5110
723420,4980
723421,4800
723422,4300
723423,4010
723424,4060
723425,4130
723426,4070
723427,4020
723428,4010
723429,3380
723430,2980
723431,2560
723432,2220
723433,2040
723434,1750
723435,1730
723436,1700
723437,905
723438,545
723439,978
723440,1190
723441,1250
723442,1180
723443,987
723444,1050
723445,1080
723446,1740
723447,2160
723448,2080
723449,1990
723450,1680
723451,1120
723452,500
723453,1030
723454,2230
723455,2720
723456,3710
723457,3940
723458,3480
723459,2320
723460,1980
723461,1690
723462,1220
723463,852
723464,726
723465,648
723466,549
723467,489
723468,373
723469,316
723470,243
723471,190
723472,183
723473,183
723474,213
723475,1030
723476,3170
723477,4190
723478,4650
723479,4580
723480,4200
723481,4250
723482,4220
723483,4140
723484,4030
723485,3890
723486,3450
723487,2220
723488,1490
723489,1220
723490,1070
723491,1210
723492,1210
723493,1220
723494,1220
723495,1210
723496,899
723497,533
723498,613
723499,689
723500,794
723501,888
723502,888
723503,635
723504,390
723505,327
723506,275
723507,244
723508,195
723509,183
723510,186
723511,186
723512,186
723513,186
723514,187
723515,188
723516,193
723517,291
723518,457
723519,559
723520,601
723521,603
723522,606
723523,610
723524,724
723525,822
723526,826
723527,826
723528,859
723529,898
723530,917
723531,1470
723532,2470
723533,3610
723534,4010
723535,3450
723536,2360
723537,1370
723538,1040
723539,1040
723540,1010
723541,1170
723542,1390
723543,1350
723544,1080
723545,819
723546,506
723547,375
723548,375
723549,333
723550,288
723551,288
723552,233
723553,190
723554,190
723555,190
723556,190
723557,190
723558,190
723559,190
723560,190
723561,190
723562,190
723563,190
723564,190
723565,190
723566,193
723567,192
723568,184
723569,169
723570,169
723571,169
723572,169
723573,169
723574,169
723575,169
723576,169
723577,169
723578,169
723579,169
723580,169
723581,169
723582,169
723583,170
723584,171
723585,170
723586,171
723587,171
723588,171
723589,171
723590,172
723591,172
723592,172
723593,171
723594,170
723595,170
723596,169
723597,169
723598,169
723599,169
723600,169
723601,169
723602,169
723603,169
723604,169
723605,169
723606,169
723607,169
723608,169
723609,169
723610,168
723611,126
723612,105
723613,104
723614,104
723615,104
723616,104
723617,104
723618,104
723619,104
723620,103
723621,103
723622,103
723623,104
723624,103
723625,103
723626,103
723627,102
723628,102
723629,102
723630,102
723631,102
723632,102
723633,102
723634,102
723635,102
723636,102
723637,102
723638,102
723639,102
723640,102
723641,102
723642,102
723643,102
723644,102
723645,102
723646,102
723647,102
723648,102
723649,102
723650,102
723651,102
723652,102
723653,102
723654,102
723655,102
723656,102
723657,102
723658,102
723659,102
723660,102
723661,101
723662,102
723663,101
723664,101
723665,101
723666,117
723667,119
723668,102
723669,105
723670,104
723671,104
723672,104
723673,304
723674,299
723675,109
723676,96.1
723677,95.5
723678,95.4
723679,313
723680,762
723681,976
723682,966
723683,956
723684,947
723685,850
723686,728
723687,466
723688,332
723689,340
723690,379
723691,379
723692,427
723693,494
723694,494
723695,490
723696,490
723697,487
723698,486
723699,484
723700,533
723701,580
723702,625
723703,683
723704,680
723705,675
723706,669
723707,664
723708,662
723709,658
723710,706
723711,754
723712,748
723713,740
723714,733
723715,765
723716,780
723717,769
723718,758
723719,760
723720,755
723721,759
723722,779
723723,777
723724,765
723725,775
723726,781
723727,829
723728,1010
723729,1200
723730,1270
723731,1290
723732,1590
723733,1790
723734,1720
723735,1420
723736,775
723737,370
723738,370
723739,442
723740,518
723741,494
723742,436
723743,364
723744,275
723745,274
723746,270
723747,215
723748,182
723749,161
723750,165
723751,536
723752,1030
723753,1060
723754,1070
723755,1070
723756,1060
723757,1030
723758,1000
723759,759
723760,628
723761,633
723762,877
723763,1610
723764,2660
723765,3440
723766,3740
723767,1940
723768,4150
723769,4040
723770,3960
723771,3580
723772,2430
723773,1190
723774,792
723775,671
723776,555
723777,1210
723778,1960
723779,1360
723780,2210
723781,3610
723782,4280
723783,4350
723784,4430
723785,4040
723786,3290
723787,2480
723788,1810
723789,1740
723790,1420
723791,926
723792,761
723793,636
723794,582
723795,504
723796,473
723797,556
723798,866
723799,1500
723800,2310
723801,2590
723802,2640
723803,2620
723804,2540
723805,2190
723806,1600
723807,950
723808,720
723809,612
723810,533
723811,465
723812,422
723813,502
723814,543
723815,553
723816,560
723817,572
723818,813
723819,1020
723820,1020
723821,1320
723822,1490
723823,1310
723824,1280
723825,626
723826,105
723827,146
723828,212
723829,213
723830,216
723831,219
723832,229
723833,236
723834,1280
723835,3250
723836,3130
723837,2190
723838,2000
723839,1490
723840,1010
723841,1020
723842,948
723843,157
723844,2140
723845,4890
723846,4800
723847,4490
723848,4850
723849,4890
723850,3380
723851,1960
723852,1930
723853,1120
723854,378
723855,165
723856,190
723857,190
723858,193
723859,405
723860,769
723861,1250
723862,1550
723863,1560
723864,1560
723865,1560
723866,1570
723867,1810
723868,2020
723869,1650
723870,1270
723871,892
723872,696
723873,695
723874,499
723875,241
723876,278
723877,373
723878,391
723879,392
723880,619
723881,883
723882,1000
723883,1660
723884,4070
723885,5100
723886,5030
723887,4940
723888,3000
723889,1170
723890,771
723891,884
723892,866
723893,735
723894,735
723895,555
723896,274
723897,201
723898,172
723899,172
723900,172
723901,172
723902,172
723903,173
723904,263
723905,388
723906,455
723907,535
723908,539
723909,541
723910,541
723911,545
723912,551
723913,744
723914,968
723915,968
723916,851
723917,617
723918,505
723919,437
723920,354
723921,323
723922,325
723923,1010
723924,1510
723925,1330
723926,1080
723927,1000
723928,793
723929,678
723930,678
723931,683
723932,572
723933,431
723934,342
723935,284
723936,390
723937,442
723938,470
723939,419
723940,387
723941,388
723942,388
723943,388
723944,388
723945,249
723946,182
723947,299
723948,374
723949,374
723950,295
723951,254
723952,254
723953,254
723954,203
723955,180
723956,297
723957,420
723958,438
723959,437
723960,370
723961,285
723962,197
723963,197
723964,197
723965,197
723966,238
723967,262
723968,262
723969,262
723970,262
723971,182
723972,155
723973,172
723974,172
723975,172
723976,214
723977,746
723978,1140
723979,701
723980,404
723981,333
723982,333
723983,333
723984,333
723985,333
723986,333
723987,333
723988,277
723989,249
723990,208
723991,167
723992,124
723993,97
723994,98.4
723995,236
723996,309
723997,308
723998,198
723999,137
724000,137
724001,137
724002,137
724003,137
724004,137
724005,137
724006,137
724007,136
724008,136
724009,111
724010,98.3
724011,97.8
724012,97
724013,97.6
724014,94.3
724015,92
724016,92
724017,92
724018,92
724019,92
724020,92
724021,92
724022,92
724023,91.7
724024,145
724025,190
724026,190
724027,190
724028,190
724029,190
724030,190
724031,190
724032,190
724033,190
724034,190
724035,190
724036,190
724037,236
724038,288
724039,377
724040,427
724041,427
724042,424
724043,1080
724044,1490
724045,1480
724046,1520
724047,1600
724048,1590
724049,1560
724050,1570
724051,1560
724052,1100
724053,462
724054,283
724055,283
724056,281
724057,279
724058,279
724059,279
724060,279
724061,279
724062,276
724063,275
724064,275
724065,275
724066,275
724067,275
724068,275
724069,272
724070,270
724071,268
724072,275
724073,278
724074,276
724075,275
724076,275
724077,272
724078,270
724079,270
724080,270
724081,270
724082,353
724083,489
724084,533
724085,588
724086,576
724087,569
724088,561
724089,557
724090,547
724091,540
724092,607
724093,647
724094,565
724095,341
724096,211
724097,234
724098,232
724099,232
724100,228
724101,305
724102,597
724103,792
724104,686
724105,547
724106,787
724107,818
724108,692
724109,318
724110,449
724111,881
724112,1460
724113,1360
724114,799
724115,1660
724116,2300
724117,2080
724118,2210
724119,2460
724120,1450
724121,1110
724122,2080
724123,3310
724124,3830
724125,2660
724126,1610
724127,1610
724128,1040
724129,881
724130,1130
724131,1300
724132,1070
724133,895
724134,1190
724135,2050
724136,3180
724137,3830
724138,3600
724139,2820
724140,1910
724141,1860
724142,3190
724143,4390
724144,4140
724145,4000
724146,3790
724147,3570
724148,2980
724149,2140
724150,1260
724151,814
724152,679
724153,618
724154,1340
724155,1720
724156,1220
724157,1190
724158,2900
724159,3990
724160,2670
724161,1540
724162,1070
724163,1010
724164,1120
724165,814
724166,654
724167,686
724168,612
724169,510
724170,1040
724171,1360
724172,1090
724173,762
724174,601
724175,546
724176,436
724177,413
724178,399
724179,323
724180,290
724181,296
724182,343
724183,570
724184,859
724185,1210
724186,1350
724187,1100
724188,1090
724189,874
724190,621
724191,516
724192,403
724193,229
724194,187
724195,189
724196,190
724197,190
724198,190
724199,190
724200,190
724201,192
724202,216
724203,281
724204,1730
724205,4020
724206,3960
724207,3990
724208,3940
724209,3940
724210,3870
724211,3280
724212,2500
724213,2920
724214,2750
724215,1600
724216,1620
724217,1620
724218,1560
724219,1410
724220,1350
724221,1350
724222,1350
724223,987
724224,506
724225,499
724226,499
724227,503
724228,503
724229,503
724230,507
724231,508
724232,628
724233,970
724234,1200
724235,1200
724236,1040
724237,891
724238,903
724239,1120
724240,1600
724241,1520
724242,1140
724243,1140
724244,1430
724245,2490
724246,3060
724247,3040
724248,2230
724249,1780
724250,1780
724251,1950
724252,2190
724253,1890
724254,1030
724255,683
724256,591
724257,881
724258,1710
724259,2760
724260,3220
724261,3340
724262,2360
724263,2010
724264,2010
724265,1620
724266,974
724267,878
724268,684
724269,858
724270,1010
724271,1020
724272,1020
724273,806
724274,690
724275,491
724276,373
724277,373
724278,374
724279,378
724280,766
724281,1510
724282,2540
724283,3040
724284,3030
724285,3000
724286,2090
724287,732
724288,499
724289,564
724290,676
724291,459
724292,463
724293,362
724294,190
724295,190
724296,190
724297,190
724298,190
724299,324
724300,499
724301,463
724302,690
724303,842
724304,843
724305,762
724306,695
724307,553
724308,479
724309,479
724310,405
724311,365
724312,331
724313,276
724314,317
724315,1080
724316,2060
724317,4260
724318,5310
724319,3320
724320,1970
724321,1620
724322,1230
724323,1220
724324,997
724325,609
724326,750
724327,1010
724328,924
724329,492
724330,338
724331,417
724332,484
724333,484
724334,484
724335,484
724336,484
724337,348
724338,279
724339,342
724340,417
724341,319
724342,262
724343,197
724344,129
724345,99
724346,99
724347,99
724348,126
724349,153
724350,153
724351,153
724352,153
724353,153
724354,123
724355,99
724356,96.9
724357,97
724358,97
724359,97
724360,96.8
724361,96.8
724362,96.6
724363,96.6
724364,96.4
724365,97
724366,96.6
724367,95.9
724368,96.1
724369,95.7
724370,95.2
724371,94.1
724372,94
724373,94
724374,94
724375,94
724376,94
724377,94
724378,94
724379,94
724380,94
724381,94
724382,94
724383,94
724384,94
724385,94
724386,94
724387,94
724388,94
724389,94
724390,94
724391,94
724392,93.8
724393,94
724394,94
724395,94
724396,94
724397,93.3
724398,93.8
724399,93.5
724400,93
724401,92.9
724402,93.2
724403,92.1
724404,92
724405,92
724406,282
724407,579
724408,526
724409,548
724410,781
724411,948
724412,1240
724413,1630
724414,1590
724415,1520
724416,1440
724417,1210
724418,1000
724419,716
724420,410
724421,333
724422,333
724423,330
724424,328
724425,328
724426,328
724427,325
724428,323
724429,323
724430,321
724431,319
724432,319
724433,315
724434,314
724435,314
724436,313
724437,310
724438,310
724439,307
724440,305
724441,317
724442,332
724443,328
724444,389
724445,484
724446,479
724447,611
724448,683
724449,678
724450,672
724451,759
724452,820
724453,820
724454,918
724455,974
724456,962
724457,937
724458,925
724459,1430
724460,1830
724461,1840
724462,1740
724463,1230
724464,683
724465,1390
724466,2350
724467,3280
724468,3790
724469,3880
724470,3370
724471,2040
724472,1260
724473,872
724474,551
724475,602
724476,2660
724477,5050
724478,4930
724479,4860
724480,4180
724481,2230
724482,857
724483,959
724484,1170
724485,1240
724486,1030
724487,1110
724488,1320
724489,1140
724490,1580
724491,2890
724492,3210
724493,2660
724494,4080
724495,3990
724496,3840
724497,3850
724498,3940
724499,3270
724500,1440
724501,686
724502,804
724503,1850
724504,1770
724505,1930
724506,2500
724507,1630
724508,1540
724509,1480
724510,1080
724511,893
724512,725
724513,639
724514,583
724515,503
724516,544
724517,633
724518,652
724519,650
724520,590
724521,634
724522,673
724523,1110
724524,1500
724525,1470
724526,1410
724527,1380
724528,1210
724529,1030
724530,968
724531,1290
724532,1250
724533,475
724534,102
724535,112
724536,103
724537,107
724538,110
724539,276
724540,384
724541,439
724542,491
724543,531
724544,554
724545,547
724546,395
724547,289
724548,270
724549,272
724550,275
724551,274
724552,239
724553,179
724554,179
724555,180
724556,180
724557,183
724558,186
724559,186
724560,188
724561,188
724562,210
724563,594
724564,824
724565,686
724566,523
724567,1680
724568,2670
724569,1850
724570,2100
724571,1970
724572,1420
724573,972
724574,819
724575,819
724576,774
724577,753
724578,892
724579,992
724580,789
724581,661
724582,538
724583,365
724584,254
724585,205
724586,205
724587,205
724588,205
724589,197
724590,190
724591,190
724592,190
724593,186
724594,186
724595,182
724596,182
724597,182
724598,182
724599,182
724600,184
724601,186
724602,186
724603,186
724604,186
724605,187
724606,190
724607,191
724608,952
724609,1060
724610,678
724611,777
724612,834
724613,832
724614,836
724615,1340
724616,2360
724617,2420
724618,1410
724619,700
724620,625
724621,509
724622,473
724623,426
724624,393
724625,365
724626,317
724627,299
724628,243
724629,194
724630,179
724631,169
724632,170
724633,172
724634,172
724635,173
724636,173
724637,555
724638,1590
724639,1950
724640,1530
724641,1310
724642,975
724643,413
724644,323
724645,270
724646,270
724647,272
724648,273
724649,275
724650,222
724651,179
724652,179
724653,180
724654,182
724655,182
724656,182
724657,182
724658,182
724659,182
724660,182
724661,182
724662,182
724663,182
724664,182
724665,182
724666,182
724667,182
724668,182
724669,182
724670,182
724671,182
724672,181
724673,179
724674,179
724675,181
724676,180
724677,179
724678,180
724679,179
724680,180
724681,182
724682,186
724683,912
724684,1570
724685,1090
724686,499
724687,373
724688,316
724689,296
724690,262
724691,209
724692,183
724693,172
724694,172
724695,172
724696,172
724697,172
724698,172
724699,172
724700,172
724701,172
724702,172
724703,172
724704,172
724705,172
724706,135
724707,101
724708,101
724709,101
724710,100
724711,100
724712,100
724713,101
724714,101
724715,100
724716,100
724717,100
724718,99.9
724719,100
724720,99.6
724721,99
724722,99
724723,98.5
724724,97
724725,97
724726,97
724727,97
724728,97
724729,97
724730,97
724731,97
724732,97
724733,96.9
724734,97
724735,97
724736,97.1
724737,97.4
724738,96.8
724739,96.4
724740,96.8
724741,96.8
724742,95.7
724743,95.3
724744,94.8
724745,95.1
724746,95.2
724747,94
724748,94
724749,94
724750,94
724751,94
724752,94
724753,94
724754,94
724755,94
724756,94
724757,94
724758,94
724759,96.6
724760,97
724761,97
724762,97
724763,98.5
724764,99
724765,99
724766,99
724767,99
724768,99.2
724769,99
724770,209
724771,412
724772,545
724773,798
724774,1220
724775,1340
724776,1320
724777,1300
724778,948
724779,508
724780,381
724781,379
724782,379
724783,379
724784,377
724785,374
724786,428
724787,484
724788,480
724789,479
724790,474
724791,473
724792,469
724793,423
724794,393
724795,392
724796,388
724797,387
724798,384
724799,384
724800,379
724801,379
724802,374
724803,374
724804,371
724805,370
724806,365
724807,364
724808,362
724809,361
724810,357
724811,356
724812,353
724813,351
724814,505
724815,588
724816,581
724817,572
724818,565
724819,560
724820,1040
724821,2400
724822,2740
724823,2450
724824,2130
724825,1280
724826,651
724827,539
724828,372
724829,266
724830,266
724831,208
724832,147
724833,135
724834,164
724835,243
724836,305
724837,693
724838,961
724839,531
724840,267
724841,281
724842,301
724843,302
724844,984
724845,1830
724846,1950
724847,1010
724848,571
724849,593
724850,544
724851,397
724852,319
724853,319
724854,315
724855,314
724856,285
724857,270
724858,270
724859,297
724860,1040
724861,3010
724862,3800
724863,2890
724864,2870
724865,4000
724866,3930
724867,1630
724868,831
724869,1010
724870,674
724871,501
724872,533
724873,501
724874,393
724875,403
724876,489
724877,602
724878,566
724879,453
724880,442
724881,409
724882,402
724883,424
724884,437
724885,437
724886,300
724887,228
724888,212
724889,201
724890,326
724891,580
724892,926
724893,1060
724894,867
724895,646
724896,709
724897,749
724898,1190
724899,1560
724900,1380
724901,860
724902,621
724903,513
724904,484
724905,573
724906,1890
724907,2980
724908,2380
724909,2640
724910,2350
724911,1500
724912,1840
724913,2140
724914,1570
724915,1080
724916,975
724917,928
724918,902
724919,1030
724920,1090
724921,788
724922,564
724923,564
724924,582
724925,606
724926,606
724927,438
724928,185
724929,190
724930,190
724931,190
724932,193
724933,566
724934,1090
724935,1370
724936,1760
724937,1280
724938,849
724939,3710
724940,5200
724941,5140
724942,2070
724943,2100
724944,5030
724945,5000
724946,4980
724947,4970
724948,4960
724949,4950
724950,4940
724951,4310
724952,3690
724953,2000
724954,519
724955,207
724956,1010
724957,1720
724958,1730
724959,1730
724960,1710
724961,1710
724962,1610
724963,925
724964,489
724965,489
724966,385
724967,236
724968,176
724969,176
724970,176
724971,176
724972,539
724973,791
724974,664
724975,484
724976,262
724977,166
724978,166
