DAY_NDX,Q_CFS
726569,12
726570,12
726571,11
726572,11
726573,10
726574,10
726575,11
726576,11
726577,12
726578,16
726579,29
726580,18
726581,15
726582,16
726583,19
726584,16
726585,14
726586,13
726587,13
726588,15
726589,16
726590,19
726591,34
726592,19
726593,15
726594,14
726595,13
726596,12
726597,11
726598,10
726599,9.7
726600,9.6
726601,9.3
726602,9.2
726603,9.1
726604,9.9
726605,9.3
726606,8.9
726607,12
726608,16
726609,12
726610,11
726611,10
726612,9.7
726613,9.1
726614,8.2
726615,7.7
726616,8
726617,8.7
726618,8.9
726619,8.9
726620,8.8
726621,8.3
726622,8.2
726623,8.2
726624,9.2
726625,9.2
726626,10
726627,29
726628,18
726629,13
726630,11
726631,11
726632,11
726633,11
726634,22
726635,22
726636,23
726637,33
726638,42
726639,29
726640,81
726641,58
726642,35
726643,97
726644,140
726645,67
726646,46
726647,39
726648,97
726649,61
726650,78
726651,65
726652,337
726653,562
726654,304
726655,190
726656,151
726657,478
726658,438
726659,315
726660,253
726661,223
726662,193
726663,164
726664,140
726665,121
726666,226
726667,308
726668,215
726669,172
726670,167
726671,194
726672,176
726673,195
726674,266
726675,288
726676,279
726677,245
726678,936
726679,649
726680,465
726681,363
726682,399
726683,498
726684,410
726685,341
726686,284
726687,304
726688,294
726689,249
726690,221
726691,199
726692,241
726693,625
726694,520
726695,378
726696,315
726697,280
726698,243
726699,207
726700,189
726701,353
726702,290
726703,230
726704,201
726705,190
726706,170
726707,150
726708,143
726709,136
726710,146
726711,148
726712,120
726713,120
726714,107
726715,101
726716,96
726717,95
726718,87
726719,85
726720,83
726721,158
726722,184
726723,167
726724,281
726725,404
726726,1100
726727,906
726728,748
726729,783
726730,599
726731,432
726732,339
726733,274
726734,217
726735,187
726736,164
726737,154
726738,140
726739,120
726740,111
726741,102
726742,95
726743,88
726744,83
726745,87
726746,84
726747,119
726748,156
726749,166
726750,301
726751,239
726752,189
726753,158
726754,137
726755,122
726756,114
726757,165
726758,759
726759,551
726760,375
726761,379
726762,362
726763,378
726764,425
726765,375
726766,315
726767,267
726768,230
726769,198
726770,173
726771,155
726772,141
726773,131
726774,140
726775,301
726776,673
726777,1070
726778,713
726779,478
726780,376
726781,314
726782,287
726783,275
726784,251
726785,339
726786,326
726787,286
726788,255
726789,228
726790,207
726791,210
726792,207
726793,189
726794,181
726795,184
726796,202
726797,237
726798,225
726799,199
726800,174
726801,156
726802,143
726803,139
726804,149
726805,165
726806,168
726807,159
726808,153
726809,332
726810,348
726811,334
726812,323
726813,561
726814,501
726815,402
726816,338
726817,299
726818,276
726819,254
726820,226
726821,203
726822,185
726823,170
726824,163
726825,164
726826,149
726827,137
726828,200
726829,248
726830,250
726831,263
726832,238
726833,214
726834,194
726835,175
726836,160
726837,147
726838,130
726839,120
726840,120
726841,151
726842,624
726843,512
726844,398
726845,324
726846,273
726847,247
726848,231
726849,200
726850,195
726851,893
726852,926
726853,635
726854,449
726855,349
726856,280
726857,235
726858,203
726859,178
726860,157
726861,141
726862,131
726863,134
726864,161
726865,134
726866,118
726867,108
726868,98
726869,89
726870,84
726871,80
726872,75
726873,71
726874,66
726875,62
726876,61
726877,59
726878,60
726879,61
726880,53
726881,52
726882,49
726883,46
726884,48
726885,93
726886,88
726887,69
726888,60
726889,55
726890,52
726891,50
726892,48
726893,81
726894,69
726895,60
726896,54
726897,48
726898,43
726899,40
726900,37
726901,35
726902,33
726903,31
726904,30
726905,30
726906,27
726907,27
726908,26
726909,27
726910,26
726911,30
726912,34
726913,29
726914,25
726915,23
726916,22
726917,21
726918,20
726919,18
726920,20
726921,19
726922,18
726923,16
726924,16
726925,15
726926,15
726927,14
726928,14
726929,14
726930,13
726931,13
726932,13
726933,13
726934,13
726935,24
726936,25
726937,16
726938,15
726939,13
726940,13
726941,12
726942,11
726943,12
726944,11
726945,11
726946,11
726947,9.7
726948,9
726949,9.1
726950,9.8
726951,9.6
726952,9.4
726953,10
726954,19
726955,15
726956,12
726957,11
726958,13
726959,11
726960,11
726961,9.6
726962,9.1
726963,8.8
726964,9.2
726965,10
726966,9.6
726967,8.8
726968,8.4
726969,8.3
726970,8.3
726971,8.7
726972,8.5
726973,8
726974,7.3
726975,7.2
726976,6.9
726977,6.7
726978,6.7
726979,6.9
726980,6.8
726981,6.6
726982,6.1
726983,6.1
726984,6.2
726985,6.7
726986,7
726987,7.2
726988,7
726989,6.7
726990,6.7
726991,6.8
726992,6.6
726993,6.4
726994,6.6
726995,6.7
726996,7
726997,6.7
726998,6.3
726999,6.1
727000,6.1
727001,6.2
727002,6.1
727003,5.8
727004,7.9
727005,7.7
727006,7.6
727007,7.3
727008,8.2
727009,12
727010,19
727011,23
727012,50
727013,84
727014,50
727015,32
727016,50
727017,30
727018,22
727019,19
727020,16
727021,15
727022,15
727023,169
727024,167
727025,86
727026,61
727027,49
727028,40
727029,36
727030,132
727031,173
727032,173
727033,115
727034,96
727035,254
727036,479
727037,285
727038,602
727039,486
727040,317
727041,226
727042,242
727043,642
727044,961
727045,1070
727046,565
727047,412
727048,304
727049,250
727050,238
727051,206
727052,185
727053,199
727054,1120
727055,971
727056,549
727057,383
727058,303
727059,255
727060,303
727061,332
727062,274
727063,229
727064,194
727065,169
727066,208
727067,228
727068,193
727069,190
727070,211
727071,186
727072,165
727073,149
727074,134
727075,122
727076,113
727077,108
727078,98
727079,90
727080,84
727081,121
727082,117
727083,190
727084,170
727085,150
727086,133
727087,119
727088,110
727089,150
727090,270
727091,220
727092,180
727093,159
727094,151
727095,168
727096,168
727097,151
727098,137
727099,123
727100,115
727101,104
727102,97
727103,94
727104,120
727105,116
727106,159
727107,289
727108,253
727109,200
727110,188
727111,212
727112,191
727113,167
727114,148
727115,132
727116,120
727117,110
727118,101
727119,100
727120,91
727121,84
727122,80
727123,95
727124,106
727125,101
727126,92
727127,103
727128,216
727129,669
727130,792
727131,707
727132,771
727133,546
727134,390
727135,292
727136,262
727137,225
727138,189
727139,151
727140,129
727141,122
727142,121
727143,127
727144,129
727145,108
727146,101
727147,92
727148,87
727149,83
727150,79
727151,77
727152,76
727153,79
727154,80
727155,128
727156,106
727157,86
727158,77
727159,71
727160,65
727161,61
727162,57
727163,55
727164,53
727165,52
727166,49
727167,47
727168,45
727169,43
727170,42
727171,40
727172,42
727173,53
727174,77
727175,88
727176,75
727177,71
727178,695
727179,806
727180,483
727181,394
727182,325
727183,298
727184,244
727185,253
727186,531
727187,579
727188,398
727189,298
727190,247
727191,220
727192,188
727193,161
727194,141
727195,126
727196,115
727197,104
727198,113
727199,252
727200,222
727201,176
727202,146
727203,124
727204,109
727205,97
727206,87
727207,80
727208,76
727209,74
727210,69
727211,64
727212,62
727213,57
727214,54
727215,50
727216,47
727217,44
727218,56
727219,57
727220,45
727221,41
727222,38
727223,35
727224,33
727225,33
727226,32
727227,31
727228,29
727229,28
727230,27
727231,25
727232,25
727233,24
727234,22
727235,21
727236,21
727237,20
727238,20
727239,19
727240,19
727241,20
727242,23
727243,30
727244,33
727245,27
727246,25
727247,23
727248,21
727249,19
727250,18
727251,17
727252,15
727253,14
727254,13
727255,12
727256,12
727257,12
727258,12
727259,24
727260,21
727261,24
727262,18
727263,15
727264,16
727265,19
727266,27
727267,20
727268,16
727269,15
727270,14
727271,12
727272,12
727273,11
727274,11
727275,10
727276,9.6
727277,8.8
727278,8.1
727279,7.6
727280,7.7
727281,7.8
727282,9
727283,11
727284,9.9
727285,8.6
727286,7.5
727287,7.1
727288,6.4
727289,6.2
727290,5.7
727291,5.3
727292,5.2
727293,5.5
727294,5.4
727295,5.2
727296,5.7
727297,5.2
727298,6.6
727299,7.8
727300,6.5
727301,5.6
727302,4.9
727303,4.6
727304,4.8
727305,4.1
727306,3.9
727307,3.7
727308,3.7
727309,3.6
727310,3.6
727311,3.5
727312,3.4
727313,4
727314,4.6
727315,4.1
727316,3.5
727317,3.2
727318,3
727319,2.9
727320,2.9
727321,2.9
727322,2.9
727323,3.3
727324,3.4
727325,3.2
727326,3.5
727327,6.2
727328,4.9
727329,4.4
727330,4
727331,4.3
727332,4
727333,3.5
727334,3.4
727335,3.4
727336,3.4
727337,3.4
727338,3.6
727339,3.6
727340,3.4
727341,3.4
727342,3.3
727343,3.3
727344,3.2
727345,3.3
727346,17
727347,18
727348,10
727349,7.2
727350,6.4
727351,5.5
727352,5.1
727353,4.9
727354,5.7
727355,17
727356,15
727357,9.5
727358,7.9
727359,6.8
727360,6.1
727361,5.7
727362,5.6
727363,5.6
727364,5.4
727365,5.7
727366,6.2
727367,5.9
727368,5.9
727369,6
727370,6.1
727371,5.9
727372,6.9
727373,14
727374,12
727375,8.9
727376,7.5
727377,6.9
727378,6.7
727379,6.5
727380,6.6
727381,13
727382,82
727383,124
727384,224
727385,176
727386,82
727387,57
727388,46
727389,36
727390,83
727391,171
727392,164
727393,106
727394,82
727395,189
727396,131
727397,96
727398,75
727399,61
727400,57
727401,63
727402,176
727403,157
727404,553
727405,1010
727406,450
727407,270
727408,193
727409,152
727410,183
727411,263
727412,210
727413,341
727414,420
727415,712
727416,433
727417,296
727418,233
727419,191
727420,174
727421,386
727422,470
727423,824
727424,620
727425,417
727426,315
727427,299
727428,302
727429,277
727430,295
727431,250
727432,227
727433,554
727434,547
727435,444
727436,353
727437,295
727438,250
727439,306
727440,450
727441,654
727442,505
727443,374
727444,346
727445,299
727446,243
727447,220
727448,230
727449,199
727450,171
727451,159
727452,162
727453,141
727454,126
727455,116
727456,109
727457,104
727458,112
727459,122
727460,125
727461,129
727462,123
727463,238
727464,1150
727465,847
727466,755
727467,508
727468,456
727469,542
727470,478
727471,393
727472,370
727473,328
727474,280
727475,246
727476,220
727477,202
727478,198
727479,204
727480,237
727481,247
727482,230
727483,221
727484,216
727485,195
727486,176
727487,168
727488,149
727489,134
727490,122
727491,111
727492,103
727493,103
727494,160
727495,152
727496,139
727497,132
727498,135
727499,121
727500,112
727501,108
727502,105
727503,105
727504,161
727505,225
727506,350
727507,469
727508,525
727509,399
727510,331
727511,291
727512,258
727513,257
727514,233
727515,203
727516,184
727517,266
727518,1000
727519,1290
727520,1240
727521,1430
727522,1000
727523,754
727524,536
727525,481
727526,1110
727527,834
727528,556
727529,411
727530,319
727531,259
727532,223
727533,197
727534,178
727535,188
727536,254
727537,983
727538,807
727539,557
727540,421
727541,360
727542,434
727543,544
727544,698
727545,746
727546,600
727547,495
727548,421
727549,432
727550,390
727551,411
727552,519
727553,461
727554,376
727555,337
727556,390
727557,428
727558,521
727559,524
727560,503
727561,445
727562,377
727563,494
727564,517
727565,413
727566,344
727567,478
727568,515
727569,405
727570,491
727571,490
727572,502
727573,426
727574,355
727575,295
727576,253
727577,215
727578,187
727579,164
727580,149
727581,143
727582,127
727583,120
727584,158
727585,157
727586,171
727587,146
727588,125
727589,179
727590,191
727591,265
727592,314
727593,276
727594,238
727595,367
727596,709
727597,668
727598,556
727599,456
727600,487
727601,460
727602,532
727603,455
727604,400
727605,376
727606,384
727607,386
727608,323
727609,272
727610,238
727611,202
727612,184
727613,165
727614,147
727615,129
727616,124
727617,143
727618,134
727619,111
727620,104
727621,97
727622,95
727623,87
727624,80
727625,78
727626,73
727627,74
727628,70
727629,64
727630,59
727631,56
727632,54
727633,51
727634,49
727635,47
727636,45
727637,44
727638,43
727639,46
727640,57
727641,47
727642,46
727643,44
727644,42
727645,46
727646,48
727647,100
727648,112
727649,85
727650,69
727651,59
727652,54
727653,55
727654,70
727655,50
727656,45
727657,40
727658,35
727659,33
727660,30
727661,27
727662,27
727663,27
727664,28
727665,25
727666,24
727667,24
727668,22
727669,22
727670,22
727671,25
727672,25
727673,25
727674,21
727675,21
727676,22
727677,24
727678,20
727679,21
727680,21
727681,18
727682,18
727683,16
727684,16
727685,15
727686,14
727687,13
727688,13
727689,12
727690,12
727691,12
727692,12
727693,12
727694,12
727695,11
727696,11
727697,9.8
727698,9.7
727699,11
727700,10
727701,9.5
727702,9.3
727703,9.8
727704,9.4
727705,9.2
727706,9.4
727707,9.6
727708,9.3
727709,9.2
727710,8.9
727711,8.6
727712,8.3
727713,8
727714,7.6
727715,7.3
727716,7.3
727717,7
727718,7
727719,6.7
727720,6.6
727721,6.7
727722,6.9
727723,7.2
727724,9.5
727725,9.6
727726,8.5
727727,7.9
727728,7.8
727729,15
727730,13
727731,12
727732,21
727733,25
727734,15
727735,12
727736,11
727737,10
727738,9.7
727739,9.2
727740,9
727741,11
727742,11
727743,9.7
727744,8.8
727745,8.3
727746,8.2
727747,8.2
727748,8.4
727749,8.5
727750,8.5
727751,13
727752,16
727753,11
727754,10
727755,9.8
727756,9.3
727757,8.9
727758,8.9
727759,8.6
727760,8.5
727761,8.7
727762,8.9
727763,8.8
727764,11
727765,22
727766,25
727767,16
727768,13
727769,14
727770,39
727771,24
727772,17
727773,15
727774,23
727775,17
727776,24
727777,48
727778,69
727779,230
727780,174
727781,88
727782,154
727783,102
727784,73
727785,189
727786,558
727787,513
727788,344
727789,366
727790,332
727791,233
727792,189
727793,149
727794,121
727795,105
727796,91
727797,80
727798,72
727799,68
727800,61
727801,59
727802,54
727803,51
727804,49
727805,47
727806,44
727807,42
727808,45
727809,59
727810,119
727811,177
727812,457
727813,377
727814,692
727815,525
727816,335
727817,293
727818,377
727819,368
727820,373
727821,323
727822,274
727823,234
727824,196
727825,169
727826,149
727827,131
727828,119
727829,105
727830,96
727831,95
727832,115
727833,115
727834,113
727835,100
727836,88
727837,80
727838,77
727839,74
727840,71
727841,67
727842,60
727843,57
727844,56
727845,53
727846,53
727847,52
727848,50
727849,56
727850,60
727851,57
727852,53
727853,73
727854,107
727855,91
727856,82
727857,121
727858,182
727859,156
727860,138
727861,149
727862,164
727863,282
727864,1220
727865,839
727866,599
727867,719
727868,616
727869,487
727870,386
727871,457
727872,536
727873,447
727874,311
727875,254
727876,214
727877,184
727878,165
727879,142
727880,125
727881,113
727882,105
727883,97
727884,100
727885,98
727886,130
727887,136
727888,131
727889,246
727890,202
727891,169
727892,157
727893,155
727894,147
727895,147
727896,145
727897,137
727898,182
727899,327
727900,267
727901,225
727902,198
727903,171
727904,160
727905,242
727906,318
727907,460
727908,626
727909,560
727910,422
727911,337
727912,267
727913,225
727914,193
727915,168
727916,150
727917,135
727918,127
727919,113
727920,106
727921,95
727922,90
727923,100
727924,99
727925,94
727926,91
727927,84
727928,81
727929,101
727930,89
727931,83
727932,78
727933,91
727934,90
727935,79
727936,72
727937,66
727938,61
727939,59
727940,55
727941,54
727942,50
727943,48
727944,55
727945,78
727946,83
727947,74
727948,69
727949,78
727950,70
727951,66
727952,61
727953,57
727954,52
727955,49
727956,46
727957,49
727958,57
727959,56
727960,50
727961,70
727962,56
727963,50
727964,56
727965,54
727966,120
727967,204
727968,165
727969,131
727970,103
727971,87
727972,76
727973,102
727974,144
727975,203
727976,164
727977,140
727978,152
727979,123
727980,105
727981,95
727982,84
727983,78
727984,68
727985,64
727986,66
727987,56
727988,52
727989,47
727990,44
727991,41
727992,47
727993,40
727994,38
727995,38
727996,35
727997,32
727998,30
727999,28
728000,26
728001,24
728002,23
728003,22
728004,21
728005,21
728006,21
728007,20
728008,19
728009,18
728010,17
728011,16
728012,15
728013,15
728014,15
728015,16
728016,14
728017,13
728018,13
728019,13
728020,14
728021,13
728022,12
728023,12
728024,11
728025,11
728026,12
728027,11
728028,11
728029,11
728030,11
728031,10
728032,9.6
728033,9.8
728034,9.7
728035,9.2
728036,9.7
728037,9.1
728038,8.9
728039,8.7
728040,8.7
728041,8.4
728042,8.4
728043,8.5
728044,8.1
728045,7.9
728046,7.9
728047,7.3
728048,7
728049,6.7
728050,7.3
728051,7
728052,6.8
728053,6.7
728054,6.7
728055,9.7
728056,13
728057,9.6
728058,8.1
728059,7.9
728060,7.5
728061,11
728062,15
728063,14
728064,11
728065,9.3
728066,8.6
728067,8.1
728068,8
728069,7.6
728070,7
728071,7
728072,7
728073,6.9
728074,6.6
728075,6.2
728076,6.1
728077,6.5
728078,6.7
728079,6.4
728080,6.4
728081,12
728082,16
728083,10
728084,8.6
728085,8
728086,7.4
728087,7
728088,6.8
728089,6.7
728090,6.9
728091,6.9
728092,6.7
728093,6.7
728094,6.7
728095,6.7
728096,35
728097,38
728098,17
728099,13
728100,11
728101,10
728102,9.8
728103,14
728104,16
728105,13
728106,11
728107,10
728108,14
728109,479
728110,345
728111,135
728112,85
728113,240
728114,805
728115,332
728116,198
728117,423
728118,396
728119,275
728120,229
728121,190
728122,421
728123,308
728124,221
728125,204
728126,176
728127,153
728128,141
728129,182
728130,216
728131,171
728132,178
728133,606
728134,337
728135,241
728136,279
728137,342
728138,578
728139,396
728140,334
728141,291
728142,363
728143,851
728144,1330
728145,907
728146,628
728147,425
728148,316
728149,265
728150,235
728151,203
728152,184
728153,178
728154,203
728155,236
728156,190
728157,169
728158,176
728159,434
728160,717
728161,702
728162,568
728163,461
728164,362
728165,300
728166,260
728167,233
728168,214
728169,252
728170,403
728171,401
728172,315
728173,255
728174,213
728175,182
728176,159
728177,141
728178,128
728179,120
728180,126
728181,129
728182,145
728183,497
728184,571
728185,512
728186,550
728187,1550
728188,2100
728189,1130
728190,767
728191,555
728192,581
728193,518
728194,415
728195,339
728196,282
728197,248
728198,224
728199,196
728200,185
728201,179
728202,188
728203,215
728204,308
728205,942
728206,1410
728207,1140
728208,629
728209,409
728210,333
728211,294
728212,213
728213,185
728214,162
728215,145
728216,139
728217,168
728218,164
728219,139
728220,133
728221,137
728222,918
728223,1260
728224,680
728225,455
728226,335
728227,267
728228,224
728229,193
728230,172
728231,154
728232,138
728233,127
728234,118
728235,108
728236,107
728237,142
728238,151
728239,130
728240,120
728241,131
728242,223
728243,233
728244,225
728245,214
728246,246
728247,334
728248,384
728249,303
728250,248
728251,287
728252,317
728253,471
728254,458
728255,356
728256,298
728257,273
728258,249
728259,219
728260,207
728261,190
728262,171
728263,164
728264,142
728265,151
728266,136
728267,126
728268,113
728269,122
728270,133
728271,222
728272,384
728273,424
728274,337
728275,299
728276,336
728277,518
728278,502
728279,417
728280,328
728281,286
728282,247
728283,228
728284,210
728285,210
728286,190
728287,170
728288,180
728289,177
728290,160
728291,174
728292,184
728293,195
728294,200
728295,343
728296,1040
728297,597
728298,424
728299,349
728300,325
728301,296
728302,267
728303,255
728304,238
728305,306
728306,332
728307,296
728308,252
728309,220
728310,197
728311,179
728312,161
728313,150
728314,138
728315,124
728316,117
728317,112
728318,104
728319,93
728320,85
728321,81
728322,83
728323,76
728324,69
728325,66
728326,62
728327,54
728328,49
728329,48
728330,71
728331,88
728332,109
728333,75
728334,62
728335,59
728336,63
728337,53
728338,54
728339,89
728340,161
728341,124
728342,111
728343,123
728344,160
728345,188
728346,161
728347,136
728348,116
728349,100
728350,88
728351,78
728352,70
728353,61
728354,55
728355,51
728356,48
728357,46
728358,46
728359,44
728360,41
728361,43
728362,44
728363,43
728364,60
728365,53
728366,42
728367,36
728368,34
728369,32
728370,30
728371,28
728372,27
728373,24
728374,24
728375,24
728376,23
728377,22
728378,23
728379,21
728380,20
728381,20
728382,21
728383,19
728384,17
728385,17
728386,16
728387,15
728388,14
728389,14
728390,14
728391,14
728392,13
728393,21
728394,23
728395,17
728396,17
728397,21
728398,18
728399,16
728400,13
728401,9
728402,10
728403,21
728404,25
728405,18
728406,16
728407,14
728408,13
728409,12
728410,13
728411,12
728412,11
728413,11
728414,11
728415,11
728416,11
728417,11
728418,11
728419,10
728420,10
728421,11
728422,11
728423,12
728424,11
728425,11
728426,11
728427,9.4
728428,9.3
728429,9.2
728430,8.8
728431,8.2
728432,8
728433,7.9
728434,7.9
728435,7.9
728436,8.3
728437,8.3
728438,7.6
728439,6.7
728440,6.5
728441,6.4
728442,6.4
728443,12
728444,44
728445,68
728446,86
728447,56
728448,46
728449,32
728450,133
728451,118
728452,66
728453,48
728454,39
728455,34
728456,33
728457,29
728458,113
728459,134
728460,84
728461,64
728462,51
728463,44
728464,50
728465,108
728466,72
728467,62
728468,70
728469,80
728470,67
728471,57
728472,57
728473,137
728474,122
728475,97
728476,80
728477,69
728478,62
728479,55
728480,49
728481,46
728482,43
728483,46
728484,90
728485,129
728486,376
728487,552
728488,376
728489,645
728490,792
728491,620
728492,444
728493,326
728494,255
728495,219
728496,216
728497,183
728498,160
728499,142
728500,132
728501,121
728502,169
728503,628
728504,632
728505,931
728506,1040
728507,725
728508,1010
728509,1440
728510,938
728511,673
728512,735
728513,721
728514,615
728515,457
728516,367
728517,500
728518,449
728519,728
728520,1260
728521,1270
728522,1300
728523,1100
728524,675
728525,468
728526,352
728527,276
728528,230
728529,199
728530,175
728531,155
728532,139
728533,127
728534,117
728535,113
728536,118
728537,469
728538,796
728539,824
728540,516
728541,371
728542,375
728543,406
728544,359
728545,354
