DAY_NDX,Q_CFS
731778,1490
731779,1590
731780,1460
731781,1470
731782,1620
731783,1490
731784,1410
731785,1390
731786,1410
731787,1760
731788,2760
731789,3070
731790,2580
731791,2280
731792,2040
731793,1910
731794,2190
731795,2200
731796,2020
731797,1910
731798,1910
731799,1890
731800,2080
731801,4950
731802,8910
731803,10300
731804,12400
731805,10400
731806,7020
731807,5950
731808,5360
731809,4450
731810,3680
731811,3250
731812,2980
731813,2830
731814,2630
731815,2640
731816,2460
731817,2320
731818,2270
731819,2490
731820,2280
731821,2120
731822,2080
731823,2060
731824,1990
731825,1970
731826,1860
731827,1730
731828,1680
731829,1600
731830,1560
731831,1570
731832,1560
731833,1480
731834,1450
731835,1390
731836,1380
731837,1390
731838,1350
731839,1320
731840,1360
731841,1500
731842,6040
731843,6880
731844,4870
731845,3960
731846,3300
731847,2930
731848,2640
731849,2440
731850,2320
731851,2310
731852,2200
731853,2290
731854,2200
731855,2080
731856,2000
731857,1860
731858,1770
731859,1810
731860,1890
731861,1950
731862,1970
731863,1850
731864,1770
731865,1720
731866,1670
731867,1670
731868,1950
731869,1890
731870,1800
731871,1670
731872,1610
731873,1580
731874,1530
731875,1530
731876,1490
731877,1430
731878,1370
731879,1290
731880,1280
731881,1270
731882,1270
731883,1280
731884,1330
731885,1300
731886,1290
731887,1260
731888,1210
731889,1190
731890,1170
731891,1170
731892,1160
731893,1160
731894,1140
731895,1130
731896,1120
731897,1080
731898,1090
731899,1070
731900,1280
731901,1170
731902,1250
731903,1620
731904,1660
731905,1530
731906,1480
731907,1430
731908,1450
731909,1880
731910,12200
731911,13800
731912,9400
731913,7150
731914,5230
731915,4910
731916,4750
731917,4270
731918,4040
731919,3620
731920,3330
731921,3370
731922,3910
731923,3730
731924,3380
731925,3740
731926,3850
731927,3530
731928,3480
731929,3290
731930,3730
731931,5540
731932,5070
731933,4330
731934,3770
731935,3350
731936,3100
731937,3210
731938,3620
731939,3450
731940,3280
731941,3040
731942,2900
731943,2670
731944,2500
731945,2370
731946,2560
731947,2330
731948,2270
731949,2280
731950,2310
731951,2330
731952,2250
731953,2890
731954,4290
731955,4980
731956,4250
731957,3550
731958,3200
731959,2960
731960,3090
731961,3430
731962,3940
731963,5430
731964,5270
731965,5110
731966,4810
731967,4070
731968,3510
731969,3060
731970,2680
731971,2440
731972,2250
731973,2110
731974,1990
731975,1890
731976,2120
731977,2730
731978,2470
731979,2220
731980,2210
731981,2150
731982,2150
731983,2120
731984,1930
731985,1800
731986,1900
731987,2170
731988,2090
731989,1960
731990,1860
731991,1760
731992,3000
731993,2760
731994,2620
731995,2590
731996,2270
731997,2070
731998,1940
731999,1770
732000,1660
732001,1600
732002,1650
732003,1980
732004,1800
732005,1660
732006,1540
732007,1450
732008,1400
732009,1320
732010,1270
732011,1270
732012,1290
732013,1220
732014,1280
732015,1280
732016,1230
732017,1200
732018,1110
732019,1070
732020,1040
732021,1020
732022,1000
732023,980
732024,950
732025,930
732026,910
732027,930
732028,900
732029,890
732030,860
732031,850
732032,820
732033,790
732034,750
732035,750
732036,750
732037,800
732038,750
732039,750
732040,800
732041,770
732042,770
732043,750
732044,760
732045,740
732046,740
732047,720
732048,760
732049,750
732050,760
732051,750
732052,700
732053,708
732054,725
732055,693
732056,699
732057,688
732058,671
732059,689
732060,677
732061,670
732062,655
732063,655
732064,656
732065,715
732066,773
732067,703
732068,696
732069,659
732070,662
732071,645
732072,639
732073,638
732074,713
732075,703
732076,699
732077,710
732078,746
732079,723
732080,721
732081,711
732082,730
732083,736
732084,745
732085,749
732086,717
732087,714
732088,702
732089,693
732090,691
732091,694
732092,689
732093,694
732094,690
732095,687
732096,691
732097,866
732098,1710
732099,1320
732100,1130
732101,958
732102,879
732103,832
732104,834
732105,864
732106,881
732107,852
732108,824
732109,801
732110,794
732111,776
732112,777
732113,857
732114,884
732115,823
732116,847
732117,920
732118,941
732119,914
732120,838
732121,828
732122,813
732123,860
732124,862
732125,1030
732126,1340
732127,1140
732128,1560
732129,6230
732130,6330
732131,3440
732132,5170
732133,4860
732134,7010
732135,5410
732136,3700
732137,2870
732138,2450
732139,2610
732140,3580
732141,4640
732142,6180
732143,4750
732144,3630
732145,3010
732146,2600
732147,2310
732148,2110
732149,1950
732150,1790
732151,1720
732152,1610
732153,2240
732154,4670
732155,3410
732156,2860
732157,2910
732158,2720
732159,2590
732160,2940
732161,3220
732162,2810
732163,2460
732164,2190
732165,2010
732166,1870
732167,1700
732168,1630
732169,1670
732170,1690
732171,1650
732172,1570
732173,1500
732174,1430
732175,1370
732176,1230
732177,1350
732178,1950
732179,3290
732180,10800
732181,17200
732182,9290
732183,7220
732184,6820
732185,7870
732186,16900
732187,16300
732188,24100
732189,40600
732190,25100
732191,17900
732192,13000
732193,9580
732194,7420
732195,7040
732196,7940
732197,9230
732198,9030
732199,25900
732200,37500
732201,22600
732202,22600
732203,21000
732204,14700
732205,10900
732206,18700
732207,19300
732208,14200
732209,13000
732210,11900
732211,8980
732212,7070
732213,6020
732214,5480
732215,5010
732216,4830
732217,5880
732218,6910
732219,11500
732220,12300
732221,13500
732222,12500
732223,13500
732224,13900
732225,11700
732226,8950
732227,7220
732228,6040
732229,5320
732230,4730
732231,4330
732232,3970
732233,3800
732234,3500
732235,3300
732236,3140
732237,2950
732238,2650
732239,2660
732240,2600
732241,2570
732242,2530
732243,2510
732244,2590
732245,2430
732246,2380
732247,2440
732248,3760
732249,4370
732250,3940
732251,3500
732252,3230
732253,3110
732254,2950
732255,2940
732256,3130
732257,3850
732258,3630
732259,3320
732260,3150
732261,2930
732262,2900
732263,2810
732264,2800
732265,2900
732266,2970
732267,2690
732268,2600
732269,2540
732270,2480
732271,2450
732272,2560
732273,2790
732274,2930
732275,2760
732276,2750
732277,2880
732278,2860
732279,2860
732280,3140
732281,3100
732282,3110
732283,3130
732284,3180
732285,3250
732286,3010
732287,3350
732288,4360
732289,5190
732290,5120
732291,4710
732292,4460
732293,5020
732294,7110
732295,6770
732296,5780
732297,5010
732298,4380
732299,4120
732300,4500
732301,4370
732302,4010
732303,3840
732304,3700
732305,3550
732306,3560
732307,3760
732308,4420
732309,4740
732310,4190
732311,3640
732312,3370
732313,3170
732314,3100
732315,3160
732316,3230
732317,3820
732318,3450
732319,3220
732320,3130
732321,3190
732322,3080
732323,2930
732324,2960
732325,3380
732326,3720
732327,3810
732328,3740
732329,3560
732330,3280
732331,3120
732332,2900
732333,3090
732334,2910
732335,2910
732336,2910
732337,3520
732338,3820
732339,3230
732340,2810
732341,2620
732342,3160
732343,3450
732344,3390
732345,3920
732346,3370
732347,2940
732348,2630
732349,2410
732350,2270
732351,2120
732352,2070
732353,2300
732354,2150
732355,2080
732356,2060
732357,2060
732358,1930
732359,1840
732360,1740
732361,1650
732362,1590
732363,1510
732364,1450
732365,1420
732366,1350
732367,1300
732368,1280
732369,1270
732370,1270
732371,1230
732372,1210
732373,1180
732374,1150
732375,1170
732376,1160
732377,1110
732378,1090
732379,1070
732380,1060
732381,1060
732382,1050
732383,1080
732384,1030
732385,1010
732386,997
732387,960
732388,986
732389,962
732390,942
732391,938
732392,1000
732393,988
732394,991
732395,958
732396,1020
732397,897
732398,865
732399,872
732400,873
732401,867
732402,862
732403,864
732404,849
732405,847
732406,832
732407,831
732408,815
732409,821
732410,813
732411,845
732412,841
732413,841
732414,829
732415,809
732416,788
732417,790
732418,793
732419,785
732420,778
732421,777
732422,772
732423,774
732424,772
732425,774
732426,817
732427,795
732428,789
732429,789
732430,811
732431,838
732432,820
732433,780
732434,767
732435,769
732436,766
732437,763
732438,761
732439,763
732440,804
732441,809
732442,821
732443,793
732444,786
732445,787
732446,817
732447,932
732448,941
732449,927
732450,925
732451,946
732452,966
732453,1030
732454,1000
732455,944
732456,868
732457,837
732458,830
732459,791
732460,746
732461,866
732462,874
732463,836
732464,835
732465,856
732466,864
732467,859
732468,863
732469,851
732470,851
732471,858
732472,855
732473,829
732474,835
732475,863
732476,854
732477,928
732478,1220
732479,1290
732480,1030
732481,1140
732482,1360
732483,1060
732484,943
732485,922
732486,910
732487,1010
732488,979
732489,934
732490,921
732491,934
732492,952
732493,911
732494,894
732495,981
732496,1800
732497,3310
732498,5920
732499,7020
732500,28100
732501,19700
732502,10000
732503,6980
732504,7870
732505,6240
732506,8380
732507,11400
732508,7790
732509,10500
732510,8020
732511,5760
732512,5110
732513,6910
732514,6830
732515,8210
732516,9220
732517,10800
732518,9780
732519,8070
732520,7570
732521,5820
732522,4460
732523,4830
732524,5280
732525,4450
732526,3900
732527,3460
732528,3180
732529,3000
732530,3070
732531,3010
732532,3120
732533,3470
732534,3810
732535,8490
732536,14200
732537,21900
732538,26800
732539,14700
732540,9760
732541,7150
732542,5690
732543,4880
732544,5630
732545,5350
732546,5980
732547,7310
732548,11700
732549,14100
732550,15400
732551,10600
732552,7820
732553,6200
732554,5180
732555,4510
732556,4500
732557,21800
732558,20900
732559,12700
732560,11100
732561,9100
732562,9380
732563,8980
732564,8560
732565,6970
732566,5740
732567,4910
732568,4340
732569,3850
732570,3580
732571,3310
732572,3100
732573,2990
732574,3170
732575,2910
732576,2790
732577,2740
732578,2660
732579,2630
732580,2560
732581,2450
732582,2380
732583,2310
732584,2260
732585,2190
732586,2140
732587,2080
732588,2050
732589,2030
732590,2090
732591,2240
732592,2390
732593,2500
732594,2690
732595,2740
732596,2840
732597,3020
732598,2840
732599,2700
732600,5000
732601,16700
732602,12700
732603,9140
732604,7160
732605,7310
732606,7120
732607,6160
732608,5340
732609,5580
732610,6390
732611,5690
732612,4920
732613,4390
732614,4040
732615,4110
732616,5880
732617,6120
732618,5880
732619,5730
732620,5780
732621,5920
732622,5290
732623,4920
732624,5070
732625,7700
732626,9370
732627,7050
732628,5660
732629,4810
732630,4520
732631,4540
732632,4680
732633,5470
732634,5110
732635,4410
732636,4090
732637,3940
732638,7600
732639,8070
732640,6510
732641,5320
732642,4580
732643,4160
732644,4000
732645,4200
732646,3790
732647,3480
732648,3290
732649,3120
732650,3050
732651,3310
732652,3710
732653,4300
732654,4440
732655,4000
732656,3920
732657,3680
732658,3640
732659,3650
732660,3490
732661,3540
732662,3630
732663,3710
732664,3480
732665,3340
732666,3520
732667,3280
732668,3110
732669,3070
732670,2970
732671,2900
732672,2860
732673,2900
732674,2790
732675,2690
732676,2930
732677,3010
732678,2780
732679,2690
732680,2510
732681,2410
732682,2470
732683,2570
732684,2520
732685,2380
732686,2270
732687,2230
732688,2120
732689,2010
732690,2010
732691,2010
732692,1950
732693,1950
732694,1970
732695,2120
732696,2090
732697,1890
732698,1830
732699,1750
732700,1700
732701,1710
732702,1690
732703,1630
732704,1530
732705,1490
732706,1490
732707,1440
732708,1430
732709,1400
732710,1470
732711,1630
732712,1600
732713,1510
732714,1480
732715,1560
732716,1560
732717,1490
732718,1410
732719,1360
732720,1340
732721,1350
732722,1330
732723,1290
732724,1250
732725,1200
732726,1180
732727,1140
732728,1120
732729,1160
732730,1190
732731,1120
732732,1110
732733,1120
732734,1190
732735,1210
732736,1140
732737,1110
732738,1070
732739,1040
732740,1050
732741,1010
732742,1020
732743,1000
732744,984
732745,1020
732746,1120
732747,1010
732748,923
732749,904
732750,899
732751,897
732752,930
732753,978
732754,1040
732755,987
732756,972
732757,966
732758,919
732759,930
732760,901
732761,887
732762,875
732763,868
732764,889
732765,872
732766,861
732767,862
732768,844
732769,838
732770,932
732771,931
732772,929
732773,926
732774,934
732775,905
732776,900
732777,897
732778,871
732779,867
732780,862
732781,852
732782,849
732783,846
732784,848
732785,937
732786,970
732787,1090
732788,941
732789,902
732790,877
732791,883
732792,852
732793,843
732794,802
732795,797
732796,787
732797,806
732798,808
732799,808
732800,811
732801,929
732802,960
732803,938
732804,945
732805,925
732806,887
732807,869
732808,830
732809,905
732810,908
732811,859
732812,816
732813,828
732814,823
732815,849
732816,797
732817,817
732818,819
732819,804
732820,814
732821,824
732822,855
732823,868
732824,863
732825,1050
732826,1100
732827,1160
732828,1470
732829,1270
732830,1560
732831,1960
732832,1620
732833,1330
732834,1240
732835,1320
732836,1230
732837,1170
732838,1200
732839,1160
732840,1120
732841,1090
732842,1070
732843,1080
732844,1200
732845,1250
732846,3570
732847,4530
732848,4800
732849,3280
732850,2630
732851,2380
732852,2180
732853,1890
732854,1680
732855,1570
732856,1470
732857,1410
732858,1340
732859,1300
732860,1250
732861,1230
732862,1200
732863,1180
732864,1140
732865,1140
732866,1120
732867,1120
732868,1260
732869,1420
732870,1280
732871,2860
732872,2260
732873,1930
732874,2190
732875,6450
732876,8640
732877,7370
732878,5500
732879,4050
732880,3250
732881,2740
732882,2460
732883,2270
732884,2120
732885,2310
732886,2220
732887,2550
732888,2700
732889,2560
732890,3070
732891,15600
732892,25500
732893,17400
732894,12100
732895,9240
732896,7020
732897,5380
732898,4530
732899,3920
732900,3450
732901,3110
732902,2870
732903,2780
732904,2630
732905,2640
732906,2890
732907,4060
732908,6800
732909,5270
732910,4310
732911,5700
732912,15300
732913,9630
732914,7350
732915,5990
732916,5640
732917,5480
732918,5560
732919,4600
732920,3970
732921,3740
732922,4000
732923,4670
732924,5300
732925,4820
732926,4370
732927,4740
732928,6310
732929,6990
732930,10200
732931,10100
732932,9470
732933,7690
732934,7360
732935,5970
732936,5060
732937,4370
732938,3930
732939,3780
732940,3460
732941,3090
732942,2910
732943,2760
732944,2550
732945,2600
732946,3860
732947,3340
732948,3290
732949,3340
732950,4660
732951,5180
732952,5270
732953,5040
