DAY_NDX,Q_CFS
727073,1520
727074,1390
727075,1330
727076,1270
727077,1180
727078,1080
727079,993
727080,897
727081,1260
727082,1420
727083,1550
727084,1500
727085,1430
727086,1300
727087,1260
727088,1260
727089,1310
727090,2110
727091,1870
727092,1580
727093,1480
727094,1440
727095,1360
727096,1110
727097,1060
727098,959
727099,892
727100,874
727101,858
727102,854
727103,846
727104,860
727105,854
727106,948
727107,1970
727108,2280
727109,2520
727110,2880
727111,1730
727112,1240
727113,1230
727114,915
727115,870
727116,840
727117,846
727118,846
727119,846
727120,846
727121,846
727122,855
727123,859
727124,860
727125,850
727126,847
727127,882
727128,894
727129,3150
727130,3970
727131,4320
727132,5280
727133,4380
727134,3550
727135,3090
727136,2130
727137,1750
727138,1670
727139,1370
727140,1090
727141,1020
727142,1010
727143,1020
727144,997
727145,870
727146,843
727147,839
727148,844
727149,842
727150,833
727151,832
727152,827
727153,838
727154,836
727155,860
727156,824
727157,820
727158,827
727159,832
727160,826
727161,888
727162,928
727163,930
727164,904
727165,889
727166,857
727167,843
727168,848
727169,832
727170,835
727171,839
727172,831
727173,842
727174,876
727175,947
727176,897
727177,855
727178,4010
727179,8660
727180,4260
727181,3130
727182,2700
727183,2440
727184,2070
727185,1920
727186,3780
727187,4720
727188,3410
727189,2840
727190,2780
727191,2520
727192,2140
727193,1850
727194,1600
727195,1420
727196,1230
727197,1090
727198,1090
727199,1800
727200,1530
727201,1200
727202,1070
727203,1060
727204,1050
727205,1040
727206,1040
727207,1040
727208,1040
727209,1040
727210,1090
727211,1210
727212,1160
727213,1130
727214,1110
727215,1060
727216,1050
727217,1760
727218,2300
727219,2270
727220,2150
727221,2110
727222,2020
727223,1800
727224,1920
727225,2000
727226,1980
727227,1970
727228,1900
727229,1290
727230,1180
727231,1150
727232,1140
727233,1140
727234,1130
727235,1110
727236,1110
727237,1190
727238,1180
727239,1170
727240,1140
727241,1050
727242,1100
727243,1190
727244,1120
727245,1050
727246,1050
727247,1050
727248,1080
727249,1050
727250,1040
727251,1050
727252,1110
727253,1240
727254,1340
727255,1340
727256,1320
727257,1340
727258,1320
727259,1320
727260,1220
727261,1270
727262,1140
727263,1120
727264,1170
727265,1220
727266,1240
727267,1200
727268,1160
727269,1130
727270,1120
727271,1130
727272,1120
727273,1130
727274,1110
727275,1110
727276,1110
727277,1100
727278,1080
727279,1060
727280,1070
727281,1160
727282,1160
727283,1150
727284,1120
727285,1290
727286,1280
727287,1270
727288,1210
727289,1130
727290,1050
727291,1070
727292,1130
727293,1110
727294,1110
727295,1100
727296,1090
727297,1110
727298,1090
727299,1050
727300,1050
727301,1040
727302,1050
727303,1080
727304,1050
727305,1090
727306,1080
727307,880
727308,827
727309,839
727310,834
727311,835
727312,835
727313,843
727314,841
727315,845
727316,839
727317,824
727318,824
727319,852
727320,823
727321,818
727322,821
727323,823
727324,821
727325,829
727326,861
727327,895
727328,851
727329,840
727330,849
727331,848
727332,847
727333,830
727334,840
727335,835
727336,845
727337,846
727338,840
727339,837
727340,833
727341,833
727342,833
727343,832
727344,829
727345,828
727346,1090
727347,1020
727348,920
727349,830
727350,829
727351,825
727352,820
727353,793
727354,785
727355,803
727356,802
727357,805
727358,799
727359,791
727360,902
727361,812
727362,794
727363,797
727364,794
727365,798
727366,817
727367,811
727368,813
727369,823
727370,812
727371,808
727372,814
727373,828
727374,830
727375,830
727376,822
727377,817
727378,827
727379,905
727380,963
727381,886
727382,878
727383,827
727384,1640
727385,2240
727386,1120
727387,880
727388,835
727389,820
727390,899
727391,847
727392,967
727393,949
727394,818
727395,1100
727396,1500
727397,1960
727398,1530
727399,1130
727400,855
727401,1100
727402,1610
727403,1700
727404,4390
727405,10000
727406,6730
727407,5470
727408,2570
727409,2170
727410,2560
727411,3630
727412,3220
727413,3010
727414,3970
727415,7130
727416,5750
727417,3890
727418,3360
727419,2930
727420,2490
727421,3050
727422,4880
727423,5480
727424,5020
727425,3950
727426,3200
727427,2900
727428,3060
727429,2600
727430,2250
727431,1910
727432,1490
727433,3010
727434,3260
727435,3450
727436,4240
727437,3870
727438,3380
727439,2890
727440,3040
727441,3690
727442,3590
727443,3240
727444,3080
727445,2900
727446,2510
727447,2240
727448,2090
727449,1600
727450,1440
727451,1000
727452,957
727453,842
727454,830
727455,827
727456,821
727457,825
727458,828
727459,814
727460,819
727461,817
727462,872
727463,1200
727464,4540
727465,5440
727466,5230
727467,4510
727468,3830
727469,4740
727470,5100
727471,4300
727472,4070
727473,3680
727474,2870
727475,2470
727476,2190
727477,1950
727478,1790
727479,1750
727480,1860
727481,2300
727482,2420
727483,2270
727484,2060
727485,2030
727486,1520
727487,1140
727488,1130
727489,1020
727490,916
727491,833
727492,822
727493,827
727494,876
727495,859
727496,847
727497,830
727498,839
727499,847
727500,832
727501,820
727502,820
727503,828
727504,848
727505,873
727506,1230
727507,1800
727508,2680
727509,2460
727510,2350
727511,2340
727512,2110
727513,2100
727514,2070
727515,1920
727516,1910
727517,2230
727518,7530
727519,11600
727520,11100
727521,15100
727522,12800
727523,12100
727524,12200
727525,12300
727526,13500
727527,12700
727528,12000
727529,9260
727530,6540
727531,5260
727532,3820
727533,3180
727534,2700
727535,2790
727536,4040
727537,9710
727538,11100
727539,9250
727540,7260
727541,6890
727542,7070
727543,8290
727544,8420
727545,8080
727546,6420
727547,5640
727548,5050
727549,4760
727550,4520
727551,4630
727552,5260
727553,5010
727554,4540
727555,4270
727556,4490
727557,4980
727558,5870
727559,6090
727560,6160
727561,5530
727562,4680
727563,4830
727564,5630
727565,5580
727566,5250
727567,6050
727568,7080
727569,6120
727570,6000
727571,6380
727572,7550
727573,7170
727574,6020
727575,5960
727576,5780
727577,5480
727578,4970
727579,4400
727580,4470
727581,5460
727582,5660
727583,5640
727584,5460
727585,5270
727586,5360
727587,4870
727588,4310
727589,4610
727590,4600
727591,4610
727592,4560
727593,4300
727594,4010
727595,4720
727596,6180
727597,6880
727598,6350
727599,5730
727600,5360
727601,5020
727602,5120
727603,5300
727604,5250
727605,5040
727606,4880
727607,4930
727608,4570
727609,3640
727610,2650
727611,2490
727612,2290
727613,2210
727614,2080
727615,1830
727616,1680
727617,1740
727618,1740
727619,1560
727620,1430
727621,1350
727622,1250
727623,1130
727624,1110
727625,1010
727626,963
727627,931
727628,926
727629,921
727630,919
727631,922
727632,922
727633,922
727634,925
727635,933
727636,930
727637,936
727638,932
727639,926
727640,935
727641,944
727642,947
727643,937
727644,939
727645,951
727646,959
727647,976
727648,1050
727649,1030
727650,950
727651,954
727652,966
727653,950
727654,955
727655,942
727656,941
727657,949
727658,950
727659,949
727660,945
727661,946
727662,944
727663,944
727664,943
727665,948
727666,952
727667,963
727668,958
727669,953
727670,951
727671,826
727672,766
727673,782
727674,883
727675,1070
727676,1070
727677,1080
727678,1080
727679,1080
727680,1090
727681,1070
727682,1030
727683,1030
727684,1030
727685,1030
727686,1030
727687,1020
727688,1020
727689,1020
727690,1020
727691,1020
727692,1020
727693,1020
727694,1020
727695,1030
727696,1020
727697,1030
727698,1030
727699,1020
727700,1020
727701,1030
727702,1020
727703,1030
727704,1020
727705,1030
727706,1030
727707,1030
727708,1030
727709,1030
727710,1030
727711,1020
727712,1030
727713,1030
727714,1020
727715,1130
727716,1040
727717,1040
727718,1050
727719,1190
727720,1050
727721,1050
727722,1040
727723,1040
727724,1050
727725,1040
727726,1040
727727,1040
727728,1040
727729,1040
727730,1040
727731,1040
727732,1040
727733,1040
727734,1040
727735,1050
727736,1090
727737,1060
727738,1070
727739,1050
727740,1040
727741,1040
727742,1040
727743,1040
727744,1050
727745,1130
727746,1060
727747,1060
727748,1060
727749,1070
727750,1080
727751,1230
727752,1190
727753,1130
727754,1050
727755,1040
727756,1040
727757,1050
727758,1060
727759,1060
727760,1060
727761,1060
727762,1050
727763,1050
727764,1050
727765,1070
727766,1060
727767,1050
727768,1060
727769,1050
727770,1060
727771,1100
727772,1200
727773,1130
727774,1060
727775,1050
727776,1060
727777,1100
727778,1120
727779,1990
727780,1920
727781,1590
727782,1420
727783,1040
727784,1050
727785,1210
727786,3390
727787,3770
727788,2570
727789,2230
727790,2270
727791,1540
727792,1160
727793,1040
727794,1030
727795,1030
727796,1040
727797,1030
727798,1050
727799,1090
727800,1070
727801,1060
727802,1050
727803,1050
727804,1050
727805,1050
727806,1050
727807,1050
727808,1050
727809,1050
727810,1300
727811,2560
727812,7240
727813,6320
727814,7410
727815,5840
727816,3800
727817,3360
727818,5110
727819,5120
727820,4870
727821,4510
727822,3780
727823,3270
727824,2880
727825,2570
727826,2190
727827,2030
727828,1870
727829,1720
727830,1410
727831,1050
727832,1060
727833,1050
727834,1050
727835,1040
727836,1050
727837,1040
727838,1060
727839,1070
727840,1060
727841,1050
727842,1040
727843,1050
727844,1040
727845,1040
727846,1040
727847,1030
727848,1040
727849,1040
727850,1040
727851,1040
727852,1030
727853,1040
727854,1040
727855,1030
727856,1030
727857,1060
727858,1150
727859,1090
727860,1060
727861,1070
727862,1080
727863,1260
727864,5670
727865,4020
727866,2900
727867,3310
727868,2910
727869,2630
727870,2380
727871,3280
727872,5200
727873,4700
727874,3410
727875,2430
727876,1920
727877,1630
727878,1530
727879,1360
727880,1230
727881,1110
727882,1060
727883,1050
727884,1050
727885,1040
727886,1070
727887,1090
727888,1040
727889,1390
727890,1280
727891,1090
727892,1050
727893,1050
727894,1040
727895,1050
727896,1050
727897,1050
727898,1100
727899,1470
727900,1230
727901,1080
727902,1050
727903,1050
727904,1050
727905,1280
727906,2310
727907,2880
727908,3590
727909,4100
727910,3340
727911,2880
727912,2600
727913,1880
727914,1450
727915,1320
727916,1240
727917,1210
727918,1230
727919,1200
727920,1160
727921,1100
727922,1040
727923,1050
727924,1030
727925,1030
727926,1050
727927,1040
727928,1040
727929,1030
727930,1040
727931,1050
727932,1050
727933,1080
727934,1080
727935,1040
727936,1040
727937,1050
727938,1050
727939,1030
727940,1180
727941,1200
727942,1170
727943,1130
727944,1170
727945,1150
727946,1040
727947,1120
727948,1220
727949,1170
727950,1040
727951,1030
727952,1070
727953,1170
727954,1170
727955,1140
727956,1100
727957,1100
727958,1080
727959,1070
727960,1050
727961,1080
727962,1050
727963,1040
727964,1050
727965,1050
727966,1140
727967,1170
727968,1100
727969,1030
727970,1040
727971,1050
727972,1140
727973,1960
727974,2810
727975,3060
727976,2810
727977,2010
727978,1480
727979,1280
727980,1210
727981,1070
727982,1030
727983,1030
727984,1030
727985,1020
727986,1030
727987,1020
727988,1030
727989,1030
727990,1030
727991,1030
727992,1040
727993,1030
727994,1030
727995,1040
727996,1040
727997,1030
727998,1030
727999,1040
728000,1040
728001,1030
728002,1030
728003,1040
728004,1030
728005,1050
728006,1030
728007,1030
728008,1020
728009,1030
728010,1030
728011,1030
728012,1030
728013,1030
728014,1020
728015,1020
728016,1020
728017,1040
728018,1040
728019,1040
728020,1050
728021,1030
728022,1030
728023,1030
728024,1210
728025,1300
728026,1260
728027,1220
728028,1210
728029,1220
728030,1390
728031,1370
728032,1360
728033,1200
728034,1050
728035,1040
728036,1040
728037,1040
728038,1050
728039,1050
728040,1040
728041,1040
728042,1050
728043,1050
728044,1050
728045,1040
728046,1040
728047,1030
728048,1030
728049,1040
728050,1040
728051,1040
728052,1040
728053,1040
728054,1040
728055,1040
728056,1040
728057,1030
728058,1040
728059,1040
728060,1040
728061,1040
728062,1030
728063,1030
728064,995
728065,1030
728066,1090
728067,1080
728068,1070
728069,1050
728070,1050
728071,1060
728072,1090
728073,1080
728074,1060
728075,1050
728076,1060
728077,1070
728078,1060
728079,1070
728080,1060
728081,1070
728082,1040
728083,1110
728084,1090
728085,1070
728086,1070
728087,1060
728088,1060
728089,1070
728090,1080
728091,1070
728092,1060
728093,1070
728094,1060
728095,1060
728096,1160
728097,1070
728098,1030
728099,1020
728100,1020
728101,1020
728102,1020
728103,1030
728104,1040
728105,1030
728106,1030
728107,1030
728108,1040
728109,2200
728110,3080
728111,1110
728112,1030
728113,1100
728114,2370
728115,1560
728116,1270
728117,2210
728118,2240
728119,1750
728120,1580
728121,1380
728122,1860
728123,1630
728124,1240
728125,1170
728126,1130
728127,1150
728128,1200
728129,1400
728130,1190
728131,1080
728132,1050
728133,2760
728134,1990
728135,1430
728136,1380
728137,1680
728138,2910
728139,2520
728140,2020
728141,2170
728142,3000
728143,6350
728144,11300
728145,8580
728146,6740
728147,5470
728148,4050
728149,3010
728150,2700
728151,2390
728152,2090
728153,1970
728154,1970
728155,2140
728156,1960
728157,1850
728158,1880
728159,2970
728160,5150
728161,5540
728162,5310
728163,5160
728164,4580
728165,3640
728166,3060
728167,3060
728168,2930
728169,3200
728170,5500
728171,5620
728172,4430
728173,3540
728174,2900
728175,2470
728176,2360
728177,2180
728178,1980
728179,1630
728180,1360
728181,1270
728182,1240
728183,2540
728184,4440
728185,4000
728186,4500
728187,11400
728188,15800
728189,9630
728190,9260
728191,7950
728192,7670
728193,6500
728194,5680
728195,5680
728196,5050
728197,4230
728198,3540
728199,3230
728200,2770
728201,2710
728202,3290
728203,4720
728204,6130
728205,10200
728206,13000
728207,13900
728208,11900
728209,12300
728210,11600
728211,9970
728212,7620
728213,5770
728214,4590
728215,3730
728216,3000
728217,3160
728218,2990
728219,2650
728220,2830
728221,3920
728222,8310
728223,9490
728224,8560
728225,6720
728226,5450
728227,3880
728228,2920
728229,2740
728230,2560
728231,2250
728232,2050
728233,1900
728234,1740
728235,1610
728236,1510
728237,1590
728238,1550
728239,1390
728240,1240
728241,1210
728242,1520
728243,1720
728244,1660
728245,1620
728246,1750
728247,2090
728248,2860
728249,2460
728250,2040
728251,2380
728252,2860
728253,3110
728254,3610
728255,3610
728256,3150
728257,2820
728258,2480
728259,2220
728260,1880
728261,1540
728262,1400
728263,1300
728264,1250
728265,1190
728266,1080
728267,1030
728268,1040
728269,1230
728270,1650
728271,1950
728272,2530
728273,2440
728274,2330
728275,2670
728276,2850
728277,4780
728278,4950
728279,4030
728280,3560
728281,3160
728282,2870
728283,2480
728284,2720
728285,2540
728286,2090
728287,1920
728288,1930
728289,2090
728290,2220
728291,2450
728292,2590
728293,2640
728294,2660
728295,2510
728296,6150
728297,6480
728298,5920
728299,5520
728300,4920
728301,4560
728302,3890
728303,3300
728304,3250
728305,3860
728306,4730
728307,4560
728308,3810
728309,3150
728310,2610
728311,2370
728312,2270
728313,2020
728314,1820
728315,1730
728316,1980
728317,2210
728318,2020
728319,1830
728320,1690
728321,1530
728322,1440
728323,1410
728324,1350
728325,1330
728326,1220
728327,1100
728328,1060
728329,1050
728330,1170
728331,1410
728332,1550
728333,1480
728334,1340
728335,1160
728336,1080
728337,1030
728338,1050
728339,1110
728340,1790
728341,1620
728342,1410
728343,1630
728344,2370
728345,2740
728346,2320
728347,1800
728348,1560
728349,1370
728350,1240
728351,1080
728352,1040
728353,1030
728354,1030
728355,1040
728356,1040
728357,1020
728358,1030
728359,1030
728360,1030
728361,1040
728362,1040
728363,1040
728364,1120
728365,1240
728366,1120
728367,1040
728368,1120
728369,1120
728370,1100
728371,1070
728372,1120
728373,1080
728374,1080
728375,1300
728376,1180
728377,1020
728378,1020
728379,1020
728380,1020
728381,1020
728382,1030
728383,1020
728384,1020
728385,1030
728386,1030
728387,1030
728388,1140
728389,1240
728390,1240
728391,1240
728392,1220
728393,1340
728394,1410
728395,1380
728396,1360
728397,1150
728398,1020
728399,1020
728400,1030
728401,1020
728402,1030
728403,1130
728404,1060
728405,1260
728406,2060
728407,2680
728408,2010
728409,1210
728410,1210
728411,1170
728412,1190
728413,1520
728414,1330
728415,1060
728416,1040
728417,1040
728418,1050
728419,1040
728420,1030
728421,1030
728422,1020
728423,1020
728424,1030
728425,1020
728426,1030
728427,1030
728428,1040
728429,1040
728430,1030
728431,1020
728432,1020
728433,1030
728434,1030
728435,1020
728436,1040
728437,1040
728438,1020
728439,1030
728440,1020
728441,1040
728442,1050
728443,1050
728444,1060
728445,1050
728446,1050
728447,1030
728448,1030
728449,1010
728450,1040
728451,1030
728452,1040
728453,1000
728454,1010
728455,1010
728456,1020
728457,1020
728458,1230
728459,1630
728460,1310
728461,1160
728462,1090
728463,1060
728464,1060
728465,1260
728466,1140
728467,1100
728468,1130
728469,1140
728470,1070
728471,1010
728472,1050
728473,1920
728474,1710
728475,1440
728476,1280
728477,1180
728478,1100
728479,1050
728480,1040
728481,1020
728482,1020
728483,1040
728484,1270
728485,1830
728486,3280
728487,5710
728488,4460
728489,7460
728490,10900
728491,9360
728492,8240
728493,6630
728494,5300
728495,4810
728496,4470
728497,3670
728498,3430
728499,3280
728500,3100
728501,2840
728502,3200
728503,8090
728504,9270
728505,10900
728506,11100
728507,8040
728508,13300
728509,16700
728510,13000
728511,11600
728512,12900
728513,13000
728514,12700
728515,13100
728516,12900
728517,12800
728518,9790
728519,9540
728520,11400
728521,10800
728522,11300
728523,10900
728524,10100
728525,11700
728526,11300
728527,10700
728528,9610
728529,8150
728530,6860
728531,4950
728532,4680
728533,4480
728534,3550
728535,2520
728536,2530
728537,5470
728538,9640
728539,13200
728540,9190
728541,8680
728542,11400
728543,11500
728544,10400
728545,9490
728546,8300
728547,9830
728548,10200
728549,10200
728550,8040
728551,6030
728552,5220
728553,4570
728554,6350
728555,9090
728556,8670
728557,6740
728558,8680
728559,9180
728560,10200
728561,7910
728562,6920
728563,6570
728564,5820
728565,5280
728566,5640
728567,5500
728568,4900
728569,4030
728570,3280
728571,2500
728572,2070
728573,1850
728574,2090
728575,3260
728576,16700
728577,42700
728578,25200
728579,29400
728580,20200
728581,17600
728582,18000
728583,17500
728584,16900
728585,15200
728586,14300
728587,13900
728588,13000
728589,11500
728590,10500
728591,10500
728592,9270
728593,7000
728594,5340
728595,4870
728596,4120
728597,3270
728598,3030
728599,2520
728600,2500
728601,2660
728602,3210
728603,3600
728604,3340
728605,3070
728606,3060
728607,3250
728608,3310
728609,3750
728610,4540
728611,4510
728612,4000
728613,3200
728614,2640
728615,2470
728616,2210
728617,1940
728618,1910
728619,1850
728620,1900
728621,1800
728622,1680
728623,1600
728624,1550
728625,1460
728626,1390
728627,1300
728628,1210
728629,1540
728630,3130
728631,3110
728632,3100
728633,3180
728634,2610
728635,1990
728636,1940
728637,2070
728638,2310
728639,2240
728640,2420
728641,3130
728642,3410
728643,3120
728644,3010
728645,3330
728646,3680
728647,3710
728648,3770
728649,3780
728650,3670
728651,4490
728652,8040
728653,14000
728654,12100
728655,10100
728656,7490
728657,6070
728658,4900
728659,4020
728660,3870
728661,3820
728662,3470
728663,3080
728664,2520
728665,1890
728666,1760
728667,1660
728668,1500
728669,1490
728670,1680
728671,1670
728672,1820
728673,3050
