DAY_NDX,Q_CFS
722869,133
722870,133
722871,133
722872,133
722873,133
722874,133
722875,133
722876,154
722877,162
722878,150
722879,119
722880,97
722881,93
722882,93
722883,91
722884,91
722885,91
722886,91
722887,91
722888,91
722889,91
722890,91
722891,152
722892,212
722893,229
722894,322
722895,489
722896,573
722897,568
722898,568
722899,568
722900,568
722901,563
722902,563
722903,563
722904,563
722905,563
722906,563
722907,563
722908,563
722909,563
722910,563
722911,563
722912,563
722913,563
722914,559
722915,559
722916,554
722917,554
722918,550
722919,545
722920,541
722921,563
722922,582
722923,577
722924,573
722925,573
722926,568
722927,563
722928,563
722929,559
722930,554
722931,550
722932,587
722933,596
722934,591
722935,591
722936,587
722937,582
722938,577
722939,573
722940,568
722941,563
722942,559
722943,554
722944,550
722945,541
722946,573
722947,587
722948,582
722949,573
722950,563
722951,559
722952,253
722953,61
722954,53
722955,53
722956,53
722957,53
722958,53
722959,166
722960,212
722961,139
722962,53
722963,48
722964,52
722965,55
722966,55
722967,55
722968,54
722969,54
722970,54
722971,54
722972,54
722973,54
722974,50
722975,54
722976,54
722977,54
722978,54
722979,54
722980,54
722981,54
722982,54
722983,54
722984,55
722985,55
722986,54
722987,54
722988,54
722989,54
722990,54
722991,54
722992,62
722993,273
722994,273
722995,270
722996,270
722997,267
722998,267
722999,264
723000,261
723001,259
723002,256
723003,253
723004,250
723005,250
723006,248
723007,245
723008,242
723009,462
723010,967
723011,1340
723012,1390
723013,1340
723014,1250
723015,934
723016,573
723017,469
723018,473
723019,312
723020,171
723021,133
723022,117
723023,117
723024,173
723025,424
723026,515
723027,523
723028,806
723029,835
723030,462
723031,368
723032,587
723033,706
723034,596
723035,559
723036,312
723037,382
723038,1220
723039,2470
723040,2800
723041,2800
723042,2770
723043,2030
723044,1180
723045,733
723046,477
723047,465
723048,489
723049,502
723050,502
723051,498
723052,485
723053,473
723054,469
723055,1120
723056,2140
723057,2200
723058,506
723059,51
723060,755
723061,2400
723062,3150
723063,3460
723064,3460
723065,3390
723066,2270
723067,1430
723068,934
723069,399
723070,315
723071,285
723072,259
723073,224
723074,214
723075,184
723076,190
723077,197
723078,154
723079,133
723080,146
723081,154
723082,152
723083,152
723084,124
723085,114
723086,114
723087,84
723088,56
723089,57
723090,60
723091,62
723092,66
723093,54
723094,49
723095,49
723096,50
723097,50
723098,51
723099,51
723100,51
723101,52
723102,52
723103,52
723104,53
723105,53
723106,53
723107,54
723108,55
723109,59
723110,60
723111,69
723112,61
723113,59
723114,650
723115,1530
723116,1310
723117,835
723118,568
723119,462
723120,458
723121,454
723122,413
723123,341
723124,318
723125,315
723126,197
723127,75
723128,47
723129,47
723130,47
723131,47
723132,47
723133,39
723134,52
723135,52
723136,52
723137,52
723138,52
723139,53
723140,53
723141,53
723142,53
723143,49
723144,46
723145,47
723146,47
723147,47
723148,48
723149,50
723150,49
723151,49
723152,50
723153,52
723154,121
723155,351
723156,454
723157,454
723158,454
723159,454
723160,454
723161,454
723162,396
723163,355
723164,358
723165,358
723166,362
723167,362
723168,303
723169,248
723170,250
723171,250
723172,250
723173,250
723174,335
723175,399
723176,399
723177,362
723178,396
723179,399
723180,399
723181,207
723182,57
723183,57
723184,57
723185,57
723186,57
723187,57
723188,57
723189,57
723190,57
723191,57
723192,57
723193,57
723194,57
723195,57
723196,57
723197,57
723198,57
723199,57
723200,171
723201,248
723202,248
723203,248
723204,315
723205,365
723206,365
723207,365
723208,362
723209,403
723210,465
723211,465
723212,372
723213,294
723214,264
723215,217
723216,195
723217,195
723218,195
723219,195
723220,166
723221,152
723222,152
723223,1500
723224,2490
723225,1090
723226,378
723227,568
723228,739
723229,823
723230,717
723231,365
723232,362
723233,312
723234,378
723235,450
723236,375
723237,328
723238,288
723239,234
723240,193
723241,193
723242,193
723243,193
723244,193
723245,158
723246,135
723247,135
723248,135
723249,83
723250,117
723251,212
723252,264
723253,264
723254,264
723255,318
723256,413
723257,498
723258,528
723259,523
723260,523
723261,523
723262,523
723263,563
723264,582
723265,582
723266,577
723267,577
723268,577
723269,573
723270,573
723271,568
723272,568
723273,563
723274,563
723275,559
723276,559
723277,554
723278,554
723279,550
723280,550
723281,545
723282,541
723283,541
723284,536
723285,536
723286,559
723287,582
723288,573
723289,563
723290,563
723291,559
723292,554
723293,554
723294,550
723295,545
723296,545
723297,541
723298,536
723299,532
723300,550
723301,559
723302,554
723303,550
723304,545
723305,541
723306,559
723307,563
723308,559
723309,554
723310,550
723311,541
723312,536
723313,528
723314,519
723315,232
723316,52
723317,51
723318,51
723319,51
723320,51
723321,51
723322,40
723323,54
723324,52
723325,50
723326,51
723327,51
723328,51
723329,51
723330,51
723331,51
723332,51
723333,52
723334,53
723335,53
723336,54
723337,53
723338,52.9
723339,52.9
723340,52.9
723341,52.9
723342,52.9
723343,53.9
723344,53.9
723345,54.9
723346,57
723347,57
723348,57
723349,56
723350,98.6
723351,204
723352,311
723353,351
723354,351
723355,348
723356,348
723357,345
723358,345
723359,341
723360,340
723361,338
723362,335
723363,331
723364,329
723365,395
723366,257
723367,204
723368,438
723369,562
723370,555
723371,547
723372,571
723373,574
723374,558
723375,543
723376,563
723377,513
723378,369
723379,289
723380,401
723381,477
723382,460
723383,464
723384,503
723385,638
723386,794
723387,794
723388,776
723389,815
723390,1310
723391,1980
723392,1870
723393,1520
723394,939
723395,530
723396,386
723397,328
723398,311
723399,774
723400,1080
723401,1400
723402,2180
723403,1450
723404,225
723405,706
723406,1560
723407,1560
723408,1550
723409,1820
723410,1980
723411,1990
723412,1600
723413,337
723414,1070
723415,2140
723416,2640
723417,1110
723418,928
723419,2020
723420,2390
723421,2840
723422,2770
723423,2730
723424,2770
723425,2710
723426,2680
723427,2760
723428,2820
723429,2020
723430,1460
723431,1200
723432,966
723433,762
723434,491
723435,351
723436,276
723437,253
723438,251
723439,300
723440,305
723441,299
723442,285
723443,296
723444,300
723445,323
723446,905
723447,1320
723448,923
723449,538
723450,437
723451,364
723452,235
723453,758
723454,1530
723455,1530
723456,1360
723457,1090
723458,947
723459,954
723460,947
723461,645
723462,375
723463,113
723464,50.2
723465,50.3
723466,51
723467,51.6
723468,51.9
723469,52.6
723470,52.9
723471,53.5
723472,53.9
723473,57
723474,76.6
723475,662
723476,2200
723477,1880
723478,1800
723479,454
723480,1600
723481,2310
723482,3080
723483,3450
723484,3460
723485,3430
723486,2950
723487,2030
723488,1620
723489,1240
723490,592
723491,365
723492,480
723493,543
723494,543
723495,543
723496,361
723497,232
723498,554
723499,1000
723500,1050
723501,759
723502,535
723503,381
723504,295
723505,152
723506,49.6
723507,50
723508,50
723509,50
723510,50
723511,50
723512,50.3
723513,51
723514,51
723515,51.2
723516,52
723517,52.3
723518,53
723519,53.5
723520,54.1
723521,54.5
723522,51.1
723523,49.6
723524,48.1
723525,47.3
723526,47.2
723527,47.5
723528,47.2
723529,47.4
723530,49.9
723531,352
723532,1080
723533,1640
723534,1340
723535,895
723536,708
723537,600
723538,504
723539,471
723540,399
723541,398
723542,568
723543,667
723544,669
723545,498
723546,372
723547,351
723548,352
723549,322
723550,284
723551,284
723552,209
723553,118
723554,70.6
723555,55.1
723556,55.2
723557,56.2
723558,56.2
723559,56.2
723560,56.2
723561,138
723562,297
723563,377
723564,412
723565,428
723566,496
723567,536
723568,409
723569,339
723570,382
723571,497
723572,457
723573,372
723574,358
723575,426
723576,373
723577,248
723578,203
723579,203
723580,204
723581,303
723582,274
723583,252
723584,345
723585,345
723586,305
723587,216
723588,186
723589,178
723590,167
723591,167
723592,244
723593,292
723594,248
723595,220
723596,220
723597,199
723598,160
723599,139
723600,139
723601,139
723602,139
723603,105
723604,91.8
723605,91.8
723606,91.8
723607,126
723608,125
723609,116
723610,116
723611,116
723612,116
723613,154
723614,173
723615,135
723616,101
723617,91.8
723618,91.8
723619,91.8
723620,82.4
723621,67.6
723622,67.4
723623,66.4
723624,114
723625,180
723626,208
723627,234
723628,248
723629,310
723630,396
723631,475
723632,475
723633,475
723634,475
723635,475
723636,475
723637,476
723638,479
723639,479
723640,479
723641,479
723642,479
723643,479
723644,479
723645,479
723646,479
723647,475
723648,475
723649,472
723650,471
723651,467
723652,466
723653,464
723654,460
723655,459
723656,474
723657,481
723658,479
723659,476
723660,475
723661,472
723662,471
723663,467
723664,467
723665,464
723666,464
723667,461
723668,459
723669,456
723670,455
723671,465
723672,471
723673,468
723674,467
723675,464
723676,461
723677,459
723678,471
723679,474
723680,471
723681,468
723682,465
723683,462
723684,459
723685,367
723686,131
723687,51.7
723688,48.1
723689,48.1
723690,48.1
723691,48.1
723692,48.1
723693,48.1
723694,48.1
723695,48.1
723696,48.1
723697,48.1
723698,48.1
723699,48.1
723700,48.8
723701,49.6
723702,49.1
723703,49
723704,49
723705,49
723706,49
723707,49
723708,49.5
723709,50.2
723710,51
723711,50
723712,50
723713,50
723714,50
723715,50
723716,50
723717,187
723718,298
723719,298
723720,474
723721,557
723722,555
723723,551
723724,548
723725,547
723726,547
723727,614
723728,704
723729,828
723730,905
723731,1380
723732,1700
723733,1660
723734,1630
723735,1310
723736,1080
723737,1100
723738,1080
723739,1100
723740,1080
723741,1020
723742,763
723743,570
723744,544
723745,437
723746,286
723747,207
723748,162
723749,135
723750,498
723751,690
723752,854
723753,943
723754,682
723755,473
723756,391
723757,289
723758,280
723759,287
723760,337
723761,767
723762,1020
723763,1310
723764,1370
723765,1360
723766,1120
723767,803
723768,2010
723769,1890
723770,3230
723771,3510
723772,3130
723773,2270
723774,1530
723775,1010
723776,551
723777,656
723778,1060
723779,531
723780,934
723781,1890
723782,1840
723783,1840
723784,2130
723785,1820
723786,1090
723787,697
723788,561
723789,526
723790,521
723791,512
723792,517
723793,446
723794,287
723795,286
723796,280
723797,374
723798,450
723799,783
723800,2470
723801,1540
723802,1980
723803,2820
723804,2800
723805,2820
723806,2770
723807,2130
723808,1110
723809,552
723810,503
723811,431
723812,395
723813,500
723814,473
723815,422
723816,388
723817,480
723818,608
723819,612
723820,519
723821,457
723822,426
723823,389
723824,373
723825,216
723826,50.8
723827,54.8
723828,56
723829,50.4
723830,47
723831,48.3
723832,50
723833,50.9
723834,297
723835,752
723836,944
723837,791
723838,669
723839,463
723840,292
723841,296
723842,312
723843,142
723844,1240
723845,2330
723846,2290
723847,2290
723848,2090
723849,1360
723850,690
723851,487
723852,487
723853,248
723854,56
723855,56
723856,53.6
723857,51
723858,51.4
723859,52.5
723860,328
723861,808
723862,935
723863,939
723864,795
723865,641
723866,647
723867,650
723868,650
723869,650
723870,559
723871,324
723872,213
723873,213
723874,126
723875,48
723876,48
723877,48
723878,106
723879,152
723880,153
723881,220
723882,497
723883,1650
723884,2940
723885,2380
723886,1910
723887,1480
723888,735
723889,418
723890,337
723891,260
723892,152
723893,106
723894,106
723895,80.6
723896,54
723897,54
723898,47.3
723899,44.9
723900,46
723901,46
723902,46
723903,46
723904,46
723905,46
723906,46
723907,46
723908,46
723909,46
723910,46
723911,46
723912,46
723913,46
723914,46
723915,46
723916,46
723917,46
723918,46
723919,46
723920,46
723921,46.1
723922,47.4
723923,127
723924,321
723925,346
723926,310
723927,310
723928,364
723929,553
723930,824
723931,787
723932,578
723933,462
723934,325
723935,295
723936,320
723937,332
723938,332
723939,315
723940,256
723941,203
723942,189
723943,189
723944,189
723945,189
723946,189
723947,186
723948,186
723949,178
723950,137
723951,109
723952,109
723953,109
723954,109
723955,224
723956,227
723957,147
723958,126
723959,104
723960,93
723961,93
723962,93
723963,143
723964,229
723965,281
723966,229
723967,182
723968,150
723969,137
723970,137
723971,137
723972,137
723973,111
723974,85.2
723975,78
723976,237
723977,530
723978,576
723979,333
723980,232
723981,232
723982,193
723983,173
723984,173
723985,146
723986,105
723987,90
723988,90
723989,90
723990,116
723991,128
723992,111
723993,103
723994,103
723995,103
723996,103
723997,103
723998,103
723999,103
724000,102
724001,197
724002,419
724003,495
724004,495
724005,495
724006,495
724007,493
724008,490
724009,491
724010,491
724011,491
724012,490
724013,487
724014,487
724015,487
724016,483
724017,483
724018,483
724019,480
724020,479
724021,479
724022,477
724023,479
724024,475
724025,475
724026,474
724027,471
724028,471
724029,467
724030,467
724031,464
724032,459
724033,472
724034,479
724035,479
724036,479
724037,475
724038,475
724039,471
724040,470
724041,467
724042,466
724043,464
724044,412
724045,329
724046,251
724047,163
724048,128
724049,128
724050,128
724051,126
724052,126
724053,126
724054,126
724055,126
724056,126
724057,125
724058,125
724059,125
724060,125
724061,125
724062,125
724063,125
724064,125
724065,125
724066,125
724067,125
724068,126
724069,126
724070,126
724071,126
724072,126
724073,126
724074,124
724075,124
724076,124
724077,124
724078,124
724079,124
724080,124
724081,122
724082,152
724083,273
724084,362
724085,436
724086,499
724087,510
724088,502
724089,502
724090,499
724091,502
724092,506
724093,502
724094,519
724095,519
724096,510
724097,506
724098,502
724099,510
724100,640
724101,697
724102,687
724103,758
724104,874
724105,863
724106,1100
724107,1220
724108,1100
724109,765
724110,673
724111,564
724112,606
724113,985
724114,800
724115,1130
724116,1410
724117,1110
724118,1290
724119,1350
724120,846
724121,672
724122,1730
724123,2150
724124,1290
724125,857
724126,846
724127,697
724128,600
724129,588
724130,480
724131,483
724132,506
724133,478
724134,784
724135,1120
724136,1450
724137,2280
724138,2340
724139,2040
724140,1220
724141,1450
724142,1250
724143,913
724144,1940
724145,2360
724146,2340
724147,2340
724148,1560
724149,839
724150,466
724151,324
724152,314
724153,313
724154,328
724155,284
724156,255
724157,616
724158,1190
724159,1280
724160,1250
724161,1170
724162,1510
724163,2170
724164,2010
724165,1180
724166,884
724167,772
724168,617
724169,569
724170,705
724171,775
724172,575
724173,447
724174,342
724175,322
724176,334
724177,287
724178,264
724179,227
724180,208
724181,219
724182,267
724183,586
724184,975
724185,1570
724186,1530
724187,1120
724188,1100
724189,751
724190,391
724191,387
724192,310
724193,131
724194,55
724195,55
724196,55
724197,55.6
724198,56
724199,56.8
724200,57.8
724201,61.4
724202,77.7
724203,89.3
724204,468
724205,1940
724206,2620
724207,1750
724208,1430
724209,1060
724210,786
724211,649
724212,401
724213,389
724214,389
724215,223
724216,221
724217,169
724218,119
724219,225
724220,226
724221,288
724222,352
724223,352
724224,286
724225,243
724226,243
724227,243
724228,246
724229,248
724230,394
724231,582
724232,828
724233,1130
724234,1290
724235,1290
724236,1080
724237,965
724238,1270
724239,1620
724240,1640
724241,1190
724242,871
724243,730
724244,874
724245,1110
724246,979
724247,683
724248,352
724249,233
724250,233
724251,233
724252,233
724253,189
724254,116
724255,116
724256,80.2
724257,66.5
724258,174
724259,405
724260,616
724261,696
724262,698
724263,694
724264,693
724265,693
724266,693
724267,614
724268,459
724269,399
724270,399
724271,395
724272,324
724273,166
724274,116
724275,116
724276,94.9
724277,62.2
724278,62
724279,62.1
724280,262
724281,673
724282,1320
724283,1370
724284,928
724285,631
724286,405
724287,322
724288,227
724289,297
724290,580
724291,678
724292,661
724293,640
724294,602
724295,504
724296,447
724297,333
724298,216
724299,273
724300,315
724301,315
724302,686
724303,779
724304,536
724305,758
724306,831
724307,626
724308,541
724309,541
724310,445
724311,345
724312,280
724313,261
724314,523
724315,852
724316,1120
724317,2050
724318,1980
724319,1190
724320,968
724321,756
724322,548
724323,499
724324,448
724325,355
724326,322
724327,254
724328,217
724329,216
724330,252
724331,441
724332,517
724333,382
724334,277
724335,275
724336,274
724337,274
724338,233
724339,177
724340,177
724341,177
724342,177
724343,177
724344,141
724345,92.1
724346,63
724347,60.4
724348,58.5
724349,71.8
724350,114
724351,114
724352,114
724353,113
724354,113
724355,81.4
724356,61
724357,70.4
724358,96.1
724359,114
724360,108
724361,75.5
724362,57
724363,57
724364,57
724365,57
724366,57.1
724367,57.1
724368,57
724369,57
724370,57
724371,57
724372,57
724373,94.6
724374,193
724375,228
724376,228
724377,415
724378,519
724379,555
724380,580
724381,556
724382,496
724383,495
724384,494
724385,491
724386,491
724387,487
724388,487
724389,486
724390,483
724391,479
724392,479
724393,475
724394,473
724395,550
724396,673
724397,672
724398,581
724399,499
724400,499
724401,495
724402,495
724403,493
724404,493
724405,489
724406,487
724407,484
724408,482
724409,479
724410,476
724411,492
724412,499
724413,498
724414,499
724415,495
724416,392
724417,255
724418,148
724419,76.7
724420,61
724421,61
724422,61
724423,60.6
724424,104
724425,124
724426,124
724427,124
724428,124
724429,124
724430,124
724431,124
724432,124
724433,124
724434,124
724435,124
724436,123
724437,122
724438,122
724439,122
724440,122
724441,122
724442,122
724443,122
724444,164
724445,311
724446,297
724447,364
724448,407
724449,512
724450,587
724451,716
724452,796
724453,786
724454,775
724455,765
724456,882
724457,963
724458,1170
724459,1580
724460,1690
724461,1650
724462,1590
724463,1600
724464,1440
724465,1330
724466,1480
724467,2160
724468,2740
724469,2560
724470,2090
724471,1820
724472,1510
724473,1010
724474,1670
724475,1820
724476,975
724477,1400
724478,1850
724479,1860
724480,1890
724481,1820
724482,1460
724483,779
724484,550
724485,460
724486,445
724487,515
724488,484
724489,425
724490,571
724491,1570
724492,1380
724493,541
724494,724
724495,1840
724496,1310
724497,444
724498,363
724499,323
724500,304
724501,317
724502,442
724503,1510
724504,1170
724505,886
724506,745
724507,543
724508,654
724509,621
724510,457
724511,373
724512,343
724513,305
724514,297
724515,289
724516,350
724517,398
724518,354
724519,331
724520,333
724521,360
724522,344
724523,444
724524,535
724525,378
724526,293
724527,293
724528,289
724529,299
724530,339
724531,396
724532,382
724533,341
724534,301
724535,282
724536,277
724537,259
724538,276
724539,310
724540,320
724541,494
724542,633
724543,553
724544,474
724545,429
724546,370
724547,307
724548,285
724549,285
724550,257
724551,238
724552,211
724553,99.1
724554,42
724555,42
724556,42.4
724557,43.9
724558,44
724559,45
724560,39
724561,47.3
724562,58.2
724563,63.7
724564,61.1
724565,60.6
724566,62.3
724567,74
724568,57.5
724569,50
724570,50.9
724571,50.7
724572,50
724573,50
724574,50
724575,50.6
724576,51
724577,51
724578,51
724579,51
724580,51
724581,51
724582,51
724583,51
724584,51.2
724585,51.5
724586,51.9
724587,52
724588,52.1
724589,52.9
724590,52.9
724591,52.4
724592,52.4
724593,52.6
724594,52.8
724595,53
724596,53
724597,53
724598,53
724599,53
724600,53.5
724601,54
724602,54
724603,54.2
724604,56.4
724605,57.5
724606,64.1
724607,67.4
724608,63.4
724609,56.5
724610,56
724611,53.8
724612,52.5
724613,54.8
724614,362
724615,789
724616,1600
724617,1980
724618,1140
724619,683
724620,741
724621,911
724622,968
724623,793
724624,654
724625,654
724626,619
724627,571
724628,534
724629,511
724630,512
724631,511
724632,293
724633,197
724634,223
724635,222
724636,226
724637,330
724638,746
724639,733
724640,414
724641,298
724642,262
724643,262
724644,233
724645,221
724646,244
724647,337
724648,387
724649,333
724650,212
724651,112
724652,62.6
724653,62.8
724654,62.9
724655,63
724656,63
724657,63
724658,167
724659,266
724660,284
724661,368
724662,419
724663,430
724664,388
724665,343
724666,291
724667,263
724668,296
724669,292
724670,254
724671,232
724672,223
724673,223
724674,223
724675,223
724676,223
724677,223
724678,184
724679,163
724680,163
724681,944
724682,1010
724683,652
724684,577
724685,427
724686,339
724687,286
724688,232
724689,211
724690,211
724691,181
724692,165
724693,164
724694,148
724695,133
724696,133
724697,110
724698,79
724699,79
724700,79
724701,105
724702,116
724703,116
724704,71.6
724705,50
724706,50
724707,50
724708,50
724709,50
724710,78.4
724711,180
724712,281
724713,333
724714,359
724715,456
724716,532
724717,532
724718,529
724719,528
724720,528
724721,527
724722,525
724723,558
724724,573
724725,571
724726,571
724727,571
724728,571
724729,593
724730,592
724731,575
724732,571
724733,571
724734,571
724735,567
724736,565
724737,527
724738,495
724739,495
724740,490
724741,490
724742,486
724743,486
724744,416
724745,384
724746,391
724747,390
724748,387
724749,384
724750,446
724751,486
724752,483
724753,480
724754,478
724755,474
724756,471
724757,467
724758,465
724759,490
724760,507
724761,503
724762,498
724763,494
724764,492
724765,487
724766,483
724767,479
724768,475
724769,498
724770,507
724771,498
724772,495
724773,491
724774,485
724775,489
724776,494
724777,486
724778,349
724779,139
724780,51
724781,51
724782,121
724783,119
724784,93
724785,108
724786,102
724787,77
724788,57.5
724789,57.5
724790,56.7
724791,56
724792,56
724793,56
724794,56
724795,55.8
724796,55.5
724797,56
724798,55.6
724799,56.5
724800,55.9
724801,56
724802,56
724803,56
724804,56.1
724805,56
724806,55.8
724807,54.8
724808,56
724809,56
724810,56
724811,56
724812,54.9
724813,91.6
724814,177
724815,240
724816,252
724817,250
724818,248
724819,256
724820,463
724821,850
724822,956
724823,943
724824,924
724825,908
724826,881
724827,719
724828,490
724829,478
724830,468
724831,487
724832,495
724833,483
724834,469
724835,484
724836,979
724837,1450
724838,1320
724839,788
724840,360
724841,298
724842,265
724843,474
724844,1230
724845,1450
724846,1120
724847,504
724848,509
724849,398
724850,325
724851,264
724852,231
724853,214
724854,193
724855,179
724856,179
724857,154
724858,151
724859,163
724860,163
724861,457
724862,688
724863,650
724864,1030
724865,1580
724866,1610
724867,1180
724868,616
724869,433
724870,357
724871,302
724872,285
724873,262
724874,240
724875,274
724876,366
724877,461
724878,463
724879,444
724880,438
724881,446
724882,455
724883,454
724884,404
724885,317
724886,294
724887,268
724888,245
724889,233
724890,724
724891,787
724892,789
724893,635
724894,537
724895,827
724896,672
724897,563
724898,918
724899,916
724900,660
724901,528
724902,448
724903,396
724904,395
724905,698
724906,1760
724907,1540
724908,1090
724909,917
724910,728
724911,825
724912,1400
724913,1210
724914,798
724915,668
724916,573
724917,559
724918,572
724919,685
724920,679
724921,491
724922,409
724923,215
724924,50
724925,54.7
724926,56.9
724927,57
724928,57
724929,57.4
724930,58
724931,57.5
724932,61.3
724933,57.2
724934,47.3
724935,47.8
724936,880
724937,988
724938,346
724939,1850
724940,2410
724941,2390
724942,798
724943,58.9
724944,1450
724945,3210
724946,3490
724947,3480
724948,3460
724949,3470
724950,2720
724951,1330
724952,642
724953,480
724954,479
724955,328
724956,458
724957,836
724958,724
724959,640
724960,640
724961,643
724962,585
724963,499
724964,499
724965,275
724966,96.1
724967,58
724968,58
724969,58.4
724970,58.8
724971,60.1
724972,61
724973,61
724974,61
724975,61
724976,61.1
724977,61.1
724978,54.8
724979,52
724980,52.6
724981,53
724982,53
724983,53
724984,53
724985,53
724986,53
724987,53
724988,53
724989,53
724990,53
724991,53
724992,53
724993,53
724994,53
724995,53.1
724996,54.1
724997,54
724998,53.8
