DAY_NDX,Q_CFS
723063,1310
723064,996
723065,786
723066,645
723067,542
723068,466
723069,409
723070,367
723071,334
723072,310
723073,291
723074,266
723075,248
723076,231
723077,220
723078,209
723079,202
723080,191
723081,184
723082,179
723083,169
723084,164
723085,184
723086,169
723087,169
723088,212
723089,207
723090,466
723091,590
723092,595
723093,479
723094,385
723095,327
723096,284
723097,260
723098,242
723099,226
723100,228
723101,217
723102,204
723103,194
723104,191
723105,191
723106,226
723107,348
723108,843
723109,2510
723110,1650
723111,5970
723112,3140
723113,5100
723114,4650
723115,2450
723116,1420
723117,1010
723118,791
723119,693
723120,590
723121,528
723122,479
723123,437
723124,397
723125,359
723126,337
723127,359
723128,323
723129,300
723130,294
723131,278
723132,263
723133,248
723134,234
723135,226
723136,215
723137,207
723138,217
723139,327
723140,297
723141,266
723142,245
723143,234
723144,248
723145,615
723146,552
723147,454
723148,1040
723149,861
723150,731
723151,590
723152,736
723153,939
723154,1750
723155,1290
723156,939
723157,831
723158,715
723159,758
723160,752
723161,635
723162,769
723163,1190
723164,867
723165,884
723166,958
723167,814
723168,837
723169,1080
723170,1120
723171,977
723172,1000
723173,1040
723174,837
723175,763
723176,915
723177,1010
723178,1020
723179,731
723180,615
723181,524
723182,488
723183,497
723184,488
723185,417
723186,363
723187,327
723188,323
723189,341
723190,348
723191,385
723192,397
723193,382
723194,341
723195,310
723196,281
723197,257
723198,254
723199,401
723200,497
723201,441
723202,556
723203,630
723204,542
723205,484
723206,441
723207,389
723208,479
723209,1060
723210,878
723211,615
723212,484
723213,405
723214,352
723215,307
723216,278
723217,254
723218,234
723219,248
723220,240
723221,288
723222,595
723223,3770
723224,2800
723225,1570
723226,1030
723227,849
723228,1180
723229,1010
723230,763
723231,651
723232,552
723233,497
723234,661
723235,590
723236,484
723237,445
723238,409
723239,359
723240,323
723241,291
723242,266
723243,245
723244,231
723245,217
723246,207
723247,194
723248,184
723249,174
723250,169
723251,162
723252,194
723253,167
723254,150
723255,142
723256,137
723257,131
723258,129
723259,123
723260,119
723261,113
723262,110
723263,106
723264,103
723265,99
723266,96
723267,94
723268,91
723269,89
723270,88
723271,86
723272,83
723273,80
723274,78
723275,78
723276,76
723277,75
723278,73
723279,72
723280,72
723281,69
723282,67
723283,64
723284,63
723285,61
723286,59
723287,58
723288,58
723289,57
723290,56
723291,55
723292,55
723293,53
723294,52
723295,51
723296,52
723297,51
723298,51
723299,50
723300,49
723301,48
723302,47
723303,44
723304,44
723305,43
723306,43
723307,43
723308,42
723309,46
723310,45
723311,44
723312,43
723313,42
723314,41
723315,40
723316,40
723317,39
723318,38
723319,38
723320,37
723321,37
723322,36
723323,36
723324,36
723325,36
723326,36
723327,38
723328,39
723329,44
723330,46
723331,42
723332,43
723333,100
723334,400
723335,300
723336,272
723337,172
723338,123
723339,155
723340,133
723341,113
723342,113
723343,933
723344,1200
723345,1070
723346,1590
723347,916
723348,648
723349,437
723350,324
723351,257
723352,213
723353,183
723354,162
723355,146
723356,134
723357,123
723358,113
723359,105
723360,99.3
723361,94.3
723362,90.2
723363,94.7
723364,106
723365,224
723366,413
723367,711
723368,883
723369,621
723370,437
723371,336
723372,274
723373,230
723374,201
723375,180
723376,163
723377,150
723378,140
723379,167
723380,920
723381,692
723382,539
723383,614
723384,639
723385,1020
723386,1120
723387,801
723388,955
723389,2180
723390,2330
723391,1920
723392,1240
723393,886
723394,712
723395,559
723396,458
723397,407
723398,407
723399,1970
723400,7160
723401,2900
723402,2060
723403,5300
723404,7470
723405,3440
723406,1830
723407,1290
723408,1430
723409,1130
723410,884
723411,1810
723412,3990
723413,7430
723414,3530
723415,1820
723416,1360
723417,5760
723418,2910
723419,2150
723420,1440
723421,1030
723422,1340
723423,1800
723424,1630
723425,1520
723426,1100
723427,828
723428,656
723429,556
723430,480
723431,425
723432,414
723433,364
723434,312
723435,275
723436,256
723437,242
723438,242
723439,275
723440,277
723441,280
723442,273
723443,285
723444,324
723445,1050
723446,2850
723447,1520
723448,917
723449,661
723450,525
723451,493
723452,3730
723453,5350
723454,2510
723455,2490
723456,1630
723457,1100
723458,814
723459,661
723460,713
723461,624
723462,530
723463,510
723464,462
723465,398
723466,348
723467,311
723468,278
723469,253
723470,231
723471,217
723472,204
723473,2360
723474,9750
723475,5840
723476,6600
723477,6510
723478,4570
723479,7990
723480,7790
723481,4790
723482,2220
723483,1420
723484,1030
723485,820
723486,740
723487,791
723488,772
723489,1480
723490,1460
723491,1460
723492,1930
723493,1380
723494,992
723495,820
723496,783
723497,1250
723498,1420
723499,1970
723500,1370
723501,1000
723502,912
723503,807
723504,680
723505,582
723506,513
723507,455
723508,410
723509,377
723510,353
723511,345
723512,360
723513,407
723514,475
723515,485
723516,499
723517,453
723518,443
723519,428
723520,397
723521,420
723522,431
723523,419
723524,394
723525,367
723526,352
723527,361
723528,391
723529,496
723530,2180
723531,2280
723532,2530
723533,2070
723534,1250
723535,955
723536,858
723537,753
723538,647
723539,625
723540,718
723541,1060
723542,1330
723543,1160
723544,934
723545,822
723546,781
723547,888
723548,777
723549,696
723550,725
723551,716
723552,686
723553,620
723554,550
723555,589
723556,695
723557,595
723558,499
723559,437
723560,409
723561,437
723562,469
723563,528
723564,548
723565,559
723566,644
723567,559
723568,453
723569,463
723570,554
723571,569
723572,506
723573,501
723574,597
723575,485
723576,351
723577,280
723578,274
723579,282
723580,290
723581,278
723582,249
723583,237
723584,224
723585,224
723586,252
723587,235
723588,220
723589,231
723590,251
723591,261
723592,366
723593,299
723594,234
723595,222
723596,220
723597,209
723598,204
723599,209
723600,182
723601,165
723602,143
723603,127
723604,118
723605,116
723606,111
723607,139
723608,124
723609,161
723610,164
723611,141
723612,131
723613,154
723614,136
723615,133
723616,122
723617,111
723618,103
723619,96.3
723620,91.4
723621,86.7
723622,82.7
723623,80.6
723624,93.3
723625,82.1
723626,76.7
723627,72.9
723628,69.4
723629,66.7
723630,64.3
723631,61.6
723632,60
723633,58.2
723634,56.9
723635,55.5
723636,54.2
723637,53.4
723638,52.2
723639,51.1
723640,50.3
723641,50.5
723642,48.8
723643,48.4
723644,48
723645,47
723646,45.6
723647,44.6
723648,44.7
723649,50.7
723650,48.2
723651,49.3
723652,56.5
723653,53.7
723654,46.3
723655,47.1
723656,45.7
723657,42.9
723658,41.4
723659,40.4
723660,39.4
723661,39
723662,37.9
723663,37
723664,35.8
723665,35.2
723666,34.6
723667,34
723668,33.5
723669,33.5
723670,43.7
723671,73.2
723672,48.9
723673,41.3
723674,38.6
723675,36.5
723676,36.5
723677,35.3
723678,34.7
723679,33.9
723680,33.3
723681,39.8
723682,64.9
723683,65.9
723684,270
723685,138
723686,83.6
723687,65.6
723688,57.3
723689,52.4
723690,49.7
723691,50
723692,85
723693,78
723694,61.5
723695,54.9
723696,55
723697,57.3
723698,82
723699,105
723700,138
723701,216
723702,143
723703,108
723704,94.1
723705,97.6
723706,87.7
723707,79.9
723708,152
723709,474
723710,646
723711,387
723712,255
723713,196
723714,162
723715,138
723716,121
723717,109
723718,102
723719,183
723720,177
723721,148
723722,127
723723,127
723724,256
723725,1040
723726,598
723727,402
723728,766
723729,964
723730,883
723731,5110
723732,1960
723733,984
723734,679
723735,514
723736,409
723737,356
723738,475
723739,1120
723740,772
723741,579
723742,454
723743,375
723744,321
723745,281
723746,253
723747,227
723748,211
723749,236
723750,1440
723751,2400
723752,1990
723753,1430
723754,1010
723755,738
723756,574
723757,479
723758,421
723759,429
723760,594
723761,1870
723762,2100
723763,2040
723764,1500
723765,2150
723766,6790
723767,5550
723768,2560
723769,3130
723770,1730
723771,1130
723772,829
723773,649
723774,534
723775,489
723776,581
723777,1060
723778,3070
723779,4550
723780,3040
723781,1840
723782,1480
723783,1620
723784,2120
723785,1570
723786,1160
723787,784
723788,639
723789,572
723790,505
723791,443
723792,393
723793,360
723794,329
723795,326
723796,348
723797,686
723798,5510
723799,4320
723800,6740
723801,6520
723802,4010
723803,2160
723804,1370
723805,1000
723806,795
723807,658
723808,559
723809,493
723810,466
723811,458
723812,509
723813,626
723814,555
723815,477
723816,462
723817,672
723818,784
723819,672
723820,740
723821,829
723822,710
723823,603
723824,559
723825,630
723826,621
723827,522
723828,450
723829,397
723830,354
723831,450
723832,559
723833,1150
723834,2310
723835,1760
723836,1880
723837,2430
723838,2330
723839,1860
723840,1510
723841,1440
723842,3800
723843,5250
723844,2630
723845,2090
723846,1970
723847,2900
723848,1870
723849,1390
723850,1090
723851,962
723852,882
723853,824
723854,778
723855,730
723856,644
723857,691
723858,795
723859,1340
723860,1540
723861,2120
723862,1950
723863,2120
723864,1380
723865,1210
723866,1390
723867,1570
723868,1300
723869,1080
723870,882
723871,756
723872,635
723873,555
723874,513
723875,522
723876,682
723877,677
723878,751
723879,735
723880,853
723881,919
723882,3170
723883,5490
723884,3010
723885,1940
723886,1660
723887,1280
723888,1040
723889,945
723890,806
723891,650
723892,570
723893,517
723894,483
723895,457
723896,428
723897,398
723898,389
723899,390
723900,408
723901,437
723902,481
723903,511
723904,493
723905,498
723906,468
723907,434
723908,406
723909,356
723910,336
723911,311
723912,325
723913,370
723914,341
723915,336
723916,320
723917,299
723918,288
723919,289
723920,304
723921,480
723922,766
723923,707
723924,628
723925,565
723926,560
723927,508
723928,488
723929,1080
723930,1370
723931,868
723932,654
723933,540
723934,477
723935,442
723936,399
723937,376
723938,360
723939,336
723940,303
723941,279
723942,265
723943,248
723944,228
723945,248
723946,237
723947,227
723948,210
723949,189
723950,175
723951,167
723952,159
723953,152
723954,144
723955,342
723956,335
723957,264
723958,222
723959,199
723960,187
723961,170
723962,168
723963,291
723964,619
723965,672
723966,448
723967,344
723968,306
723969,315
723970,273
723971,241
723972,219
723973,201
723974,192
723975,191
723976,658
723977,1090
723978,795
723979,542
723980,416
723981,348
723982,305
723983,295
723984,268
723985,241
723986,222
723987,210
723988,281
723989,446
723990,337
723991,292
723992,262
723993,262
723994,353
723995,408
723996,352
723997,294
723998,256
723999,230
724000,214
724001,200
724002,187
724003,182
724004,169
724005,159
724006,151
724007,144
724008,136
724009,130
724010,125
724011,119
724012,114
724013,110
724014,107
724015,104
724016,101
724017,101
724018,101
724019,96
724020,92
724021,89
724022,86
724023,83
724024,82
724025,79
724026,76
724027,75
724028,72
724029,71
724030,71
724031,70
724032,70
724033,67
724034,69
724035,223
724036,276
724037,162
724038,141
724039,124
724040,107
724041,99
724042,95
724043,89
724044,85
724045,83
724046,86
724047,81.4
724048,94
724049,86.5
724050,78.9
724051,74.7
724052,71.2
724053,69.3
724054,66.8
724055,72.6
724056,75.6
724057,67.5
724058,64.2
724059,62.1
724060,60.2
724061,59.8
724062,59.1
724063,57.3
724064,56.7
724065,55.3
724066,53.4
724067,52.2
724068,51.4
724069,50.3
724070,50.7
724071,50.4
724072,50.1
724073,49.5
724074,48.4
724075,47.4
724076,47
724077,47.7
724078,48.1
724079,47.1
724080,46.1
724081,50.5
724082,50.7
724083,47.2
724084,51.6
724085,53.9
724086,48.9
724087,48.7
724088,47
724089,161
724090,138
724091,87.1
724092,72.9
724093,65.6
724094,61
724095,58
724096,56.1
724097,82.5
724098,194
724099,170
724100,268
724101,636
724102,1240
724103,538
724104,1840
724105,1180
724106,670
724107,620
724108,550
724109,650
724110,800
724111,1100
724112,1400
724113,1900
724114,1700
724115,2620
724116,2590
724117,2260
724118,2480
724119,1400
724120,946
724121,1320
724122,3650
724123,2250
724124,1410
724125,1320
724126,1280
724127,1020
724128,832
724129,668
724130,657
724131,671
724132,575
724133,621
724134,741
724135,1490
724136,2260
724137,1740
724138,3700
724139,2020
724140,1330
724141,2980
724142,4440
724143,3280
724144,1710
724145,1130
724146,851
724147,698
724148,576
724149,483
724150,414
724151,353
724152,340
724153,367
724154,424
724155,344
724156,306
724157,1530
724158,3960
724159,2130
724160,1270
724161,1080
724162,3140
724163,2580
724164,1650
724165,1220
724166,1020
724167,908
724168,721
724169,893
724170,1210
724171,915
724172,711
724173,579
724174,490
724175,426
724176,378
724177,341
724178,318
724179,290
724180,356
724181,950
724182,1050
724183,3130
724184,3660
724185,2190
724186,1330
724187,934
724188,735
724189,600
724190,513
724191,449
724192,397
724193,358
724194,335
724195,320
724196,309
724197,289
724198,275
724199,291
724200,308
724201,495
724202,4170
724203,7920
724204,2900
724205,1700
724206,1440
724207,1010
724208,786
724209,691
724210,842
724211,1090
724212,833
724213,777
724214,1090
724215,1140
724216,816
724217,681
724218,693
724219,1180
724220,1250
724221,978
724222,765
724223,650
724224,638
724225,642
724226,646
724227,723
724228,841
724229,815
724230,987
724231,1250
724232,1840
724233,1810
724234,1900
724235,1600
724236,1650
724237,2230
724238,2240
724239,2530
724240,2210
724241,1630
724242,1200
724243,1100
724244,2700
724245,2000
724246,1500
724247,1100
724248,820
724249,698
724250,632
724251,579
724252,527
724253,485
724254,472
724255,461
724256,698
724257,1210
724258,1040
724259,1530
724260,1140
724261,1530
724262,1320
724263,1340
724264,1400
724265,1020
724266,796
724267,744
724268,787
724269,879
724270,810
724271,696
724272,629
724273,556
724274,500
724275,457
724276,430
724277,398
724278,373
724279,433
724280,1780
724281,2700
724282,2730
724283,1620
724284,1220
724285,1080
724286,933
724287,843
724288,757
724289,663
724290,1060
724291,1020
724292,857
724293,871
724294,751
724295,676
724296,593
724297,539
724298,527
724299,606
724300,491
724301,547
724302,1470
724303,953
724304,1000
724305,1770
724306,1150
724307,861
724308,731
724309,618
724310,499
724311,426
724312,381
724313,346
724314,1040
724315,1620
724316,2230
724317,3020
724318,2190
724319,1500
724320,1150
724321,871
724322,725
724323,636
724324,544
724325,474
724326,415
724327,368
724328,333
724329,304
724330,391
724331,1220
724332,873
724333,592
724334,473
724335,401
724336,383
724337,433
724338,355
724339,423
724340,379
724341,326
724342,289
724343,261
724344,242
724345,224
724346,210
724347,198
724348,187
724349,178
724350,170
724351,161
724352,155
724353,148
724354,141
724355,136
724356,130
724357,124
724358,118
724359,114
724360,109
724361,106
724362,103
724363,99.1
724364,97.2
724365,94.2
724366,92.3
724367,89.3
724368,86.8
724369,84.6
724370,82.2
724371,81.5
724372,80.9
724373,79.3
724374,76.6
724375,74.1
724376,71.6
724377,72
724378,69.4
724379,67.5
724380,65.1
724381,63.7
724382,62
724383,60.6
724384,60.3
724385,59.3
724386,57.9
724387,56.7
724388,55.4
724389,54.1
724390,53
724391,51.6
724392,50.6
724393,49.6
724394,49.2
724395,48.4
724396,47.5
724397,46.5
724398,44.8
724399,44.2
724400,43.6
724401,42.6
724402,46.2
724403,48.6
724404,44.9
724405,43.1
724406,41.4
724407,46.8
724408,97.1
724409,147
724410,100
724411,69
724412,58.5
724413,54.2
724414,52.1
724415,49
724416,45.7
724417,45
724418,43.5
724419,42.5
724420,41.7
724421,40.6
724422,42.6
724423,41.6
724424,47.6
724425,83.6
724426,60.5
724427,50.2
724428,46.1
724429,43.4
724430,41.3
724431,40.1
724432,38.9
724433,38.3
724434,37.8
724435,37.2
724436,40.1
724437,43
724438,39.3
724439,37.7
724440,38.6
724441,56.2
724442,65.9
724443,152
724444,283
724445,751
724446,669
724447,499
724448,284
724449,212
724450,201
724451,530
724452,977
724453,575
724454,382
724455,290
724456,266
724457,293
724458,1540
724459,1420
724460,1650
724461,954
724462,639
724463,607
724464,488
724465,5880
724466,6160
724467,2730
724468,1580
724469,1450
724470,2070
724471,1440
724472,1500
724473,3970
724474,3810
724475,3260
724476,2790
724477,2220
724478,1370
724479,962
724480,770
724481,1170
724482,1090
724483,1020
724484,903
724485,717
724486,761
724487,820
724488,697
724489,598
724490,1940
724491,3450
724492,2360
724493,2370
724494,1470
724495,1000
724496,755
724497,610
724498,516
724499,459
724500,442
724501,488
724502,1100
724503,2590
724504,1260
724505,1180
724506,924
724507,834
724508,1130
724509,793
724510,637
724511,527
724512,456
724513,412
724514,419
724515,602
724516,1010
724517,939
724518,686
724519,566
724520,542
724521,487
724522,520
724523,781
724524,767
724525,558
724526,471
724527,460
724528,484
724529,527
724530,596
724531,654
724532,574
724533,500
724534,448
724535,417
724536,390
724537,376
724538,475
724539,587
724540,559
724541,847
724542,907
724543,721
724544,630
724545,538
724546,466
724547,420
724548,391
724549,358
724550,325
724551,299
724552,277
724553,259
724554,237
724555,225
724556,221
724557,207
724558,193
724559,169
724560,182
724561,173
724562,265
724563,232
724564,206
724565,191
724566,741
724567,1620
724568,804
724569,790
724570,1510
724571,1000
724572,738
724573,610
724574,578
724575,570
724576,533
724577,710
724578,843
724579,935
724580,961
724581,746
724582,631
724583,643
724584,762
724585,649
724586,547
724587,512
724588,453
724589,414
724590,380
724591,351
724592,344
724593,381
724594,458
724595,482
724596,438
724597,446
724598,488
724599,600
724600,704
724601,659
724602,608
724603,636
724604,696
724605,578
724606,1580
724607,1620
724608,978
724609,792
724610,680
724611,590
724612,569
724613,1020
724614,2270
724615,2720
724616,2560
724617,2160
724618,1600
724619,1310
724620,1470
724621,1670
724622,1480
724623,1470
724624,1510
724625,1320
724626,1190
724627,1150
724628,1180
724629,1110
724630,949
724631,707
724632,618
724633,560
724634,466
724635,462
724636,588
724637,1640
724638,1030
724639,823
724640,682
724641,755
724642,964
724643,852
724644,797
724645,878
724646,938
724647,1060
724648,892
724649,686
724650,606
724651,546
724652,482
724653,452
724654,451
724655,436
724656,384
724657,382
724658,428
724659,417
724660,530
724661,594
724662,579
724663,534
724664,486
724665,441
724666,457
724667,466
724668,441
724669,376
724670,342
724671,305
724672,285
724673,332
724674,315
724675,308
724676,292
724677,269
724678,262
724679,307
724680,300
724681,1900
724682,2720
724683,1730
724684,946
724685,654
724686,513
724687,437
724688,378
724689,332
724690,296
724691,264
724692,240
724693,226
724694,212
724695,194
724696,177
724697,166
724698,155
724699,146
724700,139
724701,132
724702,126
724703,121
724704,115
724705,110
724706,105
724707,101
724708,99.4
724709,95.8
724710,91.6
724711,89.6
724712,87.6
724713,85.1
724714,83.1
724715,79.8
724716,77.6
724717,75.5
724718,73
724719,71.7
724720,70.1
724721,69.2
724722,68
724723,66
724724,64.3
724725,62
724726,60.5
724727,59.1
724728,58
724729,57.1
724730,56.7
724731,55.4
724732,53.2
724733,51.8
724734,51.6
724735,54.5
724736,59.4
724737,59.7
724738,58.4
724739,54
724740,51.2
724741,50
724742,48.1
724743,52.2
724744,68
724745,61.3
724746,51.5
724747,48.6
724748,46.7
724749,44.6
724750,43.1
724751,41.7
724752,40.9
724753,39.5
724754,39.4
724755,44.9
724756,42.9
724757,40.6
724758,39.5
724759,38.3
724760,37.5
724761,36.1
724762,34.8
724763,34.2
724764,34.5
724765,34.1
724766,33.4
724767,33.3
724768,33
724769,44.3
724770,41.1
724771,36.1
724772,42.7
724773,175
724774,90.2
724775,57.6
724776,51.7
724777,70.3
724778,66.2
724779,80
724780,121
724781,116
724782,198
724783,137
724784,264
724785,243
724786,151
724787,111
724788,90.9
724789,79.3
724790,70.7
724791,63.9
724792,58.7
724793,54.6
724794,51.2
724795,47.8
724796,45.1
724797,44
724798,42.6
724799,42
724800,41
724801,39.5
724802,38.3
724803,37
724804,53.8
724805,46.4
724806,39.5
724807,38.3
724808,81.7
724809,132
724810,89.7
724811,70.8
724812,62.1
724813,59.2
724814,57.7
724815,52.6
724816,145
724817,278
724818,223
724819,1410
724820,3400
724821,2260
724822,2790
724823,1240
724824,737
724825,963
724826,655
724827,516
724828,456
724829,432
724830,627
724831,591
724832,533
724833,590
724834,908
724835,3230
724836,2950
724837,1450
724838,910
724839,640
724840,497
724841,411
724842,357
724843,1500
724844,3740
724845,1770
724846,1050
724847,756
724848,596
724849,490
724850,420
724851,352
724852,318
724853,288
724854,262
724855,240
724856,227
724857,211
724858,200
724859,190
724860,284
724861,1250
724862,833
724863,828
724864,2010
724865,2820
724866,1730
724867,1060
724868,756
724869,588
724870,489
724871,420
724872,372
724873,339
724874,342
724875,444
724876,620
724877,671
724878,637
724879,595
724880,586
724881,609
724882,606
724883,583
724884,505
724885,433
724886,375
724887,328
724888,291
724889,303
