DAY_NDX,Q_CFS
723194,418
723195,414
723196,467
723197,462
723198,458
723199,490
723200,431
723201,436
723202,485
723203,495
723204,481
723205,589
723206,717
723207,1080
723208,1240
723209,1480
723210,1470
723211,1450
723212,1330
723213,1150
723214,972
723215,894
723216,796
723217,741
723218,729
723219,712
723220,694
723221,671
723222,660
723223,1170
723224,1790
723225,2190
723226,1600
723227,1280
723228,1280
723229,1380
723230,1290
723231,1130
723232,1030
723233,888
723234,875
723235,863
723236,820
723237,706
723238,660
723239,427
723240,423
723241,431
723242,427
723243,427
723244,427
723245,423
723246,427
723247,436
723248,436
723249,431
723250,431
723251,436
723252,533
723253,490
723254,423
723255,414
723256,414
723257,414
723258,467
723259,519
723260,519
723261,514
723262,504
723263,528
723264,528
723265,528
723266,528
723267,671
723268,1010
723269,838
723270,1030
723271,1030
723272,1010
723273,993
723274,772
723275,1010
723276,1020
723277,1020
723278,1010
723279,1010
723280,1010
723281,1130
723282,1180
723283,1300
723284,1350
723285,1350
723286,1480
723287,1530
723288,1510
723289,1360
723290,1550
723291,1550
723292,1550
723293,1540
723294,1560
723295,1400
723296,1580
723297,1570
723298,1570
723299,1570
723300,1580
723301,1580
723302,1580
723303,1580
723304,1580
723305,1580
723306,1570
723307,1600
723308,1600
723309,1590
723310,1580
723311,1580
723312,1580
723313,1580
723314,1570
723315,1560
723316,1550
723317,1550
723318,1100
723319,528
723320,519
723321,524
723322,979
723323,1230
723324,1230
723325,1180
723326,1230
723327,1240
723328,1240
723329,1240
723330,1090
723331,1020
723332,1180
723333,1190
723334,1190
723335,1190
723336,1290
723337,1570
723338,1580
723339,1570
723340,1580
723341,1580
723342,1380
723343,1300
723344,1440
723345,1450
723346,1200
723347,844
723348,842
723349,838
723350,838
723351,845
723352,849
723353,850
723354,850
723355,849
723356,845
723357,848
723358,849
723359,858
723360,850
723361,849
723362,849
723363,850
723364,845
723365,858
723366,857
723367,860
723368,858
723369,856
723370,851
723371,853
723372,855
723373,859
723374,869
723375,871
723376,869
723377,868
723378,863
723379,879
723380,897
723381,1040
723382,1180
723383,1180
723384,1500
723385,1760
723386,1670
723387,913
723388,913
723389,919
723390,1300
723391,2430
723392,2290
723393,1350
723394,926
723395,926
723396,926
723397,927
723398,926
723399,1080
723400,2290
723401,3640
723402,4410
723403,6060
723404,6100
723405,6030
723406,5980
723407,6230
723408,6350
723409,4870
723410,4010
723411,4010
723412,4040
723413,4140
723414,4190
723415,3380
723416,2370
723417,2400
723418,2090
723419,1870
723420,2350
723421,2380
723422,3270
723423,4040
723424,4020
723425,3950
723426,3990
723427,4020
723428,4000
723429,4560
723430,5030
723431,4960
723432,5000
723433,5080
723434,5100
723435,3960
723436,2870
723437,2830
723438,2870
723439,2880
723440,2870
723441,2870
723442,2840
723443,2850
723444,2390
723445,1830
723446,1790
723447,1740
723448,1720
723449,1690
723450,1730
723451,1720
723452,1950
723453,3710
723454,2550
723455,2320
723456,2940
723457,2950
723458,2110
723459,1900
723460,1910
723461,1910
723462,1950
723463,1830
723464,1020
723465,1450
723466,1690
723467,1640
723468,1800
723469,1630
723470,1700
723471,1890
723472,1080
723473,396
723474,438
723475,1070
723476,1600
723477,1750
723478,1760
723479,1780
723480,1800
723481,1810
723482,1800
723483,2170
723484,3230
723485,3350
723486,4060
723487,4960
723488,4940
723489,4910
723490,3930
723491,3300
723492,2610
723493,1810
723494,1640
723495,1650
723496,1660
723497,1660
723498,1210
723499,1020
723500,1140
723501,1150
723502,1160
723503,913
723504,703
723505,632
723506,466
723507,379
723508,369
723509,369
723510,247
723511,132
723512,144
723513,184
723514,189
723515,239
723516,252
723517,407
723518,530
723519,535
723520,528
723521,527
723522,528
723523,533
723524,533
723525,531
723526,613
723527,686
723528,680
723529,686
723530,694
723531,1190
723532,1870
723533,2860
723534,3140
723535,2370
723536,1480
723537,1480
723538,1500
723539,1430
723540,1380
723541,1460
723542,1530
723543,2020
723544,2090
723545,1730
723546,1300
723547,1100
723548,1100
723549,1100
723550,1090
723551,1080
723552,1080
723553,1080
723554,1040
723555,904
723556,780
723557,784
723558,786
723559,785
723560,676
723561,584
723562,543
723563,543
723564,543
723565,548
723566,882
723567,1290
723568,1460
723569,1340
723570,1390
723571,1640
723572,1790
723573,1820
723574,2060
723575,2230
723576,1700
723577,1260
723578,1190
723579,1190
723580,1190
723581,1180
723582,1160
723583,1160
723584,1150
723585,1150
723586,1100
723587,986
723588,993
723589,907
723590,1120
723591,1250
723592,1540
723593,1340
723594,1150
723595,1140
723596,1310
723597,1310
723598,1310
723599,1390
723600,1290
723601,1230
723602,1110
723603,966
723604,907
723605,882
723606,832
723607,1080
723608,1140
723609,1140
723610,1140
723611,926
723612,913
723613,1130
723614,946
723615,907
723616,820
723617,660
723618,723
723619,741
723620,671
723621,616
723622,671
723623,616
723624,589
723625,677
723626,595
723627,589
723628,495
723629,495
723630,495
723631,504
723632,509
723633,638
723634,888
723635,1030
723636,1130
723637,1220
723638,1240
723639,1060
723640,479
723641,461
723642,409
723643,357
723644,349
723645,360
723646,362
723647,382
723648,385
723649,427
723650,460
723651,501
723652,1010
723653,1490
723654,1530
723655,1520
723656,1520
723657,1530
723658,1530
723659,1520
723660,1540
723661,1540
723662,1530
723663,1530
723664,1530
723665,1520
723666,1520
723667,1530
723668,1540
723669,1540
723670,1480
723671,1530
723672,1510
723673,1510
723674,1500
723675,1500
723676,1510
723677,1520
723678,1510
723679,1470
723680,1520
723681,1290
723682,968
723683,959
723684,959
723685,960
723686,955
723687,957
723688,956
723689,956
723690,945
723691,955
723692,1220
723693,1480
723694,1470
723695,1520
723696,1240
723697,979
723698,986
723699,1270
723700,1480
723701,1480
723702,1450
723703,1480
723704,1480
723705,1480
723706,1500
723707,1500
723708,1490
723709,1500
723710,1490
723711,1500
723712,1500
723713,1500
723714,1490
723715,1490
723716,1500
723717,1500
723718,1500
723719,1500
723720,1500
723721,1500
723722,1500
723723,1150
723724,1110
723725,1110
723726,1110
723727,1110
723728,805
723729,1370
723730,1630
723731,1650
723732,1710
723733,1710
723734,1710
723735,1660
723736,1720
723737,1720
723738,1710
723739,1710
723740,1710
723741,1710
723742,1710
723743,1710
723744,1700
723745,1700
723746,1710
723747,1720
723748,1720
723749,1710
723750,1700
723751,1700
723752,1710
723753,1720
723754,1710
723755,1710
723756,1710
723757,1710
723758,1720
723759,1720
723760,1710
723761,1720
723762,1730
723763,1750
723764,1750
723765,1740
723766,1740
723767,1750
723768,1780
723769,1790
723770,1800
723771,2130
723772,2500
723773,2480
723774,1900
723775,1750
723776,2130
723777,2420
723778,3080
723779,3590
723780,3590
723781,4080
723782,4890
723783,4940
723784,5130
723785,5090
723786,4130
723787,4030
723788,4050
723789,4060
723790,3210
723791,2830
723792,1870
723793,1800
723794,1790
723795,1790
723796,1780
723797,1770
723798,1780
723799,1780
723800,1790
723801,1810
723802,1820
723803,1840
723804,1840
723805,1260
723806,1430
723807,1650
723808,1740
723809,1740
723810,1740
723811,1740
723812,1740
723813,1730
723814,1760
723815,1750
723816,1750
723817,1750
723818,1760
723819,1780
723820,1780
723821,1510
723822,1790
723823,1790
723824,1790
723825,1250
723826,508
723827,81.1
723828,157
723829,317
723830,318
723831,319
723832,321
723833,323
723834,579
723835,1410
723836,1810
723837,1810
723838,1810
723839,1290
723840,696
723841,526
723842,573
723843,410
723844,1470
723845,4080
723846,4060
723847,4070
723848,4120
723849,4120
723850,4080
723851,2780
723852,2520
723853,1710
723854,1650
723855,751
723856,742
723857,587
723858,313
723859,320
723860,333
723861,813
723862,1230
723863,1430
723864,1680
723865,1660
723866,1660
723867,1660
723868,1670
723869,1630
723870,1620
723871,1620
723872,1610
723873,1580
723874,1150
723875,443
723876,314
723877,313
723878,314
723879,312
723880,311
723881,313
723882,489
723883,916
723884,2010
723885,3540
723886,4560
723887,4550
723888,4110
723889,2850
723890,1860
723891,1560
723892,1560
723893,1280
723894,1210
723895,946
723896,529
723897,529
723898,346
723899,311
723900,310
723901,309
723902,338
723903,300
723904,295
723905,489
723906,595
723907,780
723908,795
723909,783
723910,806
723911,735
723912,775
723913,796
723914,796
723915,796
723916,797
723917,627
723918,538
723919,546
723920,569
723921,1130
723922,1140
723923,1120
723924,993
723925,1040
723926,1040
723927,665
723928,697
723929,709
723930,872
723931,1440
723932,1480
723933,1470
723934,1620
723935,1880
723936,1880
723937,1990
723938,2330
723939,2740
723940,2800
723941,2260
723942,2120
723943,2240
723944,2470
723945,2160
723946,2000
723947,1500
723948,1350
723949,1330
723950,1270
723951,1160
723952,1220
723953,1330
723954,1350
723955,1390
723956,1500
723957,1420
723958,1280
723959,1100
723960,966
723961,971
723962,968
723963,1050
723964,1120
723965,1020
723966,949
723967,888
723968,889
723969,830
723970,765
723971,770
723972,780
723973,778
723974,725
723975,723
723976,921
723977,1480
723978,1420
723979,1100
723980,852
723981,783
723982,825
723983,997
723984,943
723985,804
723986,694
723987,716
723988,732
723989,797
723990,714
723991,599
723992,539
723993,577
723994,629
723995,721
723996,633
723997,617
723998,617
723999,577
724000,505
724001,510
724002,515
724003,545
724004,550
724005,554
724006,552
724007,552
724008,687
724009,1010
724010,1210
724011,1210
724012,1210
724013,1200
724014,1050
724015,735
724016,739
724017,746
724018,746
724019,740
724020,734
724021,735
724022,735
724023,741
724024,747
724025,741
724026,741
724027,741
724028,1090
724029,796
724030,753
724031,1140
724032,1490
724033,1490
724034,1500
724035,1510
724036,1510
724037,1500
724038,1500
724039,1500
724040,1510
724041,1510
724042,1510
724043,1510
724044,1500
724045,1250
724046,1210
724047,1210
724048,1210
724049,1200
724050,1200
724051,1200
724052,1190
724053,1190
724054,1190
724055,1200
724056,1170
724057,1200
724058,1200
724059,1190
724060,1190
724061,1180
724062,1210
724063,1200
724064,1210
724065,1210
724066,1210
724067,1210
724068,1210
724069,1210
724070,1210
724071,1210
724072,1200
724073,1200
724074,1180
724075,1190
724076,1190
724077,1180
724078,1180
724079,1030
724080,895
724081,876
724082,850
724083,851
724084,1060
724085,1210
724086,1210
724087,1210
724088,1240
724089,1250
724090,1250
724091,1250
724092,1250
724093,1260
724094,1350
724095,1450
724096,1450
724097,1450
724098,1600
724099,1600
724100,1780
724101,1790
724102,1790
724103,1790
724104,1790
724105,1790
724106,1790
724107,1790
724108,1790
724109,1800
724110,1810
724111,1820
724112,1830
724113,1820
724114,1820
724115,1760
724116,1820
724117,1820
724118,1840
724119,2120
724120,2820
724121,2800
724122,2840
724123,2850
724124,2840
724125,2830
724126,2810
724127,2810
724128,2790
724129,2550
724130,2290
724131,2300
724132,2290
724133,2060
724134,1820
724135,1840
724136,2170
724137,3020
724138,3020
724139,3030
724140,3020
724141,3020
724142,3240
724143,3990
724144,3940
724145,3950
724146,3980
724147,3960
724148,3990
724149,3960
724150,3950
724151,3680
724152,3490
724153,3480
724154,3490
724155,3460
724156,2810
724157,2410
724158,2490
724159,2660
724160,2560
724161,2450
724162,2340
724163,2420
724164,2990
724165,3020
724166,3000
724167,3010
724168,3020
724169,2970
724170,2290
724171,1820
724172,1820
724173,1820
724174,1820
724175,1810
724176,1270
724177,1400
724178,1020
724179,907
724180,934
724181,953
724182,949
724183,949
724184,953
724185,956
724186,935
724187,935
724188,948
724189,950
724190,956
724191,957
724192,954
724193,574
724194,343
724195,325
724196,325
724197,320
724198,304
724199,304
724200,305
724201,305
724202,312
724203,393
724204,346
724205,1080
724206,1720
724207,1710
724208,1700
724209,1700
724210,1700
724211,1730
724212,1700
724213,1680
724214,1690
724215,1710
724216,1530
724217,1690
724218,1690
724219,1080
724220,1030
724221,1030
724222,1040
724223,1040
724224,697
724225,685
724226,686
724227,703
724228,874
724229,850
724230,818
724231,824
724232,1310
724233,1590
724234,1600
724235,1600
724236,1600
724237,1590
724238,1590
724239,1600
724240,1600
724241,1600
724242,1600
724243,1600
724244,1630
724245,2000
724246,2440
724247,2470
724248,1580
724249,1570
724250,1580
724251,1580
724252,1460
724253,1570
724254,1580
724255,1410
724256,1160
724257,1100
724258,1330
724259,1580
724260,1570
724261,1570
724262,1560
724263,1540
724264,1550
724265,1800
724266,2050
724267,1960
724268,1970
724269,1780
724270,1540
724271,1530
724272,1530
724273,1010
724274,799
724275,796
724276,510
724277,398
724278,398
724279,403
724280,646
724281,1220
724282,1660
724283,1970
724284,1980
724285,1970
724286,1900
724287,1780
724288,1620
724289,1500
724290,1500
724291,1560
724292,2100
724293,2420
724294,2240
724295,1880
724296,1670
724297,1490
724298,1490
724299,1500
724300,1490
724301,1060
724302,1380
724303,2050
724304,1930
724305,1940
724306,1910
724307,1860
724308,2190
724309,2590
724310,1920
724311,1590
724312,1490
724313,1320
724314,1660
724315,2390
724316,2770
724317,4800
724318,3910
724319,3030
724320,2400
724321,2120
724322,2330
724323,1910
724324,1900
724325,1810
724326,1770
724327,1570
724328,1190
724329,1230
724330,1340
724331,1840
724332,1540
724333,1310
724334,1230
724335,1230
724336,1240
724337,1280
724338,1280
724339,1280
724340,1140
724341,995
724342,937
724343,940
724344,929
724345,896
724346,782
724347,787
724348,788
724349,784
724350,754
724351,633
724352,524
724353,549
724354,636
724355,649
724356,648
724357,667
724358,681
724359,675
724360,641
724361,572
724362,569
724363,580
724364,494
724365,553
724366,563
724367,535
724368,468
724369,451
724370,465
724371,481
724372,447
724373,455
724374,462
724375,457
724376,422
724377,420
724378,424
724379,425
724380,423
724381,423
724382,422
724383,378
724384,397
724385,390
724386,352
724387,350
724388,351
724389,353
724390,370
724391,409
724392,548
724393,731
724394,729
724395,755
724396,900
724397,897
724398,892
724399,1170
724400,1180
724401,1190
724402,1190
724403,1190
724404,1190
724405,1200
724406,1410
724407,1510
724408,1510
724409,1510
724410,1510
724411,1520
724412,1520
724413,1510
724414,1520
724415,1520
724416,1520
724417,1530
724418,1520
724419,1520
724420,1540
724421,1540
724422,1550
724423,1580
724424,1550
724425,1550
724426,1550
724427,1570
724428,1550
724429,1560
724430,1580
724431,1570
724432,1580
724433,1590
724434,1590
724435,1580
724436,1580
724437,1580
724438,1580
724439,1580
724440,1580
724441,1490
724442,1580
724443,1570
724444,1570
724445,1570
724446,1570
724447,1570
724448,1570
724449,1570
724450,1580
724451,1570
724452,1570
724453,1570
724454,1520
724455,1580
724456,1570
724457,1580
724458,1590
724459,1590
724460,1590
724461,1590
724462,1590
724463,1580
724464,1580
724465,1610
724466,1610
724467,1620
724468,1670
724469,1730
724470,1720
724471,1710
724472,2440
724473,2960
724474,2970
724475,2320
724476,3450
724477,5930
724478,5970
724479,5960
724480,5910
724481,5910
724482,5920
724483,5860
724484,5530
724485,4080
724486,3930
724487,3740
724488,3460
724489,3180
724490,2940
724491,2980
724492,3000
724493,3080
724494,3060
724495,3030
724496,3010
724497,2310
724498,1800
724499,1790
724500,1790
724501,1790
724502,1790
724503,1790
724504,1800
724505,1800
724506,1810
724507,1800
724508,1810
724509,1800
724510,1800
724511,1800
724512,1790
724513,1790
724514,1590
724515,1370
724516,1370
724517,1160
724518,993
724519,992
724520,993
724521,994
724522,993
724523,998
724524,1000
724525,1010
724526,1010
724527,1010
724528,1010
724529,1010
724530,1010
724531,1110
724532,1180
724533,1180
724534,1180
724535,1060
724536,975
724537,977
724538,932
724539,894
724540,894
724541,894
724542,916
724543,926
724544,926
724545,926
724546,933
724547,687
724548,584
724549,587
724550,588
724551,591
724552,592
724553,292
724554,269
724555,283
724556,267
724557,270
724558,270
724559,271
724560,274
724561,269
724562,269
724563,274
724564,270
724565,267
724566,274
724567,296
724568,285
724569,282
724570,270
724571,267
724572,269
724573,270
724574,272
724575,271
724576,273
724577,267
724578,263
724579,264
724580,265
724581,264
724582,263
724583,262
724584,263
724585,292
724586,297
724587,290
724588,288
724589,287
724590,286
724591,285
724592,283
724593,281
724594,281
724595,282
724596,281
724597,286
724598,285
724599,281
724600,282
724601,284
724602,288
724603,292
724604,311
724605,302
724606,304
724607,308
724608,312
724609,280
724610,254
724611,280
724612,296
724613,294
724614,306
724615,280
724616,255
724617,259
724618,257
724619,307
724620,305
724621,305
724622,194
724623,275
724624,994
724625,1500
724626,1490
724627,1480
724628,1480
724629,1480
724630,1490
724631,1290
724632,1050
724633,960
724634,968
724635,968
724636,844
724637,738
724638,753
724639,699
724640,600
724641,528
724642,521
724643,523
724644,656
724645,831
724646,1050
724647,1280
724648,1360
724649,1360
724650,1170
724651,885
724652,620
724653,545
724654,466
724655,357
724656,320
724657,315
724658,314
724659,313
724660,310
724661,574
724662,762
724663,791
724664,1280
724665,1480
724666,1470
724667,1470
724668,1540
724669,1600
724670,1520
724671,1300
724672,1220
724673,1200
724674,1090
724675,1030
724676,1030
724677,1030
724678,1030
724679,1030
724680,990
724681,1740
724682,2330
724683,2420
724684,1480
724685,1460
724686,1460
724687,1450
724688,1330
724689,1190
724690,1090
724691,956
724692,885
724693,883
724694,875
724695,876
724696,811
724697,705
724698,658
724699,630
724700,631
724701,603
724702,581
724703,595
724704,573
724705,557
724706,542
724707,534
724708,513
724709,511
724710,516
724711,501
724712,490
724713,453
724714,431
724715,431
724716,432
724717,432
724718,430
724719,430
724720,428
724721,428
724722,410
724723,416
724724,394
724725,353
724726,361
724727,395
724728,427
724729,391
724730,384
724731,363
724732,363
724733,365
724734,366
724735,378
724736,452
724737,514
724738,459
724739,376
724740,365
724741,363
724742,364
724743,369
724744,368
724745,369
724746,367
724747,368
724748,367
724749,371
724750,341
724751,330
724752,327
724753,327
724754,327
724755,327
724756,341
724757,378
724758,354
724759,449
724760,533
724761,535
724762,531
724763,737
724764,1090
724765,1250
724766,1250
724767,1260
724768,1260
724769,1260
724770,1250
724771,1250
724772,1250
724773,1250
724774,1250
724775,1250
724776,1250
724777,1390
724778,1520
724779,1510
724780,1510
724781,1510
724782,1510
724783,1520
724784,1530
724785,1540
724786,1560
724787,1550
724788,1550
724789,1540
724790,1560
724791,1560
724792,1560
724793,1560
724794,1550
724795,1550
724796,1550
724797,1550
724798,1550
724799,1540
724800,1540
724801,1530
724802,1520
724803,1530
724804,1530
724805,1540
724806,1540
724807,1540
724808,1550
724809,1550
724810,1550
724811,1550
724812,1540
724813,1540
724814,1540
724815,1530
724816,1550
724817,1550
724818,1550
724819,1550
724820,1560
724821,1550
724822,1550
724823,1550
724824,1550
724825,1550
724826,1550
724827,1550
724828,1570
724829,1560
724830,1560
724831,1550
724832,1550
724833,1550
724834,1540
724835,1540
724836,1540
724837,1540
724838,1540
724839,1540
724840,1530
