DAY_NDX,Q_CFS
723337,910
723338,920
723339,920
723340,920
723341,920
723342,930
723343,939
723344,936
723345,936
723346,939
723347,939
723348,935
723349,940
723350,946
723351,951
723352,951
723353,961
723354,964
723355,967
723356,976
723357,976
723358,976
723359,981
723360,985
723361,992
723362,998
723363,1010
723364,690
723365,504
723366,506
723367,613
723368,758
723369,757
723370,895
723371,1020
723372,1040
723373,1040
723374,1040
723375,1060
723376,1070
723377,1080
723378,1080
723379,1100
723380,1110
723381,749
723382,901
723383,1140
723384,738
723385,539
723386,541
723387,546
723388,754
723389,1120
723390,1130
723391,1120
723392,1120
723393,1120
723394,1100
723395,1100
723396,1110
723397,1120
723398,692
723399,546
723400,1120
723401,1650
723402,2500
723403,1360
723404,205
723405,781
723406,2470
723407,2450
723408,2450
723409,2440
723410,2440
723411,2440
723412,1710
723413,168
723414,1190
723415,2980
723416,3330
723417,820
723418,990
723419,2970
723420,3470
723421,4450
723422,4700
723423,4410
723424,4000
723425,3880
723426,4500
723427,4450
723428,4500
723429,3430
723430,2010
723431,2040
723432,2060
723433,1520
723434,1120
723435,1130
723436,1120
723437,1100
723438,1090
723439,1090
723440,1120
723441,1090
723442,1260
723443,1760
723444,1480
723445,990
723446,1480
723447,1510
723448,1090
723449,728
723450,610
723451,743
723452,630
723453,684
723454,1120
723455,1140
723456,1140
723457,1120
723458,1130
723459,1120
723460,1130
723461,1130
723462,1140
723463,894
723464,524
723465,854
723466,1150
723467,1130
723468,1110
723469,670
723470,311
723471,307
723472,307
723473,309
723474,319
723475,311
723476,309
723477,311
723478,633
723479,306
723480,321
723481,486
723482,1760
723483,3620
723484,4510
723485,4520
723486,4490
723487,4510
723488,4500
723489,3540
723490,1460
723491,911
723492,911
723493,901
723494,898
723495,894
723496,900
723497,688
723498,593
723499,825
723500,886
723501,885
723502,893
723503,578
723504,316
723505,318
723506,321
723507,321
723508,321
723509,321
723510,318
723511,321
723512,321
723513,321
723514,321
723515,321
723516,330
723517,334
723518,312
723519,325
723520,321
723521,321
723522,321
723523,325
723524,325
723525,321
723526,325
723527,321
723528,325
723529,321
723530,325
723531,325
723532,325
723533,593
723534,820
723535,623
723536,407
723537,402
723538,407
723539,397
723540,402
723541,402
723542,402
723543,407
723544,407
723545,650
723546,789
723547,789
723548,979
723549,1100
723550,838
723551,781
723552,781
723553,781
723554,781
723555,789
723556,656
723557,488
723558,483
723559,590
723560,699
723561,706
723562,692
723563,728
723564,789
723565,820
723566,1120
723567,1290
723568,1170
723569,1000
723570,1110
723571,1300
723572,1400
723573,1280
723574,1100
723575,1340
723576,1190
723577,920
723578,820
723579,751
723580,797
723581,838
723582,846
723583,846
723584,804
723585,797
723586,838
723587,812
723588,713
723589,684
723590,758
723591,789
723592,1130
723593,1180
723594,920
723595,838
723596,855
723597,855
723598,820
723599,882
723600,910
723601,855
723602,773
723603,630
723604,584
723605,650
723606,721
723607,721
723608,677
723609,781
723610,736
723611,590
723612,517
723613,578
723614,610
723615,616
723616,578
723617,522
723618,500
723619,500
723620,461
723621,439
723622,418
723623,378
723624,377
723625,384
723626,390
723627,389
723628,382
723629,369
723630,348
723631,331
723632,331
723633,353
723634,328
723635,295
723636,288
723637,304
723638,307
723639,652
723640,785
723641,788
723642,791
723643,799
723644,791
723645,796
723646,801
723647,798
723648,800
723649,804
723650,804
723651,805
723652,811
723653,815
723654,815
723655,818
723656,820
723657,820
723658,820
723659,827
723660,823
723661,831
723662,835
723663,832
723664,840
723665,845
723666,848
723667,847
723668,852
723669,855
723670,846
723671,849
723672,862
723673,867
723674,865
723675,874
723676,876
723677,884
723678,881
723679,883
723680,891
723681,898
723682,908
723683,909
723684,910
723685,913
723686,817
723687,913
723688,916
723689,921
723690,927
723691,929
723692,932
723693,928
723694,941
723695,934
723696,949
723697,945
723698,950
723699,948
723700,945
723701,948
723702,940
723703,946
723704,950
723705,951
723706,952
723707,961
723708,964
723709,971
723710,972
723711,973
723712,970
723713,969
723714,972
723715,978
723716,979
723717,988
723718,951
723719,722
723720,891
723721,1000
723722,1010
723723,1020
723724,1010
723725,1020
723726,1030
723727,1030
723728,1010
723729,992
723730,1000
723731,1020
723732,993
723733,976
723734,980
723735,991
723736,1010
723737,1010
723738,1020
723739,1030
723740,1030
723741,1040
723742,1030
723743,1030
723744,1050
723745,1060
723746,1050
723747,1060
723748,1060
723749,1070
723750,1080
723751,1080
723752,1080
723753,1080
723754,1090
723755,1090
723756,1090
723757,1090
723758,1100
723759,1100
723760,1110
723761,1110
723762,1120
723763,1130
723764,1760
723765,2060
723766,1510
723767,728
723768,1190
723769,1450
723770,2650
723771,3600
723772,4060
723773,4050
723774,3330
723775,3000
723776,2450
723777,2070
723778,2060
723779,1150
723780,1240
723781,2090
723782,2340
723783,2540
723784,2550
723785,2110
723786,1630
723787,1620
723788,1620
723789,1620
723790,1280
723791,1130
723792,1180
723793,929
723794,619
723795,622
723796,628
723797,630
723798,911
723799,885
723800,1270
723801,1130
723802,1440
723803,2460
723804,3040
723805,3060
723806,3060
723807,1850
723808,1110
723809,1120
723810,1110
723811,1120
723812,1130
723813,1130
723814,1130
723815,1140
723816,1140
723817,1120
723818,1110
723819,1120
723820,1110
723821,1110
723822,1110
723823,578
723824,508
723825,379
723826,316
723827,315
723828,316
723829,307
723830,299
723831,306
723832,305
723833,316
723834,314
723835,312
723836,300
723837,302
723838,304
723839,295
723840,296
723841,300
723842,312
723843,159
723844,1190
723845,3070
723846,1730
723847,979
723848,967
723849,957
723850,950
723851,951
723852,948
723853,667
723854,384
723855,304
723856,307
723857,307
723858,307
723859,302
723860,363
723861,726
723862,915
723863,914
723864,911
723865,906
723866,908
723867,906
723868,906
723869,895
723870,895
723871,892
723872,891
723873,888
723874,587
723875,294
723876,299
723877,299
723878,299
723879,303
723880,303
723881,304
723882,382
723883,445
723884,909
723885,2190
723886,3100
723887,3080
723888,1900
723889,818
723890,527
723891,401
723892,387
723893,388
723894,384
723895,346
723896,285
723897,269
723898,266
723899,266
723900,269
723901,267
723902,268
723903,265
723904,262
723905,262
723906,264
723907,267
723908,265
723909,264
723910,270
723911,266
723912,266
723913,266
723914,265
723915,270
723916,336
723917,407
723918,407
723919,545
723920,630
723921,626
723922,630
723923,694
723924,936
723925,1030
723926,888
723927,792
723928,797
723929,987
723930,1410
723931,1590
723932,1310
723933,1040
723934,999
723935,1110
723936,1200
723937,1280
723938,1290
723939,1260
723940,1290
723941,1240
723942,1170
723943,1170
723944,1100
723945,1050
723946,1010
723947,831
723948,718
723949,678
723950,639
723951,630
723952,627
723953,577
723954,555
723955,732
723956,753
723957,658
723958,597
723959,462
723960,420
723961,441
723962,475
723963,520
723964,574
723965,605
723966,617
723967,557
723968,501
723969,513
723970,496
723971,482
723972,480
723973,437
723974,387
723975,365
723976,523
723977,748
723978,804
723979,761
723980,644
723981,578
723982,561
723983,534
723984,517
723985,518
723986,496
723987,419
723988,381
723989,383
723990,383
723991,394
723992,405
723993,406
723994,397
723995,409
723996,412
723997,414
723998,410
723999,405
724000,378
724001,358
724002,447
724003,596
724004,615
724005,617
724006,616
724007,700
724008,796
724009,795
724010,798
724011,797
724012,794
724013,795
724014,801
724015,805
724016,802
724017,748
724018,807
724019,804
724020,804
724021,807
724022,798
724023,790
724024,792
724025,790
724026,792
724027,792
724028,794
724029,797
724030,797
724031,798
724032,804
724033,802
724034,799
724035,805
724036,810
724037,808
724038,807
724039,806
724040,807
724041,804
724042,804
724043,794
724044,790
724045,795
724046,796
724047,797
724048,802
724049,801
724050,797
724051,799
724052,797
724053,797
724054,793
724055,795
724056,795
724057,791
724058,790
724059,790
724060,793
724061,793
724062,798
724063,801
724064,799
724065,798
724066,797
724067,796
724068,795
724069,773
724070,781
724071,789
724072,797
724073,812
724074,811
724075,800
724076,795
724077,797
724078,797
724079,797
724080,796
724081,799
724082,798
724083,797
724084,723
724085,508
724086,488
724087,584
724088,801
724089,795
724090,794
724091,737
724092,544
724093,743
724094,1000
724095,1010
724096,1020
724097,1020
724098,1030
724099,1040
724100,1040
724101,1050
724102,1050
724103,1060
724104,1070
724105,1070
724106,1070
724107,1070
724108,1080
724109,1090
724110,1100
724111,1110
724112,1120
724113,1110
724114,1120
724115,1130
724116,1130
724117,1120
724118,1120
724119,1310
724120,1610
724121,1620
724122,1820
724123,1860
724124,1620
724125,1620
724126,1620
724127,1620
724128,1610
724129,1620
724130,1620
724131,1620
724132,1630
724133,1410
724134,1120
724135,1140
724136,1490
724137,1970
724138,1970
724139,1970
724140,1960
724141,1970
724142,1380
724143,733
724144,2000
724145,3620
724146,4030
724147,4020
724148,3980
724149,3300
724150,2000
724151,1530
724152,1520
724153,1510
724154,1510
724155,1220
724156,795
724157,871
724158,1110
724159,1130
724160,1110
724161,1110
724162,1510
724163,2420
724164,2890
724165,2870
724166,2830
724167,2570
724168,2170
724169,1890
724170,1610
724171,1230
724172,1060
724173,1060
724174,957
724175,784
724176,677
724177,667
724178,603
724179,533
724180,500
724181,508
724182,508
724183,800
724184,1160
724185,1150
724186,1150
724187,1140
724188,1140
724189,1130
724190,1130
724191,1050
724192,995
724193,652
724194,421
724195,422
724196,411
724197,410
724198,414
724199,392
724200,427
724201,440
724202,464
724203,367
724204,364
724205,784
724206,973
724207,969
724208,970
724209,963
724210,965
724211,965
724212,962
724213,955
724214,957
724215,962
724216,961
724217,957
724218,959
724219,814
724220,701
724221,508
724222,429
724223,428
724224,419
724225,409
724226,410
724227,411
724228,413
724229,414
724230,441
724231,472
724232,475
724233,617
724234,882
724235,886
724236,884
724237,881
724238,875
724239,906
724240,973
724241,1020
724242,1020
724243,1020
724244,1020
724245,1020
724246,1020
724247,1250
724248,1420
724249,1200
724250,936
724251,580
724252,442
724253,437
724254,440
724255,440
724256,440
724257,442
724258,632
724259,690
724260,857
724261,676
724262,841
724263,840
724264,832
724265,666
724266,816
724267,708
724268,830
724269,829
724270,821
724271,809
724272,812
724273,813
724274,817
724275,664
724276,420
724277,420
724278,418
724279,419
724280,582
724281,802
724282,1080
724283,1480
724284,1490
724285,1120
724286,799
724287,796
724288,568
724289,613
724290,1110
724291,1410
724292,1520
724293,1740
724294,1840
724295,1840
724296,1510
724297,1050
724298,792
724299,790
724300,1080
724301,1080
724302,1470
724303,1800
724304,1440
724305,1610
724306,1820
724307,1600
724308,1700
724309,1670
724310,1410
724311,1110
724312,863
724313,788
724314,1290
724315,1790
724316,2130
724317,3130
724318,3440
724319,2570
724320,2030
724321,1780
724322,1410
724323,1320
724324,1260
724325,1140
724326,1020
724327,988
724328,857
724329,790
724330,912
724331,1190
724332,980
724333,788
724334,791
724335,791
724336,798
724337,793
724338,670
724339,685
724340,698
724341,622
724342,544
724343,530
724344,530
724345,527
724346,502
724347,488
724348,488
724349,390
724350,372
724351,411
724352,411
724353,411
724354,410
724355,383
724356,360
724357,376
724358,392
724359,380
724360,362
724361,333
724362,334
724363,361
724364,475
724365,591
724366,745
724367,803
724368,805
724369,804
724370,805
724371,808
724372,811
724373,812
724374,812
724375,818
724376,820
724377,528
724378,398
724379,399
724380,398
724381,518
724382,812
724383,816
724384,819
724385,821
724386,807
724387,805
724388,807
724389,809
724390,813
724391,814
724392,818
724393,819
724394,817
724395,822
724396,820
724397,826
724398,835
724399,835
724400,830
724401,833
724402,838
724403,839
724404,841
724405,843
724406,842
724407,843
724408,865
724409,878
724410,879
724411,883
724412,887
724413,886
724414,891
724415,895
724416,898
724417,902
724418,905
724419,908
724420,900
724421,908
724422,746
724423,926
724424,919
724425,925
724426,928
724427,930
724428,929
724429,929
724430,938
724431,939
724432,948
724433,951
724434,955
724435,958
724436,956
724437,963
724438,969
724439,968
724440,972
724441,984
724442,987
724443,875
724444,988
724445,988
724446,996
724447,998
724448,998
724449,1010
724450,939
724451,882
724452,1010
724453,1010
724454,1020
724455,1020
724456,1030
724457,1030
724458,1050
724459,1050
724460,1050
724461,1050
724462,1040
724463,1040
724464,1050
724465,1030
724466,1020
724467,1010
724468,2160
724469,3080
724470,3050
724471,2800
724472,2240
724473,1490
724474,2310
724475,2150
724476,2000
724477,3140
724478,3690
724479,4100
724480,4110
724481,4100
724482,2890
724483,2100
724484,2090
724485,2080
724486,2090
724487,1830
724488,1590
724489,1320
724490,1120
724491,1130
724492,1130
724493,1120
724494,1100
724495,1360
724496,1360
724497,1130
724498,1110
724499,1100
724500,1110
724501,1110
724502,1080
724503,1090
724504,1120
724505,1130
724506,1130
724507,1120
724508,1120
724509,1130
724510,1090
724511,1090
724512,930
724513,674
724514,536
724515,526
724516,528
724517,528
724518,525
724519,524
724520,528
724521,524
724522,528
724523,529
724524,840
724525,1050
724526,746
724527,517
724528,521
724529,522
724530,524
724531,544
724532,539
724533,534
724534,534
724535,534
724536,866
724537,1050
724538,865
724539,533
724540,546
724541,546
724542,546
724543,546
724544,546
724545,549
724546,552
724547,552
724548,547
724549,544
724550,544
724551,547
724552,545
724553,482
724554,443
724555,443
724556,449
724557,455
724558,453
724559,442
724560,438
724561,435
724562,435
724563,438
724564,435
724565,436
724566,441
724567,441
724568,435
724569,437
724570,443
724571,436
724572,437
724573,429
724574,432
724575,432
724576,417
724577,375
724578,332
724579,333
724580,326
724581,319
724582,313
724583,318
724584,316
724585,317
724586,327
724587,336
724588,335
724589,327
724590,325
724591,322
724592,321
724593,321
724594,324
724595,333
724596,337
724597,337
724598,331
724599,333
724600,336
724601,326
724602,324
724603,328
724604,331
724605,331
724606,331
724607,331
724608,324
724609,322
724610,328
724611,333
724612,332
724613,336
724614,337
724615,332
724616,334
724617,333
724618,333
724619,335
724620,316
724621,321
724622,323
724623,324
724624,311
724625,318
724626,267
724627,310
724628,318
724629,321
724630,321
724631,319
724632,321
724633,320
724634,321
724635,320
724636,323
724637,328
724638,327
724639,323
724640,321
724641,321
724642,321
724643,321
724644,319
724645,320
724646,323
724647,324
724648,324
724649,325
724650,630
724651,801
724652,671
724653,513
724654,382
724655,328
724656,329
724657,479
724658,579
724659,583
724660,686
724661,802
724662,1170
724663,1480
724664,1330
724665,1200
724666,1170
724667,1130
724668,1180
724669,1250
724670,1260
724671,1150
724672,1070
724673,1080
724674,952
724675,868
724676,871
724677,868
724678,867
724679,872
724680,874
724681,1380
724682,1210
724683,660
724684,1720
724685,1980
724686,1410
724687,1070
724688,887
724689,800
724690,753
724691,686
724692,576
724693,534
724694,535
724695,538
724696,500
724697,477
724698,477
724699,443
724700,422
724701,424
724702,422
724703,380
724704,342
724705,336
724706,323
724707,365
724708,367
724709,351
724710,330
724711,327
724712,316
724713,319
724714,321
724715,384
724716,425
724717,424
724718,424
724719,422
724720,421
724721,421
724722,420
724723,424
724724,496
724725,628
724726,629
724727,631
724728,625
724729,618
724730,616
724731,621
724732,621
724733,622
724734,742
724735,821
724736,823
724737,837
724738,840
724739,830
724740,825
724741,823
724742,825
724743,854
724744,855
724745,846
724746,844
724747,847
724748,846
724749,842
724750,848
724751,848
724752,845
724753,853
724754,857
724755,857
724756,859
724757,858
724758,842
724759,857
724760,856
724761,851
724762,845
724763,844
724764,848
724765,846
724766,843
724767,845
724768,847
724769,846
724770,593
724771,859
724772,860
724773,863
724774,851
724775,847
724776,849
724777,846
724778,846
724779,847
724780,851
724781,852
724782,854
724783,857
724784,852
724785,848
724786,847
724787,844
724788,844
724789,846
724790,848
724791,847
724792,848
724793,846
724794,848
724795,846
724796,845
724797,847
724798,845
724799,801
724800,774
724801,767
724802,761
724803,760
724804,761
724805,757
724806,737
724807,725
724808,728
724809,726
724810,720
724811,715
724812,726
724813,731
724814,730
724815,726
724816,736
724817,735
724818,734
724819,745
724820,863
724821,921
724822,916
724823,913
724824,910
724825,910
724826,912
724827,911
724828,910
724829,909
724830,912
724831,913
724832,924
724833,925
724834,907
724835,905
724836,916
724837,916
724838,919
724839,918
724840,914
724841,918
724842,924
724843,938
724844,955
724845,954
724846,1360
724847,1890
724848,1880
724849,1720
724850,1340
724851,1210
724852,1200
724853,1100
724854,996
724855,1010
724856,1020
724857,1020
724858,1030
724859,1030
724860,1020
724861,825
724862,901
724863,901
724864,937
724865,945
724866,928
724867,935
724868,935
724869,937
724870,933
724871,928
724872,935
724873,931
724874,655
724875,476
724876,477
724877,478
724878,477
724879,484
724880,508
724881,737
724882,1050
724883,1060
724884,1070
724885,1070
724886,1070
724887,1080
724888,889
724889,730
724890,926
724891,1020
724892,1020
724893,1020
724894,839
724895,588
724896,511
724897,508
724898,764
724899,999
724900,1050
724901,1080
724902,706
724903,522
724904,519
724905,683
724906,1510
724907,1950
724908,1960
724909,1960
724910,1950
724911,1940
724912,1750
724913,1320
724914,1060
724915,1050
724916,1050
724917,1050
724918,940
724919,1050
724920,1050
724921,1050
724922,1060
724923,645
724924,443
724925,445
724926,329
724927,269
724928,272
724929,277
724930,284
724931,285
724932,284
724933,286
724934,281
724935,286
724936,293
724937,296
724938,539
724939,927
724940,921
724941,926
724942,477
724943,284
724944,1210
724945,2670
724946,4560
724947,5830
724948,5820
724949,5830
724950,3910
724951,1970
724952,1460
724953,1290
724954,1280
724955,879
724956,1070
724957,1810
724958,1190
724959,781
724960,780
724961,782
724962,782
724963,782
724964,781
724965,433
724966,252
724967,254
724968,255
724969,255
724970,256
724971,256
724972,261
724973,259
724974,252
724975,257
724976,268
724977,281
724978,285
724979,287
724980,284
724981,282
724982,279
724983,278
724984,280
724985,282
724986,280
724987,282
724988,281
724989,278
724990,282
724991,286
724992,282
724993,281
724994,285
724995,284
724996,282
724997,283
724998,279
724999,280
725000,281
725001,278
725002,287
725003,286
