DAY_NDX,Q_CFS
722946,38
722947,38
722948,38
722949,37
722950,37
722951,37
722952,37
722953,37
722954,37
722955,38
722956,38
722957,38
722958,38
722959,37
722960,37
722961,38
722962,38
722963,38
722964,65
722965,112
722966,65
722967,135
722968,382
722969,382
722970,382
722971,372
722972,352
722973,338
722974,338
722975,338
722976,338
722977,338
722978,333
722979,333
722980,333
722981,333
722982,333
722983,333
722984,333
722985,348
722986,367
722987,372
722988,372
722989,372
722990,382
722991,367
722992,300
722993,158
722994,34.3
722995,34.3
722996,35.4
722997,35.4
722998,35.4
722999,35.4
723000,35.4
723001,35.4
723002,35.4
723003,34.3
723004,34.3
723005,35.4
723006,35.4
723007,35.4
723008,35.4
723009,35.4
723010,35.4
723011,35.4
723012,35.4
723013,35.4
723014,35.4
723015,35.4
723016,45.5
723017,72.3
723018,74.2
723019,72.3
723020,74.2
723021,63.2
723022,50
723023,53.2
723024,133
723025,269
723026,357
723027,362
723028,362
723029,362
723030,348
723031,338
723032,278
723033,319
723034,343
723035,135
723036,45.5
723037,44
723038,42.7
723039,40.2
723040,41.5
723041,177
723042,286
723043,286
723044,300
723045,305
723046,314
723047,319
723048,319
723049,314
723050,309
723051,314
723052,324
723053,309
723054,187
723055,47
723056,44
723057,50
723058,63.2
723059,56.4
723060,50
723061,45.5
723062,45.5
723063,44
723064,42.7
723065,42.7
723066,41.5
723067,41.5
723068,41.5
723069,41.5
723070,41.5
723071,41.5
723072,41.5
723073,40.2
723074,40.2
723075,40.2
723076,45.5
723077,211
723078,291
723079,300
723080,305
723081,309
723082,167
723083,40.2
723084,40.2
723085,40.2
723086,40.2
723087,40.2
723088,40.2
723089,40.2
723090,40.2
723091,40.2
723092,40.2
723093,40.2
723094,40.2
723095,305
723096,348
723097,343
723098,343
723099,348
723100,348
723101,352
723102,357
723103,352
723104,352
723105,357
723106,352
723107,300
723108,110
723109,39
723110,40.2
723111,45.5
723112,44
723113,51.6
723114,53.2
723115,48.5
723116,45.5
723117,44
723118,42.7
723119,42.7
723120,42.7
723121,88.1
723122,117
723123,41.5
723124,41.5
723125,41.5
723126,41.5
723127,41.5
723128,41.5
723129,41.5
723130,41.5
723131,41.5
723132,40.2
723133,41.5
723134,40.2
723135,183
723136,296
723137,291
723138,296
723139,278
723140,296
723141,296
723142,305
723143,305
723144,305
723145,286
723146,305
723147,305
723148,260
723149,244
723150,260
723151,286
723152,273
723153,286
723154,252
723155,161
723156,50
723157,50
723158,50
723159,50
723160,45.5
723161,42.7
723162,42.7
723163,42.7
723164,42.7
723165,42.7
723166,42.7
723167,42.7
723168,40.2
723169,39
723170,39
723171,39
723172,39
723173,39
723174,39
723175,39
723176,39
723177,37.8
723178,36.6
723179,36.6
723180,36.6
723181,36.6
723182,37.8
723183,36.6
723184,36.6
723185,36.6
723186,37.8
723187,37.8
723188,36.6
723189,36.6
723190,36.6
723191,37.8
723192,37.8
723193,36.6
723194,36.6
723195,36.6
723196,36.6
723197,36.6
723198,36.6
723199,37.8
723200,37.8
723201,37.8
723202,36.6
723203,51.6
723204,35.4
723205,35.4
723206,34.3
723207,33.1
723208,33.1
723209,34.3
723210,33.1
723211,30.9
723212,29.8
723213,33.1
723214,34.3
723215,34.3
723216,33.1
723217,33.1
723218,34.3
723219,34.3
723220,34.3
723221,34.3
723222,34.3
723223,35.4
723224,36.6
723225,36.6
723226,36.6
723227,36.6
723228,36.6
723229,36.6
723230,36.6
723231,36.6
723232,36.6
723233,36.6
723234,36.6
723235,36.6
723236,35.4
723237,35.4
723238,35.4
723239,35.4
723240,35.4
723241,35.4
723242,35.4
723243,35.4
723244,35.4
723245,35.4
723246,35.4
723247,35.4
723248,35.4
723249,35.4
723250,35.4
723251,35.4
723252,36.6
723253,36.6
723254,36.6
723255,36.6
723256,36.6
723257,36.6
723258,36.6
723259,35.4
723260,35.4
723261,36.6
723262,36.6
723263,36.6
723264,36.6
723265,35.4
723266,35.4
723267,36.6
723268,36.6
723269,36.6
723270,36.6
723271,35.4
723272,35.4
723273,35.4
723274,36.6
723275,36.6
723276,36.6
723277,36.6
723278,36.6
723279,36.6
723280,36.6
723281,36.6
723282,36.6
723283,36.6
723284,36.6
723285,36.6
723286,35.4
723287,35.4
723288,36.6
723289,36.6
723290,36.6
723291,36.6
723292,36.6
723293,36.6
723294,36.6
723295,36.6
723296,37.8
723297,37.8
723298,37.8
723299,36.6
723300,36.6
723301,36.6
723302,37.8
723303,37.8
723304,37.8
723305,37.8
723306,37.8
723307,36.6
723308,36.6
723309,37.8
723310,37.8
723311,36.6
723312,37.8
723313,37.8
723314,36.6
723315,108
723316,333
723317,328
723318,333
723319,338
723320,338
723321,338
723322,348
723323,338
723324,348
723325,348
723326,348
723327,348
723328,343
723329,338
723330,343
723331,343
723332,314
723333,278
723334,269
723335,183
723336,34.3
723337,35.4
723338,38
723339,40
723340,42
723341,40
723342,40
723343,40
723344,40
723345,40
723346,40.2
723347,40.2
723348,40.2
723349,40.2
723350,40.2
723351,40.2
723352,40.2
723353,40.2
723354,39.9
723355,39.9
723356,40.1
723357,40.2
723358,40.2
723359,40.2
723360,40.2
723361,40.2
723362,40.2
723363,36.2
723364,35.1
723365,40
723366,40.2
723367,70
723368,80.5
723369,96.6
723370,103
723371,103
723372,104
723373,104
723374,84.8
723375,39.4
723376,39.4
723377,39.4
723378,39.5
723379,39.4
723380,62.4
723381,133
723382,339
723383,372
723384,190
723385,91.5
723386,327
723387,346
723388,354
723389,248
723390,40.1
723391,40.2
723392,196
723393,318
723394,322
723395,342
723396,345
723397,351
723398,341
723399,272
723400,71.7
723401,42.9
723402,42.2
723403,51.1
723404,53.3
723405,51.1
723406,46.8
723407,45.2
723408,44.8
723409,42.8
723410,42.7
723411,42
723412,42.7
723413,47.6
723414,44.8
723415,43.6
723416,43
723417,48.4
723418,44.9
723419,43.7
723420,42.7
723421,42.6
723422,43
723423,42.7
723424,42.5
723425,42
723426,104
723427,155
723428,176
723429,190
723430,207
723431,206
723432,223
723433,219
723434,260
723435,270
723436,270
723437,289
723438,288
723439,290
723440,281
723441,292
723442,300
723443,296
723444,264
723445,123
723446,42.2
723447,41.9
723448,83.9
723449,222
723450,223
723451,226
723452,69.7
723453,51.3
723454,47.5
723455,46.5
723456,44.7
723457,43.8
723458,91.2
723459,122
723460,121
723461,145
723462,150
723463,154
723464,181
723465,196
723466,214
723467,222
723468,236
723469,242
723470,253
723471,253
723472,260
723473,185
723474,47.9
723475,48.6
723476,54.7
723477,59.1
723478,60.4
723479,242
723480,656
723481,701
723482,285
723483,228
723484,467
723485,309
723486,383
723487,340
723488,339
723489,303
723490,290
723491,290
723492,289
723493,256
723494,212
723495,194
723496,296
723497,486
723498,109
723499,105
723500,197
723501,269
723502,269
723503,269
723504,269
723505,272
723506,330
723507,362
723508,363
723509,376
723510,375
723511,374
723512,374
723513,372
723514,368
723515,346
723516,347
723517,258
723518,239
723519,305
723520,364
723521,366
723522,366
723523,366
723524,364
723525,364
723526,377
723527,429
723528,427
723529,422
723530,361
723531,307
723532,130
723533,129
723534,174
723535,188
723536,193
723537,209
723538,219
723539,221
723540,203
723541,190
723542,161
723543,136
723544,143
723545,137
723546,126
723547,96.8
723548,110
723549,102
723550,98.5
723551,86
723552,85
723553,108
723554,114
723555,105
723556,76.6
723557,72.1
723558,103
723559,116
723560,128
723561,119
723562,120
723563,118
723564,107
723565,101
723566,79.4
723567,83.1
723568,104
723569,98.4
723570,96.2
723571,83.9
723572,86.2
723573,88.9
723574,73.5
723575,75.4
723576,101
723577,138
723578,141
723579,156
723580,164
723581,166
723582,183
723583,192
723584,196
723585,153
723586,83
723587,167
723588,163
723589,116
723590,118
723591,109
723592,126
723593,117
723594,125
723595,126
723596,120
723597,91.9
723598,72.3
723599,72.3
723600,72.3
723601,73.6
723602,85.3
723603,81.3
723604,79.2
723605,83.8
723606,112
723607,124
723608,120
723609,121
723610,122
723611,121
723612,112
723613,115
723614,115
723615,106
723616,102
723617,102
723618,102
723619,103
723620,98.5
723621,87.1
723622,90.5
723623,96.1
723624,107
723625,103
723626,88.8
723627,85.6
723628,87.8
723629,92.4
723630,92.3
723631,76.6
723632,38.2
723633,38.4
723634,39.3
723635,41.9
723636,47.2
723637,89
723638,130
723639,156
723640,162
723641,141
723642,101
723643,88.7
723644,75.9
723645,76.1
723646,76.1
723647,76.1
723648,76.1
723649,75.1
723650,75.4
723651,75.9
723652,76.1
723653,76
723654,77.6
723655,83.4
723656,82.6
723657,82.2
723658,83.5
723659,82.9
723660,82.5
723661,82.3
723662,82.4
723663,82.2
723664,82
723665,82.1
723666,82.1
723667,82.5
723668,79.6
723669,79.2
723670,78.6
723671,78.3
723672,78.1
723673,79
723674,78.6
723675,79.3
723676,80
723677,79.7
723678,79.3
723679,79.6
723680,79.8
723681,80
723682,80
723683,80.9
723684,80.2
723685,79.9
723686,80.5
723687,80.5
723688,81
723689,80
723690,80
723691,80.4
723692,81.2
723693,71.2
723694,94.4
723695,94.4
723696,94.4
723697,94.4
723698,94.7
723699,95.7
723700,98.7
723701,93.5
723702,92.8
723703,93.3
723704,93.2
723705,93.1
723706,94.1
723707,94.5
723708,95
723709,95
723710,151
723711,229
723712,240
723713,244
723714,305
723715,292
723716,283
723717,309
723718,308
723719,312
723720,350
723721,350
723722,352
723723,347
723724,332
723725,334
723726,344
723727,209
723728,110
723729,108
723730,109
723731,65.9
723732,55.5
723733,82.9
723734,113
723735,179
723736,296
723737,301
723738,281
723739,228
723740,274
723741,283
723742,294
723743,302
723744,311
723745,201
723746,66.8
723747,79
723748,81.9
723749,87.6
723750,85.2
723751,42.6
723752,42.9
723753,43
723754,42.9
723755,43
723756,80.3
723757,222
723758,300
723759,309
723760,293
723761,239
723762,221
723763,121
723764,127
723765,174
723766,47.7
723767,50.5
723768,47.8
723769,48.2
723770,46.3
723771,46
723772,44.7
723773,82.9
723774,120
723775,137
723776,150
723777,165
723778,43.9
723779,47.9
723780,46.2
723781,44.3
723782,44
723783,44
723784,44
723785,43.6
723786,100
723787,152
723788,170
723789,179
723790,205
723791,214
723792,225
723793,239
723794,241
723795,254
723796,251
723797,241
723798,50.8
723799,48.9
723800,56.6
723801,61.9
723802,59.8
723803,53.3
723804,50.3
723805,47.7
723806,46.3
723807,45.7
723808,128
723809,257
723810,226
723811,143
723812,243
723813,250
723814,250
723815,250
723816,249
723817,249
723818,249
723819,249
723820,249
723821,249
723822,249
723823,248
723824,249
723825,248
723826,247
723827,247
723828,247
723829,247
723830,247
723831,240
723832,221
723833,226
723834,215
723835,209
723836,178
723837,155
723838,133
723839,148
723840,156
723841,135
723842,79.1
723843,47.8
723844,46.4
723845,46
723846,46.5
723847,47.7
723848,47
723849,47
723850,212
723851,348
723852,348
723853,348
723854,387
723855,391
723856,392
723857,392
723858,392
723859,393
723860,394
723861,201
723862,49.1
723863,51.2
723864,236
723865,403
723866,403
723867,420
723868,350
723869,258
723870,276
723871,320
723872,290
723873,251
723874,246
723875,273
723876,273
723877,335
723878,397
723879,396
723880,394
723881,392
723882,296
723883,51.1
723884,124
723885,404
723886,374
723887,314
723888,332
723889,406
723890,404
723891,403
723892,402
723893,402
723894,401
723895,259
723896,85
723897,115
723898,197
723899,148
723900,187
723901,185
723902,135
723903,43
723904,42.5
723905,142
723906,151
723907,147
723908,133
723909,153
723910,167
723911,177
723912,176
723913,171
723914,153
723915,176
723916,176
723917,184
723918,180
723919,180
723920,177
723921,172
723922,172
723923,180
723924,185
723925,206
723926,210
723927,212
723928,210
723929,131
723930,154
723931,182
723932,181
723933,192
723934,186
723935,185
723936,192
723937,191
723938,190
723939,190
723940,194
723941,197
723942,204
723943,208
723944,215
723945,219
723946,223
723947,161
723948,86.3
723949,85
723950,85
723951,84.7
723952,54
723953,37.2
723954,38
723955,38.2
723956,38
723957,38
723958,37.5
723959,64.1
723960,92.2
723961,150
723962,108
723963,93.2
723964,93
723965,185
723966,263
723967,260
723968,52.3
723969,58.5
723970,38.3
723971,37.9
723972,123
723973,132
723974,104
723975,124
723976,100
723977,152
723978,137
723979,92.2
723980,87
723981,87.2
723982,88.9
723983,89
723984,93.7
723985,103
723986,102
723987,102
723988,103
723989,104
723990,104
723991,104
723992,104
723993,103
723994,103
723995,115
723996,126
723997,124
723998,90.7
723999,80.4
724000,133
724001,97.1
724002,72.7
724003,81.2
724004,104
724005,102
724006,86.8
724007,83.3
724008,83.2
724009,84.4
724010,84.9
724011,84.9
724012,84.7
724013,83.4
724014,83.1
724015,83
724016,83.2
724017,84.3
724018,84.5
724019,76.7
724020,71.4
724021,71.1
724022,71.1
724023,71.4
724024,71.6
724025,76.7
724026,76.4
724027,77.5
724028,82.6
724029,82.9
724030,83
724031,83.2
724032,97.7
724033,99.9
724034,99
724035,99.3
724036,108
724037,90.7
724038,92
724039,100
724040,87.3
724041,71.1
724042,64
724043,63.5
724044,66.9
724045,70.5
724046,107
724047,111
724048,98.9
724049,87
724050,131
724051,305
724052,332
724053,330
724054,336
724055,325
724056,337
724057,335
724058,337
724059,336
724060,335
724061,337
724062,339
724063,338
724064,338
724065,341
724066,340
724067,339
724068,341
724069,340
724070,167
724071,35
724072,35
724073,35.4
724074,36.3
724075,36.4
724076,36.5
724077,36
724078,36
724079,36
724080,36.8
724081,37
724082,36.9
724083,36.2
724084,66.1
724085,102
724086,99.1
724087,92.1
724088,80.9
724089,94.9
724090,104
724091,80.8
724092,76.7
724093,76.9
724094,76.9
724095,76.8
724096,76.8
724097,77.4
724098,146
724099,306
724100,297
724101,277
724102,130
724103,116
724104,44.3
724105,162
724106,308
724107,311
724108,295
724109,295
724110,300
724111,288
724112,262
724113,125
724114,39.4
724115,42.4
724116,43
724117,43.2
724118,43.1
724119,43
724120,43
724121,160
724122,63.7
724123,44.1
724124,43.8
724125,44.9
724126,44
724127,108
724128,140
724129,181
724130,199
724131,209
724132,232
724133,225
724134,225
724135,230
724136,209
724137,209
724138,60.8
724139,44.3
724140,140
724141,65.7
724142,46.9
724143,46.4
724144,46
724145,46
724146,46
724147,120
724148,178
724149,172
724150,174
724151,174
724152,174
724153,174
724154,174
724155,174
724156,177
724157,173
724158,62
724159,87.7
724160,173
724161,125
724162,44
724163,44.1
724164,42.8
724165,42.2
724166,42
724167,41.9
724168,53.4
724169,63.2
724170,70.2
724171,98.2
724172,122
724173,143
724174,161
724175,170
724176,171
724177,169
724178,174
724179,188
724180,192
724181,184
724182,158
724183,48.9
724184,50.5
724185,48
724186,47.1
724187,46
724188,44.5
724189,44
724190,61.3
724191,93.2
724192,116
724193,133
724194,142
724195,156
724196,164
724197,142
724198,140
724199,177
724200,184
724201,187
724202,133
724203,46.4
724204,44.6
724205,44
724206,48.1
724207,124
724208,218
724209,218
724210,106
724211,169
724212,304
724213,325
724214,376
724215,383
724216,383
724217,383
724218,379
724219,375
724220,374
724221,374
724222,281
724223,181
724224,316
724225,384
724226,387
724227,385
724228,383
724229,383
724230,383
724231,383
724232,213
724233,46
724234,46.1
724235,57.2
724236,78.6
724237,55.3
724238,48
724239,49.1
724240,48.4
724241,48.1
724242,47.1
724243,111
724244,56.8
724245,46.8
724246,47
724247,46.3
724248,46
724249,46
724250,63.8
724251,78.2
724252,98.6
724253,103
724254,107
724255,124
724256,119
724257,108
724258,126
724259,95.1
724260,121
724261,88.6
724262,98.7
724263,90.7
724264,82.1
724265,170
724266,317
724267,366
724268,389
724269,409
724270,382
724271,82.1
724272,123
724273,43.2
724274,42
724275,133
724276,173
724277,177
724278,186
724279,176
724280,152
724281,67.6
724282,44.1
724283,70
724284,117
724285,123
724286,129
724287,135
724288,134
724289,133
724290,110
724291,106
724292,99.2
724293,79.1
724294,165
724295,194
724296,161
724297,177
724298,177
724299,184
724300,183
724301,177
724302,187
724303,187
724304,187
724305,187
724306,187
724307,187
724308,187
724309,187
724310,187
724311,168
724312,153
724313,156
724314,156
724315,156
724316,157
724317,156
724318,152
724319,148
724320,157
724321,162
724322,137
724323,104
724324,109
724325,163
724326,153
724327,132
724328,128
724329,129
724330,132
724331,118
724332,170
724333,137
724334,132
724335,129
724336,129
724337,130
724338,133
724339,131
724340,118
724341,115
724342,109
724343,109
724344,109
724345,109
724346,107
724347,93.4
724348,85.4
724349,85
724350,94.3
724351,97
724352,97.3
724353,93.8
724354,84.8
724355,83.8
724356,83.7
724357,87.3
724358,89
724359,89
724360,89
724361,89.2
724362,90.3
724363,89
724364,89.3
724365,90.5
724366,90.9
724367,90.9
724368,90.8
724369,90.1
724370,89.1
724371,90.1
724372,90.1
724373,90.4
724374,90.1
724375,90.4
724376,84.1
724377,80.5
724378,80.8
724379,80.5
724380,80.7
724381,80.9
724382,81
724383,80.6
724384,80.8
724385,80.8
724386,81
724387,81
724388,80.7
724389,80.5
724390,80.4
724391,79.5
724392,80.2
724393,80.7
724394,111
724395,137
724396,137
724397,146
724398,148
724399,158
724400,145
724401,141
724402,141
724403,140
724404,138
724405,132
724406,142
724407,132
724408,124
724409,99.4
724410,135
724411,139
724412,147
724413,131
724414,136
724415,181
724416,233
724417,240
724418,240
724419,240
724420,240
724421,242
724422,240
724423,245
724424,225
724425,189
724426,240
724427,240
724428,246
724429,244
724430,244
724431,247
724432,247
724433,262
724434,262
724435,263
724436,273
724437,270
724438,271
724439,271
724440,178
724441,38.9
724442,39
724443,102
724444,159
724445,121
724446,107
724447,133
724448,132
724449,139
724450,131
724451,141
724452,124
724453,138
724454,148
724455,140
724456,117
724457,85.3
724458,46.4
724459,40
724460,40
724461,39.7
724462,70.6
724463,107
724464,120
724465,52.4
724466,43.9
724467,42.3
724468,42
724469,42
724470,55.1
724471,96.9
724472,119
724473,50.1
724474,45.1
724475,45.1
724476,45
724477,43.1
724478,42.9
724479,76.9
724480,106
724481,65.8
724482,111
724483,103
724484,126
724485,140
724486,115
724487,138
724488,151
724489,171
724490,130
724491,50.2
724492,68.7
724493,80.5
724494,122
724495,138
724496,152
724497,170
724498,178
724499,194
724500,194
724501,195
724502,165
724503,124
724504,176
724505,163
724506,183
724507,191
724508,168
724509,201
724510,204
724511,218
724512,216
724513,222
724514,227
724515,213
724516,170
724517,180
724518,193
724519,209
724520,205
724521,217
724522,215
724523,219
724524,226
724525,233
724526,245
724527,238
724528,254
724529,251
724530,255
724531,257
724532,260
724533,259
724534,241
724535,258
724536,272
724537,279
724538,274
724539,273
724540,281
724541,279
724542,270
724543,277
724544,274
724545,276
724546,258
724547,239
724548,262
724549,261
724550,258
724551,263
724552,260
724553,260
724554,229
724555,99.6
724556,98.8
724557,123
724558,117
724559,107
724560,104
724561,107
724562,129
724563,206
724564,110
724565,106
724566,102
724567,137
724568,100
724569,88
724570,88
724571,93.9
724572,98
724573,98
724574,98
724575,161
724576,250
724577,201
724578,204
724579,193
724580,195
724581,195
724582,206
724583,207
724584,198
724585,213
724586,209
724587,217
724588,219
724589,219
724590,230
724591,235
724592,233
724593,232
724594,232
724595,225
724596,235
724597,231
724598,218
724599,216
724600,199
724601,197
724602,191
724603,184
724604,168
724605,183
724606,137
724607,145
724608,168
724609,165
724610,177
724611,187
724612,201
724613,173
724614,152
724615,83.5
724616,45.3
724617,45.8
724618,46.1
724619,46.3
724620,47
724621,47.1
724622,47
724623,47.3
724624,46.5
724625,44.9
724626,44.7
724627,44.1
724628,44
724629,43.6
724630,42.9
724631,42
724632,41.7
724633,40.7
724634,40
724635,40
724636,40
724637,41.2
724638,40.5
724639,40.4
724640,40
724641,40
724642,40
724643,40
724644,39.7
724645,39.5
724646,38.7
724647,39.3
724648,39.6
724649,39.1
724650,38.8
724651,38.9
724652,38.6
724653,38.2
724654,51.4
724655,71
724656,92.6
724657,97.6
724658,85.4
724659,104
724660,66
724661,40.4
724662,35.8
724663,35.8
724664,36.1
724665,54.9
724666,53.6
724667,40.2
724668,34.9
724669,42.1
724670,57.7
724671,73.2
724672,88.8
724673,67.9
724674,121
724675,219
724676,217
724677,216
724678,215
724679,127
724680,140
724681,75
724682,36
724683,35.6
724684,79.3
724685,106
724686,123
724687,134
724688,143
724689,127
724690,103
724691,90
724692,88.6
724693,89
724694,70.4
724695,57
724696,61.9
724697,62.4
724698,58.5
724699,58.2
724700,58.6
724701,59.2
724702,59.6
724703,59.3
724704,59.1
724705,58.5
724706,58
724707,58
724708,63.9
724709,67.7
724710,66.4
724711,66.8
724712,66.5
724713,66
724714,67.1
724715,67.9
724716,57
724717,49.1
724718,46.6
724719,45.5
724720,38.8
724721,34.9
724722,35.1
724723,35.3
724724,35.2
724725,35.2
724726,35.1
724727,34.9
724728,35.1
724729,35.2
724730,35.1
724731,35.2
724732,35.5
724733,35.2
724734,35
724735,35.8
724736,36.4
724737,35.8
724738,60.1
724739,102
724740,102
724741,99.2
724742,101
724743,105
724744,107
724745,107
724746,107
724747,107
724748,106
724749,107
724750,107
724751,107
724752,107
724753,107
724754,107
724755,106
724756,107
724757,107
724758,107
724759,107
724760,107
724761,107
724762,106
724763,107
724764,133
724765,134
724766,134
724767,134
724768,134
724769,134
724770,130
724771,131
724772,105
724773,80.3
