; USGS 14161500 LOOKOUT CREEK NEAR BLUE RIVER  OR,,,,
day_index,Q_cfs,year,month,day
40419,14.4,2010,8,31
40420,17.3,2010,9,1
40421,14.9,2010,9,2
40422,13.2,2010,9,3
40423,12.5,2010,9,4
40424,12,2010,9,5
40425,11.7,2010,9,6
40426,12.8,2010,9,7
40427,17.1,2010,9,8
40428,17.6,2010,9,9
40429,15,2010,9,10
40430,13.2,2010,9,11
40431,12.5,2010,9,12
40432,12.1,2010,9,13
40433,11.7,2010,9,14
40434,11.5,2010,9,15
40435,11.4,2010,9,16
40436,11.6,2010,9,17
40437,16.3,2010,9,18
40438,48.4,2010,9,19
40439,55.6,2010,9,20
40440,27.8,2010,9,21
40441,21.1,2010,9,22
40442,18.3,2010,9,23
40443,17.3,2010,9,24
40444,15.9,2010,9,25
40445,14.9,2010,9,26
40446,14.3,2010,9,27
40447,13.8,2010,9,28
40448,13.5,2010,9,29
40449,13.1,2010,9,30
40450,12.6,2010,10,1
40451,12.5,2010,10,2
40452,12.2,2010,10,3
40453,12.2,2010,10,4
40454,11.8,2010,10,5
40455,11.8,2010,10,6
40456,11.7,2010,10,7
40457,11.4,2010,10,8
40458,23.2,2010,10,9
40459,25.2,2010,10,10
40460,21.6,2010,10,11
40461,17.4,2010,10,12
40462,15.5,2010,10,13
40463,14.2,2010,10,14
40464,13.5,2010,10,15
40465,13,2010,10,16
40466,12.6,2010,10,17
40467,12.3,2010,10,18
40468,11.9,2010,10,19
40469,11.8,2010,10,20
40470,11.5,2010,10,21
40471,12.3,2010,10,22
40472,16.3,2010,10,23
40473,95.4,2010,10,24
40474,163,2010,10,25
40475,142,2010,10,26
40476,98.9,2010,10,27
40477,80.8,2010,10,28
40478,84.8,2010,10,29
40479,77.6,2010,10,30
40480,103,2010,10,31
40481,88.8,2010,11,1
40482,96.8,2010,11,2
40483,81.9,2010,11,3
40484,67.9,2010,11,4
40485,58.9,2010,11,5
40486,53,2010,11,6
40487,103,2010,11,7
40488,99.5,2010,11,8
40489,111,2010,11,9
40490,171,2010,11,10
40491,133,2010,11,11
40492,108,2010,11,12
40493,91.9,2010,11,13
40494,112,2010,11,14
40495,137,2010,11,15
40496,159,2010,11,16
40497,136,2010,11,17
40498,250,2010,11,18
40499,202,2010,11,19
40500,155,2010,11,20
40501,126,2010,11,21
40502,114,2010,11,22
40503,101,2010,11,23
40504,85.4,2010,11,24
40505,76.5,2010,11,25
40506,88.9,2010,11,26
40507,147,2010,11,27
40508,133,2010,11,28
40509,113,2010,11,29
40510,199,2010,11,30
40511,518,2010,12,1
40512,417,2010,12,2
40513,305,2010,12,3
40514,225,2010,12,4
40515,176,2010,12,5
40516,165,2010,12,6
40517,166,2010,12,7
40518,203,2010,12,8
40519,271,2010,12,9
40520,442,2010,12,10
40521,611,2010,12,11
40522,867,2010,12,12
40523,1050,2010,12,13
40524,841,2010,12,14
40525,531,2010,12,15
40526,347,2010,12,16
40527,248,2010,12,17
40528,197,2010,12,18
40529,164,2010,12,19
40530,145,2010,12,20
40531,133,2010,12,21
40532,124,2010,12,22
40533,112,2010,12,23
40534,104,2010,12,24
40535,103,2010,12,25
40536,110,2010,12,26
40537,125,2010,12,27
40538,559,2010,12,28
40539,606,2010,12,29
40540,325,2010,12,30
40541,222,2010,12,31
40542,172,2011,1,1
40543,139,2011,1,2
40544,119,2011,1,3
40545,106,2011,1,4
40546,95.8,2011,1,5
40547,88.7,2011,1,6
40548,85.2,2011,1,7
40549,87.3,2011,1,8
40550,82.2,2011,1,9
40551,76.9,2011,1,10
40552,73,2011,1,11
40553,95.3,2011,1,12
40554,301,2011,1,13
40555,504,2011,1,14
40556,574,2011,1,15
40557,2760,2011,1,16
40558,1690,2011,1,17
40559,732,2011,1,18
40560,567,2011,1,19
40561,395,2011,1,20
40562,304,2011,1,21
40563,248,2011,1,22
40564,204,2011,1,23
40565,174,2011,1,24
40566,153,2011,1,25
40567,134,2011,1,26
40568,122,2011,1,27
40569,114,2011,1,28
40570,107,2011,1,29
40571,97.3,2011,1,30
40572,88.9,2011,1,31
40573,82.4,2011,2,1
40574,75.7,2011,2,2
40575,70.2,2011,2,3
40576,66.6,2011,2,4
40577,80.3,2011,2,5
40578,83.4,2011,2,6
40579,84.9,2011,2,7
40580,80.4,2011,2,8
40581,73,2011,2,9
40582,67.9,2011,2,10
40583,64.9,2011,2,11
40584,62.9,2011,2,12
40585,68.5,2011,2,13
40586,73.2,2011,2,14
40587,107,2011,2,15
40588,108,2011,2,16
40589,97.3,2011,2,17
40590,87.4,2011,2,18
40591,80.5,2011,2,19
40592,74.1,2011,2,20
40593,68,2011,2,21
40594,66.8,2011,2,22
40595,64.6,2011,2,23
40596,62,2011,2,24
40597,56.8,2011,2,25
40598,54.8,2011,2,26
40599,53.5,2011,2,27
40600,64.6,2011,2,28
40601,112,2011,3,1
40602,124,2011,3,2
40603,124,2011,3,3
40604,127,2011,3,4
40605,218,2011,3,5
40606,203,2011,3,6
40607,163,2011,3,7
40608,166,2011,3,8
40609,225,2011,3,9
40610,374,2011,3,10
40611,379,2011,3,11
40612,273,2011,3,12
40613,236,2011,3,13
40614,243,2011,3,14
40615,308,2011,3,15
40616,402,2011,3,16
40617,330,2011,3,17
40618,266,2011,3,18
40619,220,2011,3,19
40620,184,2011,3,20
40621,175,2011,3,21
40622,162,2011,3,22
40623,144,2011,3,23
40624,133,2011,3,24
40625,132,2011,3,25
40626,160,2011,3,26
40627,186,2011,3,27
40628,204,2011,3,28
40629,253,2011,3,29
40630,491,2011,3,30
40631,564,2011,3,31
40632,514,2011,4,1
40633,469,2011,4,2
40634,343,2011,4,3
40635,278,2011,4,4
40636,441,2011,4,5
40637,363,2011,4,6
40638,297,2011,4,7
40639,239,2011,4,8
40640,198,2011,4,9
40641,169,2011,4,10
40642,176,2011,4,11
40643,162,2011,4,12
