; USGS 14158850 MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS  OR,,,,
day_index,Q_cfs,year,month,day
40392,718,2010,8,4
40393,749,2010,8,5
40394,713,2010,8,6
40395,708,2010,8,7
40396,738,2010,8,8
40397,740,2010,8,9
40398,722,2010,8,10
40399,704,2010,8,11
40400,723,2010,8,12
40401,752,2010,8,13
40402,726,2010,8,14
40403,682,2010,8,15
40404,701,2010,8,16
40405,793,2010,8,17
40406,723,2010,8,18
40407,745,2010,8,19
40408,740,2010,8,20
40409,706,2010,8,21
40410,698,2010,8,22
40411,698,2010,8,23
40412,706,2010,8,24
40413,701,2010,8,25
40414,689,2010,8,26
40415,795,2010,8,27
40416,727,2010,8,28
40417,673,2010,8,29
40418,727,2010,8,30
40419,689,2010,8,31
40420,701,2010,9,1
40421,694,2010,9,2
40422,778,2010,9,3
40423,699,2010,9,4
40424,678,2010,9,5
40425,717,2010,9,6
40426,708,2010,9,7
40427,705,2010,9,8
40428,706,2010,9,9
40429,713,2010,9,10
40430,704,2010,9,11
40431,701,2010,9,12
40432,690,2010,9,13
40433,691,2010,9,14
40434,693,2010,9,15
40435,705,2010,9,16
40436,696,2010,9,17
40437,700,2010,9,18
40438,718,2010,9,19
40439,723,2010,9,20
40440,723,2010,9,21
40441,722,2010,9,22
40442,716,2010,9,23
40443,721,2010,9,24
40444,707,2010,9,25
40445,695,2010,9,26
40446,703,2010,9,27
40447,709,2010,9,28
40448,710,2010,9,29
40449,711,2010,9,30
40450,704,2010,10,1
40451,689,2010,10,2
40452,673,2010,10,3
40453,669,2010,10,4
40454,672,2010,10,5
40455,672,2010,10,6
40456,672,2010,10,7
40457,668,2010,10,8
40458,673,2010,10,9
40459,674,2010,10,10
40460,680,2010,10,11
40461,669,2010,10,12
40462,651,2010,10,13
40463,650,2010,10,14
40464,652,2010,10,15
40465,651,2010,10,16
40466,673,2010,10,17
40467,690,2010,10,18
40468,670,2010,10,19
40469,637,2010,10,20
40470,635,2010,10,21
40471,622,2010,10,22
40472,605,2010,10,23
40473,732,2010,10,24
40474,727,2010,10,25
40475,661,2010,10,26
40476,691,2010,10,27
40477,716,2010,10,28
40478,761,2010,10,29
40479,748,2010,10,30
40480,754,2010,10,31
40481,831,2010,11,1
40482,906,2010,11,2
40483,888,2010,11,3
40484,892,2010,11,4
40485,898,2010,11,5
40486,833,2010,11,6
40487,928,2010,11,7
40488,924,2010,11,8
40489,892,2010,11,9
40490,965,2010,11,10
40491,926,2010,11,11
40492,871,2010,11,12
40493,854,2010,11,13
40494,849,2010,11,14
40495,915,2010,11,15
40496,919,2010,11,16
40497,885,2010,11,17
40498,1030,2010,11,18
40499,1100,2010,11,19
40500,1050,2010,11,20
40501,977,2010,11,21
40502,983,2010,11,22
40503,1200,2010,11,23
40504,1160,2010,11,24
40505,952,2010,11,25
40506,940,2010,11,26
40507,942,2010,11,27
40508,949,2010,11,28
40509,950,2010,11,29
40510,984,2010,11,30
40511,1130,2010,12,1
40512,1160,2010,12,2
40513,1100,2010,12,3
40514,1040,2010,12,4
40515,983,2010,12,5
40516,999,2010,12,6
40517,969,2010,12,7
40518,1050,2010,12,8
40519,1230,2010,12,9
40520,1550,2010,12,10
40521,1510,2010,12,11
40522,1750,2010,12,12
40523,2410,2010,12,13
40524,2440,2010,12,14
40525,2120,2010,12,15
40526,1890,2010,12,16
40527,1720,2010,12,17
40528,1590,2010,12,18
40529,1490,2010,12,19
40530,1480,2010,12,20
40531,1510,2010,12,21
